2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-01,683,"Chicago, IL",BNA,"Nashville, TN",1505,1500,1613,6,1623,1619,0,409
2000-01-01,1050,"Chicago, IL",BNA,"Nashville, TN",1920,1916,2025,6,2038,2031,0,409
2000-01-01,1069,"Chicago, IL",BOI,"Boise, ID",1920,1917,2152,6,2205,2158,0,1437
2000-01-01,138,"Chicago, IL",BWI,"Baltimore, MD",1335,1334,1606,4,1624,1610,0,621
2000-01-01,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1114,1341,3,1355,1344,0,621
2000-01-01,730,"Chicago, IL",BWI,"Baltimore, MD",1655,1654,1947,6,1942,1953,0,621
2000-01-01,756,"Chicago, IL",BWI,"Baltimore, MD",2110,2106,2344,4,2352,2348,0,621
2000-01-01,250,"Chicago, IL",CLT,"Charlotte, NC",1644,1643,1918,5,1925,1923,0,599
2000-01-01,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1311,1550,3,1555,1553,0,599
2000-01-01,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2044,2313,4,2326,2317,0,599
2000-01-01,570,"Chicago, IL",DAY,"Dayton, OH",1735,1736,1932,3,1937,1935,0,240
2000-01-01,685,"Chicago, IL",DAY,"Dayton, OH",1415,1502,1650,2,1615,1652,0,240
2000-01-01,150,"Chicago, IL",DTW,"Detroit, MI",1744,1743,1947,4,1948,1951,0,235
2000-01-01,396,"Chicago, IL",DTW,"Detroit, MI",1310,1323,1526,4,1526,1530,0,235
2000-01-01,1740,"Chicago, IL",DTW,"Detroit, MI",740,738,928,5,950,933,0,235
2000-01-01,1809,"Chicago, IL",EGE,"Eagle, CO",930,934,1117,6,1117,1123,0,1007
2000-01-01,1425,"Chicago, IL",GEG,"Spokane, WA",1935,1932,2129,3,2136,2132,0,1498
2000-01-01,422,"Chicago, IL",GRR,"Grand Rapids, MI",1914,1910,2046,4,2101,2050,0,137
2000-01-01,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1530,1527,1705,2,1716,1707,0,137
2000-01-01,1408,"Chicago, IL",GRR,"Grand Rapids, MI",2130,2141,2318,4,2318,2322,0,137
2000-01-01,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1150,1148,1325,4,1335,1329,0,137
2000-01-01,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1755,1753,2035,4,2031,2039,0,590
2000-01-01,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1340,1337,1608,4,1619,1612,0,590
2000-01-01,392,"Chicago, IL",MDT,"Harrisburg, PA",1755,1755,2022,4,2031,2026,0,594
2000-01-01,542,"Chicago, IL",MDT,"Harrisburg, PA",1330,1411,1638,5,1611,1643,0,594
2000-01-01,728,"Chicago, IL",MDT,"Harrisburg, PA",2115,2110,2341,4,2353,2345,0,594
2000-01-01,869,"Chicago, IL",MIA,"Miami, FL",1450,1449,1824,3,1839,1827,0,1197
2000-01-01,1088,"Chicago, IL",MIA,"Miami, FL",739,736,1108,7,1132,1115,0,1197
2000-01-01,1636,"Chicago, IL",MIA,"Miami, FL",1020,1017,1350,5,1407,1355,0,1197
2000-01-01,1984,"Chicago, IL",MIA,"Miami, FL",1800,1758,2138,3,2147,2141,0,1197
2000-01-01,1995,"Chicago, IL",MIA,"Miami, FL",830,829,1202,5,1223,1207,0,1197
2000-01-01,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2225,2252,3,2307,2255,0,67
2000-01-01,633,"Chicago, IL",MSN,"Madison, WI",2055,2054,2144,2,2141,2146,0,109
2000-01-01,1249,"Chicago, IL",MSN,"Madison, WI",2220,2220,2258,4,2305,2302,0,109
2000-01-01,1581,"Chicago, IL",MSN,"Madison, WI",1410,1410,1445,4,1451,1449,0,109
2000-01-01,367,"Chicago, IL",MSY,"New Orleans, LA",1144,1144,1347,3,1354,1350,0,837
2000-01-01,695,"Chicago, IL",MSY,"New Orleans, LA",945,941,1136,4,1157,1140,0,837
2000-01-01,1789,"Chicago, IL",MSY,"New Orleans, LA",1914,1917,2119,3,2125,2122,0,837
2000-01-01,503,"Chicago, IL",PDX,"Portland, OR",1750,1752,2020,5,2015,2025,0,1739
2000-01-01,569,"Chicago, IL",PDX,"Portland, OR",1530,1531,1732,2,1749,1734,0,1739
2000-01-01,577,"Chicago, IL",PDX,"Portland, OR",1930,1928,2137,3,2150,2140,0,1739
2000-01-01,609,"Chicago, IL",PDX,"Portland, OR",1144,1157,1423,2,1411,1425,0,1739
2000-01-01,1891,"Chicago, IL",PDX,"Portland, OR",920,916,1139,1,1150,1140,0,1739
2000-01-01,749,"Chicago, IL",SAT,"San Antonio, TX",945,942,1235,3,1239,1238,0,1041
2000-01-01,783,"Chicago, IL",SAT,"San Antonio, TX",1925,1923,2216,5,2216,2221,0,1041
2000-01-01,129,"Chicago, IL",SFO,"San Francisco, CA",1040,1036,1305,4,1318,1309,0,1846
2000-01-01,137,"Chicago, IL",SFO,"San Francisco, CA",800,753,1021,12,1040,1033,0,1846
2000-01-01,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1148,1439,5,1419,1444,0,1846
2000-01-01,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1530,1800,7,1755,1807,0,1846
2000-01-01,149,"Chicago, IL",SFO,"San Francisco, CA",1745,1745,2025,11,2022,2036,0,1846
2000-01-01,153,"Chicago, IL",SFO,"San Francisco, CA",1930,1929,2159,7,2209,2206,0,1846
2000-01-01,159,"Chicago, IL",SFO,"San Francisco, CA",930,923,1151,4,1202,1155,0,1846
2000-01-01,161,"Chicago, IL",SFO,"San Francisco, CA",1644,1642,1910,6,1921,1916,0,1846
2000-01-01,637,"Chicago, IL",SFO,"San Francisco, CA",2225,2221,53,4,58,57,0,1846
2000-01-01,667,"Chicago, IL",SFO,"San Francisco, CA",1920,1920,2150,14,2202,2204,0,1846
2000-01-01,691,"Chicago, IL",SFO,"San Francisco, CA",1215,1214,1453,3,1455,1456,0,1846
2000-01-01,495,"Chicago, IL",SLC,"Salt Lake City, UT",1210,1205,1424,3,1426,1427,0,1249
2000-01-01,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,912,1132,3,1126,1135,0,1249
2000-01-01,1507,"Chicago, IL",SLC,"Salt Lake City, UT",1914,1919,2141,6,2125,2147,0,1249
2000-01-01,1110,"Chicago, IL",TYS,"Knoxville, TN",1310,1307,1526,4,1535,1530,0,475
2000-01-01,1485,"Chicago, IL",TYS,"Knoxville, TN",1744,1741,2000,5,2012,2005,0,475
2000-01-01,352,"Chicago, IL",ALB,"Albany, NY",1314,1309,1553,3,1609,1556,0,723
2000-01-01,1454,"Chicago, IL",ALB,"Albany, NY",1655,1648,1936,4,1950,1940,0,723
2000-01-01,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1326,1609,7,1629,1616,0,606
2000-01-01,1268,"Chicago, IL",ATL,"Atlanta, GA",645,644,938,6,942,944,0,606
2000-01-01,1438,"Chicago, IL",ATL,"Atlanta, GA",2100,2058,2344,8,2346,2352,0,606
2000-01-01,1628,"Chicago, IL",ATL,"Atlanta, GA",1040,1040,1307,6,1330,1313,0,606
2000-01-01,1690,"Chicago, IL",ATL,"Atlanta, GA",1650,1651,1924,9,1939,1933,0,606
2000-01-01,529,"Chicago, IL",BHM,"Birmingham, AL",2115,2113,2255,5,2257,2300,0,584
2000-01-01,1166,"Chicago, IL",BHM,"Birmingham, AL",920,916,1048,3,1101,1051,0,584
2000-01-01,519,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1605,1606,1651,3,1700,1654,0,196
2000-01-01,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1930,1941,2036,2,2028,2038,0,196
2000-01-01,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1155,1149,1250,3,1251,1253,0,196
2000-01-01,1019,"Chicago, IL",COS,"Colorado Springs, CO",2045,2041,2206,8,2212,2214,0,911
2000-01-01,1785,"Chicago, IL",COS,"Colorado Springs, CO",945,939,1050,8,1110,1058,0,911
2000-01-01,254,"Chicago, IL",CVG,"Cincinnati, OH",1644,1640,1838,5,1851,1843,0,264
2000-01-01,490,"Chicago, IL",CVG,"Cincinnati, OH",744,739,937,4,953,941,0,264
2000-01-01,1540,"Chicago, IL",CVG,"Cincinnati, OH",2115,2110,2319,7,2324,2326,0,264
2000-01-01,1810,"Chicago, IL",CVG,"Cincinnati, OH",1055,1052,1251,4,1256,1255,0,264
2000-01-01,61,"Chicago, IL",DEN,"Denver, CO",915,"","","",1042,"",1,888
2000-01-01,243,"Chicago, IL",DEN,"Denver, CO",700,656,814,4,825,818,0,888
2000-01-01,245,"Chicago, IL",DEN,"Denver, CO",800,759,920,7,930,927,0,888
2000-01-01,249,"Chicago, IL",DEN,"Denver, CO",1530,1526,1705,6,1700,1711,0,888
2000-01-01,251,"Chicago, IL",DEN,"Denver, CO",945,940,1103,5,1118,1108,0,888
2000-01-01,253,"Chicago, IL",DEN,"Denver, CO",1245,1241,1410,6,1419,1416,0,888
2000-01-01,257,"Chicago, IL",DEN,"Denver, CO",1514,1538,1704,5,1645,1709,0,888
2000-01-01,259,"Chicago, IL",DEN,"Denver, CO",2230,2224,2349,3,2354,2352,0,888
2000-01-01,265,"Chicago, IL",DEN,"Denver, CO",1400,1356,1523,6,1532,1529,0,888
2000-01-01,941,"Chicago, IL",DEN,"Denver, CO",1920,1920,2041,5,2053,2046,0,888
2000-01-01,945,"Chicago, IL",DEN,"Denver, CO",1210,1210,1339,8,1341,1347,0,888
2000-01-01,959,"Chicago, IL",DEN,"Denver, CO",1745,1747,1923,7,1911,1930,0,888
2000-01-01,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",739,736,1112,4,1132,1116,0,1182
2000-01-01,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2108,52,5,58,57,0,1182
2000-01-01,744,"Chicago, IL",FLL,"Fort Lauderdale, FL",1820,1818,2159,5,2211,2204,0,1182
2000-01-01,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1450,1453,1835,5,1841,1840,0,1182
2000-01-01,573,"Chicago, IL",IAH,"Houston, TX",914,911,1130,4,1140,1134,0,925
2000-01-01,703,"Chicago, IL",IAH,"Houston, TX",1200,1157,1428,4,1435,1432,0,925
2000-01-01,1169,"Chicago, IL",IAH,"Houston, TX",1510,1506,1729,5,1743,1734,0,925
2000-01-01,1897,"Chicago, IL",IAH,"Houston, TX",1940,1938,2158,4,2204,2202,0,925
2000-01-01,670,"Chicago, IL",LGA,"New York, NY",2100,2056,2353,4,2350,2357,0,733
2000-01-01,672,"Chicago, IL",LGA,"New York, NY",1900,1858,2142,4,2158,2146,0,733
2000-01-01,674,"Chicago, IL",LGA,"New York, NY",1800,1758,2043,3,2059,2046,0,733
2000-01-01,676,"Chicago, IL",LGA,"New York, NY",1700,1657,1947,4,2000,1951,0,733
2000-01-01,682,"Chicago, IL",LGA,"New York, NY",1400,1404,1651,4,1702,1655,0,733
2000-01-01,684,"Chicago, IL",LGA,"New York, NY",1300,1300,1547,5,1555,1552,0,733
2000-01-01,140,"Chicago, IL",MCO,"Orlando, FL",1814,1829,2146,4,2139,2150,0,1005
2000-01-01,240,"Chicago, IL",MCO,"Orlando, FL",1045,1042,1357,4,1409,1401,0,1005
2000-01-01,342,"Chicago, IL",MCO,"Orlando, FL",2125,2122,32,6,54,38,0,1005
2000-01-01,1500,"Chicago, IL",MCO,"Orlando, FL",1437,1435,1752,3,1759,1755,0,1005
2000-01-01,1832,"Chicago, IL",MCO,"Orlando, FL",800,758,1108,4,1132,1112,0,1005
2000-01-01,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,1146,1300,4,1304,1304,0,334
2000-01-01,505,"Chicago, IL",MSP,"Minneapolis, MN",1945,1945,2056,5,2104,2101,0,334
2000-01-01,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,1443,1605,3,1604,1608,0,334
2000-01-01,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1742,1906,5,1913,1911,0,334
2000-01-01,1583,"Chicago, IL",MSP,"Minneapolis, MN",1245,1242,1358,3,1405,1401,0,334
2000-01-01,1889,"Chicago, IL",MSP,"Minneapolis, MN",2230,2230,2347,3,2346,2350,0,334
2000-01-01,489,"Chicago, IL",OMA,"Omaha, NE",805,800,921,3,927,924,0,416
2000-01-01,775,"Chicago, IL",OMA,"Omaha, NE",2050,2050,2215,3,2214,2218,0,416
2000-01-01,1499,"Chicago, IL",OMA,"Omaha, NE",1535,1529,1654,3,1659,1657,0,416
2000-01-01,1859,"Chicago, IL",OMA,"Omaha, NE",1230,1226,1343,1,1358,1344,0,416
2000-01-01,1733,"Chicago, IL",ONT,"Ontario, CA",1150,1145,1417,3,1411,1420,0,1700
2000-01-01,1899,"Chicago, IL",ONT,"Ontario, CA",1925,1926,2154,5,2145,2159,0,1700
2000-01-01,1854,"Chicago, IL",PHL,"Philadelphia, PA",800,849,1215,4,1048,1219,0,678
2000-01-01,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,954,1238,4,1250,1242,0,678
2000-01-01,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,"","","",1350,"",1,678
2000-01-01,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,1308,1604,3,1608,1607,0,678
2000-01-01,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1711,2003,4,1959,2007,0,678
2000-01-01,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2047,2327,5,2335,2332,0,678
2000-01-01,381,"Chicago, IL",PHX,"Phoenix, AZ",1155,1158,1445,7,1436,1452,0,1440
2000-01-01,423,"Chicago, IL",PHX,"Phoenix, AZ",1544,1545,1828,2,1822,1830,0,1440
2000-01-01,501,"Chicago, IL",PHX,"Phoenix, AZ",1945,1945,2224,3,2225,2227,0,1440
2000-01-01,1273,"Chicago, IL",PHX,"Phoenix, AZ",1840,1848,2133,3,2120,2136,0,1440
2000-01-01,1419,"Chicago, IL",PHX,"Phoenix, AZ",935,934,1224,6,1218,1230,0,1440
2000-01-01,1637,"Chicago, IL",PHX,"Phoenix, AZ",1930,1927,2211,4,2204,2215,0,1440
2000-01-01,1969,"Chicago, IL",PHX,"Phoenix, AZ",800,757,1037,4,1041,1041,0,1440
2000-01-01,1448,"Chicago, IL",PVD,"Providence, RI",1714,1714,2018,6,2022,2024,0,849
2000-01-01,1734,"Chicago, IL",PVD,"Providence, RI",1309,1307,1555,4,1615,1559,0,849
2000-01-01,1768,"Chicago, IL",PVD,"Providence, RI",2045,2045,2342,5,2344,2347,0,849
2000-01-01,798,"Chicago, IL",PWM,"Portland, ME",2045,2042,2342,3,2358,2345,0,900
2000-01-01,1130,"Chicago, IL",PWM,"Portland, ME",1310,1306,1601,3,1620,1604,0,900
2000-01-01,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1314,1311,1548,3,1603,1551,0,647
2000-01-01,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1710,1703,1943,3,1958,1946,0,647
2000-01-01,1158,"Chicago, IL",RDU,"Raleigh/Durham, NC",1130,1127,1401,4,1419,1405,0,647
2000-01-01,590,"Chicago, IL",SDF,"Louisville, KY",2115,2108,2312,7,2325,2319,0,286
2000-01-01,1650,"Chicago, IL",SDF,"Louisville, KY",1350,1348,1545,6,1558,1551,0,286
2000-01-01,271,"Chicago, IL",SJC,"San Jose, CA",930,925,1201,4,1205,1205,0,1830
2000-01-01,361,"Chicago, IL",SJC,"San Jose, CA",1920,1922,2154,5,2157,2159,0,1830
2000-01-01,375,"Chicago, IL",SJC,"San Jose, CA",1514,1514,1740,7,1748,1747,0,1830
2000-01-01,788,"Chicago, IL",TPA,"Tampa, FL",1030,1021,1347,7,1353,1354,0,1012
2000-01-01,1070,"Chicago, IL",TPA,"Tampa, FL",1730,1730,2053,5,2056,2058,0,1012
2000-01-01,1090,"Chicago, IL",TPA,"Tampa, FL",1308,1315,1629,6,1634,1635,0,1012
2000-01-01,1676,"Chicago, IL",TPA,"Tampa, FL",739,822,1134,4,1111,1138,0,1012
2000-01-01,1836,"Chicago, IL",TPA,"Tampa, FL",2115,2110,29,4,46,33,0,1012
2000-01-01,482,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",914,925,"","",1201,"",0,654
2000-01-01,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1730,"","","",2015,"",1,654
2000-01-01,373,"Chicago, IL",AUS,"Austin, TX",1930,2004,2237,3,2213,2240,0,978
2000-01-01,589,"Chicago, IL",AUS,"Austin, TX",914,911,1138,6,1156,1144,0,978
2000-01-01,394,"Chicago, IL",BDL,"Hartford, CT",1644,1644,1947,5,1947,1952,0,783
2000-01-01,1228,"Chicago, IL",BDL,"Hartford, CT",1314,1309,1554,2,1618,1556,0,783
2000-01-01,1404,"Chicago, IL",BDL,"Hartford, CT",1110,1108,1350,4,1406,1354,0,783
2000-01-01,1728,"Chicago, IL",BDL,"Hartford, CT",605,603,844,6,902,850,0,783
2000-01-01,506,"Chicago, IL",BOS,"Boston, MA",845,859,1149,4,1155,1153,0,867
2000-01-01,516,"Chicago, IL",BOS,"Boston, MA",1644,1645,1935,5,1957,1940,0,867
2000-01-01,518,"Chicago, IL",BOS,"Boston, MA",1344,1343,1635,4,1707,1639,0,867
2000-01-01,528,"Chicago, IL",BOS,"Boston, MA",1415,1413,1700,5,1739,1705,0,867
2000-01-01,884,"Chicago, IL",BOS,"Boston, MA",1045,1044,1342,7,1359,1349,0,867
2000-01-01,1018,"Chicago, IL",BOS,"Boston, MA",2045,2044,2343,4,2355,2347,0,867
2000-01-01,160,"Chicago, IL",CMH,"Columbus, OH",2115,2111,2319,3,2326,2322,0,296
2000-01-01,1216,"Chicago, IL",CMH,"Columbus, OH",1655,1654,1902,3,1906,1905,0,296
2000-01-01,1452,"Chicago, IL",CMH,"Columbus, OH",1030,1027,1228,4,1236,1232,0,296
2000-01-01,1644,"Chicago, IL",CMH,"Columbus, OH",744,741,936,6,950,942,0,296
2000-01-01,608,"Chicago, IL",DCA,"Washington, DC",1030,1025,1256,3,1310,1259,0,612
2000-01-01,614,"Chicago, IL",DCA,"Washington, DC",1330,1326,1602,6,1614,1608,0,612
2000-01-01,624,"Chicago, IL",DCA,"Washington, DC",1700,1655,1929,5,1948,1934,0,612
2000-01-01,630,"Chicago, IL",DCA,"Washington, DC",1930,1925,2159,5,2209,2204,0,612
2000-01-01,632,"Chicago, IL",DCA,"Washington, DC",2045,2043,2321,3,2324,2324,0,612
2000-01-01,649,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1520,1519,1729,5,1745,1734,0,802
2000-01-01,709,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",930,926,1144,7,1154,1151,0,802
2000-01-01,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1919,2130,7,2141,2137,0,802
2000-01-01,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1144,1142,1353,5,1411,1358,0,802
2000-01-01,636,"Chicago, IL",EWR,"Newark, NJ",730,726,1006,7,1028,1013,0,719
2000-01-01,642,"Chicago, IL",EWR,"Newark, NJ",1030,1044,1331,7,1331,1338,0,719
2000-01-01,648,"Chicago, IL",EWR,"Newark, NJ",1330,1324,1613,7,1645,1620,0,719
2000-01-01,652,"Chicago, IL",EWR,"Newark, NJ",1430,1427,1715,9,1736,1724,0,719
2000-01-01,656,"Chicago, IL",EWR,"Newark, NJ",1644,1642,1923,6,1948,1929,0,719
2000-01-01,664,"Chicago, IL",EWR,"Newark, NJ",2045,2043,2334,9,2342,2343,0,719
2000-01-01,561,"Chicago, IL",ICT,"Wichita, KS",1925,1923,2109,3,2115,2112,0,588
2000-01-01,1027,"Chicago, IL",ICT,"Wichita, KS",1525,1522,1705,3,1712,1708,0,588
2000-01-01,292,"Chicago, IL",IND,"Indianapolis, IN",700,653,836,3,856,839,0,177
2000-01-01,500,"Chicago, IL",IND,"Indianapolis, IN",1144,"","","",1341,"",1,177
2000-01-01,679,"Chicago, IL",IND,"Indianapolis, IN",1705,1702,1847,7,1901,1854,0,177
2000-01-01,1590,"Chicago, IL",IND,"Indianapolis, IN",1525,1525,1713,7,1721,1720,0,177
2000-01-01,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1308,1450,6,1505,1456,0,177
2000-01-01,1758,"Chicago, IL",IND,"Indianapolis, IN",2055,2055,2251,7,2253,2258,0,177
2000-01-01,701,"Chicago, IL",LAS,"Las Vegas, NV",1144,1142,1321,4,1333,1325,0,1515
2000-01-01,707,"Chicago, IL",LAS,"Las Vegas, NV",1525,1525,1705,4,1702,1709,0,1515
2000-01-01,711,"Chicago, IL",LAS,"Las Vegas, NV",1955,1953,2136,7,2143,2143,0,1515
2000-01-01,745,"Chicago, IL",LAS,"Las Vegas, NV",2235,2229,7,8,21,15,0,1515
2000-01-01,103,"Chicago, IL",LAX,"Los Angeles, CA",800,759,1005,10,1023,1015,0,1745
2000-01-01,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,2036,"","",1744,"",0,1745
2000-01-01,107,"Chicago, IL",LAX,"Los Angeles, CA",915,912,1119,18,1135,1137,0,1745
2000-01-01,111,"Chicago, IL",LAX,"Los Angeles, CA",1230,1229,1438,4,1453,1442,0,1745
2000-01-01,119,"Chicago, IL",LAX,"Los Angeles, CA",1335,1330,1542,4,1557,1546,0,1745
2000-01-01,123,"Chicago, IL",LAX,"Los Angeles, CA",1925,1924,2153,7,2145,2200,0,1745
2000-01-01,125,"Chicago, IL",LAX,"Los Angeles, CA",1750,1811,2014,4,2007,2018,0,1745
2000-01-01,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2216,38,7,42,45,0,1745
2000-01-01,641,"Chicago, IL",LAX,"Los Angeles, CA",1144,1145,1403,8,1400,1411,0,1745
2000-01-01,762,"Chicago, IL",LAX,"Los Angeles, CA",700,701,900,8,919,908,0,1745
2000-01-01,841,"Chicago, IL",LAX,"Los Angeles, CA",1914,1917,2129,8,2136,2137,0,1745
2000-01-01,953,"Chicago, IL",LAX,"Los Angeles, CA",2015,2013,2234,9,2237,2243,0,1745
2000-01-01,393,"Chicago, IL",MCI,"Kansas City, MO",914,914,1027,2,1035,1029,0,403
2000-01-01,657,"Chicago, IL",MCI,"Kansas City, MO",1940,1956,2119,4,2105,2123,0,403
2000-01-01,659,"Chicago, IL",MCI,"Kansas City, MO",1214,1215,1335,3,1336,1338,0,403
2000-01-01,1147,"Chicago, IL",MCI,"Kansas City, MO",800,758,920,3,926,923,0,403
2000-01-01,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1527,1651,3,1655,1654,0,403
2000-01-01,421,"Chicago, IL",MEM,"Memphis, TN",1525,1524,1652,4,1700,1656,0,491
2000-01-01,1629,"Chicago, IL",MEM,"Memphis, TN",1155,1151,1320,5,1330,1325,0,491
2000-01-01,379,"Chicago, IL",OAK,"Oakland, CA",1514,1513,1734,5,1744,1739,0,1836
2000-01-01,469,"Chicago, IL",OAK,"Oakland, CA",1936,1947,2209,3,2210,2212,0,1836
2000-01-01,576,"Chicago, IL",PIT,"Pittsburgh, PA",1045,1043,1251,5,1303,1256,0,412
2000-01-01,582,"Chicago, IL",PIT,"Pittsburgh, PA",1314,1311,1520,6,1535,1526,0,412
2000-01-01,734,"Chicago, IL",PIT,"Pittsburgh, PA",1440,1437,1647,7,1659,1654,0,412
2000-01-01,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1730,1924,2131,11,1953,2142,0,412
2000-01-01,512,"Chicago, IL",RSW,"Fort Myers, FL",1430,1429,1755,2,1813,1757,0,1120
2000-01-01,1206,"Chicago, IL",RSW,"Fort Myers, FL",744,742,1111,3,1127,1114,0,1120
2000-01-01,1852,"Chicago, IL",RSW,"Fort Myers, FL",1100,1057,1424,2,1443,1426,0,1120
2000-01-01,477,"Chicago, IL",SAN,"San Diego, CA",1150,1147,1403,2,1405,1405,0,1723
2000-01-01,929,"Chicago, IL",SAN,"San Diego, CA",1555,1558,1815,2,1809,1817,0,1723
2000-01-01,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1752,2010,3,2012,2013,0,1723
2000-01-01,1277,"Chicago, IL",SAN,"San Diego, CA",1955,1950,2211,3,2213,2214,0,1723
2000-01-01,333,"Chicago, IL",SEA,"Seattle, WA",925,923,1139,4,1148,1143,0,1721
2000-01-01,337,"Chicago, IL",SEA,"Seattle, WA",1950,1957,2157,4,2213,2201,0,1721
2000-01-01,523,"Chicago, IL",SEA,"Seattle, WA",1755,1754,2023,4,2027,2027,0,1721
2000-01-01,755,"Chicago, IL",SEA,"Seattle, WA",810,806,1025,4,1036,1029,0,1721
2000-01-01,943,"Chicago, IL",SEA,"Seattle, WA",1545,1616,1826,6,1756,1832,0,1721
2000-01-01,1283,"Chicago, IL",SEA,"Seattle, WA",1200,1200,1418,7,1424,1425,0,1721
2000-01-01,1748,"Chicago, IL",SJU,"San Juan, PR",739,737,1347,3,1408,1350,0,2072
2000-01-01,877,"Chicago, IL",STT,"Charlotte Amalie, VI",744,741,1357,4,1429,1401,0,2116
2000-01-01,356,"Chicago, IL",SYR,"Syracuse, NY",1418,1418,1644,5,1703,1649,0,607
2000-01-01,1498,"Chicago, IL",SYR,"Syracuse, NY",1644,1643,1909,6,1925,1915,0,607
2000-01-01,568,"Chicago, IL",BTV,"Burlington, VT",1835,1833,2116,3,2129,2119,0,763
2000-01-01,1076,"Chicago, IL",BTV,"Burlington, VT",1320,1317,1603,2,1624,1605,0,763
2000-01-01,380,"Chicago, IL",BUF,"Buffalo, NY",1705,1818,2028,2,1929,2030,0,473
2000-01-01,790,"Chicago, IL",BUF,"Buffalo, NY",2115,2111,2337,3,2342,2340,0,473
2000-01-01,1576,"Chicago, IL",BUF,"Buffalo, NY",1435,1435,1647,3,1701,1650,0,473
2000-01-01,1882,"Chicago, IL",BUF,"Buffalo, NY",1045,1042,1257,3,1306,1300,0,473
2000-01-01,522,"Chicago, IL",CLE,"Cleveland, OH",630,624,827,5,847,832,0,316
