2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-01,524,"Chicago, IL",CLE,"Cleveland, OH",1710,1709,1921,6,1928,1927,0,316
2000-01-01,710,"Chicago, IL",CLE,"Cleveland, OH",1030,1038,1234,4,1239,1238,0,316
2000-01-01,1790,"Chicago, IL",CLE,"Cleveland, OH",1325,1322,1524,3,1543,1527,0,316
2000-01-01,773,"Chicago, IL",DSM,"Des Moines, IA",1520,1516,1619,3,1630,1622,0,299
2000-01-01,1101,"Chicago, IL",DSM,"Des Moines, IA",2015,2011,2117,3,2128,2120,0,299
2000-01-01,1437,"Chicago, IL",DSM,"Des Moines, IA",1144,1143,1248,3,1253,1251,0,299
2000-01-01,1757,"Chicago, IL",DSM,"Des Moines, IA",925,923,1025,4,1039,1029,0,299
2000-01-01,43,"Chicago, IL",HNL,"Honolulu, HI",1000,958,1444,3,1500,1447,0,4244
2000-01-01,1200,"Chicago, IL",HPN,"White Plains, NY",1336,1333,1621,4,1642,1625,0,738
2000-01-01,1482,"Chicago, IL",HPN,"White Plains, NY",1725,1724,2021,4,2028,2025,0,738
2000-01-01,1488,"Chicago, IL",HPN,"White Plains, NY",1134,1131,1413,4,1429,1417,0,738
2000-01-01,474,"Chicago, IL",IAD,"Washington, DC",1314,"","","",1606,"",1,589
2000-01-01,718,"Chicago, IL",IAD,"Washington, DC",1810,1806,2028,7,2055,2035,0,589
2000-01-01,766,"Chicago, IL",IAD,"Washington, DC",950,949,1210,7,1232,1217,0,589
2000-01-01,882,"Chicago, IL",IAD,"Washington, DC",1700,1655,1934,9,1947,1943,0,589
2000-01-01,1040,"Chicago, IL",IAD,"Washington, DC",2100,2054,2327,6,2345,2333,0,589
2000-01-01,1242,"Chicago, IL",IAD,"Washington, DC",600,557,829,6,842,835,0,589
2000-01-01,1246,"Chicago, IL",IAD,"Washington, DC",1514,1540,1808,6,1810,1814,0,589
2000-01-01,768,"Chicago, IL",JAX,"Jacksonville, FL",835,834,1124,3,1141,1127,0,865
2000-01-01,1042,"Chicago, IL",JAX,"Jacksonville, FL",2050,2047,2348,5,2358,2353,0,865
2000-01-01,694,"Chicago, IL",LGA,"New York, NY",800,756,1037,5,1100,1042,0,733
2000-01-01,896,"Chicago, IL",LGA,"New York, NY",1100,1100,1343,3,1351,1346,0,733
2000-01-01,675,"Chicago, IL",LNK,"Lincoln, NE",2025,2029,2148,2,2151,2150,0,466
2000-01-01,1473,"Chicago, IL",LNK,"Lincoln, NE",912,910,1031,3,1038,1034,0,466
2000-01-01,332,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1644,1640,1828,5,1841,1833,0,222
2000-01-01,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1325,1326,1522,3,1522,1525,0,222
2000-01-01,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,2109,2306,6,2313,2312,0,222
2000-01-01,562,"Chicago, IL",MHT,"Manchester, NH",2050,2051,2352,3,2357,2355,0,843
2000-01-01,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1306,1548,2,1615,1550,0,843
2000-01-01,1638,"Chicago, IL",MHT,"Manchester, NH",1655,1654,1949,4,2001,1953,0,843
2000-01-01,532,"Chicago, IL",ORF,"Norfolk, VA",1644,1645,1936,4,1940,1940,0,717
2000-01-01,1032,"Chicago, IL",ORF,"Norfolk, VA",1330,1327,1620,3,1629,1623,0,717
2000-01-01,312,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1028,1402,3,1417,1405,0,1144
2000-01-01,1824,"Chicago, IL",RIC,"Richmond, VA",1714,1713,1954,7,2004,2001,0,642
2000-01-01,1838,"Chicago, IL",RIC,"Richmond, VA",1330,1325,1604,5,1620,1609,0,642
2000-01-01,438,"Chicago, IL",ROC,"Rochester, NY",1710,1704,1937,7,1945,1944,0,528
2000-01-01,550,"Chicago, IL",ROC,"Rochester, NY",1030,1025,1247,7,1300,1254,0,528
2000-01-01,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1437,1705,6,1715,1711,0,528
2000-01-01,345,"Chicago, IL",SMF,"Sacramento, CA",935,929,1146,3,1210,1149,0,1781
2000-01-01,483,"Chicago, IL",SMF,"Sacramento, CA",1914,1916,2144,4,2148,2148,0,1781
2000-01-01,651,"Chicago, IL",SMF,"Sacramento, CA",1620,1618,1844,3,1852,1847,0,1781
2000-01-01,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1144,1414,5,1411,1419,0,1781
2000-01-01,303,"Chicago, IL",SNA,"Santa Ana, CA",1544,1541,1753,6,1759,1759,0,1726
2000-01-01,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1146,1409,4,1400,1413,0,1726
2000-01-01,1075,"Chicago, IL",SNA,"Santa Ana, CA",1744,1742,2006,5,2002,2011,0,1726
2000-01-01,779,"Chicago, IL",STL,"St. Louis, MO",1925,1921,2023,5,2038,2028,0,258
2000-01-01,1097,"Chicago, IL",STL,"St. Louis, MO",1144,1147,1245,5,1255,1250,0,258
2000-01-01,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1520,1624,5,1631,1629,0,258
2000-01-02,568,"Chicago, IL",BTV,"Burlington, VT",1835,1928,2203,2,2129,2205,0,763
2000-01-02,1076,"Chicago, IL",BTV,"Burlington, VT",1320,1319,1607,2,1624,1609,0,763
2000-01-02,380,"Chicago, IL",BUF,"Buffalo, NY",1705,1715,1935,3,1929,1938,0,473
2000-01-02,790,"Chicago, IL",BUF,"Buffalo, NY",2115,2250,100,4,2342,104,0,473
2000-01-02,1576,"Chicago, IL",BUF,"Buffalo, NY",1435,1535,1750,3,1701,1753,0,473
2000-01-02,1882,"Chicago, IL",BUF,"Buffalo, NY",1045,1104,1315,3,1306,1318,0,473
2000-01-02,522,"Chicago, IL",CLE,"Cleveland, OH",630,628,826,4,847,830,0,316
2000-01-02,524,"Chicago, IL",CLE,"Cleveland, OH",1710,1715,1924,5,1928,1929,0,316
2000-01-02,671,"Chicago, IL",CLE,"Cleveland, OH",2115,2232,38,4,2327,42,0,316
2000-01-02,710,"Chicago, IL",CLE,"Cleveland, OH",1030,1028,1230,7,1238,1237,0,316
2000-01-02,1790,"Chicago, IL",CLE,"Cleveland, OH",1325,1323,1540,3,1543,1543,0,316
2000-01-02,571,"Chicago, IL",DSM,"Des Moines, IA",2230,2324,28,2,2339,30,0,299
2000-01-02,593,"Chicago, IL",DSM,"Des Moines, IA",810,824,929,4,920,933,0,299
2000-01-02,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1529,1636,5,1624,1641,0,299
2000-01-02,1101,"Chicago, IL",DSM,"Des Moines, IA",2015,2045,2152,5,2128,2157,0,299
2000-01-02,1437,"Chicago, IL",DSM,"Des Moines, IA",1144,1220,1340,6,1253,1346,0,299
2000-01-02,1757,"Chicago, IL",DSM,"Des Moines, IA",925,924,1036,4,1039,1040,0,299
2000-01-02,43,"Chicago, IL",HNL,"Honolulu, HI",1000,1000,1446,3,1500,1449,0,4244
2000-01-02,1150,"Chicago, IL",HPN,"White Plains, NY",2045,2112,2356,5,2341,1,0,738
2000-01-02,1200,"Chicago, IL",HPN,"White Plains, NY",1336,1332,1626,3,1642,1629,0,738
2000-01-02,1482,"Chicago, IL",HPN,"White Plains, NY",1725,"","","",2028,"",1,738
2000-01-02,1488,"Chicago, IL",HPN,"White Plains, NY",1134,1138,1419,4,1429,1423,0,738
2000-01-02,474,"Chicago, IL",IAD,"Washington, DC",1314,1317,1555,5,1606,1600,0,589
2000-01-02,492,"Chicago, IL",IAD,"Washington, DC",1035,1037,1259,6,1317,1305,0,589
2000-01-02,718,"Chicago, IL",IAD,"Washington, DC",1810,1829,2053,6,2055,2059,0,589
2000-01-02,766,"Chicago, IL",IAD,"Washington, DC",950,949,1215,5,1232,1220,0,589
2000-01-02,882,"Chicago, IL",IAD,"Washington, DC",1700,1722,1951,8,1947,1959,0,589
2000-01-02,1040,"Chicago, IL",IAD,"Washington, DC",2100,2203,30,6,2345,36,0,589
2000-01-02,1242,"Chicago, IL",IAD,"Washington, DC",600,558,838,6,844,844,0,589
2000-01-02,1246,"Chicago, IL",IAD,"Washington, DC",1514,1531,1759,8,1810,1807,0,589
2000-01-02,768,"Chicago, IL",JAX,"Jacksonville, FL",835,833,1132,5,1141,1137,0,865
2000-01-02,1042,"Chicago, IL",JAX,"Jacksonville, FL",2050,2216,133,6,2358,139,0,865
2000-01-02,690,"Chicago, IL",LGA,"New York, NY",1000,957,1247,3,1254,1250,0,733
2000-01-02,692,"Chicago, IL",LGA,"New York, NY",900,913,1158,4,1153,1202,0,733
2000-01-02,694,"Chicago, IL",LGA,"New York, NY",800,759,1048,3,1100,1051,0,733
2000-01-02,696,"Chicago, IL",LGA,"New York, NY",700,659,941,4,955,945,0,733
2000-01-02,698,"Chicago, IL",LGA,"New York, NY",600,557,845,5,856,850,0,733
2000-01-02,896,"Chicago, IL",LGA,"New York, NY",1100,1153,1441,4,1351,1445,0,733
2000-01-02,675,"Chicago, IL",LNK,"Lincoln, NE",2025,2118,2247,3,2151,2250,0,466
2000-01-02,1473,"Chicago, IL",LNK,"Lincoln, NE",912,913,1050,3,1038,1053,0,466
2000-01-02,332,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1644,1702,1849,3,1841,1852,0,222
2000-01-02,580,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",810,808,958,4,1007,1002,0,222
2000-01-02,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1325,1324,1521,4,1522,1525,0,222
2000-01-02,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,1,149,4,2313,153,0,222
2000-01-02,562,"Chicago, IL",MHT,"Manchester, NH",2050,2127,9,2,2357,11,0,843
2000-01-02,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1309,1600,5,1615,1605,0,843
2000-01-02,1638,"Chicago, IL",MHT,"Manchester, NH",1655,1657,1946,3,2001,1949,0,843
2000-01-02,532,"Chicago, IL",ORF,"Norfolk, VA",1644,1916,2207,2,1940,2209,0,717
2000-01-02,1032,"Chicago, IL",ORF,"Norfolk, VA",1330,1333,1635,3,1629,1638,0,717
2000-01-02,1198,"Chicago, IL",ORF,"Norfolk, VA",820,816,1103,2,1117,1105,0,717
2000-01-02,312,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1032,1414,2,1417,1416,0,1144
2000-01-02,282,"Chicago, IL",RIC,"Richmond, VA",620,615,850,3,908,853,0,642
2000-01-02,1824,"Chicago, IL",RIC,"Richmond, VA",1714,1752,2034,4,2004,2038,0,642
2000-01-02,1838,"Chicago, IL",RIC,"Richmond, VA",1330,1328,1613,3,1620,1616,0,642
2000-01-02,386,"Chicago, IL",ROC,"Rochester, NY",2050,2203,39,7,2325,46,0,528
2000-01-02,438,"Chicago, IL",ROC,"Rochester, NY",1710,1715,1944,8,1945,1952,0,528
2000-01-02,550,"Chicago, IL",ROC,"Rochester, NY",1030,1029,1250,7,1300,1257,0,528
2000-01-02,1194,"Chicago, IL",ROC,"Rochester, NY",700,657,911,8,928,919,0,528
2000-01-02,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1536,1757,7,1715,1804,0,528
2000-01-02,345,"Chicago, IL",SMF,"Sacramento, CA",935,931,1151,4,1210,1155,0,1781
2000-01-02,483,"Chicago, IL",SMF,"Sacramento, CA",1914,2017,2238,4,2148,2242,0,1781
2000-01-02,651,"Chicago, IL",SMF,"Sacramento, CA",1620,1617,1835,3,1852,1838,0,1781
2000-01-02,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1208,1446,4,1411,1450,0,1781
2000-01-02,303,"Chicago, IL",SNA,"Santa Ana, CA",1545,1623,1828,4,1800,1832,0,1726
2000-01-02,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1224,1452,3,1400,1455,0,1726
2000-01-02,473,"Chicago, IL",SNA,"Santa Ana, CA",1914,1946,2154,17,2134,2211,0,1726
2000-01-02,1075,"Chicago, IL",SNA,"Santa Ana, CA",1745,2104,2304,6,2003,2310,0,1726
2000-01-02,1543,"Chicago, IL",SNA,"Santa Ana, CA",915,914,1140,4,1131,1144,0,1726
2000-01-02,285,"Chicago, IL",STL,"St. Louis, MO",740,800,908,4,851,912,0,258
2000-01-02,779,"Chicago, IL",STL,"St. Louis, MO",1925,2001,2119,3,2038,2122,0,258
2000-01-02,1097,"Chicago, IL",STL,"St. Louis, MO",1144,1142,1246,2,1255,1248,0,258
2000-01-02,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1730,1837,2109,2,2015,2111,0,654
2000-01-02,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1314,1311,1544,2,1601,1546,0,654
2000-01-02,373,"Chicago, IL",AUS,"Austin, TX",1930,2018,2319,4,2213,2323,0,978
2000-01-02,589,"Chicago, IL",AUS,"Austin, TX",914,912,1205,3,1156,1208,0,978
2000-01-02,394,"Chicago, IL",BDL,"Hartford, CT",1644,1957,2246,5,1945,2251,0,783
2000-01-02,398,"Chicago, IL",BDL,"Hartford, CT",930,927,1221,6,1223,1227,0,783
2000-01-02,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2130,16,5,2352,21,0,783
2000-01-02,1228,"Chicago, IL",BDL,"Hartford, CT",1314,1313,1558,3,1618,1601,0,783
2000-01-02,1404,"Chicago, IL",BDL,"Hartford, CT",1110,1108,1355,4,1406,1359,0,783
2000-01-02,1522,"Chicago, IL",BDL,"Hartford, CT",605,605,852,7,902,859,0,783
2000-01-02,102,"Chicago, IL",BOS,"Boston, MA",1244,1244,1529,8,1553,1537,0,867
2000-01-02,502,"Chicago, IL",BOS,"Boston, MA",645,641,928,8,956,936,0,867
2000-01-02,506,"Chicago, IL",BOS,"Boston, MA",845,841,1137,5,1155,1142,0,867
2000-01-02,516,"Chicago, IL",BOS,"Boston, MA",1644,1653,1947,7,1957,1954,0,867
2000-01-02,518,"Chicago, IL",BOS,"Boston, MA",1345,1342,1653,6,1708,1659,0,867
2000-01-02,526,"Chicago, IL",BOS,"Boston, MA",1845,1932,2216,3,2157,2219,0,867
2000-01-02,528,"Chicago, IL",BOS,"Boston, MA",1415,1412,1706,7,1739,1713,0,867
2000-01-02,884,"Chicago, IL",BOS,"Boston, MA",1045,1045,1357,5,1359,1402,0,867
2000-01-02,1018,"Chicago, IL",BOS,"Boston, MA",2045,2138,27,5,2355,32,0,867
2000-01-02,160,"Chicago, IL",CMH,"Columbus, OH",2115,2258,101,6,2326,107,0,296
2000-01-02,246,"Chicago, IL",CMH,"Columbus, OH",1325,1550,1801,7,1532,1808,0,296
2000-01-02,1216,"Chicago, IL",CMH,"Columbus, OH",1655,2021,2223,4,1906,2227,0,296
2000-01-02,1452,"Chicago, IL",CMH,"Columbus, OH",1030,1038,1241,6,1236,1247,0,296
2000-01-02,1644,"Chicago, IL",CMH,"Columbus, OH",744,742,942,5,950,947,0,296
2000-01-02,602,"Chicago, IL",DCA,"Washington, DC",730,725,957,9,1011,1006,0,612
2000-01-02,608,"Chicago, IL",DCA,"Washington, DC",1030,1029,1304,5,1310,1309,0,612
2000-01-02,614,"Chicago, IL",DCA,"Washington, DC",1330,1331,1616,5,1614,1621,0,612
2000-01-02,622,"Chicago, IL",DCA,"Washington, DC",1630,1635,1904,3,1909,1907,0,612
2000-01-02,624,"Chicago, IL",DCA,"Washington, DC",1700,1659,1934,4,1948,1938,0,612
2000-01-02,628,"Chicago, IL",DCA,"Washington, DC",1830,2014,2236,3,2109,2239,0,612
2000-01-02,630,"Chicago, IL",DCA,"Washington, DC",1930,"","","",2209,"",1,612
2000-01-02,632,"Chicago, IL",DCA,"Washington, DC",2045,2117,2347,4,2324,2351,0,612
2000-01-02,649,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1520,1623,1855,5,1745,1900,0,802
2000-01-02,709,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",930,927,1156,6,1154,1202,0,802
2000-01-02,1055,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1414,1426,1701,6,1639,1707,0,802
2000-01-02,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1755,1854,2112,15,2011,2127,0,802
2000-01-02,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1925,2201,13,2148,2214,0,802
2000-01-02,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1144,1150,1422,5,1411,1427,0,802
2000-01-02,1781,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,825,1053,6,1052,1059,0,802
2000-01-02,636,"Chicago, IL",EWR,"Newark, NJ",730,728,1009,7,1028,1016,0,719
2000-01-02,640,"Chicago, IL",EWR,"Newark, NJ",930,935,1218,6,1226,1224,0,719
2000-01-02,642,"Chicago, IL",EWR,"Newark, NJ",1030,1027,1311,4,1331,1315,0,719
2000-01-02,644,"Chicago, IL",EWR,"Newark, NJ",1130,1129,1405,5,1425,1410,0,719
2000-01-02,646,"Chicago, IL",EWR,"Newark, NJ",1230,1231,1520,5,1534,1525,0,719
2000-01-02,648,"Chicago, IL",EWR,"Newark, NJ",1330,1334,1642,6,1648,1648,0,719
2000-01-02,652,"Chicago, IL",EWR,"Newark, NJ",1430,1458,1747,9,1736,1756,0,719
2000-01-02,654,"Chicago, IL",EWR,"Newark, NJ",1530,1625,1908,5,1841,1913,0,719
2000-01-02,656,"Chicago, IL",EWR,"Newark, NJ",1644,1744,2030,9,1948,2039,0,719
2000-01-02,658,"Chicago, IL",EWR,"Newark, NJ",1730,1914,2151,5,2039,2156,0,719
2000-01-02,664,"Chicago, IL",EWR,"Newark, NJ",2045,2058,2335,5,2339,2340,0,719
2000-01-02,561,"Chicago, IL",ICT,"Wichita, KS",1925,2035,2213,4,2115,2217,0,588
2000-01-02,795,"Chicago, IL",ICT,"Wichita, KS",914,912,1112,3,1104,1115,0,588
2000-01-02,1027,"Chicago, IL",ICT,"Wichita, KS",1525,1652,1835,6,1712,1841,0,588
2000-01-02,292,"Chicago, IL",IND,"Indianapolis, IN",700,659,844,6,856,850,0,177
2000-01-02,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1151,1336,6,1341,1342,0,177
2000-01-02,679,"Chicago, IL",IND,"Indianapolis, IN",1705,1728,1912,8,1901,1920,0,177
2000-01-02,1590,"Chicago, IL",IND,"Indianapolis, IN",1525,1554,1741,9,1721,1750,0,177
2000-01-02,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1314,1506,7,1505,1513,0,177
2000-01-02,1722,"Chicago, IL",IND,"Indianapolis, IN",2220,2219,20,4,15,24,0,177
2000-01-02,1758,"Chicago, IL",IND,"Indianapolis, IN",2055,2120,2312,8,2253,2320,0,177
2000-01-02,701,"Chicago, IL",LAS,"Las Vegas, NV",1144,1156,1346,8,1328,1354,0,1515
2000-01-02,707,"Chicago, IL",LAS,"Las Vegas, NV",1525,1526,1653,3,1702,1656,0,1515
2000-01-02,711,"Chicago, IL",LAS,"Las Vegas, NV",1955,2048,2237,12,2143,2249,0,1515
2000-01-02,721,"Chicago, IL",LAS,"Las Vegas, NV",800,759,932,5,940,937,0,1515
2000-01-02,745,"Chicago, IL",LAS,"Las Vegas, NV",2235,2303,36,5,21,41,0,1515
2000-01-02,103,"Chicago, IL",LAX,"Los Angeles, CA",800,758,1013,15,1023,1028,0,1745
2000-01-02,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1624,1821,4,1744,1825,0,1745
2000-01-02,107,"Chicago, IL",LAX,"Los Angeles, CA",915,924,1134,16,1135,1150,0,1745
2000-01-02,111,"Chicago, IL",LAX,"Los Angeles, CA",1230,1229,1456,7,1453,1503,0,1745
2000-01-02,115,"Chicago, IL",LAX,"Los Angeles, CA",925,930,1152,10,1153,1202,0,1745
2000-01-02,119,"Chicago, IL",LAX,"Los Angeles, CA",1335,1333,1554,4,1557,1558,0,1745
2000-01-02,123,"Chicago, IL",LAX,"Los Angeles, CA",1925,1926,2134,19,2145,2153,0,1745
2000-01-02,125,"Chicago, IL",LAX,"Los Angeles, CA",1750,1758,2004,7,2007,2011,0,1745
2000-01-02,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2238,50,6,42,56,0,1745
2000-01-02,131,"Chicago, IL",LAX,"Los Angeles, CA",1150,1156,1412,10,1406,1422,0,1745
2000-01-02,815,"Chicago, IL",LAX,"Los Angeles, CA",1845,1928,2131,10,2107,2141,0,1745
2000-01-02,841,"Chicago, IL",LAX,"Los Angeles, CA",1914,1915,2112,8,2136,2120,0,1745
2000-01-02,953,"Chicago, IL",LAX,"Los Angeles, CA",2015,2148,2351,6,2237,2357,0,1745
2000-01-02,393,"Chicago, IL",MCI,"Kansas City, MO",914,912,1037,3,1035,1040,0,403
2000-01-02,657,"Chicago, IL",MCI,"Kansas City, MO",1940,2046,2207,7,2105,2214,0,403
2000-01-02,659,"Chicago, IL",MCI,"Kansas City, MO",1214,1211,1354,3,1336,1357,0,403
2000-01-02,681,"Chicago, IL",MCI,"Kansas City, MO",2210,2235,2358,5,2336,3,0,403
2000-01-02,1147,"Chicago, IL",MCI,"Kansas City, MO",800,"","","",926,"",1,403
2000-01-02,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1600,1716,4,1655,1720,0,403
2000-01-02,1895,"Chicago, IL",MCI,"Kansas City, MO",1805,1853,2006,3,1930,2009,0,403
2000-01-02,421,"Chicago, IL",MEM,"Memphis, TN",1525,1540,1722,5,1700,1727,0,491
2000-01-02,1151,"Chicago, IL",MEM,"Memphis, TN",914,913,1051,5,1049,1056,0,491
2000-01-02,1629,"Chicago, IL",MEM,"Memphis, TN",1155,1155,1351,6,1330,1357,0,491
2000-01-02,1795,"Chicago, IL",MEM,"Memphis, TN",1915,1954,2134,4,2051,2138,0,491
2000-01-02,379,"Chicago, IL",OAK,"Oakland, CA",1514,1537,1753,6,1744,1759,0,1836
2000-01-02,405,"Chicago, IL",OAK,"Oakland, CA",945,942,1215,3,1226,1218,0,1836
2000-01-02,469,"Chicago, IL",OAK,"Oakland, CA",1950,1956,2203,4,2224,2207,0,1836
2000-01-02,556,"Chicago, IL",PIT,"Pittsburgh, PA",740,738,944,5,959,949,0,412
2000-01-02,576,"Chicago, IL",PIT,"Pittsburgh, PA",1045,1040,1248,5,1303,1253,0,412
2000-01-02,582,"Chicago, IL",PIT,"Pittsburgh, PA",1314,1310,1529,4,1535,1533,0,412
2000-01-02,734,"Chicago, IL",PIT,"Pittsburgh, PA",1440,1452,1702,5,1659,1707,0,412
2000-01-02,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1730,1737,1953,6,1953,1959,0,412
2000-01-02,1642,"Chicago, IL",PIT,"Pittsburgh, PA",2115,2115,2322,5,2335,2327,0,412
2000-01-02,512,"Chicago, IL",RSW,"Fort Myers, FL",1430,1428,1802,3,1813,1805,0,1120
2000-01-02,1206,"Chicago, IL",RSW,"Fort Myers, FL",744,743,1122,4,1127,1126,0,1120
2000-01-02,477,"Chicago, IL",SAN,"San Diego, CA",1150,1216,1446,2,1405,1448,0,1723
2000-01-02,601,"Chicago, IL",SAN,"San Diego, CA",810,809,1030,2,1024,1032,0,1723
2000-01-02,741,"Chicago, IL",SAN,"San Diego, CA",940,939,1153,2,1152,1155,0,1723
2000-01-02,929,"Chicago, IL",SAN,"San Diego, CA",1555,1601,1803,2,1809,1805,0,1723
2000-01-02,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1901,2103,2,2012,2105,0,1723
2000-01-02,1277,"Chicago, IL",SAN,"San Diego, CA",1955,2052,2303,4,2213,2307,0,1723
2000-01-02,333,"Chicago, IL",SEA,"Seattle, WA",925,937,1148,4,1148,1152,0,1721
2000-01-02,337,"Chicago, IL",SEA,"Seattle, WA",1950,2052,2254,3,2213,2257,0,1721
2000-01-02,523,"Chicago, IL",SEA,"Seattle, WA",1755,1756,2020,6,2027,2026,0,1721
2000-01-02,537,"Chicago, IL",SEA,"Seattle, WA",2225,2242,53,3,47,56,0,1721
2000-01-02,755,"Chicago, IL",SEA,"Seattle, WA",810,812,1028,6,1036,1034,0,1721
2000-01-02,943,"Chicago, IL",SEA,"Seattle, WA",1545,1723,1921,6,1756,1927,0,1721
2000-01-02,1283,"Chicago, IL",SEA,"Seattle, WA",1200,1204,1416,4,1424,1420,0,1721
2000-01-02,1748,"Chicago, IL",SJU,"San Juan, PR",739,734,1407,3,1408,1410,0,2072
2000-01-02,1997,"Chicago, IL",SJU,"San Juan, PR",820,820,1456,18,1451,1514,0,2072
2000-01-02,1999,"Chicago, IL",SJU,"San Juan, PR",815,813,1439,12,1444,1451,0,2072
2000-01-02,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1556,1701,3,1631,1704,0,258
2000-01-02,877,"Chicago, IL",STT,"Charlotte Amalie, VI",744,818,1454,4,1429,1458,0,2116
2000-01-02,356,"Chicago, IL",SYR,"Syracuse, NY",1418,1438,1656,3,1703,1659,0,607
2000-01-02,1498,"Chicago, IL",SYR,"Syracuse, NY",1645,1750,2017,5,1926,2022,0,607
2000-01-02,1620,"Chicago, IL",SYR,"Syracuse, NY",650,648,906,4,925,910,0,607
2000-01-02,352,"Chicago, IL",ALB,"Albany, NY",1314,1316,1559,4,1609,1603,0,723
2000-01-02,1048,"Chicago, IL",ALB,"Albany, NY",600,615,853,3,851,856,0,723
2000-01-02,1454,"Chicago, IL",ALB,"Albany, NY",1655,1737,2018,4,1950,2022,0,723
2000-01-02,364,"Chicago, IL",ATL,"Atlanta, GA",1914,1914,2202,10,2205,2212,0,606
2000-01-02,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1334,1653,10,1629,1703,0,606
2000-01-02,1268,"Chicago, IL",ATL,"Atlanta, GA",645,642,925,15,942,940,0,606
2000-01-02,1438,"Chicago, IL",ATL,"Atlanta, GA",2100,2242,122,6,2346,128,0,606
2000-01-02,1628,"Chicago, IL",ATL,"Atlanta, GA",1040,1042,1324,7,1330,1331,0,606
