2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-02,1690,"Chicago, IL",ATL,"Atlanta, GA",1650,1758,2038,13,1939,2051,0,606
2000-01-02,529,"Chicago, IL",BHM,"Birmingham, AL",2115,2133,2325,3,2257,2328,0,584
2000-01-02,1166,"Chicago, IL",BHM,"Birmingham, AL",920,1014,1152,4,1101,1156,0,584
2000-01-02,519,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1605,1605,1648,3,1700,1651,0,196
2000-01-02,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1930,2007,2056,3,2028,2059,0,196
2000-01-02,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1155,1155,1252,3,1251,1255,0,196
2000-01-02,1019,"Chicago, IL",COS,"Colorado Springs, CO",2045,2044,2159,9,2212,2208,0,911
2000-01-02,1785,"Chicago, IL",COS,"Colorado Springs, CO",945,942,1103,5,1110,1108,0,911
2000-01-02,254,"Chicago, IL",CVG,"Cincinnati, OH",1644,1647,1855,4,1851,1859,0,264
2000-01-02,490,"Chicago, IL",CVG,"Cincinnati, OH",744,739,952,5,953,957,0,264
2000-01-02,1540,"Chicago, IL",CVG,"Cincinnati, OH",2115,2211,22,6,2324,28,0,264
2000-01-02,1810,"Chicago, IL",CVG,"Cincinnati, OH",1055,1133,1349,4,1256,1353,0,264
2000-01-02,1863,"Chicago, IL",CVG,"Cincinnati, OH",1414,1413,1616,4,1617,1620,0,264
2000-01-02,61,"Chicago, IL",DEN,"Denver, CO",915,919,1052,5,1042,1057,0,888
2000-01-02,243,"Chicago, IL",DEN,"Denver, CO",700,701,825,7,829,832,0,888
2000-01-02,245,"Chicago, IL",DEN,"Denver, CO",800,841,1001,6,930,1007,0,888
2000-01-02,249,"Chicago, IL",DEN,"Denver, CO",1530,1701,1823,6,1700,1829,0,888
2000-01-02,251,"Chicago, IL",DEN,"Denver, CO",945,940,1106,14,1118,1120,0,888
2000-01-02,253,"Chicago, IL",DEN,"Denver, CO",1245,1251,1422,7,1419,1429,0,888
2000-01-02,257,"Chicago, IL",DEN,"Denver, CO",1514,1608,1727,6,1645,1733,0,888
2000-01-02,259,"Chicago, IL",DEN,"Denver, CO",2230,2327,43,9,2354,52,0,888
2000-01-02,261,"Chicago, IL",DEN,"Denver, CO",805,858,1029,5,934,1034,0,888
2000-01-02,265,"Chicago, IL",DEN,"Denver, CO",1400,1401,1522,7,1532,1529,0,888
2000-01-02,267,"Chicago, IL",DEN,"Denver, CO",1146,1458,1623,6,1319,1629,0,888
2000-01-02,269,"Chicago, IL",DEN,"Denver, CO",1930,2038,2200,5,2106,2205,0,888
2000-01-02,941,"Chicago, IL",DEN,"Denver, CO",1920,1919,2042,6,2053,2048,0,888
2000-01-02,945,"Chicago, IL",DEN,"Denver, CO",1210,1208,1354,7,1341,1401,0,888
2000-01-02,959,"Chicago, IL",DEN,"Denver, CO",1745,1745,1904,5,1911,1909,0,888
2000-01-02,1025,"Chicago, IL",DEN,"Denver, CO",1830,1831,1959,9,2006,2008,0,888
2000-01-02,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",739,738,1129,5,1132,1134,0,1182
2000-01-02,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2139,116,6,58,122,0,1182
2000-01-02,744,"Chicago, IL",FLL,"Fort Lauderdale, FL",1820,1913,2304,4,2211,2308,0,1182
2000-01-02,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1450,1500,1849,4,1841,1853,0,1182
2000-01-02,573,"Chicago, IL",IAH,"Houston, TX",914,915,1155,5,1140,1200,0,925
2000-01-02,703,"Chicago, IL",IAH,"Houston, TX",1200,1213,1517,6,1435,1523,0,925
2000-01-02,705,"Chicago, IL",IAH,"Houston, TX",700,659,930,3,933,933,0,925
2000-01-02,1169,"Chicago, IL",IAH,"Houston, TX",1510,1509,1813,6,1743,1819,0,925
2000-01-02,1897,"Chicago, IL",IAH,"Houston, TX",1940,1954,2249,4,2204,2253,0,925
2000-01-02,1957,"Chicago, IL",IAH,"Houston, TX",1745,1912,2143,4,2017,2147,0,925
2000-01-02,670,"Chicago, IL",LGA,"New York, NY",2100,2225,114,4,2350,118,0,733
2000-01-02,672,"Chicago, IL",LGA,"New York, NY",1900,1942,2233,6,2158,2239,0,733
2000-01-02,674,"Chicago, IL",LGA,"New York, NY",1800,1916,2204,4,2059,2208,0,733
2000-01-02,676,"Chicago, IL",LGA,"New York, NY",1700,1704,2005,4,2000,2009,0,733
2000-01-02,678,"Chicago, IL",LGA,"New York, NY",1600,1556,1843,4,1900,1847,0,733
2000-01-02,680,"Chicago, IL",LGA,"New York, NY",1500,1517,1808,3,1759,1811,0,733
2000-01-02,682,"Chicago, IL",LGA,"New York, NY",1400,1359,1651,5,1700,1656,0,733
2000-01-02,684,"Chicago, IL",LGA,"New York, NY",1300,1300,1548,5,1555,1553,0,733
2000-01-02,140,"Chicago, IL",MCO,"Orlando, FL",1815,1828,2143,4,2140,2147,0,1005
2000-01-02,240,"Chicago, IL",MCO,"Orlando, FL",1045,1042,1408,4,1409,1412,0,1005
2000-01-02,342,"Chicago, IL",MCO,"Orlando, FL",2125,2141,102,5,54,107,0,1005
2000-01-02,1500,"Chicago, IL",MCO,"Orlando, FL",1437,1452,1816,6,1759,1822,0,1005
2000-01-02,1832,"Chicago, IL",MCO,"Orlando, FL",800,758,1127,5,1132,1132,0,1005
2000-01-02,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,1213,1333,3,1304,1336,0,334
2000-01-02,353,"Chicago, IL",MSP,"Minneapolis, MN",745,829,954,3,905,957,0,334
2000-01-02,505,"Chicago, IL",MSP,"Minneapolis, MN",1944,1953,2116,5,2103,2121,0,334
2000-01-02,599,"Chicago, IL",MSP,"Minneapolis, MN",945,941,1054,2,1105,1056,0,334
2000-01-02,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,1642,1800,4,1806,1804,0,334
2000-01-02,1067,"Chicago, IL",MSP,"Minneapolis, MN",1745,1745,1906,3,1914,1909,0,334
2000-01-02,1889,"Chicago, IL",MSP,"Minneapolis, MN",2230,2254,4,3,2346,7,0,334
2000-01-02,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,842,1011,3,1009,1014,0,334
2000-01-02,489,"Chicago, IL",OMA,"Omaha, NE",805,758,933,3,927,936,0,416
2000-01-02,775,"Chicago, IL",OMA,"Omaha, NE",2050,2101,2224,3,2214,2227,0,416
2000-01-02,1129,"Chicago, IL",OMA,"Omaha, NE",914,916,1048,2,1034,1050,0,416
2000-01-02,1499,"Chicago, IL",OMA,"Omaha, NE",1535,1555,1717,2,1659,1719,0,416
2000-01-02,1859,"Chicago, IL",OMA,"Omaha, NE",1230,1233,1415,2,1358,1417,0,416
2000-01-02,1733,"Chicago, IL",ONT,"Ontario, CA",1150,1200,1439,2,1411,1441,0,1700
2000-01-02,1899,"Chicago, IL",ONT,"Ontario, CA",1925,2109,2323,3,2145,2326,0,1700
2000-01-02,1850,"Chicago, IL",PHL,"Philadelphia, PA",615,614,854,4,910,858,0,678
2000-01-02,1854,"Chicago, IL",PHL,"Philadelphia, PA",800,757,1034,5,1048,1039,0,678
2000-01-02,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1056,1335,4,1350,1339,0,678
2000-01-02,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,1307,1546,5,1608,1551,0,678
2000-01-02,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,"","","",1855,"",1,678
2000-01-02,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1709,1942,6,1955,1948,0,678
2000-01-02,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,2003,2241,5,2151,2246,0,678
2000-01-02,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2212,52,4,2335,56,0,678
2000-01-02,381,"Chicago, IL",PHX,"Phoenix, AZ",1155,1156,1452,3,1436,1455,0,1440
2000-01-02,423,"Chicago, IL",PHX,"Phoenix, AZ",1544,1630,1901,3,1822,1904,0,1440
2000-01-02,501,"Chicago, IL",PHX,"Phoenix, AZ",1945,2108,2334,3,2225,2337,0,1440
2000-01-02,1273,"Chicago, IL",PHX,"Phoenix, AZ",1840,1913,2159,2,2120,2201,0,1440
2000-01-02,1419,"Chicago, IL",PHX,"Phoenix, AZ",935,945,1239,3,1216,1242,0,1440
2000-01-02,1637,"Chicago, IL",PHX,"Phoenix, AZ",1930,2019,2245,2,2204,2247,0,1440
2000-01-02,1969,"Chicago, IL",PHX,"Phoenix, AZ",800,800,1100,3,1041,1103,0,1440
2000-01-02,1276,"Chicago, IL",PVD,"Providence, RI",900,859,1200,4,1203,1204,0,849
2000-01-02,1448,"Chicago, IL",PVD,"Providence, RI",1715,1714,2008,5,2023,2013,0,849
2000-01-02,1734,"Chicago, IL",PVD,"Providence, RI",1309,1308,1610,6,1615,1616,0,849
2000-01-02,1768,"Chicago, IL",PVD,"Providence, RI",2045,2211,109,4,2344,113,0,849
2000-01-02,798,"Chicago, IL",PWM,"Portland, ME",2045,2241,130,3,2358,133,0,900
2000-01-02,1130,"Chicago, IL",PWM,"Portland, ME",1310,1316,1614,4,1620,1618,0,900
2000-01-02,1230,"Chicago, IL",PWM,"Portland, ME",740,735,1024,3,1044,1027,0,900
2000-01-02,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1314,1316,1558,2,1603,1600,0,647
2000-01-02,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1710,1743,2020,4,1958,2024,0,647
2000-01-02,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",615,609,850,6,903,856,0,647
2000-01-02,1190,"Chicago, IL",RDU,"Raleigh/Durham, NC",2055,2217,110,4,2343,114,0,647
2000-01-02,590,"Chicago, IL",SDF,"Louisville, KY",2115,2126,2325,7,2325,2332,0,286
2000-01-02,1650,"Chicago, IL",SDF,"Louisville, KY",1350,1351,1558,6,1558,1604,0,286
2000-01-02,271,"Chicago, IL",SJC,"San Jose, CA",930,932,1158,5,1202,1203,0,1830
2000-01-02,361,"Chicago, IL",SJC,"San Jose, CA",1920,1918,2140,5,2157,2145,0,1830
2000-01-02,375,"Chicago, IL",SJC,"San Jose, CA",1514,1518,1746,5,1748,1751,0,1830
2000-01-02,1401,"Chicago, IL",SJC,"San Jose, CA",1155,1153,1431,5,1430,1436,0,1830
2000-01-02,788,"Chicago, IL",TPA,"Tampa, FL",1030,1029,1355,3,1356,1358,0,1012
2000-01-02,1070,"Chicago, IL",TPA,"Tampa, FL",1730,1813,2138,6,2056,2144,0,1012
2000-01-02,1090,"Chicago, IL",TPA,"Tampa, FL",1308,1307,1630,4,1634,1634,0,1012
2000-01-02,1676,"Chicago, IL",TPA,"Tampa, FL",739,736,1107,5,1111,1112,0,1012
2000-01-02,1836,"Chicago, IL",TPA,"Tampa, FL",2115,2141,114,4,46,118,0,1012
2000-01-02,560,"Chicago, IL",BNA,"Nashville, TN",740,737,855,5,900,900,0,409
2000-01-02,683,"Chicago, IL",BNA,"Nashville, TN",1505,1503,1624,5,1623,1629,0,409
2000-01-02,1050,"Chicago, IL",BNA,"Nashville, TN",1920,1921,2035,8,2038,2043,0,409
2000-01-02,1069,"Chicago, IL",BOI,"Boise, ID",1920,2105,2345,5,2205,2350,0,1437
2000-01-02,138,"Chicago, IL",BWI,"Baltimore, MD",1330,1331,1624,3,1616,1627,0,621
2000-01-02,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1122,1350,3,1355,1353,0,621
2000-01-02,688,"Chicago, IL",BWI,"Baltimore, MD",810,809,1045,2,1054,1047,0,621
2000-01-02,730,"Chicago, IL",BWI,"Baltimore, MD",1655,1711,1941,8,1942,1949,0,621
2000-01-02,756,"Chicago, IL",BWI,"Baltimore, MD",2110,2316,147,7,2352,154,0,621
2000-01-02,250,"Chicago, IL",CLT,"Charlotte, NC",1644,1645,1924,9,1925,1933,0,599
2000-01-02,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1313,1546,5,1555,1551,0,599
2000-01-02,462,"Chicago, IL",CLT,"Charlotte, NC",615,"","","",856,"",1,599
2000-01-02,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2102,2342,5,2326,2347,0,599
2000-01-02,570,"Chicago, IL",DAY,"Dayton, OH",1735,1841,2039,3,1937,2042,0,240
2000-01-02,685,"Chicago, IL",DAY,"Dayton, OH",1415,1413,1605,6,1615,1611,0,240
2000-01-02,1128,"Chicago, IL",DAY,"Dayton, OH",1044,1042,1236,3,1243,1239,0,240
2000-01-02,150,"Chicago, IL",DTW,"Detroit, MI",1744,1745,2028,6,1955,2034,0,235
2000-01-02,302,"Chicago, IL",DTW,"Detroit, MI",1030,1108,1309,5,1240,1314,0,235
2000-01-02,396,"Chicago, IL",DTW,"Detroit, MI",1310,1312,1510,5,1526,1515,0,235
2000-01-02,440,"Chicago, IL",DTW,"Detroit, MI",740,736,935,7,950,942,0,235
2000-01-02,663,"Chicago, IL",DTW,"Detroit, MI",2125,2248,37,6,2333,43,0,235
2000-01-02,1809,"Chicago, IL",EGE,"Eagle, CO",930,1000,1144,7,1117,1151,0,1007
2000-01-02,1425,"Chicago, IL",GEG,"Spokane, WA",1935,2056,2245,3,2136,2248,0,1498
2000-01-02,422,"Chicago, IL",GRR,"Grand Rapids, MI",1914,2000,2152,3,2101,2155,0,137
2000-01-02,494,"Chicago, IL",GRR,"Grand Rapids, MI",850,844,1023,4,1035,1027,0,137
2000-01-02,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1530,1555,1738,4,1716,1742,0,137
2000-01-02,1408,"Chicago, IL",GRR,"Grand Rapids, MI",2130,2224,18,4,2318,22,0,137
2000-01-02,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1150,1204,1359,2,1335,1401,0,137
2000-01-02,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",850,847,1127,2,1129,1129,0,590
2000-01-02,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1755,1845,2112,4,2031,2116,0,590
2000-01-02,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1340,1338,1629,4,1619,1633,0,590
2000-01-02,392,"Chicago, IL",MDT,"Harrisburg, PA",1755,1820,2047,6,2031,2053,0,594
2000-01-02,482,"Chicago, IL",MDT,"Harrisburg, PA",914,910,1136,4,1155,1140,0,594
2000-01-02,542,"Chicago, IL",MDT,"Harrisburg, PA",1330,1328,1601,4,1611,1605,0,594
2000-01-02,728,"Chicago, IL",MDT,"Harrisburg, PA",2115,2124,2348,4,2353,2352,0,594
2000-01-02,869,"Chicago, IL",MIA,"Miami, FL",1450,1505,1844,3,1839,1847,0,1197
2000-01-02,1088,"Chicago, IL",MIA,"Miami, FL",739,735,1127,9,1132,1136,0,1197
2000-01-02,1636,"Chicago, IL",MIA,"Miami, FL",1020,1015,1413,4,1415,1417,0,1197
2000-01-02,1984,"Chicago, IL",MIA,"Miami, FL",1800,1801,2143,6,2147,2149,0,1197
2000-01-02,1993,"Chicago, IL",MIA,"Miami, FL",930,926,1314,5,1325,1319,0,1197
2000-01-02,1995,"Chicago, IL",MIA,"Miami, FL",830,833,1215,6,1219,1221,0,1197
2000-01-02,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2310,2342,3,2307,2345,0,67
2000-01-02,1646,"Chicago, IL",MKE,"Milwaukee, WI",1410,1554,1620,3,1447,1623,0,67
2000-01-02,633,"Chicago, IL",MSN,"Madison, WI",2055,2118,2159,2,2141,2201,0,109
2000-01-02,1249,"Chicago, IL",MSN,"Madison, WI",2220,2229,2319,5,2305,2324,0,109
2000-01-02,1581,"Chicago, IL",MSN,"Madison, WI",1410,1440,1522,2,1451,1524,0,109
2000-01-02,367,"Chicago, IL",MSY,"New Orleans, LA",1144,1143,1350,4,1354,1354,0,837
2000-01-02,695,"Chicago, IL",MSY,"New Orleans, LA",945,940,1152,4,1157,1156,0,837
2000-01-02,1789,"Chicago, IL",MSY,"New Orleans, LA",1914,2007,2230,4,2125,2234,0,837
2000-01-02,295,"Chicago, IL",PDX,"Portland, OR",945,944,1158,3,1206,1201,0,1739
2000-01-02,503,"Chicago, IL",PDX,"Portland, OR",1750,2047,"","",2015,"",0,1739
2000-01-02,569,"Chicago, IL",PDX,"Portland, OR",1530,1531,1747,4,1749,1751,0,1739
2000-01-02,577,"Chicago, IL",PDX,"Portland, OR",1930,1932,2140,4,2150,2144,0,1739
2000-01-02,609,"Chicago, IL",PDX,"Portland, OR",1144,1151,1408,2,1411,1410,0,1739
2000-01-02,1891,"Chicago, IL",PDX,"Portland, OR",920,942,1156,3,1150,1159,0,1739
2000-01-02,749,"Chicago, IL",SAT,"San Antonio, TX",945,943,1249,4,1239,1253,0,1041
2000-01-02,783,"Chicago, IL",SAT,"San Antonio, TX",1925,2013,2320,4,2216,2324,0,1041
2000-01-02,129,"Chicago, IL",SFO,"San Francisco, CA",1040,1040,1309,5,1318,1314,0,1846
2000-01-02,137,"Chicago, IL",SFO,"San Francisco, CA",800,757,1021,3,1037,1024,0,1846
2000-01-02,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1148,1414,6,1419,1420,0,1846
2000-01-02,145,"Chicago, IL",SFO,"San Francisco, CA",1425,1427,1654,6,1654,1700,0,1846
2000-01-02,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1534,1753,4,1755,1757,0,1846
2000-01-02,149,"Chicago, IL",SFO,"San Francisco, CA",1745,1745,2009,5,2019,2014,0,1846
2000-01-02,153,"Chicago, IL",SFO,"San Francisco, CA",1941,2107,2333,5,2223,2338,0,1846
2000-01-02,155,"Chicago, IL",SFO,"San Francisco, CA",2050,2127,2347,4,2323,2351,0,1846
2000-01-02,159,"Chicago, IL",SFO,"San Francisco, CA",930,933,1148,5,1202,1153,0,1846
2000-01-02,161,"Chicago, IL",SFO,"San Francisco, CA",1645,1657,1925,6,1922,1931,0,1846
2000-01-02,637,"Chicago, IL",SFO,"San Francisco, CA",2225,2234,52,5,58,57,0,1846
2000-01-02,667,"Chicago, IL",SFO,"San Francisco, CA",1920,2042,2258,8,2159,2306,0,1846
2000-01-02,691,"Chicago, IL",SFO,"San Francisco, CA",1215,1212,1509,6,1455,1515,0,1846
2000-01-02,495,"Chicago, IL",SLC,"Salt Lake City, UT",1210,1208,1442,3,1426,1445,0,1249
2000-01-02,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,915,1128,8,1126,1136,0,1249
2000-01-02,1507,"Chicago, IL",SLC,"Salt Lake City, UT",1915,1942,2154,2,2126,2156,0,1249
2000-01-02,390,"Chicago, IL",TYS,"Knoxville, TN",735,731,951,7,1004,958,0,475
2000-01-02,1110,"Chicago, IL",TYS,"Knoxville, TN",1310,1308,1524,4,1535,1528,0,475
2000-01-02,1485,"Chicago, IL",TYS,"Knoxville, TN",1744,1858,2120,4,2012,2124,0,475
2000-01-03,560,"Chicago, IL",BNA,"Nashville, TN",740,746,906,5,900,911,0,409
2000-01-03,683,"Chicago, IL",BNA,"Nashville, TN",1505,1605,1810,6,1623,1816,0,409
2000-01-03,1050,"Chicago, IL",BNA,"Nashville, TN",1920,1935,2115,7,2038,2122,0,409
2000-01-03,1069,"Chicago, IL",BOI,"Boise, ID",1920,2132,17,3,2205,20,0,1437
2000-01-03,138,"Chicago, IL",BWI,"Baltimore, MD",1330,1333,1624,4,1619,1628,0,621
2000-01-03,152,"Chicago, IL",BWI,"Baltimore, MD",625,624,858,3,906,901,0,621
2000-01-03,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1122,1356,2,1355,1358,0,621
2000-01-03,730,"Chicago, IL",BWI,"Baltimore, MD",1655,1657,1944,6,1942,1950,0,621
2000-01-03,756,"Chicago, IL",BWI,"Baltimore, MD",2110,2136,30,7,2352,37,0,621
2000-01-03,250,"Chicago, IL",CLT,"Charlotte, NC",1644,1648,1931,7,1925,1938,0,599
2000-01-03,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1356,1654,5,1555,1659,0,599
2000-01-03,462,"Chicago, IL",CLT,"Charlotte, NC",615,612,855,6,856,901,0,599
2000-01-03,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2055,2334,4,2326,2338,0,599
2000-01-03,570,"Chicago, IL",DAY,"Dayton, OH",1735,2000,2159,4,1937,2203,0,240
2000-01-03,685,"Chicago, IL",DAY,"Dayton, OH",1415,1414,1630,3,1615,1633,0,240
2000-01-03,1128,"Chicago, IL",DAY,"Dayton, OH",1044,1043,1237,3,1243,1240,0,240
2000-01-03,1552,"Chicago, IL",DAY,"Dayton, OH",750,746,938,2,950,940,0,240
2000-01-03,150,"Chicago, IL",DTW,"Detroit, MI",1744,1744,1948,15,1955,2003,0,235
2000-01-03,302,"Chicago, IL",DTW,"Detroit, MI",1030,1029,1233,24,1240,1257,0,235
2000-01-03,396,"Chicago, IL",DTW,"Detroit, MI",1310,1334,1558,2,1526,1600,0,235
2000-01-03,440,"Chicago, IL",DTW,"Detroit, MI",740,737,952,5,950,957,0,235
2000-01-03,454,"Chicago, IL",DTW,"Detroit, MI",645,639,844,3,850,847,0,235
2000-01-03,663,"Chicago, IL",DTW,"Detroit, MI",2125,2226,33,7,2333,40,0,235
2000-01-03,1425,"Chicago, IL",GEG,"Spokane, WA",1935,2132,2319,5,2136,2324,0,1498
2000-01-03,422,"Chicago, IL",GRR,"Grand Rapids, MI",1914,"","","",2101,"",1,137
2000-01-03,494,"Chicago, IL",GRR,"Grand Rapids, MI",850,849,1023,4,1035,1027,0,137
2000-01-03,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1530,1603,1756,5,1716,1801,0,137
2000-01-03,1408,"Chicago, IL",GRR,"Grand Rapids, MI",2130,2303,42,4,2318,46,0,137
2000-01-03,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1150,1149,1327,4,1335,1331,0,137
2000-01-03,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",850,850,1131,3,1129,1134,0,590
2000-01-03,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1755,1950,2242,3,2031,2245,0,590
2000-01-03,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1340,1434,1734,2,1619,1736,0,590
2000-01-03,392,"Chicago, IL",MDT,"Harrisburg, PA",1755,1814,2100,5,2031,2105,0,594
2000-01-03,482,"Chicago, IL",MDT,"Harrisburg, PA",914,1017,1245,4,1155,1249,0,594
2000-01-03,542,"Chicago, IL",MDT,"Harrisburg, PA",1330,1329,1613,4,1611,1617,0,594
2000-01-03,728,"Chicago, IL",MDT,"Harrisburg, PA",2115,2205,35,4,2353,39,0,594
2000-01-03,869,"Chicago, IL",MIA,"Miami, FL",1450,1507,1915,4,1839,1919,0,1197
2000-01-03,1088,"Chicago, IL",MIA,"Miami, FL",739,738,1134,7,1132,1141,0,1197
2000-01-03,1636,"Chicago, IL",MIA,"Miami, FL",1020,1104,1452,4,1407,1456,0,1197
2000-01-03,1984,"Chicago, IL",MIA,"Miami, FL",1800,1819,2223,4,2147,2227,0,1197
2000-01-03,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,"","","",2307,"",1,67
2000-01-03,1646,"Chicago, IL",MKE,"Milwaukee, WI",1410,1408,1454,4,1447,1458,0,67
2000-01-03,633,"Chicago, IL",MSN,"Madison, WI",2055,2214,2255,4,2141,2259,0,109
2000-01-03,1249,"Chicago, IL",MSN,"Madison, WI",2220,"","","",2305,"",1,109
2000-01-03,1581,"Chicago, IL",MSN,"Madison, WI",1410,1409,1458,6,1451,1504,0,109
2000-01-03,367,"Chicago, IL",MSY,"New Orleans, LA",1144,1220,1458,2,1358,1500,0,837
2000-01-03,695,"Chicago, IL",MSY,"New Orleans, LA",945,946,1205,3,1157,1208,0,837
2000-01-03,1789,"Chicago, IL",MSY,"New Orleans, LA",1914,2307,124,4,2125,128,0,837
2000-01-03,295,"Chicago, IL",PDX,"Portland, OR",945,941,1148,7,1206,1155,0,1739
2000-01-03,503,"Chicago, IL",PDX,"Portland, OR",1750,1820,2035,3,2015,2038,0,1739
2000-01-03,569,"Chicago, IL",PDX,"Portland, OR",1530,1535,1751,5,1749,1756,0,1739
2000-01-03,577,"Chicago, IL",PDX,"Portland, OR",1930,1946,2152,5,2150,2157,0,1739
2000-01-03,609,"Chicago, IL",PDX,"Portland, OR",1144,1151,1412,6,1411,1418,0,1739
2000-01-03,1891,"Chicago, IL",PDX,"Portland, OR",920,918,1145,5,1150,1150,0,1739
2000-01-03,749,"Chicago, IL",SAT,"San Antonio, TX",945,945,1246,5,1239,1251,0,1041
2000-01-03,783,"Chicago, IL",SAT,"San Antonio, TX",1925,1951,2302,6,2216,2308,0,1041
2000-01-03,129,"Chicago, IL",SFO,"San Francisco, CA",1040,1044,1256,4,1318,1300,0,1846
2000-01-03,137,"Chicago, IL",SFO,"San Francisco, CA",800,800,1012,4,1037,1016,0,1846
2000-01-03,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1151,1419,7,1419,1426,0,1846
2000-01-03,145,"Chicago, IL",SFO,"San Francisco, CA",1425,1538,1746,6,1654,1752,0,1846
2000-01-03,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1639,1838,5,1755,1843,0,1846
2000-01-03,149,"Chicago, IL",SFO,"San Francisco, CA",1745,1920,2134,6,2022,2140,0,1846
2000-01-03,153,"Chicago, IL",SFO,"San Francisco, CA",1930,"","","",2209,"",1,1846
2000-01-03,155,"Chicago, IL",SFO,"San Francisco, CA",2050,2226,47,3,2323,50,0,1846
2000-01-03,157,"Chicago, IL",SFO,"San Francisco, CA",700,704,917,7,936,924,0,1846
2000-01-03,159,"Chicago, IL",SFO,"San Francisco, CA",930,933,1138,5,1202,1143,0,1846
2000-01-03,161,"Chicago, IL",SFO,"San Francisco, CA",1645,"","","",1922,"",1,1846
2000-01-03,637,"Chicago, IL",SFO,"San Francisco, CA",2225,2315,121,5,58,126,0,1846
2000-01-03,667,"Chicago, IL",SFO,"San Francisco, CA",1920,2019,2231,4,2159,2235,0,1846
