2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-03,691,"Chicago, IL",SFO,"San Francisco, CA",1215,1227,1451,5,1455,1456,0,1846
2000-01-03,495,"Chicago, IL",SLC,"Salt Lake City, UT",1210,1212,1429,2,1426,1431,0,1249
2000-01-03,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,918,1122,2,1126,1124,0,1249
2000-01-03,1507,"Chicago, IL",SLC,"Salt Lake City, UT",1914,2043,2243,3,2125,2246,0,1249
2000-01-03,390,"Chicago, IL",TYS,"Knoxville, TN",735,733,953,5,1004,958,0,475
2000-01-03,1110,"Chicago, IL",TYS,"Knoxville, TN",1310,1326,1555,5,1535,1600,0,475
2000-01-03,1485,"Chicago, IL",TYS,"Knoxville, TN",1744,"","","",2012,"",1,475
2000-01-03,352,"Chicago, IL",ALB,"Albany, NY",1314,1313,1602,4,1609,1606,0,723
2000-01-03,1048,"Chicago, IL",ALB,"Albany, NY",600,558,832,4,851,836,0,723
2000-01-03,1454,"Chicago, IL",ALB,"Albany, NY",1655,"","","",1950,"",1,723
2000-01-03,364,"Chicago, IL",ATL,"Atlanta, GA",1914,1919,2224,11,2205,2235,0,606
2000-01-03,446,"Chicago, IL",ATL,"Atlanta, GA",925,1024,1316,4,1215,1320,0,606
2000-01-03,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1349,1654,5,1629,1659,0,606
2000-01-03,1268,"Chicago, IL",ATL,"Atlanta, GA",645,642,944,8,942,952,0,606
2000-01-03,1438,"Chicago, IL",ATL,"Atlanta, GA",2100,2222,109,7,2346,116,0,606
2000-01-03,1628,"Chicago, IL",ATL,"Atlanta, GA",1040,1038,1322,5,1330,1327,0,606
2000-01-03,1690,"Chicago, IL",ATL,"Atlanta, GA",1650,1654,2004,11,1939,2015,0,606
2000-01-03,529,"Chicago, IL",BHM,"Birmingham, AL",2115,2123,2343,9,2257,2352,0,584
2000-01-03,1166,"Chicago, IL",BHM,"Birmingham, AL",920,923,1104,4,1101,1108,0,584
2000-01-03,519,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1605,"","","",1700,"",1,196
2000-01-03,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1930,"","","",2028,"",1,196
2000-01-03,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1155,1155,1308,3,1251,1311,0,196
2000-01-03,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",950,949,1039,3,1046,1042,0,196
2000-01-03,1019,"Chicago, IL",COS,"Colorado Springs, CO",2015,2135,2247,6,2142,2253,0,911
2000-01-03,1785,"Chicago, IL",COS,"Colorado Springs, CO",945,944,1103,4,1110,1107,0,911
2000-01-03,254,"Chicago, IL",CVG,"Cincinnati, OH",1644,1756,2052,6,1851,2058,0,264
2000-01-03,490,"Chicago, IL",CVG,"Cincinnati, OH",744,742,957,6,953,1003,0,264
2000-01-03,1140,"Chicago, IL",CVG,"Cincinnati, OH",600,556,755,3,809,758,0,264
2000-01-03,1540,"Chicago, IL",CVG,"Cincinnati, OH",2115,2146,2349,7,2324,2356,0,264
2000-01-03,1810,"Chicago, IL",CVG,"Cincinnati, OH",1055,1051,1300,5,1256,1305,0,264
2000-01-03,1863,"Chicago, IL",CVG,"Cincinnati, OH",1414,1416,1706,6,1617,1712,0,264
2000-01-03,61,"Chicago, IL",DEN,"Denver, CO",915,914,1043,13,1042,1056,0,888
2000-01-03,243,"Chicago, IL",DEN,"Denver, CO",700,658,814,8,829,822,0,888
2000-01-03,245,"Chicago, IL",DEN,"Denver, CO",800,758,911,9,930,920,0,888
2000-01-03,249,"Chicago, IL",DEN,"Denver, CO",1530,"","","",1700,"",1,888
2000-01-03,251,"Chicago, IL",DEN,"Denver, CO",945,940,1101,9,1118,1110,0,888
2000-01-03,253,"Chicago, IL",DEN,"Denver, CO",1245,1244,1420,7,1419,1427,0,888
2000-01-03,255,"Chicago, IL",DEN,"Denver, CO",919,918,1046,9,1055,1055,0,888
2000-01-03,257,"Chicago, IL",DEN,"Denver, CO",1514,1600,1732,8,1645,1740,0,888
2000-01-03,259,"Chicago, IL",DEN,"Denver, CO",2230,2300,17,4,2354,21,0,888
2000-01-03,261,"Chicago, IL",DEN,"Denver, CO",805,845,1001,9,934,1010,0,888
2000-01-03,265,"Chicago, IL",DEN,"Denver, CO",1400,1400,1520,23,1531,1543,0,888
2000-01-03,267,"Chicago, IL",DEN,"Denver, CO",1146,1152,1327,8,1322,1335,0,888
2000-01-03,269,"Chicago, IL",DEN,"Denver, CO",1930,2058,2217,6,2106,2223,0,888
2000-01-03,941,"Chicago, IL",DEN,"Denver, CO",1920,2055,2203,7,2053,2210,0,888
2000-01-03,945,"Chicago, IL",DEN,"Denver, CO",1210,1208,1345,10,1341,1355,0,888
2000-01-03,959,"Chicago, IL",DEN,"Denver, CO",1745,1748,1857,7,1911,1904,0,888
2000-01-03,1817,"Chicago, IL",DEN,"Denver, CO",1030,1031,1158,7,1206,1205,0,888
2000-01-03,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",739,736,1131,4,1132,1135,0,1182
2000-01-03,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2244,231,5,58,236,0,1182
2000-01-03,744,"Chicago, IL",FLL,"Fort Lauderdale, FL",1820,1937,2338,5,2211,2343,0,1182
2000-01-03,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1450,1501,1905,5,1841,1910,0,1182
2000-01-03,573,"Chicago, IL",IAH,"Houston, TX",914,913,1149,4,1140,1153,0,925
2000-01-03,703,"Chicago, IL",IAH,"Houston, TX",1200,1159,1505,5,1435,1510,0,925
2000-01-03,705,"Chicago, IL",IAH,"Houston, TX",700,712,1003,8,933,1011,0,925
2000-01-03,1169,"Chicago, IL",IAH,"Houston, TX",1510,1507,1807,4,1743,1811,0,925
2000-01-03,1897,"Chicago, IL",IAH,"Houston, TX",1940,2018,2306,4,2204,2310,0,925
2000-01-03,1957,"Chicago, IL",IAH,"Houston, TX",1745,1754,2043,5,2017,2048,0,925
2000-01-03,670,"Chicago, IL",LGA,"New York, NY",2100,2300,138,6,2350,144,0,733
2000-01-03,672,"Chicago, IL",LGA,"New York, NY",1900,2005,2251,4,2158,2255,0,733
2000-01-03,674,"Chicago, IL",LGA,"New York, NY",1800,1837,2130,4,2059,2134,0,733
2000-01-03,676,"Chicago, IL",LGA,"New York, NY",1700,1714,2006,3,2000,2009,0,733
2000-01-03,678,"Chicago, IL",LGA,"New York, NY",1600,1729,2016,7,1900,2023,0,733
2000-01-03,680,"Chicago, IL",LGA,"New York, NY",1500,"","","",1759,"",1,733
2000-01-03,682,"Chicago, IL",LGA,"New York, NY",1400,1405,1659,4,1700,1703,0,733
2000-01-03,684,"Chicago, IL",LGA,"New York, NY",1300,1301,1550,6,1555,1556,0,733
2000-01-03,140,"Chicago, IL",MCO,"Orlando, FL",1814,2005,2352,5,2139,2357,0,1005
2000-01-03,240,"Chicago, IL",MCO,"Orlando, FL",1045,1043,1417,4,1409,1421,0,1005
2000-01-03,342,"Chicago, IL",MCO,"Orlando, FL",2125,2229,218,6,54,224,0,1005
2000-01-03,1500,"Chicago, IL",MCO,"Orlando, FL",1437,1441,1810,3,1759,1813,0,1005
2000-01-03,1832,"Chicago, IL",MCO,"Orlando, FL",800,757,1129,4,1132,1133,0,1005
2000-01-03,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,1151,1304,6,1304,1310,0,334
2000-01-03,353,"Chicago, IL",MSP,"Minneapolis, MN",745,751,858,5,905,903,0,334
2000-01-03,505,"Chicago, IL",MSP,"Minneapolis, MN",1945,2102,2209,4,2104,2213,0,334
2000-01-03,599,"Chicago, IL",MSP,"Minneapolis, MN",945,958,1135,5,1105,1140,0,334
2000-01-03,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,1455,1611,2,1604,1613,0,334
2000-01-03,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,"","","",1806,"",1,334
2000-01-03,799,"Chicago, IL",MSP,"Minneapolis, MN",645,656,811,6,809,817,0,334
2000-01-03,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,"","","",1913,"",1,334
2000-01-03,1583,"Chicago, IL",MSP,"Minneapolis, MN",1245,1321,1454,3,1405,1457,0,334
2000-01-03,1889,"Chicago, IL",MSP,"Minneapolis, MN",2230,2251,8,3,2346,11,0,334
2000-01-03,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,"","","",1009,"",1,334
2000-01-03,489,"Chicago, IL",OMA,"Omaha, NE",805,803,924,4,927,928,0,416
2000-01-03,775,"Chicago, IL",OMA,"Omaha, NE",2050,2159,2322,4,2214,2326,0,416
2000-01-03,1129,"Chicago, IL",OMA,"Omaha, NE",914,925,1043,3,1034,1046,0,416
2000-01-03,1499,"Chicago, IL",OMA,"Omaha, NE",1535,"","","",1659,"",1,416
2000-01-03,1859,"Chicago, IL",OMA,"Omaha, NE",1230,1232,1408,3,1358,1411,0,416
2000-01-03,1733,"Chicago, IL",ONT,"Ontario, CA",1150,1202,1436,4,1411,1440,0,1700
2000-01-03,1899,"Chicago, IL",ONT,"Ontario, CA",1925,2328,115,2,2145,117,0,1700
2000-01-03,1850,"Chicago, IL",PHL,"Philadelphia, PA",620,618,910,4,915,914,0,678
2000-01-03,1854,"Chicago, IL",PHL,"Philadelphia, PA",800,756,1036,4,1048,1040,0,678
2000-01-03,1856,"Chicago, IL",PHL,"Philadelphia, PA",900,856,1136,3,1150,1139,0,678
2000-01-03,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,1016,1256,8,1250,1304,0,678
2000-01-03,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1154,1451,3,1350,1454,0,678
2000-01-03,1862,"Chicago, IL",PHL,"Philadelphia, PA",1200,1208,1459,4,1449,1503,0,678
2000-01-03,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,1311,1553,3,1608,1556,0,678
2000-01-03,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,1723,2011,7,1855,2018,0,678
2000-01-03,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,"","","",1955,"",1,678
2000-01-03,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,1859,2140,6,2151,2146,0,678
2000-01-03,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,"","","",2335,"",1,678
2000-01-03,381,"Chicago, IL",PHX,"Phoenix, AZ",1155,1223,1506,9,1436,1515,0,1440
2000-01-03,423,"Chicago, IL",PHX,"Phoenix, AZ",1544,1621,1905,7,1822,1912,0,1440
2000-01-03,501,"Chicago, IL",PHX,"Phoenix, AZ",1945,2103,2331,3,2225,2334,0,1440
2000-01-03,1273,"Chicago, IL",PHX,"Phoenix, AZ",1840,2101,2335,3,2120,2338,0,1440
2000-01-03,1419,"Chicago, IL",PHX,"Phoenix, AZ",935,950,1238,9,1216,1247,0,1440
2000-01-03,1637,"Chicago, IL",PHX,"Phoenix, AZ",1930,2217,38,4,2204,42,0,1440
2000-01-03,1969,"Chicago, IL",PHX,"Phoenix, AZ",800,757,1037,3,1041,1040,0,1440
2000-01-03,1276,"Chicago, IL",PVD,"Providence, RI",900,856,1155,4,1204,1159,0,849
2000-01-03,1448,"Chicago, IL",PVD,"Providence, RI",1715,2117,17,6,2023,23,0,849
2000-01-03,1734,"Chicago, IL",PVD,"Providence, RI",1309,1317,1628,5,1615,1633,0,849
2000-01-03,1768,"Chicago, IL",PVD,"Providence, RI",2045,2144,47,5,2344,52,0,849
2000-01-03,798,"Chicago, IL",PWM,"Portland, ME",2045,2200,110,3,2358,113,0,900
2000-01-03,1130,"Chicago, IL",PWM,"Portland, ME",1310,1308,1600,3,1620,1603,0,900
2000-01-03,1230,"Chicago, IL",PWM,"Portland, ME",740,737,1026,3,1044,1029,0,900
2000-01-03,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1314,1348,1646,7,1603,1653,0,647
2000-01-03,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1710,"","","",1958,"",1,647
2000-01-03,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",615,613,852,4,903,856,0,647
2000-01-03,1158,"Chicago, IL",RDU,"Raleigh/Durham, NC",1130,1140,1426,6,1419,1432,0,647
2000-01-03,1190,"Chicago, IL",RDU,"Raleigh/Durham, NC",2055,2200,101,4,2343,105,0,647
2000-01-03,590,"Chicago, IL",SDF,"Louisville, KY",2115,2140,2345,6,2325,2351,0,286
2000-01-03,1650,"Chicago, IL",SDF,"Louisville, KY",1350,1502,1740,6,1558,1746,0,286
2000-01-03,271,"Chicago, IL",SJC,"San Jose, CA",930,926,1139,5,1202,1144,0,1830
2000-01-03,361,"Chicago, IL",SJC,"San Jose, CA",1920,2000,2206,7,2157,2213,0,1830
2000-01-03,375,"Chicago, IL",SJC,"San Jose, CA",1514,1537,1804,6,1748,1810,0,1830
2000-01-03,1401,"Chicago, IL",SJC,"San Jose, CA",1155,1154,1429,6,1430,1435,0,1830
2000-01-03,788,"Chicago, IL",TPA,"Tampa, FL",1030,1034,1419,5,1353,1424,0,1012
2000-01-03,1070,"Chicago, IL",TPA,"Tampa, FL",1730,1821,2219,3,2056,2222,0,1012
2000-01-03,1090,"Chicago, IL",TPA,"Tampa, FL",1308,1309,1639,5,1634,1644,0,1012
2000-01-03,1676,"Chicago, IL",TPA,"Tampa, FL",739,738,1103,4,1111,1107,0,1012
2000-01-03,1836,"Chicago, IL",TPA,"Tampa, FL",2115,2249,226,3,46,229,0,1012
2000-01-03,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1730,"","","",2015,"",1,654
2000-01-03,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1314,1313,1549,4,1601,1553,0,654
2000-01-03,373,"Chicago, IL",AUS,"Austin, TX",1930,"","","",2213,"",1,978
2000-01-03,589,"Chicago, IL",AUS,"Austin, TX",914,925,1217,3,1156,1220,0,978
2000-01-03,394,"Chicago, IL",BDL,"Hartford, CT",1644,"","","",1945,"",1,783
2000-01-03,398,"Chicago, IL",BDL,"Hartford, CT",930,952,1240,5,1223,1245,0,783
2000-01-03,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2207,59,4,2352,103,0,783
2000-01-03,1228,"Chicago, IL",BDL,"Hartford, CT",1314,1315,1610,5,1618,1615,0,783
2000-01-03,1404,"Chicago, IL",BDL,"Hartford, CT",1110,1110,1351,4,1406,1355,0,783
2000-01-03,1522,"Chicago, IL",BDL,"Hartford, CT",605,605,847,3,902,850,0,783
2000-01-03,102,"Chicago, IL",BOS,"Boston, MA",1245,1244,1541,5,1555,1546,0,867
2000-01-03,502,"Chicago, IL",BOS,"Boston, MA",645,642,927,12,956,939,0,867
2000-01-03,504,"Chicago, IL",BOS,"Boston, MA",744,746,1034,8,1058,1042,0,867
2000-01-03,506,"Chicago, IL",BOS,"Boston, MA",845,843,1131,7,1155,1138,0,867
2000-01-03,508,"Chicago, IL",BOS,"Boston, MA",945,942,1229,7,1255,1236,0,867
2000-01-03,516,"Chicago, IL",BOS,"Boston, MA",1644,1841,2138,6,1957,2144,0,867
2000-01-03,518,"Chicago, IL",BOS,"Boston, MA",1344,1340,1658,5,1707,1703,0,867
2000-01-03,526,"Chicago, IL",BOS,"Boston, MA",1844,"","","",2156,"",1,867
2000-01-03,528,"Chicago, IL",BOS,"Boston, MA",1415,1414,1714,5,1739,1719,0,867
2000-01-03,884,"Chicago, IL",BOS,"Boston, MA",1045,1050,1345,5,1359,1350,0,867
2000-01-03,1018,"Chicago, IL",BOS,"Boston, MA",2045,2128,26,5,2355,31,0,867
2000-01-03,160,"Chicago, IL",CMH,"Columbus, OH",2115,2116,2325,8,2326,2333,0,296
2000-01-03,246,"Chicago, IL",CMH,"Columbus, OH",1325,1329,1547,3,1532,1550,0,296
2000-01-03,1118,"Chicago, IL",CMH,"Columbus, OH",650,646,846,7,857,853,0,296
2000-01-03,1216,"Chicago, IL",CMH,"Columbus, OH",1655,1659,1920,9,1906,1929,0,296
2000-01-03,1452,"Chicago, IL",CMH,"Columbus, OH",1030,1039,1243,3,1236,1246,0,296
2000-01-03,1644,"Chicago, IL",CMH,"Columbus, OH",744,743,950,6,950,956,0,296
2000-01-03,600,"Chicago, IL",DCA,"Washington, DC",630,629,855,4,911,859,0,612
2000-01-03,602,"Chicago, IL",DCA,"Washington, DC",730,"","","",1011,"",1,612
2000-01-03,608,"Chicago, IL",DCA,"Washington, DC",1030,1027,1252,2,1310,1254,0,612
2000-01-03,610,"Chicago, IL",DCA,"Washington, DC",1130,1140,1409,3,1408,1412,0,612
2000-01-03,614,"Chicago, IL",DCA,"Washington, DC",1330,1342,1629,3,1614,1632,0,612
2000-01-03,620,"Chicago, IL",DCA,"Washington, DC",1530,1536,1818,4,1811,1822,0,612
2000-01-03,622,"Chicago, IL",DCA,"Washington, DC",1630,"","","",1909,"",1,612
2000-01-03,624,"Chicago, IL",DCA,"Washington, DC",1700,"","","",1948,"",1,612
2000-01-03,628,"Chicago, IL",DCA,"Washington, DC",1830,1957,2230,5,2109,2235,0,612
2000-01-03,630,"Chicago, IL",DCA,"Washington, DC",1930,2041,2315,5,2209,2320,0,612
2000-01-03,632,"Chicago, IL",DCA,"Washington, DC",2045,2141,15,3,2324,18,0,612
2000-01-03,399,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",700,659,926,14,918,940,0,802
2000-01-03,649,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1520,"","","",1745,"",1,802
2000-01-03,709,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",930,932,1158,8,1154,1206,0,802
2000-01-03,1055,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1405,1409,1658,5,1630,1703,0,802
2000-01-03,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1755,1825,2100,9,2011,2109,0,802
2000-01-03,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1924,2204,6,2148,2210,0,802
2000-01-03,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1144,1150,1456,4,1411,1500,0,802
2000-01-03,1781,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,823,1047,8,1052,1055,0,802
2000-01-03,634,"Chicago, IL",EWR,"Newark, NJ",630,631,912,7,927,919,0,719
2000-01-03,638,"Chicago, IL",EWR,"Newark, NJ",830,828,1108,6,1129,1114,0,719
2000-01-03,640,"Chicago, IL",EWR,"Newark, NJ",930,931,1209,9,1226,1218,0,719
2000-01-03,642,"Chicago, IL",EWR,"Newark, NJ",1030,1028,1316,7,1331,1323,0,719
2000-01-03,644,"Chicago, IL",EWR,"Newark, NJ",1130,1128,1500,4,1425,1504,0,719
2000-01-03,646,"Chicago, IL",EWR,"Newark, NJ",1230,"","","",1534,"",1,719
2000-01-03,648,"Chicago, IL",EWR,"Newark, NJ",1330,1341,1702,4,1645,1706,0,719
2000-01-03,652,"Chicago, IL",EWR,"Newark, NJ",1430,1634,1924,6,1736,1930,0,719
2000-01-03,654,"Chicago, IL",EWR,"Newark, NJ",1530,"","","",1841,"",1,719
2000-01-03,656,"Chicago, IL",EWR,"Newark, NJ",1644,"","","",1948,"",1,719
2000-01-03,658,"Chicago, IL",EWR,"Newark, NJ",1730,"","","",2039,"",1,719
2000-01-03,660,"Chicago, IL",EWR,"Newark, NJ",1830,1847,2128,6,2130,2134,0,719
2000-01-03,664,"Chicago, IL",EWR,"Newark, NJ",2045,2132,15,5,2339,20,0,719
2000-01-03,561,"Chicago, IL",ICT,"Wichita, KS",1925,2205,2359,5,2115,4,0,588
2000-01-03,795,"Chicago, IL",ICT,"Wichita, KS",914,912,1104,4,1104,1108,0,588
2000-01-03,1027,"Chicago, IL",ICT,"Wichita, KS",1525,"","","",1712,"",1,588
2000-01-03,292,"Chicago, IL",IND,"Indianapolis, IN",700,659,844,5,856,849,0,177
2000-01-03,322,"Chicago, IL",IND,"Indianapolis, IN",810,815,1004,7,1006,1011,0,177
2000-01-03,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1146,1337,9,1341,1346,0,177
2000-01-03,679,"Chicago, IL",IND,"Indianapolis, IN",1705,"","","",1901,"",1,177
2000-01-03,1590,"Chicago, IL",IND,"Indianapolis, IN",1525,"","","",1721,"",1,177
2000-01-03,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1311,1503,8,1505,1511,0,177
2000-01-03,1722,"Chicago, IL",IND,"Indianapolis, IN",2220,2302,58,8,15,106,0,177
2000-01-03,1758,"Chicago, IL",IND,"Indianapolis, IN",2055,2133,2325,9,2253,2334,0,177
2000-01-03,701,"Chicago, IL",LAS,"Las Vegas, NV",1144,1147,1319,6,1328,1325,0,1515
2000-01-03,707,"Chicago, IL",LAS,"Las Vegas, NV",1525,1555,1726,4,1702,1730,0,1515
2000-01-03,711,"Chicago, IL",LAS,"Las Vegas, NV",1955,2030,2158,6,2143,2204,0,1515
2000-01-03,721,"Chicago, IL",LAS,"Las Vegas, NV",800,802,929,5,940,934,0,1515
2000-01-03,745,"Chicago, IL",LAS,"Las Vegas, NV",2235,2237,18,5,21,23,0,1515
2000-01-03,103,"Chicago, IL",LAX,"Los Angeles, CA",800,757,954,19,1023,1013,0,1745
2000-01-03,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1617,1822,6,1744,1828,0,1745
2000-01-03,107,"Chicago, IL",LAX,"Los Angeles, CA",915,915,1150,47,1135,1237,0,1745
2000-01-03,109,"Chicago, IL",LAX,"Los Angeles, CA",1040,1038,1234,5,1305,1239,0,1745
2000-01-03,111,"Chicago, IL",LAX,"Los Angeles, CA",1230,1229,1449,6,1453,1455,0,1745
2000-01-03,115,"Chicago, IL",LAX,"Los Angeles, CA",925,927,1137,9,1153,1146,0,1745
2000-01-03,119,"Chicago, IL",LAX,"Los Angeles, CA",1335,1347,1551,6,1557,1557,0,1745
2000-01-03,121,"Chicago, IL",LAX,"Los Angeles, CA",1445,1511,1716,6,1659,1722,0,1745
2000-01-03,123,"Chicago, IL",LAX,"Los Angeles, CA",1925,"","","",2145,"",1,1745
2000-01-03,125,"Chicago, IL",LAX,"Los Angeles, CA",1750,1754,2004,6,2007,2010,0,1745
2000-01-03,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2255,101,8,42,109,0,1745
2000-01-03,131,"Chicago, IL",LAX,"Los Angeles, CA",1150,1149,1429,4,1406,1433,0,1745
2000-01-03,641,"Chicago, IL",LAX,"Los Angeles, CA",1144,1255,1456,6,1400,1502,0,1745
2000-01-03,762,"Chicago, IL",LAX,"Los Angeles, CA",700,702,857,4,919,901,0,1745
2000-01-03,815,"Chicago, IL",LAX,"Los Angeles, CA",1845,1912,2110,26,2107,2136,0,1745
2000-01-03,841,"Chicago, IL",LAX,"Los Angeles, CA",1914,1959,2151,18,2136,2209,0,1745
2000-01-03,953,"Chicago, IL",LAX,"Los Angeles, CA",2015,2206,2354,12,2237,6,0,1745
2000-01-03,393,"Chicago, IL",MCI,"Kansas City, MO",914,926,1046,5,1035,1051,0,403
2000-01-03,657,"Chicago, IL",MCI,"Kansas City, MO",1940,1940,2107,4,2105,2111,0,403
2000-01-03,659,"Chicago, IL",MCI,"Kansas City, MO",1214,1212,1351,4,1336,1355,0,403
2000-01-03,1147,"Chicago, IL",MCI,"Kansas City, MO",800,814,938,4,926,942,0,403
2000-01-03,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1530,1707,5,1655,1712,0,403
2000-01-03,1895,"Chicago, IL",MCI,"Kansas City, MO",1805,1812,1939,5,1930,1944,0,403
2000-01-03,421,"Chicago, IL",MEM,"Memphis, TN",1525,1626,1806,5,1700,1811,0,491
2000-01-03,1151,"Chicago, IL",MEM,"Memphis, TN",914,954,1137,4,1049,1141,0,491
2000-01-03,1629,"Chicago, IL",MEM,"Memphis, TN",1155,1152,1348,4,1330,1352,0,491
2000-01-03,1795,"Chicago, IL",MEM,"Memphis, TN",1914,"","","",2050,"",1,491
2000-01-03,379,"Chicago, IL",OAK,"Oakland, CA",1514,1515,1733,5,1744,1738,0,1836
2000-01-03,405,"Chicago, IL",OAK,"Oakland, CA",945,1107,1323,4,1226,1327,0,1836
2000-01-03,469,"Chicago, IL",OAK,"Oakland, CA",1936,1947,2205,5,2210,2210,0,1836
2000-01-03,556,"Chicago, IL",PIT,"Pittsburgh, PA",740,740,951,2,959,953,0,412
2000-01-03,576,"Chicago, IL",PIT,"Pittsburgh, PA",1045,1042,1247,4,1303,1251,0,412
2000-01-03,582,"Chicago, IL",PIT,"Pittsburgh, PA",1314,1313,1531,5,1535,1536,0,412
2000-01-03,734,"Chicago, IL",PIT,"Pittsburgh, PA",1440,1503,1713,9,1659,1722,0,412
2000-01-03,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1730,1855,2134,5,1953,2139,0,412
2000-01-03,1642,"Chicago, IL",PIT,"Pittsburgh, PA",2115,2218,43,4,2335,47,0,412
2000-01-03,512,"Chicago, IL",RSW,"Fort Myers, FL",1430,1448,1848,3,1813,1851,0,1120
2000-01-03,1206,"Chicago, IL",RSW,"Fort Myers, FL",744,747,1136,3,1127,1139,0,1120
2000-01-03,477,"Chicago, IL",SAN,"San Diego, CA",1150,1149,1357,3,1405,1400,0,1723
2000-01-03,601,"Chicago, IL",SAN,"San Diego, CA",810,813,1018,1,1024,1019,0,1723
2000-01-03,741,"Chicago, IL",SAN,"San Diego, CA",940,938,1147,4,1152,1151,0,1723
2000-01-03,929,"Chicago, IL",SAN,"San Diego, CA",1555,1555,1800,3,1809,1803,0,1723
2000-01-03,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1755,2008,6,2012,2014,0,1723
2000-01-03,1277,"Chicago, IL",SAN,"San Diego, CA",1955,2005,2206,6,2213,2212,0,1723
2000-01-03,333,"Chicago, IL",SEA,"Seattle, WA",925,923,1158,5,1148,1203,0,1721
2000-01-03,337,"Chicago, IL",SEA,"Seattle, WA",1950,2023,2234,3,2213,2237,0,1721
2000-01-03,523,"Chicago, IL",SEA,"Seattle, WA",1755,1954,2220,5,2027,2225,0,1721
