2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-03,537,"Chicago, IL",SEA,"Seattle, WA",2225,2229,50,5,47,55,0,1721
2000-01-03,755,"Chicago, IL",SEA,"Seattle, WA",810,808,1026,9,1036,1035,0,1721
2000-01-03,939,"Chicago, IL",SEA,"Seattle, WA",1144,1151,1430,5,1416,1435,0,1721
2000-01-03,943,"Chicago, IL",SEA,"Seattle, WA",1545,1652,1905,8,1756,1913,0,1721
2000-01-03,1283,"Chicago, IL",SEA,"Seattle, WA",1200,1159,1432,3,1424,1435,0,1721
2000-01-03,1748,"Chicago, IL",SJU,"San Juan, PR",739,738,1412,4,1408,1416,0,2072
2000-01-03,1671,"Chicago, IL",STL,"St. Louis, MO",1520,"","","",1631,"",1,258
2000-01-03,356,"Chicago, IL",SYR,"Syracuse, NY",1418,1432,1659,3,1703,1702,0,607
2000-01-03,1498,"Chicago, IL",SYR,"Syracuse, NY",1645,1743,2003,4,1926,2007,0,607
2000-01-03,1620,"Chicago, IL",SYR,"Syracuse, NY",650,649,920,5,925,925,0,607
2000-01-03,568,"Chicago, IL",BTV,"Burlington, VT",1835,1919,2217,5,2129,2222,0,763
2000-01-03,1076,"Chicago, IL",BTV,"Burlington, VT",1320,1320,1613,3,1624,1616,0,763
2000-01-03,380,"Chicago, IL",BUF,"Buffalo, NY",1705,1718,1929,4,1929,1933,0,473
2000-01-03,786,"Chicago, IL",BUF,"Buffalo, NY",738,738,951,3,958,954,0,473
2000-01-03,790,"Chicago, IL",BUF,"Buffalo, NY",2115,2210,32,3,2342,35,0,473
2000-01-03,1576,"Chicago, IL",BUF,"Buffalo, NY",1435,1433,1641,4,1701,1645,0,473
2000-01-03,1882,"Chicago, IL",BUF,"Buffalo, NY",1045,1043,1255,2,1306,1257,0,473
2000-01-03,522,"Chicago, IL",CLE,"Cleveland, OH",630,627,836,3,847,839,0,316
2000-01-03,524,"Chicago, IL",CLE,"Cleveland, OH",1710,1710,1930,3,1928,1933,0,316
2000-01-03,671,"Chicago, IL",CLE,"Cleveland, OH",2115,2144,2357,5,2327,2,0,316
2000-01-03,710,"Chicago, IL",CLE,"Cleveland, OH",1030,1031,1227,2,1238,1229,0,316
2000-01-03,1790,"Chicago, IL",CLE,"Cleveland, OH",1325,1324,1537,4,1543,1541,0,316
2000-01-03,1922,"Chicago, IL",CLE,"Cleveland, OH",744,744,942,3,953,945,0,316
2000-01-03,571,"Chicago, IL",DSM,"Des Moines, IA",2230,"","","",2339,"",1,299
2000-01-03,593,"Chicago, IL",DSM,"Des Moines, IA",810,810,918,3,920,921,0,299
2000-01-03,773,"Chicago, IL",DSM,"Des Moines, IA",1520,1519,1637,5,1630,1642,0,299
2000-01-03,1101,"Chicago, IL",DSM,"Des Moines, IA",2015,2014,2116,6,2128,2122,0,299
2000-01-03,1437,"Chicago, IL",DSM,"Des Moines, IA",1144,1153,1303,5,1253,1308,0,299
2000-01-03,1757,"Chicago, IL",DSM,"Des Moines, IA",925,926,1033,3,1039,1036,0,299
2000-01-03,43,"Chicago, IL",HNL,"Honolulu, HI",1000,1000,1437,3,1500,1440,0,4244
2000-01-03,1150,"Chicago, IL",HPN,"White Plains, NY",2045,"","","",2341,"",1,738
2000-01-03,1200,"Chicago, IL",HPN,"White Plains, NY",1336,1426,1709,10,1642,1719,0,738
2000-01-03,1482,"Chicago, IL",HPN,"White Plains, NY",1725,"","","",2028,"",1,738
2000-01-03,1486,"Chicago, IL",HPN,"White Plains, NY",705,710,951,3,1001,954,0,738
2000-01-03,1488,"Chicago, IL",HPN,"White Plains, NY",1134,1131,1409,6,1429,1415,0,738
2000-01-03,474,"Chicago, IL",IAD,"Washington, DC",1314,1412,1653,7,1606,1700,0,589
2000-01-03,492,"Chicago, IL",IAD,"Washington, DC",1035,1032,1306,6,1317,1312,0,589
2000-01-03,538,"Chicago, IL",IAD,"Washington, DC",800,759,1028,7,1041,1035,0,589
2000-01-03,718,"Chicago, IL",IAD,"Washington, DC",1810,"","","",2055,"",1,589
2000-01-03,766,"Chicago, IL",IAD,"Washington, DC",950,1020,1247,6,1232,1253,0,589
2000-01-03,882,"Chicago, IL",IAD,"Washington, DC",1700,1725,2002,9,1947,2011,0,589
2000-01-03,1040,"Chicago, IL",IAD,"Washington, DC",2100,2221,44,6,2345,50,0,589
2000-01-03,1242,"Chicago, IL",IAD,"Washington, DC",600,557,828,6,844,834,0,589
2000-01-03,1246,"Chicago, IL",IAD,"Washington, DC",1514,1521,1815,10,1810,1825,0,589
2000-01-03,768,"Chicago, IL",JAX,"Jacksonville, FL",835,834,1133,6,1141,1139,0,865
2000-01-03,1042,"Chicago, IL",JAX,"Jacksonville, FL",2050,2121,38,6,2358,44,0,865
2000-01-03,690,"Chicago, IL",LGA,"New York, NY",1000,958,1253,4,1254,1257,0,733
2000-01-03,692,"Chicago, IL",LGA,"New York, NY",900,911,1157,4,1153,1201,0,733
2000-01-03,694,"Chicago, IL",LGA,"New York, NY",800,758,1049,2,1100,1051,0,733
2000-01-03,696,"Chicago, IL",LGA,"New York, NY",700,658,947,5,955,952,0,733
2000-01-03,698,"Chicago, IL",LGA,"New York, NY",600,629,910,7,856,917,0,733
2000-01-03,896,"Chicago, IL",LGA,"New York, NY",1100,1138,1417,5,1351,1422,0,733
2000-01-03,675,"Chicago, IL",LNK,"Lincoln, NE",2025,2127,2300,3,2151,2303,0,466
2000-01-03,1473,"Chicago, IL",LNK,"Lincoln, NE",912,911,1041,3,1038,1044,0,466
2000-01-03,332,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1644,"","","",1841,"",1,222
2000-01-03,580,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",810,836,1021,4,1007,1025,0,222
2000-01-03,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1325,1337,1548,4,1522,1552,0,222
2000-01-03,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,2136,2329,5,2313,2334,0,222
2000-01-03,562,"Chicago, IL",MHT,"Manchester, NH",2050,2125,17,4,2357,21,0,843
2000-01-03,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1352,1700,8,1615,1708,0,843
2000-01-03,1638,"Chicago, IL",MHT,"Manchester, NH",1655,1658,1945,5,2001,1950,0,843
2000-01-03,532,"Chicago, IL",ORF,"Norfolk, VA",1644,1843,2129,3,1940,2132,0,717
2000-01-03,1032,"Chicago, IL",ORF,"Norfolk, VA",1330,1330,1638,3,1629,1641,0,717
2000-01-03,1198,"Chicago, IL",ORF,"Norfolk, VA",820,819,1108,3,1117,1111,0,717
2000-01-03,312,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1041,1428,4,1417,1432,0,1144
2000-01-03,282,"Chicago, IL",RIC,"Richmond, VA",620,620,900,6,908,906,0,642
2000-01-03,1824,"Chicago, IL",RIC,"Richmond, VA",1714,"","","",2004,"",1,642
2000-01-03,1838,"Chicago, IL",RIC,"Richmond, VA",1330,1326,1618,2,1620,1620,0,642
2000-01-03,386,"Chicago, IL",ROC,"Rochester, NY",2050,"","","",2325,"",1,528
2000-01-03,438,"Chicago, IL",ROC,"Rochester, NY",1710,1724,1958,3,1945,2001,0,528
2000-01-03,550,"Chicago, IL",ROC,"Rochester, NY",1030,1031,1253,3,1300,1256,0,528
2000-01-03,1194,"Chicago, IL",ROC,"Rochester, NY",700,657,914,3,928,917,0,528
2000-01-03,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1526,1753,4,1715,1757,0,528
2000-01-03,345,"Chicago, IL",SMF,"Sacramento, CA",935,942,1156,3,1210,1159,0,1781
2000-01-03,483,"Chicago, IL",SMF,"Sacramento, CA",1914,1923,2138,4,2148,2142,0,1781
2000-01-03,651,"Chicago, IL",SMF,"Sacramento, CA",1620,1619,1842,6,1852,1848,0,1781
2000-01-03,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1159,1431,4,1411,1435,0,1781
2000-01-03,303,"Chicago, IL",SNA,"Santa Ana, CA",1544,1541,1750,5,1759,1755,0,1726
2000-01-03,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1145,1353,8,1400,1401,0,1726
2000-01-03,473,"Chicago, IL",SNA,"Santa Ana, CA",1914,"","","",2134,"",1,1726
2000-01-03,1075,"Chicago, IL",SNA,"Santa Ana, CA",1745,1904,2117,13,2003,2130,0,1726
2000-01-03,1543,"Chicago, IL",SNA,"Santa Ana, CA",915,929,1138,3,1131,1141,0,1726
2000-01-03,285,"Chicago, IL",STL,"St. Louis, MO",740,752,952,4,851,956,0,258
2000-01-03,779,"Chicago, IL",STL,"St. Louis, MO",1925,2018,2139,4,2038,2143,0,258
2000-01-03,1097,"Chicago, IL",STL,"St. Louis, MO",1144,1212,1410,4,1255,1414,0,258
2000-01-04,568,"Chicago, IL",BTV,"Burlington, VT",1835,1908,2151,4,2129,2155,0,763
2000-01-04,1076,"Chicago, IL",BTV,"Burlington, VT",1320,1339,1629,6,1624,1635,0,763
2000-01-04,380,"Chicago, IL",BUF,"Buffalo, NY",1705,1719,1937,4,1929,1941,0,473
2000-01-04,786,"Chicago, IL",BUF,"Buffalo, NY",738,746,959,2,958,1001,0,473
2000-01-04,790,"Chicago, IL",BUF,"Buffalo, NY",2115,2126,2349,4,2342,2353,0,473
2000-01-04,1576,"Chicago, IL",BUF,"Buffalo, NY",1435,1535,1756,3,1701,1759,0,473
2000-01-04,1882,"Chicago, IL",BUF,"Buffalo, NY",1045,1115,1405,2,1306,1407,0,473
2000-01-04,522,"Chicago, IL",CLE,"Cleveland, OH",630,628,834,4,847,838,0,316
2000-01-04,524,"Chicago, IL",CLE,"Cleveland, OH",1710,1726,1934,7,1928,1941,0,316
2000-01-04,671,"Chicago, IL",CLE,"Cleveland, OH",2115,2140,2339,3,2327,2342,0,316
2000-01-04,710,"Chicago, IL",CLE,"Cleveland, OH",1030,1031,1230,4,1238,1234,0,316
2000-01-04,1790,"Chicago, IL",CLE,"Cleveland, OH",1325,1339,1552,4,1543,1556,0,316
2000-01-04,1922,"Chicago, IL",CLE,"Cleveland, OH",744,742,940,4,953,944,0,316
2000-01-04,571,"Chicago, IL",DSM,"Des Moines, IA",2230,2346,42,6,2339,48,0,299
2000-01-04,593,"Chicago, IL",DSM,"Des Moines, IA",810,834,943,7,920,950,0,299
2000-01-04,773,"Chicago, IL",DSM,"Des Moines, IA",1520,1521,1619,4,1630,1623,0,299
2000-01-04,1101,"Chicago, IL",DSM,"Des Moines, IA",2015,2012,2109,4,2128,2113,0,299
2000-01-04,1437,"Chicago, IL",DSM,"Des Moines, IA",1144,1158,1308,7,1253,1315,0,299
2000-01-04,1757,"Chicago, IL",DSM,"Des Moines, IA",925,930,1039,6,1039,1045,0,299
2000-01-04,43,"Chicago, IL",HNL,"Honolulu, HI",1000,1003,1431,3,1500,1434,0,4244
2000-01-04,1150,"Chicago, IL",HPN,"White Plains, NY",2045,2045,2338,11,2341,2349,0,738
2000-01-04,1200,"Chicago, IL",HPN,"White Plains, NY",1336,1336,1632,3,1642,1635,0,738
2000-01-04,1482,"Chicago, IL",HPN,"White Plains, NY",1725,1725,2019,5,2028,2024,0,738
2000-01-04,1486,"Chicago, IL",HPN,"White Plains, NY",705,702,1131,5,1001,1136,0,738
2000-01-04,1488,"Chicago, IL",HPN,"White Plains, NY",1134,1131,1412,4,1429,1416,0,738
2000-01-04,474,"Chicago, IL",IAD,"Washington, DC",1314,1332,1649,7,1606,1656,0,589
2000-01-04,492,"Chicago, IL",IAD,"Washington, DC",1035,1035,1308,5,1317,1313,0,589
2000-01-04,538,"Chicago, IL",IAD,"Washington, DC",800,757,1036,5,1041,1041,0,589
2000-01-04,718,"Chicago, IL",IAD,"Washington, DC",1810,1810,2056,8,2055,2104,0,589
2000-01-04,766,"Chicago, IL",IAD,"Washington, DC",950,948,1233,5,1232,1238,0,589
2000-01-04,882,"Chicago, IL",IAD,"Washington, DC",1700,1658,1944,6,1947,1950,0,589
2000-01-04,1040,"Chicago, IL",IAD,"Washington, DC",2100,2102,2346,4,2345,2350,0,589
2000-01-04,1242,"Chicago, IL",IAD,"Washington, DC",600,556,905,5,844,910,0,589
2000-01-04,1246,"Chicago, IL",IAD,"Washington, DC",1514,1547,1824,5,1810,1829,0,589
2000-01-04,768,"Chicago, IL",JAX,"Jacksonville, FL",835,832,1137,3,1141,1140,0,865
2000-01-04,1042,"Chicago, IL",JAX,"Jacksonville, FL",2050,2142,34,4,2358,38,0,865
2000-01-04,690,"Chicago, IL",LGA,"New York, NY",1000,"","","",1254,"",1,733
2000-01-04,692,"Chicago, IL",LGA,"New York, NY",900,858,1149,4,1153,1153,0,733
2000-01-04,694,"Chicago, IL",LGA,"New York, NY",800,759,1103,2,1100,1105,0,733
2000-01-04,696,"Chicago, IL",LGA,"New York, NY",700,658,958,5,955,1003,0,733
2000-01-04,698,"Chicago, IL",LGA,"New York, NY",600,600,857,5,856,902,0,733
2000-01-04,896,"Chicago, IL",LGA,"New York, NY",1100,1105,1354,4,1351,1358,0,733
2000-01-04,675,"Chicago, IL",LNK,"Lincoln, NE",2025,2048,2201,2,2151,2203,0,466
2000-01-04,1473,"Chicago, IL",LNK,"Lincoln, NE",912,954,1115,5,1038,1120,0,466
2000-01-04,332,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1644,1644,1834,2,1841,1836,0,222
2000-01-04,580,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",810,850,1039,2,1007,1041,0,222
2000-01-04,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1325,1413,1603,2,1522,1605,0,222
2000-01-04,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,2309,54,2,2313,56,0,222
2000-01-04,562,"Chicago, IL",MHT,"Manchester, NH",2050,2236,126,4,2353,130,0,843
2000-01-04,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1309,1727,5,1615,1732,0,843
2000-01-04,1638,"Chicago, IL",MHT,"Manchester, NH",1655,1655,1959,4,2001,2003,0,843
2000-01-04,532,"Chicago, IL",ORF,"Norfolk, VA",1644,1719,2015,3,1940,2018,0,717
2000-01-04,1032,"Chicago, IL",ORF,"Norfolk, VA",1330,1328,1617,3,1629,1620,0,717
2000-01-04,1198,"Chicago, IL",ORF,"Norfolk, VA",820,818,1115,4,1117,1119,0,717
2000-01-04,142,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1950,2001,2328,3,2331,2331,0,1144
2000-01-04,312,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1042,1431,3,1417,1434,0,1144
2000-01-04,282,"Chicago, IL",RIC,"Richmond, VA",620,618,858,6,908,904,0,642
2000-01-04,1824,"Chicago, IL",RIC,"Richmond, VA",1714,1722,2004,4,2004,2008,0,642
2000-01-04,1838,"Chicago, IL",RIC,"Richmond, VA",1330,1356,1642,4,1620,1646,0,642
2000-01-04,386,"Chicago, IL",ROC,"Rochester, NY",2050,2049,2310,4,2325,2314,0,528
2000-01-04,438,"Chicago, IL",ROC,"Rochester, NY",1710,1711,1936,5,1945,1941,0,528
2000-01-04,550,"Chicago, IL",ROC,"Rochester, NY",1030,1029,1246,8,1300,1254,0,528
2000-01-04,1194,"Chicago, IL",ROC,"Rochester, NY",700,653,906,7,928,913,0,528
2000-01-04,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1438,1701,8,1715,1709,0,528
2000-01-04,345,"Chicago, IL",SMF,"Sacramento, CA",935,1007,1225,4,1210,1229,0,1781
2000-01-04,483,"Chicago, IL",SMF,"Sacramento, CA",1914,1914,2147,5,2148,2152,0,1781
2000-01-04,651,"Chicago, IL",SMF,"Sacramento, CA",1620,1631,1855,4,1852,1859,0,1781
2000-01-04,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1152,1413,3,1411,1416,0,1781
2000-01-04,303,"Chicago, IL",SNA,"Santa Ana, CA",1544,1546,1752,5,1759,1757,0,1726
2000-01-04,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1149,1359,2,1400,1401,0,1726
2000-01-04,473,"Chicago, IL",SNA,"Santa Ana, CA",1914,1917,2126,5,2134,2131,0,1726
2000-01-04,1075,"Chicago, IL",SNA,"Santa Ana, CA",1744,"","","",2002,"",1,1726
2000-01-04,1543,"Chicago, IL",SNA,"Santa Ana, CA",915,921,1123,9,1131,1132,0,1726
2000-01-04,285,"Chicago, IL",STL,"St. Louis, MO",740,746,849,5,851,854,0,258
2000-01-04,779,"Chicago, IL",STL,"St. Louis, MO",1925,1923,2033,10,2038,2043,0,258
2000-01-04,1097,"Chicago, IL",STL,"St. Louis, MO",1144,1258,1357,6,1255,1403,0,258
2000-01-04,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1730,1811,2055,4,2015,2059,0,654
2000-01-04,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1314,1316,1605,5,1601,1610,0,654
2000-01-04,373,"Chicago, IL",AUS,"Austin, TX",1930,2008,2220,2,2213,2222,0,978
2000-01-04,589,"Chicago, IL",AUS,"Austin, TX",914,1004,1215,16,1156,1231,0,978
2000-01-04,394,"Chicago, IL",BDL,"Hartford, CT",1644,1650,1948,6,1945,1954,0,783
2000-01-04,398,"Chicago, IL",BDL,"Hartford, CT",930,941,1228,5,1223,1233,0,783
2000-01-04,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2221,106,5,2352,111,0,783
2000-01-04,1228,"Chicago, IL",BDL,"Hartford, CT",1314,1321,1607,4,1618,1611,0,783
2000-01-04,1404,"Chicago, IL",BDL,"Hartford, CT",1110,1113,1403,3,1406,1406,0,783
2000-01-04,1522,"Chicago, IL",BDL,"Hartford, CT",605,602,842,6,902,848,0,783
2000-01-04,102,"Chicago, IL",BOS,"Boston, MA",1245,1301,1711,7,1555,1718,0,867
2000-01-04,502,"Chicago, IL",BOS,"Boston, MA",645,642,936,6,956,942,0,867
2000-01-04,504,"Chicago, IL",BOS,"Boston, MA",744,743,1049,8,1058,1057,0,867
2000-01-04,506,"Chicago, IL",BOS,"Boston, MA",845,842,1145,11,1155,1156,0,867
2000-01-04,508,"Chicago, IL",BOS,"Boston, MA",945,947,1303,5,1255,1308,0,867
2000-01-04,516,"Chicago, IL",BOS,"Boston, MA",1644,1659,2142,3,1957,2145,0,867
2000-01-04,518,"Chicago, IL",BOS,"Boston, MA",1344,1357,1815,12,1707,1827,0,867
2000-01-04,526,"Chicago, IL",BOS,"Boston, MA",1844,1844,2157,4,2156,2201,0,867
2000-01-04,528,"Chicago, IL",BOS,"Boston, MA",1415,1456,1820,7,1739,1827,0,867
2000-01-04,884,"Chicago, IL",BOS,"Boston, MA",1045,1122,1449,5,1359,1454,0,867
2000-01-04,1018,"Chicago, IL",BOS,"Boston, MA",2045,2044,2336,3,2355,2339,0,867
2000-01-04,160,"Chicago, IL",CMH,"Columbus, OH",2115,2240,49,8,2326,57,0,296
2000-01-04,246,"Chicago, IL",CMH,"Columbus, OH",1325,1339,1552,4,1532,1556,0,296
2000-01-04,1118,"Chicago, IL",CMH,"Columbus, OH",650,647,848,4,857,852,0,296
2000-01-04,1216,"Chicago, IL",CMH,"Columbus, OH",1655,1657,1909,5,1906,1914,0,296
2000-01-04,1452,"Chicago, IL",CMH,"Columbus, OH",1030,1040,1247,5,1236,1252,0,296
2000-01-04,1644,"Chicago, IL",CMH,"Columbus, OH",744,745,950,4,950,954,0,296
2000-01-04,600,"Chicago, IL",DCA,"Washington, DC",630,631,902,4,911,906,0,612
2000-01-04,602,"Chicago, IL",DCA,"Washington, DC",730,730,1007,6,1011,1013,0,612
2000-01-04,608,"Chicago, IL",DCA,"Washington, DC",1030,"","","",1310,"",1,612
2000-01-04,610,"Chicago, IL",DCA,"Washington, DC",1130,1134,1404,3,1408,1407,0,612
2000-01-04,614,"Chicago, IL",DCA,"Washington, DC",1330,1458,1741,4,1614,1745,0,612
2000-01-04,620,"Chicago, IL",DCA,"Washington, DC",1530,1536,1822,3,1811,1825,0,612
2000-01-04,622,"Chicago, IL",DCA,"Washington, DC",1630,1628,1906,4,1909,1910,0,612
2000-01-04,624,"Chicago, IL",DCA,"Washington, DC",1700,1657,1937,3,1948,1940,0,612
2000-01-04,628,"Chicago, IL",DCA,"Washington, DC",1830,1839,2114,2,2109,2116,0,612
2000-01-04,630,"Chicago, IL",DCA,"Washington, DC",1930,1932,2212,3,2209,2215,0,612
2000-01-04,632,"Chicago, IL",DCA,"Washington, DC",2045,2056,2339,4,2324,2343,0,612
2000-01-04,399,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",700,658,904,4,918,908,0,802
2000-01-04,649,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1520,1528,1743,13,1745,1756,0,802
2000-01-04,709,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",930,1010,1214,4,1154,1218,0,802
2000-01-04,1055,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1405,1424,1628,9,1630,1637,0,802
2000-01-04,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1755,"","","",2011,"",1,802
2000-01-04,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1924,2131,5,2148,2136,0,802
2000-01-04,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1144,1159,1416,3,1411,1419,0,802
2000-01-04,1781,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,826,1033,4,1052,1037,0,802
2000-01-04,634,"Chicago, IL",EWR,"Newark, NJ",630,632,927,9,927,936,0,719
2000-01-04,638,"Chicago, IL",EWR,"Newark, NJ",830,826,1117,6,1129,1123,0,719
2000-01-04,640,"Chicago, IL",EWR,"Newark, NJ",930,928,1221,6,1226,1227,0,719
2000-01-04,642,"Chicago, IL",EWR,"Newark, NJ",1030,1028,1342,5,1331,1347,0,719
2000-01-04,644,"Chicago, IL",EWR,"Newark, NJ",1130,1158,1521,6,1425,1527,0,719
2000-01-04,646,"Chicago, IL",EWR,"Newark, NJ",1230,"","","",1534,"",1,719
2000-01-04,648,"Chicago, IL",EWR,"Newark, NJ",1330,1435,1850,8,1645,1858,0,719
2000-01-04,652,"Chicago, IL",EWR,"Newark, NJ",1430,"","","",1736,"",1,719
2000-01-04,654,"Chicago, IL",EWR,"Newark, NJ",1530,1614,2048,11,1841,2059,0,719
2000-01-04,656,"Chicago, IL",EWR,"Newark, NJ",1644,1644,2102,13,1948,2115,0,719
2000-01-04,658,"Chicago, IL",EWR,"Newark, NJ",1730,"","","",2039,"",1,719
2000-01-04,660,"Chicago, IL",EWR,"Newark, NJ",1830,1922,2256,8,2130,2304,0,719
2000-01-04,664,"Chicago, IL",EWR,"Newark, NJ",2045,2145,34,7,2339,41,0,719
2000-01-04,561,"Chicago, IL",ICT,"Wichita, KS",1925,1923,2104,7,2115,2111,0,588
2000-01-04,795,"Chicago, IL",ICT,"Wichita, KS",914,917,1059,4,1104,1103,0,588
2000-01-04,1027,"Chicago, IL",ICT,"Wichita, KS",1525,1915,2041,2,1712,2043,0,588
2000-01-04,292,"Chicago, IL",IND,"Indianapolis, IN",700,700,851,8,856,859,0,177
2000-01-04,322,"Chicago, IL",IND,"Indianapolis, IN",810,808,951,7,1006,958,0,177
2000-01-04,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1236,1431,9,1341,1440,0,177
2000-01-04,679,"Chicago, IL",IND,"Indianapolis, IN",1705,1710,1850,8,1901,1858,0,177
2000-01-04,1590,"Chicago, IL",IND,"Indianapolis, IN",1525,1621,1814,9,1721,1823,0,177
2000-01-04,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1320,1508,21,1505,1529,0,177
2000-01-04,1722,"Chicago, IL",IND,"Indianapolis, IN",2220,2227,17,6,15,23,0,177
2000-01-04,1758,"Chicago, IL",IND,"Indianapolis, IN",2055,2109,2258,7,2253,2305,0,177
2000-01-04,701,"Chicago, IL",LAS,"Las Vegas, NV",1144,1231,1345,4,1328,1349,0,1515
2000-01-04,707,"Chicago, IL",LAS,"Las Vegas, NV",1525,1540,1715,4,1702,1719,0,1515
2000-01-04,711,"Chicago, IL",LAS,"Las Vegas, NV",1955,2000,2136,6,2143,2142,0,1515
2000-01-04,721,"Chicago, IL",LAS,"Las Vegas, NV",800,804,925,4,940,929,0,1515
2000-01-04,745,"Chicago, IL",LAS,"Las Vegas, NV",2235,2239,22,7,21,29,0,1515
2000-01-04,103,"Chicago, IL",LAX,"Los Angeles, CA",800,814,1000,43,1023,1043,0,1745
2000-01-04,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1533,1731,8,1744,1739,0,1745
2000-01-04,107,"Chicago, IL",LAX,"Los Angeles, CA",915,923,1113,36,1135,1149,0,1745
2000-01-04,109,"Chicago, IL",LAX,"Los Angeles, CA",1040,1041,1250,11,1305,1301,0,1745
2000-01-04,111,"Chicago, IL",LAX,"Los Angeles, CA",1230,1235,1427,13,1453,1440,0,1745
2000-01-04,115,"Chicago, IL",LAX,"Los Angeles, CA",925,945,1141,24,1153,1205,0,1745
2000-01-04,119,"Chicago, IL",LAX,"Los Angeles, CA",1335,1335,1541,4,1557,1545,0,1745
2000-01-04,121,"Chicago, IL",LAX,"Los Angeles, CA",1445,1455,1654,5,1659,1659,0,1745
2000-01-04,123,"Chicago, IL",LAX,"Los Angeles, CA",1925,1935,2139,5,2145,2144,0,1745
2000-01-04,125,"Chicago, IL",LAX,"Los Angeles, CA",1750,1755,1956,10,2007,2006,0,1745
2000-01-04,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2241,58,8,42,106,0,1745
2000-01-04,131,"Chicago, IL",LAX,"Los Angeles, CA",1150,1150,1350,12,1406,1402,0,1745
2000-01-04,641,"Chicago, IL",LAX,"Los Angeles, CA",1144,1208,1400,8,1400,1408,0,1745
