2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-04,762,"Chicago, IL",LAX,"Los Angeles, CA",700,711,907,25,919,932,0,1745
2000-01-04,815,"Chicago, IL",LAX,"Los Angeles, CA",1845,1855,2050,10,2107,2100,0,1745
2000-01-04,841,"Chicago, IL",LAX,"Los Angeles, CA",1914,1919,2123,28,2136,2151,0,1745
2000-01-04,953,"Chicago, IL",LAX,"Los Angeles, CA",2015,2049,2252,5,2237,2257,0,1745
2000-01-04,393,"Chicago, IL",MCI,"Kansas City, MO",914,914,1019,3,1035,1022,0,403
2000-01-04,657,"Chicago, IL",MCI,"Kansas City, MO",1940,1956,2103,3,2105,2106,0,403
2000-01-04,659,"Chicago, IL",MCI,"Kansas City, MO",1214,1215,1323,3,1336,1326,0,403
2000-01-04,1147,"Chicago, IL",MCI,"Kansas City, MO",800,800,912,2,926,914,0,403
2000-01-04,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1542,1657,3,1655,1700,0,403
2000-01-04,1895,"Chicago, IL",MCI,"Kansas City, MO",1805,1829,1934,3,1930,1937,0,403
2000-01-04,421,"Chicago, IL",MEM,"Memphis, TN",1525,1527,1657,5,1700,1702,0,491
2000-01-04,1151,"Chicago, IL",MEM,"Memphis, TN",914,914,1050,3,1049,1053,0,491
2000-01-04,1629,"Chicago, IL",MEM,"Memphis, TN",1155,1216,1344,3,1330,1347,0,491
2000-01-04,1795,"Chicago, IL",MEM,"Memphis, TN",1914,1952,2111,6,2050,2117,0,491
2000-01-04,379,"Chicago, IL",OAK,"Oakland, CA",1514,1528,1749,6,1744,1755,0,1836
2000-01-04,405,"Chicago, IL",OAK,"Oakland, CA",945,1019,1240,3,1226,1243,0,1836
2000-01-04,469,"Chicago, IL",OAK,"Oakland, CA",1936,1937,2202,7,2210,2209,0,1836
2000-01-04,556,"Chicago, IL",PIT,"Pittsburgh, PA",740,739,947,4,959,951,0,412
2000-01-04,576,"Chicago, IL",PIT,"Pittsburgh, PA",1045,1050,1306,6,1303,1312,0,412
2000-01-04,582,"Chicago, IL",PIT,"Pittsburgh, PA",1314,1321,1547,8,1535,1555,0,412
2000-01-04,734,"Chicago, IL",PIT,"Pittsburgh, PA",1440,1441,1659,5,1659,1704,0,412
2000-01-04,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1730,1736,1945,6,1953,1951,0,412
2000-01-04,1642,"Chicago, IL",PIT,"Pittsburgh, PA",2115,2124,2344,9,2335,2353,0,412
2000-01-04,512,"Chicago, IL",RSW,"Fort Myers, FL",1430,1530,1912,3,1813,1915,0,1120
2000-01-04,1206,"Chicago, IL",RSW,"Fort Myers, FL",744,742,1130,2,1127,1132,0,1120
2000-01-04,477,"Chicago, IL",SAN,"San Diego, CA",1150,1155,1350,3,1405,1353,0,1723
2000-01-04,601,"Chicago, IL",SAN,"San Diego, CA",810,807,1000,9,1024,1009,0,1723
2000-01-04,741,"Chicago, IL",SAN,"San Diego, CA",940,942,1134,3,1152,1137,0,1723
2000-01-04,929,"Chicago, IL",SAN,"San Diego, CA",1555,1627,1825,3,1809,1828,0,1723
2000-01-04,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1754,1959,2,2012,2001,0,1723
2000-01-04,1277,"Chicago, IL",SAN,"San Diego, CA",1955,2110,2317,3,2213,2320,0,1723
2000-01-04,333,"Chicago, IL",SEA,"Seattle, WA",925,926,1159,7,1148,1206,0,1721
2000-01-04,337,"Chicago, IL",SEA,"Seattle, WA",1950,1959,2217,6,2213,2223,0,1721
2000-01-04,523,"Chicago, IL",SEA,"Seattle, WA",1755,1811,2037,5,2027,2042,0,1721
2000-01-04,537,"Chicago, IL",SEA,"Seattle, WA",2225,2333,150,5,47,155,0,1721
2000-01-04,755,"Chicago, IL",SEA,"Seattle, WA",810,810,1023,6,1036,1029,0,1721
2000-01-04,939,"Chicago, IL",SEA,"Seattle, WA",1144,1201,1431,5,1416,1436,0,1721
2000-01-04,943,"Chicago, IL",SEA,"Seattle, WA",1545,1809,2015,5,1756,2020,0,1721
2000-01-04,1283,"Chicago, IL",SEA,"Seattle, WA",1200,1243,1453,4,1424,1457,0,1721
2000-01-04,1748,"Chicago, IL",SJU,"San Juan, PR",739,745,1416,4,1408,1420,0,2072
2000-01-04,1997,"Chicago, IL",SJU,"San Juan, PR",814,813,1457,4,1444,1501,0,2072
2000-01-04,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1529,1638,5,1631,1643,0,258
2000-01-04,356,"Chicago, IL",SYR,"Syracuse, NY",1418,1419,1658,5,1703,1703,0,607
2000-01-04,1498,"Chicago, IL",SYR,"Syracuse, NY",1645,1659,1935,4,1926,1939,0,607
2000-01-04,1620,"Chicago, IL",SYR,"Syracuse, NY",650,"","","",925,"",1,607
2000-01-04,560,"Chicago, IL",BNA,"Nashville, TN",740,740,858,3,900,901,0,409
2000-01-04,683,"Chicago, IL",BNA,"Nashville, TN",1505,1508,1635,3,1623,1638,0,409
2000-01-04,1050,"Chicago, IL",BNA,"Nashville, TN",1920,1947,2057,3,2038,2100,0,409
2000-01-04,1069,"Chicago, IL",BOI,"Boise, ID",1920,1933,2209,6,2205,2215,0,1437
2000-01-04,138,"Chicago, IL",BWI,"Baltimore, MD",1330,1341,1642,3,1619,1645,0,621
2000-01-04,152,"Chicago, IL",BWI,"Baltimore, MD",625,638,913,29,906,942,0,621
2000-01-04,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1155,1448,3,1355,1451,0,621
2000-01-04,730,"Chicago, IL",BWI,"Baltimore, MD",1655,1657,1936,3,1942,1939,0,621
2000-01-04,756,"Chicago, IL",BWI,"Baltimore, MD",2110,2110,2358,2,2352,2400,0,621
2000-01-04,250,"Chicago, IL",CLT,"Charlotte, NC",1644,1650,1935,5,1925,1940,0,599
2000-01-04,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1502,1742,5,1555,1747,0,599
2000-01-04,462,"Chicago, IL",CLT,"Charlotte, NC",615,624,906,4,856,910,0,599
2000-01-04,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2045,2328,5,2326,2333,0,599
2000-01-04,570,"Chicago, IL",DAY,"Dayton, OH",1735,1732,1933,5,1937,1938,0,240
2000-01-04,685,"Chicago, IL",DAY,"Dayton, OH",1415,1415,1602,5,1615,1607,0,240
2000-01-04,1128,"Chicago, IL",DAY,"Dayton, OH",1044,1047,1242,5,1243,1247,0,240
2000-01-04,1552,"Chicago, IL",DAY,"Dayton, OH",750,748,937,5,950,942,0,240
2000-01-04,150,"Chicago, IL",DTW,"Detroit, MI",1744,1744,1949,4,1955,1953,0,235
2000-01-04,302,"Chicago, IL",DTW,"Detroit, MI",1030,1330,1530,5,1240,1535,0,235
2000-01-04,396,"Chicago, IL",DTW,"Detroit, MI",1310,1348,1557,6,1526,1603,0,235
2000-01-04,440,"Chicago, IL",DTW,"Detroit, MI",740,"","","",950,"",1,235
2000-01-04,454,"Chicago, IL",DTW,"Detroit, MI",645,706,907,9,850,916,0,235
2000-01-04,663,"Chicago, IL",DTW,"Detroit, MI",2125,2207,8,10,2333,18,0,235
2000-01-04,1425,"Chicago, IL",GEG,"Spokane, WA",1935,1943,2142,5,2136,2147,0,1498
2000-01-04,422,"Chicago, IL",GRR,"Grand Rapids, MI",1914,1925,2110,3,2101,2113,0,137
2000-01-04,494,"Chicago, IL",GRR,"Grand Rapids, MI",850,847,1027,3,1035,1030,0,137
2000-01-04,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1530,1559,1743,4,1716,1747,0,137
2000-01-04,1408,"Chicago, IL",GRR,"Grand Rapids, MI",2130,2308,50,3,2318,53,0,137
2000-01-04,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1150,1158,1335,2,1335,1337,0,137
2000-01-04,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",850,901,1142,3,1129,1145,0,590
2000-01-04,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1755,1806,2039,3,2031,2042,0,590
2000-01-04,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1340,1415,1657,3,1619,1700,0,590
2000-01-04,392,"Chicago, IL",MDT,"Harrisburg, PA",1755,1813,2045,4,2031,2049,0,594
2000-01-04,482,"Chicago, IL",MDT,"Harrisburg, PA",914,912,1142,5,1155,1147,0,594
2000-01-04,542,"Chicago, IL",MDT,"Harrisburg, PA",1330,1332,1610,5,1611,1615,0,594
2000-01-04,728,"Chicago, IL",MDT,"Harrisburg, PA",2115,2320,143,3,2353,146,0,594
2000-01-04,869,"Chicago, IL",MIA,"Miami, FL",1450,1536,1932,6,1839,1938,0,1197
2000-01-04,1088,"Chicago, IL",MIA,"Miami, FL",739,739,1135,2,1132,1137,0,1197
2000-01-04,1636,"Chicago, IL",MIA,"Miami, FL",1020,1021,1412,4,1407,1416,0,1197
2000-01-04,1984,"Chicago, IL",MIA,"Miami, FL",1800,1801,2137,5,2147,2142,0,1197
2000-01-04,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2230,2304,4,2307,2308,0,67
2000-01-04,1646,"Chicago, IL",MKE,"Milwaukee, WI",1410,1501,1531,5,1447,1536,0,67
2000-01-04,633,"Chicago, IL",MSN,"Madison, WI",2055,2103,2153,3,2141,2156,0,109
2000-01-04,1249,"Chicago, IL",MSN,"Madison, WI",2220,2219,2257,3,2305,2300,0,109
2000-01-04,1581,"Chicago, IL",MSN,"Madison, WI",1410,1410,1459,4,1451,1503,0,109
2000-01-04,367,"Chicago, IL",MSY,"New Orleans, LA",1144,1153,1408,7,1358,1415,0,837
2000-01-04,695,"Chicago, IL",MSY,"New Orleans, LA",945,945,1206,5,1157,1211,0,837
2000-01-04,1789,"Chicago, IL",MSY,"New Orleans, LA",1914,1955,2157,6,2125,2203,0,837
2000-01-04,295,"Chicago, IL",PDX,"Portland, OR",945,944,1203,3,1206,1206,0,1739
2000-01-04,503,"Chicago, IL",PDX,"Portland, OR",1750,1802,"","",2015,"",0,1739
2000-01-04,569,"Chicago, IL",PDX,"Portland, OR",1530,1535,1800,3,1749,1803,0,1739
2000-01-04,577,"Chicago, IL",PDX,"Portland, OR",1930,1949,2206,6,2150,2212,0,1739
2000-01-04,609,"Chicago, IL",PDX,"Portland, OR",1144,1148,1403,3,1411,1406,0,1739
2000-01-04,1891,"Chicago, IL",PDX,"Portland, OR",920,920,1152,2,1150,1154,0,1739
2000-01-04,749,"Chicago, IL",SAT,"San Antonio, TX",945,942,1222,5,1239,1227,0,1041
2000-01-04,783,"Chicago, IL",SAT,"San Antonio, TX",1925,1923,2200,3,2216,2203,0,1041
2000-01-04,129,"Chicago, IL",SFO,"San Francisco, CA",1040,1045,1307,27,1318,1334,0,1846
2000-01-04,137,"Chicago, IL",SFO,"San Francisco, CA",800,807,1024,3,1037,1027,0,1846
2000-01-04,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1146,1401,6,1419,1407,0,1846
2000-01-04,145,"Chicago, IL",SFO,"San Francisco, CA",1425,1440,1652,4,1654,1656,0,1846
2000-01-04,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1800,2013,4,1755,2017,0,1846
2000-01-04,149,"Chicago, IL",SFO,"San Francisco, CA",1745,1748,2016,5,2022,2021,0,1846
2000-01-04,153,"Chicago, IL",SFO,"San Francisco, CA",1930,1934,2212,7,2209,2219,0,1846
2000-01-04,155,"Chicago, IL",SFO,"San Francisco, CA",2050,2056,2345,4,2323,2349,0,1846
2000-01-04,157,"Chicago, IL",SFO,"San Francisco, CA",700,659,905,3,936,908,0,1846
2000-01-04,159,"Chicago, IL",SFO,"San Francisco, CA",930,931,1200,13,1202,1213,0,1846
2000-01-04,161,"Chicago, IL",SFO,"San Francisco, CA",1644,1649,1913,5,1921,1918,0,1846
2000-01-04,637,"Chicago, IL",SFO,"San Francisco, CA",2225,2233,55,8,58,103,0,1846
2000-01-04,667,"Chicago, IL",SFO,"San Francisco, CA",1920,1937,2208,6,2159,2214,0,1846
2000-01-04,691,"Chicago, IL",SFO,"San Francisco, CA",1215,1442,1721,4,1455,1725,0,1846
2000-01-04,495,"Chicago, IL",SLC,"Salt Lake City, UT",1210,1205,1427,3,1426,1430,0,1249
2000-01-04,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,916,1114,3,1126,1117,0,1249
2000-01-04,1507,"Chicago, IL",SLC,"Salt Lake City, UT",1914,1932,2135,3,2125,2138,0,1249
2000-01-04,390,"Chicago, IL",TYS,"Knoxville, TN",735,734,956,4,1004,1000,0,475
2000-01-04,1110,"Chicago, IL",TYS,"Knoxville, TN",1310,1309,1529,3,1535,1532,0,475
2000-01-04,1485,"Chicago, IL",TYS,"Knoxville, TN",1744,1738,2008,5,2012,2013,0,475
2000-01-04,352,"Chicago, IL",ALB,"Albany, NY",1314,1320,1600,3,1609,1603,0,723
2000-01-04,1048,"Chicago, IL",ALB,"Albany, NY",600,557,834,4,851,838,0,723
2000-01-04,1454,"Chicago, IL",ALB,"Albany, NY",1655,1656,1943,3,1950,1946,0,723
2000-01-04,364,"Chicago, IL",ATL,"Atlanta, GA",1914,1917,2153,6,2205,2159,0,606
2000-01-04,446,"Chicago, IL",ATL,"Atlanta, GA",925,940,1245,5,1215,1250,0,606
2000-01-04,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1427,1708,5,1629,1713,0,606
2000-01-04,1268,"Chicago, IL",ATL,"Atlanta, GA",645,646,948,4,942,952,0,606
2000-01-04,1438,"Chicago, IL",ATL,"Atlanta, GA",2100,2122,2358,6,2346,4,0,606
2000-01-04,1628,"Chicago, IL",ATL,"Atlanta, GA",1040,1042,1326,4,1330,1330,0,606
2000-01-04,1690,"Chicago, IL",ATL,"Atlanta, GA",1650,1700,1930,4,1939,1934,0,606
2000-01-04,529,"Chicago, IL",BHM,"Birmingham, AL",2115,2113,2244,4,2257,2248,0,584
2000-01-04,1166,"Chicago, IL",BHM,"Birmingham, AL",920,921,1112,3,1101,1115,0,584
2000-01-04,519,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1605,1612,1653,4,1700,1657,0,196
2000-01-04,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1930,1941,2031,4,2028,2035,0,196
2000-01-04,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1155,1212,1256,4,1251,1300,0,196
2000-01-04,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",950,1015,1058,3,1046,1101,0,196
2000-01-04,1019,"Chicago, IL",COS,"Colorado Springs, CO",2015,2013,2126,5,2142,2131,0,911
2000-01-04,1785,"Chicago, IL",COS,"Colorado Springs, CO",945,1348,1453,9,1110,1502,0,911
2000-01-04,254,"Chicago, IL",CVG,"Cincinnati, OH",1644,1646,1855,7,1851,1902,0,264
2000-01-04,490,"Chicago, IL",CVG,"Cincinnati, OH",744,840,1045,4,953,1049,0,264
2000-01-04,1140,"Chicago, IL",CVG,"Cincinnati, OH",600,600,846,6,809,852,0,264
2000-01-04,1540,"Chicago, IL",CVG,"Cincinnati, OH",2115,2119,2321,9,2324,2330,0,264
2000-01-04,1810,"Chicago, IL",CVG,"Cincinnati, OH",1055,1117,1320,4,1256,1324,0,264
2000-01-04,1863,"Chicago, IL",CVG,"Cincinnati, OH",1414,1446,1645,5,1617,1650,0,264
2000-01-04,61,"Chicago, IL",DEN,"Denver, CO",915,934,1043,6,1042,1049,0,888
2000-01-04,243,"Chicago, IL",DEN,"Denver, CO",700,658,809,7,829,816,0,888
2000-01-04,245,"Chicago, IL",DEN,"Denver, CO",800,811,919,6,930,925,0,888
2000-01-04,249,"Chicago, IL",DEN,"Denver, CO",1530,1606,1714,6,1700,1720,0,888
2000-01-04,251,"Chicago, IL",DEN,"Denver, CO",945,946,1058,7,1118,1105,0,888
2000-01-04,253,"Chicago, IL",DEN,"Denver, CO",1245,1245,1357,7,1419,1404,0,888
2000-01-04,255,"Chicago, IL",DEN,"Denver, CO",919,931,1101,7,1055,1108,0,888
2000-01-04,257,"Chicago, IL",DEN,"Denver, CO",1514,1518,1638,6,1645,1644,0,888
2000-01-04,259,"Chicago, IL",DEN,"Denver, CO",2230,2258,18,6,2354,24,0,888
2000-01-04,261,"Chicago, IL",DEN,"Denver, CO",805,829,931,9,934,940,0,888
2000-01-04,265,"Chicago, IL",DEN,"Denver, CO",1400,1359,1515,10,1532,1525,0,888
2000-01-04,267,"Chicago, IL",DEN,"Denver, CO",1146,1151,1309,5,1322,1314,0,888
2000-01-04,269,"Chicago, IL",DEN,"Denver, CO",1930,1947,2109,4,2106,2113,0,888
2000-01-04,941,"Chicago, IL",DEN,"Denver, CO",1920,1919,2031,7,2053,2038,0,888
2000-01-04,945,"Chicago, IL",DEN,"Denver, CO",1210,1210,1322,6,1341,1328,0,888
2000-01-04,959,"Chicago, IL",DEN,"Denver, CO",1745,1747,1906,5,1911,1911,0,888
2000-01-04,1817,"Chicago, IL",DEN,"Denver, CO",1030,1041,1146,20,1206,1206,0,888
2000-01-04,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",739,739,1136,4,1132,1140,0,1182
2000-01-04,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2117,59,6,58,105,0,1182
2000-01-04,744,"Chicago, IL",FLL,"Fort Lauderdale, FL",1820,1820,2201,4,2211,2205,0,1182
2000-01-04,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1450,1459,1903,5,1841,1908,0,1182
2000-01-04,573,"Chicago, IL",IAH,"Houston, TX",914,1029,1243,4,1140,1247,0,925
2000-01-04,703,"Chicago, IL",IAH,"Houston, TX",1200,1219,1442,5,1435,1447,0,925
2000-01-04,705,"Chicago, IL",IAH,"Houston, TX",700,700,939,4,933,943,0,925
2000-01-04,1169,"Chicago, IL",IAH,"Houston, TX",1510,1621,1836,5,1743,1841,0,925
2000-01-04,1897,"Chicago, IL",IAH,"Houston, TX",1940,1945,2155,9,2204,2204,0,925
2000-01-04,1957,"Chicago, IL",IAH,"Houston, TX",1745,1757,2005,4,2017,2009,0,925
2000-01-04,670,"Chicago, IL",LGA,"New York, NY",2100,2120,17,4,2350,21,0,733
2000-01-04,672,"Chicago, IL",LGA,"New York, NY",1900,1931,2315,4,2158,2319,0,733
2000-01-04,674,"Chicago, IL",LGA,"New York, NY",1800,"","","",2059,"",1,733
2000-01-04,676,"Chicago, IL",LGA,"New York, NY",1700,1820,2114,3,2000,2117,0,733
2000-01-04,678,"Chicago, IL",LGA,"New York, NY",1600,"","","",1900,"",1,733
2000-01-04,680,"Chicago, IL",LGA,"New York, NY",1500,1608,1912,3,1759,1915,0,733
2000-01-04,682,"Chicago, IL",LGA,"New York, NY",1400,1407,1718,5,1700,1723,0,733
2000-01-04,684,"Chicago, IL",LGA,"New York, NY",1300,1330,1629,6,1555,1635,0,733
2000-01-04,140,"Chicago, IL",MCO,"Orlando, FL",1814,1839,2156,4,2139,2200,0,1005
2000-01-04,240,"Chicago, IL",MCO,"Orlando, FL",1045,1042,1419,4,1409,1423,0,1005
2000-01-04,342,"Chicago, IL",MCO,"Orlando, FL",2125,2130,48,5,54,53,0,1005
2000-01-04,1500,"Chicago, IL",MCO,"Orlando, FL",1437,1444,1804,3,1759,1807,0,1005
2000-01-04,1832,"Chicago, IL",MCO,"Orlando, FL",800,800,1131,10,1132,1141,0,1005
2000-01-04,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,"","","",1304,"",1,334
2000-01-04,353,"Chicago, IL",MSP,"Minneapolis, MN",745,831,940,5,905,945,0,334
2000-01-04,505,"Chicago, IL",MSP,"Minneapolis, MN",1944,1940,2104,4,2103,2108,0,334
2000-01-04,599,"Chicago, IL",MSP,"Minneapolis, MN",945,943,1057,6,1105,1103,0,334
2000-01-04,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,1451,1600,2,1604,1602,0,334
2000-01-04,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,1657,1802,4,1806,1806,0,334
2000-01-04,799,"Chicago, IL",MSP,"Minneapolis, MN",645,"","","",809,"",1,334
2000-01-04,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1801,1917,3,1913,1920,0,334
2000-01-04,1583,"Chicago, IL",MSP,"Minneapolis, MN",1245,1257,1404,2,1405,1406,0,334
2000-01-04,1889,"Chicago, IL",MSP,"Minneapolis, MN",2230,2230,2356,4,2346,2400,0,334
2000-01-04,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,855,1008,3,1009,1011,0,334
2000-01-04,489,"Chicago, IL",OMA,"Omaha, NE",805,802,918,3,927,921,0,416
2000-01-04,775,"Chicago, IL",OMA,"Omaha, NE",2050,2059,2223,4,2214,2227,0,416
2000-01-04,1129,"Chicago, IL",OMA,"Omaha, NE",914,918,1047,3,1034,1050,0,416
2000-01-04,1499,"Chicago, IL",OMA,"Omaha, NE",1535,1531,1652,2,1659,1654,0,416
2000-01-04,1859,"Chicago, IL",OMA,"Omaha, NE",1230,1227,1341,2,1358,1343,0,416
2000-01-04,1733,"Chicago, IL",ONT,"Ontario, CA",1150,1153,1345,2,1411,1347,0,1700
2000-01-04,1899,"Chicago, IL",ONT,"Ontario, CA",1925,1928,2139,4,2145,2143,0,1700
2000-01-04,1850,"Chicago, IL",PHL,"Philadelphia, PA",620,616,858,4,915,902,0,678
2000-01-04,1854,"Chicago, IL",PHL,"Philadelphia, PA",800,757,1030,3,1048,1033,0,678
2000-01-04,1856,"Chicago, IL",PHL,"Philadelphia, PA",900,859,1140,7,1150,1147,0,678
2000-01-04,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,959,1240,4,1250,1244,0,678
2000-01-04,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1134,1413,5,1350,1418,0,678
2000-01-04,1862,"Chicago, IL",PHL,"Philadelphia, PA",1200,"","","",1449,"",1,678
2000-01-04,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,1310,1551,4,1608,1555,0,678
2000-01-04,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,"","","",1855,"",1,678
2000-01-04,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1701,2122,8,1955,2130,0,678
2000-01-04,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,"","","",2151,"",1,678
2000-01-04,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2050,2336,4,2335,2340,0,678
2000-01-04,381,"Chicago, IL",PHX,"Phoenix, AZ",1155,1221,1440,4,1436,1444,0,1440
2000-01-04,423,"Chicago, IL",PHX,"Phoenix, AZ",1544,1959,2220,4,1822,2224,0,1440
2000-01-04,501,"Chicago, IL",PHX,"Phoenix, AZ",1944,1946,2215,6,2231,2221,0,1440
2000-01-04,1273,"Chicago, IL",PHX,"Phoenix, AZ",1840,1841,2101,4,2120,2105,0,1440
2000-01-04,1419,"Chicago, IL",PHX,"Phoenix, AZ",935,959,1227,4,1216,1231,0,1440
2000-01-04,1637,"Chicago, IL",PHX,"Phoenix, AZ",1930,1942,2151,3,2204,2154,0,1440
2000-01-04,1969,"Chicago, IL",PHX,"Phoenix, AZ",800,759,1019,3,1041,1022,0,1440
2000-01-04,1276,"Chicago, IL",PVD,"Providence, RI",900,915,1209,5,1204,1214,0,849
2000-01-04,1448,"Chicago, IL",PVD,"Providence, RI",1715,1716,2022,3,2023,2025,0,849
2000-01-04,1734,"Chicago, IL",PVD,"Providence, RI",1309,1319,1610,5,1615,1615,0,849
2000-01-04,1768,"Chicago, IL",PVD,"Providence, RI",2045,2052,2358,5,2344,3,0,849
2000-01-04,798,"Chicago, IL",PWM,"Portland, ME",2045,2113,31,4,2358,35,0,900
2000-01-04,1130,"Chicago, IL",PWM,"Portland, ME",1310,1310,"","",1620,"",0,900
2000-01-04,1230,"Chicago, IL",PWM,"Portland, ME",740,740,1033,4,1044,1037,0,900
2000-01-04,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1314,1326,1622,4,1603,1626,0,647
2000-01-04,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1710,1709,1951,6,1958,1957,0,647
2000-01-04,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",615,613,901,2,903,903,0,647
2000-01-04,1158,"Chicago, IL",RDU,"Raleigh/Durham, NC",1130,1154,1452,2,1419,1454,0,647
2000-01-04,1190,"Chicago, IL",RDU,"Raleigh/Durham, NC",2055,2056,2337,3,2343,2340,0,647
2000-01-04,590,"Chicago, IL",SDF,"Louisville, KY",2115,2133,2327,4,2325,2331,0,286
2000-01-04,1650,"Chicago, IL",SDF,"Louisville, KY",1350,1427,1633,4,1558,1637,0,286
2000-01-04,271,"Chicago, IL",SJC,"San Jose, CA",930,939,1202,6,1202,1208,0,1830
2000-01-04,361,"Chicago, IL",SJC,"San Jose, CA",1920,2055,2316,6,2157,2322,0,1830
2000-01-04,375,"Chicago, IL",SJC,"San Jose, CA",1514,1517,1740,6,1748,1746,0,1830
2000-01-04,1401,"Chicago, IL",SJC,"San Jose, CA",1155,1204,1425,5,1430,1430,0,1830
2000-01-04,788,"Chicago, IL",TPA,"Tampa, FL",1030,1034,1350,2,1353,1352,0,1012
2000-01-04,1070,"Chicago, IL",TPA,"Tampa, FL",1730,1805,2127,5,2056,2132,0,1012
2000-01-04,1090,"Chicago, IL",TPA,"Tampa, FL",1308,1311,1642,4,1634,1646,0,1012
2000-01-04,1676,"Chicago, IL",TPA,"Tampa, FL",739,739,1116,2,1111,1118,0,1012
2000-01-04,1836,"Chicago, IL",TPA,"Tampa, FL",2115,2211,122,2,44,124,0,1012
2000-01-05,560,"Chicago, IL",BNA,"Nashville, TN",740,736,845,2,902,847,0,409
2000-01-05,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1914,2031,7,2034,2038,0,409
2000-01-05,1550,"Chicago, IL",BNA,"Nashville, TN",1444,1447,1610,4,1601,1614,0,409
2000-01-05,1069,"Chicago, IL",BOI,"Boise, ID",1914,1911,2144,3,2157,2147,0,1437
2000-01-05,152,"Chicago, IL",BWI,"Baltimore, MD",625,626,903,2,906,905,0,621
2000-01-05,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1111,1341,2,1354,1343,0,621
