2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-05,756,"Chicago, IL",BWI,"Baltimore, MD",2100,2056,2344,6,2343,2350,0,621
2000-01-05,770,"Chicago, IL",BWI,"Baltimore, MD",1705,1731,2021,3,1948,2024,0,621
2000-01-05,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1323,1612,6,1613,1618,0,621
2000-01-05,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1313,1554,2,1554,1556,0,599
2000-01-05,462,"Chicago, IL",CLT,"Charlotte, NC",615,610,851,3,855,854,0,599
2000-01-05,536,"Chicago, IL",CLT,"Charlotte, NC",1644,1645,1916,3,1920,1919,0,599
2000-01-05,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2043,2323,4,2325,2327,0,599
2000-01-05,515,"Chicago, IL",DAY,"Dayton, OH",1410,1412,1604,3,1610,1607,0,240
2000-01-05,657,"Chicago, IL",DAY,"Dayton, OH",2115,2309,106,8,2318,114,0,240
2000-01-05,1128,"Chicago, IL",DAY,"Dayton, OH",1120,1119,1314,6,1319,1320,0,240
2000-01-05,1552,"Chicago, IL",DAY,"Dayton, OH",800,759,1000,5,1000,1005,0,240
2000-01-05,1754,"Chicago, IL",DAY,"Dayton, OH",1705,1703,1901,5,1907,1906,0,240
2000-01-05,302,"Chicago, IL",DTW,"Detroit, MI",1040,1039,1244,3,1249,1247,0,235
2000-01-05,350,"Chicago, IL",DTW,"Detroit, MI",1710,1708,1907,7,1923,1914,0,235
2000-01-05,396,"Chicago, IL",DTW,"Detroit, MI",1309,1307,1510,4,1524,1514,0,235
2000-01-05,440,"Chicago, IL",DTW,"Detroit, MI",750,750,946,6,1001,952,0,235
2000-01-05,454,"Chicago, IL",DTW,"Detroit, MI",630,626,835,4,834,839,0,235
2000-01-05,671,"Chicago, IL",DTW,"Detroit, MI",2115,2115,2313,4,2320,2317,0,235
2000-01-05,1425,"Chicago, IL",GEG,"Spokane, WA",1920,1941,2131,2,2118,2133,0,1498
2000-01-05,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,1921,2111,3,2112,2114,0,137
2000-01-05,494,"Chicago, IL",GRR,"Grand Rapids, MI",851,849,1030,4,1036,1034,0,137
2000-01-05,633,"Chicago, IL",GRR,"Grand Rapids, MI",2115,2210,2356,5,2303,1,0,137
2000-01-05,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,1444,1637,4,1630,1641,0,137
2000-01-05,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1144,1326,4,1329,1330,0,137
2000-01-05,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,901,1130,3,1138,1133,0,590
2000-01-05,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1744,1740,2021,3,2019,2024,0,590
2000-01-05,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,1418,1652,3,1658,1655,0,590
2000-01-05,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1714,1955,4,1949,1959,0,594
2000-01-05,482,"Chicago, IL",MDT,"Harrisburg, PA",900,858,1129,4,1140,1133,0,594
2000-01-05,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,1417,1643,2,1554,1645,0,594
2000-01-05,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2058,2336,4,2340,2340,0,594
2000-01-05,869,"Chicago, IL",MIA,"Miami, FL",1450,1441,1832,4,1839,1836,0,1197
2000-01-05,1088,"Chicago, IL",MIA,"Miami, FL",739,735,1116,3,1126,1119,0,1197
2000-01-05,1636,"Chicago, IL",MIA,"Miami, FL",1030,1036,1416,6,1415,1422,0,1197
2000-01-05,1984,"Chicago, IL",MIA,"Miami, FL",1805,1804,2148,5,2150,2153,0,1197
2000-01-05,647,"Chicago, IL",MKE,"Milwaukee, WI",1414,1413,1454,4,1451,1458,0,67
2000-01-05,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2228,2303,3,2307,2306,0,67
2000-01-05,675,"Chicago, IL",MSN,"Madison, WI",2055,2101,2145,5,2141,2150,0,109
2000-01-05,1249,"Chicago, IL",MSN,"Madison, WI",2230,2228,2308,5,2315,2313,0,109
2000-01-05,1581,"Chicago, IL",MSN,"Madison, WI",1410,1410,1450,3,1451,1453,0,109
2000-01-05,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1201,1414,12,1409,1426,0,837
2000-01-05,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,1929,2136,4,2140,2140,0,837
2000-01-05,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,958,1159,2,1211,1201,0,837
2000-01-05,503,"Chicago, IL",PDX,"Portland, OR",1745,1742,2011,4,2007,2015,0,1739
2000-01-05,569,"Chicago, IL",PDX,"Portland, OR",1544,1549,1747,4,1800,1751,0,1739
2000-01-05,577,"Chicago, IL",PDX,"Portland, OR",1914,1919,2137,4,2140,2141,0,1739
2000-01-05,1401,"Chicago, IL",PDX,"Portland, OR",1200,1156,1421,2,1431,1423,0,1739
2000-01-05,1891,"Chicago, IL",PDX,"Portland, OR",945,943,1206,2,1212,1208,0,1739
2000-01-05,749,"Chicago, IL",SAT,"San Antonio, TX",925,924,1202,3,1208,1205,0,1041
2000-01-05,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,1951,2230,2,2224,2232,0,1041
2000-01-05,137,"Chicago, IL",SFO,"San Francisco, CA",1030,1029,1253,4,1306,1257,0,1846
2000-01-05,139,"Chicago, IL",SFO,"San Francisco, CA",2220,2220,34,5,51,39,0,1846
2000-01-05,141,"Chicago, IL",SFO,"San Francisco, CA",1210,1211,1456,5,1448,1501,0,1846
2000-01-05,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1202,1425,5,1407,1430,0,1846
2000-01-05,145,"Chicago, IL",SFO,"San Francisco, CA",930,928,"","",1200,"",0,1846
2000-01-05,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1534,1744,5,1753,1749,0,1846
2000-01-05,149,"Chicago, IL",SFO,"San Francisco, CA",1805,1808,2025,4,2038,2029,0,1846
2000-01-05,151,"Chicago, IL",SFO,"San Francisco, CA",1920,1921,2142,5,2157,2147,0,1846
2000-01-05,155,"Chicago, IL",SFO,"San Francisco, CA",2030,2030,2254,6,2304,2300,0,1846
2000-01-05,157,"Chicago, IL",SFO,"San Francisco, CA",800,807,1018,6,1028,1024,0,1846
2000-01-05,525,"Chicago, IL",SFO,"San Francisco, CA",1925,1923,2149,6,2205,2155,0,1846
2000-01-05,399,"Chicago, IL",SLC,"Salt Lake City, UT",1205,1202,1420,5,1419,1425,0,1249
2000-01-05,533,"Chicago, IL",SLC,"Salt Lake City, UT",1914,1912,2117,2,2123,2119,0,1249
2000-01-05,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,915,1121,4,1124,1125,0,1249
2000-01-05,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,1311,1530,4,1538,1534,0,475
2000-01-05,1818,"Chicago, IL",TYS,"Knoxville, TN",2120,2118,2348,4,2347,2352,0,475
2000-01-05,352,"Chicago, IL",ALB,"Albany, NY",1320,1317,1608,4,1614,1612,0,723
2000-01-05,1104,"Chicago, IL",ALB,"Albany, NY",620,619,900,4,910,904,0,723
2000-01-05,1454,"Chicago, IL",ALB,"Albany, NY",1720,1719,2014,3,2014,2017,0,723
2000-01-05,364,"Chicago, IL",ATL,"Atlanta, GA",1914,1918,2234,53,2204,2327,0,606
2000-01-05,446,"Chicago, IL",ATL,"Atlanta, GA",925,926,1155,7,1209,1202,0,606
2000-01-05,527,"Chicago, IL",ATL,"Atlanta, GA",2100,2058,2340,8,2345,2348,0,606
2000-01-05,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1328,1628,7,1633,1635,0,606
2000-01-05,1268,"Chicago, IL",ATL,"Atlanta, GA",650,652,929,5,941,934,0,606
2000-01-05,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1035,1314,7,1324,1321,0,606
2000-01-05,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,1655,1933,7,1948,1940,0,606
2000-01-05,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2119,2301,3,2306,2304,0,584
2000-01-05,1166,"Chicago, IL",BHM,"Birmingham, AL",900,858,1037,4,1040,1041,0,584
2000-01-05,669,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2230,2227,2318,3,2324,2321,0,196
2000-01-05,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,1558,1650,3,1655,1653,0,196
2000-01-05,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,1936,2028,3,2018,2031,0,196
2000-01-05,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1143,1239,3,1241,1242,0,196
2000-01-05,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,929,1027,3,1022,1030,0,196
2000-01-05,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,1921,2044,5,2045,2049,0,911
2000-01-05,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,949,1125,5,1121,1130,0,911
2000-01-05,490,"Chicago, IL",CVG,"Cincinnati, OH",739,753,1002,7,948,1009,0,264
2000-01-05,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2116,2326,7,2324,2333,0,264
2000-01-05,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1415,1610,4,1618,1614,0,264
2000-01-05,1140,"Chicago, IL",CVG,"Cincinnati, OH",600,557,800,5,809,805,0,264
2000-01-05,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,1108,1311,3,1311,1314,0,264
2000-01-05,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,1654,1853,7,1901,1900,0,264
2000-01-05,241,"Chicago, IL",DEN,"Denver, CO",600,556,726,5,728,731,0,888
2000-01-05,243,"Chicago, IL",DEN,"Denver, CO",700,909,1027,6,829,1033,0,888
2000-01-05,247,"Chicago, IL",DEN,"Denver, CO",910,910,1029,13,1038,1042,0,888
2000-01-05,251,"Chicago, IL",DEN,"Denver, CO",945,942,1102,9,1117,1111,0,888
2000-01-05,253,"Chicago, IL",DEN,"Denver, CO",1245,1251,1416,7,1418,1423,0,888
2000-01-05,255,"Chicago, IL",DEN,"Denver, CO",1530,1531,1700,8,1701,1708,0,888
2000-01-05,259,"Chicago, IL",DEN,"Denver, CO",1525,1608,1744,6,1656,1750,0,888
2000-01-05,531,"Chicago, IL",DEN,"Denver, CO",2220,2219,2344,7,2347,2351,0,888
2000-01-05,941,"Chicago, IL",DEN,"Denver, CO",1920,1921,2049,6,2052,2055,0,888
2000-01-05,945,"Chicago, IL",DEN,"Denver, CO",1150,1159,1334,10,1325,1344,0,888
2000-01-05,959,"Chicago, IL",DEN,"Denver, CO",1745,1745,1909,6,1910,1915,0,888
2000-01-05,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,750,1130,4,1132,1134,0,1182
2000-01-05,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2113,56,5,56,101,0,1182
2000-01-05,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1425,1424,1802,6,1814,1808,0,1182
2000-01-05,573,"Chicago, IL",IAH,"Houston, TX",914,912,1138,3,1147,1141,0,925
2000-01-05,703,"Chicago, IL",IAH,"Houston, TX",1200,1159,1441,4,1434,1445,0,925
2000-01-05,1169,"Chicago, IL",IAH,"Houston, TX",1514,1514,1746,6,1746,1752,0,925
2000-01-05,1897,"Chicago, IL",IAH,"Houston, TX",1925,1943,2205,4,2156,2209,0,925
2000-01-05,1957,"Chicago, IL",IAH,"Houston, TX",1750,1838,2110,4,2021,2114,0,925
2000-01-05,670,"Chicago, IL",LGA,"New York, NY",2100,2058,2353,4,2349,2357,0,733
2000-01-05,672,"Chicago, IL",LGA,"New York, NY",1900,1945,2232,3,2157,2235,0,733
2000-01-05,674,"Chicago, IL",LGA,"New York, NY",1800,1758,2052,3,2058,2055,0,733
2000-01-05,676,"Chicago, IL",LGA,"New York, NY",1700,1656,1941,6,2000,1947,0,733
2000-01-05,678,"Chicago, IL",LGA,"New York, NY",1600,1600,1846,4,1900,1850,0,733
2000-01-05,680,"Chicago, IL",LGA,"New York, NY",1500,1457,1749,2,1758,1751,0,733
2000-01-05,682,"Chicago, IL",LGA,"New York, NY",1400,1357,1637,3,1700,1640,0,733
2000-01-05,684,"Chicago, IL",LGA,"New York, NY",1300,1300,1546,4,1554,1550,0,733
2000-01-05,342,"Chicago, IL",MCO,"Orlando, FL",2115,2113,40,4,43,44,0,1005
2000-01-05,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1656,2013,4,2014,2017,0,1005
2000-01-05,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1342,1704,5,1709,1709,0,1005
2000-01-05,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1038,1356,4,1358,1400,0,1005
2000-01-05,1832,"Chicago, IL",MCO,"Orlando, FL",800,804,1132,5,1131,1137,0,1005
2000-01-05,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,1158,1321,6,1303,1327,0,334
2000-01-05,353,"Chicago, IL",MSP,"Minneapolis, MN",744,743,903,4,903,907,0,334
2000-01-05,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1340,1504,3,1503,1507,0,334
2000-01-05,457,"Chicago, IL",MSP,"Minneapolis, MN",1044,1113,1228,4,1202,1232,0,334
2000-01-05,583,"Chicago, IL",MSP,"Minneapolis, MN",1544,1542,1730,4,1707,1734,0,334
2000-01-05,599,"Chicago, IL",MSP,"Minneapolis, MN",945,943,1102,3,1104,1105,0,334
2000-01-05,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,1510,1640,6,1604,1646,0,334
2000-01-05,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,1644,1818,6,1805,1824,0,334
2000-01-05,799,"Chicago, IL",MSP,"Minneapolis, MN",645,642,819,6,808,825,0,334
2000-01-05,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1743,1922,4,1912,1926,0,334
2000-01-05,1107,"Chicago, IL",MSP,"Minneapolis, MN",1945,1945,2138,6,2103,2144,0,334
2000-01-05,1139,"Chicago, IL",MSP,"Minneapolis, MN",1845,"","","",2007,"",1,334
2000-01-05,1583,"Chicago, IL",MSP,"Minneapolis, MN",1245,1241,1413,4,1404,1417,0,334
2000-01-05,1889,"Chicago, IL",MSP,"Minneapolis, MN",2225,2225,2331,5,2341,2336,0,334
2000-01-05,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,840,1001,3,1008,1004,0,334
2000-01-05,535,"Chicago, IL",OMA,"Omaha, NE",1210,1207,1338,3,1334,1341,0,416
2000-01-05,635,"Chicago, IL",OMA,"Omaha, NE",816,817,936,3,937,939,0,416
2000-01-05,775,"Chicago, IL",OMA,"Omaha, NE",1950,1951,2112,2,2117,2114,0,416
2000-01-05,1129,"Chicago, IL",OMA,"Omaha, NE",912,911,1028,3,1031,1031,0,416
2000-01-05,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1537,1655,4,1700,1659,0,416
2000-01-05,1149,"Chicago, IL",ONT,"Ontario, CA",1914,1914,2159,3,2131,2202,0,1700
2000-01-05,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1203,1434,3,1413,1437,0,1700
2000-01-05,1840,"Chicago, IL",PHL,"Philadelphia, PA",700,"","","",950,"",1,678
2000-01-05,1850,"Chicago, IL",PHL,"Philadelphia, PA",600,555,844,7,854,851,0,678
2000-01-05,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,812,1102,5,1102,1107,0,678
2000-01-05,1856,"Chicago, IL",PHL,"Philadelphia, PA",900,"","","",1149,"",1,678
2000-01-05,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,955,1253,6,1249,1259,0,678
2000-01-05,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1057,1333,6,1349,1339,0,678
2000-01-05,1862,"Chicago, IL",PHL,"Philadelphia, PA",1200,1156,1446,4,1449,1450,0,678
2000-01-05,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,1322,1605,6,1607,1611,0,678
2000-01-05,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1407,1652,4,1706,1656,0,678
2000-01-05,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,1601,1849,5,1854,1854,0,678
2000-01-05,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,"","","",1958,"",1,678
2000-01-05,1874,"Chicago, IL",PHL,"Philadelphia, PA",1800,1855,2144,7,2050,2151,0,678
2000-01-05,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,"","","",2150,"",1,678
2000-01-05,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2050,2332,4,2334,2336,0,678
2000-01-05,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1208,1509,7,1423,1516,0,1440
2000-01-05,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1530,1826,8,1757,1834,0,1440
2000-01-05,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,1954,2235,3,2213,2238,0,1440
2000-01-05,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1803,2036,6,2037,2042,0,1440
2000-01-05,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,934,1223,8,1159,1231,0,1440
2000-01-05,1969,"Chicago, IL",PHX,"Phoenix, AZ",750,747,1024,3,1023,1027,0,1440
2000-01-05,546,"Chicago, IL",PVD,"Providence, RI",1714,1715,2014,3,2021,2017,0,849
2000-01-05,1276,"Chicago, IL",PVD,"Providence, RI",850,848,1142,3,1152,1145,0,849
2000-01-05,1734,"Chicago, IL",PVD,"Providence, RI",1308,1309,1614,4,1613,1618,0,849
2000-01-05,798,"Chicago, IL",PWM,"Portland, ME",2045,2056,1,2,2357,3,0,900
2000-01-05,1130,"Chicago, IL",PWM,"Portland, ME",1310,1313,1618,3,1619,1621,0,900
2000-01-05,1230,"Chicago, IL",PWM,"Portland, ME",740,757,1051,2,1043,1053,0,900
2000-01-05,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,1454,1735,4,1618,1739,0,647
2000-01-05,588,"Chicago, IL",RDU,"Raleigh/Durham, NC",2100,2136,20,4,2347,24,0,647
2000-01-05,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,1645,1929,6,1931,1935,0,647
2000-01-05,1814,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,659,938,2,912,940,0,647
2000-01-05,590,"Chicago, IL",SDF,"Louisville, KY",2115,2117,2326,4,2324,2330,0,286
2000-01-05,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1351,1549,5,1602,1554,0,286
2000-01-05,271,"Chicago, IL",SJC,"San Jose, CA",920,921,1150,5,1152,1155,0,1830
2000-01-05,559,"Chicago, IL",SJC,"San Jose, CA",1535,1537,1802,5,1803,1807,0,1830
2000-01-05,661,"Chicago, IL",SJC,"San Jose, CA",1935,1935,2202,5,2209,2207,0,1830
2000-01-05,691,"Chicago, IL",SJC,"San Jose, CA",1205,1204,1436,4,1437,1440,0,1830
2000-01-05,324,"Chicago, IL",TPA,"Tampa, FL",1030,1029,1345,2,1352,1347,0,1012
2000-01-05,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1726,2048,2,2050,2050,0,1012
2000-01-05,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1332,1702,3,1641,1705,0,1012
2000-01-05,1676,"Chicago, IL",TPA,"Tampa, FL",739,740,1102,3,1110,1105,0,1012
2000-01-05,1930,"Chicago, IL",TPA,"Tampa, FL",2115,2203,136,2,45,138,0,1012
2000-01-05,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1644,1752,2024,3,1928,2027,0,654
2000-01-05,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,1427,1657,6,1656,1703,0,654
2000-01-05,373,"Chicago, IL",AUS,"Austin, TX",1914,1913,2146,4,2155,2150,0,978
2000-01-05,589,"Chicago, IL",AUS,"Austin, TX",922,919,1156,6,1202,1202,0,978
2000-01-05,394,"Chicago, IL",BDL,"Hartford, CT",1650,1652,1939,6,1950,1945,0,783
2000-01-05,398,"Chicago, IL",BDL,"Hartford, CT",910,906,1156,3,1204,1159,0,783
2000-01-05,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2050,2349,5,2351,2354,0,783
2000-01-05,1228,"Chicago, IL",BDL,"Hartford, CT",1320,1328,1626,5,1621,1631,0,783
2000-01-05,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1034,1328,4,1332,1332,0,783
2000-01-05,1522,"Chicago, IL",BDL,"Hartford, CT",605,557,845,3,902,848,0,783
2000-01-05,504,"Chicago, IL",BOS,"Boston, MA",744,744,1046,3,1053,1049,0,867
2000-01-05,506,"Chicago, IL",BOS,"Boston, MA",845,"","","",1154,"",1,867
2000-01-05,508,"Chicago, IL",BOS,"Boston, MA",945,944,1243,3,1254,1246,0,867
2000-01-05,512,"Chicago, IL",BOS,"Boston, MA",1144,1141,1442,4,1457,1446,0,867
2000-01-05,514,"Chicago, IL",BOS,"Boston, MA",1245,1241,1603,3,1554,1606,0,867
2000-01-05,516,"Chicago, IL",BOS,"Boston, MA",1644,1644,1945,7,1959,1952,0,867
2000-01-05,518,"Chicago, IL",BOS,"Boston, MA",1344,1341,1712,4,1707,1716,0,867
2000-01-05,522,"Chicago, IL",BOS,"Boston, MA",1544,1543,1900,5,1858,1905,0,867
2000-01-05,524,"Chicago, IL",BOS,"Boston, MA",1744,1746,2048,6,2059,2054,0,867
2000-01-05,526,"Chicago, IL",BOS,"Boston, MA",1845,1841,2143,5,2156,2148,0,867
2000-01-05,528,"Chicago, IL",BOS,"Boston, MA",1444,1442,1801,7,1759,1808,0,867
2000-01-05,884,"Chicago, IL",BOS,"Boston, MA",1044,1044,1400,5,1354,1405,0,867
2000-01-05,1018,"Chicago, IL",BOS,"Boston, MA",2045,2042,2349,3,2355,2352,0,867
2000-01-05,1602,"Chicago, IL",BOS,"Boston, MA",645,641,944,3,956,947,0,867
2000-01-05,138,"Chicago, IL",CMH,"Columbus, OH",1310,1310,1517,4,1516,1521,0,296
2000-01-05,601,"Chicago, IL",CMH,"Columbus, OH",805,803,1007,4,1010,1011,0,296
2000-01-05,1118,"Chicago, IL",CMH,"Columbus, OH",655,652,900,4,901,904,0,296
2000-01-05,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1134,1326,3,1310,1329,0,296
2000-01-05,1518,"Chicago, IL",CMH,"Columbus, OH",1644,1658,1906,3,1854,1909,0,296
2000-01-05,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2113,2320,5,2325,2325,0,296
2000-01-05,600,"Chicago, IL",DCA,"Washington, DC",630,625,903,3,911,906,0,612
2000-01-05,602,"Chicago, IL",DCA,"Washington, DC",730,731,1000,4,1010,1004,0,612
2000-01-05,604,"Chicago, IL",DCA,"Washington, DC",830,829,1100,8,1111,1108,0,612
2000-01-05,606,"Chicago, IL",DCA,"Washington, DC",930,927,1203,6,1209,1209,0,612
2000-01-05,608,"Chicago, IL",DCA,"Washington, DC",1030,1026,1255,2,1309,1257,0,612
2000-01-05,610,"Chicago, IL",DCA,"Washington, DC",1130,"","","",1403,"",1,612
2000-01-05,612,"Chicago, IL",DCA,"Washington, DC",1230,1227,1514,2,1506,1516,0,612
2000-01-05,614,"Chicago, IL",DCA,"Washington, DC",1314,1316,1556,2,1558,1558,0,612
2000-01-05,616,"Chicago, IL",DCA,"Washington, DC",1330,1328,1610,2,1617,1612,0,612
2000-01-05,618,"Chicago, IL",DCA,"Washington, DC",1430,1505,1741,2,1711,1743,0,612
2000-01-05,620,"Chicago, IL",DCA,"Washington, DC",1530,"","","",1810,"",1,612
2000-01-05,622,"Chicago, IL",DCA,"Washington, DC",1630,1632,1905,7,1908,1912,0,612
2000-01-05,624,"Chicago, IL",DCA,"Washington, DC",1700,1659,1938,3,1947,1941,0,612
2000-01-05,626,"Chicago, IL",DCA,"Washington, DC",1730,1730,2015,3,2016,2018,0,612
2000-01-05,628,"Chicago, IL",DCA,"Washington, DC",1830,1830,2103,2,2108,2105,0,612
2000-01-05,630,"Chicago, IL",DCA,"Washington, DC",1930,1929,2207,2,2208,2209,0,612
2000-01-05,632,"Chicago, IL",DCA,"Washington, DC",2045,2046,2322,3,2323,2325,0,612
2000-01-05,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,943,1156,5,1208,1201,0,802
2000-01-05,495,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",655,652,905,6,919,911,0,802
2000-01-05,685,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1405,1403,1621,8,1629,1629,0,802
2000-01-05,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,1513,1730,6,1738,1736,0,802
2000-01-05,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,842,1050,5,1051,1055,0,802
2000-01-05,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,1814,2020,7,2015,2027,0,802
2000-01-05,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1931,2155,6,2147,2201,0,802
2000-01-05,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,1202,1439,5,1421,1444,0,802
2000-01-05,634,"Chicago, IL",EWR,"Newark, NJ",630,"","","",927,"",1,719
2000-01-05,636,"Chicago, IL",EWR,"Newark, NJ",730,728,1009,7,1027,1016,0,719
2000-01-05,638,"Chicago, IL",EWR,"Newark, NJ",830,826,1111,7,1128,1118,0,719
2000-01-05,640,"Chicago, IL",EWR,"Newark, NJ",930,930,1217,6,1225,1223,0,719
2000-01-05,642,"Chicago, IL",EWR,"Newark, NJ",1030,1029,1316,11,1328,1327,0,719
2000-01-05,644,"Chicago, IL",EWR,"Newark, NJ",1130,"","","",1429,"",1,719
2000-01-05,646,"Chicago, IL",EWR,"Newark, NJ",1230,1230,1518,8,1533,1526,0,719
2000-01-05,648,"Chicago, IL",EWR,"Newark, NJ",1330,"","","",1644,"",1,719
