2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-05,652,"Chicago, IL",EWR,"Newark, NJ",1430,1453,1737,6,1738,1743,0,719
2000-01-05,654,"Chicago, IL",EWR,"Newark, NJ",1530,"","","",1840,"",1,719
2000-01-05,656,"Chicago, IL",EWR,"Newark, NJ",1644,1644,1937,11,1947,1948,0,719
2000-01-05,658,"Chicago, IL",EWR,"Newark, NJ",1730,1729,2023,9,2033,2032,0,719
2000-01-05,660,"Chicago, IL",EWR,"Newark, NJ",1830,1834,2120,5,2126,2125,0,719
2000-01-05,664,"Chicago, IL",EWR,"Newark, NJ",2045,2053,2351,8,2343,2359,0,719
2000-01-05,561,"Chicago, IL",ICT,"Wichita, KS",1915,1947,2131,3,2104,2134,0,588
2000-01-05,649,"Chicago, IL",ICT,"Wichita, KS",1514,1519,1705,3,1700,1708,0,588
2000-01-05,795,"Chicago, IL",ICT,"Wichita, KS",915,913,1055,3,1104,1058,0,588
2000-01-05,292,"Chicago, IL",IND,"Indianapolis, IN",700,701,850,6,856,856,0,177
2000-01-05,314,"Chicago, IL",IND,"Indianapolis, IN",1655,1657,1845,7,1851,1852,0,177
2000-01-05,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1145,1332,6,1341,1338,0,177
2000-01-05,1590,"Chicago, IL",IND,"Indianapolis, IN",1520,1524,1715,6,1716,1721,0,177
2000-01-05,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1316,1504,11,1505,1515,0,177
2000-01-05,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2105,2300,5,2303,2305,0,177
2000-01-05,1808,"Chicago, IL",IND,"Indianapolis, IN",2225,2227,13,6,20,19,0,177
2000-01-05,707,"Chicago, IL",LAS,"Las Vegas, NV",2230,2232,14,5,16,19,0,1515
2000-01-05,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,1947,2123,5,2121,2128,0,1515
2000-01-05,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,1519,1658,7,1656,1705,0,1515
2000-01-05,717,"Chicago, IL",LAS,"Las Vegas, NV",800,805,941,6,936,947,0,1515
2000-01-05,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1232,1418,5,1330,1423,0,1515
2000-01-05,101,"Chicago, IL",LAX,"Los Angeles, CA",800,802,1013,8,1021,1021,0,1745
2000-01-05,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1539,1741,5,1742,1746,0,1745
2000-01-05,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,1634,1843,7,1849,1850,0,1745
2000-01-05,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,1246,1510,10,1508,1520,0,1745
2000-01-05,115,"Chicago, IL",LAX,"Los Angeles, CA",930,945,1153,8,1148,1201,0,1745
2000-01-05,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,1205,1430,3,1409,1433,0,1745
2000-01-05,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1327,1543,8,1550,1551,0,1745
2000-01-05,121,"Chicago, IL",LAX,"Los Angeles, CA",1430,"","","",1644,"",1,1745
2000-01-05,125,"Chicago, IL",LAX,"Los Angeles, CA",1210,1209,1432,8,1433,1440,0,1745
2000-01-05,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2218,32,7,40,39,0,1745
2000-01-05,129,"Chicago, IL",LAX,"Los Angeles, CA",2030,2030,2235,13,2250,2248,0,1745
2000-01-05,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,1039,1255,8,1303,1303,0,1745
2000-01-05,762,"Chicago, IL",LAX,"Los Angeles, CA",700,701,908,8,917,916,0,1745
2000-01-05,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1759,2016,13,2012,2029,0,1745
2000-01-05,841,"Chicago, IL",LAX,"Los Angeles, CA",1925,1931,2142,7,2145,2149,0,1745
2000-01-05,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,1956,2213,6,2218,2219,0,1745
2000-01-05,393,"Chicago, IL",MCI,"Kansas City, MO",914,926,1042,4,1034,1046,0,403
2000-01-05,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1149,1312,5,1305,1317,0,403
2000-01-05,1147,"Chicago, IL",MCI,"Kansas City, MO",804,856,1015,3,926,1018,0,403
2000-01-05,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1551,1657,3,1651,1700,0,403
2000-01-05,1747,"Chicago, IL",MCI,"Kansas City, MO",1944,1941,2126,3,2111,2129,0,403
2000-01-05,1895,"Chicago, IL",MCI,"Kansas City, MO",1814,1811,1931,3,1941,1934,0,403
2000-01-05,421,"Chicago, IL",MEM,"Memphis, TN",1510,1522,1650,4,1644,1654,0,491
2000-01-05,1151,"Chicago, IL",MEM,"Memphis, TN",920,918,1048,4,1054,1052,0,491
2000-01-05,1795,"Chicago, IL",MEM,"Memphis, TN",1914,1916,2047,5,2049,2052,0,491
2000-01-05,379,"Chicago, IL",OAK,"Oakland, CA",1535,1536,1753,7,1802,1800,0,1836
2000-01-05,469,"Chicago, IL",OAK,"Oakland, CA",1944,1952,2218,6,2223,2224,0,1836
2000-01-05,1455,"Chicago, IL",OAK,"Oakland, CA",928,925,1157,4,1206,1201,0,1836
2000-01-05,556,"Chicago, IL",PIT,"Pittsburgh, PA",739,737,946,6,957,952,0,412
2000-01-05,576,"Chicago, IL",PIT,"Pittsburgh, PA",1040,1041,1258,6,1255,1304,0,412
2000-01-05,582,"Chicago, IL",PIT,"Pittsburgh, PA",1308,1306,1514,5,1528,1519,0,412
2000-01-05,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1450,1706,7,1704,1713,0,412
2000-01-05,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,2055,2303,7,2314,2310,0,412
2000-01-05,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,1645,1856,6,1908,1902,0,412
2000-01-05,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1503,1836,3,1836,1839,0,1120
2000-01-05,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,744,1118,3,1120,1121,0,1120
2000-01-05,315,"Chicago, IL",SAN,"San Diego, CA",815,814,1046,3,1024,1049,0,1723
2000-01-05,477,"Chicago, IL",SAN,"San Diego, CA",1144,1149,1402,4,1354,1406,0,1723
2000-01-05,741,"Chicago, IL",SAN,"San Diego, CA",937,933,1148,4,1148,1152,0,1723
2000-01-05,929,"Chicago, IL",SAN,"San Diego, CA",1514,1518,1732,2,1727,1734,0,1723
2000-01-05,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1755,2002,3,2009,2005,0,1723
2000-01-05,1277,"Chicago, IL",SAN,"San Diego, CA",1940,1939,2152,3,2155,2155,0,1723
2000-01-05,333,"Chicago, IL",SEA,"Seattle, WA",925,928,1145,5,1146,1150,0,1721
2000-01-05,337,"Chicago, IL",SEA,"Seattle, WA",1914,1914,2137,4,2142,2141,0,1721
2000-01-05,383,"Chicago, IL",SEA,"Seattle, WA",1750,1751,2016,5,2019,2021,0,1721
2000-01-05,537,"Chicago, IL",SEA,"Seattle, WA",2225,2224,36,4,44,40,0,1721
2000-01-05,939,"Chicago, IL",SEA,"Seattle, WA",1144,1150,1407,5,1405,1412,0,1721
2000-01-05,943,"Chicago, IL",SEA,"Seattle, WA",1530,1531,1734,5,1746,1739,0,1721
2000-01-05,1748,"Chicago, IL",SJU,"San Juan, PR",739,736,1406,4,1405,1410,0,2072
2000-01-05,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1518,1630,6,1629,1636,0,258
2000-01-05,356,"Chicago, IL",SYR,"Syracuse, NY",1320,1316,1600,4,1604,1604,0,607
2000-01-05,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1740,2015,5,2010,2020,0,607
2000-01-05,1620,"Chicago, IL",SYR,"Syracuse, NY",630,626,907,3,904,910,0,607
2000-01-05,568,"Chicago, IL",BTV,"Burlington, VT",1810,1819,2101,2,2059,2103,0,763
2000-01-05,1076,"Chicago, IL",BTV,"Burlington, VT",1325,1325,1620,3,1624,1623,0,763
2000-01-05,380,"Chicago, IL",BUF,"Buffalo, NY",1644,1643,1855,5,1907,1900,0,473
2000-01-05,786,"Chicago, IL",BUF,"Buffalo, NY",738,745,1005,3,957,1008,0,473
2000-01-05,790,"Chicago, IL",BUF,"Buffalo, NY",2100,2102,2318,3,2323,2321,0,473
2000-01-05,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,1454,1710,3,1715,1713,0,473
2000-01-05,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,1236,1505,2,1322,1507,0,473
2000-01-05,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1047,1249,4,1259,1253,0,316
2000-01-05,348,"Chicago, IL",CLE,"Cleveland, OH",1714,1724,1936,8,1931,1944,0,316
2000-01-05,520,"Chicago, IL",CLE,"Cleveland, OH",625,623,841,5,842,846,0,316
2000-01-05,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1308,1512,5,1527,1517,0,316
2000-01-05,1588,"Chicago, IL",CLE,"Cleveland, OH",2115,2111,2317,5,2328,2322,0,316
2000-01-05,1922,"Chicago, IL",CLE,"Cleveland, OH",744,821,1019,5,951,1024,0,316
2000-01-05,699,"Chicago, IL",DSM,"Des Moines, IA",815,828,930,3,924,933,0,299
2000-01-05,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1526,1624,3,1623,1627,0,299
2000-01-05,785,"Chicago, IL",DSM,"Des Moines, IA",2230,2228,2334,5,2338,2339,0,299
2000-01-05,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,1929,2039,4,2042,2043,0,299
2000-01-05,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,1209,1332,2,1318,1334,0,299
2000-01-05,1757,"Chicago, IL",DSM,"Des Moines, IA",920,921,1026,2,1033,1028,0,299
2000-01-05,43,"Chicago, IL",HNL,"Honolulu, HI",1000,1004,1448,4,1507,1452,0,4244
2000-01-05,780,"Chicago, IL",HPN,"White Plains, NY",1727,1840,2126,2,2029,2128,0,738
2000-01-05,1200,"Chicago, IL",HPN,"White Plains, NY",1330,1328,1631,3,1635,1634,0,738
2000-01-05,1484,"Chicago, IL",HPN,"White Plains, NY",2045,2044,2339,4,2340,2343,0,738
2000-01-05,1486,"Chicago, IL",HPN,"White Plains, NY",705,729,1019,3,1000,1022,0,738
2000-01-05,1488,"Chicago, IL",HPN,"White Plains, NY",1135,1131,1418,3,1429,1421,0,738
2000-01-05,1686,"Chicago, IL",HPN,"White Plains, NY",1614,1611,1901,2,1910,1903,0,738
2000-01-05,474,"Chicago, IL",IAD,"Washington, DC",1320,1322,1614,6,1612,1620,0,589
2000-01-05,492,"Chicago, IL",IAD,"Washington, DC",1030,1030,1309,6,1312,1315,0,589
2000-01-05,538,"Chicago, IL",IAD,"Washington, DC",805,"","","",1048,"",1,589
2000-01-05,718,"Chicago, IL",IAD,"Washington, DC",1810,1825,2058,6,2100,2104,0,589
2000-01-05,766,"Chicago, IL",IAD,"Washington, DC",945,950,1217,5,1229,1222,0,589
2000-01-05,882,"Chicago, IL",IAD,"Washington, DC",1714,1718,2000,7,1958,2007,0,589
2000-01-05,1242,"Chicago, IL",IAD,"Washington, DC",600,558,832,6,842,838,0,589
2000-01-05,1246,"Chicago, IL",IAD,"Washington, DC",1450,"","","",1746,"",1,589
2000-01-05,1638,"Chicago, IL",IAD,"Washington, DC",2055,2116,2352,7,2340,2359,0,589
2000-01-05,501,"Chicago, IL",JAX,"Jacksonville, FL",820,817,1124,3,1132,1127,0,865
2000-01-05,631,"Chicago, IL",JAX,"Jacksonville, FL",2045,2043,2350,6,2359,2356,0,865
2000-01-05,686,"Chicago, IL",LGA,"New York, NY",1200,1157,1445,4,1452,1449,0,733
2000-01-05,690,"Chicago, IL",LGA,"New York, NY",1000,956,1242,3,1250,1245,0,733
2000-01-05,692,"Chicago, IL",LGA,"New York, NY",900,"","","",1155,"",1,733
2000-01-05,694,"Chicago, IL",LGA,"New York, NY",800,758,1107,3,1100,1110,0,733
2000-01-05,696,"Chicago, IL",LGA,"New York, NY",700,659,954,3,954,957,0,733
2000-01-05,698,"Chicago, IL",LGA,"New York, NY",600,605,858,2,856,900,0,733
2000-01-05,896,"Chicago, IL",LGA,"New York, NY",0,1058,1343,4,0,1347,0,733
2000-01-05,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,1947,2128,2,2115,2130,0,466
2000-01-05,1815,"Chicago, IL",LNK,"Lincoln, NE",912,908,1027,2,1037,1029,0,466
2000-01-05,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,1658,1846,6,1900,1852,0,222
2000-01-05,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,1310,1505,3,1507,1508,0,222
2000-01-05,1851,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",815,816,1011,4,1012,1015,0,222
2000-01-05,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,2111,2307,2,2313,2309,0,222
2000-01-05,562,"Chicago, IL",MHT,"Manchester, NH",2057,2054,1,4,2359,5,0,843
2000-01-05,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1311,1601,4,1614,1605,0,843
2000-01-05,1048,"Chicago, IL",MHT,"Manchester, NH",1644,1644,1944,5,1949,1949,0,843
2000-01-05,330,"Chicago, IL",ORF,"Norfolk, VA",1314,1312,1616,4,1612,1620,0,717
2000-01-05,532,"Chicago, IL",ORF,"Norfolk, VA",1714,1714,2005,3,2009,2008,0,717
2000-01-05,1198,"Chicago, IL",ORF,"Norfolk, VA",825,823,1112,4,1121,1116,0,717
2000-01-05,142,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1950,1954,2328,3,2329,2331,0,1144
2000-01-05,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1033,1405,3,1409,1408,0,1144
2000-01-05,282,"Chicago, IL",RIC,"Richmond, VA",625,622,904,6,912,910,0,642
2000-01-05,1606,"Chicago, IL",RIC,"Richmond, VA",1314,1314,1602,3,1603,1605,0,642
2000-01-05,1824,"Chicago, IL",RIC,"Richmond, VA",1720,1720,2001,5,2009,2006,0,642
2000-01-05,386,"Chicago, IL",ROC,"Rochester, NY",2125,2123,2344,4,2359,2348,0,528
2000-01-05,438,"Chicago, IL",ROC,"Rochester, NY",1705,1708,1928,3,1939,1931,0,528
2000-01-05,550,"Chicago, IL",ROC,"Rochester, NY",1040,1042,1300,4,1309,1304,0,528
2000-01-05,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1442,1655,4,1711,1659,0,528
2000-01-05,1894,"Chicago, IL",ROC,"Rochester, NY",700,709,934,4,927,938,0,528
2000-01-05,381,"Chicago, IL",SMF,"Sacramento, CA",915,1012,1235,5,1147,1240,0,1781
2000-01-05,483,"Chicago, IL",SMF,"Sacramento, CA",1914,1915,2145,4,2145,2149,0,1781
2000-01-05,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1542,1808,5,1814,1813,0,1781
2000-01-05,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1145,1405,4,1408,1409,0,1781
2000-01-05,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,1525,1735,5,1737,1740,0,1726
2000-01-05,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1144,1353,4,1357,1357,0,1726
2000-01-05,473,"Chicago, IL",SNA,"Santa Ana, CA",1945,1944,2153,18,2200,2211,0,1726
2000-01-05,1075,"Chicago, IL",SNA,"Santa Ana, CA",1744,1746,2008,4,1959,2012,0,1726
2000-01-05,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,915,1127,13,1127,1140,0,1726
2000-01-05,285,"Chicago, IL",STL,"St. Louis, MO",739,738,833,4,849,837,0,258
2000-01-05,609,"Chicago, IL",STL,"St. Louis, MO",1144,1151,1244,2,1253,1246,0,258
2000-01-05,779,"Chicago, IL",STL,"St. Louis, MO",1925,1924,2046,10,2036,2056,0,258
2000-01-06,568,"Chicago, IL",BTV,"Burlington, VT",1810,1809,2056,2,2059,2058,0,763
2000-01-06,1076,"Chicago, IL",BTV,"Burlington, VT",1325,1326,1609,3,1624,1612,0,763
2000-01-06,380,"Chicago, IL",BUF,"Buffalo, NY",1644,1642,1854,2,1907,1856,0,473
2000-01-06,786,"Chicago, IL",BUF,"Buffalo, NY",738,737,947,2,957,949,0,473
2000-01-06,790,"Chicago, IL",BUF,"Buffalo, NY",2100,2055,2308,3,2323,2311,0,473
2000-01-06,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,1451,1715,3,1715,1718,0,473
2000-01-06,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,1106,1317,2,1322,1319,0,473
2000-01-06,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1047,1245,4,1259,1249,0,316
2000-01-06,348,"Chicago, IL",CLE,"Cleveland, OH",1714,1711,1925,5,1933,1930,0,316
2000-01-06,520,"Chicago, IL",CLE,"Cleveland, OH",625,709,902,3,842,905,0,316
2000-01-06,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1331,1545,5,1527,1550,0,316
2000-01-06,1588,"Chicago, IL",CLE,"Cleveland, OH",2115,2116,2316,5,2328,2321,0,316
2000-01-06,1922,"Chicago, IL",CLE,"Cleveland, OH",744,741,940,6,951,946,0,316
2000-01-06,699,"Chicago, IL",DSM,"Des Moines, IA",815,811,920,4,924,924,0,299
2000-01-06,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1521,1639,4,1623,1643,0,299
2000-01-06,785,"Chicago, IL",DSM,"Des Moines, IA",2230,2226,2331,4,2338,2335,0,299
2000-01-06,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,1929,2039,5,2042,2044,0,299
2000-01-06,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,1208,1315,3,1318,1318,0,299
2000-01-06,1757,"Chicago, IL",DSM,"Des Moines, IA",920,938,1051,3,1033,1054,0,299
2000-01-06,43,"Chicago, IL",HNL,"Honolulu, HI",1000,958,1418,3,1507,1421,0,4244
2000-01-06,780,"Chicago, IL",HPN,"White Plains, NY",1727,1726,2023,4,2029,2027,0,738
2000-01-06,1200,"Chicago, IL",HPN,"White Plains, NY",1330,1328,1616,10,1635,1626,0,738
2000-01-06,1484,"Chicago, IL",HPN,"White Plains, NY",2045,2043,2337,5,2340,2342,0,738
2000-01-06,1486,"Chicago, IL",HPN,"White Plains, NY",705,700,947,7,1000,954,0,738
2000-01-06,1488,"Chicago, IL",HPN,"White Plains, NY",1135,1131,1413,4,1429,1417,0,738
2000-01-06,1686,"Chicago, IL",HPN,"White Plains, NY",1614,1612,1854,3,1910,1857,0,738
2000-01-06,474,"Chicago, IL",IAD,"Washington, DC",1320,1354,1616,5,1612,1621,0,589
2000-01-06,492,"Chicago, IL",IAD,"Washington, DC",1030,1030,1304,5,1312,1309,0,589
2000-01-06,538,"Chicago, IL",IAD,"Washington, DC",805,802,1036,8,1048,1044,0,589
2000-01-06,718,"Chicago, IL",IAD,"Washington, DC",1810,1808,2047,10,2100,2057,0,589
2000-01-06,766,"Chicago, IL",IAD,"Washington, DC",945,942,1210,6,1229,1216,0,589
2000-01-06,882,"Chicago, IL",IAD,"Washington, DC",1714,1713,1953,6,1958,1959,0,589
2000-01-06,1242,"Chicago, IL",IAD,"Washington, DC",600,557,824,6,842,830,0,589
2000-01-06,1246,"Chicago, IL",IAD,"Washington, DC",1450,1450,1732,8,1746,1740,0,589
2000-01-06,1638,"Chicago, IL",IAD,"Washington, DC",2055,2055,2324,6,2340,2330,0,589
2000-01-06,501,"Chicago, IL",JAX,"Jacksonville, FL",820,817,1121,5,1132,1126,0,865
2000-01-06,631,"Chicago, IL",JAX,"Jacksonville, FL",2045,2041,2354,7,2359,1,0,865
2000-01-06,686,"Chicago, IL",LGA,"New York, NY",1200,1200,1449,4,1452,1453,0,733
2000-01-06,690,"Chicago, IL",LGA,"New York, NY",1000,959,1245,4,1250,1249,0,733
2000-01-06,692,"Chicago, IL",LGA,"New York, NY",900,919,1159,4,1155,1203,0,733
2000-01-06,694,"Chicago, IL",LGA,"New York, NY",800,800,1048,2,1100,1050,0,733
2000-01-06,696,"Chicago, IL",LGA,"New York, NY",700,658,942,8,954,950,0,733
2000-01-06,698,"Chicago, IL",LGA,"New York, NY",600,557,840,2,855,842,0,733
2000-01-06,896,"Chicago, IL",LGA,"New York, NY",0,1057,1343,3,0,1346,0,733
2000-01-06,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,1953,2134,4,2115,2138,0,466
2000-01-06,1815,"Chicago, IL",LNK,"Lincoln, NE",912,926,1058,2,1037,1100,0,466
2000-01-06,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,1700,1853,3,1900,1856,0,222
2000-01-06,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,1311,1504,2,1507,1506,0,222
2000-01-06,1851,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",815,814,1009,2,1012,1011,0,222
2000-01-06,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,2107,2311,3,2313,2314,0,222
2000-01-06,562,"Chicago, IL",MHT,"Manchester, NH",2057,2055,2358,3,2359,1,0,843
2000-01-06,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1308,1552,2,1614,1554,0,843
2000-01-06,1048,"Chicago, IL",MHT,"Manchester, NH",1644,1647,1942,2,1949,1944,0,843
2000-01-06,330,"Chicago, IL",ORF,"Norfolk, VA",1314,1311,1602,5,1612,1607,0,717
2000-01-06,532,"Chicago, IL",ORF,"Norfolk, VA",1714,1723,2018,3,2009,2021,0,717
2000-01-06,1198,"Chicago, IL",ORF,"Norfolk, VA",825,832,1132,4,1121,1136,0,717
2000-01-06,142,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1950,1951,2335,3,2329,2338,0,1144
2000-01-06,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1053,1422,4,1409,1426,0,1144
2000-01-06,282,"Chicago, IL",RIC,"Richmond, VA",625,621,905,4,912,909,0,642
2000-01-06,1606,"Chicago, IL",RIC,"Richmond, VA",1314,1313,1551,2,1603,1553,0,642
2000-01-06,1824,"Chicago, IL",RIC,"Richmond, VA",1720,1720,2012,3,2009,2015,0,642
2000-01-06,386,"Chicago, IL",ROC,"Rochester, NY",2125,2126,2345,4,2359,2349,0,528
2000-01-06,438,"Chicago, IL",ROC,"Rochester, NY",1705,1706,1927,8,1939,1935,0,528
2000-01-06,550,"Chicago, IL",ROC,"Rochester, NY",1040,1040,1257,6,1309,1303,0,528
2000-01-06,1194,"Chicago, IL",ROC,"Rochester, NY",700,656,921,7,930,928,0,528
2000-01-06,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1445,1706,7,1711,1713,0,528
2000-01-06,381,"Chicago, IL",SMF,"Sacramento, CA",915,916,1154,4,1147,1158,0,1781
2000-01-06,483,"Chicago, IL",SMF,"Sacramento, CA",1914,1918,2143,5,2145,2148,0,1781
2000-01-06,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1545,1811,3,1814,1814,0,1781
2000-01-06,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1147,1353,3,1408,1356,0,1781
2000-01-06,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,1535,1742,4,1737,1746,0,1726
2000-01-06,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1152,1351,4,1357,1355,0,1726
2000-01-06,473,"Chicago, IL",SNA,"Santa Ana, CA",1945,1944,2153,14,2200,2207,0,1726
2000-01-06,1075,"Chicago, IL",SNA,"Santa Ana, CA",1744,1752,1957,5,1959,2002,0,1726
2000-01-06,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,912,1119,15,1127,1134,0,1726
2000-01-06,285,"Chicago, IL",STL,"St. Louis, MO",739,736,837,3,849,840,0,258
2000-01-06,609,"Chicago, IL",STL,"St. Louis, MO",1144,1144,1244,3,1253,1247,0,258
2000-01-06,779,"Chicago, IL",STL,"St. Louis, MO",1925,1925,2040,10,2036,2050,0,258
2000-01-06,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1650,1648,1923,4,1934,1927,0,654
2000-01-06,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,1409,1647,4,1656,1651,0,654
2000-01-06,373,"Chicago, IL",AUS,"Austin, TX",1914,1915,2211,4,2155,2215,0,978
2000-01-06,589,"Chicago, IL",AUS,"Austin, TX",922,921,1200,3,1202,1203,0,978
2000-01-06,394,"Chicago, IL",BDL,"Hartford, CT",1650,1646,1932,5,1950,1937,0,783
2000-01-06,398,"Chicago, IL",BDL,"Hartford, CT",910,907,1156,5,1204,1201,0,783
2000-01-06,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2048,2337,5,2351,2342,0,783
2000-01-06,1228,"Chicago, IL",BDL,"Hartford, CT",1320,1319,1608,3,1621,1611,0,783
2000-01-06,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1031,1312,2,1332,1314,0,783
2000-01-06,1522,"Chicago, IL",BDL,"Hartford, CT",600,558,853,6,856,859,0,783
2000-01-06,502,"Chicago, IL",BOS,"Boston, MA",645,642,939,4,956,943,0,867
2000-01-06,504,"Chicago, IL",BOS,"Boston, MA",744,738,1027,5,1053,1032,0,867
2000-01-06,506,"Chicago, IL",BOS,"Boston, MA",845,841,1142,6,1154,1148,0,867
2000-01-06,508,"Chicago, IL",BOS,"Boston, MA",945,942,1238,6,1254,1244,0,867
2000-01-06,512,"Chicago, IL",BOS,"Boston, MA",1144,1143,1442,7,1457,1449,0,867
2000-01-06,514,"Chicago, IL",BOS,"Boston, MA",1245,1255,1542,5,1554,1547,0,867
2000-01-06,516,"Chicago, IL",BOS,"Boston, MA",1644,1640,1937,18,1959,1955,0,867
2000-01-06,518,"Chicago, IL",BOS,"Boston, MA",1344,1354,1642,7,1707,1649,0,867
