2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-06,522,"Chicago, IL",BOS,"Boston, MA",1544,1543,1844,6,1858,1850,0,867
2000-01-06,524,"Chicago, IL",BOS,"Boston, MA",1744,1745,2053,7,2059,2100,0,867
2000-01-06,526,"Chicago, IL",BOS,"Boston, MA",1845,1844,2142,11,2156,2153,0,867
2000-01-06,528,"Chicago, IL",BOS,"Boston, MA",1444,1445,1755,7,1759,1802,0,867
2000-01-06,884,"Chicago, IL",BOS,"Boston, MA",1044,1047,1346,9,1355,1355,0,867
2000-01-06,1018,"Chicago, IL",BOS,"Boston, MA",2045,2043,2338,6,2355,2344,0,867
2000-01-06,138,"Chicago, IL",CMH,"Columbus, OH",1310,1304,1511,5,1516,1516,0,296
2000-01-06,601,"Chicago, IL",CMH,"Columbus, OH",805,808,1010,3,1010,1013,0,296
2000-01-06,1118,"Chicago, IL",CMH,"Columbus, OH",655,653,853,4,901,857,0,296
2000-01-06,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1101,1259,4,1310,1303,0,296
2000-01-06,1518,"Chicago, IL",CMH,"Columbus, OH",1644,1644,1849,6,1854,1855,0,296
2000-01-06,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2115,2330,5,2325,2335,0,296
2000-01-06,600,"Chicago, IL",DCA,"Washington, DC",630,627,856,3,907,859,0,612
2000-01-06,602,"Chicago, IL",DCA,"Washington, DC",730,728,958,33,1010,1031,0,612
2000-01-06,604,"Chicago, IL",DCA,"Washington, DC",830,828,1135,9,1111,1144,0,612
2000-01-06,606,"Chicago, IL",DCA,"Washington, DC",930,927,1208,3,1209,1211,0,612
2000-01-06,608,"Chicago, IL",DCA,"Washington, DC",1030,1029,1257,3,1309,1300,0,612
2000-01-06,610,"Chicago, IL",DCA,"Washington, DC",1130,"","","",1403,"",1,612
2000-01-06,612,"Chicago, IL",DCA,"Washington, DC",1230,1227,1450,3,1506,1453,0,612
2000-01-06,614,"Chicago, IL",DCA,"Washington, DC",1314,1313,1610,4,1558,1614,0,612
2000-01-06,616,"Chicago, IL",DCA,"Washington, DC",1330,"","","",1617,"",1,612
2000-01-06,618,"Chicago, IL",DCA,"Washington, DC",1430,1427,1657,2,1711,1659,0,612
2000-01-06,620,"Chicago, IL",DCA,"Washington, DC",1530,1541,1817,3,1810,1820,0,612
2000-01-06,622,"Chicago, IL",DCA,"Washington, DC",1630,1630,1856,7,1908,1903,0,612
2000-01-06,624,"Chicago, IL",DCA,"Washington, DC",1700,1700,1931,4,1947,1935,0,612
2000-01-06,626,"Chicago, IL",DCA,"Washington, DC",1730,1738,2013,6,2016,2019,0,612
2000-01-06,628,"Chicago, IL",DCA,"Washington, DC",1830,1827,2053,4,2108,2057,0,612
2000-01-06,630,"Chicago, IL",DCA,"Washington, DC",1930,"","","",2208,"",1,612
2000-01-06,632,"Chicago, IL",DCA,"Washington, DC",2045,2049,2317,4,2323,2321,0,612
2000-01-06,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,946,1208,5,1208,1213,0,802
2000-01-06,495,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",655,653,909,7,916,916,0,802
2000-01-06,685,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1405,1422,1643,5,1629,1648,0,802
2000-01-06,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,1514,1807,5,1738,1812,0,802
2000-01-06,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,832,1053,5,1051,1058,0,802
2000-01-06,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,1759,2013,7,2015,2020,0,802
2000-01-06,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1959,2243,6,2147,2249,0,802
2000-01-06,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,1154,1429,9,1421,1438,0,802
2000-01-06,634,"Chicago, IL",EWR,"Newark, NJ",630,643,927,10,928,937,0,719
2000-01-06,636,"Chicago, IL",EWR,"Newark, NJ",730,728,1004,6,1027,1010,0,719
2000-01-06,638,"Chicago, IL",EWR,"Newark, NJ",830,827,1107,5,1128,1112,0,719
2000-01-06,640,"Chicago, IL",EWR,"Newark, NJ",930,"","","",1225,"",1,719
2000-01-06,642,"Chicago, IL",EWR,"Newark, NJ",1030,1030,1306,6,1328,1312,0,719
2000-01-06,644,"Chicago, IL",EWR,"Newark, NJ",1130,1128,1414,6,1429,1420,0,719
2000-01-06,646,"Chicago, IL",EWR,"Newark, NJ",1230,1228,1514,6,1533,1520,0,719
2000-01-06,648,"Chicago, IL",EWR,"Newark, NJ",1330,"","","",1644,"",1,719
2000-01-06,652,"Chicago, IL",EWR,"Newark, NJ",1430,1429,1720,7,1738,1727,0,719
2000-01-06,654,"Chicago, IL",EWR,"Newark, NJ",1530,1527,1829,7,1840,1836,0,719
2000-01-06,656,"Chicago, IL",EWR,"Newark, NJ",1644,1644,1938,7,1947,1945,0,719
2000-01-06,658,"Chicago, IL",EWR,"Newark, NJ",1730,1731,2026,7,2033,2033,0,719
2000-01-06,660,"Chicago, IL",EWR,"Newark, NJ",1830,1829,2101,6,2126,2107,0,719
2000-01-06,664,"Chicago, IL",EWR,"Newark, NJ",2045,2043,2326,5,2343,2331,0,719
2000-01-06,561,"Chicago, IL",ICT,"Wichita, KS",1915,2047,2231,6,2104,2237,0,588
2000-01-06,649,"Chicago, IL",ICT,"Wichita, KS",1514,1511,1716,4,1700,1720,0,588
2000-01-06,795,"Chicago, IL",ICT,"Wichita, KS",915,912,1103,2,1104,1105,0,588
2000-01-06,292,"Chicago, IL",IND,"Indianapolis, IN",700,659,848,7,856,855,0,177
2000-01-06,314,"Chicago, IL",IND,"Indianapolis, IN",1655,1653,1840,8,1851,1848,0,177
2000-01-06,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1139,1320,6,1341,1326,0,177
2000-01-06,1590,"Chicago, IL",IND,"Indianapolis, IN",1520,1521,1711,7,1716,1718,0,177
2000-01-06,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1305,1447,8,1505,1455,0,177
2000-01-06,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2102,2301,10,2303,2311,0,177
2000-01-06,1808,"Chicago, IL",IND,"Indianapolis, IN",2225,2221,10,7,20,17,0,177
2000-01-06,707,"Chicago, IL",LAS,"Las Vegas, NV",2230,2227,2355,8,16,3,0,1515
2000-01-06,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,1938,2110,5,2121,2115,0,1515
2000-01-06,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,1515,1707,5,1656,1712,0,1515
2000-01-06,717,"Chicago, IL",LAS,"Las Vegas, NV",800,757,934,6,936,940,0,1515
2000-01-06,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1205,1329,5,1330,1334,0,1515
2000-01-06,101,"Chicago, IL",LAX,"Los Angeles, CA",800,758,958,11,1021,1009,0,1745
2000-01-06,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,1630,1821,3,1849,1824,0,1745
2000-01-06,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,1243,1452,9,1508,1501,0,1745
2000-01-06,115,"Chicago, IL",LAX,"Los Angeles, CA",930,928,1134,13,1148,1147,0,1745
2000-01-06,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,1154,1404,13,1409,1417,0,1745
2000-01-06,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1327,1518,3,1550,1521,0,1745
2000-01-06,121,"Chicago, IL",LAX,"Los Angeles, CA",1430,1514,1739,7,1644,1746,0,1745
2000-01-06,125,"Chicago, IL",LAX,"Los Angeles, CA",1210,1210,1424,6,1433,1430,0,1745
2000-01-06,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2219,18,8,40,26,0,1745
2000-01-06,129,"Chicago, IL",LAX,"Los Angeles, CA",2030,2155,2339,6,2250,2345,0,1745
2000-01-06,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,1040,1244,8,1303,1252,0,1745
2000-01-06,762,"Chicago, IL",LAX,"Los Angeles, CA",700,706,911,5,917,916,0,1745
2000-01-06,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1933,2128,11,2012,2139,0,1745
2000-01-06,841,"Chicago, IL",LAX,"Los Angeles, CA",1925,2012,2204,16,2145,2220,0,1745
2000-01-06,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,1959,2215,15,2218,2230,0,1745
2000-01-06,393,"Chicago, IL",MCI,"Kansas City, MO",914,924,1044,2,1034,1046,0,403
2000-01-06,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1140,1307,4,1305,1311,0,403
2000-01-06,1147,"Chicago, IL",MCI,"Kansas City, MO",804,802,923,4,926,927,0,403
2000-01-06,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1526,1659,3,1651,1702,0,403
2000-01-06,1747,"Chicago, IL",MCI,"Kansas City, MO",1945,1944,2119,3,2112,2122,0,403
2000-01-06,1895,"Chicago, IL",MCI,"Kansas City, MO",1814,1813,1941,2,1941,1943,0,403
2000-01-06,421,"Chicago, IL",MEM,"Memphis, TN",1510,1510,1652,5,1644,1657,0,491
2000-01-06,1151,"Chicago, IL",MEM,"Memphis, TN",920,924,1109,5,1054,1114,0,491
2000-01-06,1795,"Chicago, IL",MEM,"Memphis, TN",1914,1919,2104,4,2049,2108,0,491
2000-01-06,379,"Chicago, IL",OAK,"Oakland, CA",1535,1536,1750,5,1802,1755,0,1836
2000-01-06,469,"Chicago, IL",OAK,"Oakland, CA",1944,1943,2218,6,2223,2224,0,1836
2000-01-06,1455,"Chicago, IL",OAK,"Oakland, CA",928,928,1155,5,1206,1200,0,1836
2000-01-06,556,"Chicago, IL",PIT,"Pittsburgh, PA",739,737,944,9,957,953,0,412
2000-01-06,576,"Chicago, IL",PIT,"Pittsburgh, PA",1040,1147,1354,4,1255,1358,0,412
2000-01-06,582,"Chicago, IL",PIT,"Pittsburgh, PA",1308,1307,1514,7,1528,1521,0,412
2000-01-06,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1502,1720,4,1704,1724,0,412
2000-01-06,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,2051,2305,5,2314,2310,0,412
2000-01-06,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,1640,1848,4,1908,1852,0,412
2000-01-06,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1509,1855,3,1836,1858,0,1120
2000-01-06,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,812,1137,5,1120,1142,0,1120
2000-01-06,315,"Chicago, IL",SAN,"San Diego, CA",815,815,1020,4,1024,1024,0,1723
2000-01-06,477,"Chicago, IL",SAN,"San Diego, CA",1144,1157,1406,3,1354,1409,0,1723
2000-01-06,741,"Chicago, IL",SAN,"San Diego, CA",937,927,1145,2,1148,1147,0,1723
2000-01-06,929,"Chicago, IL",SAN,"San Diego, CA",1514,1529,1743,2,1727,1745,0,1723
2000-01-06,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1753,1948,2,2009,1950,0,1723
2000-01-06,1277,"Chicago, IL",SAN,"San Diego, CA",1940,1940,2148,2,2155,2150,0,1723
2000-01-06,333,"Chicago, IL",SEA,"Seattle, WA",925,925,1152,5,1146,1157,0,1721
2000-01-06,337,"Chicago, IL",SEA,"Seattle, WA",1914,1917,2204,5,2142,2209,0,1721
2000-01-06,383,"Chicago, IL",SEA,"Seattle, WA",1750,1803,2045,5,2019,2050,0,1721
2000-01-06,537,"Chicago, IL",SEA,"Seattle, WA",2225,2222,40,5,44,45,0,1721
2000-01-06,755,"Chicago, IL",SEA,"Seattle, WA",810,809,1025,4,1031,1029,0,1721
2000-01-06,939,"Chicago, IL",SEA,"Seattle, WA",1144,1151,1408,5,1405,1413,0,1721
2000-01-06,943,"Chicago, IL",SEA,"Seattle, WA",1530,1532,1751,6,1746,1757,0,1721
2000-01-06,1748,"Chicago, IL",SJU,"San Juan, PR",739,742,1405,5,1405,1410,0,2072
2000-01-06,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1520,1633,3,1629,1636,0,258
2000-01-06,356,"Chicago, IL",SYR,"Syracuse, NY",1320,1317,1550,4,1604,1554,0,607
2000-01-06,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1728,2009,7,2010,2016,0,607
2000-01-06,1620,"Chicago, IL",SYR,"Syracuse, NY",630,627,849,3,904,852,0,607
2000-01-06,352,"Chicago, IL",ALB,"Albany, NY",1320,1317,1602,4,1614,1606,0,723
2000-01-06,1104,"Chicago, IL",ALB,"Albany, NY",620,617,854,3,910,857,0,723
2000-01-06,1454,"Chicago, IL",ALB,"Albany, NY",1720,1718,2010,4,2014,2014,0,723
2000-01-06,364,"Chicago, IL",ATL,"Atlanta, GA",1914,1913,2200,11,2204,2211,0,606
2000-01-06,446,"Chicago, IL",ATL,"Atlanta, GA",925,924,1156,8,1209,1204,0,606
2000-01-06,527,"Chicago, IL",ATL,"Atlanta, GA",2100,2101,2349,8,2345,2357,0,606
2000-01-06,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1330,1614,10,1633,1624,0,606
2000-01-06,1268,"Chicago, IL",ATL,"Atlanta, GA",650,648,934,7,941,941,0,606
2000-01-06,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1033,1308,6,1324,1314,0,606
2000-01-06,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,1654,1932,7,1948,1939,0,606
2000-01-06,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2124,2310,4,2306,2314,0,584
2000-01-06,1166,"Chicago, IL",BHM,"Birmingham, AL",900,856,1038,5,1040,1043,0,584
2000-01-06,669,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2230,2228,2320,4,2324,2324,0,196
2000-01-06,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,1558,1651,4,1655,1655,0,196
2000-01-06,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,1930,2024,5,2018,2029,0,196
2000-01-06,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1142,1229,3,1241,1232,0,196
2000-01-06,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,929,1027,5,1022,1032,0,196
2000-01-06,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,1919,2032,5,2045,2037,0,911
2000-01-06,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,"","","",1121,"",1,911
2000-01-06,490,"Chicago, IL",CVG,"Cincinnati, OH",739,"","","",948,"",1,264
2000-01-06,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2116,2326,8,2324,2334,0,264
2000-01-06,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1413,1610,5,1618,1615,0,264
2000-01-06,1140,"Chicago, IL",CVG,"Cincinnati, OH",600,604,818,5,809,823,0,264
2000-01-06,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,1107,1317,6,1311,1323,0,264
2000-01-06,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,1652,1849,5,1901,1854,0,264
2000-01-06,241,"Chicago, IL",DEN,"Denver, CO",600,556,714,6,724,720,0,888
2000-01-06,243,"Chicago, IL",DEN,"Denver, CO",700,657,827,7,829,834,0,888
2000-01-06,245,"Chicago, IL",DEN,"Denver, CO",755,753,913,6,923,919,0,888
2000-01-06,247,"Chicago, IL",DEN,"Denver, CO",910,908,1041,11,1038,1052,0,888
2000-01-06,251,"Chicago, IL",DEN,"Denver, CO",945,946,1112,6,1117,1118,0,888
2000-01-06,253,"Chicago, IL",DEN,"Denver, CO",1245,1304,1422,6,1418,1428,0,888
2000-01-06,255,"Chicago, IL",DEN,"Denver, CO",1530,1551,1710,7,1701,1717,0,888
2000-01-06,259,"Chicago, IL",DEN,"Denver, CO",1525,1533,1708,10,1656,1718,0,888
2000-01-06,531,"Chicago, IL",DEN,"Denver, CO",2220,2218,2331,6,2347,2337,0,888
2000-01-06,941,"Chicago, IL",DEN,"Denver, CO",1920,1921,2041,6,2052,2047,0,888
2000-01-06,945,"Chicago, IL",DEN,"Denver, CO",1150,1215,1337,7,1325,1344,0,888
2000-01-06,959,"Chicago, IL",DEN,"Denver, CO",1745,"","","",1910,"",1,888
2000-01-06,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,739,1124,6,1129,1130,0,1182
2000-01-06,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2106,53,5,56,58,0,1182
2000-01-06,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1414,1804,5,1804,1809,0,1182
2000-01-06,573,"Chicago, IL",IAH,"Houston, TX",914,919,1211,6,1147,1217,0,925
2000-01-06,703,"Chicago, IL",IAH,"Houston, TX",1200,1210,1447,4,1434,1451,0,925
2000-01-06,705,"Chicago, IL",IAH,"Houston, TX",700,657,935,5,932,940,0,925
2000-01-06,1169,"Chicago, IL",IAH,"Houston, TX",1514,1517,1758,11,1746,1809,0,925
2000-01-06,1897,"Chicago, IL",IAH,"Houston, TX",1925,1924,2228,6,2156,2234,0,925
2000-01-06,1957,"Chicago, IL",IAH,"Houston, TX",1750,1748,2043,10,2021,2053,0,925
2000-01-06,670,"Chicago, IL",LGA,"New York, NY",2100,2102,2347,5,2349,2352,0,733
2000-01-06,672,"Chicago, IL",LGA,"New York, NY",1900,1858,2152,4,2157,2156,0,733
2000-01-06,674,"Chicago, IL",LGA,"New York, NY",1800,1800,2059,4,2058,2103,0,733
2000-01-06,676,"Chicago, IL",LGA,"New York, NY",1700,1704,1958,4,2000,2002,0,733
2000-01-06,678,"Chicago, IL",LGA,"New York, NY",1600,1605,1858,8,1900,1906,0,733
2000-01-06,680,"Chicago, IL",LGA,"New York, NY",1500,1500,1751,3,1758,1754,0,733
2000-01-06,682,"Chicago, IL",LGA,"New York, NY",1400,1359,1648,4,1700,1652,0,733
2000-01-06,684,"Chicago, IL",LGA,"New York, NY",1300,1257,1546,5,1554,1551,0,733
2000-01-06,342,"Chicago, IL",MCO,"Orlando, FL",2115,2121,44,4,43,48,0,1005
2000-01-06,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1700,2025,4,2014,2029,0,1005
2000-01-06,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1344,1704,3,1709,1707,0,1005
2000-01-06,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1034,1350,5,1358,1355,0,1005
2000-01-06,1832,"Chicago, IL",MCO,"Orlando, FL",800,800,1122,7,1131,1129,0,1005
2000-01-06,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,"","","",1303,"",1,334
2000-01-06,353,"Chicago, IL",MSP,"Minneapolis, MN",744,745,859,10,903,909,0,334
2000-01-06,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1346,1452,3,1503,1455,0,334
2000-01-06,457,"Chicago, IL",MSP,"Minneapolis, MN",1044,1044,1158,2,1202,1200,0,334
2000-01-06,583,"Chicago, IL",MSP,"Minneapolis, MN",1545,"","","",1708,"",1,334
2000-01-06,599,"Chicago, IL",MSP,"Minneapolis, MN",945,1002,1115,4,1104,1119,0,334
2000-01-06,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,1441,1613,2,1604,1615,0,334
2000-01-06,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,1645,1828,3,1805,1831,0,334
2000-01-06,799,"Chicago, IL",MSP,"Minneapolis, MN",645,642,812,3,808,815,0,334
2000-01-06,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1743,1932,2,1912,1934,0,334
2000-01-06,1107,"Chicago, IL",MSP,"Minneapolis, MN",1945,1951,2132,4,2103,2136,0,334
2000-01-06,1139,"Chicago, IL",MSP,"Minneapolis, MN",1845,1843,2005,3,2007,2008,0,334
2000-01-06,1583,"Chicago, IL",MSP,"Minneapolis, MN",1245,1243,1402,2,1404,1404,0,334
2000-01-06,1889,"Chicago, IL",MSP,"Minneapolis, MN",2225,2221,2325,4,2341,2329,0,334
2000-01-06,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,845,1007,2,1008,1009,0,334
2000-01-06,535,"Chicago, IL",OMA,"Omaha, NE",1210,1230,1348,3,1334,1351,0,416
2000-01-06,635,"Chicago, IL",OMA,"Omaha, NE",816,834,959,2,940,1001,0,416
2000-01-06,775,"Chicago, IL",OMA,"Omaha, NE",1950,1949,2135,3,2117,2138,0,416
2000-01-06,1129,"Chicago, IL",OMA,"Omaha, NE",912,953,1113,2,1031,1115,0,416
2000-01-06,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1538,1711,3,1700,1714,0,416
2000-01-06,1149,"Chicago, IL",ONT,"Ontario, CA",1914,1921,2113,4,2131,2117,0,1700
2000-01-06,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1152,1356,2,1413,1358,0,1700
2000-01-06,1850,"Chicago, IL",PHL,"Philadelphia, PA",600,"","","",854,"",1,678
2000-01-06,1852,"Chicago, IL",PHL,"Philadelphia, PA",700,"","","",949,"",1,678
2000-01-06,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,822,1052,5,1102,1057,0,678
2000-01-06,1856,"Chicago, IL",PHL,"Philadelphia, PA",900,"","","",1149,"",1,678
2000-01-06,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,955,1235,7,1249,1242,0,678
2000-01-06,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1101,1339,4,1349,1343,0,678
2000-01-06,1862,"Chicago, IL",PHL,"Philadelphia, PA",1200,1156,1440,6,1449,1446,0,678
2000-01-06,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,1307,1544,5,1607,1549,0,678
2000-01-06,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1500,1750,7,1706,1757,0,678
2000-01-06,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,1600,1847,3,1854,1850,0,678
2000-01-06,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1658,1938,7,1958,1945,0,678
2000-01-06,1874,"Chicago, IL",PHL,"Philadelphia, PA",1800,1759,2054,5,2050,2059,0,678
2000-01-06,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,1857,2134,4,2150,2138,0,678
2000-01-06,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2051,2326,4,2334,2330,0,678
2000-01-06,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1146,1414,5,1423,1419,0,1440
2000-01-06,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1513,1756,3,1757,1759,0,1440
2000-01-06,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,1948,2224,4,2213,2228,0,1440
2000-01-06,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1805,2037,4,2037,2041,0,1440
2000-01-06,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,920,1158,7,1159,1205,0,1440
2000-01-06,1969,"Chicago, IL",PHX,"Phoenix, AZ",750,748,1027,7,1029,1034,0,1440
2000-01-06,546,"Chicago, IL",PVD,"Providence, RI",1714,1716,2036,6,2021,2042,0,849
2000-01-06,1276,"Chicago, IL",PVD,"Providence, RI",850,848,1143,5,1152,1148,0,849
2000-01-06,1734,"Chicago, IL",PVD,"Providence, RI",1308,1306,1553,3,1613,1556,0,849
2000-01-06,798,"Chicago, IL",PWM,"Portland, ME",2045,2053,2356,4,2357,2400,0,900
2000-01-06,1130,"Chicago, IL",PWM,"Portland, ME",1310,1312,1612,3,1619,1615,0,900
2000-01-06,1230,"Chicago, IL",PWM,"Portland, ME",740,738,1036,3,1043,1039,0,900
2000-01-06,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,1330,1615,3,1618,1618,0,647
2000-01-06,588,"Chicago, IL",RDU,"Raleigh/Durham, NC",2100,2129,11,4,2347,15,0,647
2000-01-06,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,1647,1931,5,1931,1936,0,647
2000-01-06,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,620,906,3,912,909,0,647
2000-01-06,590,"Chicago, IL",SDF,"Louisville, KY",2115,2113,2323,4,2324,2327,0,286
2000-01-06,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1352,1550,9,1602,1559,0,286
2000-01-06,271,"Chicago, IL",SJC,"San Jose, CA",920,919,1148,6,1152,1154,0,1830
2000-01-06,559,"Chicago, IL",SJC,"San Jose, CA",1535,1552,1810,5,1803,1815,0,1830
2000-01-06,661,"Chicago, IL",SJC,"San Jose, CA",1935,1942,2157,6,2209,2203,0,1830
2000-01-06,691,"Chicago, IL",SJC,"San Jose, CA",1205,1202,1425,4,1437,1429,0,1830
2000-01-06,324,"Chicago, IL",TPA,"Tampa, FL",1030,1026,1339,2,1352,1341,0,1012
2000-01-06,1070,"Chicago, IL",TPA,"Tampa, FL",1725,2034,2354,3,2050,2357,0,1012
2000-01-06,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1315,1643,7,1641,1650,0,1012
2000-01-06,1676,"Chicago, IL",TPA,"Tampa, FL",739,737,1100,3,1110,1103,0,1012
2000-01-06,1930,"Chicago, IL",TPA,"Tampa, FL",2115,2111,54,3,45,57,0,1012
2000-01-06,560,"Chicago, IL",BNA,"Nashville, TN",740,748,902,6,902,908,0,409
2000-01-06,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1912,2027,5,2034,2032,0,409
2000-01-06,1550,"Chicago, IL",BNA,"Nashville, TN",1444,1508,1633,5,1601,1638,0,409
2000-01-06,1069,"Chicago, IL",BOI,"Boise, ID",1914,1911,2138,3,2157,2141,0,1437
2000-01-06,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1112,1340,3,1354,1343,0,621
2000-01-06,756,"Chicago, IL",BWI,"Baltimore, MD",2100,2058,2344,3,2343,2347,0,621
2000-01-06,770,"Chicago, IL",BWI,"Baltimore, MD",1705,1703,1958,4,1948,2002,0,621
2000-01-06,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1323,1600,4,1613,1604,0,621
2000-01-06,1428,"Chicago, IL",BWI,"Baltimore, MD",605,603,838,5,845,843,0,621
