2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-06,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1311,1600,7,1554,1607,0,599
2000-01-06,462,"Chicago, IL",CLT,"Charlotte, NC",615,611,858,2,855,900,0,599
2000-01-06,536,"Chicago, IL",CLT,"Charlotte, NC",1644,1643,1916,4,1920,1920,0,599
2000-01-06,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2047,2326,3,2325,2329,0,599
2000-01-06,515,"Chicago, IL",DAY,"Dayton, OH",1410,1425,1617,2,1610,1619,0,240
2000-01-06,657,"Chicago, IL",DAY,"Dayton, OH",2115,2114,2318,3,2318,2321,0,240
2000-01-06,1128,"Chicago, IL",DAY,"Dayton, OH",1120,1116,1304,4,1319,1308,0,240
2000-01-06,1552,"Chicago, IL",DAY,"Dayton, OH",800,759,952,2,1000,954,0,240
2000-01-06,1754,"Chicago, IL",DAY,"Dayton, OH",1705,1700,1858,6,1907,1904,0,240
2000-01-06,302,"Chicago, IL",DTW,"Detroit, MI",1040,1039,1240,4,1249,1244,0,235
2000-01-06,350,"Chicago, IL",DTW,"Detroit, MI",1710,1709,1912,5,1923,1917,0,235
2000-01-06,396,"Chicago, IL",DTW,"Detroit, MI",1309,1309,1505,5,1524,1510,0,235
2000-01-06,440,"Chicago, IL",DTW,"Detroit, MI",750,746,949,4,1001,953,0,235
2000-01-06,454,"Chicago, IL",DTW,"Detroit, MI",630,628,827,4,834,831,0,235
2000-01-06,671,"Chicago, IL",DTW,"Detroit, MI",2115,2119,2321,5,2320,2326,0,235
2000-01-06,1425,"Chicago, IL",GEG,"Spokane, WA",1920,1919,2113,3,2118,2116,0,1498
2000-01-06,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,1942,2141,4,2112,2145,0,137
2000-01-06,494,"Chicago, IL",GRR,"Grand Rapids, MI",851,912,1054,2,1036,1056,0,137
2000-01-06,633,"Chicago, IL",GRR,"Grand Rapids, MI",2115,2112,2305,4,2303,2309,0,137
2000-01-06,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,1443,1635,4,1630,1639,0,137
2000-01-06,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1145,1328,2,1329,1330,0,137
2000-01-06,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,903,1136,2,1138,1138,0,590
2000-01-06,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1744,1740,2020,3,2019,2023,0,590
2000-01-06,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,1501,1746,4,1658,1750,0,590
2000-01-06,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1712,1942,3,1949,1945,0,594
2000-01-06,482,"Chicago, IL",MDT,"Harrisburg, PA",900,857,1119,2,1140,1121,0,594
2000-01-06,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,1311,1545,4,1554,1549,0,594
2000-01-06,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2059,2341,4,2340,2345,0,594
2000-01-06,869,"Chicago, IL",MIA,"Miami, FL",1450,1443,1833,4,1839,1837,0,1197
2000-01-06,1088,"Chicago, IL",MIA,"Miami, FL",739,738,1120,8,1130,1128,0,1197
2000-01-06,1636,"Chicago, IL",MIA,"Miami, FL",1030,1032,1414,3,1415,1417,0,1197
2000-01-06,1984,"Chicago, IL",MIA,"Miami, FL",1805,1802,2148,5,2150,2153,0,1197
2000-01-06,647,"Chicago, IL",MKE,"Milwaukee, WI",1414,1412,1448,4,1451,1452,0,67
2000-01-06,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2223,2254,4,2307,2258,0,67
2000-01-06,675,"Chicago, IL",MSN,"Madison, WI",2055,2053,2141,5,2141,2146,0,109
2000-01-06,1249,"Chicago, IL",MSN,"Madison, WI",2230,2235,2315,4,2315,2319,0,109
2000-01-06,1581,"Chicago, IL",MSN,"Madison, WI",1410,1408,1452,3,1451,1455,0,109
2000-01-06,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1201,1404,4,1409,1408,0,837
2000-01-06,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,2010,2221,4,2140,2225,0,837
2000-01-06,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,1046,1239,3,1211,1242,0,837
2000-01-06,503,"Chicago, IL",PDX,"Portland, OR",1744,1742,2039,4,2006,2043,0,1739
2000-01-06,569,"Chicago, IL",PDX,"Portland, OR",1544,1552,1811,4,1800,1815,0,1739
2000-01-06,577,"Chicago, IL",PDX,"Portland, OR",1914,1915,2135,2,2140,2137,0,1739
2000-01-06,1401,"Chicago, IL",PDX,"Portland, OR",1200,1159,1427,4,1431,1431,0,1739
2000-01-06,1891,"Chicago, IL",PDX,"Portland, OR",945,942,1213,4,1212,1217,0,1739
2000-01-06,749,"Chicago, IL",SAT,"San Antonio, TX",925,924,1207,3,1208,1210,0,1041
2000-01-06,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,1940,2242,3,2224,2245,0,1041
2000-01-06,137,"Chicago, IL",SFO,"San Francisco, CA",1030,1031,1246,5,1306,1251,0,1846
2000-01-06,139,"Chicago, IL",SFO,"San Francisco, CA",2220,2220,39,6,51,45,0,1846
2000-01-06,141,"Chicago, IL",SFO,"San Francisco, CA",1210,1209,1428,5,1448,1433,0,1846
2000-01-06,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1145,1344,7,1407,1351,0,1846
2000-01-06,145,"Chicago, IL",SFO,"San Francisco, CA",930,939,1150,7,1200,1157,0,1846
2000-01-06,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1739,1952,4,1753,1956,0,1846
2000-01-06,149,"Chicago, IL",SFO,"San Francisco, CA",1805,1807,2020,10,2038,2030,0,1846
2000-01-06,151,"Chicago, IL",SFO,"San Francisco, CA",1920,1920,2134,10,2157,2144,0,1846
2000-01-06,155,"Chicago, IL",SFO,"San Francisco, CA",2030,2027,2234,9,2304,2243,0,1846
2000-01-06,157,"Chicago, IL",SFO,"San Francisco, CA",800,802,1004,3,1028,1007,0,1846
2000-01-06,525,"Chicago, IL",SFO,"San Francisco, CA",1925,1922,2139,6,2205,2145,0,1846
2000-01-06,399,"Chicago, IL",SLC,"Salt Lake City, UT",1205,1204,1415,4,1419,1419,0,1249
2000-01-06,533,"Chicago, IL",SLC,"Salt Lake City, UT",1914,1914,2114,3,2123,2117,0,1249
2000-01-06,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,913,1119,2,1124,1121,0,1249
2000-01-06,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,1325,1545,5,1538,1550,0,475
2000-01-06,1818,"Chicago, IL",TYS,"Knoxville, TN",2120,2119,2348,4,2347,2352,0,475
2000-01-07,560,"Chicago, IL",BNA,"Nashville, TN",740,833,940,2,902,942,0,409
2000-01-07,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1910,2036,3,2034,2039,0,409
2000-01-07,1550,"Chicago, IL",BNA,"Nashville, TN",1444,1443,1558,4,1601,1602,0,409
2000-01-07,1069,"Chicago, IL",BOI,"Boise, ID",1914,1915,2151,3,2157,2154,0,1437
2000-01-07,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1113,1348,3,1354,1351,0,621
2000-01-07,756,"Chicago, IL",BWI,"Baltimore, MD",2100,2056,2340,2,2343,2342,0,621
2000-01-07,770,"Chicago, IL",BWI,"Baltimore, MD",1705,1707,2002,4,1948,2006,0,621
2000-01-07,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1322,1602,3,1613,1605,0,621
2000-01-07,1428,"Chicago, IL",BWI,"Baltimore, MD",605,623,857,2,845,859,0,621
2000-01-07,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1313,1603,2,1554,1605,0,599
2000-01-07,462,"Chicago, IL",CLT,"Charlotte, NC",615,613,849,2,855,851,0,599
2000-01-07,536,"Chicago, IL",CLT,"Charlotte, NC",1645,1642,1915,3,1921,1918,0,599
2000-01-07,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2043,2311,4,2325,2315,0,599
2000-01-07,515,"Chicago, IL",DAY,"Dayton, OH",1410,1411,1606,6,1610,1612,0,240
2000-01-07,657,"Chicago, IL",DAY,"Dayton, OH",2115,2111,2306,3,2318,2309,0,240
2000-01-07,1128,"Chicago, IL",DAY,"Dayton, OH",1120,1117,1302,5,1319,1307,0,240
2000-01-07,1552,"Chicago, IL",DAY,"Dayton, OH",800,756,945,4,1000,949,0,240
2000-01-07,1754,"Chicago, IL",DAY,"Dayton, OH",1705,1704,1907,4,1907,1911,0,240
2000-01-07,302,"Chicago, IL",DTW,"Detroit, MI",1040,1038,1247,4,1249,1251,0,235
2000-01-07,350,"Chicago, IL",DTW,"Detroit, MI",1710,1711,1912,10,1923,1922,0,235
2000-01-07,396,"Chicago, IL",DTW,"Detroit, MI",1309,1307,1505,4,1524,1509,0,235
2000-01-07,440,"Chicago, IL",DTW,"Detroit, MI",750,747,957,4,1001,1001,0,235
2000-01-07,454,"Chicago, IL",DTW,"Detroit, MI",630,627,829,4,834,833,0,235
2000-01-07,671,"Chicago, IL",DTW,"Detroit, MI",2115,2112,2310,4,2320,2314,0,235
2000-01-07,1425,"Chicago, IL",GEG,"Spokane, WA",1920,1937,2134,4,2118,2138,0,1498
2000-01-07,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,2022,2201,3,2112,2204,0,137
2000-01-07,494,"Chicago, IL",GRR,"Grand Rapids, MI",851,850,1034,5,1036,1039,0,137
2000-01-07,633,"Chicago, IL",GRR,"Grand Rapids, MI",2115,2110,2255,4,2303,2259,0,137
2000-01-07,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,1444,1623,3,1630,1626,0,137
2000-01-07,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1139,1322,2,1329,1324,0,137
2000-01-07,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,927,1153,4,1138,1157,0,590
2000-01-07,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1744,1742,2011,2,2019,2013,0,590
2000-01-07,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,1517,1800,2,1658,1802,0,590
2000-01-07,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1709,1946,4,1949,1950,0,594
2000-01-07,482,"Chicago, IL",MDT,"Harrisburg, PA",900,857,1126,2,1140,1128,0,594
2000-01-07,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,1315,1539,3,1554,1542,0,594
2000-01-07,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2053,2340,6,2340,2346,0,594
2000-01-07,869,"Chicago, IL",MIA,"Miami, FL",1450,1443,1826,3,1839,1829,0,1197
2000-01-07,1088,"Chicago, IL",MIA,"Miami, FL",739,743,1120,3,1130,1123,0,1197
2000-01-07,1636,"Chicago, IL",MIA,"Miami, FL",1030,1040,1415,7,1415,1422,0,1197
2000-01-07,1984,"Chicago, IL",MIA,"Miami, FL",1805,1804,2139,5,2150,2144,0,1197
2000-01-07,647,"Chicago, IL",MKE,"Milwaukee, WI",1414,1412,1443,4,1451,1447,0,67
2000-01-07,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2227,2302,4,2307,2306,0,67
2000-01-07,675,"Chicago, IL",MSN,"Madison, WI",2055,2051,2145,5,2141,2150,0,109
2000-01-07,1249,"Chicago, IL",MSN,"Madison, WI",2230,2227,2317,4,2315,2321,0,109
2000-01-07,1581,"Chicago, IL",MSN,"Madison, WI",1410,1411,1447,2,1451,1449,0,109
2000-01-07,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1157,1405,3,1409,1408,0,837
2000-01-07,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,1930,2143,4,2140,2147,0,837
2000-01-07,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,957,1157,5,1211,1202,0,837
2000-01-07,503,"Chicago, IL",PDX,"Portland, OR",1745,1849,2110,5,2007,2115,0,1739
2000-01-07,569,"Chicago, IL",PDX,"Portland, OR",1544,1544,1803,4,1800,1807,0,1739
2000-01-07,577,"Chicago, IL",PDX,"Portland, OR",1914,1940,2208,5,2140,2213,0,1739
2000-01-07,1401,"Chicago, IL",PDX,"Portland, OR",1200,1202,1425,5,1431,1430,0,1739
2000-01-07,1891,"Chicago, IL",PDX,"Portland, OR",945,941,1153,3,1212,1156,0,1739
2000-01-07,749,"Chicago, IL",SAT,"San Antonio, TX",925,922,1210,3,1208,1213,0,1041
2000-01-07,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,1938,2230,4,2224,2234,0,1041
2000-01-07,137,"Chicago, IL",SFO,"San Francisco, CA",1030,1027,1233,14,1306,1247,0,1846
2000-01-07,139,"Chicago, IL",SFO,"San Francisco, CA",2220,2217,28,10,51,38,0,1846
2000-01-07,141,"Chicago, IL",SFO,"San Francisco, CA",1210,1207,1442,12,1448,1454,0,1846
2000-01-07,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1142,1355,8,1407,1403,0,1846
2000-01-07,145,"Chicago, IL",SFO,"San Francisco, CA",930,930,1141,3,1200,1144,0,1846
2000-01-07,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1531,1746,6,1753,1752,0,1846
2000-01-07,149,"Chicago, IL",SFO,"San Francisco, CA",1805,1805,2026,6,2038,2032,0,1846
2000-01-07,151,"Chicago, IL",SFO,"San Francisco, CA",1920,1920,2138,5,2157,2143,0,1846
2000-01-07,155,"Chicago, IL",SFO,"San Francisco, CA",2030,2030,2250,6,2304,2256,0,1846
2000-01-07,157,"Chicago, IL",SFO,"San Francisco, CA",800,758,1006,4,1028,1010,0,1846
2000-01-07,525,"Chicago, IL",SFO,"San Francisco, CA",1925,1922,2149,5,2205,2154,0,1846
2000-01-07,399,"Chicago, IL",SLC,"Salt Lake City, UT",1205,1201,1411,3,1419,1414,0,1249
2000-01-07,533,"Chicago, IL",SLC,"Salt Lake City, UT",1914,1927,2137,4,2123,2141,0,1249
2000-01-07,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,919,1124,2,1124,1126,0,1249
2000-01-07,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,1311,1526,4,1538,1530,0,475
2000-01-07,1818,"Chicago, IL",TYS,"Knoxville, TN",2120,2115,2332,4,2347,2336,0,475
2000-01-07,352,"Chicago, IL",ALB,"Albany, NY",1320,1356,1629,4,1614,1633,0,723
2000-01-07,1104,"Chicago, IL",ALB,"Albany, NY",620,653,927,4,910,931,0,723
2000-01-07,1454,"Chicago, IL",ALB,"Albany, NY",1720,1719,2012,3,2014,2015,0,723
2000-01-07,364,"Chicago, IL",ATL,"Atlanta, GA",1914,1912,2155,5,2204,2200,0,606
2000-01-07,446,"Chicago, IL",ATL,"Atlanta, GA",925,924,1155,3,1209,1158,0,606
2000-01-07,527,"Chicago, IL",ATL,"Atlanta, GA",2100,2057,2335,5,2345,2340,0,606
2000-01-07,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1329,1618,8,1633,1626,0,606
2000-01-07,1268,"Chicago, IL",ATL,"Atlanta, GA",650,651,921,11,941,932,0,606
2000-01-07,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1033,1259,4,1324,1303,0,606
2000-01-07,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,1653,1932,5,1948,1937,0,606
2000-01-07,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2155,2328,6,2306,2334,0,584
2000-01-07,1166,"Chicago, IL",BHM,"Birmingham, AL",900,857,1032,4,1040,1036,0,584
2000-01-07,669,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2230,2244,2331,4,2324,2335,0,196
2000-01-07,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,1556,1653,3,1655,1656,0,196
2000-01-07,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,2048,2138,3,2018,2141,0,196
2000-01-07,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1214,1304,2,1241,1306,0,196
2000-01-07,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,921,1011,3,1022,1014,0,196
2000-01-07,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,1919,2036,4,2045,2040,0,911
2000-01-07,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,953,1106,6,1121,1112,0,911
2000-01-07,490,"Chicago, IL",CVG,"Cincinnati, OH",739,734,938,4,948,942,0,264
2000-01-07,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2119,2328,9,2324,2337,0,264
2000-01-07,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1423,1621,4,1618,1625,0,264
2000-01-07,1140,"Chicago, IL",CVG,"Cincinnati, OH",600,557,806,4,809,810,0,264
2000-01-07,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,1109,1302,4,1311,1306,0,264
2000-01-07,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,1651,1859,6,1901,1905,0,264
2000-01-07,241,"Chicago, IL",DEN,"Denver, CO",600,557,713,7,724,720,0,888
2000-01-07,243,"Chicago, IL",DEN,"Denver, CO",700,657,828,6,829,834,0,888
2000-01-07,245,"Chicago, IL",DEN,"Denver, CO",755,754,903,5,923,908,0,888
2000-01-07,247,"Chicago, IL",DEN,"Denver, CO",910,910,1020,14,1038,1034,0,888
2000-01-07,251,"Chicago, IL",DEN,"Denver, CO",945,947,1104,8,1117,1112,0,888
2000-01-07,253,"Chicago, IL",DEN,"Denver, CO",1245,1305,1426,9,1418,1435,0,888
2000-01-07,255,"Chicago, IL",DEN,"Denver, CO",1530,1530,1656,5,1701,1701,0,888
2000-01-07,259,"Chicago, IL",DEN,"Denver, CO",1525,1525,1648,8,1656,1656,0,888
2000-01-07,531,"Chicago, IL",DEN,"Denver, CO",2220,2219,2338,7,2347,2345,0,888
2000-01-07,941,"Chicago, IL",DEN,"Denver, CO",1920,1921,2044,5,2052,2049,0,888
2000-01-07,945,"Chicago, IL",DEN,"Denver, CO",1150,1155,1319,5,1325,1324,0,888
2000-01-07,959,"Chicago, IL",DEN,"Denver, CO",1745,1749,1905,6,1910,1911,0,888
2000-01-07,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,741,1120,3,1129,1123,0,1182
2000-01-07,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2113,54,6,56,100,0,1182
2000-01-07,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1413,1754,5,1804,1759,0,1182
2000-01-07,573,"Chicago, IL",IAH,"Houston, TX",914,913,1139,5,1147,1144,0,925
2000-01-07,703,"Chicago, IL",IAH,"Houston, TX",1200,1157,1433,5,1434,1438,0,925
2000-01-07,705,"Chicago, IL",IAH,"Houston, TX",700,659,934,5,932,939,0,925
2000-01-07,1169,"Chicago, IL",IAH,"Houston, TX",1514,1512,1803,6,1746,1809,0,925
2000-01-07,1897,"Chicago, IL",IAH,"Houston, TX",1925,1932,2212,7,2156,2219,0,925
2000-01-07,1957,"Chicago, IL",IAH,"Houston, TX",1750,1749,2017,5,2021,2022,0,925
2000-01-07,1780,"Chicago, IL",JFK,"New York, NY",2235,2222,104,7,140,111,0,740
2000-01-07,670,"Chicago, IL",LGA,"New York, NY",2100,2057,2345,3,2349,2348,0,733
2000-01-07,672,"Chicago, IL",LGA,"New York, NY",1900,1926,2216,5,2157,2221,0,733
2000-01-07,674,"Chicago, IL",LGA,"New York, NY",1800,1802,2056,2,2058,2058,0,733
2000-01-07,676,"Chicago, IL",LGA,"New York, NY",1700,1700,1947,3,2000,1950,0,733
2000-01-07,678,"Chicago, IL",LGA,"New York, NY",1600,1610,1855,5,1900,1900,0,733
2000-01-07,680,"Chicago, IL",LGA,"New York, NY",1500,1457,1756,4,1758,1800,0,733
2000-01-07,682,"Chicago, IL",LGA,"New York, NY",1400,1358,1646,4,1700,1650,0,733
2000-01-07,342,"Chicago, IL",MCO,"Orlando, FL",2115,2115,40,5,43,45,0,1005
2000-01-07,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1651,2006,4,2014,2010,0,1005
2000-01-07,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1341,1703,7,1709,1710,0,1005
2000-01-07,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1034,1356,4,1358,1400,0,1005
2000-01-07,1832,"Chicago, IL",MCO,"Orlando, FL",800,758,1119,4,1131,1123,0,1005
2000-01-07,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,1142,1250,4,1303,1254,0,334
2000-01-07,353,"Chicago, IL",MSP,"Minneapolis, MN",744,741,853,10,903,903,0,334
2000-01-07,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1419,1528,3,1503,1531,0,334
2000-01-07,457,"Chicago, IL",MSP,"Minneapolis, MN",1044,1048,1211,4,1202,1215,0,334
2000-01-07,583,"Chicago, IL",MSP,"Minneapolis, MN",1544,1543,1705,4,1707,1709,0,334
2000-01-07,599,"Chicago, IL",MSP,"Minneapolis, MN",945,941,1055,4,1104,1059,0,334
2000-01-07,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,1447,1556,3,1604,1559,0,334
2000-01-07,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,1643,1811,6,1805,1817,0,334
2000-01-07,799,"Chicago, IL",MSP,"Minneapolis, MN",645,642,803,7,808,810,0,334
2000-01-07,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1746,1929,5,1912,1934,0,334
2000-01-07,1107,"Chicago, IL",MSP,"Minneapolis, MN",1945,1943,2119,4,2103,2123,0,334
2000-01-07,1139,"Chicago, IL",MSP,"Minneapolis, MN",1845,1850,2010,3,2007,2013,0,334
2000-01-07,1583,"Chicago, IL",MSP,"Minneapolis, MN",1245,1242,1356,3,1404,1359,0,334
2000-01-07,1889,"Chicago, IL",MSP,"Minneapolis, MN",2225,2226,2334,4,2341,2338,0,334
2000-01-07,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,843,1008,3,1008,1011,0,334
2000-01-07,535,"Chicago, IL",OMA,"Omaha, NE",1210,1211,1339,3,1334,1342,0,416
2000-01-07,635,"Chicago, IL",OMA,"Omaha, NE",816,815,933,4,940,937,0,416
2000-01-07,775,"Chicago, IL",OMA,"Omaha, NE",1950,1950,2123,5,2117,2128,0,416
2000-01-07,1129,"Chicago, IL",OMA,"Omaha, NE",912,908,1023,3,1031,1026,0,416
2000-01-07,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1540,1705,4,1700,1709,0,416
2000-01-07,1149,"Chicago, IL",ONT,"Ontario, CA",1914,1946,2147,2,2131,2149,0,1700
2000-01-07,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1155,1352,2,1413,1354,0,1700
2000-01-07,1850,"Chicago, IL",PHL,"Philadelphia, PA",600,600,915,7,854,922,0,678
2000-01-07,1852,"Chicago, IL",PHL,"Philadelphia, PA",700,"","","",949,"",1,678
2000-01-07,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,839,1116,3,1102,1119,0,678
2000-01-07,1856,"Chicago, IL",PHL,"Philadelphia, PA",900,"","","",1149,"",1,678
2000-01-07,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,957,1243,7,1249,1250,0,678
2000-01-07,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1059,1335,7,1349,1342,0,678
2000-01-07,1862,"Chicago, IL",PHL,"Philadelphia, PA",1200,1207,1458,6,1449,1504,0,678
2000-01-07,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,1306,1549,4,1607,1553,0,678
2000-01-07,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1408,1654,4,1706,1658,0,678
2000-01-07,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,1600,1841,8,1854,1849,0,678
2000-01-07,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1658,1942,3,1958,1945,0,678
2000-01-07,1874,"Chicago, IL",PHL,"Philadelphia, PA",1800,1756,2047,4,2050,2051,0,678
2000-01-07,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,1859,2138,4,2150,2142,0,678
2000-01-07,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2047,2327,4,2334,2331,0,678
2000-01-07,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1142,1416,2,1423,1418,0,1440
2000-01-07,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1521,1801,3,1757,1804,0,1440
2000-01-07,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,1933,2204,4,2213,2208,0,1440
2000-01-07,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1839,2051,7,2037,2058,0,1440
2000-01-07,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,923,1132,14,1159,1146,0,1440
2000-01-07,1969,"Chicago, IL",PHX,"Phoenix, AZ",750,748,1003,6,1029,1009,0,1440
2000-01-07,546,"Chicago, IL",PVD,"Providence, RI",1715,1714,2023,4,2022,2027,0,849
2000-01-07,1276,"Chicago, IL",PVD,"Providence, RI",850,849,1146,4,1152,1150,0,849
2000-01-07,1734,"Chicago, IL",PVD,"Providence, RI",1308,1332,1635,5,1613,1640,0,849
2000-01-07,798,"Chicago, IL",PWM,"Portland, ME",2045,2041,2342,1,2357,2343,0,900
2000-01-07,1130,"Chicago, IL",PWM,"Portland, ME",1310,1333,1644,3,1619,1647,0,900
2000-01-07,1230,"Chicago, IL",PWM,"Portland, ME",740,757,1048,3,1043,1051,0,900
2000-01-07,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,1411,1649,7,1618,1656,0,647
2000-01-07,588,"Chicago, IL",RDU,"Raleigh/Durham, NC",2100,2057,2333,7,2347,2340,0,647
2000-01-07,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,1645,1924,8,1931,1932,0,647
2000-01-07,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,621,901,3,912,904,0,647
2000-01-07,590,"Chicago, IL",SDF,"Louisville, KY",2115,2126,2328,4,2324,2332,0,286
2000-01-07,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1354,1552,4,1602,1556,0,286
