2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-07,271,"Chicago, IL",SJC,"San Jose, CA",920,919,1141,4,1152,1145,0,1830
2000-01-07,559,"Chicago, IL",SJC,"San Jose, CA",1535,1535,1755,6,1803,1801,0,1830
2000-01-07,661,"Chicago, IL",SJC,"San Jose, CA",1935,1932,2150,9,2209,2159,0,1830
2000-01-07,691,"Chicago, IL",SJC,"San Jose, CA",1205,1209,1434,4,1437,1438,0,1830
2000-01-07,324,"Chicago, IL",TPA,"Tampa, FL",1030,1038,1352,1,1352,1353,0,1012
2000-01-07,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1727,2057,2,2050,2059,0,1012
2000-01-07,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1313,1642,8,1641,1650,0,1012
2000-01-07,1676,"Chicago, IL",TPA,"Tampa, FL",739,738,1059,2,1110,1101,0,1012
2000-01-07,1930,"Chicago, IL",TPA,"Tampa, FL",2115,2115,44,3,45,47,0,1012
2000-01-07,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1650,1645,1922,3,1934,1925,0,654
2000-01-07,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,1405,1634,2,1656,1636,0,654
2000-01-07,373,"Chicago, IL",AUS,"Austin, TX",1914,1912,2202,4,2155,2206,0,978
2000-01-07,589,"Chicago, IL",AUS,"Austin, TX",922,921,1208,3,1202,1211,0,978
2000-01-07,394,"Chicago, IL",BDL,"Hartford, CT",1650,1651,1947,8,1950,1955,0,783
2000-01-07,398,"Chicago, IL",BDL,"Hartford, CT",910,906,1152,3,1204,1155,0,783
2000-01-07,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2048,2339,5,2351,2344,0,783
2000-01-07,1228,"Chicago, IL",BDL,"Hartford, CT",1320,1320,1611,5,1621,1616,0,783
2000-01-07,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1033,1319,4,1332,1323,0,783
2000-01-07,1522,"Chicago, IL",BDL,"Hartford, CT",600,602,851,3,856,854,0,783
2000-01-07,502,"Chicago, IL",BOS,"Boston, MA",645,645,928,9,956,937,0,867
2000-01-07,504,"Chicago, IL",BOS,"Boston, MA",744,743,1041,6,1053,1047,0,867
2000-01-07,506,"Chicago, IL",BOS,"Boston, MA",845,854,1150,5,1154,1155,0,867
2000-01-07,508,"Chicago, IL",BOS,"Boston, MA",945,"","","",1254,"",1,867
2000-01-07,512,"Chicago, IL",BOS,"Boston, MA",1144,1140,1431,7,1457,1438,0,867
2000-01-07,514,"Chicago, IL",BOS,"Boston, MA",1245,1245,1542,5,1554,1547,0,867
2000-01-07,516,"Chicago, IL",BOS,"Boston, MA",1644,1710,2009,9,1959,2018,0,867
2000-01-07,518,"Chicago, IL",BOS,"Boston, MA",1344,"","","",1707,"",1,867
2000-01-07,522,"Chicago, IL",BOS,"Boston, MA",1544,"","","",1858,"",1,867
2000-01-07,524,"Chicago, IL",BOS,"Boston, MA",1744,1741,2049,6,2059,2055,0,867
2000-01-07,526,"Chicago, IL",BOS,"Boston, MA",1845,1843,2147,6,2156,2153,0,867
2000-01-07,528,"Chicago, IL",BOS,"Boston, MA",1444,1443,1732,5,1759,1737,0,867
2000-01-07,884,"Chicago, IL",BOS,"Boston, MA",1044,1042,1341,5,1355,1346,0,867
2000-01-07,1018,"Chicago, IL",BOS,"Boston, MA",2045,2100,7,3,2355,10,0,867
2000-01-07,138,"Chicago, IL",CMH,"Columbus, OH",1310,1308,1530,5,1516,1535,0,296
2000-01-07,601,"Chicago, IL",CMH,"Columbus, OH",805,801,1002,4,1010,1006,0,296
2000-01-07,1118,"Chicago, IL",CMH,"Columbus, OH",655,649,842,3,901,845,0,296
2000-01-07,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1102,1304,6,1310,1310,0,296
2000-01-07,1518,"Chicago, IL",CMH,"Columbus, OH",1644,1651,1904,6,1854,1910,0,296
2000-01-07,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2111,2310,6,2325,2316,0,296
2000-01-07,600,"Chicago, IL",DCA,"Washington, DC",630,628,859,4,907,903,0,612
2000-01-07,602,"Chicago, IL",DCA,"Washington, DC",730,728,957,3,1010,1000,0,612
2000-01-07,604,"Chicago, IL",DCA,"Washington, DC",830,826,1054,5,1111,1059,0,612
2000-01-07,606,"Chicago, IL",DCA,"Washington, DC",930,931,1203,2,1209,1205,0,612
2000-01-07,608,"Chicago, IL",DCA,"Washington, DC",1030,1028,1255,2,1309,1257,0,612
2000-01-07,610,"Chicago, IL",DCA,"Washington, DC",1130,"","","",1403,"",1,612
2000-01-07,612,"Chicago, IL",DCA,"Washington, DC",1230,1227,1453,4,1506,1457,0,612
2000-01-07,614,"Chicago, IL",DCA,"Washington, DC",1314,1310,1551,2,1558,1553,0,612
2000-01-07,616,"Chicago, IL",DCA,"Washington, DC",1330,"","","",1617,"",1,612
2000-01-07,618,"Chicago, IL",DCA,"Washington, DC",1430,1428,1656,2,1711,1658,0,612
2000-01-07,620,"Chicago, IL",DCA,"Washington, DC",1530,1529,1804,2,1810,1806,0,612
2000-01-07,622,"Chicago, IL",DCA,"Washington, DC",1630,"","","",1908,"",1,612
2000-01-07,624,"Chicago, IL",DCA,"Washington, DC",1700,1659,1936,2,1947,1938,0,612
2000-01-07,626,"Chicago, IL",DCA,"Washington, DC",1730,1728,2015,2,2016,2017,0,612
2000-01-07,628,"Chicago, IL",DCA,"Washington, DC",1830,1829,2104,3,2108,2107,0,612
2000-01-07,630,"Chicago, IL",DCA,"Washington, DC",1930,1925,2205,2,2208,2207,0,612
2000-01-07,632,"Chicago, IL",DCA,"Washington, DC",2045,2043,2311,2,2323,2313,0,612
2000-01-07,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,942,1157,12,1208,1209,0,802
2000-01-07,495,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",655,652,914,8,916,922,0,802
2000-01-07,685,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1405,1405,1624,9,1629,1633,0,802
2000-01-07,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,1515,1750,11,1738,1801,0,802
2000-01-07,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,852,1107,8,1051,1115,0,802
2000-01-07,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,1757,2013,7,2015,2020,0,802
2000-01-07,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1928,2200,7,2147,2207,0,802
2000-01-07,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,1150,1407,4,1421,1411,0,802
2000-01-07,634,"Chicago, IL",EWR,"Newark, NJ",630,627,909,7,928,916,0,719
2000-01-07,636,"Chicago, IL",EWR,"Newark, NJ",730,728,1007,9,1027,1016,0,719
2000-01-07,638,"Chicago, IL",EWR,"Newark, NJ",830,828,1104,7,1128,1111,0,719
2000-01-07,640,"Chicago, IL",EWR,"Newark, NJ",930,930,1212,5,1225,1217,0,719
2000-01-07,642,"Chicago, IL",EWR,"Newark, NJ",1030,1042,1319,5,1328,1324,0,719
2000-01-07,644,"Chicago, IL",EWR,"Newark, NJ",1130,1127,1413,5,1429,1418,0,719
2000-01-07,646,"Chicago, IL",EWR,"Newark, NJ",1230,1230,1521,8,1533,1529,0,719
2000-01-07,648,"Chicago, IL",EWR,"Newark, NJ",1330,"","","",1644,"",1,719
2000-01-07,652,"Chicago, IL",EWR,"Newark, NJ",1430,1427,1709,10,1738,1719,0,719
2000-01-07,654,"Chicago, IL",EWR,"Newark, NJ",1530,1527,1905,7,1840,1912,0,719
2000-01-07,656,"Chicago, IL",EWR,"Newark, NJ",1644,1712,2007,10,1947,2017,0,719
2000-01-07,658,"Chicago, IL",EWR,"Newark, NJ",1730,"","","",2033,"",1,719
2000-01-07,660,"Chicago, IL",EWR,"Newark, NJ",1830,1827,2107,10,2126,2117,0,719
2000-01-07,664,"Chicago, IL",EWR,"Newark, NJ",2045,2042,2328,7,2343,2335,0,719
2000-01-07,561,"Chicago, IL",ICT,"Wichita, KS",1915,1917,2106,4,2104,2110,0,588
2000-01-07,649,"Chicago, IL",ICT,"Wichita, KS",1514,1511,1658,3,1700,1701,0,588
2000-01-07,795,"Chicago, IL",ICT,"Wichita, KS",915,917,1052,2,1104,1054,0,588
2000-01-07,292,"Chicago, IL",IND,"Indianapolis, IN",700,658,841,8,856,849,0,177
2000-01-07,314,"Chicago, IL",IND,"Indianapolis, IN",1655,1655,1843,8,1851,1851,0,177
2000-01-07,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1150,1334,10,1341,1344,0,177
2000-01-07,1590,"Chicago, IL",IND,"Indianapolis, IN",1520,1520,1708,7,1716,1715,0,177
2000-01-07,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1308,1446,8,1505,1454,0,177
2000-01-07,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2108,2255,7,2303,2302,0,177
2000-01-07,1808,"Chicago, IL",IND,"Indianapolis, IN",2225,2221,6,16,20,22,0,177
2000-01-07,707,"Chicago, IL",LAS,"Las Vegas, NV",2230,2228,5,4,16,9,0,1515
2000-01-07,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,1951,2134,6,2121,2140,0,1515
2000-01-07,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,1513,1700,5,1656,1705,0,1515
2000-01-07,717,"Chicago, IL",LAS,"Las Vegas, NV",800,756,931,4,936,935,0,1515
2000-01-07,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1228,1348,6,1330,1354,0,1515
2000-01-07,101,"Chicago, IL",LAX,"Los Angeles, CA",800,807,952,12,1021,1004,0,1745
2000-01-07,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,1628,1829,8,1849,1837,0,1745
2000-01-07,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,1249,1447,9,1508,1456,0,1745
2000-01-07,115,"Chicago, IL",LAX,"Los Angeles, CA",930,929,1127,12,1148,1139,0,1745
2000-01-07,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,1220,1416,7,1409,1423,0,1745
2000-01-07,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1333,1541,7,1550,1548,0,1745
2000-01-07,121,"Chicago, IL",LAX,"Los Angeles, CA",1430,1427,1628,4,1644,1632,0,1745
2000-01-07,125,"Chicago, IL",LAX,"Los Angeles, CA",1210,1210,1425,5,1433,1430,0,1745
2000-01-07,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2221,24,7,40,31,0,1745
2000-01-07,129,"Chicago, IL",LAX,"Los Angeles, CA",2030,2031,2234,5,2250,2239,0,1745
2000-01-07,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,1044,1245,10,1303,1255,0,1745
2000-01-07,762,"Chicago, IL",LAX,"Los Angeles, CA",700,659,901,5,917,906,0,1745
2000-01-07,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1755,2008,6,2012,2014,0,1745
2000-01-07,841,"Chicago, IL",LAX,"Los Angeles, CA",1925,1937,2154,6,2145,2200,0,1745
2000-01-07,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,2017,2211,6,2218,2217,0,1745
2000-01-07,393,"Chicago, IL",MCI,"Kansas City, MO",914,913,1020,2,1034,1022,0,403
2000-01-07,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1212,1330,3,1305,1333,0,403
2000-01-07,1147,"Chicago, IL",MCI,"Kansas City, MO",804,803,913,3,926,916,0,403
2000-01-07,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1529,1656,4,1651,1700,0,403
2000-01-07,1747,"Chicago, IL",MCI,"Kansas City, MO",1944,1941,2114,3,2111,2117,0,403
2000-01-07,1895,"Chicago, IL",MCI,"Kansas City, MO",1814,1812,1930,4,1941,1934,0,403
2000-01-07,421,"Chicago, IL",MEM,"Memphis, TN",1510,1511,1642,3,1644,1645,0,491
2000-01-07,1151,"Chicago, IL",MEM,"Memphis, TN",920,922,1042,5,1054,1047,0,491
2000-01-07,1795,"Chicago, IL",MEM,"Memphis, TN",1914,1912,2034,4,2049,2038,0,491
2000-01-07,379,"Chicago, IL",OAK,"Oakland, CA",1535,1534,1758,4,1802,1802,0,1836
2000-01-07,469,"Chicago, IL",OAK,"Oakland, CA",1944,1943,2218,5,2223,2223,0,1836
2000-01-07,1455,"Chicago, IL",OAK,"Oakland, CA",928,925,1143,4,1206,1147,0,1836
2000-01-07,556,"Chicago, IL",PIT,"Pittsburgh, PA",739,735,942,4,957,946,0,412
2000-01-07,576,"Chicago, IL",PIT,"Pittsburgh, PA",1040,1055,1308,6,1255,1314,0,412
2000-01-07,582,"Chicago, IL",PIT,"Pittsburgh, PA",1310,1305,1517,6,1530,1523,0,412
2000-01-07,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1455,1713,5,1704,1718,0,412
2000-01-07,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,2053,2310,8,2314,2318,0,412
2000-01-07,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,1646,1902,6,1908,1908,0,412
2000-01-07,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1500,1837,3,1836,1840,0,1120
2000-01-07,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,739,1114,5,1120,1119,0,1120
2000-01-07,315,"Chicago, IL",SAN,"San Diego, CA",815,813,1014,3,1024,1017,0,1723
2000-01-07,477,"Chicago, IL",SAN,"San Diego, CA",1144,1144,1349,2,1354,1351,0,1723
2000-01-07,741,"Chicago, IL",SAN,"San Diego, CA",937,953,1141,3,1148,1144,0,1723
2000-01-07,929,"Chicago, IL",SAN,"San Diego, CA",1514,1511,1718,3,1727,1721,0,1723
2000-01-07,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1754,1958,1,2009,1959,0,1723
2000-01-07,1277,"Chicago, IL",SAN,"San Diego, CA",1940,1937,2145,3,2155,2148,0,1723
2000-01-07,333,"Chicago, IL",SEA,"Seattle, WA",925,925,1141,4,1146,1145,0,1721
2000-01-07,337,"Chicago, IL",SEA,"Seattle, WA",1914,1914,2210,5,2142,2215,0,1721
2000-01-07,383,"Chicago, IL",SEA,"Seattle, WA",1750,1752,2025,6,2019,2031,0,1721
2000-01-07,537,"Chicago, IL",SEA,"Seattle, WA",2225,2226,42,5,44,47,0,1721
2000-01-07,755,"Chicago, IL",SEA,"Seattle, WA",810,809,1038,5,1031,1043,0,1721
2000-01-07,939,"Chicago, IL",SEA,"Seattle, WA",1144,1146,1408,6,1405,1414,0,1721
2000-01-07,943,"Chicago, IL",SEA,"Seattle, WA",1530,1533,1755,3,1746,1758,0,1721
2000-01-07,1748,"Chicago, IL",SJU,"San Juan, PR",739,740,1356,5,1405,1401,0,2072
2000-01-07,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1531,1627,4,1629,1631,0,258
2000-01-07,356,"Chicago, IL",SYR,"Syracuse, NY",1320,1320,1600,3,1604,1603,0,607
2000-01-07,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1728,2021,3,2010,2024,0,607
2000-01-07,1620,"Chicago, IL",SYR,"Syracuse, NY",630,628,858,4,904,902,0,607
2000-01-07,568,"Chicago, IL",BTV,"Burlington, VT",1810,1810,2108,6,2059,2114,0,763
2000-01-07,1076,"Chicago, IL",BTV,"Burlington, VT",1325,1322,1628,4,1624,1632,0,763
2000-01-07,380,"Chicago, IL",BUF,"Buffalo, NY",1644,1643,1907,2,1907,1909,0,473
2000-01-07,786,"Chicago, IL",BUF,"Buffalo, NY",738,735,947,3,957,950,0,473
2000-01-07,790,"Chicago, IL",BUF,"Buffalo, NY",2100,2057,2321,2,2323,2323,0,473
2000-01-07,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,1451,1713,2,1715,1715,0,473
2000-01-07,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,1101,1317,2,1322,1319,0,473
2000-01-07,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1048,1252,5,1259,1257,0,316
2000-01-07,348,"Chicago, IL",CLE,"Cleveland, OH",1714,1712,1932,7,1933,1939,0,316
2000-01-07,520,"Chicago, IL",CLE,"Cleveland, OH",625,623,844,5,842,849,0,316
2000-01-07,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1306,1520,6,1527,1526,0,316
2000-01-07,1588,"Chicago, IL",CLE,"Cleveland, OH",2115,2114,2314,4,2328,2318,0,316
2000-01-07,1922,"Chicago, IL",CLE,"Cleveland, OH",744,744,943,4,951,947,0,316
2000-01-07,699,"Chicago, IL",DSM,"Des Moines, IA",815,812,914,2,924,916,0,299
2000-01-07,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1521,1656,2,1623,1658,0,299
2000-01-07,785,"Chicago, IL",DSM,"Des Moines, IA",2230,2231,2342,5,2338,2347,0,299
2000-01-07,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,1930,2038,3,2042,2041,0,299
2000-01-07,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,1206,1329,3,1318,1332,0,299
2000-01-07,1757,"Chicago, IL",DSM,"Des Moines, IA",920,919,1021,3,1033,1024,0,299
2000-01-07,43,"Chicago, IL",HNL,"Honolulu, HI",1000,957,1422,3,1507,1425,0,4244
2000-01-07,780,"Chicago, IL",HPN,"White Plains, NY",1727,1726,2029,3,2029,2032,0,738
2000-01-07,1200,"Chicago, IL",HPN,"White Plains, NY",1330,1328,1625,12,1635,1637,0,738
2000-01-07,1484,"Chicago, IL",HPN,"White Plains, NY",2045,2044,2340,6,2340,2346,0,738
2000-01-07,1486,"Chicago, IL",HPN,"White Plains, NY",705,702,949,3,1000,952,0,738
2000-01-07,1488,"Chicago, IL",HPN,"White Plains, NY",1135,1133,1417,3,1429,1420,0,738
2000-01-07,1686,"Chicago, IL",HPN,"White Plains, NY",1614,1615,1902,3,1910,1905,0,738
2000-01-07,474,"Chicago, IL",IAD,"Washington, DC",1320,1325,1550,8,1612,1558,0,589
2000-01-07,492,"Chicago, IL",IAD,"Washington, DC",1030,1037,1319,6,1312,1325,0,589
2000-01-07,538,"Chicago, IL",IAD,"Washington, DC",805,808,1036,6,1048,1042,0,589
2000-01-07,718,"Chicago, IL",IAD,"Washington, DC",1810,1808,2050,7,2100,2057,0,589
2000-01-07,766,"Chicago, IL",IAD,"Washington, DC",945,941,1210,4,1229,1214,0,589
2000-01-07,882,"Chicago, IL",IAD,"Washington, DC",1714,1714,1950,11,1958,2001,0,589
2000-01-07,1238,"Chicago, IL",IAD,"Washington, DC",2145,2143,21,4,28,25,0,589
2000-01-07,1242,"Chicago, IL",IAD,"Washington, DC",600,602,823,6,842,829,0,589
2000-01-07,1246,"Chicago, IL",IAD,"Washington, DC",1450,1504,1749,18,1746,1807,0,589
2000-01-07,501,"Chicago, IL",JAX,"Jacksonville, FL",820,819,1134,3,1132,1137,0,865
2000-01-07,631,"Chicago, IL",JAX,"Jacksonville, FL",2045,2048,2353,4,2359,2357,0,865
2000-01-07,684,"Chicago, IL",LGA,"New York, NY",1300,1258,1546,5,1554,1551,0,733
2000-01-07,686,"Chicago, IL",LGA,"New York, NY",1200,1158,1455,4,1452,1459,0,733
2000-01-07,690,"Chicago, IL",LGA,"New York, NY",1000,956,1243,4,1250,1247,0,733
2000-01-07,692,"Chicago, IL",LGA,"New York, NY",900,900,1146,3,1155,1149,0,733
2000-01-07,694,"Chicago, IL",LGA,"New York, NY",800,806,1102,3,1100,1105,0,733
2000-01-07,696,"Chicago, IL",LGA,"New York, NY",700,658,945,8,954,953,0,733
2000-01-07,698,"Chicago, IL",LGA,"New York, NY",600,602,845,3,855,848,0,733
2000-01-07,896,"Chicago, IL",LGA,"New York, NY",0,1128,1419,3,0,1422,0,733
2000-01-07,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,2019,2135,2,2115,2137,0,466
2000-01-07,1815,"Chicago, IL",LNK,"Lincoln, NE",912,907,1027,3,1037,1030,0,466
2000-01-07,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,1700,1859,3,1900,1902,0,222
2000-01-07,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,1315,1510,2,1507,1512,0,222
2000-01-07,1851,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",815,818,1007,2,1012,1009,0,222
2000-01-07,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,2113,2307,3,2313,2310,0,222
2000-01-07,562,"Chicago, IL",MHT,"Manchester, NH",2057,2057,2358,4,2359,2,0,843
2000-01-07,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1311,1605,5,1614,1610,0,843
2000-01-07,1048,"Chicago, IL",MHT,"Manchester, NH",1644,1640,1939,6,1949,1945,0,843
2000-01-07,330,"Chicago, IL",ORF,"Norfolk, VA",1314,1518,1822,7,1612,1829,0,717
2000-01-07,532,"Chicago, IL",ORF,"Norfolk, VA",1725,1717,2012,6,2020,2018,0,717
2000-01-07,1198,"Chicago, IL",ORF,"Norfolk, VA",825,912,1157,3,1121,1200,0,717
2000-01-07,142,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1950,1948,2327,4,2329,2331,0,1144
2000-01-07,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1125,1455,4,1409,1459,0,1144
2000-01-07,282,"Chicago, IL",RIC,"Richmond, VA",625,622,853,2,912,855,0,642
2000-01-07,1606,"Chicago, IL",RIC,"Richmond, VA",1314,1313,1604,3,1603,1607,0,642
2000-01-07,1824,"Chicago, IL",RIC,"Richmond, VA",1720,1722,2003,4,2009,2007,0,642
2000-01-07,386,"Chicago, IL",ROC,"Rochester, NY",2125,2121,2344,7,2359,2351,0,528
2000-01-07,438,"Chicago, IL",ROC,"Rochester, NY",1705,1704,1931,9,1939,1940,0,528
2000-01-07,550,"Chicago, IL",ROC,"Rochester, NY",1040,1038,1305,4,1309,1309,0,528
2000-01-07,1194,"Chicago, IL",ROC,"Rochester, NY",700,655,914,4,930,918,0,528
2000-01-07,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1442,1700,7,1711,1707,0,528
2000-01-07,381,"Chicago, IL",SMF,"Sacramento, CA",915,915,1134,5,1147,1139,0,1781
2000-01-07,483,"Chicago, IL",SMF,"Sacramento, CA",1914,1924,2137,5,2145,2142,0,1781
2000-01-07,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1544,1813,6,1814,1819,0,1781
2000-01-07,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1207,1412,4,1408,1416,0,1781
2000-01-07,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,1527,1732,5,1737,1737,0,1726
2000-01-07,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1143,1348,8,1357,1356,0,1726
2000-01-07,473,"Chicago, IL",SNA,"Santa Ana, CA",1944,1943,2155,16,2159,2211,0,1726
2000-01-07,1075,"Chicago, IL",SNA,"Santa Ana, CA",1745,1743,1946,4,2000,1950,0,1726
2000-01-07,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,915,1105,25,1127,1130,0,1726
2000-01-07,285,"Chicago, IL",STL,"St. Louis, MO",739,738,832,3,849,835,0,258
2000-01-07,609,"Chicago, IL",STL,"St. Louis, MO",1144,1143,1237,3,1253,1240,0,258
2000-01-07,779,"Chicago, IL",STL,"St. Louis, MO",1925,1921,2028,7,2036,2035,0,258
2000-01-08,568,"Chicago, IL",BTV,"Burlington, VT",1810,1809,2050,4,2103,2054,0,763
2000-01-08,1076,"Chicago, IL",BTV,"Burlington, VT",1325,1324,1611,4,1624,1615,0,763
2000-01-08,380,"Chicago, IL",BUF,"Buffalo, NY",1644,1643,1859,3,1907,1902,0,473
2000-01-08,786,"Chicago, IL",BUF,"Buffalo, NY",738,735,948,4,957,952,0,473
2000-01-08,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,1446,1659,2,1715,1701,0,473
2000-01-08,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,1101,1315,2,1322,1317,0,473
2000-01-08,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1047,1252,4,1259,1256,0,316
2000-01-08,348,"Chicago, IL",CLE,"Cleveland, OH",1730,1746,1957,6,1949,2003,0,316
2000-01-08,520,"Chicago, IL",CLE,"Cleveland, OH",625,624,824,5,842,829,0,316
2000-01-08,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1308,1506,3,1526,1509,0,316
2000-01-08,1922,"Chicago, IL",CLE,"Cleveland, OH",744,743,943,3,951,946,0,316
2000-01-08,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1513,1612,5,1623,1617,0,299
2000-01-08,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,1926,2029,5,2042,2034,0,299
2000-01-08,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,1204,1321,5,1318,1326,0,299
2000-01-08,1757,"Chicago, IL",DSM,"Des Moines, IA",920,924,1022,5,1033,1027,0,299
2000-01-08,43,"Chicago, IL",HNL,"Honolulu, HI",1000,1000,1423,4,1507,1427,0,4244
2000-01-08,780,"Chicago, IL",HPN,"White Plains, NY",1727,1724,2011,4,2029,2015,0,738
2000-01-08,1200,"Chicago, IL",HPN,"White Plains, NY",1330,1329,1631,3,1635,1634,0,738
2000-01-08,1484,"Chicago, IL",HPN,"White Plains, NY",2045,2040,2326,4,2340,2330,0,738
2000-01-08,1486,"Chicago, IL",HPN,"White Plains, NY",705,702,941,2,1000,943,0,738
2000-01-08,474,"Chicago, IL",IAD,"Washington, DC",1320,1316,1602,9,1612,1611,0,589
2000-01-08,492,"Chicago, IL",IAD,"Washington, DC",1030,1028,1253,10,1312,1303,0,589
2000-01-08,538,"Chicago, IL",IAD,"Washington, DC",805,812,1034,6,1046,1040,0,589
2000-01-08,718,"Chicago, IL",IAD,"Washington, DC",1810,1807,2035,7,2100,2042,0,589
2000-01-08,766,"Chicago, IL",IAD,"Washington, DC",945,1000,1224,6,1229,1230,0,589
