2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-08,882,"Chicago, IL",IAD,"Washington, DC",1714,1713,1943,7,2003,1950,0,589
2000-01-08,1242,"Chicago, IL",IAD,"Washington, DC",600,652,917,11,842,928,0,589
2000-01-08,1638,"Chicago, IL",IAD,"Washington, DC",2055,2054,2331,6,2338,2337,0,589
2000-01-08,472,"Chicago, IL",JAX,"Jacksonville, FL",1330,1327,1647,5,1650,1652,0,865
2000-01-08,501,"Chicago, IL",JAX,"Jacksonville, FL",820,818,1120,4,1132,1124,0,865
2000-01-08,684,"Chicago, IL",LGA,"New York, NY",1300,1258,1538,3,1554,1541,0,733
2000-01-08,692,"Chicago, IL",LGA,"New York, NY",900,902,1146,3,1155,1149,0,733
2000-01-08,694,"Chicago, IL",LGA,"New York, NY",800,756,1059,2,1100,1101,0,733
2000-01-08,696,"Chicago, IL",LGA,"New York, NY",700,656,932,4,954,936,0,733
2000-01-08,698,"Chicago, IL",LGA,"New York, NY",600,557,837,2,853,839,0,733
2000-01-08,896,"Chicago, IL",LGA,"New York, NY",0,1058,1336,2,0,1338,0,733
2000-01-08,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,1947,2110,2,2115,2112,0,466
2000-01-08,1815,"Chicago, IL",LNK,"Lincoln, NE",912,907,1026,4,1037,1030,0,466
2000-01-08,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,1702,1902,3,1900,1905,0,222
2000-01-08,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,1309,1456,3,1507,1459,0,222
2000-01-08,1851,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",815,812,1001,2,1012,1003,0,222
2000-01-08,562,"Chicago, IL",MHT,"Manchester, NH",2057,2056,2357,3,2359,2400,0,843
2000-01-08,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1308,1551,1,1614,1552,0,843
2000-01-08,1048,"Chicago, IL",MHT,"Manchester, NH",1644,1644,1933,2,1949,1935,0,843
2000-01-08,330,"Chicago, IL",ORF,"Norfolk, VA",1314,1313,1612,5,1612,1617,0,717
2000-01-08,532,"Chicago, IL",ORF,"Norfolk, VA",1725,1735,2028,6,2020,2034,0,717
2000-01-08,1198,"Chicago, IL",ORF,"Norfolk, VA",825,826,1112,4,1121,1116,0,717
2000-01-08,444,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1730,1727,2058,3,2117,2101,0,1144
2000-01-08,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1038,1410,1,1409,1411,0,1144
2000-01-08,282,"Chicago, IL",RIC,"Richmond, VA",625,626,859,4,912,903,0,642
2000-01-08,1606,"Chicago, IL",RIC,"Richmond, VA",1314,1314,1606,2,1603,1608,0,642
2000-01-08,1824,"Chicago, IL",RIC,"Richmond, VA",1720,1722,2000,7,2009,2007,0,642
2000-01-08,438,"Chicago, IL",ROC,"Rochester, NY",1705,1705,1930,7,1939,1937,0,528
2000-01-08,550,"Chicago, IL",ROC,"Rochester, NY",1040,1040,1307,6,1309,1313,0,528
2000-01-08,1194,"Chicago, IL",ROC,"Rochester, NY",700,654,916,7,930,923,0,528
2000-01-08,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1500,1707,6,1711,1713,0,528
2000-01-08,381,"Chicago, IL",SMF,"Sacramento, CA",915,914,1140,3,1147,1143,0,1781
2000-01-08,483,"Chicago, IL",SMF,"Sacramento, CA",1914,1915,2137,5,2137,2142,0,1781
2000-01-08,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1544,1804,5,1814,1809,0,1781
2000-01-08,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1148,1419,4,1416,1423,0,1781
2000-01-08,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,1523,1727,5,1737,1732,0,1726
2000-01-08,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1147,1403,6,1357,1409,0,1726
2000-01-08,473,"Chicago, IL",SNA,"Santa Ana, CA",1945,1942,2152,5,2200,2157,0,1726
2000-01-08,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,914,1120,15,1127,1135,0,1726
2000-01-08,285,"Chicago, IL",STL,"St. Louis, MO",739,737,844,3,849,847,0,258
2000-01-08,609,"Chicago, IL",STL,"St. Louis, MO",1144,1147,1253,4,1253,1257,0,258
2000-01-08,779,"Chicago, IL",STL,"St. Louis, MO",1925,1921,2025,4,2037,2029,0,258
2000-01-08,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1650,1650,1927,4,1934,1931,0,654
2000-01-08,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,1409,1644,3,1656,1647,0,654
2000-01-08,373,"Chicago, IL",AUS,"Austin, TX",1914,1914,2159,4,2155,2203,0,978
2000-01-08,589,"Chicago, IL",AUS,"Austin, TX",922,923,1203,2,1202,1205,0,978
2000-01-08,394,"Chicago, IL",BDL,"Hartford, CT",1650,1648,1935,4,1950,1939,0,783
2000-01-08,398,"Chicago, IL",BDL,"Hartford, CT",910,906,1147,4,1204,1151,0,783
2000-01-08,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2048,2349,5,2351,2354,0,783
2000-01-08,1228,"Chicago, IL",BDL,"Hartford, CT",1320,1316,1600,3,1621,1603,0,783
2000-01-08,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1038,1330,4,1332,1334,0,783
2000-01-08,1522,"Chicago, IL",BDL,"Hartford, CT",600,557,845,3,856,848,0,783
2000-01-08,502,"Chicago, IL",BOS,"Boston, MA",645,644,935,3,956,938,0,867
2000-01-08,506,"Chicago, IL",BOS,"Boston, MA",845,843,1135,3,1150,1138,0,867
2000-01-08,514,"Chicago, IL",BOS,"Boston, MA",1245,1241,1532,4,1554,1536,0,867
2000-01-08,516,"Chicago, IL",BOS,"Boston, MA",1644,1644,1936,6,1959,1942,0,867
2000-01-08,518,"Chicago, IL",BOS,"Boston, MA",1344,1344,1645,7,1707,1652,0,867
2000-01-08,524,"Chicago, IL",BOS,"Boston, MA",1744,1738,2040,6,2059,2046,0,867
2000-01-08,884,"Chicago, IL",BOS,"Boston, MA",1044,1157,1449,9,1355,1458,0,867
2000-01-08,1018,"Chicago, IL",BOS,"Boston, MA",2045,2037,2343,2,2355,2345,0,867
2000-01-08,138,"Chicago, IL",CMH,"Columbus, OH",1310,1307,1517,4,1516,1521,0,296
2000-01-08,601,"Chicago, IL",CMH,"Columbus, OH",805,804,1005,5,1010,1010,0,296
2000-01-08,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1105,1300,4,1310,1304,0,296
2000-01-08,1518,"Chicago, IL",CMH,"Columbus, OH",1644,1639,1837,4,1854,1841,0,296
2000-01-08,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2112,2318,3,2325,2321,0,296
2000-01-08,600,"Chicago, IL",DCA,"Washington, DC",630,626,856,2,910,858,0,612
2000-01-08,602,"Chicago, IL",DCA,"Washington, DC",730,729,959,7,1010,1006,0,612
2000-01-08,606,"Chicago, IL",DCA,"Washington, DC",930,926,1154,3,1209,1157,0,612
2000-01-08,610,"Chicago, IL",DCA,"Washington, DC",1130,1134,1357,3,1403,1400,0,612
2000-01-08,612,"Chicago, IL",DCA,"Washington, DC",1230,1226,1452,4,1506,1456,0,612
2000-01-08,616,"Chicago, IL",DCA,"Washington, DC",1330,1334,1616,4,1617,1620,0,612
2000-01-08,618,"Chicago, IL",DCA,"Washington, DC",1430,1437,1704,5,1711,1709,0,612
2000-01-08,622,"Chicago, IL",DCA,"Washington, DC",1630,1632,1904,4,1908,1908,0,612
2000-01-08,626,"Chicago, IL",DCA,"Washington, DC",1730,1743,2017,4,2016,2021,0,612
2000-01-08,632,"Chicago, IL",DCA,"Washington, DC",2045,2042,2304,4,2323,2308,0,612
2000-01-08,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,941,1208,17,1208,1225,0,802
2000-01-08,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,1515,1741,10,1735,1751,0,802
2000-01-08,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,829,1054,7,1051,1101,0,802
2000-01-08,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,1812,2025,5,2019,2030,0,802
2000-01-08,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1924,2143,8,2147,2151,0,802
2000-01-08,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,1154,1425,9,1421,1434,0,802
2000-01-08,638,"Chicago, IL",EWR,"Newark, NJ",830,828,1111,7,1128,1118,0,719
2000-01-08,642,"Chicago, IL",EWR,"Newark, NJ",1030,1026,1315,7,1328,1322,0,719
2000-01-08,644,"Chicago, IL",EWR,"Newark, NJ",1130,1133,1429,4,1429,1433,0,719
2000-01-08,648,"Chicago, IL",EWR,"Newark, NJ",1330,"","","",1644,"",1,719
2000-01-08,652,"Chicago, IL",EWR,"Newark, NJ",1430,1430,1706,5,1738,1711,0,719
2000-01-08,656,"Chicago, IL",EWR,"Newark, NJ",1644,1647,1927,5,1947,1932,0,719
2000-01-08,664,"Chicago, IL",EWR,"Newark, NJ",2045,2045,2340,5,2343,2345,0,719
2000-01-08,561,"Chicago, IL",ICT,"Wichita, KS",1915,1917,2059,6,2104,2105,0,588
2000-01-08,795,"Chicago, IL",ICT,"Wichita, KS",915,913,1058,3,1104,1101,0,588
2000-01-08,292,"Chicago, IL",IND,"Indianapolis, IN",700,658,845,7,856,852,0,177
2000-01-08,314,"Chicago, IL",IND,"Indianapolis, IN",1655,1656,1843,7,1851,1850,0,177
2000-01-08,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1142,1328,8,1341,1336,0,177
2000-01-08,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1309,1504,9,1505,1513,0,177
2000-01-08,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2103,2246,8,2303,2254,0,177
2000-01-08,701,"Chicago, IL",LAS,"Las Vegas, NV",1745,1744,1912,4,1924,1916,0,1515
2000-01-08,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,1933,2108,4,2121,2112,0,1515
2000-01-08,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,1517,1654,6,1656,1700,0,1515
2000-01-08,717,"Chicago, IL",LAS,"Las Vegas, NV",800,759,919,5,936,924,0,1515
2000-01-08,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1148,1333,4,1330,1337,0,1515
2000-01-08,101,"Chicago, IL",LAX,"Los Angeles, CA",800,758,958,8,1021,1006,0,1745
2000-01-08,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1539,1731,7,1742,1738,0,1745
2000-01-08,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,1630,1837,10,1849,1847,0,1745
2000-01-08,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,1243,1448,4,1508,1452,0,1745
2000-01-08,115,"Chicago, IL",LAX,"Los Angeles, CA",930,927,1125,22,1148,1147,0,1745
2000-01-08,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,1156,1409,11,1409,1420,0,1745
2000-01-08,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1330,1542,6,1550,1548,0,1745
2000-01-08,125,"Chicago, IL",LAX,"Los Angeles, CA",1210,1209,1418,6,1433,1424,0,1745
2000-01-08,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,1037,1238,18,1303,1256,0,1745
2000-01-08,762,"Chicago, IL",LAX,"Los Angeles, CA",700,701,900,5,917,905,0,1745
2000-01-08,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1756,2004,7,2012,2011,0,1745
2000-01-08,841,"Chicago, IL",LAX,"Los Angeles, CA",1935,1934,2146,5,2155,2151,0,1745
2000-01-08,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,2000,2201,12,2218,2213,0,1745
2000-01-08,393,"Chicago, IL",MCI,"Kansas City, MO",914,910,1025,3,1034,1028,0,403
2000-01-08,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1159,1324,2,1305,1326,0,403
2000-01-08,1147,"Chicago, IL",MCI,"Kansas City, MO",804,800,917,1,926,918,0,403
2000-01-08,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1527,1639,3,1651,1642,0,403
2000-01-08,1747,"Chicago, IL",MCI,"Kansas City, MO",1945,1943,2108,4,2112,2112,0,403
2000-01-08,1895,"Chicago, IL",MCI,"Kansas City, MO",1814,1920,2038,3,1938,2041,0,403
2000-01-08,421,"Chicago, IL",MEM,"Memphis, TN",1510,1510,1643,4,1644,1647,0,491
2000-01-08,1151,"Chicago, IL",MEM,"Memphis, TN",920,915,1053,5,1054,1058,0,491
2000-01-08,1795,"Chicago, IL",MEM,"Memphis, TN",1914,1916,2040,5,2049,2045,0,491
2000-01-08,379,"Chicago, IL",OAK,"Oakland, CA",1535,1609,1820,6,1802,1826,0,1836
2000-01-08,469,"Chicago, IL",OAK,"Oakland, CA",1944,1942,2204,4,2223,2208,0,1836
2000-01-08,1455,"Chicago, IL",OAK,"Oakland, CA",928,925,1157,4,1206,1201,0,1836
2000-01-08,556,"Chicago, IL",PIT,"Pittsburgh, PA",730,725,933,6,948,939,0,412
2000-01-08,576,"Chicago, IL",PIT,"Pittsburgh, PA",1040,1037,1242,6,1255,1248,0,412
2000-01-08,582,"Chicago, IL",PIT,"Pittsburgh, PA",1310,1308,1516,5,1530,1521,0,412
2000-01-08,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1447,1701,3,1704,1704,0,412
2000-01-08,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,2054,2317,7,2316,2324,0,412
2000-01-08,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,1720,1934,5,1908,1939,0,412
2000-01-08,1927,"Chicago, IL",PSP,"Palm Springs, CA",940,939,1148,4,1149,1152,0,1652
2000-01-08,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1511,1841,2,1836,1843,0,1120
2000-01-08,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,738,1122,2,1120,1124,0,1120
2000-01-08,315,"Chicago, IL",SAN,"San Diego, CA",845,845,1053,2,1056,1055,0,1723
2000-01-08,477,"Chicago, IL",SAN,"San Diego, CA",1144,1145,1347,2,1354,1349,0,1723
2000-01-08,741,"Chicago, IL",SAN,"San Diego, CA",937,933,1132,2,1148,1134,0,1723
2000-01-08,929,"Chicago, IL",SAN,"San Diego, CA",1514,1516,1716,3,1727,1719,0,1723
2000-01-08,1277,"Chicago, IL",SAN,"San Diego, CA",1940,1939,2143,2,2155,2145,0,1723
2000-01-08,333,"Chicago, IL",SEA,"Seattle, WA",925,923,1138,7,1146,1145,0,1721
2000-01-08,337,"Chicago, IL",SEA,"Seattle, WA",1914,1912,2144,6,2142,2150,0,1721
2000-01-08,383,"Chicago, IL",SEA,"Seattle, WA",1750,1749,2006,8,2019,2014,0,1721
2000-01-08,755,"Chicago, IL",SEA,"Seattle, WA",810,809,1025,4,1039,1029,0,1721
2000-01-08,939,"Chicago, IL",SEA,"Seattle, WA",1144,1146,1403,5,1405,1408,0,1721
2000-01-08,943,"Chicago, IL",SEA,"Seattle, WA",1530,1541,1755,5,1746,1800,0,1721
2000-01-08,1748,"Chicago, IL",SJU,"San Juan, PR",739,739,1400,12,1405,1412,0,2072
2000-01-08,1999,"Chicago, IL",SJU,"San Juan, PR",814,811,1428,11,1442,1439,0,2072
2000-01-08,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1516,1623,2,1629,1625,0,258
2000-01-08,877,"Chicago, IL",STT,"Charlotte Amalie, VI",744,743,1410,4,1429,1414,0,2116
2000-01-08,356,"Chicago, IL",SYR,"Syracuse, NY",1320,1316,1554,5,1604,1559,0,607
2000-01-08,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1730,1959,6,2010,2005,0,607
2000-01-08,1620,"Chicago, IL",SYR,"Syracuse, NY",630,628,856,4,904,900,0,607
2000-01-08,352,"Chicago, IL",ALB,"Albany, NY",1320,1318,1605,3,1614,1608,0,723
2000-01-08,1104,"Chicago, IL",ALB,"Albany, NY",620,618,857,4,910,901,0,723
2000-01-08,1454,"Chicago, IL",ALB,"Albany, NY",1720,1718,2002,9,2014,2011,0,723
2000-01-08,446,"Chicago, IL",ATL,"Atlanta, GA",925,924,1159,11,1209,1210,0,606
2000-01-08,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1452,1719,6,1628,1725,0,606
2000-01-08,1268,"Chicago, IL",ATL,"Atlanta, GA",650,649,928,11,941,939,0,606
2000-01-08,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1031,1310,5,1324,1315,0,606
2000-01-08,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,1654,1929,6,1948,1935,0,606
2000-01-08,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2123,2258,5,2306,2303,0,584
2000-01-08,1166,"Chicago, IL",BHM,"Birmingham, AL",900,856,1033,3,1040,1036,0,584
2000-01-08,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,1555,1646,5,1655,1651,0,196
2000-01-08,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,1918,2006,5,2018,2011,0,196
2000-01-08,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1139,1227,4,1241,1231,0,196
2000-01-08,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,923,1018,4,1022,1022,0,196
2000-01-08,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,1939,2052,3,2045,2055,0,911
2000-01-08,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,947,1113,7,1121,1120,0,911
2000-01-08,490,"Chicago, IL",CVG,"Cincinnati, OH",739,736,934,6,948,940,0,264
2000-01-08,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2110,2311,5,2324,2316,0,264
2000-01-08,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1413,1611,5,1618,1616,0,264
2000-01-08,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,1106,1305,4,1311,1309,0,264
2000-01-08,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,1707,1909,5,1901,1914,0,264
2000-01-08,241,"Chicago, IL",DEN,"Denver, CO",600,558,711,5,724,716,0,888
2000-01-08,243,"Chicago, IL",DEN,"Denver, CO",700,658,814,6,829,820,0,888
2000-01-08,245,"Chicago, IL",DEN,"Denver, CO",755,753,907,14,923,921,0,888
2000-01-08,247,"Chicago, IL",DEN,"Denver, CO",910,907,1026,5,1038,1031,0,888
2000-01-08,251,"Chicago, IL",DEN,"Denver, CO",945,940,1055,7,1117,1102,0,888
2000-01-08,253,"Chicago, IL",DEN,"Denver, CO",1245,1246,1408,8,1418,1416,0,888
2000-01-08,255,"Chicago, IL",DEN,"Denver, CO",1530,1529,1655,7,1701,1702,0,888
2000-01-08,259,"Chicago, IL",DEN,"Denver, CO",1525,1526,1648,15,1656,1703,0,888
2000-01-08,941,"Chicago, IL",DEN,"Denver, CO",1920,1935,2048,9,2052,2057,0,888
2000-01-08,945,"Chicago, IL",DEN,"Denver, CO",1150,1155,1321,5,1325,1326,0,888
2000-01-08,959,"Chicago, IL",DEN,"Denver, CO",1745,1742,1908,9,1910,1917,0,888
2000-01-08,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,737,1123,4,1129,1127,0,1182
2000-01-08,434,"Chicago, IL",FLL,"Fort Lauderdale, FL",1700,1655,2051,8,2049,2059,0,1182
2000-01-08,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1418,1758,6,1804,1804,0,1182
2000-01-08,573,"Chicago, IL",IAH,"Houston, TX",914,914,1155,6,1147,1201,0,925
2000-01-08,703,"Chicago, IL",IAH,"Houston, TX",1200,1157,1441,4,1434,1445,0,925
2000-01-08,1169,"Chicago, IL",IAH,"Houston, TX",1514,1513,1744,5,1746,1749,0,925
2000-01-08,1897,"Chicago, IL",IAH,"Houston, TX",1925,1924,2155,4,2156,2159,0,925
2000-01-08,670,"Chicago, IL",LGA,"New York, NY",2100,2100,2350,3,2352,2353,0,733
2000-01-08,676,"Chicago, IL",LGA,"New York, NY",1700,1659,1941,4,2000,1945,0,733
2000-01-08,680,"Chicago, IL",LGA,"New York, NY",1500,1459,1741,3,1758,1744,0,733
2000-01-08,682,"Chicago, IL",LGA,"New York, NY",1400,1357,1647,4,1701,1651,0,733
2000-01-08,510,"Chicago, IL",MCO,"Orlando, FL",1935,1933,2251,3,2303,2254,0,1005
2000-01-08,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1652,2007,3,2014,2010,0,1005
2000-01-08,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1346,1703,5,1709,1708,0,1005
2000-01-08,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1033,1354,5,1358,1359,0,1005
2000-01-08,1832,"Chicago, IL",MCO,"Orlando, FL",800,758,1125,4,1131,1129,0,1005
2000-01-08,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,1145,1302,3,1303,1305,0,334
2000-01-08,353,"Chicago, IL",MSP,"Minneapolis, MN",744,745,859,4,903,903,0,334
2000-01-08,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1345,1505,3,1503,1508,0,334
2000-01-08,583,"Chicago, IL",MSP,"Minneapolis, MN",1544,1542,1652,3,1707,1655,0,334
2000-01-08,599,"Chicago, IL",MSP,"Minneapolis, MN",945,942,1053,3,1104,1056,0,334
2000-01-08,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1833,1955,4,1912,1959,0,334
2000-01-08,1107,"Chicago, IL",MSP,"Minneapolis, MN",1945,1944,2057,4,2103,2101,0,334
2000-01-08,535,"Chicago, IL",OMA,"Omaha, NE",1210,1205,1333,4,1334,1337,0,416
2000-01-08,775,"Chicago, IL",OMA,"Omaha, NE",1950,1950,2109,2,2114,2111,0,416
2000-01-08,1129,"Chicago, IL",OMA,"Omaha, NE",912,911,1024,4,1031,1028,0,416
2000-01-08,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1533,1655,4,1700,1659,0,416
2000-01-08,1149,"Chicago, IL",ONT,"Ontario, CA",1914,1914,2117,3,2131,2120,0,1700
2000-01-08,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1152,1407,2,1413,1409,0,1700
2000-01-08,1850,"Chicago, IL",PHL,"Philadelphia, PA",600,557,832,5,854,837,0,678
2000-01-08,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,813,1047,4,1102,1051,0,678
2000-01-08,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1055,1332,6,1349,1338,0,678
2000-01-08,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1409,1658,4,1706,1702,0,678
2000-01-08,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1700,1940,8,1958,1948,0,678
2000-01-08,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2047,2331,5,2334,2336,0,678
2000-01-08,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1144,1425,3,1425,1428,0,1440
2000-01-08,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1516,1741,7,1744,1748,0,1440
2000-01-08,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,1932,2206,4,2213,2210,0,1440
2000-01-08,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1831,2044,2,2037,2046,0,1440
2000-01-08,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,931,1152,4,1159,1156,0,1440
2000-01-08,1969,"Chicago, IL",PHX,"Phoenix, AZ",805,1005,1235,3,1038,1238,0,1440
2000-01-08,546,"Chicago, IL",PVD,"Providence, RI",1714,1713,2006,4,2019,2010,0,849
2000-01-08,1276,"Chicago, IL",PVD,"Providence, RI",850,849,1140,2,1152,1142,0,849
2000-01-08,1734,"Chicago, IL",PVD,"Providence, RI",1308,1308,1604,5,1613,1609,0,849
2000-01-08,1042,"Chicago, IL",PWM,"Portland, ME",1700,1656,1952,3,2012,1955,0,900
2000-01-08,1130,"Chicago, IL",PWM,"Portland, ME",1310,1306,1607,2,1619,1609,0,900
2000-01-08,1230,"Chicago, IL",PWM,"Portland, ME",740,745,1039,3,1043,1042,0,900
2000-01-08,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,1328,1614,3,1618,1617,0,647
2000-01-08,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,1642,1918,3,1931,1921,0,647
2000-01-08,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,622,859,3,912,902,0,647
2000-01-08,590,"Chicago, IL",SDF,"Louisville, KY",2115,2108,2308,4,2324,2312,0,286
2000-01-08,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1405,1604,6,1602,1610,0,286
2000-01-08,271,"Chicago, IL",SJC,"San Jose, CA",920,1013,1234,4,1152,1238,0,1830
2000-01-08,559,"Chicago, IL",SJC,"San Jose, CA",1535,1532,1756,5,1803,1801,0,1830
2000-01-08,661,"Chicago, IL",SJC,"San Jose, CA",1935,1933,2155,3,2209,2158,0,1830
2000-01-08,691,"Chicago, IL",SJC,"San Jose, CA",1205,1214,1435,5,1437,1440,0,1830
2000-01-08,324,"Chicago, IL",TPA,"Tampa, FL",1030,1029,1351,1,1352,1352,0,1012
2000-01-08,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1722,2048,2,2050,2050,0,1012
2000-01-08,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1313,1640,2,1641,1642,0,1012
2000-01-08,1676,"Chicago, IL",TPA,"Tampa, FL",739,741,1115,2,1107,1117,0,1012
2000-01-08,1930,"Chicago, IL",TPA,"Tampa, FL",2045,2052,30,4,14,34,0,1012
2000-01-08,560,"Chicago, IL",BNA,"Nashville, TN",740,736,854,3,902,857,0,409
2000-01-08,1050,"Chicago, IL",BNA,"Nashville, TN",1914,2119,2228,5,2034,2233,0,409
2000-01-08,1550,"Chicago, IL",BNA,"Nashville, TN",1444,1441,1548,5,1601,1553,0,409
2000-01-08,1069,"Chicago, IL",BOI,"Boise, ID",1914,1910,"","",2157,"",0,1437
