2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-08,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1116,1347,1,1354,1348,0,621
2000-01-08,770,"Chicago, IL",BWI,"Baltimore, MD",1705,1705,1940,2,1951,1942,0,621
2000-01-08,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1318,1601,2,1613,1603,0,621
2000-01-08,1428,"Chicago, IL",BWI,"Baltimore, MD",605,559,832,4,845,836,0,621
2000-01-08,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1312,1551,4,1554,1555,0,599
2000-01-08,462,"Chicago, IL",CLT,"Charlotte, NC",615,610,848,3,855,851,0,599
2000-01-08,536,"Chicago, IL",CLT,"Charlotte, NC",1644,1641,1916,5,1920,1921,0,599
2000-01-08,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2040,2311,5,2325,2316,0,599
2000-01-08,515,"Chicago, IL",DAY,"Dayton, OH",1410,1408,1604,2,1610,1606,0,240
2000-01-08,1128,"Chicago, IL",DAY,"Dayton, OH",1050,1049,1243,4,1249,1247,0,240
2000-01-08,1552,"Chicago, IL",DAY,"Dayton, OH",800,755,949,4,1000,953,0,240
2000-01-08,1754,"Chicago, IL",DAY,"Dayton, OH",1705,1724,1915,4,1907,1919,0,240
2000-01-08,302,"Chicago, IL",DTW,"Detroit, MI",1040,1039,1249,3,1249,1252,0,235
2000-01-08,350,"Chicago, IL",DTW,"Detroit, MI",1710,1713,1915,8,1925,1923,0,235
2000-01-08,396,"Chicago, IL",DTW,"Detroit, MI",1309,1358,1600,5,1524,1605,0,235
2000-01-08,440,"Chicago, IL",DTW,"Detroit, MI",750,750,947,3,1001,950,0,235
2000-01-08,454,"Chicago, IL",DTW,"Detroit, MI",630,627,825,7,834,832,0,235
2000-01-08,671,"Chicago, IL",DTW,"Detroit, MI",2115,2114,2310,4,2320,2314,0,235
2000-01-08,1809,"Chicago, IL",EGE,"Eagle, CO",930,928,1108,7,1117,1115,0,1007
2000-01-08,1425,"Chicago, IL",GEG,"Spokane, WA",1920,1920,2107,3,2118,2110,0,1498
2000-01-08,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,2017,2202,5,2112,2207,0,137
2000-01-08,494,"Chicago, IL",GRR,"Grand Rapids, MI",851,849,1029,3,1036,1032,0,137
2000-01-08,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,1442,1629,3,1630,1632,0,137
2000-01-08,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1152,1332,2,1329,1334,0,137
2000-01-08,1582,"Chicago, IL",GRR,"Grand Rapids, MI",1645,1642,1821,4,1845,1825,0,137
2000-01-08,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,906,1137,2,1138,1139,0,590
2000-01-08,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1750,1752,2016,3,2025,2019,0,590
2000-01-08,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,1421,1655,3,1658,1658,0,590
2000-01-08,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1715,1950,6,1952,1956,0,594
2000-01-08,482,"Chicago, IL",MDT,"Harrisburg, PA",900,852,1122,4,1140,1126,0,594
2000-01-08,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,1311,1548,3,1554,1551,0,594
2000-01-08,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2057,2338,5,2340,2343,0,594
2000-01-08,869,"Chicago, IL",MIA,"Miami, FL",1450,1444,1829,5,1839,1834,0,1197
2000-01-08,1088,"Chicago, IL",MIA,"Miami, FL",739,736,1115,6,1130,1121,0,1197
2000-01-08,1636,"Chicago, IL",MIA,"Miami, FL",1030,1145,1528,12,1415,1540,0,1197
2000-01-08,1984,"Chicago, IL",MIA,"Miami, FL",1805,1801,2139,6,2150,2145,0,1197
2000-01-08,1995,"Chicago, IL",MIA,"Miami, FL",830,829,1212,4,1221,1216,0,1197
2000-01-08,647,"Chicago, IL",MKE,"Milwaukee, WI",1414,1412,1445,3,1451,1448,0,67
2000-01-08,1566,"Chicago, IL",MKE,"Milwaukee, WI",1800,1800,1835,4,1837,1839,0,67
2000-01-08,675,"Chicago, IL",MSN,"Madison, WI",2055,2047,2133,5,2141,2138,0,109
2000-01-08,1581,"Chicago, IL",MSN,"Madison, WI",1410,1407,1448,3,1451,1451,0,109
2000-01-08,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1157,1411,4,1409,1415,0,837
2000-01-08,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,1927,2138,5,2141,2143,0,837
2000-01-08,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,957,1207,3,1211,1210,0,837
2000-01-08,569,"Chicago, IL",PDX,"Portland, OR",1544,1542,1746,2,1800,1748,0,1739
2000-01-08,577,"Chicago, IL",PDX,"Portland, OR",1914,1913,2147,5,2140,2152,0,1739
2000-01-08,1401,"Chicago, IL",PDX,"Portland, OR",1200,1158,1428,3,1431,1431,0,1739
2000-01-08,1891,"Chicago, IL",PDX,"Portland, OR",945,942,1151,2,1212,1153,0,1739
2000-01-08,749,"Chicago, IL",SAT,"San Antonio, TX",925,924,1205,6,1208,1211,0,1041
2000-01-08,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,2011,2242,4,2224,2246,0,1041
2000-01-08,137,"Chicago, IL",SFO,"San Francisco, CA",1030,1027,1300,4,1306,1304,0,1846
2000-01-08,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1145,1413,2,1407,1415,0,1846
2000-01-08,145,"Chicago, IL",SFO,"San Francisco, CA",930,931,1200,7,1200,1207,0,1846
2000-01-08,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1529,1747,4,1753,1751,0,1846
2000-01-08,149,"Chicago, IL",SFO,"San Francisco, CA",1805,1805,2032,5,2038,2037,0,1846
2000-01-08,151,"Chicago, IL",SFO,"San Francisco, CA",1920,1918,2148,4,2157,2152,0,1846
2000-01-08,157,"Chicago, IL",SFO,"San Francisco, CA",800,800,1050,5,1028,1055,0,1846
2000-01-08,525,"Chicago, IL",SFO,"San Francisco, CA",1930,1933,2201,6,2210,2207,0,1846
2000-01-08,1293,"Chicago, IL",SLC,"Salt Lake City, UT",1530,1526,1736,2,1744,1738,0,1249
2000-01-08,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,918,1123,2,1124,1125,0,1249
2000-01-08,1715,"Chicago, IL",TUS,"Tucson, AZ",1144,1143,1420,3,1438,1423,0,1437
2000-01-08,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,1314,1538,5,1538,1543,0,475
2000-01-08,1286,"Chicago, IL",TYS,"Knoxville, TN",1725,1835,2049,5,1952,2054,0,475
2000-01-09,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1929,2145,6,2034,2151,0,409
2000-01-09,1550,"Chicago, IL",BNA,"Nashville, TN",1444,1602,1715,5,1601,1720,0,409
2000-01-09,1069,"Chicago, IL",BOI,"Boise, ID",1920,2213,50,2,2203,52,0,1437
2000-01-09,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1110,1341,2,1354,1343,0,621
2000-01-09,756,"Chicago, IL",BWI,"Baltimore, MD",2100,2144,22,7,2343,29,0,621
2000-01-09,770,"Chicago, IL",BWI,"Baltimore, MD",1705,1706,2039,9,1948,2048,0,621
2000-01-09,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1347,1630,4,1613,1634,0,621
2000-01-09,1428,"Chicago, IL",BWI,"Baltimore, MD",605,600,840,2,845,842,0,621
2000-01-09,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1337,1625,4,1554,1629,0,599
2000-01-09,536,"Chicago, IL",CLT,"Charlotte, NC",1644,1705,1950,6,1920,1956,0,599
2000-01-09,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2132,19,4,2325,23,0,599
2000-01-09,515,"Chicago, IL",DAY,"Dayton, OH",1410,1411,1607,3,1610,1610,0,240
2000-01-09,657,"Chicago, IL",DAY,"Dayton, OH",2115,"","","",2318,"",1,240
2000-01-09,1128,"Chicago, IL",DAY,"Dayton, OH",1120,1120,1313,3,1319,1316,0,240
2000-01-09,1754,"Chicago, IL",DAY,"Dayton, OH",1705,1700,1937,6,1907,1943,0,240
2000-01-09,302,"Chicago, IL",DTW,"Detroit, MI",1040,1047,1251,4,1249,1255,0,235
2000-01-09,350,"Chicago, IL",DTW,"Detroit, MI",1710,1708,1952,6,1923,1958,0,235
2000-01-09,396,"Chicago, IL",DTW,"Detroit, MI",1309,1314,1510,6,1524,1516,0,235
2000-01-09,440,"Chicago, IL",DTW,"Detroit, MI",750,752,952,5,1001,957,0,235
2000-01-09,671,"Chicago, IL",DTW,"Detroit, MI",2115,2311,110,10,2320,120,0,235
2000-01-09,1809,"Chicago, IL",EGE,"Eagle, CO",930,927,1104,13,1117,1117,0,1007
2000-01-09,1425,"Chicago, IL",GEG,"Spokane, WA",1920,2013,2236,3,2118,2239,0,1498
2000-01-09,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,2120,2304,4,2112,2308,0,137
2000-01-09,633,"Chicago, IL",GRR,"Grand Rapids, MI",2115,2155,2347,4,2303,2351,0,137
2000-01-09,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,1443,1621,4,1630,1625,0,137
2000-01-09,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1144,1326,5,1329,1331,0,137
2000-01-09,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,854,1138,3,1138,1141,0,590
2000-01-09,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1744,1828,2135,3,2019,2138,0,590
2000-01-09,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,1421,1655,3,1658,1658,0,590
2000-01-09,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1715,2038,4,1949,2042,0,594
2000-01-09,482,"Chicago, IL",MDT,"Harrisburg, PA",900,857,1127,5,1140,1132,0,594
2000-01-09,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,1339,1620,5,1554,1625,0,594
2000-01-09,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2238,106,6,2340,112,0,594
2000-01-09,869,"Chicago, IL",MIA,"Miami, FL",1450,1443,1832,3,1839,1835,0,1197
2000-01-09,1088,"Chicago, IL",MIA,"Miami, FL",739,736,1111,7,1130,1118,0,1197
2000-01-09,1636,"Chicago, IL",MIA,"Miami, FL",1030,1027,1402,4,1415,1406,0,1197
2000-01-09,1984,"Chicago, IL",MIA,"Miami, FL",1805,1839,2247,5,2150,2252,0,1197
2000-01-09,1993,"Chicago, IL",MIA,"Miami, FL",930,931,1328,8,1320,1336,0,1197
2000-01-09,1995,"Chicago, IL",MIA,"Miami, FL",830,828,1216,3,1225,1219,0,1197
2000-01-09,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2247,2328,4,2307,2332,0,67
2000-01-09,675,"Chicago, IL",MSN,"Madison, WI",2055,2229,2317,4,2141,2321,0,109
2000-01-09,1249,"Chicago, IL",MSN,"Madison, WI",2230,2303,2345,3,2315,2348,0,109
2000-01-09,1581,"Chicago, IL",MSN,"Madison, WI",1410,"","","",1451,"",1,109
2000-01-09,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1200,1415,5,1409,1420,0,837
2000-01-09,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,2138,"","",2140,"",0,837
2000-01-09,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,1151,1405,3,1211,1408,0,837
2000-01-09,503,"Chicago, IL",PDX,"Portland, OR",1745,1816,2111,2,2007,2113,0,1739
2000-01-09,569,"Chicago, IL",PDX,"Portland, OR",1544,1547,1759,2,1800,1801,0,1739
2000-01-09,577,"Chicago, IL",PDX,"Portland, OR",1914,1955,2311,2,2140,2313,0,1739
2000-01-09,1401,"Chicago, IL",PDX,"Portland, OR",1200,1159,1457,4,1431,1501,0,1739
2000-01-09,1891,"Chicago, IL",PDX,"Portland, OR",945,940,1211,2,1212,1213,0,1739
2000-01-09,749,"Chicago, IL",SAT,"San Antonio, TX",925,921,1200,4,1208,1204,0,1041
2000-01-09,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,2021,2331,2,2224,2333,0,1041
2000-01-09,137,"Chicago, IL",SFO,"San Francisco, CA",1030,1028,1249,4,1306,1253,0,1846
2000-01-09,139,"Chicago, IL",SFO,"San Francisco, CA",2220,2237,111,5,51,116,0,1846
2000-01-09,141,"Chicago, IL",SFO,"San Francisco, CA",1210,1213,1447,6,1448,1453,0,1846
2000-01-09,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1150,1418,3,1407,1421,0,1846
2000-01-09,145,"Chicago, IL",SFO,"San Francisco, CA",930,927,1147,3,1200,1150,0,1846
2000-01-09,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1602,1817,4,1753,1821,0,1846
2000-01-09,149,"Chicago, IL",SFO,"San Francisco, CA",1805,1825,2120,6,2038,2126,0,1846
2000-01-09,151,"Chicago, IL",SFO,"San Francisco, CA",1920,1930,2300,7,2157,2307,0,1846
2000-01-09,157,"Chicago, IL",SFO,"San Francisco, CA",800,"","","",1028,"",1,1846
2000-01-09,525,"Chicago, IL",SFO,"San Francisco, CA",1925,1938,2324,5,2205,2329,0,1846
2000-01-09,399,"Chicago, IL",SLC,"Salt Lake City, UT",1205,1244,1443,2,1419,1445,0,1249
2000-01-09,533,"Chicago, IL",SLC,"Salt Lake City, UT",1914,1916,2230,3,2123,2233,0,1249
2000-01-09,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,912,1123,3,1124,1126,0,1249
2000-01-09,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,1337,1606,5,1538,1611,0,475
2000-01-09,1818,"Chicago, IL",TYS,"Knoxville, TN",2120,2137,10,6,2347,16,0,475
2000-01-09,568,"Chicago, IL",BTV,"Burlington, VT",1810,1850,2224,3,2059,2227,0,763
2000-01-09,1076,"Chicago, IL",BTV,"Burlington, VT",1315,1315,1610,2,1618,1612,0,763
2000-01-09,380,"Chicago, IL",BUF,"Buffalo, NY",1644,1719,2035,4,1907,2039,0,473
2000-01-09,786,"Chicago, IL",BUF,"Buffalo, NY",738,736,952,3,957,955,0,473
2000-01-09,790,"Chicago, IL",BUF,"Buffalo, NY",2100,2210,35,4,2323,39,0,473
2000-01-09,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,1506,1724,3,1715,1727,0,473
2000-01-09,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,1103,1318,2,1322,1320,0,473
2000-01-09,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1048,1248,5,1259,1253,0,316
2000-01-09,348,"Chicago, IL",CLE,"Cleveland, OH",1730,1810,2117,8,1949,2125,0,316
2000-01-09,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1308,1509,4,1527,1513,0,316
2000-01-09,1588,"Chicago, IL",CLE,"Cleveland, OH",2115,2135,2343,5,2328,2348,0,316
2000-01-09,1922,"Chicago, IL",CLE,"Cleveland, OH",744,741,946,3,951,949,0,316
2000-01-09,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1602,1708,5,1623,1713,0,299
2000-01-09,785,"Chicago, IL",DSM,"Des Moines, IA",2230,2252,2353,7,2338,2400,0,299
2000-01-09,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,2111,2230,5,2042,2235,0,299
2000-01-09,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,1230,1338,2,1318,1340,0,299
2000-01-09,1757,"Chicago, IL",DSM,"Des Moines, IA",920,920,1028,5,1033,1033,0,299
2000-01-09,43,"Chicago, IL",HNL,"Honolulu, HI",1000,1007,1454,3,1507,1457,0,4244
2000-01-09,780,"Chicago, IL",HPN,"White Plains, NY",1727,1739,2158,2,2029,2200,0,738
2000-01-09,1200,"Chicago, IL",HPN,"White Plains, NY",1330,1330,1631,4,1635,1635,0,738
2000-01-09,1484,"Chicago, IL",HPN,"White Plains, NY",2045,2122,8,3,2340,11,0,738
2000-01-09,1488,"Chicago, IL",HPN,"White Plains, NY",1135,1131,1413,12,1429,1425,0,738
2000-01-09,1686,"Chicago, IL",HPN,"White Plains, NY",1614,"","","",1910,"",1,738
2000-01-09,474,"Chicago, IL",IAD,"Washington, DC",1320,1320,1601,5,1612,1606,0,589
2000-01-09,492,"Chicago, IL",IAD,"Washington, DC",1030,1028,1259,6,1312,1305,0,589
2000-01-09,538,"Chicago, IL",IAD,"Washington, DC",805,806,1032,5,1048,1037,0,589
2000-01-09,718,"Chicago, IL",IAD,"Washington, DC",1810,1829,2159,9,2100,2208,0,589
2000-01-09,882,"Chicago, IL",IAD,"Washington, DC",1714,1720,2104,6,1958,2110,0,589
2000-01-09,1242,"Chicago, IL",IAD,"Washington, DC",600,557,822,8,844,830,0,589
2000-01-09,1246,"Chicago, IL",IAD,"Washington, DC",1450,1536,1810,9,1746,1819,0,589
2000-01-09,1638,"Chicago, IL",IAD,"Washington, DC",2055,2203,38,6,2340,44,0,589
2000-01-09,501,"Chicago, IL",JAX,"Jacksonville, FL",820,818,1124,5,1132,1129,0,865
2000-01-09,631,"Chicago, IL",JAX,"Jacksonville, FL",2045,2140,59,4,2359,103,0,865
2000-01-09,684,"Chicago, IL",LGA,"New York, NY",1300,1259,1545,6,1554,1551,0,733
2000-01-09,686,"Chicago, IL",LGA,"New York, NY",1200,1208,1500,5,1455,1505,0,733
2000-01-09,690,"Chicago, IL",LGA,"New York, NY",1000,1043,1329,3,1250,1332,0,733
2000-01-09,692,"Chicago, IL",LGA,"New York, NY",900,857,1144,5,1155,1149,0,733
2000-01-09,696,"Chicago, IL",LGA,"New York, NY",700,657,950,5,954,955,0,733
2000-01-09,896,"Chicago, IL",LGA,"New York, NY",0,"","","",0,"",1,733
2000-01-09,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,2128,2250,4,2115,2254,0,466
2000-01-09,1815,"Chicago, IL",LNK,"Lincoln, NE",912,913,1043,6,1037,1049,0,466
2000-01-09,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,1713,1954,4,1900,1958,0,222
2000-01-09,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,1318,1517,3,1507,1520,0,222
2000-01-09,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,"","","",2313,"",1,222
2000-01-09,562,"Chicago, IL",MHT,"Manchester, NH",2057,2251,141,6,2359,147,0,843
2000-01-09,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1346,1640,3,1614,1643,0,843
2000-01-09,1048,"Chicago, IL",MHT,"Manchester, NH",1710,1721,2108,3,2015,2111,0,843
2000-01-09,330,"Chicago, IL",ORF,"Norfolk, VA",1314,1321,1625,4,1612,1629,0,717
2000-01-09,532,"Chicago, IL",ORF,"Norfolk, VA",1725,1816,2125,2,2020,2127,0,717
2000-01-09,1198,"Chicago, IL",ORF,"Norfolk, VA",825,822,1107,3,1121,1110,0,717
2000-01-09,142,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1950,2027,27,4,2329,31,0,1144
2000-01-09,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1057,1432,3,1409,1435,0,1144
2000-01-09,282,"Chicago, IL",RIC,"Richmond, VA",625,623,855,2,912,857,0,642
2000-01-09,1606,"Chicago, IL",RIC,"Richmond, VA",1314,1418,1653,5,1603,1658,0,642
2000-01-09,1824,"Chicago, IL",RIC,"Richmond, VA",1720,1745,2045,6,2009,2051,0,642
2000-01-09,386,"Chicago, IL",ROC,"Rochester, NY",2125,2224,48,4,2359,52,0,528
2000-01-09,438,"Chicago, IL",ROC,"Rochester, NY",1705,1703,2007,7,1939,2014,0,528
2000-01-09,550,"Chicago, IL",ROC,"Rochester, NY",1040,1038,1304,9,1309,1313,0,528
2000-01-09,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1515,1737,7,1711,1744,0,528
2000-01-09,381,"Chicago, IL",SMF,"Sacramento, CA",915,918,1157,5,1147,1202,0,1781
2000-01-09,483,"Chicago, IL",SMF,"Sacramento, CA",1914,1937,2316,4,2145,2320,0,1781
2000-01-09,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1545,1825,3,1814,1828,0,1781
2000-01-09,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1143,1414,3,1408,1417,0,1781
2000-01-09,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,1531,1739,4,1737,1743,0,1726
2000-01-09,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1142,1347,4,1357,1351,0,1726
2000-01-09,473,"Chicago, IL",SNA,"Santa Ana, CA",1944,1954,2245,6,2159,2251,0,1726
2000-01-09,1075,"Chicago, IL",SNA,"Santa Ana, CA",1745,1817,2047,5,2000,2052,0,1726
2000-01-09,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,912,1110,23,1127,1133,0,1726
2000-01-09,609,"Chicago, IL",STL,"St. Louis, MO",1144,1156,1313,6,1253,1319,0,258
2000-01-09,779,"Chicago, IL",STL,"St. Louis, MO",1925,2028,2152,7,2036,2159,0,258
2000-01-09,352,"Chicago, IL",ALB,"Albany, NY",1320,1416,1653,4,1614,1657,0,723
2000-01-09,1454,"Chicago, IL",ALB,"Albany, NY",1720,1734,2145,4,2014,2149,0,723
2000-01-09,364,"Chicago, IL",ATL,"Atlanta, GA",1914,1912,2243,12,2204,2255,0,606
2000-01-09,446,"Chicago, IL",ATL,"Atlanta, GA",925,925,1202,10,1209,1212,0,606
2000-01-09,527,"Chicago, IL",ATL,"Atlanta, GA",2100,2143,43,8,2345,51,0,606
2000-01-09,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1343,1702,7,1628,1709,0,606
2000-01-09,1268,"Chicago, IL",ATL,"Atlanta, GA",650,646,939,7,941,946,0,606
2000-01-09,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1035,1321,7,1324,1328,0,606
2000-01-09,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,1656,1958,9,1948,2007,0,606
2000-01-09,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2245,33,5,2306,38,0,584
2000-01-09,1166,"Chicago, IL",BHM,"Birmingham, AL",900,858,1043,3,1040,1046,0,584
2000-01-09,669,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2230,2311,3,3,2324,6,0,196
2000-01-09,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,"","","",1655,"",1,196
2000-01-09,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,2012,2152,4,2018,2156,0,196
2000-01-09,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1312,1412,4,1241,1416,0,196
2000-01-09,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,"","","",1022,"",1,196
2000-01-09,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,2231,2342,5,2045,2347,0,911
2000-01-09,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,949,1118,4,1121,1122,0,911
2000-01-09,490,"Chicago, IL",CVG,"Cincinnati, OH",739,739,943,4,948,947,0,264
2000-01-09,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2209,15,6,2324,21,0,264
2000-01-09,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1413,1607,5,1618,1612,0,264
2000-01-09,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,1107,1303,5,1311,1308,0,264
2000-01-09,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,1655,1906,7,1902,1913,0,264
2000-01-09,243,"Chicago, IL",DEN,"Denver, CO",700,657,823,5,832,828,0,888
2000-01-09,247,"Chicago, IL",DEN,"Denver, CO",910,909,1024,7,1038,1031,0,888
2000-01-09,251,"Chicago, IL",DEN,"Denver, CO",945,1004,1121,5,1117,1126,0,888
2000-01-09,253,"Chicago, IL",DEN,"Denver, CO",1245,1306,1423,7,1418,1430,0,888
2000-01-09,255,"Chicago, IL",DEN,"Denver, CO",1530,1545,1703,8,1701,1711,0,888
2000-01-09,259,"Chicago, IL",DEN,"Denver, CO",1525,1545,1709,8,1656,1717,0,888
2000-01-09,531,"Chicago, IL",DEN,"Denver, CO",2220,2307,22,7,2347,29,0,888
2000-01-09,941,"Chicago, IL",DEN,"Denver, CO",1920,1918,2107,10,2052,2117,0,888
2000-01-09,945,"Chicago, IL",DEN,"Denver, CO",1150,1153,1324,6,1325,1330,0,888
2000-01-09,959,"Chicago, IL",DEN,"Denver, CO",1745,1744,1914,8,1910,1922,0,888
2000-01-09,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,738,1119,6,1129,1125,0,1182
2000-01-09,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2125,126,6,56,132,0,1182
2000-01-09,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1519,1906,5,1804,1911,0,1182
2000-01-09,573,"Chicago, IL",IAH,"Houston, TX",914,911,1150,4,1147,1154,0,925
2000-01-09,703,"Chicago, IL",IAH,"Houston, TX",1200,1158,1442,5,1434,1447,0,925
2000-01-09,1169,"Chicago, IL",IAH,"Houston, TX",1514,1525,1813,4,1746,1817,0,925
2000-01-09,1897,"Chicago, IL",IAH,"Houston, TX",1925,1922,2241,5,2156,2246,0,925
2000-01-09,1957,"Chicago, IL",IAH,"Houston, TX",1750,1813,2120,4,2021,2124,0,925
2000-01-09,670,"Chicago, IL",LGA,"New York, NY",2100,2204,54,5,2352,59,0,733
2000-01-09,672,"Chicago, IL",LGA,"New York, NY",1900,2138,24,5,2157,29,0,733
2000-01-09,674,"Chicago, IL",LGA,"New York, NY",1800,1816,2158,5,2055,2203,0,733
2000-01-09,676,"Chicago, IL",LGA,"New York, NY",1700,1711,2036,5,2000,2041,0,733
2000-01-09,678,"Chicago, IL",LGA,"New York, NY",1600,1600,1845,6,1900,1851,0,733
2000-01-09,680,"Chicago, IL",LGA,"New York, NY",1500,1548,1832,8,1758,1840,0,733
