2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-09,682,"Chicago, IL",LGA,"New York, NY",1400,1357,1702,6,1700,1708,0,733
2000-01-09,342,"Chicago, IL",MCO,"Orlando, FL",2115,2113,39,4,43,43,0,1005
2000-01-09,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1655,2023,4,2014,2027,0,1005
2000-01-09,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1433,1750,5,1709,1755,0,1005
2000-01-09,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1031,1353,4,1358,1357,0,1005
2000-01-09,1832,"Chicago, IL",MCO,"Orlando, FL",800,759,1124,5,1131,1129,0,1005
2000-01-09,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,"","","",1303,"",1,334
2000-01-09,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1348,1528,5,1503,1533,0,334
2000-01-09,457,"Chicago, IL",MSP,"Minneapolis, MN",1044,1048,1208,3,1202,1211,0,334
2000-01-09,583,"Chicago, IL",MSP,"Minneapolis, MN",1544,"","","",1707,"",1,334
2000-01-09,599,"Chicago, IL",MSP,"Minneapolis, MN",945,1031,1151,4,1104,1155,0,334
2000-01-09,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,"","","",1604,"",1,334
2000-01-09,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,1647,1821,4,1805,1825,0,334
2000-01-09,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1809,2034,2,1912,2036,0,334
2000-01-09,1107,"Chicago, IL",MSP,"Minneapolis, MN",1944,2041,2148,4,2102,2152,0,334
2000-01-09,1139,"Chicago, IL",MSP,"Minneapolis, MN",1845,"","","",2007,"",1,334
2000-01-09,1889,"Chicago, IL",MSP,"Minneapolis, MN",2225,"","","",2341,"",1,334
2000-01-09,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,849,1102,4,1008,1106,0,334
2000-01-09,535,"Chicago, IL",OMA,"Omaha, NE",1210,1231,1349,3,1334,1352,0,416
2000-01-09,775,"Chicago, IL",OMA,"Omaha, NE",1950,2023,2219,3,2117,2222,0,416
2000-01-09,1129,"Chicago, IL",OMA,"Omaha, NE",912,907,1031,4,1034,1035,0,416
2000-01-09,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1558,1720,3,1700,1723,0,416
2000-01-09,1149,"Chicago, IL",ONT,"Ontario, CA",1914,1941,2253,5,2131,2258,0,1700
2000-01-09,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1159,1423,4,1413,1427,0,1700
2000-01-09,1852,"Chicago, IL",PHL,"Philadelphia, PA",700,658,933,4,949,937,0,678
2000-01-09,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,811,1051,4,1102,1055,0,678
2000-01-09,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,958,1247,5,1249,1252,0,678
2000-01-09,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1151,1434,7,1349,1441,0,678
2000-01-09,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,1334,1636,5,1607,1641,0,678
2000-01-09,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1434,1715,4,1706,1719,0,678
2000-01-09,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,1601,1848,6,1854,1854,0,678
2000-01-09,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1802,2203,4,1958,2207,0,678
2000-01-09,1874,"Chicago, IL",PHL,"Philadelphia, PA",1800,"","","",2050,"",1,678
2000-01-09,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,1912,2250,4,2150,2254,0,678
2000-01-09,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2203,53,4,2334,57,0,678
2000-01-09,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1145,1441,2,1423,1443,0,1440
2000-01-09,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1548,1828,4,1757,1832,0,1440
2000-01-09,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,2005,2320,4,2213,2324,0,1440
2000-01-09,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1836,2114,5,2037,2119,0,1440
2000-01-09,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,924,1156,2,1153,1158,0,1440
2000-01-09,1969,"Chicago, IL",PHX,"Phoenix, AZ",750,749,1016,3,1029,1019,0,1440
2000-01-09,546,"Chicago, IL",PVD,"Providence, RI",1714,1715,2102,4,2021,2106,0,849
2000-01-09,1276,"Chicago, IL",PVD,"Providence, RI",850,849,1148,3,1152,1151,0,849
2000-01-09,1734,"Chicago, IL",PVD,"Providence, RI",1308,1308,1610,4,1613,1614,0,849
2000-01-09,798,"Chicago, IL",PWM,"Portland, ME",2045,2124,26,3,2357,29,0,900
2000-01-09,1130,"Chicago, IL",PWM,"Portland, ME",1310,1312,1619,4,1619,1623,0,900
2000-01-09,1230,"Chicago, IL",PWM,"Portland, ME",740,738,1042,3,1043,1045,0,900
2000-01-09,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,1344,1630,9,1618,1639,0,647
2000-01-09,588,"Chicago, IL",RDU,"Raleigh/Durham, NC",2100,2209,54,6,2347,100,0,647
2000-01-09,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,1700,1950,7,1931,1957,0,647
2000-01-09,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,622,903,2,912,905,0,647
2000-01-09,590,"Chicago, IL",SDF,"Louisville, KY",2115,2119,2318,4,2324,2322,0,286
2000-01-09,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1406,1607,5,1602,1612,0,286
2000-01-09,271,"Chicago, IL",SJC,"San Jose, CA",920,916,1143,5,1152,1148,0,1830
2000-01-09,559,"Chicago, IL",SJC,"San Jose, CA",1535,1549,1819,5,1803,1824,0,1830
2000-01-09,661,"Chicago, IL",SJC,"San Jose, CA",1935,2102,2339,6,2209,2345,0,1830
2000-01-09,691,"Chicago, IL",SJC,"San Jose, CA",1205,1203,1441,6,1437,1447,0,1830
2000-01-09,324,"Chicago, IL",TPA,"Tampa, FL",1030,1029,1347,3,1352,1350,0,1012
2000-01-09,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1729,2054,4,2050,2058,0,1012
2000-01-09,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1316,1645,10,1641,1655,0,1012
2000-01-09,1282,"Chicago, IL",TPA,"Tampa, FL",715,711,1032,3,1043,1035,0,1012
2000-01-09,1930,"Chicago, IL",TPA,"Tampa, FL",2115,2118,46,4,42,50,0,1012
2000-01-09,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1650,1700,2003,4,1934,2007,0,654
2000-01-09,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,1413,1648,4,1656,1652,0,654
2000-01-09,373,"Chicago, IL",AUS,"Austin, TX",1914,2037,2339,6,2155,2345,0,978
2000-01-09,589,"Chicago, IL",AUS,"Austin, TX",922,922,1158,4,1202,1202,0,978
2000-01-09,394,"Chicago, IL",BDL,"Hartford, CT",1650,1752,2150,6,1950,2156,0,783
2000-01-09,398,"Chicago, IL",BDL,"Hartford, CT",910,908,1204,5,1204,1209,0,783
2000-01-09,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2135,37,5,2351,42,0,783
2000-01-09,1228,"Chicago, IL",BDL,"Hartford, CT",1320,1354,1650,5,1621,1655,0,783
2000-01-09,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1034,1324,3,1332,1327,0,783
2000-01-09,502,"Chicago, IL",BOS,"Boston, MA",645,644,950,4,956,954,0,867
2000-01-09,506,"Chicago, IL",BOS,"Boston, MA",845,844,1144,6,1154,1150,0,867
2000-01-09,514,"Chicago, IL",BOS,"Boston, MA",1245,1243,1541,8,1554,1549,0,867
2000-01-09,516,"Chicago, IL",BOS,"Boston, MA",1644,1706,2041,8,1959,2049,0,867
2000-01-09,518,"Chicago, IL",BOS,"Boston, MA",1344,1353,1707,9,1707,1716,0,867
2000-01-09,524,"Chicago, IL",BOS,"Boston, MA",1744,"","","",2059,"",1,867
2000-01-09,526,"Chicago, IL",BOS,"Boston, MA",1845,1929,2307,4,2156,2311,0,867
2000-01-09,528,"Chicago, IL",BOS,"Boston, MA",1444,1446,1750,7,1759,1757,0,867
2000-01-09,884,"Chicago, IL",BOS,"Boston, MA",1044,1052,1342,5,1355,1347,0,867
2000-01-09,1018,"Chicago, IL",BOS,"Boston, MA",2045,2133,44,2,2355,46,0,867
2000-01-09,138,"Chicago, IL",CMH,"Columbus, OH",1320,1358,1610,3,1526,1613,0,296
2000-01-09,601,"Chicago, IL",CMH,"Columbus, OH",750,749,951,4,955,955,0,296
2000-01-09,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1103,1305,3,1310,1308,0,296
2000-01-09,1518,"Chicago, IL",CMH,"Columbus, OH",1644,1727,2107,4,1854,2111,0,296
2000-01-09,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2126,2349,5,2325,2354,0,296
2000-01-09,602,"Chicago, IL",DCA,"Washington, DC",730,739,1007,5,1010,1012,0,612
2000-01-09,606,"Chicago, IL",DCA,"Washington, DC",930,927,1204,4,1209,1208,0,612
2000-01-09,608,"Chicago, IL",DCA,"Washington, DC",1030,1029,1306,4,1309,1310,0,612
2000-01-09,610,"Chicago, IL",DCA,"Washington, DC",1130,1142,1416,4,1403,1420,0,612
2000-01-09,612,"Chicago, IL",DCA,"Washington, DC",1230,"","","",1506,"",1,612
2000-01-09,616,"Chicago, IL",DCA,"Washington, DC",1330,1332,1609,4,1613,1613,0,612
2000-01-09,618,"Chicago, IL",DCA,"Washington, DC",1430,1528,1809,2,1711,1811,0,612
2000-01-09,620,"Chicago, IL",DCA,"Washington, DC",1530,1547,1817,4,1810,1821,0,612
2000-01-09,622,"Chicago, IL",DCA,"Washington, DC",1630,1639,1906,5,1908,1911,0,612
2000-01-09,624,"Chicago, IL",DCA,"Washington, DC",1700,"","","",1947,"",1,612
2000-01-09,626,"Chicago, IL",DCA,"Washington, DC",1730,1829,2208,3,2016,2211,0,612
2000-01-09,628,"Chicago, IL",DCA,"Washington, DC",1830,"","","",2108,"",1,612
2000-01-09,630,"Chicago, IL",DCA,"Washington, DC",1930,1940,2258,2,2208,2300,0,612
2000-01-09,632,"Chicago, IL",DCA,"Washington, DC",2045,2044,2337,2,2323,2339,0,612
2000-01-09,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,942,1152,5,1208,1157,0,802
2000-01-09,685,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1405,1516,1749,4,1629,1753,0,802
2000-01-09,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,1552,1818,13,1738,1831,0,802
2000-01-09,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,829,1044,10,1051,1054,0,802
2000-01-09,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,1827,2125,5,2022,2130,0,802
2000-01-09,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1923,2242,4,2140,2246,0,802
2000-01-09,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,1219,1437,11,1421,1448,0,802
2000-01-09,636,"Chicago, IL",EWR,"Newark, NJ",730,728,1008,5,1027,1013,0,719
2000-01-09,640,"Chicago, IL",EWR,"Newark, NJ",930,925,1208,5,1225,1213,0,719
2000-01-09,642,"Chicago, IL",EWR,"Newark, NJ",1030,1028,1314,5,1328,1319,0,719
2000-01-09,644,"Chicago, IL",EWR,"Newark, NJ",1130,1126,1412,5,1429,1417,0,719
2000-01-09,648,"Chicago, IL",EWR,"Newark, NJ",1330,1350,1655,6,1644,1701,0,719
2000-01-09,652,"Chicago, IL",EWR,"Newark, NJ",1430,1431,1714,6,1738,1720,0,719
2000-01-09,656,"Chicago, IL",EWR,"Newark, NJ",1644,1655,1955,8,1947,2003,0,719
2000-01-09,658,"Chicago, IL",EWR,"Newark, NJ",1730,"","","",2033,"",1,719
2000-01-09,660,"Chicago, IL",EWR,"Newark, NJ",1830,1902,2228,6,2126,2234,0,719
2000-01-09,664,"Chicago, IL",EWR,"Newark, NJ",2045,2146,39,6,2343,45,0,719
2000-01-09,561,"Chicago, IL",ICT,"Wichita, KS",1915,1914,2145,4,2104,2149,0,588
2000-01-09,649,"Chicago, IL",ICT,"Wichita, KS",1514,1535,1723,3,1700,1726,0,588
2000-01-09,795,"Chicago, IL",ICT,"Wichita, KS",915,913,1105,3,1104,1108,0,588
2000-01-09,292,"Chicago, IL",IND,"Indianapolis, IN",700,658,847,8,856,855,0,177
2000-01-09,314,"Chicago, IL",IND,"Indianapolis, IN",1655,1721,1920,8,1851,1928,0,177
2000-01-09,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1243,1426,8,1341,1434,0,177
2000-01-09,1590,"Chicago, IL",IND,"Indianapolis, IN",1520,1549,1736,9,1716,1745,0,177
2000-01-09,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1313,1457,6,1505,1503,0,177
2000-01-09,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2115,2317,7,2303,2324,0,177
2000-01-09,1808,"Chicago, IL",IND,"Indianapolis, IN",2225,2251,46,8,20,54,0,177
2000-01-09,707,"Chicago, IL",LAS,"Las Vegas, NV",2230,2254,38,6,16,44,0,1515
2000-01-09,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,2011,2242,8,2121,2250,0,1515
2000-01-09,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,1517,1656,7,1656,1703,0,1515
2000-01-09,717,"Chicago, IL",LAS,"Las Vegas, NV",800,759,933,5,936,938,0,1515
2000-01-09,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1150,1338,6,1330,1344,0,1515
2000-01-09,101,"Chicago, IL",LAX,"Los Angeles, CA",800,758,1000,10,1021,1010,0,1745
2000-01-09,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1529,1737,10,1742,1747,0,1745
2000-01-09,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,1713,1927,8,1849,1935,0,1745
2000-01-09,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,1255,1501,3,1508,1504,0,1745
2000-01-09,115,"Chicago, IL",LAX,"Los Angeles, CA",930,930,1112,25,1148,1137,0,1745
2000-01-09,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,1157,1409,7,1409,1416,0,1745
2000-01-09,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1333,1546,6,1550,1552,0,1745
2000-01-09,121,"Chicago, IL",LAX,"Los Angeles, CA",1430,1432,1634,8,1644,1642,0,1745
2000-01-09,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2231,43,10,40,53,0,1745
2000-01-09,129,"Chicago, IL",LAX,"Los Angeles, CA",2030,"","","",2250,"",1,1745
2000-01-09,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,1041,1250,6,1303,1256,0,1745
2000-01-09,762,"Chicago, IL",LAX,"Los Angeles, CA",700,659,858,3,917,901,0,1745
2000-01-09,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1855,2143,5,2012,2148,0,1745
2000-01-09,841,"Chicago, IL",LAX,"Los Angeles, CA",1925,1932,2240,4,2145,2244,0,1745
2000-01-09,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,1957,2256,4,2218,2300,0,1745
2000-01-09,393,"Chicago, IL",MCI,"Kansas City, MO",914,918,1040,4,1034,1044,0,403
2000-01-09,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1219,1336,3,1305,1339,0,403
2000-01-09,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1609,1727,3,1651,1730,0,403
2000-01-09,1747,"Chicago, IL",MCI,"Kansas City, MO",1944,1942,2203,3,2111,2206,0,403
2000-01-09,1895,"Chicago, IL",MCI,"Kansas City, MO",1815,1812,2005,4,1942,2009,0,403
2000-01-09,421,"Chicago, IL",MEM,"Memphis, TN",1510,1540,1708,4,1644,1712,0,491
2000-01-09,1151,"Chicago, IL",MEM,"Memphis, TN",920,919,1051,4,1054,1055,0,491
2000-01-09,1795,"Chicago, IL",MEM,"Memphis, TN",1914,2114,2256,6,2049,2302,0,491
2000-01-09,379,"Chicago, IL",OAK,"Oakland, CA",1535,1626,1847,5,1802,1852,0,1836
2000-01-09,469,"Chicago, IL",OAK,"Oakland, CA",1944,2107,2346,7,2223,2353,0,1836
2000-01-09,1455,"Chicago, IL",OAK,"Oakland, CA",928,925,1201,5,1206,1206,0,1836
2000-01-09,576,"Chicago, IL",PIT,"Pittsburgh, PA",1050,1047,1249,6,1305,1255,0,412
2000-01-09,582,"Chicago, IL",PIT,"Pittsburgh, PA",1310,1351,1612,7,1530,1619,0,412
2000-01-09,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1449,1709,5,1704,1714,0,412
2000-01-09,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,"","","",2314,"",1,412
2000-01-09,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,1721,2042,10,1908,2052,0,412
2000-01-09,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1524,1902,5,1836,1907,0,1120
2000-01-09,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,739,1119,2,1120,1121,0,1120
2000-01-09,315,"Chicago, IL",SAN,"San Diego, CA",815,812,1014,3,1024,1017,0,1723
2000-01-09,477,"Chicago, IL",SAN,"San Diego, CA",1144,1143,1348,2,1354,1350,0,1723
2000-01-09,741,"Chicago, IL",SAN,"San Diego, CA",937,939,1134,3,1148,1137,0,1723
2000-01-09,929,"Chicago, IL",SAN,"San Diego, CA",1514,1545,1746,2,1727,1748,0,1723
2000-01-09,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1814,2046,2,2009,2048,0,1723
2000-01-09,1277,"Chicago, IL",SAN,"San Diego, CA",1940,1942,2242,2,2155,2244,0,1723
2000-01-09,333,"Chicago, IL",SEA,"Seattle, WA",925,934,1154,7,1146,1201,0,1721
2000-01-09,337,"Chicago, IL",SEA,"Seattle, WA",1914,2145,22,4,2142,26,0,1721
2000-01-09,383,"Chicago, IL",SEA,"Seattle, WA",1750,1802,2125,6,2019,2131,0,1721
2000-01-09,537,"Chicago, IL",SEA,"Seattle, WA",2225,2257,111,5,44,116,0,1721
2000-01-09,755,"Chicago, IL",SEA,"Seattle, WA",810,807,1044,4,1039,1048,0,1721
2000-01-09,939,"Chicago, IL",SEA,"Seattle, WA",1144,1145,1400,4,1405,1404,0,1721
2000-01-09,943,"Chicago, IL",SEA,"Seattle, WA",1530,1531,1741,4,1746,1745,0,1721
2000-01-09,1748,"Chicago, IL",SJU,"San Juan, PR",739,738,1359,4,1405,1403,0,2072
2000-01-09,1999,"Chicago, IL",SJU,"San Juan, PR",814,812,1441,4,1440,1445,0,2072
2000-01-09,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1558,1659,4,1629,1703,0,258
2000-01-09,877,"Chicago, IL",STT,"Charlotte Amalie, VI",744,743,1417,4,1429,1421,0,2116
2000-01-09,356,"Chicago, IL",SYR,"Syracuse, NY",1320,1319,1601,5,1604,1606,0,607
2000-01-09,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1807,2138,4,2010,2142,0,607
2000-01-10,560,"Chicago, IL",BNA,"Nashville, TN",740,751,908,4,902,912,0,409
2000-01-10,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1915,2030,6,2034,2036,0,409
2000-01-10,1550,"Chicago, IL",BNA,"Nashville, TN",1444,1522,1627,6,1601,1633,0,409
2000-01-10,1069,"Chicago, IL",BOI,"Boise, ID",1914,2018,2321,4,2157,2325,0,1437
2000-01-10,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1114,1351,6,1354,1357,0,621
2000-01-10,756,"Chicago, IL",BWI,"Baltimore, MD",2100,2101,2338,4,2343,2342,0,621
2000-01-10,770,"Chicago, IL",BWI,"Baltimore, MD",1705,1706,1944,4,1948,1948,0,621
2000-01-10,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1327,1606,2,1613,1608,0,621
2000-01-10,1428,"Chicago, IL",BWI,"Baltimore, MD",605,602,850,5,845,855,0,621
2000-01-10,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1316,1552,6,1554,1558,0,599
2000-01-10,462,"Chicago, IL",CLT,"Charlotte, NC",615,611,903,4,855,907,0,599
2000-01-10,536,"Chicago, IL",CLT,"Charlotte, NC",1644,1824,2048,4,1920,2052,0,599
2000-01-10,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2045,2321,4,2325,2325,0,599
2000-01-10,515,"Chicago, IL",DAY,"Dayton, OH",1410,1407,1556,5,1610,1601,0,240
2000-01-10,657,"Chicago, IL",DAY,"Dayton, OH",2115,2115,2311,6,2318,2317,0,240
2000-01-10,1128,"Chicago, IL",DAY,"Dayton, OH",1120,1117,1315,4,1319,1319,0,240
2000-01-10,1552,"Chicago, IL",DAY,"Dayton, OH",800,754,957,6,1000,1003,0,240
2000-01-10,1754,"Chicago, IL",DAY,"Dayton, OH",1705,1721,1929,3,1907,1932,0,240
2000-01-10,302,"Chicago, IL",DTW,"Detroit, MI",1040,1040,1247,5,1249,1252,0,235
2000-01-10,350,"Chicago, IL",DTW,"Detroit, MI",1710,1710,1908,7,1923,1915,0,235
2000-01-10,396,"Chicago, IL",DTW,"Detroit, MI",1309,1309,1501,5,1524,1506,0,235
2000-01-10,440,"Chicago, IL",DTW,"Detroit, MI",750,752,1033,5,1001,1038,0,235
2000-01-10,454,"Chicago, IL",DTW,"Detroit, MI",630,631,830,5,834,835,0,235
2000-01-10,671,"Chicago, IL",DTW,"Detroit, MI",2115,2202,2355,6,2320,1,0,235
2000-01-10,1425,"Chicago, IL",GEG,"Spokane, WA",1920,2003,2205,5,2118,2210,0,1498
2000-01-10,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,1924,2102,3,2112,2105,0,137
2000-01-10,494,"Chicago, IL",GRR,"Grand Rapids, MI",851,949,1139,5,1036,1144,0,137
2000-01-10,633,"Chicago, IL",GRR,"Grand Rapids, MI",2115,2158,2340,5,2303,2345,0,137
2000-01-10,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,1443,1626,3,1630,1629,0,137
2000-01-10,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1142,1329,4,1329,1333,0,137
2000-01-10,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,927,1201,2,1138,1203,0,590
2000-01-10,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1744,1815,2043,2,2019,2045,0,590
2000-01-10,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,1433,1704,2,1658,1706,0,590
2000-01-10,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1717,1959,5,1949,2004,0,594
2000-01-10,482,"Chicago, IL",MDT,"Harrisburg, PA",900,903,1141,3,1140,1144,0,594
2000-01-10,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,1313,1542,3,1554,1545,0,594
2000-01-10,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2057,2326,4,2340,2330,0,594
2000-01-10,869,"Chicago, IL",MIA,"Miami, FL",1450,1445,1838,7,1839,1845,0,1197
2000-01-10,1088,"Chicago, IL",MIA,"Miami, FL",739,740,1129,3,1130,1132,0,1197
2000-01-10,1636,"Chicago, IL",MIA,"Miami, FL",1030,1034,1409,3,1415,1412,0,1197
2000-01-10,1984,"Chicago, IL",MIA,"Miami, FL",1805,1844,2228,6,2150,2234,0,1197
2000-01-10,647,"Chicago, IL",MKE,"Milwaukee, WI",1414,1414,1444,4,1451,1448,0,67
2000-01-10,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2232,2301,6,2307,2307,0,67
2000-01-10,675,"Chicago, IL",MSN,"Madison, WI",2055,2051,2129,3,2141,2132,0,109
2000-01-10,1249,"Chicago, IL",MSN,"Madison, WI",2230,2229,2301,2,2315,2303,0,109
2000-01-10,1581,"Chicago, IL",MSN,"Madison, WI",1410,1411,1446,4,1451,1450,0,109
2000-01-10,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1200,1408,7,1409,1415,0,837
2000-01-10,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,1952,2155,4,2140,2159,0,837
2000-01-10,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,1000,1202,5,1211,1207,0,837
2000-01-10,503,"Chicago, IL",PDX,"Portland, OR",1745,1830,2127,7,2007,2134,0,1739
2000-01-10,569,"Chicago, IL",PDX,"Portland, OR",1544,1542,1815,5,1800,1820,0,1739
2000-01-10,577,"Chicago, IL",PDX,"Portland, OR",1914,1949,2237,4,2140,2241,0,1739
2000-01-10,1401,"Chicago, IL",PDX,"Portland, OR",1200,1214,1508,5,1431,1513,0,1739
2000-01-10,1891,"Chicago, IL",PDX,"Portland, OR",945,1214,1520,4,1212,1524,0,1739
2000-01-10,749,"Chicago, IL",SAT,"San Antonio, TX",925,921,1202,6,1208,1208,0,1041
2000-01-10,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,2018,2248,4,2224,2252,0,1041
2000-01-10,137,"Chicago, IL",SFO,"San Francisco, CA",1030,1027,1304,4,1306,1308,0,1846
2000-01-10,139,"Chicago, IL",SFO,"San Francisco, CA",2220,2222,58,5,51,103,0,1846
2000-01-10,141,"Chicago, IL",SFO,"San Francisco, CA",1210,1246,1538,4,1448,1542,0,1846
2000-01-10,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1152,1435,5,1407,1440,0,1846
2000-01-10,145,"Chicago, IL",SFO,"San Francisco, CA",930,930,1204,6,1200,1210,0,1846
2000-01-10,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1529,1753,5,1753,1758,0,1846
2000-01-10,149,"Chicago, IL",SFO,"San Francisco, CA",1805,1805,2043,4,2038,2047,0,1846
2000-01-10,151,"Chicago, IL",SFO,"San Francisco, CA",1920,"","","",2157,"",1,1846
2000-01-10,155,"Chicago, IL",SFO,"San Francisco, CA",2030,2032,2314,4,2304,2318,0,1846
