2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-10,157,"Chicago, IL",SFO,"San Francisco, CA",800,804,1035,2,1028,1037,0,1846
2000-01-10,525,"Chicago, IL",SFO,"San Francisco, CA",1925,"","","",2205,"",1,1846
2000-01-10,399,"Chicago, IL",SLC,"Salt Lake City, UT",1205,1204,1431,4,1419,1435,0,1249
2000-01-10,533,"Chicago, IL",SLC,"Salt Lake City, UT",1914,1957,2209,3,2123,2212,0,1249
2000-01-10,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,919,1203,6,1124,1209,0,1249
2000-01-10,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,1317,1541,4,1538,1545,0,475
2000-01-10,1818,"Chicago, IL",TYS,"Knoxville, TN",2120,2141,2353,3,2347,2356,0,475
2000-01-10,352,"Chicago, IL",ALB,"Albany, NY",1320,1351,1638,5,1614,1643,0,723
2000-01-10,1104,"Chicago, IL",ALB,"Albany, NY",620,"","","",910,"",1,723
2000-01-10,1454,"Chicago, IL",ALB,"Albany, NY",1720,1721,2014,4,2014,2018,0,723
2000-01-10,364,"Chicago, IL",ATL,"Atlanta, GA",1914,1915,2155,7,2204,2202,0,606
2000-01-10,446,"Chicago, IL",ATL,"Atlanta, GA",925,1038,1311,5,1209,1316,0,606
2000-01-10,527,"Chicago, IL",ATL,"Atlanta, GA",2100,2058,2338,6,2345,2344,0,606
2000-01-10,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1329,1623,4,1633,1627,0,606
2000-01-10,1268,"Chicago, IL",ATL,"Atlanta, GA",650,649,930,10,941,940,0,606
2000-01-10,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1032,1305,4,1324,1309,0,606
2000-01-10,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,1655,1936,6,1948,1942,0,606
2000-01-10,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2150,2323,6,2306,2329,0,584
2000-01-10,1166,"Chicago, IL",BHM,"Birmingham, AL",900,857,1038,5,1040,1043,0,584
2000-01-10,669,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2230,2227,2315,4,2324,2319,0,196
2000-01-10,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,1615,1707,6,1655,1713,0,196
2000-01-10,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,1923,2016,4,2018,2020,0,196
2000-01-10,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1203,1305,5,1241,1310,0,196
2000-01-10,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,927,1018,4,1022,1022,0,196
2000-01-10,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,1950,2107,5,2045,2112,0,911
2000-01-10,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,946,1116,4,1121,1120,0,911
2000-01-10,490,"Chicago, IL",CVG,"Cincinnati, OH",739,739,938,6,948,944,0,264
2000-01-10,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2128,2330,5,2324,2335,0,264
2000-01-10,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1413,1623,5,1618,1628,0,264
2000-01-10,1140,"Chicago, IL",CVG,"Cincinnati, OH",600,556,758,5,809,803,0,264
2000-01-10,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,1108,1258,7,1311,1305,0,264
2000-01-10,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,1701,1903,6,1901,1909,0,264
2000-01-10,241,"Chicago, IL",DEN,"Denver, CO",600,556,710,8,724,718,0,888
2000-01-10,243,"Chicago, IL",DEN,"Denver, CO",700,659,820,7,829,827,0,888
2000-01-10,245,"Chicago, IL",DEN,"Denver, CO",755,801,927,7,923,934,0,888
2000-01-10,247,"Chicago, IL",DEN,"Denver, CO",910,910,1032,9,1038,1041,0,888
2000-01-10,251,"Chicago, IL",DEN,"Denver, CO",945,945,1103,8,1117,1111,0,888
2000-01-10,253,"Chicago, IL",DEN,"Denver, CO",1245,1303,1420,4,1418,1424,0,888
2000-01-10,255,"Chicago, IL",DEN,"Denver, CO",1530,1533,1713,5,1701,1718,0,888
2000-01-10,259,"Chicago, IL",DEN,"Denver, CO",1525,1522,1640,6,1656,1646,0,888
2000-01-10,531,"Chicago, IL",DEN,"Denver, CO",2220,2235,2359,8,2347,7,0,888
2000-01-10,941,"Chicago, IL",DEN,"Denver, CO",1920,1919,2037,6,2052,2043,0,888
2000-01-10,945,"Chicago, IL",DEN,"Denver, CO",1150,1202,1337,6,1325,1343,0,888
2000-01-10,959,"Chicago, IL",DEN,"Denver, CO",1745,1748,1908,8,1910,1916,0,888
2000-01-10,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,742,1131,4,1129,1135,0,1182
2000-01-10,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2104,48,3,56,51,0,1182
2000-01-10,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1415,1756,5,1804,1801,0,1182
2000-01-10,573,"Chicago, IL",IAH,"Houston, TX",914,915,1142,4,1147,1146,0,925
2000-01-10,703,"Chicago, IL",IAH,"Houston, TX",1200,1158,1432,4,1434,1436,0,925
2000-01-10,705,"Chicago, IL",IAH,"Houston, TX",700,752,1023,3,932,1026,0,925
2000-01-10,1169,"Chicago, IL",IAH,"Houston, TX",1514,1515,1742,5,1746,1747,0,925
2000-01-10,1897,"Chicago, IL",IAH,"Houston, TX",1925,1959,2232,4,2156,2236,0,925
2000-01-10,1957,"Chicago, IL",IAH,"Houston, TX",1750,1819,2048,7,2021,2055,0,925
2000-01-10,670,"Chicago, IL",LGA,"New York, NY",2100,2121,2400,5,2349,5,0,733
2000-01-10,672,"Chicago, IL",LGA,"New York, NY",1900,"","","",2157,"",1,733
2000-01-10,674,"Chicago, IL",LGA,"New York, NY",1800,1828,2118,5,2058,2123,0,733
2000-01-10,676,"Chicago, IL",LGA,"New York, NY",1700,1731,2040,4,2000,2044,0,733
2000-01-10,678,"Chicago, IL",LGA,"New York, NY",1600,1614,2005,5,1900,2010,0,733
2000-01-10,680,"Chicago, IL",LGA,"New York, NY",1500,1633,1926,4,1758,1930,0,733
2000-01-10,682,"Chicago, IL",LGA,"New York, NY",1400,"","","",1700,"",1,733
2000-01-10,342,"Chicago, IL",MCO,"Orlando, FL",2115,2123,48,6,43,54,0,1005
2000-01-10,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1653,2012,4,2014,2016,0,1005
2000-01-10,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1342,1700,5,1709,1705,0,1005
2000-01-10,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1031,1413,4,1358,1417,0,1005
2000-01-10,1832,"Chicago, IL",MCO,"Orlando, FL",800,758,1125,5,1131,1130,0,1005
2000-01-10,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,1148,1302,4,1303,1306,0,334
2000-01-10,353,"Chicago, IL",MSP,"Minneapolis, MN",744,753,902,3,903,905,0,334
2000-01-10,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1344,1454,4,1503,1458,0,334
2000-01-10,457,"Chicago, IL",MSP,"Minneapolis, MN",1044,1044,1203,2,1202,1205,0,334
2000-01-10,583,"Chicago, IL",MSP,"Minneapolis, MN",1544,"","","",1707,"",1,334
2000-01-10,599,"Chicago, IL",MSP,"Minneapolis, MN",945,941,1056,3,1104,1059,0,334
2000-01-10,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,1620,1737,4,1604,1741,0,334
2000-01-10,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,1730,1834,3,1805,1837,0,334
2000-01-10,799,"Chicago, IL",MSP,"Minneapolis, MN",645,644,801,3,808,804,0,334
2000-01-10,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1743,1850,5,1912,1855,0,334
2000-01-10,1107,"Chicago, IL",MSP,"Minneapolis, MN",1945,2003,2139,3,2103,2142,0,334
2000-01-10,1139,"Chicago, IL",MSP,"Minneapolis, MN",1845,1843,1958,13,2007,2011,0,334
2000-01-10,1583,"Chicago, IL",MSP,"Minneapolis, MN",1245,1242,1354,2,1404,1356,0,334
2000-01-10,1889,"Chicago, IL",MSP,"Minneapolis, MN",2225,2224,2324,3,2341,2327,0,334
2000-01-10,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,859,1032,3,1008,1035,0,334
2000-01-10,535,"Chicago, IL",OMA,"Omaha, NE",1210,1252,1402,4,1334,1406,0,416
2000-01-10,635,"Chicago, IL",OMA,"Omaha, NE",816,815,934,3,940,937,0,416
2000-01-10,775,"Chicago, IL",OMA,"Omaha, NE",1950,2028,2143,2,2117,2145,0,416
2000-01-10,1129,"Chicago, IL",OMA,"Omaha, NE",912,913,1033,3,1031,1036,0,416
2000-01-10,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1546,1701,3,1700,1704,0,416
2000-01-10,1149,"Chicago, IL",ONT,"Ontario, CA",1914,1913,2117,3,2131,2120,0,1700
2000-01-10,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1234,1444,3,1413,1447,0,1700
2000-01-10,1850,"Chicago, IL",PHL,"Philadelphia, PA",600,"","","",854,"",1,678
2000-01-10,1852,"Chicago, IL",PHL,"Philadelphia, PA",700,658,957,5,949,1002,0,678
2000-01-10,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,812,1103,6,1102,1109,0,678
2000-01-10,1856,"Chicago, IL",PHL,"Philadelphia, PA",900,857,1146,6,1149,1152,0,678
2000-01-10,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,955,1251,5,1249,1256,0,678
2000-01-10,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1057,1406,5,1349,1411,0,678
2000-01-10,1862,"Chicago, IL",PHL,"Philadelphia, PA",1200,1157,1444,7,1449,1451,0,678
2000-01-10,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,1309,1557,4,1607,1601,0,678
2000-01-10,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1410,1735,5,1706,1740,0,678
2000-01-10,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,1603,1858,4,1854,1902,0,678
2000-01-10,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1758,2116,5,1958,2121,0,678
2000-01-10,1874,"Chicago, IL",PHL,"Philadelphia, PA",1800,"","","",2050,"",1,678
2000-01-10,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,1859,2201,6,2150,2207,0,678
2000-01-10,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2108,2344,4,2334,2348,0,678
2000-01-10,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1238,1513,8,1423,1521,0,1440
2000-01-10,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1520,1804,2,1757,1806,0,1440
2000-01-10,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,1935,2206,3,2213,2209,0,1440
2000-01-10,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1829,2042,8,2037,2050,0,1440
2000-01-10,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,1043,1312,6,1159,1318,0,1440
2000-01-10,1969,"Chicago, IL",PHX,"Phoenix, AZ",750,748,1023,2,1029,1025,0,1440
2000-01-10,546,"Chicago, IL",PVD,"Providence, RI",1714,1713,2025,5,2021,2030,0,849
2000-01-10,1276,"Chicago, IL",PVD,"Providence, RI",850,848,1147,3,1152,1150,0,849
2000-01-10,1734,"Chicago, IL",PVD,"Providence, RI",1308,1317,1615,4,1613,1619,0,849
2000-01-10,798,"Chicago, IL",PWM,"Portland, ME",2045,2105,2,3,2357,5,0,900
2000-01-10,1130,"Chicago, IL",PWM,"Portland, ME",1310,1343,1640,3,1619,1643,0,900
2000-01-10,1230,"Chicago, IL",PWM,"Portland, ME",740,738,1040,3,1043,1043,0,900
2000-01-10,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,1330,1605,3,1618,1608,0,647
2000-01-10,588,"Chicago, IL",RDU,"Raleigh/Durham, NC",2100,2100,2337,4,2347,2341,0,647
2000-01-10,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,1649,1926,6,1931,1932,0,647
2000-01-10,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,651,1009,5,912,1014,0,647
2000-01-10,590,"Chicago, IL",SDF,"Louisville, KY",2115,2130,2336,6,2324,2342,0,286
2000-01-10,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1352,1601,3,1602,1604,0,286
2000-01-10,271,"Chicago, IL",SJC,"San Jose, CA",920,922,1203,5,1152,1208,0,1830
2000-01-10,559,"Chicago, IL",SJC,"San Jose, CA",1535,1533,1810,8,1803,1818,0,1830
2000-01-10,661,"Chicago, IL",SJC,"San Jose, CA",1935,2000,2232,4,2209,2236,0,1830
2000-01-10,691,"Chicago, IL",SJC,"San Jose, CA",1205,1205,1446,4,1437,1450,0,1830
2000-01-10,324,"Chicago, IL",TPA,"Tampa, FL",1030,1028,1345,3,1352,1348,0,1012
2000-01-10,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1801,2116,4,2050,2120,0,1012
2000-01-10,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1318,1641,4,1641,1645,0,1012
2000-01-10,1676,"Chicago, IL",TPA,"Tampa, FL",739,739,1112,3,1110,1115,0,1012
2000-01-10,1930,"Chicago, IL",TPA,"Tampa, FL",2115,2112,39,3,45,42,0,1012
2000-01-10,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1650,1710,1957,3,1934,2000,0,654
2000-01-10,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,1409,1639,4,1656,1643,0,654
2000-01-10,373,"Chicago, IL",AUS,"Austin, TX",1914,2030,2249,6,2155,2255,0,978
2000-01-10,589,"Chicago, IL",AUS,"Austin, TX",922,931,1205,6,1202,1211,0,978
2000-01-10,394,"Chicago, IL",BDL,"Hartford, CT",1650,1705,2000,3,1950,2003,0,783
2000-01-10,398,"Chicago, IL",BDL,"Hartford, CT",910,909,1204,7,1204,1211,0,783
2000-01-10,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2049,2332,4,2351,2336,0,783
2000-01-10,1228,"Chicago, IL",BDL,"Hartford, CT",1320,1321,1625,5,1621,1630,0,783
2000-01-10,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1033,1324,4,1332,1328,0,783
2000-01-10,1522,"Chicago, IL",BDL,"Hartford, CT",600,555,854,5,856,859,0,783
2000-01-10,502,"Chicago, IL",BOS,"Boston, MA",644,701,952,5,954,957,0,867
2000-01-10,504,"Chicago, IL",BOS,"Boston, MA",744,"","","",1053,"",1,867
2000-01-10,506,"Chicago, IL",BOS,"Boston, MA",845,844,1149,4,1154,1153,0,867
2000-01-10,508,"Chicago, IL",BOS,"Boston, MA",945,"","","",1254,"",1,867
2000-01-10,512,"Chicago, IL",BOS,"Boston, MA",1144,1143,1445,4,1457,1449,0,867
2000-01-10,514,"Chicago, IL",BOS,"Boston, MA",1245,1243,1548,9,1554,1557,0,867
2000-01-10,516,"Chicago, IL",BOS,"Boston, MA",1644,1719,2122,6,1959,2128,0,867
2000-01-10,518,"Chicago, IL",BOS,"Boston, MA",1344,1342,1847,4,1707,1851,0,867
2000-01-10,522,"Chicago, IL",BOS,"Boston, MA",1544,1542,1939,7,1858,1946,0,867
2000-01-10,524,"Chicago, IL",BOS,"Boston, MA",1744,1857,2243,4,2059,2247,0,867
2000-01-10,526,"Chicago, IL",BOS,"Boston, MA",1845,"","","",2156,"",1,867
2000-01-10,528,"Chicago, IL",BOS,"Boston, MA",1444,"","","",1759,"",1,867
2000-01-10,884,"Chicago, IL",BOS,"Boston, MA",1044,1040,1351,6,1355,1357,0,867
2000-01-10,1018,"Chicago, IL",BOS,"Boston, MA",2045,2141,32,6,2355,38,0,867
2000-01-10,138,"Chicago, IL",CMH,"Columbus, OH",1310,1308,1510,7,1516,1517,0,296
2000-01-10,601,"Chicago, IL",CMH,"Columbus, OH",805,803,1047,6,1010,1053,0,296
2000-01-10,1118,"Chicago, IL",CMH,"Columbus, OH",655,654,900,5,901,905,0,296
2000-01-10,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1102,1302,6,1310,1308,0,296
2000-01-10,1518,"Chicago, IL",CMH,"Columbus, OH",1644,1707,1915,4,1854,1919,0,296
2000-01-10,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2150,2346,7,2325,2353,0,296
2000-01-10,600,"Chicago, IL",DCA,"Washington, DC",630,628,925,2,907,927,0,612
2000-01-10,602,"Chicago, IL",DCA,"Washington, DC",730,730,1023,2,1010,1025,0,612
2000-01-10,604,"Chicago, IL",DCA,"Washington, DC",830,"","","",1111,"",1,612
2000-01-10,606,"Chicago, IL",DCA,"Washington, DC",930,935,1213,4,1209,1217,0,612
2000-01-10,608,"Chicago, IL",DCA,"Washington, DC",1030,"","","",1309,"",1,612
2000-01-10,610,"Chicago, IL",DCA,"Washington, DC",1130,1129,1402,3,1403,1405,0,612
2000-01-10,612,"Chicago, IL",DCA,"Washington, DC",1230,"","","",1506,"",1,612
2000-01-10,614,"Chicago, IL",DCA,"Washington, DC",1314,1333,1609,4,1558,1613,0,612
2000-01-10,616,"Chicago, IL",DCA,"Washington, DC",1330,1330,1607,4,1617,1611,0,612
2000-01-10,618,"Chicago, IL",DCA,"Washington, DC",1430,1437,1711,14,1711,1725,0,612
2000-01-10,620,"Chicago, IL",DCA,"Washington, DC",1530,1528,1759,18,1810,1817,0,612
2000-01-10,622,"Chicago, IL",DCA,"Washington, DC",1630,1717,2001,4,1908,2005,0,612
2000-01-10,624,"Chicago, IL",DCA,"Washington, DC",1700,"","","",1947,"",1,612
2000-01-10,626,"Chicago, IL",DCA,"Washington, DC",1730,1747,2029,24,2016,2053,0,612
2000-01-10,628,"Chicago, IL",DCA,"Washington, DC",1830,"","","",2108,"",1,612
2000-01-10,630,"Chicago, IL",DCA,"Washington, DC",1930,2026,2248,4,2208,2252,0,612
2000-01-10,632,"Chicago, IL",DCA,"Washington, DC",2045,2055,2319,4,2323,2323,0,612
2000-01-10,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,943,1202,4,1208,1206,0,802
2000-01-10,495,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",655,656,905,7,916,912,0,802
2000-01-10,685,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1405,1422,1633,5,1629,1638,0,802
2000-01-10,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,1521,1734,10,1738,1744,0,802
2000-01-10,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,827,1041,4,1051,1045,0,802
2000-01-10,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,1914,2116,8,2015,2124,0,802
2000-01-10,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,2036,2255,5,2147,2300,0,802
2000-01-10,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,1157,1439,9,1421,1448,0,802
2000-01-10,634,"Chicago, IL",EWR,"Newark, NJ",630,625,914,12,928,926,0,719
2000-01-10,636,"Chicago, IL",EWR,"Newark, NJ",730,727,1017,9,1027,1026,0,719
2000-01-10,638,"Chicago, IL",EWR,"Newark, NJ",830,827,1114,12,1128,1126,0,719
2000-01-10,640,"Chicago, IL",EWR,"Newark, NJ",930,931,1233,7,1225,1240,0,719
2000-01-10,642,"Chicago, IL",EWR,"Newark, NJ",1030,1030,1345,7,1328,1352,0,719
2000-01-10,644,"Chicago, IL",EWR,"Newark, NJ",1130,"","","",1429,"",1,719
2000-01-10,646,"Chicago, IL",EWR,"Newark, NJ",1230,1235,1650,6,1533,1656,0,719
2000-01-10,648,"Chicago, IL",EWR,"Newark, NJ",1330,"","","",1644,"",1,719
2000-01-10,652,"Chicago, IL",EWR,"Newark, NJ",1430,1559,1901,9,1738,1910,0,719
2000-01-10,654,"Chicago, IL",EWR,"Newark, NJ",1530,"","","",1840,"",1,719
2000-01-10,656,"Chicago, IL",EWR,"Newark, NJ",1644,1814,2110,4,1947,2114,0,719
2000-01-10,658,"Chicago, IL",EWR,"Newark, NJ",1730,"","","",2033,"",1,719
2000-01-10,660,"Chicago, IL",EWR,"Newark, NJ",1830,1840,2152,9,2126,2201,0,719
2000-01-10,664,"Chicago, IL",EWR,"Newark, NJ",2045,2116,4,6,2343,10,0,719
2000-01-10,561,"Chicago, IL",ICT,"Wichita, KS",1915,1946,2133,4,2104,2137,0,588
2000-01-10,649,"Chicago, IL",ICT,"Wichita, KS",1514,1512,1701,3,1700,1704,0,588
2000-01-10,795,"Chicago, IL",ICT,"Wichita, KS",915,914,1057,3,1104,1100,0,588
2000-01-10,292,"Chicago, IL",IND,"Indianapolis, IN",700,708,852,9,856,901,0,177
2000-01-10,314,"Chicago, IL",IND,"Indianapolis, IN",1655,1659,1844,8,1851,1852,0,177
2000-01-10,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1156,1352,8,1341,1400,0,177
2000-01-10,1590,"Chicago, IL",IND,"Indianapolis, IN",1520,1523,1709,9,1716,1718,0,177
2000-01-10,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1309,1448,15,1505,1503,0,177
2000-01-10,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2102,2246,9,2303,2255,0,177
2000-01-10,1808,"Chicago, IL",IND,"Indianapolis, IN",2225,2336,117,9,20,126,0,177
2000-01-10,707,"Chicago, IL",LAS,"Las Vegas, NV",2230,2228,26,9,16,35,0,1515
2000-01-10,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,1937,2116,7,2121,2123,0,1515
2000-01-10,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,1514,1655,4,1656,1659,0,1515
2000-01-10,717,"Chicago, IL",LAS,"Las Vegas, NV",800,757,931,6,936,937,0,1515
2000-01-10,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1206,1358,6,1330,1404,0,1515
2000-01-10,101,"Chicago, IL",LAX,"Los Angeles, CA",800,804,1006,19,1021,1025,0,1745
2000-01-10,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1531,1739,5,1742,1744,0,1745
2000-01-10,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,1640,1849,4,1849,1853,0,1745
2000-01-10,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,1242,1456,4,1508,1500,0,1745
2000-01-10,115,"Chicago, IL",LAX,"Los Angeles, CA",930,933,1139,5,1148,1144,0,1745
2000-01-10,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,1155,1425,16,1411,1441,0,1745
2000-01-10,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1330,1538,4,1548,1542,0,1745
2000-01-10,121,"Chicago, IL",LAX,"Los Angeles, CA",1430,1429,1642,5,1644,1647,0,1745
2000-01-10,125,"Chicago, IL",LAX,"Los Angeles, CA",1210,1209,1442,5,1433,1447,0,1745
2000-01-10,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2233,50,11,40,101,0,1745
2000-01-10,129,"Chicago, IL",LAX,"Los Angeles, CA",2030,2059,2314,7,2250,2321,0,1745
2000-01-10,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,1034,1258,14,1303,1312,0,1745
2000-01-10,762,"Chicago, IL",LAX,"Los Angeles, CA",700,700,909,8,917,917,0,1745
2000-01-10,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1756,2011,7,2012,2018,0,1745
2000-01-10,841,"Chicago, IL",LAX,"Los Angeles, CA",1925,1939,2153,3,2145,2156,0,1745
2000-01-10,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,"","","",2218,"",1,1745
2000-01-10,393,"Chicago, IL",MCI,"Kansas City, MO",914,914,1026,2,1034,1028,0,403
2000-01-10,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1202,1330,3,1305,1333,0,403
2000-01-10,1147,"Chicago, IL",MCI,"Kansas City, MO",804,852,1006,2,926,1008,0,403
2000-01-10,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1531,1645,1,1651,1646,0,403
2000-01-10,1747,"Chicago, IL",MCI,"Kansas City, MO",1945,2015,2132,3,2112,2135,0,403
2000-01-10,1895,"Chicago, IL",MCI,"Kansas City, MO",1814,1832,1953,4,1941,1957,0,403
2000-01-10,421,"Chicago, IL",MEM,"Memphis, TN",1510,1645,1814,6,1644,1820,0,491
2000-01-10,1151,"Chicago, IL",MEM,"Memphis, TN",920,918,1052,6,1054,1058,0,491
2000-01-10,1795,"Chicago, IL",MEM,"Memphis, TN",1914,1912,2034,7,2049,2041,0,491
2000-01-10,379,"Chicago, IL",OAK,"Oakland, CA",1535,1534,1800,5,1802,1805,0,1836
2000-01-10,469,"Chicago, IL",OAK,"Oakland, CA",1944,2002,2254,6,2223,2300,0,1836
2000-01-10,1455,"Chicago, IL",OAK,"Oakland, CA",928,936,1208,5,1206,1213,0,1836
2000-01-10,556,"Chicago, IL",PIT,"Pittsburgh, PA",739,739,954,5,957,959,0,412
2000-01-10,576,"Chicago, IL",PIT,"Pittsburgh, PA",1040,1038,1251,4,1255,1255,0,412
2000-01-10,582,"Chicago, IL",PIT,"Pittsburgh, PA",1310,1308,1513,8,1530,1521,0,412
2000-01-10,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1657,1910,4,1704,1914,0,412
2000-01-10,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,2058,2308,5,2314,2313,0,412
2000-01-10,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,1716,1929,5,1908,1934,0,412
2000-01-10,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1457,1834,5,1836,1839,0,1120
2000-01-10,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,742,1134,5,1120,1139,0,1120
2000-01-10,315,"Chicago, IL",SAN,"San Diego, CA",815,814,1022,3,1024,1025,0,1723
2000-01-10,477,"Chicago, IL",SAN,"San Diego, CA",1144,1144,1354,6,1354,1400,0,1723
