2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-10,741,"Chicago, IL",SAN,"San Diego, CA",937,935,1141,3,1148,1144,0,1723
2000-01-10,929,"Chicago, IL",SAN,"San Diego, CA",1514,1622,1829,2,1727,1831,0,1723
2000-01-10,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1848,2106,3,2009,2109,0,1723
2000-01-10,1277,"Chicago, IL",SAN,"San Diego, CA",1940,2015,2233,4,2155,2237,0,1723
2000-01-10,333,"Chicago, IL",SEA,"Seattle, WA",925,925,1154,5,1146,1159,0,1721
2000-01-10,337,"Chicago, IL",SEA,"Seattle, WA",1914,1916,2155,4,2142,2159,0,1721
2000-01-10,383,"Chicago, IL",SEA,"Seattle, WA",1750,1808,2054,4,2019,2058,0,1721
2000-01-10,537,"Chicago, IL",SEA,"Seattle, WA",2225,2230,44,3,44,47,0,1721
2000-01-10,755,"Chicago, IL",SEA,"Seattle, WA",810,807,1024,6,1031,1030,0,1721
2000-01-10,939,"Chicago, IL",SEA,"Seattle, WA",1144,1148,1407,5,1405,1412,0,1721
2000-01-10,943,"Chicago, IL",SEA,"Seattle, WA",1530,1530,1810,6,1746,1816,0,1721
2000-01-10,1748,"Chicago, IL",SJU,"San Juan, PR",739,738,1403,5,1405,1408,0,2072
2000-01-10,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1521,1632,4,1629,1636,0,258
2000-01-10,356,"Chicago, IL",SYR,"Syracuse, NY",1320,1345,1610,4,1604,1614,0,607
2000-01-10,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1758,2036,3,2010,2039,0,607
2000-01-10,1620,"Chicago, IL",SYR,"Syracuse, NY",630,626,850,12,904,902,0,607
2000-01-10,568,"Chicago, IL",BTV,"Burlington, VT",1810,1843,2124,3,2059,2127,0,763
2000-01-10,1076,"Chicago, IL",BTV,"Burlington, VT",1325,1324,1606,2,1624,1608,0,763
2000-01-10,380,"Chicago, IL",BUF,"Buffalo, NY",1645,1650,1916,3,1908,1919,0,473
2000-01-10,786,"Chicago, IL",BUF,"Buffalo, NY",738,736,954,3,957,957,0,473
2000-01-10,790,"Chicago, IL",BUF,"Buffalo, NY",2100,2132,2349,4,2323,2353,0,473
2000-01-10,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,1533,1748,3,1715,1751,0,473
2000-01-10,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,1104,1329,3,1322,1332,0,473
2000-01-10,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1050,1319,5,1259,1324,0,316
2000-01-10,348,"Chicago, IL",CLE,"Cleveland, OH",1714,1841,2053,3,1933,2056,0,316
2000-01-10,520,"Chicago, IL",CLE,"Cleveland, OH",625,627,840,5,842,845,0,316
2000-01-10,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1311,1522,4,1527,1526,0,316
2000-01-10,1588,"Chicago, IL",CLE,"Cleveland, OH",2115,2114,2313,4,2328,2317,0,316
2000-01-10,1922,"Chicago, IL",CLE,"Cleveland, OH",744,745,950,4,951,954,0,316
2000-01-10,699,"Chicago, IL",DSM,"Des Moines, IA",815,812,916,5,924,921,0,299
2000-01-10,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1543,1642,6,1623,1648,0,299
2000-01-10,785,"Chicago, IL",DSM,"Des Moines, IA",2230,2228,2328,5,2338,2333,0,299
2000-01-10,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,2043,2145,4,2042,2149,0,299
2000-01-10,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,1223,1324,7,1318,1331,0,299
2000-01-10,1757,"Chicago, IL",DSM,"Des Moines, IA",920,953,1055,7,1033,1102,0,299
2000-01-10,43,"Chicago, IL",HNL,"Honolulu, HI",1000,1017,1452,3,1507,1455,0,4244
2000-01-10,780,"Chicago, IL",HPN,"White Plains, NY",1727,1818,2111,4,2029,2115,0,738
2000-01-10,1200,"Chicago, IL",HPN,"White Plains, NY",1330,1327,1635,5,1635,1640,0,738
2000-01-10,1484,"Chicago, IL",HPN,"White Plains, NY",2045,2056,2344,4,2340,2348,0,738
2000-01-10,1486,"Chicago, IL",HPN,"White Plains, NY",705,855,1157,5,1000,1202,0,738
2000-01-10,1488,"Chicago, IL",HPN,"White Plains, NY",1135,"","","",1429,"",1,738
2000-01-10,1686,"Chicago, IL",HPN,"White Plains, NY",1614,1614,1911,4,1910,1915,0,738
2000-01-10,474,"Chicago, IL",IAD,"Washington, DC",1320,1327,1603,5,1612,1608,0,589
2000-01-10,492,"Chicago, IL",IAD,"Washington, DC",1030,1035,1329,5,1312,1334,0,589
2000-01-10,538,"Chicago, IL",IAD,"Washington, DC",805,804,1109,5,1048,1114,0,589
2000-01-10,718,"Chicago, IL",IAD,"Washington, DC",1810,1831,2104,15,2100,2119,0,589
2000-01-10,766,"Chicago, IL",IAD,"Washington, DC",945,942,1233,5,1229,1238,0,589
2000-01-10,882,"Chicago, IL",IAD,"Washington, DC",1714,1713,1950,7,1958,1957,0,589
2000-01-10,1242,"Chicago, IL",IAD,"Washington, DC",600,600,924,4,842,928,0,589
2000-01-10,1246,"Chicago, IL",IAD,"Washington, DC",1450,1502,1739,11,1746,1750,0,589
2000-01-10,1638,"Chicago, IL",IAD,"Washington, DC",2055,2055,2326,7,2340,2333,0,589
2000-01-10,501,"Chicago, IL",JAX,"Jacksonville, FL",820,816,1137,4,1132,1141,0,865
2000-01-10,631,"Chicago, IL",JAX,"Jacksonville, FL",2045,2045,2349,4,2359,2353,0,865
2000-01-10,684,"Chicago, IL",LGA,"New York, NY",1300,1347,1702,6,1554,1708,0,733
2000-01-10,686,"Chicago, IL",LGA,"New York, NY",1200,"","","",1452,"",1,733
2000-01-10,690,"Chicago, IL",LGA,"New York, NY",1000,"","","",1250,"",1,733
2000-01-10,692,"Chicago, IL",LGA,"New York, NY",900,901,1210,3,1155,1213,0,733
2000-01-10,694,"Chicago, IL",LGA,"New York, NY",800,759,1102,3,1100,1105,0,733
2000-01-10,696,"Chicago, IL",LGA,"New York, NY",700,659,947,5,954,952,0,733
2000-01-10,698,"Chicago, IL",LGA,"New York, NY",600,558,849,3,855,852,0,733
2000-01-10,896,"Chicago, IL",LGA,"New York, NY",0,1113,1414,5,0,1419,0,733
2000-01-10,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,1948,2115,4,2115,2119,0,466
2000-01-10,1815,"Chicago, IL",LNK,"Lincoln, NE",912,915,1042,6,1037,1048,0,466
2000-01-10,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,1737,1934,3,1900,1937,0,222
2000-01-10,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,1312,1505,2,1507,1507,0,222
2000-01-10,1851,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",815,812,1001,6,1012,1007,0,222
2000-01-10,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,2115,2310,2,2313,2312,0,222
2000-01-10,562,"Chicago, IL",MHT,"Manchester, NH",2057,2225,104,2,2359,106,0,843
2000-01-10,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1312,1603,3,1614,1606,0,843
2000-01-10,1048,"Chicago, IL",MHT,"Manchester, NH",1644,1702,1958,3,1949,2001,0,843
2000-01-10,330,"Chicago, IL",ORF,"Norfolk, VA",1314,1316,1621,3,1612,1624,0,717
2000-01-10,532,"Chicago, IL",ORF,"Norfolk, VA",1725,1740,2035,2,2020,2037,0,717
2000-01-10,1198,"Chicago, IL",ORF,"Norfolk, VA",825,823,1116,3,1121,1119,0,717
2000-01-10,142,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1950,2010,2341,4,2329,2345,0,1144
2000-01-10,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1220,1553,3,1409,1556,0,1144
2000-01-10,282,"Chicago, IL",RIC,"Richmond, VA",625,622,905,5,912,910,0,642
2000-01-10,1606,"Chicago, IL",RIC,"Richmond, VA",1314,1316,1555,2,1603,1557,0,642
2000-01-10,1824,"Chicago, IL",RIC,"Richmond, VA",1720,1748,2033,4,2009,2037,0,642
2000-01-10,386,"Chicago, IL",ROC,"Rochester, NY",2125,2208,24,4,2359,28,0,528
2000-01-10,438,"Chicago, IL",ROC,"Rochester, NY",1705,1706,1938,3,1939,1941,0,528
2000-01-10,550,"Chicago, IL",ROC,"Rochester, NY",1040,1101,1332,7,1309,1339,0,528
2000-01-10,1194,"Chicago, IL",ROC,"Rochester, NY",700,654,922,7,930,929,0,528
2000-01-10,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1454,1710,6,1711,1716,0,528
2000-01-10,381,"Chicago, IL",SMF,"Sacramento, CA",915,928,1213,3,1147,1216,0,1781
2000-01-10,483,"Chicago, IL",SMF,"Sacramento, CA",1914,2013,2251,5,2145,2256,0,1781
2000-01-10,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1542,1829,4,1814,1833,0,1781
2000-01-10,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1151,1436,6,1408,1442,0,1781
2000-01-10,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,1523,1735,4,1737,1739,0,1726
2000-01-10,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1143,1356,4,1357,1400,0,1726
2000-01-10,473,"Chicago, IL",SNA,"Santa Ana, CA",1945,1943,2148,11,2200,2159,0,1726
2000-01-10,1075,"Chicago, IL",SNA,"Santa Ana, CA",1745,1744,1958,4,2000,2002,0,1726
2000-01-10,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,914,1122,48,1127,1210,0,1726
2000-01-10,285,"Chicago, IL",STL,"St. Louis, MO",739,739,839,5,849,844,0,258
2000-01-10,609,"Chicago, IL",STL,"St. Louis, MO",1144,1148,1249,5,1253,1254,0,258
2000-01-10,779,"Chicago, IL",STL,"St. Louis, MO",1925,1956,2110,3,2036,2113,0,258
2000-01-11,568,"Chicago, IL",BTV,"Burlington, VT",1810,1807,2053,6,2059,2059,0,763
2000-01-11,1076,"Chicago, IL",BTV,"Burlington, VT",1325,1433,1724,5,1624,1729,0,763
2000-01-11,380,"Chicago, IL",BUF,"Buffalo, NY",1644,1653,1906,3,1907,1909,0,473
2000-01-11,786,"Chicago, IL",BUF,"Buffalo, NY",738,736,956,1,957,957,0,473
2000-01-11,790,"Chicago, IL",BUF,"Buffalo, NY",2100,2054,2323,2,2323,2325,0,473
2000-01-11,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,"","","",1715,"",1,473
2000-01-11,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,1100,1316,3,1322,1319,0,473
2000-01-11,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1046,1255,4,1259,1259,0,316
2000-01-11,348,"Chicago, IL",CLE,"Cleveland, OH",1714,1711,1920,6,1933,1926,0,316
2000-01-11,520,"Chicago, IL",CLE,"Cleveland, OH",625,624,845,5,842,850,0,316
2000-01-11,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1305,1523,7,1527,1530,0,316
2000-01-11,1588,"Chicago, IL",CLE,"Cleveland, OH",2115,2113,2326,5,2328,2331,0,316
2000-01-11,1922,"Chicago, IL",CLE,"Cleveland, OH",744,740,939,4,951,943,0,316
2000-01-11,699,"Chicago, IL",DSM,"Des Moines, IA",815,814,917,4,924,921,0,299
2000-01-11,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1528,1633,3,1623,1636,0,299
2000-01-11,785,"Chicago, IL",DSM,"Des Moines, IA",2230,2227,2331,4,2338,2335,0,299
2000-01-11,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,1930,2034,3,2042,2037,0,299
2000-01-11,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,1207,1315,4,1318,1319,0,299
2000-01-11,1757,"Chicago, IL",DSM,"Des Moines, IA",920,939,1048,5,1033,1053,0,299
2000-01-11,43,"Chicago, IL",HNL,"Honolulu, HI",1000,959,1508,2,1507,1510,0,4244
2000-01-11,780,"Chicago, IL",HPN,"White Plains, NY",1727,1723,2029,2,2029,2031,0,738
2000-01-11,1200,"Chicago, IL",HPN,"White Plains, NY",1330,1328,1633,3,1635,1636,0,738
2000-01-11,1484,"Chicago, IL",HPN,"White Plains, NY",2045,2042,2341,3,2340,2344,0,738
2000-01-11,1486,"Chicago, IL",HPN,"White Plains, NY",705,702,949,4,1000,953,0,738
2000-01-11,1488,"Chicago, IL",HPN,"White Plains, NY",1135,1134,1428,4,1429,1432,0,738
2000-01-11,1686,"Chicago, IL",HPN,"White Plains, NY",1614,1609,1857,4,1910,1901,0,738
2000-01-11,474,"Chicago, IL",IAD,"Washington, DC",1320,1323,1643,8,1612,1651,0,589
2000-01-11,492,"Chicago, IL",IAD,"Washington, DC",1030,1029,1259,8,1312,1307,0,589
2000-01-11,538,"Chicago, IL",IAD,"Washington, DC",805,"","","",1048,"",1,589
2000-01-11,718,"Chicago, IL",IAD,"Washington, DC",1810,1806,2044,8,2100,2052,0,589
2000-01-11,766,"Chicago, IL",IAD,"Washington, DC",945,1028,1253,4,1229,1257,0,589
2000-01-11,882,"Chicago, IL",IAD,"Washington, DC",1714,1731,2001,8,1958,2009,0,589
2000-01-11,1242,"Chicago, IL",IAD,"Washington, DC",600,555,820,5,842,825,0,589
2000-01-11,1246,"Chicago, IL",IAD,"Washington, DC",1450,1601,1831,8,1746,1839,0,589
2000-01-11,1638,"Chicago, IL",IAD,"Washington, DC",2055,2050,2336,6,2340,2342,0,589
2000-01-11,501,"Chicago, IL",JAX,"Jacksonville, FL",820,816,1112,4,1132,1116,0,865
2000-01-11,631,"Chicago, IL",JAX,"Jacksonville, FL",2045,2041,2336,5,2359,2341,0,865
2000-01-11,684,"Chicago, IL",LGA,"New York, NY",1300,1300,1554,5,1554,1559,0,733
2000-01-11,686,"Chicago, IL",LGA,"New York, NY",1200,1201,1547,4,1452,1551,0,733
2000-01-11,690,"Chicago, IL",LGA,"New York, NY",1000,958,1329,4,1250,1333,0,733
2000-01-11,692,"Chicago, IL",LGA,"New York, NY",900,901,1159,4,1155,1203,0,733
2000-01-11,694,"Chicago, IL",LGA,"New York, NY",800,756,1100,3,1100,1103,0,733
2000-01-11,696,"Chicago, IL",LGA,"New York, NY",700,701,959,5,954,1004,0,733
2000-01-11,698,"Chicago, IL",LGA,"New York, NY",600,600,900,4,855,904,0,733
2000-01-11,896,"Chicago, IL",LGA,"New York, NY",0,1057,1341,3,0,1344,0,733
2000-01-11,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,1946,2113,2,2115,2115,0,466
2000-01-11,1815,"Chicago, IL",LNK,"Lincoln, NE",912,910,1034,3,1037,1037,0,466
2000-01-11,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,1703,1849,3,1900,1852,0,222
2000-01-11,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,1325,1516,2,1507,1518,0,222
2000-01-11,1851,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",815,816,1006,2,1012,1008,0,222
2000-01-11,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,2110,2306,3,2313,2309,0,222
2000-01-11,562,"Chicago, IL",MHT,"Manchester, NH",2057,2134,22,4,2359,26,0,843
2000-01-11,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1307,1556,3,1614,1559,0,843
2000-01-11,1048,"Chicago, IL",MHT,"Manchester, NH",1644,1640,1938,4,1949,1942,0,843
2000-01-11,330,"Chicago, IL",ORF,"Norfolk, VA",1314,1344,1623,3,1612,1626,0,717
2000-01-11,532,"Chicago, IL",ORF,"Norfolk, VA",1725,1725,2004,4,2020,2008,0,717
2000-01-11,1198,"Chicago, IL",ORF,"Norfolk, VA",825,825,1103,3,1121,1106,0,717
2000-01-11,142,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1950,2003,2328,4,2329,2332,0,1144
2000-01-11,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1026,1353,4,1409,1357,0,1144
2000-01-11,282,"Chicago, IL",RIC,"Richmond, VA",625,622,850,2,912,852,0,642
2000-01-11,1606,"Chicago, IL",RIC,"Richmond, VA",1314,1311,1543,4,1603,1547,0,642
2000-01-11,1824,"Chicago, IL",RIC,"Richmond, VA",1720,1726,1957,4,2009,2001,0,642
2000-01-11,386,"Chicago, IL",ROC,"Rochester, NY",2125,2247,102,4,2359,106,0,528
2000-01-11,438,"Chicago, IL",ROC,"Rochester, NY",1705,1703,1927,7,1939,1934,0,528
2000-01-11,550,"Chicago, IL",ROC,"Rochester, NY",1040,1038,1300,4,1309,1304,0,528
2000-01-11,1194,"Chicago, IL",ROC,"Rochester, NY",700,657,921,6,930,927,0,528
2000-01-11,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1440,1659,7,1711,1706,0,528
2000-01-11,381,"Chicago, IL",SMF,"Sacramento, CA",915,913,1249,3,1147,1252,0,1781
2000-01-11,483,"Chicago, IL",SMF,"Sacramento, CA",1914,1913,2237,3,2145,2240,0,1781
2000-01-11,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1555,1928,5,1814,1933,0,1781
2000-01-11,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1142,1446,3,1408,1449,0,1781
2000-01-11,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,1528,1745,5,1737,1750,0,1726
2000-01-11,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1142,1354,4,1357,1358,0,1726
2000-01-11,473,"Chicago, IL",SNA,"Santa Ana, CA",1944,2035,2249,5,2159,2254,0,1726
2000-01-11,1075,"Chicago, IL",SNA,"Santa Ana, CA",1745,1745,2001,11,2000,2012,0,1726
2000-01-11,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,912,1134,4,1127,1138,0,1726
2000-01-11,285,"Chicago, IL",STL,"St. Louis, MO",739,753,858,9,849,907,0,258
2000-01-11,609,"Chicago, IL",STL,"St. Louis, MO",1144,1143,1246,3,1253,1249,0,258
2000-01-11,779,"Chicago, IL",STL,"St. Louis, MO",1925,1924,2026,6,2036,2032,0,258
2000-01-11,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1650,1648,1920,2,1934,1922,0,654
2000-01-11,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,1410,1650,2,1656,1652,0,654
2000-01-11,373,"Chicago, IL",AUS,"Austin, TX",1914,1929,2205,3,2155,2208,0,978
2000-01-11,589,"Chicago, IL",AUS,"Austin, TX",922,922,1207,3,1202,1210,0,978
2000-01-11,394,"Chicago, IL",BDL,"Hartford, CT",1650,1649,1936,4,1950,1940,0,783
2000-01-11,398,"Chicago, IL",BDL,"Hartford, CT",910,907,1156,5,1204,1201,0,783
2000-01-11,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2050,2400,5,2351,5,0,783
2000-01-11,1228,"Chicago, IL",BDL,"Hartford, CT",1320,1317,1614,3,1621,1617,0,783
2000-01-11,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1033,1320,3,1332,1323,0,783
2000-01-11,1522,"Chicago, IL",BDL,"Hartford, CT",600,558,848,3,856,851,0,783
2000-01-11,502,"Chicago, IL",BOS,"Boston, MA",645,642,943,13,956,956,0,867
2000-01-11,504,"Chicago, IL",BOS,"Boston, MA",744,743,1045,5,1053,1050,0,867
2000-01-11,506,"Chicago, IL",BOS,"Boston, MA",845,846,1142,9,1154,1151,0,867
2000-01-11,508,"Chicago, IL",BOS,"Boston, MA",945,948,1243,6,1254,1249,0,867
2000-01-11,512,"Chicago, IL",BOS,"Boston, MA",1144,1146,1451,7,1457,1458,0,867
2000-01-11,514,"Chicago, IL",BOS,"Boston, MA",1245,1241,1541,7,1554,1548,0,867
2000-01-11,516,"Chicago, IL",BOS,"Boston, MA",1644,1735,2039,10,1959,2049,0,867
2000-01-11,518,"Chicago, IL",BOS,"Boston, MA",1344,1342,1652,6,1707,1658,0,867
2000-01-11,522,"Chicago, IL",BOS,"Boston, MA",1544,1541,1901,10,1858,1911,0,867
2000-01-11,524,"Chicago, IL",BOS,"Boston, MA",1744,1828,2118,6,2059,2124,0,867
2000-01-11,526,"Chicago, IL",BOS,"Boston, MA",1845,"","","",2156,"",1,867
2000-01-11,528,"Chicago, IL",BOS,"Boston, MA",1444,1442,1837,6,1759,1843,0,867
2000-01-11,884,"Chicago, IL",BOS,"Boston, MA",1044,1048,1346,6,1355,1352,0,867
2000-01-11,1018,"Chicago, IL",BOS,"Boston, MA",2045,2043,2353,3,2355,2356,0,867
2000-01-11,138,"Chicago, IL",CMH,"Columbus, OH",1310,1306,1516,4,1516,1520,0,296
2000-01-11,601,"Chicago, IL",CMH,"Columbus, OH",805,811,1013,5,1010,1018,0,296
2000-01-11,1118,"Chicago, IL",CMH,"Columbus, OH",655,653,852,4,901,856,0,296
2000-01-11,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1104,1305,4,1310,1309,0,296
2000-01-11,1518,"Chicago, IL",CMH,"Columbus, OH",1644,1714,1914,4,1854,1918,0,296
2000-01-11,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2111,2319,5,2325,2324,0,296
2000-01-11,600,"Chicago, IL",DCA,"Washington, DC",630,628,901,5,907,906,0,612
2000-01-11,602,"Chicago, IL",DCA,"Washington, DC",730,729,959,10,1010,1009,0,612
2000-01-11,604,"Chicago, IL",DCA,"Washington, DC",830,831,1057,3,1111,1100,0,612
2000-01-11,606,"Chicago, IL",DCA,"Washington, DC",930,930,1202,3,1209,1205,0,612
2000-01-11,608,"Chicago, IL",DCA,"Washington, DC",1030,1028,1256,4,1309,1300,0,612
2000-01-11,610,"Chicago, IL",DCA,"Washington, DC",1130,1127,1345,3,1403,1348,0,612
2000-01-11,612,"Chicago, IL",DCA,"Washington, DC",1230,1232,1500,1,1506,1501,0,612
2000-01-11,614,"Chicago, IL",DCA,"Washington, DC",1314,"","","",1558,"",1,612
2000-01-11,616,"Chicago, IL",DCA,"Washington, DC",1330,1328,1617,4,1617,1621,0,612
2000-01-11,618,"Chicago, IL",DCA,"Washington, DC",1430,1427,1654,2,1711,1656,0,612
2000-01-11,620,"Chicago, IL",DCA,"Washington, DC",1530,1529,1757,3,1810,1800,0,612
2000-01-11,622,"Chicago, IL",DCA,"Washington, DC",1630,1631,1859,1,1908,1900,0,612
2000-01-11,624,"Chicago, IL",DCA,"Washington, DC",1700,1658,1929,2,1947,1931,0,612
2000-01-11,626,"Chicago, IL",DCA,"Washington, DC",1730,1757,2031,3,2016,2034,0,612
2000-01-11,628,"Chicago, IL",DCA,"Washington, DC",1830,"","","",2108,"",1,612
2000-01-11,630,"Chicago, IL",DCA,"Washington, DC",1930,1927,2153,1,2208,2154,0,612
2000-01-11,632,"Chicago, IL",DCA,"Washington, DC",2045,2044,2315,3,2323,2318,0,612
2000-01-11,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,945,1153,13,1208,1206,0,802
2000-01-11,495,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",655,653,859,4,916,903,0,802
2000-01-11,685,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1405,1401,1615,12,1629,1627,0,802
2000-01-11,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,1513,1720,5,1738,1725,0,802
2000-01-11,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,828,1038,4,1051,1042,0,802
2000-01-11,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,1757,2004,5,2015,2009,0,802
2000-01-11,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1922,2135,5,2147,2140,0,802
2000-01-11,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,1153,1427,5,1421,1432,0,802
2000-01-11,634,"Chicago, IL",EWR,"Newark, NJ",630,627,909,5,928,914,0,719
2000-01-11,636,"Chicago, IL",EWR,"Newark, NJ",730,727,1009,6,1027,1015,0,719
2000-01-11,638,"Chicago, IL",EWR,"Newark, NJ",830,826,1112,6,1128,1118,0,719
2000-01-11,640,"Chicago, IL",EWR,"Newark, NJ",930,926,1210,8,1225,1218,0,719
2000-01-11,642,"Chicago, IL",EWR,"Newark, NJ",1030,1028,1316,4,1328,1320,0,719
2000-01-11,644,"Chicago, IL",EWR,"Newark, NJ",1130,1129,1420,4,1429,1424,0,719
2000-01-11,646,"Chicago, IL",EWR,"Newark, NJ",1230,1228,1541,12,1533,1553,0,719
2000-01-11,648,"Chicago, IL",EWR,"Newark, NJ",1330,1350,1713,5,1644,1718,0,719
2000-01-11,652,"Chicago, IL",EWR,"Newark, NJ",1430,1430,1741,8,1738,1749,0,719
2000-01-11,654,"Chicago, IL",EWR,"Newark, NJ",1530,1540,1825,9,1840,1834,0,719
2000-01-11,656,"Chicago, IL",EWR,"Newark, NJ",1644,"","","",1947,"",1,719
2000-01-11,658,"Chicago, IL",EWR,"Newark, NJ",1730,1743,2032,8,2033,2040,0,719
2000-01-11,660,"Chicago, IL",EWR,"Newark, NJ",1830,1827,2106,9,2126,2115,0,719
2000-01-11,664,"Chicago, IL",EWR,"Newark, NJ",2045,2043,2327,5,2343,2332,0,719
2000-01-11,561,"Chicago, IL",ICT,"Wichita, KS",1915,1915,2055,3,2104,2058,0,588
2000-01-11,649,"Chicago, IL",ICT,"Wichita, KS",1514,1531,1712,3,1700,1715,0,588
2000-01-11,795,"Chicago, IL",ICT,"Wichita, KS",915,927,1116,3,1104,1119,0,588
2000-01-11,292,"Chicago, IL",IND,"Indianapolis, IN",700,656,836,8,856,844,0,177
2000-01-11,314,"Chicago, IL",IND,"Indianapolis, IN",1655,1654,1833,12,1851,1845,0,177
2000-01-11,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1142,1327,7,1341,1334,0,177
