2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-11,1590,"Chicago, IL",IND,"Indianapolis, IN",1520,1542,1728,8,1716,1736,0,177
2000-01-11,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1310,1454,10,1505,1504,0,177
2000-01-11,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2102,2258,6,2303,2304,0,177
2000-01-11,1808,"Chicago, IL",IND,"Indianapolis, IN",2225,2225,7,13,20,20,0,177
2000-01-11,707,"Chicago, IL",LAS,"Las Vegas, NV",2230,2222,14,9,16,23,0,1515
2000-01-11,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,1935,2122,5,2121,2127,0,1515
2000-01-11,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,1517,1702,5,1656,1707,0,1515
2000-01-11,717,"Chicago, IL",LAS,"Las Vegas, NV",800,756,945,5,936,950,0,1515
2000-01-11,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1148,1339,6,1330,1345,0,1515
2000-01-11,101,"Chicago, IL",LAX,"Los Angeles, CA",800,756,1020,8,1021,1028,0,1745
2000-01-11,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1548,1744,8,1742,1752,0,1745
2000-01-11,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,"","","",1849,"",1,1745
2000-01-11,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,1241,1459,3,1508,1502,0,1745
2000-01-11,115,"Chicago, IL",LAX,"Los Angeles, CA",930,1009,1203,20,1148,1223,0,1745
2000-01-11,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,1156,1418,8,1409,1426,0,1745
2000-01-11,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1331,1554,4,1550,1558,0,1745
2000-01-11,121,"Chicago, IL",LAX,"Los Angeles, CA",1430,1427,1647,6,1644,1653,0,1745
2000-01-11,125,"Chicago, IL",LAX,"Los Angeles, CA",1210,1218,1435,4,1433,1439,0,1745
2000-01-11,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2224,43,11,40,54,0,1745
2000-01-11,129,"Chicago, IL",LAX,"Los Angeles, CA",2030,"","","",2250,"",1,1745
2000-01-11,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,1039,1257,7,1303,1304,0,1745
2000-01-11,762,"Chicago, IL",LAX,"Los Angeles, CA",700,702,923,4,917,927,0,1745
2000-01-11,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1843,2058,9,2012,2107,0,1745
2000-01-11,841,"Chicago, IL",LAX,"Los Angeles, CA",1925,1941,2212,9,2145,2221,0,1745
2000-01-11,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,2000,2210,14,2218,2224,0,1745
2000-01-11,393,"Chicago, IL",MCI,"Kansas City, MO",914,942,1058,3,1034,1101,0,403
2000-01-11,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1223,1339,4,1305,1343,0,403
2000-01-11,1147,"Chicago, IL",MCI,"Kansas City, MO",804,803,920,3,926,923,0,403
2000-01-11,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1535,1657,4,1651,1701,0,403
2000-01-11,1747,"Chicago, IL",MCI,"Kansas City, MO",1945,1942,2102,2,2112,2104,0,403
2000-01-11,1895,"Chicago, IL",MCI,"Kansas City, MO",1814,1814,1931,3,1941,1934,0,403
2000-01-11,421,"Chicago, IL",MEM,"Memphis, TN",1510,1525,1644,5,1644,1649,0,491
2000-01-11,1151,"Chicago, IL",MEM,"Memphis, TN",920,919,1051,6,1054,1057,0,491
2000-01-11,1795,"Chicago, IL",MEM,"Memphis, TN",1914,1923,2049,6,2049,2055,0,491
2000-01-11,379,"Chicago, IL",OAK,"Oakland, CA",1535,1533,1835,7,1802,1842,0,1836
2000-01-11,469,"Chicago, IL",OAK,"Oakland, CA",1944,1940,2242,6,2223,2248,0,1836
2000-01-11,1455,"Chicago, IL",OAK,"Oakland, CA",928,927,1244,4,1206,1248,0,1836
2000-01-11,556,"Chicago, IL",PIT,"Pittsburgh, PA",739,733,941,3,957,944,0,412
2000-01-11,576,"Chicago, IL",PIT,"Pittsburgh, PA",1040,1038,1241,5,1255,1246,0,412
2000-01-11,582,"Chicago, IL",PIT,"Pittsburgh, PA",1310,1332,1540,4,1530,1544,0,412
2000-01-11,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1443,1705,6,1704,1711,0,412
2000-01-11,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,2105,2330,4,2314,2334,0,412
2000-01-11,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,1643,1854,3,1908,1857,0,412
2000-01-11,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1512,1838,4,1836,1842,0,1120
2000-01-11,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,739,1113,3,1120,1116,0,1120
2000-01-11,315,"Chicago, IL",SAN,"San Diego, CA",815,814,1024,5,1024,1029,0,1723
2000-01-11,477,"Chicago, IL",SAN,"San Diego, CA",1144,1143,1347,2,1354,1349,0,1723
2000-01-11,741,"Chicago, IL",SAN,"San Diego, CA",937,935,1148,2,1148,1150,0,1723
2000-01-11,929,"Chicago, IL",SAN,"San Diego, CA",1514,1628,1841,3,1727,1844,0,1723
2000-01-11,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1753,2003,4,2009,2007,0,1723
2000-01-11,1277,"Chicago, IL",SAN,"San Diego, CA",1940,1941,2145,2,2155,2147,0,1723
2000-01-11,333,"Chicago, IL",SEA,"Seattle, WA",925,924,1202,5,1146,1207,0,1721
2000-01-11,337,"Chicago, IL",SEA,"Seattle, WA",1914,1926,2208,4,2142,2212,0,1721
2000-01-11,383,"Chicago, IL",SEA,"Seattle, WA",1750,1754,2048,5,2019,2053,0,1721
2000-01-11,537,"Chicago, IL",SEA,"Seattle, WA",2225,2222,53,8,44,101,0,1721
2000-01-11,755,"Chicago, IL",SEA,"Seattle, WA",810,811,1031,5,1031,1036,0,1721
2000-01-11,939,"Chicago, IL",SEA,"Seattle, WA",1144,1144,1417,5,1405,1422,0,1721
2000-01-11,943,"Chicago, IL",SEA,"Seattle, WA",1530,1551,1818,5,1746,1823,0,1721
2000-01-11,1748,"Chicago, IL",SJU,"San Juan, PR",739,735,1346,4,1405,1350,0,2072
2000-01-11,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1523,1634,6,1629,1640,0,258
2000-01-11,356,"Chicago, IL",SYR,"Syracuse, NY",1320,1316,1556,3,1604,1559,0,607
2000-01-11,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1731,2016,5,2010,2021,0,607
2000-01-11,1620,"Chicago, IL",SYR,"Syracuse, NY",630,628,859,5,904,904,0,607
2000-01-11,352,"Chicago, IL",ALB,"Albany, NY",1320,1318,1609,6,1614,1615,0,723
2000-01-11,1104,"Chicago, IL",ALB,"Albany, NY",620,617,854,3,910,857,0,723
2000-01-11,1454,"Chicago, IL",ALB,"Albany, NY",1720,1719,2007,4,2014,2011,0,723
2000-01-11,364,"Chicago, IL",ATL,"Atlanta, GA",1914,1957,2230,4,2204,2234,0,606
2000-01-11,446,"Chicago, IL",ATL,"Atlanta, GA",925,923,1154,4,1209,1158,0,606
2000-01-11,527,"Chicago, IL",ATL,"Atlanta, GA",2100,2058,2336,4,2345,2340,0,606
2000-01-11,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1327,1611,6,1633,1617,0,606
2000-01-11,1268,"Chicago, IL",ATL,"Atlanta, GA",650,651,935,4,941,939,0,606
2000-01-11,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1034,1303,5,1324,1308,0,606
2000-01-11,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,1656,1927,5,1948,1932,0,606
2000-01-11,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2125,2252,4,2306,2256,0,584
2000-01-11,1166,"Chicago, IL",BHM,"Birmingham, AL",900,901,1032,5,1040,1037,0,584
2000-01-11,669,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2230,2246,2332,2,2324,2334,0,196
2000-01-11,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,1610,1655,3,1655,1658,0,196
2000-01-11,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,1950,2039,6,2018,2045,0,196
2000-01-11,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1146,1234,4,1241,1238,0,196
2000-01-11,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,1021,1106,3,1022,1109,0,196
2000-01-11,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,1921,2049,6,2045,2055,0,911
2000-01-11,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,949,1118,6,1121,1124,0,911
2000-01-11,490,"Chicago, IL",CVG,"Cincinnati, OH",739,737,1009,5,948,1014,0,264
2000-01-11,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2110,2314,7,2324,2321,0,264
2000-01-11,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1423,1615,8,1618,1623,0,264
2000-01-11,1140,"Chicago, IL",CVG,"Cincinnati, OH",600,600,911,6,809,917,0,264
2000-01-11,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,1118,1428,6,1311,1434,0,264
2000-01-11,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,1652,1844,7,1901,1851,0,264
2000-01-11,241,"Chicago, IL",DEN,"Denver, CO",600,602,720,4,724,724,0,888
2000-01-11,243,"Chicago, IL",DEN,"Denver, CO",700,657,830,7,829,837,0,888
2000-01-11,245,"Chicago, IL",DEN,"Denver, CO",755,751,919,6,923,925,0,888
2000-01-11,247,"Chicago, IL",DEN,"Denver, CO",910,910,1042,5,1038,1047,0,888
2000-01-11,251,"Chicago, IL",DEN,"Denver, CO",945,945,1107,5,1117,1112,0,888
2000-01-11,253,"Chicago, IL",DEN,"Denver, CO",1245,1248,1419,6,1418,1425,0,888
2000-01-11,255,"Chicago, IL",DEN,"Denver, CO",1530,1529,1712,11,1701,1723,0,888
2000-01-11,259,"Chicago, IL",DEN,"Denver, CO",1525,1532,1715,8,1656,1723,0,888
2000-01-11,531,"Chicago, IL",DEN,"Denver, CO",2220,2218,2350,6,2347,2356,0,888
2000-01-11,941,"Chicago, IL",DEN,"Denver, CO",1920,1920,2048,6,2052,2054,0,888
2000-01-11,945,"Chicago, IL",DEN,"Denver, CO",1150,1203,1336,8,1325,1344,0,888
2000-01-11,959,"Chicago, IL",DEN,"Denver, CO",1745,1751,1909,7,1910,1916,0,888
2000-01-11,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,740,1103,4,1129,1107,0,1182
2000-01-11,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2107,37,6,56,43,0,1182
2000-01-11,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1417,1753,3,1804,1756,0,1182
2000-01-11,573,"Chicago, IL",IAH,"Houston, TX",914,928,1148,4,1147,1152,0,925
2000-01-11,703,"Chicago, IL",IAH,"Houston, TX",1200,1159,1428,4,1434,1432,0,925
2000-01-11,705,"Chicago, IL",IAH,"Houston, TX",700,657,913,5,932,918,0,925
2000-01-11,1169,"Chicago, IL",IAH,"Houston, TX",1514,1515,1738,6,1746,1744,0,925
2000-01-11,1897,"Chicago, IL",IAH,"Houston, TX",1925,1921,2134,4,2156,2138,0,925
2000-01-11,1957,"Chicago, IL",IAH,"Houston, TX",1750,1756,2009,3,2021,2012,0,925
2000-01-11,670,"Chicago, IL",LGA,"New York, NY",2100,2108,2356,3,2349,2359,0,733
2000-01-11,672,"Chicago, IL",LGA,"New York, NY",1900,1900,2150,3,2157,2153,0,733
2000-01-11,674,"Chicago, IL",LGA,"New York, NY",1800,1817,2109,4,2058,2113,0,733
2000-01-11,676,"Chicago, IL",LGA,"New York, NY",1700,1700,1944,7,2000,1951,0,733
2000-01-11,678,"Chicago, IL",LGA,"New York, NY",1600,1600,1847,4,1900,1851,0,733
2000-01-11,680,"Chicago, IL",LGA,"New York, NY",1500,1545,1829,3,1758,1832,0,733
2000-01-11,682,"Chicago, IL",LGA,"New York, NY",1400,"","","",1700,"",1,733
2000-01-11,342,"Chicago, IL",MCO,"Orlando, FL",2115,2142,56,5,43,101,0,1005
2000-01-11,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1700,2008,4,2014,2012,0,1005
2000-01-11,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1342,1656,5,1709,1701,0,1005
2000-01-11,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1032,1350,6,1358,1356,0,1005
2000-01-11,1832,"Chicago, IL",MCO,"Orlando, FL",800,758,1129,5,1131,1134,0,1005
2000-01-11,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,1142,1258,4,1303,1302,0,334
2000-01-11,353,"Chicago, IL",MSP,"Minneapolis, MN",744,749,905,3,903,908,0,334
2000-01-11,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1343,1453,1,1503,1454,0,334
2000-01-11,457,"Chicago, IL",MSP,"Minneapolis, MN",1044,1043,1202,3,1202,1205,0,334
2000-01-11,583,"Chicago, IL",MSP,"Minneapolis, MN",1544,1616,1730,3,1707,1733,0,334
2000-01-11,599,"Chicago, IL",MSP,"Minneapolis, MN",945,941,1057,4,1104,1101,0,334
2000-01-11,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,1519,1635,3,1604,1638,0,334
2000-01-11,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,1643,1757,5,1805,1802,0,334
2000-01-11,799,"Chicago, IL",MSP,"Minneapolis, MN",645,644,806,3,808,809,0,334
2000-01-11,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1755,1913,7,1912,1920,0,334
2000-01-11,1107,"Chicago, IL",MSP,"Minneapolis, MN",1945,2019,2132,3,2103,2135,0,334
2000-01-11,1139,"Chicago, IL",MSP,"Minneapolis, MN",1845,1849,2013,4,2007,2017,0,334
2000-01-11,1583,"Chicago, IL",MSP,"Minneapolis, MN",1245,1241,1403,3,1404,1406,0,334
2000-01-11,1889,"Chicago, IL",MSP,"Minneapolis, MN",2225,2311,13,2,2341,15,0,334
2000-01-11,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,842,1016,3,1008,1019,0,334
2000-01-11,535,"Chicago, IL",OMA,"Omaha, NE",1210,1214,1336,5,1334,1341,0,416
2000-01-11,635,"Chicago, IL",OMA,"Omaha, NE",816,813,931,2,940,933,0,416
2000-01-11,775,"Chicago, IL",OMA,"Omaha, NE",1950,1949,2111,3,2117,2114,0,416
2000-01-11,1129,"Chicago, IL",OMA,"Omaha, NE",912,912,1028,3,1031,1031,0,416
2000-01-11,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1546,1703,3,1700,1706,0,416
2000-01-11,1149,"Chicago, IL",ONT,"Ontario, CA",1914,1915,2126,3,2131,2129,0,1700
2000-01-11,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1159,1431,2,1413,1433,0,1700
2000-01-11,1850,"Chicago, IL",PHL,"Philadelphia, PA",600,557,849,4,854,853,0,678
2000-01-11,1852,"Chicago, IL",PHL,"Philadelphia, PA",700,657,940,4,949,944,0,678
2000-01-11,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,812,1055,6,1102,1101,0,678
2000-01-11,1856,"Chicago, IL",PHL,"Philadelphia, PA",900,909,1158,3,1149,1201,0,678
2000-01-11,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,957,1259,4,1249,1303,0,678
2000-01-11,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1100,1331,3,1349,1334,0,678
2000-01-11,1862,"Chicago, IL",PHL,"Philadelphia, PA",1200,1155,1448,4,1449,1452,0,678
2000-01-11,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,1307,1600,3,1607,1603,0,678
2000-01-11,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1408,1724,4,1706,1728,0,678
2000-01-11,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,1617,1935,7,1854,1942,0,678
2000-01-11,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1657,1952,11,1958,2003,0,678
2000-01-11,1874,"Chicago, IL",PHL,"Philadelphia, PA",1800,"","","",2050,"",1,678
2000-01-11,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,1934,2211,4,2150,2215,0,678
2000-01-11,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2051,2349,4,2334,2353,0,678
2000-01-11,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1142,1431,7,1423,1438,0,1440
2000-01-11,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1513,1757,3,1757,1800,0,1440
2000-01-11,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,1934,2207,4,2213,2211,0,1440
2000-01-11,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1809,2041,5,2037,2046,0,1440
2000-01-11,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,923,1206,4,1159,1210,0,1440
2000-01-11,1969,"Chicago, IL",PHX,"Phoenix, AZ",750,751,1019,4,1029,1023,0,1440
2000-01-11,546,"Chicago, IL",PVD,"Providence, RI",1714,1716,2018,4,2021,2022,0,849
2000-01-11,1276,"Chicago, IL",PVD,"Providence, RI",850,848,1146,3,1152,1149,0,849
2000-01-11,1734,"Chicago, IL",PVD,"Providence, RI",1308,1308,1607,4,1613,1611,0,849
2000-01-11,798,"Chicago, IL",PWM,"Portland, ME",2045,2039,2330,2,2357,2332,0,900
2000-01-11,1130,"Chicago, IL",PWM,"Portland, ME",1310,1312,1620,3,1619,1623,0,900
2000-01-11,1230,"Chicago, IL",PWM,"Portland, ME",740,738,1029,3,1043,1032,0,900
2000-01-11,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,1325,1601,3,1618,1604,0,647
2000-01-11,588,"Chicago, IL",RDU,"Raleigh/Durham, NC",2100,2057,2338,3,2347,2341,0,647
2000-01-11,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,1644,1912,4,1931,1916,0,647
2000-01-11,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,623,858,5,912,903,0,647
2000-01-11,590,"Chicago, IL",SDF,"Louisville, KY",2115,2112,2319,4,2324,2323,0,286
2000-01-11,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1354,1547,4,1602,1551,0,286
2000-01-11,271,"Chicago, IL",SJC,"San Jose, CA",920,917,1209,3,1152,1212,0,1830
2000-01-11,559,"Chicago, IL",SJC,"San Jose, CA",1535,1557,1858,6,1803,1904,0,1830
2000-01-11,661,"Chicago, IL",SJC,"San Jose, CA",1935,1954,2259,28,2209,2327,0,1830
2000-01-11,691,"Chicago, IL",SJC,"San Jose, CA",1205,1204,1505,4,1437,1509,0,1830
2000-01-11,324,"Chicago, IL",TPA,"Tampa, FL",1030,1026,1340,2,1352,1342,0,1012
2000-01-11,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1747,2049,2,2050,2051,0,1012
2000-01-11,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1314,1636,2,1641,1638,0,1012
2000-01-11,1676,"Chicago, IL",TPA,"Tampa, FL",739,736,1100,3,1110,1103,0,1012
2000-01-11,1930,"Chicago, IL",TPA,"Tampa, FL",2115,2113,33,4,45,37,0,1012
2000-01-11,560,"Chicago, IL",BNA,"Nashville, TN",740,741,853,3,902,856,0,409
2000-01-11,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1923,2041,2,2034,2043,0,409
2000-01-11,1550,"Chicago, IL",BNA,"Nashville, TN",1444,1443,1555,3,1601,1558,0,409
2000-01-11,1069,"Chicago, IL",BOI,"Boise, ID",1914,1915,2227,3,2157,2230,0,1437
2000-01-11,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1113,1346,4,1354,1350,0,621
2000-01-11,756,"Chicago, IL",BWI,"Baltimore, MD",2100,2109,2347,3,2343,2350,0,621
2000-01-11,770,"Chicago, IL",BWI,"Baltimore, MD",1705,1737,2023,4,1948,2027,0,621
2000-01-11,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1322,1610,2,1613,1612,0,621
2000-01-11,1428,"Chicago, IL",BWI,"Baltimore, MD",605,602,841,4,845,845,0,621
2000-01-11,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1313,1545,4,1554,1549,0,599
2000-01-11,462,"Chicago, IL",CLT,"Charlotte, NC",615,612,846,4,855,850,0,599
2000-01-11,536,"Chicago, IL",CLT,"Charlotte, NC",1644,1644,1912,5,1920,1917,0,599
2000-01-11,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2059,2329,4,2325,2333,0,599
2000-01-11,515,"Chicago, IL",DAY,"Dayton, OH",1410,1407,1559,5,1610,1604,0,240
2000-01-11,657,"Chicago, IL",DAY,"Dayton, OH",2115,2109,2313,3,2318,2316,0,240
2000-01-11,1128,"Chicago, IL",DAY,"Dayton, OH",1120,1211,1406,5,1319,1411,0,240
2000-01-11,1552,"Chicago, IL",DAY,"Dayton, OH",800,928,1118,6,1000,1124,0,240
2000-01-11,1754,"Chicago, IL",DAY,"Dayton, OH",1705,1703,1859,6,1907,1905,0,240
2000-01-11,302,"Chicago, IL",DTW,"Detroit, MI",1040,1040,1236,5,1249,1241,0,235
2000-01-11,350,"Chicago, IL",DTW,"Detroit, MI",1710,1711,1907,3,1923,1910,0,235
2000-01-11,396,"Chicago, IL",DTW,"Detroit, MI",1309,1425,1621,7,1524,1628,0,235
2000-01-11,440,"Chicago, IL",DTW,"Detroit, MI",750,803,1007,4,1001,1011,0,235
2000-01-11,454,"Chicago, IL",DTW,"Detroit, MI",630,626,826,4,834,830,0,235
2000-01-11,671,"Chicago, IL",DTW,"Detroit, MI",2115,2112,2309,4,2320,2313,0,235
2000-01-11,1425,"Chicago, IL",GEG,"Spokane, WA",1920,1916,2127,5,2118,2132,0,1498
2000-01-11,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,1936,2125,5,2112,2130,0,137
2000-01-11,494,"Chicago, IL",GRR,"Grand Rapids, MI",851,905,1050,3,1036,1053,0,137
2000-01-11,633,"Chicago, IL",GRR,"Grand Rapids, MI",2115,2113,2307,3,2303,2310,0,137
2000-01-11,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,1444,1629,3,1630,1632,0,137
2000-01-11,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1150,1342,3,1329,1345,0,137
2000-01-11,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,900,1123,2,1138,1125,0,590
2000-01-11,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1744,1745,2006,3,2019,2009,0,590
2000-01-11,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,1421,1642,4,1658,1646,0,590
2000-01-11,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1729,1957,4,1949,2001,0,594
2000-01-11,482,"Chicago, IL",MDT,"Harrisburg, PA",900,905,1129,4,1140,1133,0,594
2000-01-11,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,1315,1602,2,1554,1604,0,594
2000-01-11,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2057,2333,5,2340,2338,0,594
2000-01-11,869,"Chicago, IL",MIA,"Miami, FL",1450,1507,1846,4,1839,1850,0,1197
2000-01-11,1088,"Chicago, IL",MIA,"Miami, FL",739,737,1115,6,1130,1121,0,1197
2000-01-11,1636,"Chicago, IL",MIA,"Miami, FL",1030,1036,1412,5,1415,1417,0,1197
2000-01-11,1984,"Chicago, IL",MIA,"Miami, FL",1805,1809,2149,2,2150,2151,0,1197
2000-01-11,647,"Chicago, IL",MKE,"Milwaukee, WI",1414,1413,1440,3,1451,1443,0,67
2000-01-11,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2226,2258,3,2307,2301,0,67
2000-01-11,675,"Chicago, IL",MSN,"Madison, WI",2055,2056,2148,2,2141,2150,0,109
2000-01-11,1249,"Chicago, IL",MSN,"Madison, WI",2230,2229,2303,2,2315,2305,0,109
2000-01-11,1581,"Chicago, IL",MSN,"Madison, WI",1410,1434,1507,3,1451,1510,0,109
2000-01-11,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1159,1411,5,1409,1416,0,837
2000-01-11,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,1937,2139,4,2140,2143,0,837
2000-01-11,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,957,1153,3,1211,1156,0,837
2000-01-11,503,"Chicago, IL",PDX,"Portland, OR",1745,1802,2055,4,2007,2059,0,1739
2000-01-11,569,"Chicago, IL",PDX,"Portland, OR",1544,1544,1820,4,1800,1824,0,1739
2000-01-11,577,"Chicago, IL",PDX,"Portland, OR",1914,1939,2258,5,2140,2303,0,1739
2000-01-11,1401,"Chicago, IL",PDX,"Portland, OR",1200,1306,"","",1431,"",0,1739
2000-01-11,1891,"Chicago, IL",PDX,"Portland, OR",945,942,"","",1212,"",0,1739
2000-01-11,749,"Chicago, IL",SAT,"San Antonio, TX",925,925,1217,3,1208,1220,0,1041
2000-01-11,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,1948,2227,4,2224,2231,0,1041
2000-01-11,137,"Chicago, IL",SFO,"San Francisco, CA",1030,"","","",1306,"",1,1846
2000-01-11,139,"Chicago, IL",SFO,"San Francisco, CA",2220,2224,126,7,51,133,0,1846
2000-01-11,141,"Chicago, IL",SFO,"San Francisco, CA",1210,1233,1556,5,1448,1601,0,1846
2000-01-11,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1143,1449,3,1407,1452,0,1846
2000-01-11,145,"Chicago, IL",SFO,"San Francisco, CA",930,929,1228,9,1200,1237,0,1846
2000-01-11,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1531,1823,4,1753,1827,0,1846
2000-01-11,149,"Chicago, IL",SFO,"San Francisco, CA",1805,1804,2143,4,2038,2147,0,1846
2000-01-11,151,"Chicago, IL",SFO,"San Francisco, CA",1920,1921,2231,6,2157,2237,0,1846
2000-01-11,155,"Chicago, IL",SFO,"San Francisco, CA",2030,"","","",2304,"",1,1846
