2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-11,157,"Chicago, IL",SFO,"San Francisco, CA",800,800,1055,6,1028,1101,0,1846
2000-01-11,525,"Chicago, IL",SFO,"San Francisco, CA",1925,1928,2254,5,2205,2259,0,1846
2000-01-11,399,"Chicago, IL",SLC,"Salt Lake City, UT",1205,1218,1451,3,1419,1454,0,1249
2000-01-11,533,"Chicago, IL",SLC,"Salt Lake City, UT",1914,1912,2139,2,2123,2141,0,1249
2000-01-11,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,942,1154,2,1124,1156,0,1249
2000-01-11,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,1310,1519,5,1538,1524,0,475
2000-01-11,1818,"Chicago, IL",TYS,"Knoxville, TN",2120,2119,2336,5,2347,2341,0,475
2000-01-12,560,"Chicago, IL",BNA,"Nashville, TN",740,738,848,4,902,852,0,409
2000-01-12,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1919,2037,6,2034,2043,0,409
2000-01-12,1550,"Chicago, IL",BNA,"Nashville, TN",1444,1443,1551,3,1601,1554,0,409
2000-01-12,1069,"Chicago, IL",BOI,"Boise, ID",1914,1930,2252,3,2157,2255,0,1437
2000-01-12,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1138,1404,2,1354,1406,0,621
2000-01-12,756,"Chicago, IL",BWI,"Baltimore, MD",2100,2211,39,4,2343,43,0,621
2000-01-12,770,"Chicago, IL",BWI,"Baltimore, MD",1705,1710,1943,3,1948,1946,0,621
2000-01-12,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1331,1616,4,1613,1620,0,621
2000-01-12,1428,"Chicago, IL",BWI,"Baltimore, MD",605,603,832,2,845,834,0,621
2000-01-12,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1312,1548,3,1554,1551,0,599
2000-01-12,462,"Chicago, IL",CLT,"Charlotte, NC",615,610,836,3,855,839,0,599
2000-01-12,536,"Chicago, IL",CLT,"Charlotte, NC",1644,1649,1913,4,1920,1917,0,599
2000-01-12,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2048,2323,3,2325,2326,0,599
2000-01-12,515,"Chicago, IL",DAY,"Dayton, OH",1410,1407,1602,4,1610,1606,0,240
2000-01-12,657,"Chicago, IL",DAY,"Dayton, OH",2115,2113,2326,6,2318,2332,0,240
2000-01-12,1128,"Chicago, IL",DAY,"Dayton, OH",1120,1127,1312,3,1319,1315,0,240
2000-01-12,1552,"Chicago, IL",DAY,"Dayton, OH",800,754,948,3,1000,951,0,240
2000-01-12,1754,"Chicago, IL",DAY,"Dayton, OH",1705,1726,1932,5,1907,1937,0,240
2000-01-12,302,"Chicago, IL",DTW,"Detroit, MI",1040,1039,1235,4,1249,1239,0,235
2000-01-12,350,"Chicago, IL",DTW,"Detroit, MI",1710,1714,1914,10,1923,1924,0,235
2000-01-12,396,"Chicago, IL",DTW,"Detroit, MI",1309,1317,1520,6,1524,1526,0,235
2000-01-12,440,"Chicago, IL",DTW,"Detroit, MI",750,758,951,4,1001,955,0,235
2000-01-12,454,"Chicago, IL",DTW,"Detroit, MI",630,626,819,4,834,823,0,235
2000-01-12,671,"Chicago, IL",DTW,"Detroit, MI",2115,2112,2305,6,2320,2311,0,235
2000-01-12,1425,"Chicago, IL",GEG,"Spokane, WA",1920,1921,2132,5,2118,2137,0,1498
2000-01-12,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,1941,2119,4,2112,2123,0,137
2000-01-12,494,"Chicago, IL",GRR,"Grand Rapids, MI",851,918,1052,3,1036,1055,0,137
2000-01-12,633,"Chicago, IL",GRR,"Grand Rapids, MI",2115,2112,2257,4,2303,2301,0,137
2000-01-12,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,1439,1631,4,1630,1635,0,137
2000-01-12,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1142,1318,3,1329,1321,0,137
2000-01-12,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,903,1136,2,1138,1138,0,590
2000-01-12,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1744,1749,2030,5,2019,2035,0,590
2000-01-12,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,1502,1735,3,1658,1738,0,590
2000-01-12,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1711,1932,3,1949,1935,0,594
2000-01-12,482,"Chicago, IL",MDT,"Harrisburg, PA",900,857,1120,3,1140,1123,0,594
2000-01-12,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,1439,1700,6,1554,1706,0,594
2000-01-12,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2057,2325,4,2340,2329,0,594
2000-01-12,869,"Chicago, IL",MIA,"Miami, FL",1450,1513,1902,5,1839,1907,0,1197
2000-01-12,1088,"Chicago, IL",MIA,"Miami, FL",739,740,1118,6,1130,1124,0,1197
2000-01-12,1636,"Chicago, IL",MIA,"Miami, FL",1030,1033,1409,4,1415,1413,0,1197
2000-01-12,1984,"Chicago, IL",MIA,"Miami, FL",1805,1803,2139,3,2150,2142,0,1197
2000-01-12,647,"Chicago, IL",MKE,"Milwaukee, WI",1414,1412,1445,3,1451,1448,0,67
2000-01-12,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2240,2306,2,2307,2308,0,67
2000-01-12,675,"Chicago, IL",MSN,"Madison, WI",2055,2103,2143,4,2141,2147,0,109
2000-01-12,1249,"Chicago, IL",MSN,"Madison, WI",2230,2228,2304,2,2315,2306,0,109
2000-01-12,1581,"Chicago, IL",MSN,"Madison, WI",1410,1407,1439,3,1451,1442,0,109
2000-01-12,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1203,1411,4,1409,1415,0,837
2000-01-12,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,1930,2133,3,2140,2136,0,837
2000-01-12,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,1017,1227,3,1211,1230,0,837
2000-01-12,503,"Chicago, IL",PDX,"Portland, OR",1745,1743,2030,3,2007,2033,0,1739
2000-01-12,569,"Chicago, IL",PDX,"Portland, OR",1544,1542,1808,6,1800,1814,0,1739
2000-01-12,577,"Chicago, IL",PDX,"Portland, OR",1914,1933,2227,3,2140,2230,0,1739
2000-01-12,1401,"Chicago, IL",PDX,"Portland, OR",1200,1201,"","",1431,"",0,1739
2000-01-12,1891,"Chicago, IL",PDX,"Portland, OR",945,943,1235,4,1212,1239,0,1739
2000-01-12,749,"Chicago, IL",SAT,"San Antonio, TX",925,943,1215,3,1208,1218,0,1041
2000-01-12,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,2002,2232,2,2224,2234,0,1041
2000-01-12,137,"Chicago, IL",SFO,"San Francisco, CA",1030,1030,1333,5,1306,1338,0,1846
2000-01-12,139,"Chicago, IL",SFO,"San Francisco, CA",2220,2237,130,5,51,135,0,1846
2000-01-12,141,"Chicago, IL",SFO,"San Francisco, CA",1210,1215,1536,4,1448,1540,0,1846
2000-01-12,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1148,1448,5,1407,1453,0,1846
2000-01-12,145,"Chicago, IL",SFO,"San Francisco, CA",930,1104,1344,4,1200,1348,0,1846
2000-01-12,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1530,1818,4,1753,1822,0,1846
2000-01-12,149,"Chicago, IL",SFO,"San Francisco, CA",1805,1808,2108,5,2038,2113,0,1846
2000-01-12,151,"Chicago, IL",SFO,"San Francisco, CA",1920,1918,2212,4,2157,2216,0,1846
2000-01-12,155,"Chicago, IL",SFO,"San Francisco, CA",2030,2029,2330,5,2304,2335,0,1846
2000-01-12,157,"Chicago, IL",SFO,"San Francisco, CA",800,"","","",1028,"",1,1846
2000-01-12,525,"Chicago, IL",SFO,"San Francisco, CA",1925,1933,2221,5,2205,2226,0,1846
2000-01-12,399,"Chicago, IL",SLC,"Salt Lake City, UT",1205,1219,1500,3,1419,1503,0,1249
2000-01-12,533,"Chicago, IL",SLC,"Salt Lake City, UT",1914,1953,2231,4,2123,2235,0,1249
2000-01-12,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,933,1215,8,1124,1223,0,1249
2000-01-12,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,1309,1531,4,1538,1535,0,475
2000-01-12,1818,"Chicago, IL",TYS,"Knoxville, TN",2120,2116,2331,4,2347,2335,0,475
2000-01-12,352,"Chicago, IL",ALB,"Albany, NY",1320,1320,1559,5,1614,1604,0,723
2000-01-12,1104,"Chicago, IL",ALB,"Albany, NY",620,616,857,3,910,900,0,723
2000-01-12,1454,"Chicago, IL",ALB,"Albany, NY",1720,1733,2007,3,2014,2010,0,723
2000-01-12,364,"Chicago, IL",ATL,"Atlanta, GA",1914,1914,2158,5,2204,2203,0,606
2000-01-12,446,"Chicago, IL",ATL,"Atlanta, GA",925,927,1157,4,1209,1201,0,606
2000-01-12,527,"Chicago, IL",ATL,"Atlanta, GA",2100,2056,2338,8,2345,2346,0,606
2000-01-12,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1330,1629,8,1633,1637,0,606
2000-01-12,1268,"Chicago, IL",ATL,"Atlanta, GA",650,648,940,5,941,945,0,606
2000-01-12,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1033,1307,6,1324,1313,0,606
2000-01-12,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,1659,1937,4,1948,1941,0,606
2000-01-12,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2133,2305,4,2306,2309,0,584
2000-01-12,1166,"Chicago, IL",BHM,"Birmingham, AL",900,931,1107,4,1040,1111,0,584
2000-01-12,669,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2230,2309,2358,3,2324,1,0,196
2000-01-12,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,1613,1700,2,1655,1702,0,196
2000-01-12,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,1923,2021,2,2018,2023,0,196
2000-01-12,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1245,1343,4,1241,1347,0,196
2000-01-12,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,935,1022,2,1022,1024,0,196
2000-01-12,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,1919,2052,4,2045,2056,0,911
2000-01-12,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,947,1125,4,1121,1129,0,911
2000-01-12,490,"Chicago, IL",CVG,"Cincinnati, OH",739,739,933,6,948,939,0,264
2000-01-12,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2205,4,8,2324,12,0,264
2000-01-12,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1420,1616,5,1618,1621,0,264
2000-01-12,1140,"Chicago, IL",CVG,"Cincinnati, OH",600,557,751,6,809,757,0,264
2000-01-12,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,1108,1305,5,1311,1310,0,264
2000-01-12,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,1651,1851,11,1901,1902,0,264
2000-01-12,241,"Chicago, IL",DEN,"Denver, CO",600,557,726,5,724,731,0,888
2000-01-12,243,"Chicago, IL",DEN,"Denver, CO",700,658,838,6,829,844,0,888
2000-01-12,245,"Chicago, IL",DEN,"Denver, CO",755,754,922,15,923,937,0,888
2000-01-12,247,"Chicago, IL",DEN,"Denver, CO",910,909,1033,10,1038,1043,0,888
2000-01-12,251,"Chicago, IL",DEN,"Denver, CO",945,947,1123,7,1117,1130,0,888
2000-01-12,253,"Chicago, IL",DEN,"Denver, CO",1245,1242,1423,7,1418,1430,0,888
2000-01-12,255,"Chicago, IL",DEN,"Denver, CO",1530,1532,1701,8,1701,1709,0,888
2000-01-12,259,"Chicago, IL",DEN,"Denver, CO",1525,1531,1707,9,1656,1716,0,888
2000-01-12,531,"Chicago, IL",DEN,"Denver, CO",2220,2219,2348,5,2347,2353,0,888
2000-01-12,941,"Chicago, IL",DEN,"Denver, CO",1920,1926,2108,6,2052,2114,0,888
2000-01-12,945,"Chicago, IL",DEN,"Denver, CO",1150,1152,1347,8,1325,1355,0,888
2000-01-12,959,"Chicago, IL",DEN,"Denver, CO",1745,1748,1915,6,1910,1921,0,888
2000-01-12,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,803,1133,5,1129,1138,0,1182
2000-01-12,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2106,38,5,56,43,0,1182
2000-01-12,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1417,1754,3,1804,1757,0,1182
2000-01-12,573,"Chicago, IL",IAH,"Houston, TX",914,911,1142,4,1147,1146,0,925
2000-01-12,703,"Chicago, IL",IAH,"Houston, TX",1200,1210,1459,4,1434,1503,0,925
2000-01-12,705,"Chicago, IL",IAH,"Houston, TX",700,657,922,4,932,926,0,925
2000-01-12,1169,"Chicago, IL",IAH,"Houston, TX",1514,1514,1743,5,1746,1748,0,925
2000-01-12,1897,"Chicago, IL",IAH,"Houston, TX",1925,1936,2202,4,2156,2206,0,925
2000-01-12,1957,"Chicago, IL",IAH,"Houston, TX",1750,1806,2032,3,2021,2035,0,925
2000-01-12,670,"Chicago, IL",LGA,"New York, NY",2100,2113,2346,2,2349,2348,0,733
2000-01-12,672,"Chicago, IL",LGA,"New York, NY",1900,1900,2141,6,2157,2147,0,733
2000-01-12,674,"Chicago, IL",LGA,"New York, NY",1800,"","","",2058,"",1,733
2000-01-12,676,"Chicago, IL",LGA,"New York, NY",1700,1814,2050,4,2000,2054,0,733
2000-01-12,678,"Chicago, IL",LGA,"New York, NY",1600,1637,1930,5,1900,1935,0,733
2000-01-12,680,"Chicago, IL",LGA,"New York, NY",1500,1516,1834,4,1758,1838,0,733
2000-01-12,682,"Chicago, IL",LGA,"New York, NY",1400,"","","",1700,"",1,733
2000-01-12,342,"Chicago, IL",MCO,"Orlando, FL",2115,2111,42,7,43,49,0,1005
2000-01-12,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1659,2018,4,2014,2022,0,1005
2000-01-12,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1342,1659,4,1709,1703,0,1005
2000-01-12,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1042,1357,4,1358,1401,0,1005
2000-01-12,1832,"Chicago, IL",MCO,"Orlando, FL",800,758,1113,4,1131,1117,0,1005
2000-01-12,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,1145,1427,4,1303,1431,0,334
2000-01-12,353,"Chicago, IL",MSP,"Minneapolis, MN",744,740,918,17,903,935,0,334
2000-01-12,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1343,1511,4,1503,1515,0,334
2000-01-12,457,"Chicago, IL",MSP,"Minneapolis, MN",1044,1041,1255,4,1202,1259,0,334
2000-01-12,583,"Chicago, IL",MSP,"Minneapolis, MN",1544,1604,1741,9,1707,1750,0,334
2000-01-12,599,"Chicago, IL",MSP,"Minneapolis, MN",945,"","","",1104,"",1,334
2000-01-12,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,1445,1636,8,1604,1644,0,334
2000-01-12,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,"","","",1805,"",1,334
2000-01-12,799,"Chicago, IL",MSP,"Minneapolis, MN",645,649,816,10,808,826,0,334
2000-01-12,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1759,2000,7,1912,2007,0,334
2000-01-12,1107,"Chicago, IL",MSP,"Minneapolis, MN",1945,2029,2218,7,2103,2225,0,334
2000-01-12,1139,"Chicago, IL",MSP,"Minneapolis, MN",1845,1937,2156,7,2007,2203,0,334
2000-01-12,1583,"Chicago, IL",MSP,"Minneapolis, MN",1245,"","","",1404,"",1,334
2000-01-12,1889,"Chicago, IL",MSP,"Minneapolis, MN",2225,2221,2332,13,2341,2345,0,334
2000-01-12,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,912,"","",1008,"",0,334
2000-01-12,535,"Chicago, IL",OMA,"Omaha, NE",1210,1212,1344,1,1334,1345,0,416
2000-01-12,635,"Chicago, IL",OMA,"Omaha, NE",816,924,1045,2,940,1047,0,416
2000-01-12,775,"Chicago, IL",OMA,"Omaha, NE",1950,1951,2135,3,2117,2138,0,416
2000-01-12,1129,"Chicago, IL",OMA,"Omaha, NE",912,909,1031,3,1031,1034,0,416
2000-01-12,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1539,1700,3,1700,1703,0,416
2000-01-12,1149,"Chicago, IL",ONT,"Ontario, CA",1914,1913,2146,4,2131,2150,0,1700
2000-01-12,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1206,1456,5,1413,1501,0,1700
2000-01-12,1850,"Chicago, IL",PHL,"Philadelphia, PA",600,557,837,4,854,841,0,678
2000-01-12,1852,"Chicago, IL",PHL,"Philadelphia, PA",700,657,932,5,949,937,0,678
2000-01-12,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,811,1040,5,1102,1045,0,678
2000-01-12,1856,"Chicago, IL",PHL,"Philadelphia, PA",900,858,1133,3,1149,1136,0,678
2000-01-12,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,1017,1252,3,1249,1255,0,678
2000-01-12,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1055,1322,3,1349,1325,0,678
2000-01-12,1862,"Chicago, IL",PHL,"Philadelphia, PA",1200,1157,1439,5,1449,1444,0,678
2000-01-12,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,1309,1553,4,1607,1557,0,678
2000-01-12,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1407,1641,5,1706,1646,0,678
2000-01-12,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,1617,1858,10,1854,1908,0,678
2000-01-12,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1656,1926,12,1958,1938,0,678
2000-01-12,1874,"Chicago, IL",PHL,"Philadelphia, PA",1800,1758,2035,5,2050,2040,0,678
2000-01-12,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,1900,2139,4,2150,2143,0,678
2000-01-12,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2052,2326,4,2334,2330,0,678
2000-01-12,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1146,1452,8,1423,1500,0,1440
2000-01-12,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1650,1947,4,1757,1951,0,1440
2000-01-12,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,1944,2243,4,2213,2247,0,1440
2000-01-12,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1821,2050,3,2037,2053,0,1440
2000-01-12,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,919,1218,5,1159,1223,0,1440
2000-01-12,1969,"Chicago, IL",PHX,"Phoenix, AZ",750,749,1029,4,1029,1033,0,1440
2000-01-12,546,"Chicago, IL",PVD,"Providence, RI",1714,1713,2001,3,2021,2004,0,849
2000-01-12,1276,"Chicago, IL",PVD,"Providence, RI",850,846,1141,2,1152,1143,0,849
2000-01-12,1734,"Chicago, IL",PVD,"Providence, RI",1308,1306,1553,3,1613,1556,0,849
2000-01-12,798,"Chicago, IL",PWM,"Portland, ME",2045,2043,2337,5,2357,2342,0,900
2000-01-12,1130,"Chicago, IL",PWM,"Portland, ME",1310,1310,1608,2,1619,1610,0,900
2000-01-12,1230,"Chicago, IL",PWM,"Portland, ME",740,737,1031,4,1043,1035,0,900
2000-01-12,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,1329,1607,2,1618,1609,0,647
2000-01-12,588,"Chicago, IL",RDU,"Raleigh/Durham, NC",2100,2120,6,4,2347,10,0,647
2000-01-12,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,1648,1928,5,1931,1933,0,647
2000-01-12,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,625,857,2,912,859,0,647
2000-01-12,590,"Chicago, IL",SDF,"Louisville, KY",2115,2113,2337,6,2324,2343,0,286
2000-01-12,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1401,1602,5,1602,1607,0,286
2000-01-12,271,"Chicago, IL",SJC,"San Jose, CA",920,919,1215,5,1152,1220,0,1830
2000-01-12,559,"Chicago, IL",SJC,"San Jose, CA",1535,1539,1901,6,1803,1907,0,1830
2000-01-12,661,"Chicago, IL",SJC,"San Jose, CA",1935,1936,2246,12,2209,2258,0,1830
2000-01-12,691,"Chicago, IL",SJC,"San Jose, CA",1205,1217,1553,4,1437,1557,0,1830
2000-01-12,324,"Chicago, IL",TPA,"Tampa, FL",1030,1028,1340,4,1352,1344,0,1012
2000-01-12,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1728,2054,2,2050,2056,0,1012
2000-01-12,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1314,1637,4,1641,1641,0,1012
2000-01-12,1676,"Chicago, IL",TPA,"Tampa, FL",739,737,1056,3,1110,1059,0,1012
2000-01-12,1930,"Chicago, IL",TPA,"Tampa, FL",2115,2227,139,6,45,145,0,1012
2000-01-12,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1644,1708,1936,5,1928,1941,0,654
2000-01-12,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,1407,1635,3,1656,1638,0,654
2000-01-12,373,"Chicago, IL",AUS,"Austin, TX",1914,1928,2205,5,2155,2210,0,978
2000-01-12,589,"Chicago, IL",AUS,"Austin, TX",922,933,1210,4,1202,1214,0,978
2000-01-12,394,"Chicago, IL",BDL,"Hartford, CT",1650,1653,1935,4,1950,1939,0,783
2000-01-12,398,"Chicago, IL",BDL,"Hartford, CT",910,931,1212,3,1204,1215,0,783
2000-01-12,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2148,22,5,2351,27,0,783
2000-01-12,1228,"Chicago, IL",BDL,"Hartford, CT",1320,1331,1625,6,1621,1631,0,783
2000-01-12,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1034,1316,4,1332,1320,0,783
2000-01-12,1522,"Chicago, IL",BDL,"Hartford, CT",600,556,845,3,856,848,0,783
2000-01-12,502,"Chicago, IL",BOS,"Boston, MA",645,642,937,3,956,940,0,867
2000-01-12,504,"Chicago, IL",BOS,"Boston, MA",744,746,1037,3,1053,1040,0,867
2000-01-12,506,"Chicago, IL",BOS,"Boston, MA",845,843,1135,2,1154,1137,0,867
2000-01-12,508,"Chicago, IL",BOS,"Boston, MA",945,944,1234,4,1254,1238,0,867
2000-01-12,512,"Chicago, IL",BOS,"Boston, MA",1144,"","","",1457,"",1,867
2000-01-12,514,"Chicago, IL",BOS,"Boston, MA",1245,1252,1555,3,1554,1558,0,867
2000-01-12,516,"Chicago, IL",BOS,"Boston, MA",1644,1646,1939,10,1959,1949,0,867
2000-01-12,518,"Chicago, IL",BOS,"Boston, MA",1344,1353,1729,8,1707,1737,0,867
2000-01-12,522,"Chicago, IL",BOS,"Boston, MA",1544,1541,1827,10,1858,1837,0,867
2000-01-12,524,"Chicago, IL",BOS,"Boston, MA",1744,1744,2026,6,2059,2032,0,867
2000-01-12,526,"Chicago, IL",BOS,"Boston, MA",1845,"","","",2156,"",1,867
2000-01-12,528,"Chicago, IL",BOS,"Boston, MA",1444,1456,1808,9,1759,1817,0,867
2000-01-12,884,"Chicago, IL",BOS,"Boston, MA",1044,1045,1337,8,1355,1345,0,867
2000-01-12,1018,"Chicago, IL",BOS,"Boston, MA",2045,2047,2342,4,2355,2346,0,867
2000-01-12,138,"Chicago, IL",CMH,"Columbus, OH",1310,1307,1512,2,1516,1514,0,296
2000-01-12,601,"Chicago, IL",CMH,"Columbus, OH",805,802,955,3,1010,958,0,296
2000-01-12,1118,"Chicago, IL",CMH,"Columbus, OH",655,652,847,4,901,851,0,296
2000-01-12,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1113,1307,3,1310,1310,0,296
2000-01-12,1518,"Chicago, IL",CMH,"Columbus, OH",1644,1707,1903,3,1854,1906,0,296
2000-01-12,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2116,2315,3,2325,2318,0,296
2000-01-12,600,"Chicago, IL",DCA,"Washington, DC",630,629,852,4,907,856,0,612
2000-01-12,602,"Chicago, IL",DCA,"Washington, DC",730,747,1007,4,1010,1011,0,612
2000-01-12,604,"Chicago, IL",DCA,"Washington, DC",830,825,1049,3,1111,1052,0,612
2000-01-12,606,"Chicago, IL",DCA,"Washington, DC",930,928,1151,4,1209,1155,0,612
2000-01-12,608,"Chicago, IL",DCA,"Washington, DC",1030,"","","",1309,"",1,612
2000-01-12,610,"Chicago, IL",DCA,"Washington, DC",1130,1154,1420,5,1403,1425,0,612
2000-01-12,612,"Chicago, IL",DCA,"Washington, DC",1230,1227,1448,3,1506,1451,0,612
2000-01-12,614,"Chicago, IL",DCA,"Washington, DC",1314,1323,1552,4,1558,1556,0,612
2000-01-12,616,"Chicago, IL",DCA,"Washington, DC",1330,1328,1601,3,1617,1604,0,612
2000-01-12,618,"Chicago, IL",DCA,"Washington, DC",1430,1431,1655,7,1711,1702,0,612
2000-01-12,620,"Chicago, IL",DCA,"Washington, DC",1530,1529,1751,5,1810,1756,0,612
2000-01-12,622,"Chicago, IL",DCA,"Washington, DC",1630,1633,1854,5,1908,1859,0,612
2000-01-12,624,"Chicago, IL",DCA,"Washington, DC",1700,1721,2003,3,1947,2006,0,612
2000-01-12,626,"Chicago, IL",DCA,"Washington, DC",1730,"","","",2016,"",1,612
2000-01-12,628,"Chicago, IL",DCA,"Washington, DC",1830,1830,2053,3,2108,2056,0,612
2000-01-12,630,"Chicago, IL",DCA,"Washington, DC",1930,1928,2150,4,2208,2154,0,612
2000-01-12,632,"Chicago, IL",DCA,"Washington, DC",2045,2044,2305,5,2323,2310,0,612
2000-01-12,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,945,1157,7,1208,1204,0,802
2000-01-12,495,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",655,655,908,8,916,916,0,802
2000-01-12,685,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1405,1406,1620,8,1629,1628,0,802
