2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-12,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,1514,1736,9,1738,1745,0,802
2000-01-12,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,828,1036,6,1051,1042,0,802
2000-01-12,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,1759,2016,5,2015,2021,0,802
2000-01-12,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1923,2144,7,2147,2151,0,802
2000-01-12,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,1200,1436,9,1421,1445,0,802
2000-01-12,634,"Chicago, IL",EWR,"Newark, NJ",630,626,859,11,928,910,0,719
2000-01-12,636,"Chicago, IL",EWR,"Newark, NJ",730,728,1006,10,1027,1016,0,719
2000-01-12,638,"Chicago, IL",EWR,"Newark, NJ",830,827,1105,8,1128,1113,0,719
2000-01-12,640,"Chicago, IL",EWR,"Newark, NJ",930,935,1212,7,1225,1219,0,719
2000-01-12,642,"Chicago, IL",EWR,"Newark, NJ",1030,1025,1305,12,1328,1317,0,719
2000-01-12,644,"Chicago, IL",EWR,"Newark, NJ",1130,1129,1420,6,1429,1426,0,719
2000-01-12,646,"Chicago, IL",EWR,"Newark, NJ",1230,1229,1526,7,1533,1533,0,719
2000-01-12,648,"Chicago, IL",EWR,"Newark, NJ",1330,1326,1632,6,1644,1638,0,719
2000-01-12,652,"Chicago, IL",EWR,"Newark, NJ",1430,1430,1700,7,1738,1707,0,719
2000-01-12,654,"Chicago, IL",EWR,"Newark, NJ",1530,1527,1814,6,1840,1820,0,719
2000-01-12,656,"Chicago, IL",EWR,"Newark, NJ",1644,1648,1932,9,1947,1941,0,719
2000-01-12,658,"Chicago, IL",EWR,"Newark, NJ",1730,1741,2025,4,2033,2029,0,719
2000-01-12,660,"Chicago, IL",EWR,"Newark, NJ",1830,1828,2053,5,2126,2058,0,719
2000-01-12,664,"Chicago, IL",EWR,"Newark, NJ",2045,2043,2327,7,2343,2334,0,719
2000-01-12,561,"Chicago, IL",ICT,"Wichita, KS",1915,1916,2107,5,2104,2112,0,588
2000-01-12,649,"Chicago, IL",ICT,"Wichita, KS",1514,1538,1730,4,1700,1734,0,588
2000-01-12,795,"Chicago, IL",ICT,"Wichita, KS",915,914,1059,3,1104,1102,0,588
2000-01-12,292,"Chicago, IL",IND,"Indianapolis, IN",700,657,842,6,856,848,0,177
2000-01-12,314,"Chicago, IL",IND,"Indianapolis, IN",1655,1717,1900,3,1851,1903,0,177
2000-01-12,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1207,1351,1,1341,1352,0,177
2000-01-12,1590,"Chicago, IL",IND,"Indianapolis, IN",1520,1516,1658,6,1716,1704,0,177
2000-01-12,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1308,1447,3,1505,1450,0,177
2000-01-12,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2107,2255,8,2303,2303,0,177
2000-01-12,1808,"Chicago, IL",IND,"Indianapolis, IN",2225,2223,4,9,20,13,0,177
2000-01-12,707,"Chicago, IL",LAS,"Las Vegas, NV",2230,2226,32,6,16,38,0,1515
2000-01-12,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,1935,2201,5,2121,2206,0,1515
2000-01-12,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,1515,1709,6,1656,1715,0,1515
2000-01-12,717,"Chicago, IL",LAS,"Las Vegas, NV",800,759,954,5,936,959,0,1515
2000-01-12,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1153,1414,6,1330,1420,0,1515
2000-01-12,101,"Chicago, IL",LAX,"Los Angeles, CA",800,758,1019,10,1021,1029,0,1745
2000-01-12,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1530,1749,16,1742,1805,0,1745
2000-01-12,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,1730,2000,4,1849,2004,0,1745
2000-01-12,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,1242,1515,4,1508,1519,0,1745
2000-01-12,115,"Chicago, IL",LAX,"Los Angeles, CA",930,933,1209,8,1148,1217,0,1745
2000-01-12,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,1208,1452,9,1409,1501,0,1745
2000-01-12,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1330,1602,7,1550,1609,0,1745
2000-01-12,121,"Chicago, IL",LAX,"Los Angeles, CA",1430,1428,1707,5,1644,1712,0,1745
2000-01-12,125,"Chicago, IL",LAX,"Los Angeles, CA",1210,1250,1528,3,1433,1531,0,1745
2000-01-12,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2219,44,7,40,51,0,1745
2000-01-12,129,"Chicago, IL",LAX,"Los Angeles, CA",2030,2028,2249,8,2250,2257,0,1745
2000-01-12,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,1041,1324,8,1303,1332,0,1745
2000-01-12,762,"Chicago, IL",LAX,"Los Angeles, CA",700,658,928,7,917,935,0,1745
2000-01-12,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1758,2033,5,2012,2038,0,1745
2000-01-12,841,"Chicago, IL",LAX,"Los Angeles, CA",1925,2004,2245,10,2145,2255,0,1745
2000-01-12,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,1958,2235,8,2218,2243,0,1745
2000-01-12,393,"Chicago, IL",MCI,"Kansas City, MO",914,914,1031,2,1034,1033,0,403
2000-01-12,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1145,1311,3,1305,1314,0,403
2000-01-12,1147,"Chicago, IL",MCI,"Kansas City, MO",804,801,917,3,926,920,0,403
2000-01-12,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1541,1701,5,1651,1706,0,403
2000-01-12,1747,"Chicago, IL",MCI,"Kansas City, MO",1944,1944,2136,7,2111,2143,0,403
2000-01-12,1895,"Chicago, IL",MCI,"Kansas City, MO",1814,1811,1936,5,1941,1941,0,403
2000-01-12,421,"Chicago, IL",MEM,"Memphis, TN",1510,1509,1642,5,1644,1647,0,491
2000-01-12,1151,"Chicago, IL",MEM,"Memphis, TN",920,922,1049,5,1054,1054,0,491
2000-01-12,1795,"Chicago, IL",MEM,"Memphis, TN",1914,1912,2042,6,2049,2048,0,491
2000-01-12,379,"Chicago, IL",OAK,"Oakland, CA",1535,1545,1851,6,1802,1857,0,1836
2000-01-12,469,"Chicago, IL",OAK,"Oakland, CA",1944,2045,2355,9,2223,4,0,1836
2000-01-12,1455,"Chicago, IL",OAK,"Oakland, CA",928,927,1243,5,1206,1248,0,1836
2000-01-12,556,"Chicago, IL",PIT,"Pittsburgh, PA",739,938,1152,5,957,1157,0,412
2000-01-12,576,"Chicago, IL",PIT,"Pittsburgh, PA",1040,1038,1240,5,1255,1245,0,412
2000-01-12,582,"Chicago, IL",PIT,"Pittsburgh, PA",1308,1307,1512,5,1528,1517,0,412
2000-01-12,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1537,1738,6,1704,1744,0,412
2000-01-12,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,2056,2303,4,2314,2307,0,412
2000-01-12,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,1643,1840,6,1908,1846,0,412
2000-01-12,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1458,1832,4,1836,1836,0,1120
2000-01-12,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,739,1110,3,1120,1113,0,1120
2000-01-12,315,"Chicago, IL",SAN,"San Diego, CA",815,816,1028,4,1024,1032,0,1723
2000-01-12,477,"Chicago, IL",SAN,"San Diego, CA",1144,1145,1413,3,1354,1416,0,1723
2000-01-12,741,"Chicago, IL",SAN,"San Diego, CA",937,934,1152,3,1148,1155,0,1723
2000-01-12,929,"Chicago, IL",SAN,"San Diego, CA",1514,1548,1813,2,1727,1815,0,1723
2000-01-12,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1754,2022,2,2009,2024,0,1723
2000-01-12,1277,"Chicago, IL",SAN,"San Diego, CA",1940,1938,2222,6,2155,2228,0,1723
2000-01-12,333,"Chicago, IL",SEA,"Seattle, WA",925,941,1230,5,1146,1235,0,1721
2000-01-12,337,"Chicago, IL",SEA,"Seattle, WA",1914,1942,2243,4,2142,2247,0,1721
2000-01-12,383,"Chicago, IL",SEA,"Seattle, WA",1750,1851,2153,4,2019,2157,0,1721
2000-01-12,537,"Chicago, IL",SEA,"Seattle, WA",2225,2304,138,4,44,142,0,1721
2000-01-12,755,"Chicago, IL",SEA,"Seattle, WA",810,808,1044,6,1031,1050,0,1721
2000-01-12,939,"Chicago, IL",SEA,"Seattle, WA",1144,1144,1412,4,1405,1416,0,1721
2000-01-12,943,"Chicago, IL",SEA,"Seattle, WA",1530,1534,1801,5,1746,1806,0,1721
2000-01-12,1748,"Chicago, IL",SJU,"San Juan, PR",739,740,1358,5,1405,1403,0,2072
2000-01-12,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1521,1631,3,1629,1634,0,258
2000-01-12,356,"Chicago, IL",SYR,"Syracuse, NY",1320,1317,1553,5,1604,1558,0,607
2000-01-12,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1738,1957,4,2010,2001,0,607
2000-01-12,1620,"Chicago, IL",SYR,"Syracuse, NY",630,626,852,6,904,858,0,607
2000-01-12,568,"Chicago, IL",BTV,"Burlington, VT",1810,1810,2047,5,2059,2052,0,763
2000-01-12,1076,"Chicago, IL",BTV,"Burlington, VT",1325,1324,1607,3,1624,1610,0,763
2000-01-12,380,"Chicago, IL",BUF,"Buffalo, NY",1644,1646,1858,4,1907,1902,0,473
2000-01-12,786,"Chicago, IL",BUF,"Buffalo, NY",738,737,947,2,957,949,0,473
2000-01-12,790,"Chicago, IL",BUF,"Buffalo, NY",2100,2059,2316,4,2323,2320,0,473
2000-01-12,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,1532,1744,3,1715,1747,0,473
2000-01-12,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,1116,1323,1,1322,1324,0,473
2000-01-12,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1047,1240,4,1259,1244,0,316
2000-01-12,348,"Chicago, IL",CLE,"Cleveland, OH",1714,1720,1922,4,1933,1926,0,316
2000-01-12,520,"Chicago, IL",CLE,"Cleveland, OH",625,624,830,4,842,834,0,316
2000-01-12,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1309,1504,3,1527,1507,0,316
2000-01-12,1588,"Chicago, IL",CLE,"Cleveland, OH",2115,2113,2312,4,2328,2316,0,316
2000-01-12,1922,"Chicago, IL",CLE,"Cleveland, OH",744,743,936,5,951,941,0,316
2000-01-12,699,"Chicago, IL",DSM,"Des Moines, IA",815,825,922,2,924,924,0,299
2000-01-12,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1517,1622,2,1623,1624,0,299
2000-01-12,785,"Chicago, IL",DSM,"Des Moines, IA",2230,2226,2333,4,2338,2337,0,299
2000-01-12,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,1927,2040,7,2042,2047,0,299
2000-01-12,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,1232,1343,4,1318,1347,0,299
2000-01-12,1757,"Chicago, IL",DSM,"Des Moines, IA",920,935,1038,3,1033,1041,0,299
2000-01-12,43,"Chicago, IL",HNL,"Honolulu, HI",1000,1004,1527,2,1507,1529,0,4244
2000-01-12,780,"Chicago, IL",HPN,"White Plains, NY",1727,1727,2010,5,2029,2015,0,738
2000-01-12,1200,"Chicago, IL",HPN,"White Plains, NY",1330,1326,1617,2,1635,1619,0,738
2000-01-12,1484,"Chicago, IL",HPN,"White Plains, NY",2045,2043,2330,5,2340,2335,0,738
2000-01-12,1486,"Chicago, IL",HPN,"White Plains, NY",705,704,955,3,1000,958,0,738
2000-01-12,1488,"Chicago, IL",HPN,"White Plains, NY",1135,1135,1415,3,1429,1418,0,738
2000-01-12,1686,"Chicago, IL",HPN,"White Plains, NY",1614,1617,1859,2,1910,1901,0,738
2000-01-12,474,"Chicago, IL",IAD,"Washington, DC",1320,1318,1542,9,1612,1551,0,589
2000-01-12,492,"Chicago, IL",IAD,"Washington, DC",1030,1027,1246,7,1312,1253,0,589
2000-01-12,538,"Chicago, IL",IAD,"Washington, DC",805,802,1029,6,1048,1035,0,589
2000-01-12,718,"Chicago, IL",IAD,"Washington, DC",1810,1810,2031,6,2100,2037,0,589
2000-01-12,766,"Chicago, IL",IAD,"Washington, DC",945,"","","",1229,"",1,589
2000-01-12,882,"Chicago, IL",IAD,"Washington, DC",1714,1713,1938,6,1958,1944,0,589
2000-01-12,1242,"Chicago, IL",IAD,"Washington, DC",600,557,828,5,842,833,0,589
2000-01-12,1246,"Chicago, IL",IAD,"Washington, DC",1450,1452,1720,5,1746,1725,0,589
2000-01-12,1638,"Chicago, IL",IAD,"Washington, DC",2055,2055,2319,6,2340,2325,0,589
2000-01-12,501,"Chicago, IL",JAX,"Jacksonville, FL",820,850,1153,7,1132,1200,0,865
2000-01-12,631,"Chicago, IL",JAX,"Jacksonville, FL",2045,2119,24,4,2359,28,0,865
2000-01-12,684,"Chicago, IL",LGA,"New York, NY",1300,1259,1640,4,1554,1644,0,733
2000-01-12,686,"Chicago, IL",LGA,"New York, NY",1200,1157,1511,4,1452,1515,0,733
2000-01-12,690,"Chicago, IL",LGA,"New York, NY",1000,"","","",1250,"",1,733
2000-01-12,692,"Chicago, IL",LGA,"New York, NY",900,857,1246,3,1155,1249,0,733
2000-01-12,694,"Chicago, IL",LGA,"New York, NY",800,758,1201,4,1100,1205,0,733
2000-01-12,696,"Chicago, IL",LGA,"New York, NY",700,659,943,4,954,947,0,733
2000-01-12,698,"Chicago, IL",LGA,"New York, NY",600,558,837,3,855,840,0,733
2000-01-12,896,"Chicago, IL",LGA,"New York, NY",0,1124,1358,3,0,1401,0,733
2000-01-12,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,2002,2139,3,2115,2142,0,466
2000-01-12,1815,"Chicago, IL",LNK,"Lincoln, NE",912,909,1027,3,1037,1030,0,466
2000-01-12,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,1753,1955,6,1900,2001,0,222
2000-01-12,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,1325,1522,8,1507,1530,0,222
2000-01-12,1851,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",815,815,1009,4,1012,1013,0,222
2000-01-12,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,2112,2306,4,2313,2310,0,222
2000-01-12,562,"Chicago, IL",MHT,"Manchester, NH",2057,2056,2349,4,2359,2353,0,843
2000-01-12,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1327,1619,6,1614,1625,0,843
2000-01-12,1048,"Chicago, IL",MHT,"Manchester, NH",1644,1648,1936,4,1949,1940,0,843
2000-01-12,330,"Chicago, IL",ORF,"Norfolk, VA",1314,1311,1601,3,1612,1604,0,717
2000-01-12,532,"Chicago, IL",ORF,"Norfolk, VA",1714,1724,2015,3,2009,2018,0,717
2000-01-12,1198,"Chicago, IL",ORF,"Norfolk, VA",825,834,1109,3,1121,1112,0,717
2000-01-12,142,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1950,1948,2321,3,2329,2324,0,1144
2000-01-12,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1118,1439,2,1409,1441,0,1144
2000-01-12,282,"Chicago, IL",RIC,"Richmond, VA",625,620,857,4,912,901,0,642
2000-01-12,1606,"Chicago, IL",RIC,"Richmond, VA",1314,1312,1550,3,1603,1553,0,642
2000-01-12,1824,"Chicago, IL",RIC,"Richmond, VA",1720,1720,2002,9,2009,2011,0,642
2000-01-12,386,"Chicago, IL",ROC,"Rochester, NY",2125,2120,2341,6,2359,2347,0,528
2000-01-12,438,"Chicago, IL",ROC,"Rochester, NY",1705,1703,1923,6,1939,1929,0,528
2000-01-12,550,"Chicago, IL",ROC,"Rochester, NY",1040,1038,1248,4,1309,1252,0,528
2000-01-12,1194,"Chicago, IL",ROC,"Rochester, NY",700,657,917,3,930,920,0,528
2000-01-12,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1554,1810,6,1711,1816,0,528
2000-01-12,381,"Chicago, IL",SMF,"Sacramento, CA",915,935,1242,2,1147,1244,0,1781
2000-01-12,483,"Chicago, IL",SMF,"Sacramento, CA",1914,1914,2238,4,2145,2242,0,1781
2000-01-12,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1545,1902,7,1814,1909,0,1781
2000-01-12,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1141,1430,8,1408,1438,0,1781
2000-01-12,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,1521,1744,5,1737,1749,0,1726
2000-01-12,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1143,1417,4,1357,1421,0,1726
2000-01-12,473,"Chicago, IL",SNA,"Santa Ana, CA",1945,1946,2227,4,2200,2231,0,1726
2000-01-12,1075,"Chicago, IL",SNA,"Santa Ana, CA",1744,1744,2011,6,1959,2017,0,1726
2000-01-12,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,924,1150,6,1127,1156,0,1726
2000-01-12,285,"Chicago, IL",STL,"St. Louis, MO",739,750,850,6,849,856,0,258
2000-01-12,609,"Chicago, IL",STL,"St. Louis, MO",1144,1159,1312,7,1253,1319,0,258
2000-01-12,779,"Chicago, IL",STL,"St. Louis, MO",1925,1925,2036,8,2036,2044,0,258
2000-01-13,568,"Chicago, IL",BTV,"Burlington, VT",1810,1844,2130,4,2059,2134,0,763
2000-01-13,1076,"Chicago, IL",BTV,"Burlington, VT",1325,"","","",1624,"",1,763
2000-01-13,380,"Chicago, IL",BUF,"Buffalo, NY",1644,1654,1907,4,1907,1911,0,473
2000-01-13,786,"Chicago, IL",BUF,"Buffalo, NY",738,739,954,4,957,958,0,473
2000-01-13,790,"Chicago, IL",BUF,"Buffalo, NY",2100,2058,2316,3,2323,2319,0,473
2000-01-13,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,"","","",1715,"",1,473
2000-01-13,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,1144,1403,4,1322,1407,0,473
2000-01-13,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1047,1251,4,1259,1255,0,316
2000-01-13,348,"Chicago, IL",CLE,"Cleveland, OH",1714,1717,1917,3,1933,1920,0,316
2000-01-13,520,"Chicago, IL",CLE,"Cleveland, OH",625,626,"","",842,"",0,316
2000-01-13,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1306,1517,4,1527,1521,0,316
2000-01-13,1588,"Chicago, IL",CLE,"Cleveland, OH",2115,2118,2324,6,2328,2330,0,316
2000-01-13,1922,"Chicago, IL",CLE,"Cleveland, OH",744,803,1128,3,951,1131,0,316
2000-01-13,699,"Chicago, IL",DSM,"Des Moines, IA",815,811,916,5,924,921,0,299
2000-01-13,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1532,1634,5,1623,1639,0,299
2000-01-13,785,"Chicago, IL",DSM,"Des Moines, IA",2230,2252,2359,5,2338,4,0,299
2000-01-13,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,1931,2033,5,2042,2038,0,299
2000-01-13,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,1209,1317,4,1318,1321,0,299
2000-01-13,1757,"Chicago, IL",DSM,"Des Moines, IA",920,1004,1113,4,1033,1117,0,299
2000-01-13,43,"Chicago, IL",HNL,"Honolulu, HI",1000,959,1517,3,1507,1520,0,4244
2000-01-13,780,"Chicago, IL",HPN,"White Plains, NY",1727,"","","",2029,"",1,738
2000-01-13,1200,"Chicago, IL",HPN,"White Plains, NY",1330,1329,1624,37,1635,1701,0,738
2000-01-13,1484,"Chicago, IL",HPN,"White Plains, NY",2045,2132,27,5,2340,32,0,738
2000-01-13,1486,"Chicago, IL",HPN,"White Plains, NY",705,708,1004,4,1000,1008,0,738
2000-01-13,1488,"Chicago, IL",HPN,"White Plains, NY",1135,1143,1436,3,1429,1439,0,738
2000-01-13,1686,"Chicago, IL",HPN,"White Plains, NY",1614,1613,1857,3,1910,1900,0,738
2000-01-13,474,"Chicago, IL",IAD,"Washington, DC",1320,1427,1758,10,1612,1808,0,589
2000-01-13,492,"Chicago, IL",IAD,"Washington, DC",1030,1031,1308,7,1312,1315,0,589
2000-01-13,538,"Chicago, IL",IAD,"Washington, DC",805,812,1044,5,1048,1049,0,589
2000-01-13,718,"Chicago, IL",IAD,"Washington, DC",1810,1820,2119,5,2100,2124,0,589
2000-01-13,766,"Chicago, IL",IAD,"Washington, DC",945,945,1222,6,1229,1228,0,589
2000-01-13,882,"Chicago, IL",IAD,"Washington, DC",1714,"","","",1958,"",1,589
2000-01-13,1242,"Chicago, IL",IAD,"Washington, DC",600,557,818,6,842,824,0,589
2000-01-13,1246,"Chicago, IL",IAD,"Washington, DC",1450,1454,1827,9,1746,1836,0,589
2000-01-13,1638,"Chicago, IL",IAD,"Washington, DC",2055,2054,2326,7,2340,2333,0,589
2000-01-13,501,"Chicago, IL",JAX,"Jacksonville, FL",820,819,1125,4,1132,1129,0,865
2000-01-13,631,"Chicago, IL",JAX,"Jacksonville, FL",2045,2050,2341,4,2359,2345,0,865
2000-01-13,684,"Chicago, IL",LGA,"New York, NY",1300,1259,1631,4,1554,1635,0,733
2000-01-13,686,"Chicago, IL",LGA,"New York, NY",1200,1200,1452,5,1452,1457,0,733
2000-01-13,690,"Chicago, IL",LGA,"New York, NY",1000,1021,1255,4,1250,1259,0,733
2000-01-13,692,"Chicago, IL",LGA,"New York, NY",900,914,1158,2,1155,1200,0,733
2000-01-13,694,"Chicago, IL",LGA,"New York, NY",800,815,1109,3,1100,1112,0,733
2000-01-13,696,"Chicago, IL",LGA,"New York, NY",700,658,943,5,954,948,0,733
2000-01-13,698,"Chicago, IL",LGA,"New York, NY",600,601,855,2,855,857,0,733
2000-01-13,896,"Chicago, IL",LGA,"New York, NY",0,1107,1343,3,0,1346,0,733
2000-01-13,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,2018,2150,2,2115,2152,0,466
2000-01-13,1815,"Chicago, IL",LNK,"Lincoln, NE",912,958,1117,1,1037,1118,0,466
2000-01-13,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,1701,1852,5,1900,1857,0,222
2000-01-13,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,"","","",1507,"",1,222
2000-01-13,1851,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",815,816,1002,7,1012,1009,0,222
2000-01-13,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,2111,2313,7,2313,2320,0,222
2000-01-13,562,"Chicago, IL",MHT,"Manchester, NH",2057,2055,6,4,2359,10,0,843
2000-01-13,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1308,1607,8,1614,1615,0,843
2000-01-13,1048,"Chicago, IL",MHT,"Manchester, NH",1644,1643,1941,6,1949,1947,0,843
2000-01-13,330,"Chicago, IL",ORF,"Norfolk, VA",1314,1311,1550,4,1612,1554,0,717
2000-01-13,532,"Chicago, IL",ORF,"Norfolk, VA",1714,1709,1941,4,2009,1945,0,717
2000-01-13,1198,"Chicago, IL",ORF,"Norfolk, VA",825,845,1126,2,1121,1128,0,717
2000-01-13,142,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1950,2023,2342,3,2329,2345,0,1144
2000-01-13,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1050,1420,2,1409,1422,0,1144
2000-01-13,282,"Chicago, IL",RIC,"Richmond, VA",625,623,855,3,912,858,0,642
2000-01-13,1606,"Chicago, IL",RIC,"Richmond, VA",1314,1314,1547,4,1603,1551,0,642
2000-01-13,1824,"Chicago, IL",RIC,"Richmond, VA",1720,1717,1944,3,2009,1947,0,642
2000-01-13,386,"Chicago, IL",ROC,"Rochester, NY",2125,2213,36,4,2359,40,0,528
2000-01-13,438,"Chicago, IL",ROC,"Rochester, NY",1705,1702,1926,4,1939,1930,0,528
2000-01-13,550,"Chicago, IL",ROC,"Rochester, NY",1040,1105,1343,5,1309,1348,0,528
2000-01-13,1194,"Chicago, IL",ROC,"Rochester, NY",700,659,921,4,930,925,0,528
2000-01-13,1456,"Chicago, IL",ROC,"Rochester, NY",1440,"","","",1711,"",1,528
2000-01-13,381,"Chicago, IL",SMF,"Sacramento, CA",915,929,1230,3,1147,1233,0,1781
2000-01-13,483,"Chicago, IL",SMF,"Sacramento, CA",1914,2103,2343,4,2145,2347,0,1781
2000-01-13,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1551,1845,3,1814,1848,0,1781
2000-01-13,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1216,1513,4,1408,1517,0,1781
2000-01-13,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,1524,1739,4,1737,1743,0,1726
2000-01-13,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1141,1346,6,1357,1352,0,1726
2000-01-13,473,"Chicago, IL",SNA,"Santa Ana, CA",1945,1943,2159,20,2200,2219,0,1726
2000-01-13,1075,"Chicago, IL",SNA,"Santa Ana, CA",1744,1751,2014,9,1959,2023,0,1726
2000-01-13,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,912,1123,10,1127,1133,0,1726
2000-01-13,285,"Chicago, IL",STL,"St. Louis, MO",739,738,835,4,849,839,0,258
2000-01-13,609,"Chicago, IL",STL,"St. Louis, MO",1144,1205,1308,9,1253,1317,0,258
2000-01-13,779,"Chicago, IL",STL,"St. Louis, MO",1925,1926,2025,3,2036,2028,0,258
2000-01-13,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1650,1648,1918,4,1934,1922,0,654
2000-01-13,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,1400,1638,4,1656,1642,0,654
