2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-13,373,"Chicago, IL",AUS,"Austin, TX",1914,1955,2220,5,2155,2225,0,978
2000-01-13,589,"Chicago, IL",AUS,"Austin, TX",922,935,1206,4,1202,1210,0,978
2000-01-13,394,"Chicago, IL",BDL,"Hartford, CT",1650,1656,1939,8,1950,1947,0,783
2000-01-13,398,"Chicago, IL",BDL,"Hartford, CT",910,931,1218,8,1204,1226,0,783
2000-01-13,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2104,5,4,2351,9,0,783
2000-01-13,1228,"Chicago, IL",BDL,"Hartford, CT",1320,"","","",1621,"",1,783
2000-01-13,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1146,1439,11,1332,1450,0,783
2000-01-13,1522,"Chicago, IL",BDL,"Hartford, CT",600,604,922,7,856,929,0,783
2000-01-13,502,"Chicago, IL",BOS,"Boston, MA",645,709,1048,12,956,1100,0,867
2000-01-13,504,"Chicago, IL",BOS,"Boston, MA",744,745,1117,20,1053,1137,0,867
2000-01-13,506,"Chicago, IL",BOS,"Boston, MA",845,"","","",1154,"",1,867
2000-01-13,508,"Chicago, IL",BOS,"Boston, MA",945,953,1253,9,1254,1302,0,867
2000-01-13,512,"Chicago, IL",BOS,"Boston, MA",1144,"","","",1457,"",1,867
2000-01-13,514,"Chicago, IL",BOS,"Boston, MA",1245,"","","",1554,"",1,867
2000-01-13,516,"Chicago, IL",BOS,"Boston, MA",1644,1829,2229,12,1959,2241,0,867
2000-01-13,518,"Chicago, IL",BOS,"Boston, MA",1344,1414,1800,5,1707,1805,0,867
2000-01-13,522,"Chicago, IL",BOS,"Boston, MA",1544,1627,2101,7,1858,2108,0,867
2000-01-13,524,"Chicago, IL",BOS,"Boston, MA",1744,1802,2121,4,2059,2125,0,867
2000-01-13,526,"Chicago, IL",BOS,"Boston, MA",1845,"","","",2156,"",1,867
2000-01-13,528,"Chicago, IL",BOS,"Boston, MA",1444,"","","",1759,"",1,867
2000-01-13,884,"Chicago, IL",BOS,"Boston, MA",1044,1106,1405,37,1355,1442,0,867
2000-01-13,1018,"Chicago, IL",BOS,"Boston, MA",2045,2148,48,10,2355,58,0,867
2000-01-13,138,"Chicago, IL",CMH,"Columbus, OH",1310,1421,1620,5,1516,1625,0,296
2000-01-13,601,"Chicago, IL",CMH,"Columbus, OH",805,817,1037,8,1010,1045,0,296
2000-01-13,1118,"Chicago, IL",CMH,"Columbus, OH",655,652,854,5,901,859,0,296
2000-01-13,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1135,1332,5,1310,1337,0,296
2000-01-13,1518,"Chicago, IL",CMH,"Columbus, OH",1644,1650,1849,5,1854,1854,0,296
2000-01-13,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2112,2317,6,2325,2323,0,296
2000-01-13,600,"Chicago, IL",DCA,"Washington, DC",630,633,858,5,907,903,0,612
2000-01-13,602,"Chicago, IL",DCA,"Washington, DC",730,750,1021,3,1010,1024,0,612
2000-01-13,604,"Chicago, IL",DCA,"Washington, DC",830,833,1106,4,1111,1110,0,612
2000-01-13,606,"Chicago, IL",DCA,"Washington, DC",930,952,1224,4,1209,1228,0,612
2000-01-13,608,"Chicago, IL",DCA,"Washington, DC",1030,1040,1308,6,1309,1314,0,612
2000-01-13,610,"Chicago, IL",DCA,"Washington, DC",1130,1157,"","",1403,"",0,612
2000-01-13,612,"Chicago, IL",DCA,"Washington, DC",1230,"","","",1506,"",1,612
2000-01-13,614,"Chicago, IL",DCA,"Washington, DC",1314,1457,1726,6,1558,1732,0,612
2000-01-13,616,"Chicago, IL",DCA,"Washington, DC",1330,1327,1703,2,1617,1705,0,612
2000-01-13,618,"Chicago, IL",DCA,"Washington, DC",1430,"","","",1711,"",1,612
2000-01-13,620,"Chicago, IL",DCA,"Washington, DC",1530,"","","",1810,"",1,612
2000-01-13,622,"Chicago, IL",DCA,"Washington, DC",1630,1638,1901,4,1908,1905,0,612
2000-01-13,624,"Chicago, IL",DCA,"Washington, DC",1700,"","","",1947,"",1,612
2000-01-13,626,"Chicago, IL",DCA,"Washington, DC",1730,1800,2034,2,2016,2036,0,612
2000-01-13,628,"Chicago, IL",DCA,"Washington, DC",1830,"","","",2108,"",1,612
2000-01-13,630,"Chicago, IL",DCA,"Washington, DC",1930,1936,2206,2,2208,2208,0,612
2000-01-13,632,"Chicago, IL",DCA,"Washington, DC",2045,2127,5,2,2323,7,0,612
2000-01-13,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,1005,1217,3,1208,1220,0,802
2000-01-13,495,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",655,653,905,5,916,910,0,802
2000-01-13,685,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1405,1520,1732,5,1629,1737,0,802
2000-01-13,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,1513,1725,14,1738,1739,0,802
2000-01-13,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,828,1049,5,1051,1054,0,802
2000-01-13,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,1911,2116,5,2015,2121,0,802
2000-01-13,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,2112,2335,4,2147,2339,0,802
2000-01-13,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,1209,1428,7,1421,1435,0,802
2000-01-13,634,"Chicago, IL",EWR,"Newark, NJ",630,634,914,11,928,925,0,719
2000-01-13,636,"Chicago, IL",EWR,"Newark, NJ",730,729,1012,11,1027,1023,0,719
2000-01-13,638,"Chicago, IL",EWR,"Newark, NJ",830,827,1117,8,1128,1125,0,719
2000-01-13,640,"Chicago, IL",EWR,"Newark, NJ",930,1001,1239,5,1225,1244,0,719
2000-01-13,642,"Chicago, IL",EWR,"Newark, NJ",1030,1033,1315,7,1328,1322,0,719
2000-01-13,644,"Chicago, IL",EWR,"Newark, NJ",1130,"","","",1429,"",1,719
2000-01-13,646,"Chicago, IL",EWR,"Newark, NJ",1230,1231,1520,8,1533,1528,0,719
2000-01-13,648,"Chicago, IL",EWR,"Newark, NJ",1330,"","","",1644,"",1,719
2000-01-13,652,"Chicago, IL",EWR,"Newark, NJ",1430,1429,1755,6,1738,1801,0,719
2000-01-13,654,"Chicago, IL",EWR,"Newark, NJ",1530,"","","",1840,"",1,719
2000-01-13,656,"Chicago, IL",EWR,"Newark, NJ",1644,1704,1951,9,1947,2000,0,719
2000-01-13,658,"Chicago, IL",EWR,"Newark, NJ",1730,1811,2100,11,2033,2111,0,719
2000-01-13,660,"Chicago, IL",EWR,"Newark, NJ",1830,1830,2215,11,2126,2226,0,719
2000-01-13,664,"Chicago, IL",EWR,"Newark, NJ",2045,2043,2339,12,2343,2351,0,719
2000-01-13,561,"Chicago, IL",ICT,"Wichita, KS",1915,1954,2136,3,2104,2139,0,588
2000-01-13,649,"Chicago, IL",ICT,"Wichita, KS",1514,1730,1907,4,1700,1911,0,588
2000-01-13,795,"Chicago, IL",ICT,"Wichita, KS",915,950,1135,4,1104,1139,0,588
2000-01-13,292,"Chicago, IL",IND,"Indianapolis, IN",700,657,847,5,856,852,0,177
2000-01-13,314,"Chicago, IL",IND,"Indianapolis, IN",1655,1650,1852,5,1851,1857,0,177
2000-01-13,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1158,1350,4,1341,1354,0,177
2000-01-13,1590,"Chicago, IL",IND,"Indianapolis, IN",1520,1619,1807,3,1716,1810,0,177
2000-01-13,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1308,1457,6,1505,1503,0,177
2000-01-13,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2104,2249,10,2303,2259,0,177
2000-01-13,1808,"Chicago, IL",IND,"Indianapolis, IN",2225,2224,3,6,20,9,0,177
2000-01-13,707,"Chicago, IL",LAS,"Las Vegas, NV",2230,2237,26,11,16,37,0,1515
2000-01-13,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,1956,2136,6,2121,2142,0,1515
2000-01-13,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,1514,1655,4,1656,1659,0,1515
2000-01-13,717,"Chicago, IL",LAS,"Las Vegas, NV",800,800,958,5,936,1003,0,1515
2000-01-13,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1213,1400,6,1330,1406,0,1515
2000-01-13,101,"Chicago, IL",LAX,"Los Angeles, CA",800,801,1016,8,1021,1024,0,1745
2000-01-13,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1533,1740,7,1742,1747,0,1745
2000-01-13,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,"","","",1849,"",1,1745
2000-01-13,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,1244,1507,7,1508,1514,0,1745
2000-01-13,115,"Chicago, IL",LAX,"Los Angeles, CA",930,931,1144,11,1148,1155,0,1745
2000-01-13,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,1157,1408,3,1409,1411,0,1745
2000-01-13,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1402,1620,4,1550,1624,0,1745
2000-01-13,121,"Chicago, IL",LAX,"Los Angeles, CA",1430,"","","",1644,"",1,1745
2000-01-13,125,"Chicago, IL",LAX,"Los Angeles, CA",1210,"","","",1433,"",1,1745
2000-01-13,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2218,42,9,40,51,0,1745
2000-01-13,129,"Chicago, IL",LAX,"Los Angeles, CA",2030,2031,2246,7,2250,2253,0,1745
2000-01-13,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,1046,1302,5,1303,1307,0,1745
2000-01-13,762,"Chicago, IL",LAX,"Los Angeles, CA",700,711,922,6,917,928,0,1745
2000-01-13,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1802,2012,8,2012,2020,0,1745
2000-01-13,841,"Chicago, IL",LAX,"Los Angeles, CA",1925,1933,2158,15,2145,2213,0,1745
2000-01-13,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,2029,2244,9,2218,2253,0,1745
2000-01-13,393,"Chicago, IL",MCI,"Kansas City, MO",914,937,1056,3,1034,1059,0,403
2000-01-13,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1149,1307,4,1305,1311,0,403
2000-01-13,1147,"Chicago, IL",MCI,"Kansas City, MO",804,804,929,3,926,932,0,403
2000-01-13,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1551,1713,4,1651,1717,0,403
2000-01-13,1747,"Chicago, IL",MCI,"Kansas City, MO",1945,1943,2109,4,2112,2113,0,403
2000-01-13,1895,"Chicago, IL",MCI,"Kansas City, MO",1814,1816,1935,6,1941,1941,0,403
2000-01-13,421,"Chicago, IL",MEM,"Memphis, TN",1510,1512,1634,5,1644,1639,0,491
2000-01-13,1151,"Chicago, IL",MEM,"Memphis, TN",920,920,1052,3,1054,1055,0,491
2000-01-13,1795,"Chicago, IL",MEM,"Memphis, TN",1914,1914,2034,3,2049,2037,0,491
2000-01-13,379,"Chicago, IL",OAK,"Oakland, CA",1535,1556,1831,6,1802,1837,0,1836
2000-01-13,469,"Chicago, IL",OAK,"Oakland, CA",1944,1946,2250,11,2223,2301,0,1836
2000-01-13,1455,"Chicago, IL",OAK,"Oakland, CA",928,1001,1251,5,1206,1256,0,1836
2000-01-13,556,"Chicago, IL",PIT,"Pittsburgh, PA",739,740,949,5,957,954,0,412
2000-01-13,576,"Chicago, IL",PIT,"Pittsburgh, PA",1040,1121,1323,6,1255,1329,0,412
2000-01-13,582,"Chicago, IL",PIT,"Pittsburgh, PA",1308,"","","",1528,"",1,412
2000-01-13,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1457,1709,7,1704,1716,0,412
2000-01-13,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,2114,2330,6,2314,2336,0,412
2000-01-13,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,1650,1901,8,1908,1909,0,412
2000-01-13,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1458,1823,3,1836,1826,0,1120
2000-01-13,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,737,1104,3,1120,1107,0,1120
2000-01-13,315,"Chicago, IL",SAN,"San Diego, CA",815,814,1027,3,1024,1030,0,1723
2000-01-13,477,"Chicago, IL",SAN,"San Diego, CA",1144,1151,1403,3,1354,1406,0,1723
2000-01-13,741,"Chicago, IL",SAN,"San Diego, CA",937,935,1155,2,1148,1157,0,1723
2000-01-13,929,"Chicago, IL",SAN,"San Diego, CA",1514,1518,1730,2,1727,1732,0,1723
2000-01-13,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1915,2130,3,2009,2133,0,1723
2000-01-13,1277,"Chicago, IL",SAN,"San Diego, CA",1940,1944,2158,3,2155,2201,0,1723
2000-01-13,333,"Chicago, IL",SEA,"Seattle, WA",925,1039,1333,5,1146,1338,0,1721
2000-01-13,337,"Chicago, IL",SEA,"Seattle, WA",1914,"","","",2142,"",1,1721
2000-01-13,383,"Chicago, IL",SEA,"Seattle, WA",1750,1755,2118,5,2019,2123,0,1721
2000-01-13,537,"Chicago, IL",SEA,"Seattle, WA",2225,26,325,5,44,330,0,1721
2000-01-13,755,"Chicago, IL",SEA,"Seattle, WA",810,810,1116,5,1031,1121,0,1721
2000-01-13,939,"Chicago, IL",SEA,"Seattle, WA",1144,1154,1455,4,1405,1459,0,1721
2000-01-13,943,"Chicago, IL",SEA,"Seattle, WA",1530,1537,1820,4,1746,1824,0,1721
2000-01-13,1748,"Chicago, IL",SJU,"San Juan, PR",739,750,1406,4,1405,1410,0,2072
2000-01-13,1671,"Chicago, IL",STL,"St. Louis, MO",1520,"","","",1629,"",1,258
2000-01-13,356,"Chicago, IL",SYR,"Syracuse, NY",1320,"","","",1604,"",1,607
2000-01-13,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1730,2003,6,2010,2009,0,607
2000-01-13,1620,"Chicago, IL",SYR,"Syracuse, NY",630,626,852,8,904,900,0,607
2000-01-13,560,"Chicago, IL",BNA,"Nashville, TN",740,740,849,2,902,851,0,409
2000-01-13,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1949,2053,6,2034,2059,0,409
2000-01-13,1550,"Chicago, IL",BNA,"Nashville, TN",1444,"","","",1601,"",1,409
2000-01-13,1069,"Chicago, IL",BOI,"Boise, ID",1914,1920,2245,3,2157,2248,0,1437
2000-01-13,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1114,1353,3,1354,1356,0,621
2000-01-13,756,"Chicago, IL",BWI,"Baltimore, MD",2100,2057,2335,2,2343,2337,0,621
2000-01-13,770,"Chicago, IL",BWI,"Baltimore, MD",1705,1740,2016,3,1948,2019,0,621
2000-01-13,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1325,1558,2,1613,1600,0,621
2000-01-13,1428,"Chicago, IL",BWI,"Baltimore, MD",605,608,843,2,845,845,0,621
2000-01-13,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1315,1538,3,1554,1541,0,599
2000-01-13,462,"Chicago, IL",CLT,"Charlotte, NC",615,610,903,3,855,906,0,599
2000-01-13,536,"Chicago, IL",CLT,"Charlotte, NC",1644,1801,2021,4,1920,2025,0,599
2000-01-13,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2047,2309,3,2325,2312,0,599
2000-01-13,515,"Chicago, IL",DAY,"Dayton, OH",1410,1430,1622,4,1610,1626,0,240
2000-01-13,657,"Chicago, IL",DAY,"Dayton, OH",2115,"","","",2318,"",1,240
2000-01-13,1128,"Chicago, IL",DAY,"Dayton, OH",1120,1122,1315,4,1319,1319,0,240
2000-01-13,1552,"Chicago, IL",DAY,"Dayton, OH",800,801,957,7,1000,1004,0,240
2000-01-13,1754,"Chicago, IL",DAY,"Dayton, OH",1705,1709,1904,9,1907,1913,0,240
2000-01-13,302,"Chicago, IL",DTW,"Detroit, MI",1040,1051,1252,15,1249,1307,0,235
2000-01-13,350,"Chicago, IL",DTW,"Detroit, MI",1710,1710,1914,8,1923,1922,0,235
2000-01-13,396,"Chicago, IL",DTW,"Detroit, MI",1309,"","","",1524,"",1,235
2000-01-13,440,"Chicago, IL",DTW,"Detroit, MI",750,802,1050,5,1001,1055,0,235
2000-01-13,454,"Chicago, IL",DTW,"Detroit, MI",630,634,843,4,834,847,0,235
2000-01-13,671,"Chicago, IL",DTW,"Detroit, MI",2115,2120,2323,6,2320,2329,0,235
2000-01-13,1425,"Chicago, IL",GEG,"Spokane, WA",1920,2019,2243,5,2118,2248,0,1498
2000-01-13,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,1936,2115,3,2112,2118,0,137
2000-01-13,494,"Chicago, IL",GRR,"Grand Rapids, MI",851,851,1035,3,1036,1038,0,137
2000-01-13,633,"Chicago, IL",GRR,"Grand Rapids, MI",2115,2114,2302,6,2303,2308,0,137
2000-01-13,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,1459,1641,3,1630,1644,0,137
2000-01-13,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1146,1322,3,1329,1325,0,137
2000-01-13,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,858,1126,2,1138,1128,0,590
2000-01-13,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1744,1805,2037,7,2019,2044,0,590
2000-01-13,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,"","","",1658,"",1,590
2000-01-13,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1723,1957,3,1949,2000,0,594
2000-01-13,482,"Chicago, IL",MDT,"Harrisburg, PA",900,944,1211,5,1140,1216,0,594
2000-01-13,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,1311,1539,4,1554,1543,0,594
2000-01-13,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2057,2327,3,2340,2330,0,594
2000-01-13,869,"Chicago, IL",MIA,"Miami, FL",1450,1455,1830,5,1839,1835,0,1197
2000-01-13,1088,"Chicago, IL",MIA,"Miami, FL",739,741,1127,3,1130,1130,0,1197
2000-01-13,1636,"Chicago, IL",MIA,"Miami, FL",1030,1124,1453,5,1415,1458,0,1197
2000-01-13,1984,"Chicago, IL",MIA,"Miami, FL",1805,1847,2219,4,2150,2223,0,1197
2000-01-13,647,"Chicago, IL",MKE,"Milwaukee, WI",1414,"","","",1451,"",1,67
2000-01-13,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2255,2329,3,2307,2332,0,67
2000-01-13,675,"Chicago, IL",MSN,"Madison, WI",2055,2218,2253,3,2141,2256,0,109
2000-01-13,1249,"Chicago, IL",MSN,"Madison, WI",2230,"","","",2315,"",1,109
2000-01-13,1581,"Chicago, IL",MSN,"Madison, WI",1410,"","","",1451,"",1,109
2000-01-13,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1158,1404,7,1409,1411,0,837
2000-01-13,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,2115,2310,6,2140,2316,0,837
2000-01-13,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,1030,1230,10,1211,1240,0,837
2000-01-13,503,"Chicago, IL",PDX,"Portland, OR",1744,1757,"","",2006,"",0,1739
2000-01-13,569,"Chicago, IL",PDX,"Portland, OR",1544,1653,1948,4,1800,1952,0,1739
2000-01-13,577,"Chicago, IL",PDX,"Portland, OR",1914,1941,2302,5,2140,2307,0,1739
2000-01-13,1401,"Chicago, IL",PDX,"Portland, OR",1200,1227,"","",1431,"",0,1739
2000-01-13,1891,"Chicago, IL",PDX,"Portland, OR",945,1133,1455,3,1212,1458,0,1739
2000-01-13,749,"Chicago, IL",SAT,"San Antonio, TX",925,953,1221,5,1208,1226,0,1041
2000-01-13,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,2109,2333,4,2224,2337,0,1041
2000-01-13,137,"Chicago, IL",SFO,"San Francisco, CA",1030,1035,1320,4,1306,1324,0,1846
2000-01-13,139,"Chicago, IL",SFO,"San Francisco, CA",2220,2221,102,6,51,108,0,1846
2000-01-13,141,"Chicago, IL",SFO,"San Francisco, CA",1210,"","","",1448,"",1,1846
2000-01-13,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1206,1438,2,1407,1440,0,1846
2000-01-13,145,"Chicago, IL",SFO,"San Francisco, CA",930,932,1158,4,1200,1202,0,1846
2000-01-13,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1532,1809,3,1753,1812,0,1846
2000-01-13,149,"Chicago, IL",SFO,"San Francisco, CA",1805,1806,2046,9,2038,2055,0,1846
2000-01-13,151,"Chicago, IL",SFO,"San Francisco, CA",1920,1934,2206,8,2157,2214,0,1846
2000-01-13,155,"Chicago, IL",SFO,"San Francisco, CA",2030,2032,2320,7,2304,2327,0,1846
2000-01-13,157,"Chicago, IL",SFO,"San Francisco, CA",800,800,1039,10,1028,1049,0,1846
2000-01-13,525,"Chicago, IL",SFO,"San Francisco, CA",1925,1944,2229,5,2205,2234,0,1846
2000-01-13,399,"Chicago, IL",SLC,"Salt Lake City, UT",1205,1340,1604,3,1419,1607,0,1249
2000-01-13,533,"Chicago, IL",SLC,"Salt Lake City, UT",1914,1937,2158,3,2123,2201,0,1249
2000-01-13,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,920,1153,7,1124,1200,0,1249
2000-01-13,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,"","","",1538,"",1,475
2000-01-13,1818,"Chicago, IL",TYS,"Knoxville, TN",2120,2128,2343,3,2347,2346,0,475
2000-01-13,352,"Chicago, IL",ALB,"Albany, NY",1320,1316,1604,3,1614,1607,0,723
2000-01-13,1104,"Chicago, IL",ALB,"Albany, NY",620,618,853,5,910,858,0,723
2000-01-13,1454,"Chicago, IL",ALB,"Albany, NY",1720,1717,1953,5,2014,1958,0,723
2000-01-13,364,"Chicago, IL",ATL,"Atlanta, GA",1914,1912,2139,5,2204,2144,0,606
2000-01-13,446,"Chicago, IL",ATL,"Atlanta, GA",925,926,1155,3,1209,1158,0,606
2000-01-13,527,"Chicago, IL",ATL,"Atlanta, GA",2100,2150,14,6,2345,20,0,606
2000-01-13,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1332,1606,6,1633,1612,0,606
2000-01-13,1268,"Chicago, IL",ATL,"Atlanta, GA",650,656,943,6,941,949,0,606
2000-01-13,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1055,1325,4,1324,1329,0,606
2000-01-13,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,1755,2030,4,1948,2034,0,606
2000-01-13,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2127,2301,3,2306,2304,0,584
2000-01-13,1166,"Chicago, IL",BHM,"Birmingham, AL",900,914,1048,3,1040,1051,0,584
2000-01-13,669,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2230,2300,2400,4,2324,4,0,196
2000-01-13,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,"","","",1655,"",1,196
2000-01-13,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,1918,2015,5,2018,2020,0,196
2000-01-13,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1211,1302,6,1241,1308,0,196
2000-01-13,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,942,1031,5,1022,1036,0,196
2000-01-13,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,2018,2133,6,2045,2139,0,911
2000-01-13,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,1019,1153,5,1121,1158,0,911
2000-01-13,490,"Chicago, IL",CVG,"Cincinnati, OH",739,828,1025,5,948,1030,0,264
2000-01-13,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,"","","",2324,"",1,264
2000-01-13,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1428,1637,4,1618,1641,0,264
2000-01-13,1140,"Chicago, IL",CVG,"Cincinnati, OH",600,554,751,3,809,754,0,264
2000-01-13,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,"","","",1311,"",1,264
2000-01-13,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,1735,1939,3,1901,1942,0,264
2000-01-13,241,"Chicago, IL",DEN,"Denver, CO",600,556,717,4,724,721,0,888
2000-01-13,243,"Chicago, IL",DEN,"Denver, CO",700,706,847,7,829,854,0,888
2000-01-13,245,"Chicago, IL",DEN,"Denver, CO",755,809,947,10,923,957,0,888
2000-01-13,247,"Chicago, IL",DEN,"Denver, CO",910,911,1044,5,1038,1049,0,888
2000-01-13,251,"Chicago, IL",DEN,"Denver, CO",945,1032,1154,6,1117,1200,0,888
2000-01-13,253,"Chicago, IL",DEN,"Denver, CO",1245,1245,1422,6,1418,1428,0,888
2000-01-13,255,"Chicago, IL",DEN,"Denver, CO",1530,1533,1703,11,1701,1714,0,888
2000-01-13,259,"Chicago, IL",DEN,"Denver, CO",1525,1524,1655,7,1656,1702,0,888
2000-01-13,531,"Chicago, IL",DEN,"Denver, CO",2220,2237,1,6,2347,7,0,888
2000-01-13,941,"Chicago, IL",DEN,"Denver, CO",1920,1924,2108,6,2052,2114,0,888
2000-01-13,945,"Chicago, IL",DEN,"Denver, CO",1150,1156,1350,6,1325,1356,0,888
2000-01-13,959,"Chicago, IL",DEN,"Denver, CO",1745,1745,1915,10,1910,1925,0,888
2000-01-13,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,744,1124,6,1129,1130,0,1182
2000-01-13,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2109,38,6,56,44,0,1182
2000-01-13,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1414,1749,3,1804,1752,0,1182
2000-01-13,573,"Chicago, IL",IAH,"Houston, TX",914,947,1158,4,1147,1202,0,925
2000-01-13,703,"Chicago, IL",IAH,"Houston, TX",1200,1211,1442,4,1434,1446,0,925
2000-01-13,705,"Chicago, IL",IAH,"Houston, TX",700,657,920,3,932,923,0,925
2000-01-13,1169,"Chicago, IL",IAH,"Houston, TX",1514,1523,1751,5,1746,1756,0,925
