2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-13,1897,"Chicago, IL",IAH,"Houston, TX",1925,1924,2154,7,2156,2201,0,925
2000-01-13,1957,"Chicago, IL",IAH,"Houston, TX",1750,1750,2008,6,2021,2014,0,925
2000-01-13,670,"Chicago, IL",LGA,"New York, NY",2100,2105,2354,4,2349,2358,0,733
2000-01-13,672,"Chicago, IL",LGA,"New York, NY",1900,1859,2140,9,2157,2149,0,733
2000-01-13,674,"Chicago, IL",LGA,"New York, NY",1800,1808,2053,3,2058,2056,0,733
2000-01-13,676,"Chicago, IL",LGA,"New York, NY",1700,1730,2047,4,2000,2051,0,733
2000-01-13,678,"Chicago, IL",LGA,"New York, NY",1600,"","","",1900,"",1,733
2000-01-13,680,"Chicago, IL",LGA,"New York, NY",1500,1502,1758,12,1758,1810,0,733
2000-01-13,682,"Chicago, IL",LGA,"New York, NY",1400,1412,1704,6,1700,1710,0,733
2000-01-13,342,"Chicago, IL",MCO,"Orlando, FL",2115,2114,26,6,43,32,0,1005
2000-01-13,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1708,2015,4,2014,2019,0,1005
2000-01-13,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1348,1652,4,1709,1656,0,1005
2000-01-13,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1037,1352,6,1358,1358,0,1005
2000-01-13,1832,"Chicago, IL",MCO,"Orlando, FL",800,814,1128,5,1131,1133,0,1005
2000-01-13,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,"","","",1303,"",1,334
2000-01-13,353,"Chicago, IL",MSP,"Minneapolis, MN",744,803,922,6,903,928,0,334
2000-01-13,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1340,1454,3,1503,1457,0,334
2000-01-13,457,"Chicago, IL",MSP,"Minneapolis, MN",1044,1049,1203,3,1202,1206,0,334
2000-01-13,583,"Chicago, IL",MSP,"Minneapolis, MN",1545,1546,1709,2,1708,1711,0,334
2000-01-13,599,"Chicago, IL",MSP,"Minneapolis, MN",945,954,1105,6,1104,1111,0,334
2000-01-13,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,1509,1623,3,1604,1626,0,334
2000-01-13,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,1642,1811,3,1805,1814,0,334
2000-01-13,799,"Chicago, IL",MSP,"Minneapolis, MN",645,643,755,7,808,802,0,334
2000-01-13,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1742,1855,9,1912,1904,0,334
2000-01-13,1107,"Chicago, IL",MSP,"Minneapolis, MN",1945,2013,2132,4,2103,2136,0,334
2000-01-13,1139,"Chicago, IL",MSP,"Minneapolis, MN",1845,"","","",2007,"",1,334
2000-01-13,1583,"Chicago, IL",MSP,"Minneapolis, MN",1245,1242,1403,3,1404,1406,0,334
2000-01-13,1889,"Chicago, IL",MSP,"Minneapolis, MN",2225,2224,2334,6,2341,2340,0,334
2000-01-13,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,916,1030,3,1008,1033,0,334
2000-01-13,535,"Chicago, IL",OMA,"Omaha, NE",1210,1223,1345,2,1334,1347,0,416
2000-01-13,635,"Chicago, IL",OMA,"Omaha, NE",816,815,950,2,940,952,0,416
2000-01-13,775,"Chicago, IL",OMA,"Omaha, NE",1950,2022,2146,4,2117,2150,0,416
2000-01-13,1129,"Chicago, IL",OMA,"Omaha, NE",912,950,1110,2,1031,1112,0,416
2000-01-13,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1539,1707,2,1700,1709,0,416
2000-01-13,1149,"Chicago, IL",ONT,"Ontario, CA",1914,1956,2209,4,2131,2213,0,1700
2000-01-13,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1152,1431,3,1413,1434,0,1700
2000-01-13,1850,"Chicago, IL",PHL,"Philadelphia, PA",600,555,828,7,854,835,0,678
2000-01-13,1852,"Chicago, IL",PHL,"Philadelphia, PA",700,701,932,7,949,939,0,678
2000-01-13,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,812,1103,5,1102,1108,0,678
2000-01-13,1856,"Chicago, IL",PHL,"Philadelphia, PA",900,923,1153,8,1149,1201,0,678
2000-01-13,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,1000,1243,5,1249,1248,0,678
2000-01-13,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,"","","",1349,"",1,678
2000-01-13,1862,"Chicago, IL",PHL,"Philadelphia, PA",1200,1159,1509,4,1449,1513,0,678
2000-01-13,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,1306,1554,6,1607,1600,0,678
2000-01-13,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1410,1658,8,1706,1706,0,678
2000-01-13,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,"","","",1854,"",1,678
2000-01-13,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1701,1942,5,1958,1947,0,678
2000-01-13,1874,"Chicago, IL",PHL,"Philadelphia, PA",1800,1759,2048,4,2050,2052,0,678
2000-01-13,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,2009,2238,3,2150,2241,0,678
2000-01-13,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2258,135,5,2334,140,0,678
2000-01-13,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1143,1421,4,1423,1425,0,1440
2000-01-13,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1550,1832,3,1757,1835,0,1440
2000-01-13,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,1937,2210,4,2213,2214,0,1440
2000-01-13,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1846,2112,5,2037,2117,0,1440
2000-01-13,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,928,1233,5,1159,1238,0,1440
2000-01-13,1969,"Chicago, IL",PHX,"Phoenix, AZ",750,754,1045,5,1029,1050,0,1440
2000-01-13,546,"Chicago, IL",PVD,"Providence, RI",1714,1756,2147,6,2021,2153,0,849
2000-01-13,1276,"Chicago, IL",PVD,"Providence, RI",850,848,1146,7,1152,1153,0,849
2000-01-13,1734,"Chicago, IL",PVD,"Providence, RI",1308,1306,1556,5,1613,1601,0,849
2000-01-13,798,"Chicago, IL",PWM,"Portland, ME",2045,2038,2338,5,2357,2343,0,900
2000-01-13,1130,"Chicago, IL",PWM,"Portland, ME",1310,"","","",1619,"",1,900
2000-01-13,1230,"Chicago, IL",PWM,"Portland, ME",740,746,1036,3,1043,1039,0,900
2000-01-13,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,1331,1557,4,1618,1601,0,647
2000-01-13,588,"Chicago, IL",RDU,"Raleigh/Durham, NC",2100,2055,2324,3,2347,2327,0,647
2000-01-13,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,1647,1914,4,1931,1918,0,647
2000-01-13,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,623,854,4,912,858,0,647
2000-01-13,590,"Chicago, IL",SDF,"Louisville, KY",2115,2115,2325,3,2324,2328,0,286
2000-01-13,1650,"Chicago, IL",SDF,"Louisville, KY",1355,"","","",1602,"",1,286
2000-01-13,271,"Chicago, IL",SJC,"San Jose, CA",920,929,1219,4,1152,1223,0,1830
2000-01-13,559,"Chicago, IL",SJC,"San Jose, CA",1535,1546,1822,5,1803,1827,0,1830
2000-01-13,661,"Chicago, IL",SJC,"San Jose, CA",1935,2021,2305,5,2209,2310,0,1830
2000-01-13,691,"Chicago, IL",SJC,"San Jose, CA",1205,1208,1507,5,1437,1512,0,1830
2000-01-13,324,"Chicago, IL",TPA,"Tampa, FL",1030,1128,1432,3,1352,1435,0,1012
2000-01-13,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1801,2109,3,2050,2112,0,1012
2000-01-13,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1316,1629,5,1641,1634,0,1012
2000-01-13,1676,"Chicago, IL",TPA,"Tampa, FL",739,737,1057,3,1110,1100,0,1012
2000-01-13,1930,"Chicago, IL",TPA,"Tampa, FL",2115,2121,43,2,45,45,0,1012
2000-01-14,560,"Chicago, IL",BNA,"Nashville, TN",740,740,846,4,902,850,0,409
2000-01-14,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1914,2018,8,2034,2026,0,409
2000-01-14,1550,"Chicago, IL",BNA,"Nashville, TN",1444,1443,1549,3,1601,1552,0,409
2000-01-14,1069,"Chicago, IL",BOI,"Boise, ID",1914,1916,2216,2,2157,2218,0,1437
2000-01-14,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1117,1350,2,1354,1352,0,621
2000-01-14,756,"Chicago, IL",BWI,"Baltimore, MD",2100,2057,2333,2,2343,2335,0,621
2000-01-14,770,"Chicago, IL",BWI,"Baltimore, MD",1705,1703,1948,5,1948,1953,0,621
2000-01-14,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1325,1614,3,1613,1617,0,621
2000-01-14,1428,"Chicago, IL",BWI,"Baltimore, MD",605,601,842,3,845,845,0,621
2000-01-14,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1312,1550,3,1554,1553,0,599
2000-01-14,462,"Chicago, IL",CLT,"Charlotte, NC",615,613,842,2,855,844,0,599
2000-01-14,536,"Chicago, IL",CLT,"Charlotte, NC",1645,1719,1937,3,1921,1940,0,599
2000-01-14,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2053,2323,4,2325,2327,0,599
2000-01-14,515,"Chicago, IL",DAY,"Dayton, OH",1410,1407,1605,3,1610,1608,0,240
2000-01-14,657,"Chicago, IL",DAY,"Dayton, OH",2115,2115,2315,3,2318,2318,0,240
2000-01-14,1128,"Chicago, IL",DAY,"Dayton, OH",1120,1116,1305,2,1319,1307,0,240
2000-01-14,1552,"Chicago, IL",DAY,"Dayton, OH",800,757,953,5,1000,958,0,240
2000-01-14,1754,"Chicago, IL",DAY,"Dayton, OH",1705,1703,1859,6,1907,1905,0,240
2000-01-14,302,"Chicago, IL",DTW,"Detroit, MI",1040,1052,1251,5,1249,1256,0,235
2000-01-14,350,"Chicago, IL",DTW,"Detroit, MI",1710,1708,1913,5,1923,1918,0,235
2000-01-14,396,"Chicago, IL",DTW,"Detroit, MI",1309,1309,1534,4,1524,1538,0,235
2000-01-14,440,"Chicago, IL",DTW,"Detroit, MI",750,748,952,4,1001,956,0,235
2000-01-14,454,"Chicago, IL",DTW,"Detroit, MI",630,632,833,5,834,838,0,235
2000-01-14,671,"Chicago, IL",DTW,"Detroit, MI",2115,2204,2357,6,2320,3,0,235
2000-01-14,1425,"Chicago, IL",GEG,"Spokane, WA",1920,2000,2224,4,2118,2228,0,1498
2000-01-14,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,1927,2113,2,2112,2115,0,137
2000-01-14,494,"Chicago, IL",GRR,"Grand Rapids, MI",851,849,1029,3,1036,1032,0,137
2000-01-14,633,"Chicago, IL",GRR,"Grand Rapids, MI",2115,2109,2258,5,2303,2303,0,137
2000-01-14,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,1444,1631,3,1630,1634,0,137
2000-01-14,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1146,1329,4,1329,1333,0,137
2000-01-14,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,858,1117,3,1138,1120,0,590
2000-01-14,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1744,1952,2223,4,2019,2227,0,590
2000-01-14,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,1418,1641,2,1658,1643,0,590
2000-01-14,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1726,2002,3,1949,2005,0,594
2000-01-14,482,"Chicago, IL",MDT,"Harrisburg, PA",900,924,1148,2,1140,1150,0,594
2000-01-14,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,1317,1553,3,1554,1556,0,594
2000-01-14,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2100,2346,6,2340,2352,0,594
2000-01-14,869,"Chicago, IL",MIA,"Miami, FL",1450,1505,1904,6,1839,1910,0,1197
2000-01-14,1088,"Chicago, IL",MIA,"Miami, FL",739,739,1111,6,1130,1117,0,1197
2000-01-14,1636,"Chicago, IL",MIA,"Miami, FL",1030,1032,1402,7,1415,1409,0,1197
2000-01-14,1984,"Chicago, IL",MIA,"Miami, FL",1805,1806,2138,6,2150,2144,0,1197
2000-01-14,647,"Chicago, IL",MKE,"Milwaukee, WI",1414,1413,1454,4,1451,1458,0,67
2000-01-14,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2227,2303,4,2307,2307,0,67
2000-01-14,675,"Chicago, IL",MSN,"Madison, WI",2055,2051,2150,5,2141,2155,0,109
2000-01-14,1249,"Chicago, IL",MSN,"Madison, WI",2230,2228,2309,2,2315,2311,0,109
2000-01-14,1581,"Chicago, IL",MSN,"Madison, WI",1410,1409,1453,2,1451,1455,0,109
2000-01-14,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1159,1402,5,1409,1407,0,837
2000-01-14,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,1934,2140,4,2140,2144,0,837
2000-01-14,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,1002,1150,3,1211,1153,0,837
2000-01-14,503,"Chicago, IL",PDX,"Portland, OR",1745,1748,2051,4,2007,2055,0,1739
2000-01-14,569,"Chicago, IL",PDX,"Portland, OR",1544,1549,1820,3,1800,1823,0,1739
2000-01-14,577,"Chicago, IL",PDX,"Portland, OR",1914,1917,2232,4,2140,2236,0,1739
2000-01-14,1401,"Chicago, IL",PDX,"Portland, OR",1200,1204,1506,2,1431,1508,0,1739
2000-01-14,1891,"Chicago, IL",PDX,"Portland, OR",945,1035,1325,4,1212,1329,0,1739
2000-01-14,749,"Chicago, IL",SAT,"San Antonio, TX",925,925,1152,3,1208,1155,0,1041
2000-01-14,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,2054,2331,4,2224,2335,0,1041
2000-01-14,137,"Chicago, IL",SFO,"San Francisco, CA",1030,1027,1301,5,1306,1306,0,1846
2000-01-14,139,"Chicago, IL",SFO,"San Francisco, CA",2220,2217,53,6,51,59,0,1846
2000-01-14,141,"Chicago, IL",SFO,"San Francisco, CA",1210,1217,1501,4,1448,1505,0,1846
2000-01-14,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1145,1408,8,1407,1416,0,1846
2000-01-14,145,"Chicago, IL",SFO,"San Francisco, CA",930,931,1151,4,1200,1155,0,1846
2000-01-14,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1530,1749,7,1753,1756,0,1846
2000-01-14,149,"Chicago, IL",SFO,"San Francisco, CA",1805,1826,2048,7,2038,2055,0,1846
2000-01-14,151,"Chicago, IL",SFO,"San Francisco, CA",1920,1931,2200,4,2157,2204,0,1846
2000-01-14,155,"Chicago, IL",SFO,"San Francisco, CA",2030,2043,2310,7,2304,2317,0,1846
2000-01-14,157,"Chicago, IL",SFO,"San Francisco, CA",800,759,1028,4,1028,1032,0,1846
2000-01-14,525,"Chicago, IL",SFO,"San Francisco, CA",1925,1934,2209,5,2205,2214,0,1846
2000-01-14,399,"Chicago, IL",SLC,"Salt Lake City, UT",1205,1203,1431,3,1419,1434,0,1249
2000-01-14,533,"Chicago, IL",SLC,"Salt Lake City, UT",1914,1925,2205,3,2123,2208,0,1249
2000-01-14,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,1008,1217,1,1124,1218,0,1249
2000-01-14,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,1309,1518,2,1538,1520,0,475
2000-01-14,1818,"Chicago, IL",TYS,"Knoxville, TN",2120,2123,2336,5,2347,2341,0,475
2000-01-14,352,"Chicago, IL",ALB,"Albany, NY",1320,1319,1612,3,1614,1615,0,723
2000-01-14,1104,"Chicago, IL",ALB,"Albany, NY",620,618,909,4,910,913,0,723
2000-01-14,1454,"Chicago, IL",ALB,"Albany, NY",1720,1717,2010,4,2014,2014,0,723
2000-01-14,364,"Chicago, IL",ATL,"Atlanta, GA",1914,1915,2149,9,2204,2158,0,606
2000-01-14,446,"Chicago, IL",ATL,"Atlanta, GA",925,928,1158,6,1209,1204,0,606
2000-01-14,527,"Chicago, IL",ATL,"Atlanta, GA",2100,2058,2327,11,2345,2338,0,606
2000-01-14,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1328,1607,10,1633,1617,0,606
2000-01-14,1268,"Chicago, IL",ATL,"Atlanta, GA",650,650,923,6,941,929,0,606
2000-01-14,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1042,1306,4,1324,1310,0,606
2000-01-14,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,1659,1930,6,1948,1936,0,606
2000-01-14,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2139,2305,4,2306,2309,0,584
2000-01-14,1166,"Chicago, IL",BHM,"Birmingham, AL",900,922,1054,3,1040,1057,0,584
2000-01-14,669,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2230,2308,2354,6,2324,2400,0,196
2000-01-14,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,1610,1708,3,1655,1711,0,196
2000-01-14,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,1920,2020,3,2018,2023,0,196
2000-01-14,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1142,1233,4,1241,1237,0,196
2000-01-14,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,924,1018,3,1022,1021,0,196
2000-01-14,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,1931,2050,7,2045,2057,0,911
2000-01-14,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,948,1113,4,1121,1117,0,911
2000-01-14,490,"Chicago, IL",CVG,"Cincinnati, OH",739,736,934,5,948,939,0,264
2000-01-14,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2119,2315,9,2324,2324,0,264
2000-01-14,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1413,1604,5,1618,1609,0,264
2000-01-14,1140,"Chicago, IL",CVG,"Cincinnati, OH",600,611,823,4,809,827,0,264
2000-01-14,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,1110,1305,7,1311,1312,0,264
2000-01-14,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,1707,1907,2,1901,1909,0,264
2000-01-14,241,"Chicago, IL",DEN,"Denver, CO",600,601,725,7,724,732,0,888
2000-01-14,243,"Chicago, IL",DEN,"Denver, CO",700,704,840,6,829,846,0,888
2000-01-14,245,"Chicago, IL",DEN,"Denver, CO",755,754,915,7,923,922,0,888
2000-01-14,247,"Chicago, IL",DEN,"Denver, CO",910,911,1043,4,1038,1047,0,888
2000-01-14,251,"Chicago, IL",DEN,"Denver, CO",945,942,1114,7,1117,1121,0,888
2000-01-14,253,"Chicago, IL",DEN,"Denver, CO",1245,1243,1412,6,1418,1418,0,888
2000-01-14,255,"Chicago, IL",DEN,"Denver, CO",1530,1532,1658,7,1701,1705,0,888
2000-01-14,259,"Chicago, IL",DEN,"Denver, CO",1525,1528,1651,7,1656,1658,0,888
2000-01-14,531,"Chicago, IL",DEN,"Denver, CO",2220,2235,2353,5,2347,2358,0,888
2000-01-14,941,"Chicago, IL",DEN,"Denver, CO",1920,1922,2050,7,2052,2057,0,888
2000-01-14,945,"Chicago, IL",DEN,"Denver, CO",1150,1213,1349,7,1325,1356,0,888
2000-01-14,959,"Chicago, IL",DEN,"Denver, CO",1745,1744,1909,5,1910,1914,0,888
2000-01-14,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,745,1116,4,1129,1120,0,1182
2000-01-14,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2108,37,5,56,42,0,1182
2000-01-14,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1416,1746,7,1804,1753,0,1182
2000-01-14,573,"Chicago, IL",IAH,"Houston, TX",914,912,1126,5,1147,1131,0,925
2000-01-14,703,"Chicago, IL",IAH,"Houston, TX",1200,1156,1413,6,1434,1419,0,925
2000-01-14,705,"Chicago, IL",IAH,"Houston, TX",700,656,918,6,932,924,0,925
2000-01-14,1169,"Chicago, IL",IAH,"Houston, TX",1514,1517,1736,5,1746,1741,0,925
2000-01-14,1897,"Chicago, IL",IAH,"Houston, TX",1925,1934,2149,4,2156,2153,0,925
2000-01-14,1957,"Chicago, IL",IAH,"Houston, TX",1750,1756,2010,5,2021,2015,0,925
2000-01-14,1780,"Chicago, IL",JFK,"New York, NY",2235,2231,112,4,140,116,0,740
2000-01-14,670,"Chicago, IL",LGA,"New York, NY",2100,2154,33,3,2349,36,0,733
2000-01-14,672,"Chicago, IL",LGA,"New York, NY",1900,1951,2241,2,2157,2243,0,733
2000-01-14,674,"Chicago, IL",LGA,"New York, NY",1800,1802,2058,5,2058,2103,0,733
2000-01-14,676,"Chicago, IL",LGA,"New York, NY",1700,1951,2246,4,2000,2250,0,733
2000-01-14,678,"Chicago, IL",LGA,"New York, NY",1600,1628,1925,3,1900,1928,0,733
2000-01-14,680,"Chicago, IL",LGA,"New York, NY",1500,1514,1914,3,1758,1917,0,733
2000-01-14,682,"Chicago, IL",LGA,"New York, NY",1400,1444,1749,4,1700,1753,0,733
2000-01-14,342,"Chicago, IL",MCO,"Orlando, FL",2115,2115,27,6,43,33,0,1005
2000-01-14,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1653,1958,6,2014,2004,0,1005
2000-01-14,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1341,1656,6,1709,1702,0,1005
2000-01-14,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1035,1347,6,1358,1353,0,1005
2000-01-14,1832,"Chicago, IL",MCO,"Orlando, FL",800,758,1114,6,1131,1120,0,1005
2000-01-14,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,1209,1330,4,1303,1334,0,334
2000-01-14,353,"Chicago, IL",MSP,"Minneapolis, MN",744,746,917,3,903,920,0,334
2000-01-14,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1344,1513,3,1503,1516,0,334
2000-01-14,457,"Chicago, IL",MSP,"Minneapolis, MN",1044,1042,1210,4,1202,1214,0,334
2000-01-14,583,"Chicago, IL",MSP,"Minneapolis, MN",1544,1610,1743,6,1707,1749,0,334
2000-01-14,599,"Chicago, IL",MSP,"Minneapolis, MN",945,943,1105,3,1104,1108,0,334
2000-01-14,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,1528,1652,3,1604,1655,0,334
2000-01-14,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,1653,1827,7,1805,1834,0,334
2000-01-14,799,"Chicago, IL",MSP,"Minneapolis, MN",645,643,815,7,808,822,0,334
2000-01-14,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1751,1930,4,1912,1934,0,334
2000-01-14,1107,"Chicago, IL",MSP,"Minneapolis, MN",1945,1945,2118,12,2103,2130,0,334
2000-01-14,1139,"Chicago, IL",MSP,"Minneapolis, MN",1845,1846,2000,9,2007,2009,0,334
2000-01-14,1583,"Chicago, IL",MSP,"Minneapolis, MN",1245,1241,1410,4,1404,1414,0,334
2000-01-14,1889,"Chicago, IL",MSP,"Minneapolis, MN",2225,2223,2330,4,2341,2334,0,334
2000-01-14,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,853,1026,2,1008,1028,0,334
2000-01-14,535,"Chicago, IL",OMA,"Omaha, NE",1210,1324,1442,3,1334,1445,0,416
2000-01-14,635,"Chicago, IL",OMA,"Omaha, NE",816,817,943,2,940,945,0,416
2000-01-14,775,"Chicago, IL",OMA,"Omaha, NE",1950,1951,2132,3,2117,2135,0,416
2000-01-14,1129,"Chicago, IL",OMA,"Omaha, NE",912,912,1031,3,1031,1034,0,416
2000-01-14,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1538,1701,4,1700,1705,0,416
2000-01-14,1149,"Chicago, IL",ONT,"Ontario, CA",1914,1919,2129,3,2131,2132,0,1700
2000-01-14,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1201,1436,2,1413,1438,0,1700
2000-01-14,1850,"Chicago, IL",PHL,"Philadelphia, PA",600,555,854,4,854,858,0,678
2000-01-14,1852,"Chicago, IL",PHL,"Philadelphia, PA",700,658,936,3,949,939,0,678
2000-01-14,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,814,1059,7,1102,1106,0,678
2000-01-14,1856,"Chicago, IL",PHL,"Philadelphia, PA",900,858,1138,4,1149,1142,0,678
2000-01-14,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,957,1248,6,1249,1254,0,678
2000-01-14,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1056,1328,6,1349,1334,0,678
2000-01-14,1862,"Chicago, IL",PHL,"Philadelphia, PA",1200,1158,1450,4,1449,1454,0,678
2000-01-14,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,1308,1554,4,1607,1558,0,678
2000-01-14,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1407,1648,4,1706,1652,0,678
2000-01-14,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,1557,1847,5,1854,1852,0,678
2000-01-14,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1658,1942,4,1958,1946,0,678
2000-01-14,1874,"Chicago, IL",PHL,"Philadelphia, PA",1800,1757,2047,4,2050,2051,0,678
2000-01-14,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,1914,2154,4,2150,2158,0,678
2000-01-14,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2048,2328,3,2334,2331,0,678
2000-01-14,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1146,1430,3,1423,1433,0,1440
2000-01-14,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1526,1805,4,1757,1809,0,1440
2000-01-14,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,1933,2208,5,2213,2213,0,1440
2000-01-14,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1822,2047,5,2037,2052,0,1440
2000-01-14,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,1105,1336,5,1159,1341,0,1440
