2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-14,1969,"Chicago, IL",PHX,"Phoenix, AZ",750,752,1028,6,1029,1034,0,1440
2000-01-14,546,"Chicago, IL",PVD,"Providence, RI",1715,1711,2014,4,2022,2018,0,849
2000-01-14,1276,"Chicago, IL",PVD,"Providence, RI",850,848,1141,5,1152,1146,0,849
2000-01-14,1734,"Chicago, IL",PVD,"Providence, RI",1308,1311,1617,4,1613,1621,0,849
2000-01-14,798,"Chicago, IL",PWM,"Portland, ME",2045,2111,18,3,2357,21,0,900
2000-01-14,1130,"Chicago, IL",PWM,"Portland, ME",1310,1307,1612,2,1619,1614,0,900
2000-01-14,1230,"Chicago, IL",PWM,"Portland, ME",740,738,1032,3,1043,1035,0,900
2000-01-14,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,1330,1608,5,1618,1613,0,647
2000-01-14,588,"Chicago, IL",RDU,"Raleigh/Durham, NC",2100,2059,2336,10,2347,2346,0,647
2000-01-14,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,1646,1918,6,1931,1924,0,647
2000-01-14,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,622,903,3,912,906,0,647
2000-01-14,590,"Chicago, IL",SDF,"Louisville, KY",2115,2115,2315,3,2324,2318,0,286
2000-01-14,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1355,1553,6,1602,1559,0,286
2000-01-14,271,"Chicago, IL",SJC,"San Jose, CA",920,1005,1235,3,1152,1238,0,1830
2000-01-14,559,"Chicago, IL",SJC,"San Jose, CA",1535,1538,1758,6,1803,1804,0,1830
2000-01-14,661,"Chicago, IL",SJC,"San Jose, CA",1935,1941,2222,6,2209,2228,0,1830
2000-01-14,691,"Chicago, IL",SJC,"San Jose, CA",1205,1218,1505,5,1437,1510,0,1830
2000-01-14,324,"Chicago, IL",TPA,"Tampa, FL",1030,1147,1448,2,1352,1450,0,1012
2000-01-14,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1729,2037,2,2050,2039,0,1012
2000-01-14,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1315,1631,2,1641,1633,0,1012
2000-01-14,1676,"Chicago, IL",TPA,"Tampa, FL",739,741,1054,2,1110,1056,0,1012
2000-01-14,1930,"Chicago, IL",TPA,"Tampa, FL",2115,2116,32,3,45,35,0,1012
2000-01-14,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1650,1648,1925,2,1934,1927,0,654
2000-01-14,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,1407,1637,2,1656,1639,0,654
2000-01-14,373,"Chicago, IL",AUS,"Austin, TX",1914,1929,2201,4,2155,2205,0,978
2000-01-14,589,"Chicago, IL",AUS,"Austin, TX",922,919,1141,3,1202,1144,0,978
2000-01-14,394,"Chicago, IL",BDL,"Hartford, CT",1650,1651,1944,5,1950,1949,0,783
2000-01-14,398,"Chicago, IL",BDL,"Hartford, CT",910,930,1225,6,1204,1231,0,783
2000-01-14,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2058,2356,7,2351,3,0,783
2000-01-14,1228,"Chicago, IL",BDL,"Hartford, CT",1320,1319,1620,7,1621,1627,0,783
2000-01-14,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1036,1328,6,1332,1334,0,783
2000-01-14,1522,"Chicago, IL",BDL,"Hartford, CT",600,602,857,5,856,902,0,783
2000-01-14,502,"Chicago, IL",BOS,"Boston, MA",645,643,952,4,956,956,0,867
2000-01-14,504,"Chicago, IL",BOS,"Boston, MA",744,744,1054,19,1053,1113,0,867
2000-01-14,506,"Chicago, IL",BOS,"Boston, MA",845,853,1210,5,1154,1215,0,867
2000-01-14,508,"Chicago, IL",BOS,"Boston, MA",945,"","","",1254,"",1,867
2000-01-14,512,"Chicago, IL",BOS,"Boston, MA",1144,"","","",1457,"",1,867
2000-01-14,514,"Chicago, IL",BOS,"Boston, MA",1245,1331,1701,4,1554,1705,0,867
2000-01-14,516,"Chicago, IL",BOS,"Boston, MA",1644,1710,2048,3,1959,2051,0,867
2000-01-14,518,"Chicago, IL",BOS,"Boston, MA",1344,"","","",1707,"",1,867
2000-01-14,522,"Chicago, IL",BOS,"Boston, MA",1544,"","","",1858,"",1,867
2000-01-14,524,"Chicago, IL",BOS,"Boston, MA",1744,1815,2136,14,2059,2150,0,867
2000-01-14,526,"Chicago, IL",BOS,"Boston, MA",1845,1857,2220,5,2156,2225,0,867
2000-01-14,528,"Chicago, IL",BOS,"Boston, MA",1444,1440,1821,5,1759,1826,0,867
2000-01-14,884,"Chicago, IL",BOS,"Boston, MA",1044,1106,1412,4,1355,1416,0,867
2000-01-14,1018,"Chicago, IL",BOS,"Boston, MA",2045,2048,1,7,2355,8,0,867
2000-01-14,138,"Chicago, IL",CMH,"Columbus, OH",1310,1309,1519,5,1516,1524,0,296
2000-01-14,601,"Chicago, IL",CMH,"Columbus, OH",805,802,1009,4,1010,1013,0,296
2000-01-14,1118,"Chicago, IL",CMH,"Columbus, OH",655,700,859,5,901,904,0,296
2000-01-14,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1102,1301,5,1310,1306,0,296
2000-01-14,1518,"Chicago, IL",CMH,"Columbus, OH",1644,1733,1940,5,1854,1945,0,296
2000-01-14,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2122,2327,6,2325,2333,0,296
2000-01-14,600,"Chicago, IL",DCA,"Washington, DC",630,627,907,2,907,909,0,612
2000-01-14,602,"Chicago, IL",DCA,"Washington, DC",730,727,1008,2,1010,1010,0,612
2000-01-14,604,"Chicago, IL",DCA,"Washington, DC",830,835,1100,1,1111,1101,0,612
2000-01-14,606,"Chicago, IL",DCA,"Washington, DC",930,928,1206,2,1209,1208,0,612
2000-01-14,608,"Chicago, IL",DCA,"Washington, DC",1030,1027,1259,1,1309,1300,0,612
2000-01-14,610,"Chicago, IL",DCA,"Washington, DC",1130,1137,1404,2,1403,1406,0,612
2000-01-14,612,"Chicago, IL",DCA,"Washington, DC",1230,1227,1455,2,1506,1457,0,612
2000-01-14,614,"Chicago, IL",DCA,"Washington, DC",1314,1334,1624,2,1558,1626,0,612
2000-01-14,616,"Chicago, IL",DCA,"Washington, DC",1330,1328,1620,2,1617,1622,0,612
2000-01-14,618,"Chicago, IL",DCA,"Washington, DC",1430,1458,1730,2,1711,1732,0,612
2000-01-14,620,"Chicago, IL",DCA,"Washington, DC",1530,1543,1807,16,1810,1823,0,612
2000-01-14,622,"Chicago, IL",DCA,"Washington, DC",1630,1628,1852,15,1908,1907,0,612
2000-01-14,624,"Chicago, IL",DCA,"Washington, DC",1700,1701,1939,2,1947,1941,0,612
2000-01-14,626,"Chicago, IL",DCA,"Washington, DC",1730,1725,2004,11,2016,2015,0,612
2000-01-14,628,"Chicago, IL",DCA,"Washington, DC",1830,1829,2103,3,2108,2106,0,612
2000-01-14,630,"Chicago, IL",DCA,"Washington, DC",1930,1930,2200,2,2208,2202,0,612
2000-01-14,632,"Chicago, IL",DCA,"Washington, DC",2045,2045,2315,3,2323,2318,0,612
2000-01-14,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,942,1145,13,1208,1158,0,802
2000-01-14,495,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",655,652,856,4,916,900,0,802
2000-01-14,685,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1405,1405,1611,10,1629,1621,0,802
2000-01-14,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,1514,1723,13,1738,1736,0,802
2000-01-14,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,828,1032,7,1051,1039,0,802
2000-01-14,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,1814,2015,4,2015,2019,0,802
2000-01-14,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1931,2142,8,2147,2150,0,802
2000-01-14,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,1159,1418,11,1421,1429,0,802
2000-01-14,634,"Chicago, IL",EWR,"Newark, NJ",630,626,919,9,928,928,0,719
2000-01-14,636,"Chicago, IL",EWR,"Newark, NJ",730,727,1011,10,1027,1021,0,719
2000-01-14,638,"Chicago, IL",EWR,"Newark, NJ",830,827,1106,9,1128,1115,0,719
2000-01-14,640,"Chicago, IL",EWR,"Newark, NJ",930,927,1211,11,1225,1222,0,719
2000-01-14,642,"Chicago, IL",EWR,"Newark, NJ",1030,1025,1312,12,1328,1324,0,719
2000-01-14,644,"Chicago, IL",EWR,"Newark, NJ",1130,1128,1445,10,1429,1455,0,719
2000-01-14,646,"Chicago, IL",EWR,"Newark, NJ",1230,1237,1519,7,1533,1526,0,719
2000-01-14,648,"Chicago, IL",EWR,"Newark, NJ",1330,1329,1657,8,1644,1705,0,719
2000-01-14,652,"Chicago, IL",EWR,"Newark, NJ",1430,1456,1845,10,1738,1855,0,719
2000-01-14,654,"Chicago, IL",EWR,"Newark, NJ",1530,1531,1857,8,1840,1905,0,719
2000-01-14,656,"Chicago, IL",EWR,"Newark, NJ",1644,1644,2006,11,1947,2017,0,719
2000-01-14,658,"Chicago, IL",EWR,"Newark, NJ",1730,1736,2018,8,2033,2026,0,719
2000-01-14,660,"Chicago, IL",EWR,"Newark, NJ",1830,1830,2124,7,2126,2131,0,719
2000-01-14,664,"Chicago, IL",EWR,"Newark, NJ",2045,2043,2334,9,2343,2343,0,719
2000-01-14,561,"Chicago, IL",ICT,"Wichita, KS",1915,1918,2109,4,2104,2113,0,588
2000-01-14,649,"Chicago, IL",ICT,"Wichita, KS",1514,1646,1827,2,1700,1829,0,588
2000-01-14,795,"Chicago, IL",ICT,"Wichita, KS",915,915,1100,3,1104,1103,0,588
2000-01-14,292,"Chicago, IL",IND,"Indianapolis, IN",700,656,840,11,856,851,0,177
2000-01-14,314,"Chicago, IL",IND,"Indianapolis, IN",1655,1654,1835,6,1851,1841,0,177
2000-01-14,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1148,1333,7,1341,1340,0,177
2000-01-14,1590,"Chicago, IL",IND,"Indianapolis, IN",1520,1515,1700,6,1716,1706,0,177
2000-01-14,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1309,1504,6,1505,1510,0,177
2000-01-14,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2100,2252,8,2303,2300,0,177
2000-01-14,1808,"Chicago, IL",IND,"Indianapolis, IN",2225,2358,142,5,20,147,0,177
2000-01-14,707,"Chicago, IL",LAS,"Las Vegas, NV",2230,2227,3,6,16,9,0,1515
2000-01-14,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,1940,2124,5,2121,2129,0,1515
2000-01-14,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,1515,1650,6,1656,1656,0,1515
2000-01-14,717,"Chicago, IL",LAS,"Las Vegas, NV",800,802,937,6,936,943,0,1515
2000-01-14,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1159,1346,6,1330,1352,0,1515
2000-01-14,101,"Chicago, IL",LAX,"Los Angeles, CA",800,758,1009,12,1021,1021,0,1745
2000-01-14,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1543,1744,16,1742,1800,0,1745
2000-01-14,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,1638,1840,4,1849,1844,0,1745
2000-01-14,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,1246,1504,15,1508,1519,0,1745
2000-01-14,115,"Chicago, IL",LAX,"Los Angeles, CA",930,929,1127,16,1148,1143,0,1745
2000-01-14,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,1152,1411,10,1409,1421,0,1745
2000-01-14,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1329,1536,3,1550,1539,0,1745
2000-01-14,121,"Chicago, IL",LAX,"Los Angeles, CA",1430,1429,1633,6,1644,1639,0,1745
2000-01-14,125,"Chicago, IL",LAX,"Los Angeles, CA",1210,1209,1439,6,1433,1445,0,1745
2000-01-14,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2220,33,7,40,40,0,1745
2000-01-14,129,"Chicago, IL",LAX,"Los Angeles, CA",2030,2129,2329,5,2250,2334,0,1745
2000-01-14,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,1038,1253,20,1303,1313,0,1745
2000-01-14,762,"Chicago, IL",LAX,"Los Angeles, CA",700,704,908,8,917,916,0,1745
2000-01-14,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1801,2006,11,2012,2017,0,1745
2000-01-14,841,"Chicago, IL",LAX,"Los Angeles, CA",1925,1938,2201,5,2145,2206,0,1745
2000-01-14,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,1959,2207,20,2218,2227,0,1745
2000-01-14,393,"Chicago, IL",MCI,"Kansas City, MO",914,911,1025,1,1034,1026,0,403
2000-01-14,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1144,1302,2,1305,1304,0,403
2000-01-14,1147,"Chicago, IL",MCI,"Kansas City, MO",804,801,922,2,926,924,0,403
2000-01-14,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1624,1737,3,1651,1740,0,403
2000-01-14,1747,"Chicago, IL",MCI,"Kansas City, MO",1944,1945,2113,3,2111,2116,0,403
2000-01-14,1895,"Chicago, IL",MCI,"Kansas City, MO",1814,1817,1931,6,1941,1937,0,403
2000-01-14,421,"Chicago, IL",MEM,"Memphis, TN",1510,1508,1628,3,1644,1631,0,491
2000-01-14,1151,"Chicago, IL",MEM,"Memphis, TN",920,923,1046,4,1054,1050,0,491
2000-01-14,1795,"Chicago, IL",MEM,"Memphis, TN",1914,1919,2046,4,2049,2050,0,491
2000-01-14,379,"Chicago, IL",OAK,"Oakland, CA",1535,1542,1800,5,1802,1805,0,1836
2000-01-14,469,"Chicago, IL",OAK,"Oakland, CA",1944,1951,2232,5,2223,2237,0,1836
2000-01-14,1455,"Chicago, IL",OAK,"Oakland, CA",928,927,1208,4,1206,1212,0,1836
2000-01-14,556,"Chicago, IL",PIT,"Pittsburgh, PA",739,736,945,6,957,951,0,412
2000-01-14,576,"Chicago, IL",PIT,"Pittsburgh, PA",1040,1040,1249,5,1255,1254,0,412
2000-01-14,582,"Chicago, IL",PIT,"Pittsburgh, PA",1310,1310,1522,7,1530,1529,0,412
2000-01-14,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1445,1700,5,1704,1705,0,412
2000-01-14,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,2102,2322,5,2314,2327,0,412
2000-01-14,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,1649,1903,6,1908,1909,0,412
2000-01-14,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1513,1828,6,1836,1834,0,1120
2000-01-14,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,735,1104,2,1120,1106,0,1120
2000-01-14,315,"Chicago, IL",SAN,"San Diego, CA",815,813,1015,2,1024,1017,0,1723
2000-01-14,477,"Chicago, IL",SAN,"San Diego, CA",1144,1148,1345,2,1354,1347,0,1723
2000-01-14,741,"Chicago, IL",SAN,"San Diego, CA",937,936,1140,5,1148,1145,0,1723
2000-01-14,929,"Chicago, IL",SAN,"San Diego, CA",1514,1519,1727,2,1727,1729,0,1723
2000-01-14,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1755,2000,2,2009,2002,0,1723
2000-01-14,1277,"Chicago, IL",SAN,"San Diego, CA",1940,1937,2147,2,2155,2149,0,1723
2000-01-14,333,"Chicago, IL",SEA,"Seattle, WA",925,933,1215,6,1146,1221,0,1721
2000-01-14,337,"Chicago, IL",SEA,"Seattle, WA",1914,1921,2232,4,2142,2236,0,1721
2000-01-14,383,"Chicago, IL",SEA,"Seattle, WA",1750,1750,2101,4,2019,2105,0,1721
2000-01-14,537,"Chicago, IL",SEA,"Seattle, WA",2225,2222,101,4,44,105,0,1721
2000-01-14,755,"Chicago, IL",SEA,"Seattle, WA",810,808,1040,4,1031,1044,0,1721
2000-01-14,939,"Chicago, IL",SEA,"Seattle, WA",1144,1147,1454,6,1405,1500,0,1721
2000-01-14,943,"Chicago, IL",SEA,"Seattle, WA",1530,1535,1816,5,1746,1821,0,1721
2000-01-14,1748,"Chicago, IL",SJU,"San Juan, PR",739,741,1351,4,1405,1355,0,2072
2000-01-14,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1537,1640,6,1629,1646,0,258
2000-01-14,356,"Chicago, IL",SYR,"Syracuse, NY",1320,1319,1604,4,1604,1608,0,607
2000-01-14,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1742,2021,5,2010,2026,0,607
2000-01-14,1620,"Chicago, IL",SYR,"Syracuse, NY",630,627,913,4,904,917,0,607
2000-01-14,568,"Chicago, IL",BTV,"Burlington, VT",1810,1811,2104,4,2059,2108,0,763
2000-01-14,1076,"Chicago, IL",BTV,"Burlington, VT",1325,1322,1630,8,1624,1638,0,763
2000-01-14,380,"Chicago, IL",BUF,"Buffalo, NY",1644,1643,1904,6,1907,1910,0,473
2000-01-14,786,"Chicago, IL",BUF,"Buffalo, NY",738,743,1006,2,957,1008,0,473
2000-01-14,790,"Chicago, IL",BUF,"Buffalo, NY",2100,2057,2324,3,2323,2327,0,473
2000-01-14,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,1515,1733,3,1715,1736,0,473
2000-01-14,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,1138,1350,2,1322,1352,0,473
2000-01-14,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1048,1246,3,1259,1249,0,316
2000-01-14,348,"Chicago, IL",CLE,"Cleveland, OH",1714,1723,1937,6,1933,1943,0,316
2000-01-14,520,"Chicago, IL",CLE,"Cleveland, OH",625,627,847,8,842,855,0,316
2000-01-14,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1308,1524,5,1527,1529,0,316
2000-01-14,1588,"Chicago, IL",CLE,"Cleveland, OH",2115,2114,2322,5,2328,2327,0,316
2000-01-14,1922,"Chicago, IL",CLE,"Cleveland, OH",744,747,946,3,951,949,0,316
2000-01-14,699,"Chicago, IL",DSM,"Des Moines, IA",815,812,916,2,924,918,0,299
2000-01-14,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1528,1632,5,1623,1637,0,299
2000-01-14,785,"Chicago, IL",DSM,"Des Moines, IA",2230,2315,15,3,2338,18,0,299
2000-01-14,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,1943,2054,2,2042,2056,0,299
2000-01-14,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,1207,1330,4,1318,1334,0,299
2000-01-14,1757,"Chicago, IL",DSM,"Des Moines, IA",920,918,1026,2,1033,1028,0,299
2000-01-14,43,"Chicago, IL",HNL,"Honolulu, HI",1000,959,1503,4,1507,1507,0,4244
2000-01-14,780,"Chicago, IL",HPN,"White Plains, NY",1727,1726,2030,3,2029,2033,0,738
2000-01-14,1200,"Chicago, IL",HPN,"White Plains, NY",1330,1328,1642,5,1635,1647,0,738
2000-01-14,1484,"Chicago, IL",HPN,"White Plains, NY",2045,2044,2351,3,2340,2354,0,738
2000-01-14,1486,"Chicago, IL",HPN,"White Plains, NY",705,704,955,4,1000,959,0,738
2000-01-14,1488,"Chicago, IL",HPN,"White Plains, NY",1135,1138,1438,3,1429,1441,0,738
2000-01-14,1686,"Chicago, IL",HPN,"White Plains, NY",1614,1610,1901,14,1910,1915,0,738
2000-01-14,474,"Chicago, IL",IAD,"Washington, DC",1320,1317,1603,7,1612,1610,0,589
2000-01-14,492,"Chicago, IL",IAD,"Washington, DC",1030,1031,1302,5,1312,1307,0,589
2000-01-14,538,"Chicago, IL",IAD,"Washington, DC",805,802,1035,5,1048,1040,0,589
2000-01-14,718,"Chicago, IL",IAD,"Washington, DC",1810,1806,2052,4,2100,2056,0,589
2000-01-14,766,"Chicago, IL",IAD,"Washington, DC",945,"","","",1229,"",1,589
2000-01-14,882,"Chicago, IL",IAD,"Washington, DC",1714,1728,2009,7,1958,2016,0,589
2000-01-14,1238,"Chicago, IL",IAD,"Washington, DC",2145,2143,8,6,28,14,0,589
2000-01-14,1242,"Chicago, IL",IAD,"Washington, DC",600,600,838,10,842,848,0,589
2000-01-14,1246,"Chicago, IL",IAD,"Washington, DC",1450,1522,1749,16,1746,1805,0,589
2000-01-14,501,"Chicago, IL",JAX,"Jacksonville, FL",820,939,1227,6,1132,1233,0,865
2000-01-14,631,"Chicago, IL",JAX,"Jacksonville, FL",2045,2042,2335,5,2359,2340,0,865
2000-01-14,684,"Chicago, IL",LGA,"New York, NY",1300,1307,1618,3,1554,1621,0,733
2000-01-14,686,"Chicago, IL",LGA,"New York, NY",1200,"","","",1452,"",1,733
2000-01-14,690,"Chicago, IL",LGA,"New York, NY",1000,1010,1311,3,1250,1314,0,733
2000-01-14,692,"Chicago, IL",LGA,"New York, NY",900,858,1153,3,1155,1156,0,733
2000-01-14,694,"Chicago, IL",LGA,"New York, NY",800,"","","",1100,"",1,733
2000-01-14,696,"Chicago, IL",LGA,"New York, NY",700,658,1024,3,954,1027,0,733
2000-01-14,698,"Chicago, IL",LGA,"New York, NY",600,559,851,4,855,855,0,733
2000-01-14,896,"Chicago, IL",LGA,"New York, NY",0,1059,1343,2,0,1345,0,733
2000-01-14,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,1950,2120,5,2115,2125,0,466
2000-01-14,1815,"Chicago, IL",LNK,"Lincoln, NE",912,911,1030,3,1037,1033,0,466
2000-01-14,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,1733,1933,3,1900,1936,0,222
2000-01-14,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,1308,1458,2,1507,1500,0,222
2000-01-14,1851,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",815,809,1005,3,1012,1008,0,222
2000-01-14,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,2206,2353,3,2313,2356,0,222
2000-01-14,562,"Chicago, IL",MHT,"Manchester, NH",2057,2108,14,3,2359,17,0,843
2000-01-14,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1309,1609,5,1614,1614,0,843
2000-01-14,1048,"Chicago, IL",MHT,"Manchester, NH",1644,1648,1951,5,1949,1956,0,843
2000-01-14,330,"Chicago, IL",ORF,"Norfolk, VA",1314,1313,1607,4,1612,1611,0,717
2000-01-14,532,"Chicago, IL",ORF,"Norfolk, VA",1725,1721,2017,5,2020,2022,0,717
2000-01-14,1198,"Chicago, IL",ORF,"Norfolk, VA",825,1013,1255,3,1121,1258,0,717
2000-01-14,142,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1950,1952,2323,5,2329,2328,0,1144
2000-01-14,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1028,1346,3,1409,1349,0,1144
2000-01-14,282,"Chicago, IL",RIC,"Richmond, VA",625,620,859,3,912,902,0,642
2000-01-14,1606,"Chicago, IL",RIC,"Richmond, VA",1314,1325,1606,2,1603,1608,0,642
2000-01-14,1824,"Chicago, IL",RIC,"Richmond, VA",1720,1716,2008,3,2009,2011,0,642
2000-01-14,386,"Chicago, IL",ROC,"Rochester, NY",2125,2124,2351,8,2359,2359,0,528
2000-01-14,438,"Chicago, IL",ROC,"Rochester, NY",1705,1707,1938,7,1939,1945,0,528
2000-01-14,550,"Chicago, IL",ROC,"Rochester, NY",1040,1036,1259,4,1309,1303,0,528
2000-01-14,1194,"Chicago, IL",ROC,"Rochester, NY",700,656,929,4,930,933,0,528
2000-01-14,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1620,1843,9,1711,1852,0,528
2000-01-14,381,"Chicago, IL",SMF,"Sacramento, CA",915,923,1206,2,1147,1208,0,1781
2000-01-14,483,"Chicago, IL",SMF,"Sacramento, CA",1914,1923,2218,3,2145,2221,0,1781
2000-01-14,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1557,1842,4,1814,1846,0,1781
2000-01-14,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1146,1423,6,1408,1429,0,1781
2000-01-14,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,1527,1734,7,1737,1741,0,1726
2000-01-14,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1143,1404,7,1357,1411,0,1726
2000-01-14,473,"Chicago, IL",SNA,"Santa Ana, CA",1944,1943,2151,14,2159,2205,0,1726
2000-01-14,1075,"Chicago, IL",SNA,"Santa Ana, CA",1745,1745,1948,9,2000,1957,0,1726
2000-01-14,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,912,1119,13,1127,1132,0,1726
2000-01-14,285,"Chicago, IL",STL,"St. Louis, MO",739,740,838,5,849,843,0,258
2000-01-14,609,"Chicago, IL",STL,"St. Louis, MO",1144,1149,1249,4,1253,1253,0,258
2000-01-14,779,"Chicago, IL",STL,"St. Louis, MO",1925,1922,2037,11,2036,2048,0,258
2000-01-15,568,"Chicago, IL",BTV,"Burlington, VT",1810,1806,2054,2,2103,2056,0,763
2000-01-15,1076,"Chicago, IL",BTV,"Burlington, VT",1325,1323,1616,2,1624,1618,0,763
2000-01-15,380,"Chicago, IL",BUF,"Buffalo, NY",1644,"","","",1907,"",1,473
2000-01-15,786,"Chicago, IL",BUF,"Buffalo, NY",738,734,944,3,957,947,0,473
2000-01-15,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,1449,1703,3,1715,1706,0,473
2000-01-15,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,1117,1327,3,1322,1330,0,473
2000-01-15,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1049,1259,5,1259,1304,0,316
2000-01-15,348,"Chicago, IL",CLE,"Cleveland, OH",1730,1745,1945,5,1949,1950,0,316
2000-01-15,520,"Chicago, IL",CLE,"Cleveland, OH",625,623,824,4,842,828,0,316
2000-01-15,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1306,1505,3,1527,1508,0,316
2000-01-15,1922,"Chicago, IL",CLE,"Cleveland, OH",744,743,940,4,951,944,0,316
