2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-15,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1512,1622,4,1623,1626,0,299
2000-01-15,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,1927,2030,6,2042,2036,0,299
2000-01-15,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,1207,1323,4,1318,1327,0,299
2000-01-15,1757,"Chicago, IL",DSM,"Des Moines, IA",920,919,1025,3,1033,1028,0,299
2000-01-15,43,"Chicago, IL",HNL,"Honolulu, HI",1000,958,1523,3,1507,1526,0,4244
2000-01-15,780,"Chicago, IL",HPN,"White Plains, NY",1727,1727,2013,3,2029,2016,0,738
2000-01-15,1200,"Chicago, IL",HPN,"White Plains, NY",1330,1328,1624,4,1635,1628,0,738
2000-01-15,1484,"Chicago, IL",HPN,"White Plains, NY",2045,2042,2327,4,2340,2331,0,738
2000-01-15,1486,"Chicago, IL",HPN,"White Plains, NY",705,705,948,2,1000,950,0,738
2000-01-15,474,"Chicago, IL",IAD,"Washington, DC",1320,1317,1555,5,1612,1600,0,589
2000-01-15,492,"Chicago, IL",IAD,"Washington, DC",1030,1026,1255,9,1312,1304,0,589
2000-01-15,538,"Chicago, IL",IAD,"Washington, DC",805,801,1024,6,1046,1030,0,589
2000-01-15,718,"Chicago, IL",IAD,"Washington, DC",1810,1909,2132,6,2100,2138,0,589
2000-01-15,766,"Chicago, IL",IAD,"Washington, DC",945,943,1203,6,1229,1209,0,589
2000-01-15,882,"Chicago, IL",IAD,"Washington, DC",1714,1713,1942,6,2003,1948,0,589
2000-01-15,1242,"Chicago, IL",IAD,"Washington, DC",600,600,825,8,842,833,0,589
2000-01-15,1638,"Chicago, IL",IAD,"Washington, DC",2055,2054,2326,5,2338,2331,0,589
2000-01-15,472,"Chicago, IL",JAX,"Jacksonville, FL",1330,1325,1627,3,1650,1630,0,865
2000-01-15,501,"Chicago, IL",JAX,"Jacksonville, FL",820,825,1118,6,1132,1124,0,865
2000-01-15,684,"Chicago, IL",LGA,"New York, NY",1300,1300,1541,4,1554,1545,0,733
2000-01-15,692,"Chicago, IL",LGA,"New York, NY",900,905,1145,3,1155,1148,0,733
2000-01-15,694,"Chicago, IL",LGA,"New York, NY",800,846,1121,4,1100,1125,0,733
2000-01-15,696,"Chicago, IL",LGA,"New York, NY",700,658,942,3,954,945,0,733
2000-01-15,698,"Chicago, IL",LGA,"New York, NY",600,559,846,3,853,849,0,733
2000-01-15,896,"Chicago, IL",LGA,"New York, NY",0,"","","",0,"",1,733
2000-01-15,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,1950,2116,3,2115,2119,0,466
2000-01-15,1815,"Chicago, IL",LNK,"Lincoln, NE",912,909,1029,5,1037,1034,0,466
2000-01-15,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,1701,1858,3,1900,1901,0,222
2000-01-15,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,1308,1502,3,1507,1505,0,222
2000-01-15,1851,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",815,809,1004,2,1012,1006,0,222
2000-01-15,562,"Chicago, IL",MHT,"Manchester, NH",2057,2051,2353,4,2359,2357,0,843
2000-01-15,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1318,1614,6,1614,1620,0,843
2000-01-15,1048,"Chicago, IL",MHT,"Manchester, NH",1644,1641,1932,6,1949,1938,0,843
2000-01-15,330,"Chicago, IL",ORF,"Norfolk, VA",1314,1313,1557,3,1612,1600,0,717
2000-01-15,532,"Chicago, IL",ORF,"Norfolk, VA",1725,1723,2003,2,2020,2005,0,717
2000-01-15,1198,"Chicago, IL",ORF,"Norfolk, VA",825,824,1101,3,1121,1104,0,717
2000-01-15,444,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1730,1739,2108,2,2117,2110,0,1144
2000-01-15,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1029,1358,2,1409,1400,0,1144
2000-01-15,282,"Chicago, IL",RIC,"Richmond, VA",625,617,852,4,912,856,0,642
2000-01-15,1606,"Chicago, IL",RIC,"Richmond, VA",1314,1312,1557,3,1603,1600,0,642
2000-01-15,1824,"Chicago, IL",RIC,"Richmond, VA",1720,1719,1951,6,2009,1957,0,642
2000-01-15,438,"Chicago, IL",ROC,"Rochester, NY",1705,1702,"","",1939,"",0,528
2000-01-15,550,"Chicago, IL",ROC,"Rochester, NY",1040,1043,1302,9,1309,1311,0,528
2000-01-15,1194,"Chicago, IL",ROC,"Rochester, NY",700,728,947,7,930,954,0,528
2000-01-15,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1438,1656,8,1711,1704,0,528
2000-01-15,381,"Chicago, IL",SMF,"Sacramento, CA",915,913,1149,3,1147,1152,0,1781
2000-01-15,483,"Chicago, IL",SMF,"Sacramento, CA",1914,1910,2131,5,2137,2136,0,1781
2000-01-15,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1544,1816,4,1814,1820,0,1781
2000-01-15,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1153,1430,4,1416,1434,0,1781
2000-01-15,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,1521,1726,5,1737,1731,0,1726
2000-01-15,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1142,1404,5,1357,1409,0,1726
2000-01-15,473,"Chicago, IL",SNA,"Santa Ana, CA",1945,1942,2141,5,2200,2146,0,1726
2000-01-15,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,914,1116,18,1127,1134,0,1726
2000-01-15,285,"Chicago, IL",STL,"St. Louis, MO",739,857,1003,2,849,1005,0,258
2000-01-15,609,"Chicago, IL",STL,"St. Louis, MO",1144,1150,1253,3,1253,1256,0,258
2000-01-15,779,"Chicago, IL",STL,"St. Louis, MO",1925,1923,2027,4,2037,2031,0,258
2000-01-15,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1650,1651,1926,3,1934,1929,0,654
2000-01-15,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,1422,1656,4,1656,1700,0,654
2000-01-15,373,"Chicago, IL",AUS,"Austin, TX",1914,1913,2142,6,2155,2148,0,978
2000-01-15,589,"Chicago, IL",AUS,"Austin, TX",922,923,1153,4,1202,1157,0,978
2000-01-15,394,"Chicago, IL",BDL,"Hartford, CT",1650,1646,1935,8,1950,1943,0,783
2000-01-15,398,"Chicago, IL",BDL,"Hartford, CT",910,908,1151,7,1204,1158,0,783
2000-01-15,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2040,2327,8,2351,2335,0,783
2000-01-15,1228,"Chicago, IL",BDL,"Hartford, CT",1320,1318,1609,7,1621,1616,0,783
2000-01-15,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1030,1311,7,1332,1318,0,783
2000-01-15,1522,"Chicago, IL",BDL,"Hartford, CT",600,558,845,7,856,852,0,783
2000-01-15,502,"Chicago, IL",BOS,"Boston, MA",645,643,944,9,956,953,0,867
2000-01-15,506,"Chicago, IL",BOS,"Boston, MA",845,"","","",1150,"",1,867
2000-01-15,514,"Chicago, IL",BOS,"Boston, MA",1245,1244,1554,4,1554,1558,0,867
2000-01-15,516,"Chicago, IL",BOS,"Boston, MA",1644,1642,1939,4,1959,1943,0,867
2000-01-15,518,"Chicago, IL",BOS,"Boston, MA",1344,1345,1648,8,1707,1656,0,867
2000-01-15,524,"Chicago, IL",BOS,"Boston, MA",1744,1744,2034,5,2059,2039,0,867
2000-01-15,884,"Chicago, IL",BOS,"Boston, MA",1044,1048,1348,3,1357,1351,0,867
2000-01-15,1018,"Chicago, IL",BOS,"Boston, MA",2045,2045,2352,6,2355,2358,0,867
2000-01-15,138,"Chicago, IL",CMH,"Columbus, OH",1310,1310,1513,5,1516,1518,0,296
2000-01-15,601,"Chicago, IL",CMH,"Columbus, OH",805,803,1001,4,1010,1005,0,296
2000-01-15,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1105,1303,3,1310,1306,0,296
2000-01-15,1518,"Chicago, IL",CMH,"Columbus, OH",1644,1642,1843,5,1854,1848,0,296
2000-01-15,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2110,2312,5,2325,2317,0,296
2000-01-15,600,"Chicago, IL",DCA,"Washington, DC",630,629,907,4,910,911,0,612
2000-01-15,602,"Chicago, IL",DCA,"Washington, DC",730,729,959,11,1010,1010,0,612
2000-01-15,606,"Chicago, IL",DCA,"Washington, DC",930,929,1156,4,1209,1200,0,612
2000-01-15,610,"Chicago, IL",DCA,"Washington, DC",1130,1126,1346,4,1403,1350,0,612
2000-01-15,612,"Chicago, IL",DCA,"Washington, DC",1230,1229,1453,2,1506,1455,0,612
2000-01-15,616,"Chicago, IL",DCA,"Washington, DC",1330,1328,1620,3,1617,1623,0,612
2000-01-15,618,"Chicago, IL",DCA,"Washington, DC",1430,1428,1652,4,1711,1656,0,612
2000-01-15,622,"Chicago, IL",DCA,"Washington, DC",1630,1628,1854,4,1908,1858,0,612
2000-01-15,626,"Chicago, IL",DCA,"Washington, DC",1730,1728,1957,5,2016,2002,0,612
2000-01-15,632,"Chicago, IL",DCA,"Washington, DC",2045,2045,2313,3,2323,2316,0,612
2000-01-15,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,945,1157,6,1208,1203,0,802
2000-01-15,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,1509,1717,5,1735,1722,0,802
2000-01-15,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,829,1034,19,1051,1053,0,802
2000-01-15,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,1759,2003,4,2019,2007,0,802
2000-01-15,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1921,2130,5,2147,2135,0,802
2000-01-15,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,1154,1402,5,1421,1407,0,802
2000-01-15,634,"Chicago, IL",EWR,"Newark, NJ",630,628,921,9,928,930,0,719
2000-01-15,638,"Chicago, IL",EWR,"Newark, NJ",830,827,1106,7,1128,1113,0,719
2000-01-15,642,"Chicago, IL",EWR,"Newark, NJ",1030,1031,1310,4,1328,1314,0,719
2000-01-15,644,"Chicago, IL",EWR,"Newark, NJ",1130,1129,1413,5,1429,1418,0,719
2000-01-15,648,"Chicago, IL",EWR,"Newark, NJ",1330,1327,1627,6,1644,1633,0,719
2000-01-15,652,"Chicago, IL",EWR,"Newark, NJ",1430,1429,1713,5,1738,1718,0,719
2000-01-15,656,"Chicago, IL",EWR,"Newark, NJ",1644,1648,1931,4,1947,1935,0,719
2000-01-15,664,"Chicago, IL",EWR,"Newark, NJ",2045,2044,2329,6,2343,2335,0,719
2000-01-15,561,"Chicago, IL",ICT,"Wichita, KS",1915,1913,2054,3,2104,2057,0,588
2000-01-15,795,"Chicago, IL",ICT,"Wichita, KS",915,912,1052,3,1104,1055,0,588
2000-01-15,292,"Chicago, IL",IND,"Indianapolis, IN",700,657,837,6,856,843,0,177
2000-01-15,314,"Chicago, IL",IND,"Indianapolis, IN",1655,1652,1839,6,1851,1845,0,177
2000-01-15,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1154,1349,7,1341,1356,0,177
2000-01-15,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1307,1450,8,1505,1458,0,177
2000-01-15,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2103,2247,10,2303,2257,0,177
2000-01-15,701,"Chicago, IL",LAS,"Las Vegas, NV",1745,1747,1918,4,1924,1922,0,1515
2000-01-15,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,1939,2123,8,2121,2131,0,1515
2000-01-15,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,1518,1659,6,1656,1705,0,1515
2000-01-15,717,"Chicago, IL",LAS,"Las Vegas, NV",800,802,939,3,936,942,0,1515
2000-01-15,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1150,1322,5,1330,1327,0,1515
2000-01-15,101,"Chicago, IL",LAX,"Los Angeles, CA",800,759,1003,5,1021,1008,0,1745
2000-01-15,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1528,1730,12,1742,1742,0,1745
2000-01-15,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,1628,1835,4,1849,1839,0,1745
2000-01-15,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,1245,1456,5,1508,1501,0,1745
2000-01-15,115,"Chicago, IL",LAX,"Los Angeles, CA",930,1009,1210,13,1148,1223,0,1745
2000-01-15,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,1200,1407,7,1409,1414,0,1745
2000-01-15,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1329,1537,7,1550,1544,0,1745
2000-01-15,125,"Chicago, IL",LAX,"Los Angeles, CA",1210,1209,1435,6,1433,1441,0,1745
2000-01-15,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,1039,1249,7,1303,1256,0,1745
2000-01-15,762,"Chicago, IL",LAX,"Los Angeles, CA",700,658,901,10,917,911,0,1745
2000-01-15,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1756,2004,5,2012,2009,0,1745
2000-01-15,841,"Chicago, IL",LAX,"Los Angeles, CA",1935,1939,2149,6,2155,2155,0,1745
2000-01-15,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,1959,2204,5,2220,2209,0,1745
2000-01-15,393,"Chicago, IL",MCI,"Kansas City, MO",914,912,1027,3,1034,1030,0,403
2000-01-15,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1215,1341,3,1305,1344,0,403
2000-01-15,1147,"Chicago, IL",MCI,"Kansas City, MO",804,803,920,3,926,923,0,403
2000-01-15,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1527,1642,2,1651,1644,0,403
2000-01-15,1747,"Chicago, IL",MCI,"Kansas City, MO",1945,1944,2104,7,2112,2111,0,403
2000-01-15,1895,"Chicago, IL",MCI,"Kansas City, MO",1814,1832,1944,4,1938,1948,0,403
2000-01-15,421,"Chicago, IL",MEM,"Memphis, TN",1510,1511,1635,4,1644,1639,0,491
2000-01-15,1151,"Chicago, IL",MEM,"Memphis, TN",920,919,1041,4,1054,1045,0,491
2000-01-15,1795,"Chicago, IL",MEM,"Memphis, TN",1914,1952,2110,4,2049,2114,0,491
2000-01-15,379,"Chicago, IL",OAK,"Oakland, CA",1535,1535,1802,5,1802,1807,0,1836
2000-01-15,469,"Chicago, IL",OAK,"Oakland, CA",1944,1950,2223,4,2223,2227,0,1836
2000-01-15,1455,"Chicago, IL",OAK,"Oakland, CA",928,929,1203,5,1206,1208,0,1836
2000-01-15,556,"Chicago, IL",PIT,"Pittsburgh, PA",730,728,931,4,948,935,0,412
2000-01-15,576,"Chicago, IL",PIT,"Pittsburgh, PA",1040,1033,1253,7,1255,1300,0,412
2000-01-15,582,"Chicago, IL",PIT,"Pittsburgh, PA",1310,1309,1518,4,1530,1522,0,412
2000-01-15,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1443,1647,4,1704,1651,0,412
2000-01-15,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,2051,2312,5,2316,2317,0,412
2000-01-15,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,1641,1847,5,1908,1852,0,412
2000-01-15,1927,"Chicago, IL",PSP,"Palm Springs, CA",940,937,1149,4,1149,1153,0,1652
2000-01-15,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1453,1820,2,1836,1822,0,1120
2000-01-15,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,737,1103,3,1120,1106,0,1120
2000-01-15,315,"Chicago, IL",SAN,"San Diego, CA",845,845,1046,2,1056,1048,0,1723
2000-01-15,477,"Chicago, IL",SAN,"San Diego, CA",1144,1142,1336,3,1354,1339,0,1723
2000-01-15,741,"Chicago, IL",SAN,"San Diego, CA",937,945,1148,3,1148,1151,0,1723
2000-01-15,929,"Chicago, IL",SAN,"San Diego, CA",1514,1517,1727,3,1727,1730,0,1723
2000-01-15,1277,"Chicago, IL",SAN,"San Diego, CA",1940,1942,2148,2,2155,2150,0,1723
2000-01-15,333,"Chicago, IL",SEA,"Seattle, WA",925,924,1154,4,1146,1158,0,1721
2000-01-15,337,"Chicago, IL",SEA,"Seattle, WA",1914,1919,2204,4,2142,2208,0,1721
2000-01-15,383,"Chicago, IL",SEA,"Seattle, WA",1750,1748,2028,3,2019,2031,0,1721
2000-01-15,755,"Chicago, IL",SEA,"Seattle, WA",810,812,1056,4,1039,1100,0,1721
2000-01-15,939,"Chicago, IL",SEA,"Seattle, WA",1144,1145,1428,6,1405,1434,0,1721
2000-01-15,943,"Chicago, IL",SEA,"Seattle, WA",1530,1531,1759,3,1746,1802,0,1721
2000-01-15,1748,"Chicago, IL",SJU,"San Juan, PR",739,738,1345,5,1405,1350,0,2072
2000-01-15,1999,"Chicago, IL",SJU,"San Juan, PR",814,810,1421,13,1442,1434,0,2072
2000-01-15,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1540,1646,3,1629,1649,0,258
2000-01-15,877,"Chicago, IL",STT,"Charlotte Amalie, VI",744,743,1404,6,1429,1410,0,2116
2000-01-15,356,"Chicago, IL",SYR,"Syracuse, NY",1320,1315,1554,5,1604,1559,0,607
2000-01-15,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1729,2005,6,2010,2011,0,607
2000-01-15,1620,"Chicago, IL",SYR,"Syracuse, NY",630,632,911,3,904,914,0,607
2000-01-15,352,"Chicago, IL",ALB,"Albany, NY",1320,1326,1614,5,1614,1619,0,723
2000-01-15,1104,"Chicago, IL",ALB,"Albany, NY",620,618,905,4,910,909,0,723
2000-01-15,1454,"Chicago, IL",ALB,"Albany, NY",1720,1717,2001,4,2014,2005,0,723
2000-01-15,446,"Chicago, IL",ATL,"Atlanta, GA",925,923,1152,6,1209,1158,0,606
2000-01-15,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1331,1611,8,1628,1619,0,606
2000-01-15,1268,"Chicago, IL",ATL,"Atlanta, GA",650,649,924,6,941,930,0,606
2000-01-15,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1033,1300,6,1324,1306,0,606
2000-01-15,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,1657,1936,7,1948,1943,0,606
2000-01-15,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2123,2252,4,2306,2256,0,584
2000-01-15,1166,"Chicago, IL",BHM,"Birmingham, AL",900,856,1033,4,1040,1037,0,584
2000-01-15,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,1559,1645,3,1655,1648,0,196
2000-01-15,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,1923,2016,6,2018,2022,0,196
2000-01-15,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1141,1228,3,1241,1231,0,196
2000-01-15,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,928,1019,2,1022,1021,0,196
2000-01-15,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,1944,2111,4,2045,2115,0,911
2000-01-15,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,946,1108,6,1121,1114,0,911
2000-01-15,490,"Chicago, IL",CVG,"Cincinnati, OH",739,737,931,6,948,937,0,264
2000-01-15,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2121,2317,7,2324,2324,0,264
2000-01-15,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1412,1604,3,1618,1607,0,264
2000-01-15,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,1106,1309,5,1311,1314,0,264
2000-01-15,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,1653,1850,5,1901,1855,0,264
2000-01-15,241,"Chicago, IL",DEN,"Denver, CO",600,602,717,6,724,723,0,888
2000-01-15,243,"Chicago, IL",DEN,"Denver, CO",700,658,821,6,829,827,0,888
2000-01-15,245,"Chicago, IL",DEN,"Denver, CO",755,804,923,5,923,928,0,888
2000-01-15,247,"Chicago, IL",DEN,"Denver, CO",910,908,1023,6,1038,1029,0,888
2000-01-15,251,"Chicago, IL",DEN,"Denver, CO",945,943,1108,9,1117,1117,0,888
2000-01-15,253,"Chicago, IL",DEN,"Denver, CO",1245,1256,1417,4,1418,1421,0,888
2000-01-15,255,"Chicago, IL",DEN,"Denver, CO",1530,1527,1652,6,1701,1658,0,888
2000-01-15,259,"Chicago, IL",DEN,"Denver, CO",1525,1522,1641,13,1656,1654,0,888
2000-01-15,941,"Chicago, IL",DEN,"Denver, CO",1920,1921,2042,5,2052,2047,0,888
2000-01-15,945,"Chicago, IL",DEN,"Denver, CO",1150,1156,1337,6,1325,1343,0,888
2000-01-15,959,"Chicago, IL",DEN,"Denver, CO",1745,1749,1904,7,1910,1911,0,888
2000-01-15,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,806,1204,4,1129,1208,0,1182
2000-01-15,434,"Chicago, IL",FLL,"Fort Lauderdale, FL",1700,1658,2050,6,2049,2056,0,1182
2000-01-15,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1445,1822,6,1804,1828,0,1182
2000-01-15,573,"Chicago, IL",IAH,"Houston, TX",914,912,1128,4,1147,1132,0,925
2000-01-15,703,"Chicago, IL",IAH,"Houston, TX",1200,1204,1438,5,1434,1443,0,925
2000-01-15,1169,"Chicago, IL",IAH,"Houston, TX",1514,1523,1800,4,1746,1804,0,925
2000-01-15,1897,"Chicago, IL",IAH,"Houston, TX",1925,1939,2155,5,2156,2200,0,925
2000-01-15,670,"Chicago, IL",LGA,"New York, NY",2100,2057,2349,5,2352,2354,0,733
2000-01-15,676,"Chicago, IL",LGA,"New York, NY",1700,1700,1938,3,2000,1941,0,733
2000-01-15,680,"Chicago, IL",LGA,"New York, NY",1500,1550,1833,3,1758,1836,0,733
2000-01-15,682,"Chicago, IL",LGA,"New York, NY",1400,1359,1648,7,1701,1655,0,733
2000-01-15,510,"Chicago, IL",MCO,"Orlando, FL",1935,2000,2318,4,2303,2322,0,1005
2000-01-15,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1654,2015,6,2014,2021,0,1005
2000-01-15,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1344,1657,5,1709,1702,0,1005
2000-01-15,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1031,1355,5,1358,1400,0,1005
2000-01-15,1832,"Chicago, IL",MCO,"Orlando, FL",800,805,1120,6,1131,1126,0,1005
2000-01-15,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,1143,1259,3,1303,1302,0,334
2000-01-15,353,"Chicago, IL",MSP,"Minneapolis, MN",744,741,907,6,903,913,0,334
2000-01-15,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1342,1503,3,1503,1506,0,334
2000-01-15,583,"Chicago, IL",MSP,"Minneapolis, MN",1544,"","","",1707,"",1,334
2000-01-15,599,"Chicago, IL",MSP,"Minneapolis, MN",945,942,1053,8,1104,1101,0,334
2000-01-15,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1835,1950,3,1912,1953,0,334
2000-01-15,1107,"Chicago, IL",MSP,"Minneapolis, MN",1945,1946,2110,3,2103,2113,0,334
2000-01-15,535,"Chicago, IL",OMA,"Omaha, NE",1210,1208,1345,3,1334,1348,0,416
2000-01-15,775,"Chicago, IL",OMA,"Omaha, NE",1950,1946,2102,3,2114,2105,0,416
2000-01-15,1129,"Chicago, IL",OMA,"Omaha, NE",912,911,1030,3,1031,1033,0,416
2000-01-15,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1534,1703,2,1700,1705,0,416
2000-01-15,1149,"Chicago, IL",ONT,"Ontario, CA",1914,1910,2116,2,2131,2118,0,1700
2000-01-15,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1152,1409,2,1413,1411,0,1700
2000-01-15,1850,"Chicago, IL",PHL,"Philadelphia, PA",600,557,838,5,854,843,0,678
2000-01-15,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,810,1051,4,1102,1055,0,678
2000-01-15,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,"","","",1249,"",1,678
2000-01-15,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1057,1340,3,1349,1343,0,678
2000-01-15,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1410,1652,4,1706,1656,0,678
2000-01-15,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1737,2017,4,1958,2021,0,678
2000-01-15,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2049,2334,4,2334,2338,0,678
2000-01-15,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1143,1411,4,1425,1415,0,1440
2000-01-15,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1532,1759,3,1744,1802,0,1440
2000-01-15,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,1933,2212,4,2213,2216,0,1440
2000-01-15,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1820,2042,5,2037,2047,0,1440
2000-01-15,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,924,1151,4,1159,1155,0,1440
2000-01-15,1969,"Chicago, IL",PHX,"Phoenix, AZ",805,804,1032,5,1038,1037,0,1440
2000-01-15,546,"Chicago, IL",PVD,"Providence, RI",1714,1713,2003,5,2019,2008,0,849
2000-01-15,1276,"Chicago, IL",PVD,"Providence, RI",850,845,1139,4,1152,1143,0,849
2000-01-15,1734,"Chicago, IL",PVD,"Providence, RI",1308,1305,1612,5,1613,1617,0,849
2000-01-15,1042,"Chicago, IL",PWM,"Portland, ME",1700,1657,1957,6,2012,2003,0,900
2000-01-15,1130,"Chicago, IL",PWM,"Portland, ME",1310,1308,1610,3,1619,1613,0,900
2000-01-15,1230,"Chicago, IL",PWM,"Portland, ME",740,739,1050,2,1043,1052,0,900
2000-01-15,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,1329,1607,5,1618,1612,0,647
2000-01-15,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,1643,1918,2,1931,1920,0,647
