2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-15,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,623,908,3,912,911,0,647
2000-01-15,590,"Chicago, IL",SDF,"Louisville, KY",2115,2114,2307,8,2324,2315,0,286
2000-01-15,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1352,1544,6,1602,1550,0,286
2000-01-15,271,"Chicago, IL",SJC,"San Jose, CA",920,943,1213,4,1152,1217,0,1830
2000-01-15,559,"Chicago, IL",SJC,"San Jose, CA",1535,1534,1807,6,1803,1813,0,1830
2000-01-15,661,"Chicago, IL",SJC,"San Jose, CA",1935,1935,2202,4,2209,2206,0,1830
2000-01-15,691,"Chicago, IL",SJC,"San Jose, CA",1205,1208,1458,6,1437,1504,0,1830
2000-01-15,324,"Chicago, IL",TPA,"Tampa, FL",1030,1035,1346,2,1352,1348,0,1012
2000-01-15,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1725,2036,3,2050,2039,0,1012
2000-01-15,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1314,1633,3,1641,1636,0,1012
2000-01-15,1676,"Chicago, IL",TPA,"Tampa, FL",739,739,1053,2,1107,1055,0,1012
2000-01-15,1930,"Chicago, IL",TPA,"Tampa, FL",2045,2047,7,2,14,9,0,1012
2000-01-15,560,"Chicago, IL",BNA,"Nashville, TN",740,739,851,5,902,856,0,409
2000-01-15,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1920,2030,5,2034,2035,0,409
2000-01-15,1550,"Chicago, IL",BNA,"Nashville, TN",1444,1445,1550,4,1601,1554,0,409
2000-01-15,1069,"Chicago, IL",BOI,"Boise, ID",1914,1914,2210,3,2157,2213,0,1437
2000-01-15,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1111,1338,2,1354,1340,0,621
2000-01-15,770,"Chicago, IL",BWI,"Baltimore, MD",1705,1702,1933,5,1951,1938,0,621
2000-01-15,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1318,1559,3,1613,1602,0,621
2000-01-15,1428,"Chicago, IL",BWI,"Baltimore, MD",605,604,835,2,845,837,0,621
2000-01-15,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1309,1546,4,1554,1550,0,599
2000-01-15,462,"Chicago, IL",CLT,"Charlotte, NC",615,623,848,5,855,853,0,599
2000-01-15,536,"Chicago, IL",CLT,"Charlotte, NC",1644,1641,1904,4,1920,1908,0,599
2000-01-15,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2042,2309,3,2325,2312,0,599
2000-01-15,515,"Chicago, IL",DAY,"Dayton, OH",1410,1407,1554,3,1610,1557,0,240
2000-01-15,1128,"Chicago, IL",DAY,"Dayton, OH",1050,1049,1245,4,1249,1249,0,240
2000-01-15,1552,"Chicago, IL",DAY,"Dayton, OH",800,758,946,5,1000,951,0,240
2000-01-15,1754,"Chicago, IL",DAY,"Dayton, OH",1705,1701,1858,4,1907,1902,0,240
2000-01-15,302,"Chicago, IL",DTW,"Detroit, MI",1040,1039,1234,4,1249,1238,0,235
2000-01-15,350,"Chicago, IL",DTW,"Detroit, MI",1710,1708,1918,6,1925,1924,0,235
2000-01-15,396,"Chicago, IL",DTW,"Detroit, MI",1309,1306,1501,5,1524,1506,0,235
2000-01-15,440,"Chicago, IL",DTW,"Detroit, MI",750,748,952,5,1001,957,0,235
2000-01-15,454,"Chicago, IL",DTW,"Detroit, MI",630,629,837,6,834,843,0,235
2000-01-15,671,"Chicago, IL",DTW,"Detroit, MI",2115,2110,2304,5,2320,2309,0,235
2000-01-15,1809,"Chicago, IL",EGE,"Eagle, CO",930,931,1113,7,1117,1120,0,1007
2000-01-15,1425,"Chicago, IL",GEG,"Spokane, WA",1920,1916,2127,4,2118,2131,0,1498
2000-01-15,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,1928,2117,3,2112,2120,0,137
2000-01-15,494,"Chicago, IL",GRR,"Grand Rapids, MI",851,849,1032,2,1036,1034,0,137
2000-01-15,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,1511,1648,4,1630,1652,0,137
2000-01-15,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1143,1319,3,1329,1322,0,137
2000-01-15,1582,"Chicago, IL",GRR,"Grand Rapids, MI",1645,1645,1832,3,1845,1835,0,137
2000-01-15,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,856,1131,2,1138,1133,0,590
2000-01-15,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1750,1829,2052,2,2025,2054,0,590
2000-01-15,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,1458,1727,2,1658,1729,0,590
2000-01-15,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1713,1945,6,1952,1951,0,594
2000-01-15,482,"Chicago, IL",MDT,"Harrisburg, PA",900,858,1121,4,1140,1125,0,594
2000-01-15,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,1330,1605,5,1554,1610,0,594
2000-01-15,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2100,2333,7,2340,2340,0,594
2000-01-15,869,"Chicago, IL",MIA,"Miami, FL",1450,1443,1829,5,1839,1834,0,1197
2000-01-15,1088,"Chicago, IL",MIA,"Miami, FL",739,739,1118,3,1130,1121,0,1197
2000-01-15,1636,"Chicago, IL",MIA,"Miami, FL",1030,1029,1406,5,1415,1411,0,1197
2000-01-15,1984,"Chicago, IL",MIA,"Miami, FL",1805,1801,2135,3,2150,2138,0,1197
2000-01-15,1995,"Chicago, IL",MIA,"Miami, FL",830,829,1206,5,1221,1211,0,1197
2000-01-15,647,"Chicago, IL",MKE,"Milwaukee, WI",1414,1413,1445,3,1451,1448,0,67
2000-01-15,1566,"Chicago, IL",MKE,"Milwaukee, WI",1800,1754,1831,3,1837,1834,0,67
2000-01-15,675,"Chicago, IL",MSN,"Madison, WI",2055,2050,2146,3,2141,2149,0,109
2000-01-15,1581,"Chicago, IL",MSN,"Madison, WI",1410,1410,1445,3,1451,1448,0,109
2000-01-15,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1157,1402,4,1409,1406,0,837
2000-01-15,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,1928,2132,4,2141,2136,0,837
2000-01-15,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,1157,1356,5,1211,1401,0,837
2000-01-15,569,"Chicago, IL",PDX,"Portland, OR",1544,1542,1809,5,1800,1814,0,1739
2000-01-15,577,"Chicago, IL",PDX,"Portland, OR",1914,1913,2147,5,2140,2152,0,1739
2000-01-15,1401,"Chicago, IL",PDX,"Portland, OR",1200,1215,1504,5,1431,1509,0,1739
2000-01-15,1891,"Chicago, IL",PDX,"Portland, OR",945,942,1221,3,1212,1224,0,1739
2000-01-15,749,"Chicago, IL",SAT,"San Antonio, TX",925,924,1154,3,1208,1157,0,1041
2000-01-15,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,1938,2206,3,2224,2209,0,1041
2000-01-15,137,"Chicago, IL",SFO,"San Francisco, CA",1030,1029,1258,4,1306,1302,0,1846
2000-01-15,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1143,1403,6,1407,1409,0,1846
2000-01-15,145,"Chicago, IL",SFO,"San Francisco, CA",930,926,1147,5,1200,1152,0,1846
2000-01-15,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1528,1752,8,1753,1800,0,1846
2000-01-15,149,"Chicago, IL",SFO,"San Francisco, CA",1805,1803,2040,4,2038,2044,0,1846
2000-01-15,151,"Chicago, IL",SFO,"San Francisco, CA",1920,1920,2150,13,2157,2203,0,1846
2000-01-15,157,"Chicago, IL",SFO,"San Francisco, CA",800,756,1016,3,1028,1019,0,1846
2000-01-15,525,"Chicago, IL",SFO,"San Francisco, CA",1925,1920,2154,10,2205,2204,0,1846
2000-01-15,1293,"Chicago, IL",SLC,"Salt Lake City, UT",1530,1534,1748,3,1744,1751,0,1249
2000-01-15,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,918,1132,2,1124,1134,0,1249
2000-01-15,1715,"Chicago, IL",TUS,"Tucson, AZ",1144,1144,1416,4,1438,1420,0,1437
2000-01-15,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,1311,1524,3,1538,1527,0,475
2000-01-15,1286,"Chicago, IL",TYS,"Knoxville, TN",1725,1723,1942,4,1952,1946,0,475
2000-01-16,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1915,2027,9,2034,2036,0,409
2000-01-16,1550,"Chicago, IL",BNA,"Nashville, TN",1444,1442,1548,6,1601,1554,0,409
2000-01-16,1069,"Chicago, IL",BOI,"Boise, ID",1920,1922,2240,3,2203,2243,0,1437
2000-01-16,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1113,1337,4,1354,1341,0,621
2000-01-16,756,"Chicago, IL",BWI,"Baltimore, MD",2100,2100,2345,4,2343,2349,0,621
2000-01-16,770,"Chicago, IL",BWI,"Baltimore, MD",1705,1704,1937,2,1948,1939,0,621
2000-01-16,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1323,1600,4,1613,1604,0,621
2000-01-16,1428,"Chicago, IL",BWI,"Baltimore, MD",605,606,839,4,845,843,0,621
2000-01-16,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1311,1604,3,1554,1607,0,599
2000-01-16,536,"Chicago, IL",CLT,"Charlotte, NC",1644,1700,1931,5,1920,1936,0,599
2000-01-16,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2049,2317,2,2325,2319,0,599
2000-01-16,515,"Chicago, IL",DAY,"Dayton, OH",1410,1407,1600,5,1610,1605,0,240
2000-01-16,657,"Chicago, IL",DAY,"Dayton, OH",2115,2116,2313,5,2318,2318,0,240
2000-01-16,1128,"Chicago, IL",DAY,"Dayton, OH",1120,1116,1307,4,1319,1311,0,240
2000-01-16,1754,"Chicago, IL",DAY,"Dayton, OH",1705,1702,1858,5,1907,1903,0,240
2000-01-16,302,"Chicago, IL",DTW,"Detroit, MI",1040,1040,1236,15,1249,1251,0,235
2000-01-16,350,"Chicago, IL",DTW,"Detroit, MI",1710,1752,2030,4,1923,2034,0,235
2000-01-16,396,"Chicago, IL",DTW,"Detroit, MI",1309,1325,1555,13,1524,1608,0,235
2000-01-16,440,"Chicago, IL",DTW,"Detroit, MI",750,752,948,4,1001,952,0,235
2000-01-16,671,"Chicago, IL",DTW,"Detroit, MI",2115,2224,6,4,2320,10,0,235
2000-01-16,1809,"Chicago, IL",EGE,"Eagle, CO",930,929,1106,5,1117,1111,0,1007
2000-01-16,1425,"Chicago, IL",GEG,"Spokane, WA",1920,1918,2146,5,2118,2151,0,1498
2000-01-16,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,1929,2117,2,2112,2119,0,137
2000-01-16,633,"Chicago, IL",GRR,"Grand Rapids, MI",2115,2112,2256,5,2303,2301,0,137
2000-01-16,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,1453,1629,2,1630,1631,0,137
2000-01-16,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1140,1315,3,1329,1318,0,137
2000-01-16,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,856,1123,2,1138,1125,0,590
2000-01-16,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1744,1744,2009,2,2019,2011,0,590
2000-01-16,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,1501,1725,2,1658,1727,0,590
2000-01-16,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1735,2002,4,1949,2006,0,594
2000-01-16,482,"Chicago, IL",MDT,"Harrisburg, PA",900,856,1113,2,1140,1115,0,594
2000-01-16,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,1315,1544,3,1554,1547,0,594
2000-01-16,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2105,2329,3,2340,2332,0,594
2000-01-16,869,"Chicago, IL",MIA,"Miami, FL",1450,1444,1826,3,1839,1829,0,1197
2000-01-16,1088,"Chicago, IL",MIA,"Miami, FL",739,739,1112,4,1130,1116,0,1197
2000-01-16,1636,"Chicago, IL",MIA,"Miami, FL",1030,1028,1354,4,1415,1358,0,1197
2000-01-16,1984,"Chicago, IL",MIA,"Miami, FL",1805,1802,2137,5,2150,2142,0,1197
2000-01-16,1993,"Chicago, IL",MIA,"Miami, FL",930,924,1259,3,1320,1302,0,1197
2000-01-16,1995,"Chicago, IL",MIA,"Miami, FL",830,827,1207,3,1225,1210,0,1197
2000-01-16,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2229,2255,3,2307,2258,0,67
2000-01-16,675,"Chicago, IL",MSN,"Madison, WI",2055,2050,2132,5,2141,2137,0,109
2000-01-16,1249,"Chicago, IL",MSN,"Madison, WI",2230,2227,2304,3,2315,2307,0,109
2000-01-16,1581,"Chicago, IL",MSN,"Madison, WI",1410,1406,1438,2,1451,1440,0,109
2000-01-16,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1200,1411,5,1409,1416,0,837
2000-01-16,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,1939,2133,4,2140,2137,0,837
2000-01-16,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,1003,1148,5,1211,1153,0,837
2000-01-16,503,"Chicago, IL",PDX,"Portland, OR",1745,1741,2026,4,2007,2030,0,1739
2000-01-16,569,"Chicago, IL",PDX,"Portland, OR",1544,1633,1850,5,1800,1855,0,1739
2000-01-16,577,"Chicago, IL",PDX,"Portland, OR",1914,1914,2157,5,2140,2202,0,1739
2000-01-16,1401,"Chicago, IL",PDX,"Portland, OR",1200,1214,1509,7,1431,1516,0,1739
2000-01-16,1891,"Chicago, IL",PDX,"Portland, OR",945,944,1213,7,1212,1220,0,1739
2000-01-16,749,"Chicago, IL",SAT,"San Antonio, TX",925,940,1202,3,1208,1205,0,1041
2000-01-16,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,1940,2210,3,2224,2213,0,1041
2000-01-16,137,"Chicago, IL",SFO,"San Francisco, CA",1030,1026,1314,5,1306,1319,0,1846
2000-01-16,139,"Chicago, IL",SFO,"San Francisco, CA",2220,2218,51,6,51,57,0,1846
2000-01-16,141,"Chicago, IL",SFO,"San Francisco, CA",1210,1208,1509,8,1448,1517,0,1846
2000-01-16,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1149,1429,4,1407,1433,0,1846
2000-01-16,145,"Chicago, IL",SFO,"San Francisco, CA",930,927,1155,5,1200,1200,0,1846
2000-01-16,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1532,1804,4,1753,1808,0,1846
2000-01-16,149,"Chicago, IL",SFO,"San Francisco, CA",1805,1800,2030,7,2038,2037,0,1846
2000-01-16,151,"Chicago, IL",SFO,"San Francisco, CA",1920,1922,2158,5,2157,2203,0,1846
2000-01-16,157,"Chicago, IL",SFO,"San Francisco, CA",800,802,1028,4,1028,1032,0,1846
2000-01-16,525,"Chicago, IL",SFO,"San Francisco, CA",1925,"","","",2205,"",1,1846
2000-01-16,399,"Chicago, IL",SLC,"Salt Lake City, UT",1205,1204,1439,2,1419,1441,0,1249
2000-01-16,533,"Chicago, IL",SLC,"Salt Lake City, UT",1914,1918,2136,3,2123,2139,0,1249
2000-01-16,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,914,1124,3,1124,1127,0,1249
2000-01-16,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,1310,1520,4,1538,1524,0,475
2000-01-16,1818,"Chicago, IL",TYS,"Knoxville, TN",2120,2117,2335,3,2347,2338,0,475
2000-01-16,352,"Chicago, IL",ALB,"Albany, NY",1320,1328,1643,4,1614,1647,0,723
2000-01-16,1454,"Chicago, IL",ALB,"Albany, NY",1720,1731,2010,4,2014,2014,0,723
2000-01-16,364,"Chicago, IL",ATL,"Atlanta, GA",1914,1920,2244,8,2204,2252,0,606
2000-01-16,446,"Chicago, IL",ATL,"Atlanta, GA",925,924,1149,5,1209,1154,0,606
2000-01-16,527,"Chicago, IL",ATL,"Atlanta, GA",2100,2059,2340,4,2345,2344,0,606
2000-01-16,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1329,1637,4,1628,1641,0,606
2000-01-16,1268,"Chicago, IL",ATL,"Atlanta, GA",650,647,936,5,941,941,0,606
2000-01-16,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1037,1316,3,1324,1319,0,606
2000-01-16,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,1655,2003,8,1948,2011,0,606
2000-01-16,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2123,2259,5,2306,2304,0,584
2000-01-16,1166,"Chicago, IL",BHM,"Birmingham, AL",900,901,1029,3,1040,1032,0,584
2000-01-16,669,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2230,2228,2315,2,2324,2317,0,196
2000-01-16,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,1602,1648,3,1655,1651,0,196
2000-01-16,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,2043,2136,4,2018,2140,0,196
2000-01-16,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1156,1311,3,1241,1314,0,196
2000-01-16,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,925,1013,7,1022,1020,0,196
2000-01-16,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,1918,2036,4,2045,2040,0,911
2000-01-16,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,946,1113,5,1121,1118,0,911
2000-01-16,490,"Chicago, IL",CVG,"Cincinnati, OH",739,734,923,7,948,930,0,264
2000-01-16,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2116,2315,5,2324,2320,0,264
2000-01-16,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1412,1606,4,1618,1610,0,264
2000-01-16,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,1135,1333,4,1311,1337,0,264
2000-01-16,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,1653,1845,5,1902,1850,0,264
2000-01-16,243,"Chicago, IL",DEN,"Denver, CO",700,657,824,4,832,828,0,888
2000-01-16,247,"Chicago, IL",DEN,"Denver, CO",910,907,1026,5,1038,1031,0,888
2000-01-16,251,"Chicago, IL",DEN,"Denver, CO",945,944,1108,3,1117,1111,0,888
2000-01-16,253,"Chicago, IL",DEN,"Denver, CO",1245,1240,1415,7,1418,1422,0,888
2000-01-16,255,"Chicago, IL",DEN,"Denver, CO",1530,1528,1656,9,1701,1705,0,888
2000-01-16,259,"Chicago, IL",DEN,"Denver, CO",1525,1529,1657,12,1656,1709,0,888
2000-01-16,531,"Chicago, IL",DEN,"Denver, CO",2220,2225,2346,7,2347,2353,0,888
2000-01-16,941,"Chicago, IL",DEN,"Denver, CO",1920,1921,2056,6,2052,2102,0,888
2000-01-16,945,"Chicago, IL",DEN,"Denver, CO",1150,1156,1340,8,1325,1348,0,888
2000-01-16,959,"Chicago, IL",DEN,"Denver, CO",1745,1748,1907,11,1910,1918,0,888
2000-01-16,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,739,1113,4,1129,1117,0,1182
2000-01-16,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2103,28,5,56,33,0,1182
2000-01-16,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1416,1753,4,1804,1757,0,1182
2000-01-16,573,"Chicago, IL",IAH,"Houston, TX",914,914,1131,8,1147,1139,0,925
2000-01-16,703,"Chicago, IL",IAH,"Houston, TX",1200,1211,1442,6,1434,1448,0,925
2000-01-16,1169,"Chicago, IL",IAH,"Houston, TX",1514,1513,1727,5,1746,1732,0,925
2000-01-16,1897,"Chicago, IL",IAH,"Houston, TX",1925,1925,2144,6,2156,2150,0,925
2000-01-16,1957,"Chicago, IL",IAH,"Houston, TX",1750,1747,1959,4,2021,2003,0,925
2000-01-16,670,"Chicago, IL",LGA,"New York, NY",2100,2056,2348,2,2352,2350,0,733
2000-01-16,672,"Chicago, IL",LGA,"New York, NY",1900,1950,2232,3,2157,2235,0,733
2000-01-16,674,"Chicago, IL",LGA,"New York, NY",1800,1909,2151,3,2055,2154,0,733
2000-01-16,676,"Chicago, IL",LGA,"New York, NY",1700,1724,2011,4,2000,2015,0,733
2000-01-16,678,"Chicago, IL",LGA,"New York, NY",1600,1607,1856,5,1900,1901,0,733
2000-01-16,680,"Chicago, IL",LGA,"New York, NY",1500,1626,1937,3,1758,1940,0,733
2000-01-16,682,"Chicago, IL",LGA,"New York, NY",1400,"","","",1700,"",1,733
2000-01-16,342,"Chicago, IL",MCO,"Orlando, FL",2115,2111,34,3,43,37,0,1005
2000-01-16,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1652,2005,3,2014,2008,0,1005
2000-01-16,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1344,1655,4,1709,1659,0,1005
2000-01-16,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1033,1346,4,1358,1350,0,1005
2000-01-16,1832,"Chicago, IL",MCO,"Orlando, FL",800,802,1120,5,1131,1125,0,1005
2000-01-16,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,1142,1302,4,1303,1306,0,334
2000-01-16,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1343,1501,4,1503,1505,0,334
2000-01-16,457,"Chicago, IL",MSP,"Minneapolis, MN",1044,1042,1157,4,1202,1201,0,334
2000-01-16,583,"Chicago, IL",MSP,"Minneapolis, MN",1544,1544,1705,4,1707,1709,0,334
2000-01-16,599,"Chicago, IL",MSP,"Minneapolis, MN",945,941,1053,2,1104,1055,0,334
2000-01-16,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,"","","",1604,"",1,334
2000-01-16,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,1643,1803,5,1805,1808,0,334
2000-01-16,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1743,1908,3,1912,1911,0,334
2000-01-16,1107,"Chicago, IL",MSP,"Minneapolis, MN",1944,1949,2115,3,2102,2118,0,334
2000-01-16,1139,"Chicago, IL",MSP,"Minneapolis, MN",1845,1845,2001,14,2007,2015,0,334
2000-01-16,1889,"Chicago, IL",MSP,"Minneapolis, MN",2225,2224,2331,4,2341,2335,0,334
2000-01-16,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,843,1004,3,1008,1007,0,334
2000-01-16,535,"Chicago, IL",OMA,"Omaha, NE",1210,1255,1408,4,1334,1412,0,416
2000-01-16,775,"Chicago, IL",OMA,"Omaha, NE",1950,1949,2112,3,2117,2115,0,416
2000-01-16,1129,"Chicago, IL",OMA,"Omaha, NE",912,912,1030,2,1034,1032,0,416
2000-01-16,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1549,1707,3,1700,1710,0,416
2000-01-16,1149,"Chicago, IL",ONT,"Ontario, CA",1914,1919,2137,4,2131,2141,0,1700
2000-01-16,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1153,1440,4,1413,1444,0,1700
2000-01-16,1852,"Chicago, IL",PHL,"Philadelphia, PA",700,659,930,3,949,933,0,678
2000-01-16,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,814,1046,4,1102,1050,0,678
2000-01-16,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,957,1239,4,1249,1243,0,678
2000-01-16,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1057,1326,5,1349,1331,0,678
2000-01-16,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,1308,1545,5,1607,1550,0,678
2000-01-16,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1407,1659,6,1706,1705,0,678
2000-01-16,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,1558,1850,6,1854,1856,0,678
2000-01-16,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1658,1929,5,1958,1934,0,678
2000-01-16,1874,"Chicago, IL",PHL,"Philadelphia, PA",1800,1758,2038,6,2050,2044,0,678
2000-01-16,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,"","","",2150,"",1,678
2000-01-16,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2048,2322,4,2334,2326,0,678
2000-01-16,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1149,1435,5,1423,1440,0,1440
2000-01-16,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1530,1820,2,1757,1822,0,1440
2000-01-16,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,1945,2217,3,2213,2220,0,1440
2000-01-16,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1804,2028,8,2037,2036,0,1440
2000-01-16,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,920,1139,11,1153,1150,0,1440
2000-01-16,1969,"Chicago, IL",PHX,"Phoenix, AZ",750,753,1027,4,1029,1031,0,1440
2000-01-16,546,"Chicago, IL",PVD,"Providence, RI",1714,1718,2011,4,2021,2015,0,849
2000-01-16,1276,"Chicago, IL",PVD,"Providence, RI",850,848,1138,6,1152,1144,0,849
2000-01-16,1734,"Chicago, IL",PVD,"Providence, RI",1308,1310,1604,4,1613,1608,0,849
2000-01-16,798,"Chicago, IL",PWM,"Portland, ME",2045,2042,2347,7,2357,2354,0,900
2000-01-16,1130,"Chicago, IL",PWM,"Portland, ME",1310,1334,1637,5,1619,1642,0,900
2000-01-16,1230,"Chicago, IL",PWM,"Portland, ME",740,742,1027,5,1043,1032,0,900
2000-01-16,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,1351,1620,3,1618,1623,0,647
2000-01-16,588,"Chicago, IL",RDU,"Raleigh/Durham, NC",2100,2109,2343,4,2347,2347,0,647
2000-01-16,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,1642,1915,4,1931,1919,0,647
2000-01-16,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,622,855,2,912,857,0,647
2000-01-16,590,"Chicago, IL",SDF,"Louisville, KY",2115,2113,2311,4,2324,2315,0,286
2000-01-16,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1352,1547,4,1602,1551,0,286
2000-01-16,271,"Chicago, IL",SJC,"San Jose, CA",920,919,1157,5,1152,1202,0,1830
