2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-16,559,"Chicago, IL",SJC,"San Jose, CA",1535,1536,1814,6,1803,1820,0,1830
2000-01-16,661,"Chicago, IL",SJC,"San Jose, CA",1935,1944,2234,6,2209,2240,0,1830
2000-01-16,691,"Chicago, IL",SJC,"San Jose, CA",1205,1203,1506,7,1437,1513,0,1830
2000-01-16,324,"Chicago, IL",TPA,"Tampa, FL",1030,1030,1343,2,1352,1345,0,1012
2000-01-16,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1731,2045,2,2050,2047,0,1012
2000-01-16,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1312,1632,3,1641,1635,0,1012
2000-01-16,1282,"Chicago, IL",TPA,"Tampa, FL",715,711,1024,2,1043,1026,0,1012
2000-01-16,1930,"Chicago, IL",TPA,"Tampa, FL",2115,2114,26,3,42,29,0,1012
2000-01-16,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1650,1646,1917,4,1934,1921,0,654
2000-01-16,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,1407,1629,4,1656,1633,0,654
2000-01-16,373,"Chicago, IL",AUS,"Austin, TX",1914,1915,2150,5,2155,2155,0,978
2000-01-16,589,"Chicago, IL",AUS,"Austin, TX",922,919,1141,6,1202,1147,0,978
2000-01-16,394,"Chicago, IL",BDL,"Hartford, CT",1650,1651,1945,4,1950,1949,0,783
2000-01-16,398,"Chicago, IL",BDL,"Hartford, CT",910,944,1216,5,1204,1221,0,783
2000-01-16,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2109,3,5,2351,8,0,783
2000-01-16,1228,"Chicago, IL",BDL,"Hartford, CT",1320,1321,1624,4,1621,1628,0,783
2000-01-16,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1033,1312,4,1332,1316,0,783
2000-01-16,502,"Chicago, IL",BOS,"Boston, MA",645,642,945,9,956,954,0,867
2000-01-16,506,"Chicago, IL",BOS,"Boston, MA",845,843,1139,7,1154,1146,0,867
2000-01-16,514,"Chicago, IL",BOS,"Boston, MA",1245,1251,1539,6,1554,1545,0,867
2000-01-16,516,"Chicago, IL",BOS,"Boston, MA",1644,1641,1957,7,1959,2004,0,867
2000-01-16,518,"Chicago, IL",BOS,"Boston, MA",1344,1349,1637,6,1707,1643,0,867
2000-01-16,524,"Chicago, IL",BOS,"Boston, MA",1744,1743,2055,4,2059,2059,0,867
2000-01-16,526,"Chicago, IL",BOS,"Boston, MA",1845,1914,2243,3,2156,2246,0,867
2000-01-16,528,"Chicago, IL",BOS,"Boston, MA",1444,1440,1734,6,1759,1740,0,867
2000-01-16,884,"Chicago, IL",BOS,"Boston, MA",1044,1044,1334,9,1355,1343,0,867
2000-01-16,1018,"Chicago, IL",BOS,"Boston, MA",2045,2058,4,2,2355,6,0,867
2000-01-16,138,"Chicago, IL",CMH,"Columbus, OH",1320,1317,1520,4,1526,1524,0,296
2000-01-16,601,"Chicago, IL",CMH,"Columbus, OH",750,748,943,4,955,947,0,296
2000-01-16,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1103,1254,5,1310,1259,0,296
2000-01-16,1518,"Chicago, IL",CMH,"Columbus, OH",1644,1753,2000,5,1854,2005,0,296
2000-01-16,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2111,2309,2,2325,2311,0,296
2000-01-16,602,"Chicago, IL",DCA,"Washington, DC",730,727,947,4,1010,951,0,612
2000-01-16,606,"Chicago, IL",DCA,"Washington, DC",930,928,1151,4,1209,1155,0,612
2000-01-16,608,"Chicago, IL",DCA,"Washington, DC",1030,1024,1244,4,1309,1248,0,612
2000-01-16,610,"Chicago, IL",DCA,"Washington, DC",1130,1128,1346,4,1403,1350,0,612
2000-01-16,612,"Chicago, IL",DCA,"Washington, DC",1230,1231,1459,3,1506,1502,0,612
2000-01-16,616,"Chicago, IL",DCA,"Washington, DC",1330,1326,1602,3,1613,1605,0,612
2000-01-16,618,"Chicago, IL",DCA,"Washington, DC",1430,1427,1647,2,1711,1649,0,612
2000-01-16,620,"Chicago, IL",DCA,"Washington, DC",1530,1528,1754,3,1810,1757,0,612
2000-01-16,622,"Chicago, IL",DCA,"Washington, DC",1630,1627,1857,2,1908,1859,0,612
2000-01-16,624,"Chicago, IL",DCA,"Washington, DC",1700,1701,1929,4,1947,1933,0,612
2000-01-16,626,"Chicago, IL",DCA,"Washington, DC",1730,1745,2012,3,2016,2015,0,612
2000-01-16,628,"Chicago, IL",DCA,"Washington, DC",1830,1925,2152,2,2108,2154,0,612
2000-01-16,630,"Chicago, IL",DCA,"Washington, DC",1930,1929,2201,2,2208,2203,0,612
2000-01-16,632,"Chicago, IL",DCA,"Washington, DC",2045,2044,2309,2,2323,2311,0,612
2000-01-16,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,942,1143,14,1208,1157,0,802
2000-01-16,685,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1405,1403,1603,12,1629,1615,0,802
2000-01-16,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,1515,1720,12,1738,1732,0,802
2000-01-16,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,826,1029,5,1051,1034,0,802
2000-01-16,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,1759,2001,11,2022,2012,0,802
2000-01-16,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1924,2126,7,2140,2133,0,802
2000-01-16,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,1152,1416,11,1421,1427,0,802
2000-01-16,636,"Chicago, IL",EWR,"Newark, NJ",730,747,1043,4,1027,1047,0,719
2000-01-16,640,"Chicago, IL",EWR,"Newark, NJ",930,925,1202,5,1225,1207,0,719
2000-01-16,642,"Chicago, IL",EWR,"Newark, NJ",1030,1028,1304,7,1328,1311,0,719
2000-01-16,644,"Chicago, IL",EWR,"Newark, NJ",1130,1126,1400,8,1429,1408,0,719
2000-01-16,648,"Chicago, IL",EWR,"Newark, NJ",1330,1328,1624,10,1644,1634,0,719
2000-01-16,652,"Chicago, IL",EWR,"Newark, NJ",1430,1426,1708,10,1738,1718,0,719
2000-01-16,656,"Chicago, IL",EWR,"Newark, NJ",1644,1710,1956,14,1947,2010,0,719
2000-01-16,658,"Chicago, IL",EWR,"Newark, NJ",1730,"","","",2033,"",1,719
2000-01-16,660,"Chicago, IL",EWR,"Newark, NJ",1830,1831,2124,12,2126,2136,0,719
2000-01-16,664,"Chicago, IL",EWR,"Newark, NJ",2045,2045,2329,7,2343,2336,0,719
2000-01-16,561,"Chicago, IL",ICT,"Wichita, KS",1915,1917,2108,3,2104,2111,0,588
2000-01-16,649,"Chicago, IL",ICT,"Wichita, KS",1514,1527,1704,4,1700,1708,0,588
2000-01-16,795,"Chicago, IL",ICT,"Wichita, KS",915,914,1055,3,1104,1058,0,588
2000-01-16,292,"Chicago, IL",IND,"Indianapolis, IN",700,656,837,8,856,845,0,177
2000-01-16,314,"Chicago, IL",IND,"Indianapolis, IN",1655,1654,1833,6,1851,1839,0,177
2000-01-16,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1207,1407,5,1341,1412,0,177
2000-01-16,1590,"Chicago, IL",IND,"Indianapolis, IN",1520,1535,1719,5,1716,1724,0,177
2000-01-16,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1312,1459,5,1505,1504,0,177
2000-01-16,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2104,2259,9,2303,2308,0,177
2000-01-16,1808,"Chicago, IL",IND,"Indianapolis, IN",2225,2223,2400,9,20,9,0,177
2000-01-16,707,"Chicago, IL",LAS,"Las Vegas, NV",2230,2254,26,6,16,32,0,1515
2000-01-16,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,2007,2144,6,2121,2150,0,1515
2000-01-16,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,1514,1648,9,1656,1657,0,1515
2000-01-16,717,"Chicago, IL",LAS,"Las Vegas, NV",800,757,936,6,936,942,0,1515
2000-01-16,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1151,1347,5,1330,1352,0,1515
2000-01-16,101,"Chicago, IL",LAX,"Los Angeles, CA",800,800,1007,23,1021,1030,0,1745
2000-01-16,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1556,1751,10,1742,1801,0,1745
2000-01-16,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,1714,1916,5,1849,1921,0,1745
2000-01-16,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,1244,1505,9,1508,1514,0,1745
2000-01-16,115,"Chicago, IL",LAX,"Los Angeles, CA",930,929,1157,6,1148,1203,0,1745
2000-01-16,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,1228,1438,3,1409,1441,0,1745
2000-01-16,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1330,1540,4,1550,1544,0,1745
2000-01-16,121,"Chicago, IL",LAX,"Los Angeles, CA",1430,1426,1631,5,1644,1636,0,1745
2000-01-16,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2222,38,20,40,58,0,1745
2000-01-16,129,"Chicago, IL",LAX,"Los Angeles, CA",2030,2032,2231,12,2250,2243,0,1745
2000-01-16,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,1044,1321,5,1303,1326,0,1745
2000-01-16,762,"Chicago, IL",LAX,"Los Angeles, CA",700,658,903,7,917,910,0,1745
2000-01-16,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1836,2038,3,2012,2041,0,1745
2000-01-16,841,"Chicago, IL",LAX,"Los Angeles, CA",1925,1932,2154,13,2145,2207,0,1745
2000-01-16,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,1958,2212,13,2218,2225,0,1745
2000-01-16,393,"Chicago, IL",MCI,"Kansas City, MO",914,910,1027,4,1034,1031,0,403
2000-01-16,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1142,1250,4,1305,1254,0,403
2000-01-16,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1540,1657,4,1651,1701,0,403
2000-01-16,1747,"Chicago, IL",MCI,"Kansas City, MO",1944,2020,2131,4,2111,2135,0,403
2000-01-16,1895,"Chicago, IL",MCI,"Kansas City, MO",1815,1909,2031,6,1942,2037,0,403
2000-01-16,421,"Chicago, IL",MEM,"Memphis, TN",1510,1524,1646,4,1644,1650,0,491
2000-01-16,1151,"Chicago, IL",MEM,"Memphis, TN",920,917,1037,4,1054,1041,0,491
2000-01-16,1795,"Chicago, IL",MEM,"Memphis, TN",1914,1940,2105,4,2049,2109,0,491
2000-01-16,379,"Chicago, IL",OAK,"Oakland, CA",1535,1535,1813,6,1802,1819,0,1836
2000-01-16,469,"Chicago, IL",OAK,"Oakland, CA",1944,1944,2236,5,2223,2241,0,1836
2000-01-16,1455,"Chicago, IL",OAK,"Oakland, CA",928,959,1230,4,1206,1234,0,1836
2000-01-16,576,"Chicago, IL",PIT,"Pittsburgh, PA",1050,1050,1256,6,1305,1302,0,412
2000-01-16,582,"Chicago, IL",PIT,"Pittsburgh, PA",1310,1309,1515,5,1530,1520,0,412
2000-01-16,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1443,1650,6,1704,1656,0,412
2000-01-16,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,29,230,6,2314,236,0,412
2000-01-16,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,1645,1845,6,1908,1851,0,412
2000-01-16,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1505,1833,4,1836,1837,0,1120
2000-01-16,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,739,1114,3,1120,1117,0,1120
2000-01-16,315,"Chicago, IL",SAN,"San Diego, CA",815,810,1015,3,1024,1018,0,1723
2000-01-16,477,"Chicago, IL",SAN,"San Diego, CA",1144,1207,1436,2,1354,1438,0,1723
2000-01-16,741,"Chicago, IL",SAN,"San Diego, CA",937,933,1138,2,1148,1140,0,1723
2000-01-16,929,"Chicago, IL",SAN,"San Diego, CA",1514,1513,1727,2,1727,1729,0,1723
2000-01-16,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1748,1959,2,2009,2001,0,1723
2000-01-16,1277,"Chicago, IL",SAN,"San Diego, CA",1940,2000,2211,2,2155,2213,0,1723
2000-01-16,333,"Chicago, IL",SEA,"Seattle, WA",925,922,1151,7,1146,1158,0,1721
2000-01-16,337,"Chicago, IL",SEA,"Seattle, WA",1914,1921,2223,5,2142,2228,0,1721
2000-01-16,383,"Chicago, IL",SEA,"Seattle, WA",1750,1749,2050,4,2019,2054,0,1721
2000-01-16,537,"Chicago, IL",SEA,"Seattle, WA",2225,2223,50,3,44,53,0,1721
2000-01-16,755,"Chicago, IL",SEA,"Seattle, WA",810,809,1051,4,1039,1055,0,1721
2000-01-16,939,"Chicago, IL",SEA,"Seattle, WA",1144,1149,1434,4,1405,1438,0,1721
2000-01-16,943,"Chicago, IL",SEA,"Seattle, WA",1530,1703,1942,5,1746,1947,0,1721
2000-01-16,1748,"Chicago, IL",SJU,"San Juan, PR",739,739,1354,4,1405,1358,0,2072
2000-01-16,1999,"Chicago, IL",SJU,"San Juan, PR",814,812,1421,36,1440,1457,0,2072
2000-01-16,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1520,1630,2,1629,1632,0,258
2000-01-16,877,"Chicago, IL",STT,"Charlotte Amalie, VI",744,742,1408,3,1429,1411,0,2116
2000-01-16,356,"Chicago, IL",SYR,"Syracuse, NY",1320,1337,1612,7,1604,1619,0,607
2000-01-16,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1736,2006,3,2010,2009,0,607
2000-01-16,568,"Chicago, IL",BTV,"Burlington, VT",1810,1834,2120,5,2059,2125,0,763
2000-01-16,1076,"Chicago, IL",BTV,"Burlington, VT",1315,1314,1616,4,1618,1620,0,763
2000-01-16,380,"Chicago, IL",BUF,"Buffalo, NY",1644,1714,1923,5,1907,1928,0,473
2000-01-16,786,"Chicago, IL",BUF,"Buffalo, NY",738,737,946,4,957,950,0,473
2000-01-16,790,"Chicago, IL",BUF,"Buffalo, NY",2100,2101,2312,4,2323,2316,0,473
2000-01-16,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,1447,1652,3,1715,1655,0,473
2000-01-16,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,1105,1311,4,1322,1315,0,473
2000-01-16,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1048,1239,3,1259,1242,0,316
2000-01-16,348,"Chicago, IL",CLE,"Cleveland, OH",1730,1752,2024,4,1949,2028,0,316
2000-01-16,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1313,1513,3,1527,1516,0,316
2000-01-16,1588,"Chicago, IL",CLE,"Cleveland, OH",2115,2229,24,3,2328,27,0,316
2000-01-16,1922,"Chicago, IL",CLE,"Cleveland, OH",744,738,939,6,951,945,0,316
2000-01-16,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1521,1618,3,1623,1621,0,299
2000-01-16,785,"Chicago, IL",DSM,"Des Moines, IA",2230,2238,2339,2,2338,2341,0,299
2000-01-16,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,1931,2043,3,2042,2046,0,299
2000-01-16,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,1208,1329,5,1318,1334,0,299
2000-01-16,1757,"Chicago, IL",DSM,"Des Moines, IA",920,919,1018,6,1033,1024,0,299
2000-01-16,43,"Chicago, IL",HNL,"Honolulu, HI",1000,958,1540,2,1507,1542,0,4244
2000-01-16,780,"Chicago, IL",HPN,"White Plains, NY",1727,1753,2048,5,2029,2053,0,738
2000-01-16,1200,"Chicago, IL",HPN,"White Plains, NY",1330,1325,1617,10,1635,1627,0,738
2000-01-16,1484,"Chicago, IL",HPN,"White Plains, NY",2045,2043,2326,3,2340,2329,0,738
2000-01-16,1488,"Chicago, IL",HPN,"White Plains, NY",1135,1133,1403,6,1429,1409,0,738
2000-01-16,1686,"Chicago, IL",HPN,"White Plains, NY",1614,1620,1903,2,1910,1905,0,738
2000-01-16,474,"Chicago, IL",IAD,"Washington, DC",1320,1344,1613,6,1612,1619,0,589
2000-01-16,492,"Chicago, IL",IAD,"Washington, DC",1030,1027,1252,4,1312,1256,0,589
2000-01-16,538,"Chicago, IL",IAD,"Washington, DC",805,800,1026,5,1048,1031,0,589
2000-01-16,718,"Chicago, IL",IAD,"Washington, DC",1810,1825,2104,8,2100,2112,0,589
2000-01-16,882,"Chicago, IL",IAD,"Washington, DC",1714,1723,1945,4,1958,1949,0,589
2000-01-16,1242,"Chicago, IL",IAD,"Washington, DC",600,557,817,6,844,823,0,589
2000-01-16,1246,"Chicago, IL",IAD,"Washington, DC",1450,1450,1719,13,1746,1732,0,589
2000-01-16,1638,"Chicago, IL",IAD,"Washington, DC",2055,2051,2315,9,2340,2324,0,589
2000-01-16,501,"Chicago, IL",JAX,"Jacksonville, FL",820,819,1112,4,1132,1116,0,865
2000-01-16,631,"Chicago, IL",JAX,"Jacksonville, FL",2045,2045,2333,3,2359,2336,0,865
2000-01-16,684,"Chicago, IL",LGA,"New York, NY",1300,1304,1545,7,1554,1552,0,733
2000-01-16,686,"Chicago, IL",LGA,"New York, NY",1200,1158,1500,5,1455,1505,0,733
2000-01-16,690,"Chicago, IL",LGA,"New York, NY",1000,958,1233,5,1250,1238,0,733
2000-01-16,692,"Chicago, IL",LGA,"New York, NY",900,858,1141,3,1155,1144,0,733
2000-01-16,696,"Chicago, IL",LGA,"New York, NY",700,658,939,4,954,943,0,733
2000-01-16,896,"Chicago, IL",LGA,"New York, NY",0,1057,1336,3,0,1339,0,733
2000-01-16,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,1949,2123,2,2115,2125,0,466
2000-01-16,1815,"Chicago, IL",LNK,"Lincoln, NE",912,918,1038,3,1037,1041,0,466
2000-01-16,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,1721,1910,5,1900,1915,0,222
2000-01-16,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,1308,1514,2,1507,1516,0,222
2000-01-16,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,2111,2300,4,2313,2304,0,222
2000-01-16,562,"Chicago, IL",MHT,"Manchester, NH",2057,23,318,6,2359,324,0,843
2000-01-16,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1311,1552,5,1614,1557,0,843
2000-01-16,1048,"Chicago, IL",MHT,"Manchester, NH",1710,1709,2010,5,2015,2015,0,843
2000-01-16,330,"Chicago, IL",ORF,"Norfolk, VA",1314,1326,1621,3,1612,1624,0,717
2000-01-16,532,"Chicago, IL",ORF,"Norfolk, VA",1725,1723,2005,3,2020,2008,0,717
2000-01-16,1198,"Chicago, IL",ORF,"Norfolk, VA",825,901,1224,2,1121,1226,0,717
2000-01-16,142,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1950,2022,2347,6,2329,2353,0,1144
2000-01-16,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1151,1534,2,1409,1536,0,1144
2000-01-16,282,"Chicago, IL",RIC,"Richmond, VA",625,620,846,3,912,849,0,642
2000-01-16,1606,"Chicago, IL",RIC,"Richmond, VA",1314,1311,1551,3,1603,1554,0,642
2000-01-16,1824,"Chicago, IL",RIC,"Richmond, VA",1720,1721,1956,4,2009,2000,0,642
2000-01-16,386,"Chicago, IL",ROC,"Rochester, NY",2125,2123,2341,3,2359,2344,0,528
2000-01-16,438,"Chicago, IL",ROC,"Rochester, NY",1705,1700,1924,3,1939,1927,0,528
2000-01-16,550,"Chicago, IL",ROC,"Rochester, NY",1040,1038,"","",1309,"",0,528
2000-01-16,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1439,1658,3,1711,1701,0,528
2000-01-16,381,"Chicago, IL",SMF,"Sacramento, CA",915,927,1213,3,1147,1216,0,1781
2000-01-16,483,"Chicago, IL",SMF,"Sacramento, CA",1914,1919,2218,6,2145,2224,0,1781
2000-01-16,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1542,1831,4,1814,1835,0,1781
2000-01-16,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1144,1423,4,1408,1427,0,1781
2000-01-16,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,1526,1727,5,1737,1732,0,1726
2000-01-16,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1143,1411,6,1357,1417,0,1726
2000-01-16,473,"Chicago, IL",SNA,"Santa Ana, CA",1944,1947,2205,2,2159,2207,0,1726
2000-01-16,1075,"Chicago, IL",SNA,"Santa Ana, CA",1745,1744,1954,4,2000,1958,0,1726
2000-01-16,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,926,1132,5,1127,1137,0,1726
2000-01-16,609,"Chicago, IL",STL,"St. Louis, MO",1144,1150,1257,4,1253,1301,0,258
2000-01-16,779,"Chicago, IL",STL,"St. Louis, MO",1925,1938,2048,6,2036,2054,0,258
2000-01-17,568,"Chicago, IL",BTV,"Burlington, VT",1810,"","","",2059,"",1,763
2000-01-17,1076,"Chicago, IL",BTV,"Burlington, VT",1325,1354,1643,5,1624,1648,0,763
2000-01-17,380,"Chicago, IL",BUF,"Buffalo, NY",1645,1734,2015,5,1908,2020,0,473
2000-01-17,786,"Chicago, IL",BUF,"Buffalo, NY",738,738,953,3,957,956,0,473
2000-01-17,790,"Chicago, IL",BUF,"Buffalo, NY",2100,2211,44,3,2323,47,0,473
2000-01-17,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,1738,2009,7,1715,2016,0,473
2000-01-17,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,1153,1419,5,1322,1424,0,473
2000-01-17,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1104,1308,3,1259,1311,0,316
2000-01-17,348,"Chicago, IL",CLE,"Cleveland, OH",1714,"","","",1933,"",1,316
2000-01-17,520,"Chicago, IL",CLE,"Cleveland, OH",625,624,844,3,842,847,0,316
2000-01-17,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1308,1515,3,1527,1518,0,316
2000-01-17,1588,"Chicago, IL",CLE,"Cleveland, OH",2115,2119,2322,3,2328,2325,0,316
2000-01-17,1922,"Chicago, IL",CLE,"Cleveland, OH",744,744,943,2,951,945,0,316
2000-01-17,699,"Chicago, IL",DSM,"Des Moines, IA",815,828,933,3,924,936,0,299
2000-01-17,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1514,1712,2,1623,1714,0,299
2000-01-17,785,"Chicago, IL",DSM,"Des Moines, IA",2230,2232,6,6,2338,12,0,299
2000-01-17,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,"","","",2042,"",1,299
2000-01-17,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,1312,1518,3,1318,1521,0,299
2000-01-17,1757,"Chicago, IL",DSM,"Des Moines, IA",920,928,1041,4,1033,1045,0,299
2000-01-17,43,"Chicago, IL",HNL,"Honolulu, HI",1000,1425,2003,6,1507,2009,0,4244
2000-01-17,780,"Chicago, IL",HPN,"White Plains, NY",1727,"","","",2029,"",1,738
2000-01-17,1200,"Chicago, IL",HPN,"White Plains, NY",1330,1406,1657,35,1635,1732,0,738
2000-01-17,1484,"Chicago, IL",HPN,"White Plains, NY",2045,2055,2350,4,2340,2354,0,738
2000-01-17,1486,"Chicago, IL",HPN,"White Plains, NY",705,716,1007,2,1000,1009,0,738
2000-01-17,1488,"Chicago, IL",HPN,"White Plains, NY",1135,1133,1420,3,1429,1423,0,738
2000-01-17,1686,"Chicago, IL",HPN,"White Plains, NY",1614,1755,2107,3,1910,2110,0,738
2000-01-17,474,"Chicago, IL",IAD,"Washington, DC",1320,1343,1619,7,1612,1626,0,589
2000-01-17,492,"Chicago, IL",IAD,"Washington, DC",1030,1030,1302,3,1312,1305,0,589
2000-01-17,538,"Chicago, IL",IAD,"Washington, DC",805,804,1040,5,1048,1045,0,589
2000-01-17,718,"Chicago, IL",IAD,"Washington, DC",1810,2026,2307,7,2100,2314,0,589
2000-01-17,766,"Chicago, IL",IAD,"Washington, DC",945,941,1206,5,1229,1211,0,589
2000-01-17,882,"Chicago, IL",IAD,"Washington, DC",1714,1838,2128,10,1958,2138,0,589
2000-01-17,1242,"Chicago, IL",IAD,"Washington, DC",600,558,839,6,842,845,0,589
2000-01-17,1246,"Chicago, IL",IAD,"Washington, DC",1450,1512,1754,10,1746,1804,0,589
2000-01-17,1638,"Chicago, IL",IAD,"Washington, DC",2055,"","","",2340,"",1,589
2000-01-17,501,"Chicago, IL",JAX,"Jacksonville, FL",820,816,1115,4,1132,1119,0,865
2000-01-17,631,"Chicago, IL",JAX,"Jacksonville, FL",2045,2157,109,5,2359,114,0,865
2000-01-17,684,"Chicago, IL",LGA,"New York, NY",1300,1258,1545,5,1554,1550,0,733
2000-01-17,686,"Chicago, IL",LGA,"New York, NY",1200,1158,1459,4,1452,1503,0,733
2000-01-17,690,"Chicago, IL",LGA,"New York, NY",1000,1001,1257,6,1250,1303,0,733
2000-01-17,692,"Chicago, IL",LGA,"New York, NY",900,900,1238,2,1155,1240,0,733
2000-01-17,694,"Chicago, IL",LGA,"New York, NY",800,827,1133,2,1100,1135,0,733
2000-01-17,696,"Chicago, IL",LGA,"New York, NY",700,701,1029,2,954,1031,0,733
2000-01-17,698,"Chicago, IL",LGA,"New York, NY",600,557,842,3,855,845,0,733
2000-01-17,896,"Chicago, IL",LGA,"New York, NY",0,"","","",0,"",1,733
2000-01-17,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,2026,2150,2,2115,2152,0,466
2000-01-17,1815,"Chicago, IL",LNK,"Lincoln, NE",912,911,1041,7,1037,1048,0,466
2000-01-17,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,"","","",1900,"",1,222
2000-01-17,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,1310,1545,7,1507,1552,0,222
