2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-17,1851,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",815,839,1022,4,1012,1026,0,222
2000-01-17,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,2113,2310,6,2313,2316,0,222
2000-01-17,562,"Chicago, IL",MHT,"Manchester, NH",2057,2108,2358,3,2359,1,0,843
2000-01-17,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1403,1729,5,1614,1734,0,843
2000-01-17,1048,"Chicago, IL",MHT,"Manchester, NH",1644,1805,2118,4,1949,2122,0,843
2000-01-17,330,"Chicago, IL",ORF,"Norfolk, VA",1314,1340,1636,3,1612,1639,0,717
2000-01-17,532,"Chicago, IL",ORF,"Norfolk, VA",1725,"","","",2020,"",1,717
2000-01-17,1198,"Chicago, IL",ORF,"Norfolk, VA",825,823,1111,3,1121,1114,0,717
2000-01-17,142,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1950,2021,2345,3,2329,2348,0,1144
2000-01-17,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1034,1413,3,1409,1416,0,1144
2000-01-17,282,"Chicago, IL",RIC,"Richmond, VA",625,619,856,3,912,859,0,642
2000-01-17,1606,"Chicago, IL",RIC,"Richmond, VA",1314,1326,1607,4,1603,1611,0,642
2000-01-17,1824,"Chicago, IL",RIC,"Richmond, VA",1720,1835,2134,10,2009,2144,0,642
2000-01-17,386,"Chicago, IL",ROC,"Rochester, NY",2125,2214,58,7,2359,105,0,528
2000-01-17,438,"Chicago, IL",ROC,"Rochester, NY",1705,"","","",1939,"",1,528
2000-01-17,550,"Chicago, IL",ROC,"Rochester, NY",1040,1038,1303,4,1309,1307,0,528
2000-01-17,1194,"Chicago, IL",ROC,"Rochester, NY",700,657,915,5,930,920,0,528
2000-01-17,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1506,1846,7,1711,1853,0,528
2000-01-17,381,"Chicago, IL",SMF,"Sacramento, CA",915,916,1203,3,1147,1206,0,1781
2000-01-17,483,"Chicago, IL",SMF,"Sacramento, CA",1914,"","","",2145,"",1,1781
2000-01-17,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1606,1922,3,1814,1925,0,1781
2000-01-17,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1142,1425,3,1408,1428,0,1781
2000-01-17,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,1551,1817,5,1737,1822,0,1726
2000-01-17,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1256,1506,5,1357,1511,0,1726
2000-01-17,473,"Chicago, IL",SNA,"Santa Ana, CA",1945,"","","",2200,"",1,1726
2000-01-17,1075,"Chicago, IL",SNA,"Santa Ana, CA",1745,1751,2030,21,2000,2051,0,1726
2000-01-17,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,911,1123,8,1127,1131,0,1726
2000-01-17,285,"Chicago, IL",STL,"St. Louis, MO",739,741,847,6,849,853,0,258
2000-01-17,609,"Chicago, IL",STL,"St. Louis, MO",1144,1149,1305,5,1253,1310,0,258
2000-01-17,779,"Chicago, IL",STL,"St. Louis, MO",1925,1927,2044,4,2036,2048,0,258
2000-01-17,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1650,"","","",1934,"",1,654
2000-01-17,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,1414,1654,4,1656,1658,0,654
2000-01-17,373,"Chicago, IL",AUS,"Austin, TX",1914,1914,2155,3,2155,2158,0,978
2000-01-17,589,"Chicago, IL",AUS,"Austin, TX",922,943,1202,4,1202,1206,0,978
2000-01-17,394,"Chicago, IL",BDL,"Hartford, CT",1650,"","","",1950,"",1,783
2000-01-17,398,"Chicago, IL",BDL,"Hartford, CT",910,930,1228,5,1204,1233,0,783
2000-01-17,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2252,156,7,2351,203,0,783
2000-01-17,1228,"Chicago, IL",BDL,"Hartford, CT",1320,1322,1610,4,1621,1614,0,783
2000-01-17,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1032,1323,3,1332,1326,0,783
2000-01-17,1522,"Chicago, IL",BDL,"Hartford, CT",600,555,853,6,856,859,0,783
2000-01-17,502,"Chicago, IL",BOS,"Boston, MA",644,643,959,4,954,1003,0,867
2000-01-17,504,"Chicago, IL",BOS,"Boston, MA",744,743,1055,3,1053,1058,0,867
2000-01-17,506,"Chicago, IL",BOS,"Boston, MA",845,849,1159,8,1154,1207,0,867
2000-01-17,508,"Chicago, IL",BOS,"Boston, MA",945,1007,1321,4,1254,1325,0,867
2000-01-17,512,"Chicago, IL",BOS,"Boston, MA",1144,1151,1519,4,1457,1523,0,867
2000-01-17,514,"Chicago, IL",BOS,"Boston, MA",1245,"","","",1554,"",1,867
2000-01-17,516,"Chicago, IL",BOS,"Boston, MA",1644,"","","",1959,"",1,867
2000-01-17,518,"Chicago, IL",BOS,"Boston, MA",1344,1405,1726,3,1707,1729,0,867
2000-01-17,522,"Chicago, IL",BOS,"Boston, MA",1544,1607,1937,6,1858,1943,0,867
2000-01-17,524,"Chicago, IL",BOS,"Boston, MA",1744,1755,2133,4,2059,2137,0,867
2000-01-17,526,"Chicago, IL",BOS,"Boston, MA",1845,2139,59,4,2156,103,0,867
2000-01-17,528,"Chicago, IL",BOS,"Boston, MA",1444,"","","",1759,"",1,867
2000-01-17,884,"Chicago, IL",BOS,"Boston, MA",1044,1059,1428,3,1355,1431,0,867
2000-01-17,1018,"Chicago, IL",BOS,"Boston, MA",2045,"","","",2355,"",1,867
2000-01-17,138,"Chicago, IL",CMH,"Columbus, OH",1310,1322,1526,4,1516,1530,0,296
2000-01-17,601,"Chicago, IL",CMH,"Columbus, OH",805,802,1009,4,1010,1013,0,296
2000-01-17,1118,"Chicago, IL",CMH,"Columbus, OH",655,653,847,3,901,850,0,296
2000-01-17,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1123,1314,3,1310,1317,0,296
2000-01-17,1518,"Chicago, IL",CMH,"Columbus, OH",1644,"","","",1854,"",1,296
2000-01-17,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2245,56,6,2325,102,0,296
2000-01-17,600,"Chicago, IL",DCA,"Washington, DC",630,629,854,3,907,857,0,612
2000-01-17,602,"Chicago, IL",DCA,"Washington, DC",730,727,959,9,1010,1008,0,612
2000-01-17,604,"Chicago, IL",DCA,"Washington, DC",830,830,1100,2,1111,1102,0,612
2000-01-17,606,"Chicago, IL",DCA,"Washington, DC",930,928,1204,4,1209,1208,0,612
2000-01-17,608,"Chicago, IL",DCA,"Washington, DC",1030,1029,1258,2,1309,1300,0,612
2000-01-17,610,"Chicago, IL",DCA,"Washington, DC",1130,"","","",1403,"",1,612
2000-01-17,612,"Chicago, IL",DCA,"Washington, DC",1230,1245,1523,1,1506,1524,0,612
2000-01-17,614,"Chicago, IL",DCA,"Washington, DC",1314,1324,1612,2,1558,1614,0,612
2000-01-17,616,"Chicago, IL",DCA,"Washington, DC",1330,1427,1701,6,1617,1707,0,612
2000-01-17,618,"Chicago, IL",DCA,"Washington, DC",1430,1517,1809,2,1711,1811,0,612
2000-01-17,620,"Chicago, IL",DCA,"Washington, DC",1530,1729,2018,2,1810,2020,0,612
2000-01-17,622,"Chicago, IL",DCA,"Washington, DC",1630,"","","",1908,"",1,612
2000-01-17,624,"Chicago, IL",DCA,"Washington, DC",1700,1707,1953,2,1947,1955,0,612
2000-01-17,626,"Chicago, IL",DCA,"Washington, DC",1730,1906,2157,3,2016,2200,0,612
2000-01-17,628,"Chicago, IL",DCA,"Washington, DC",1830,"","","",2108,"",1,612
2000-01-17,630,"Chicago, IL",DCA,"Washington, DC",1930,2046,2325,2,2208,2327,0,612
2000-01-17,632,"Chicago, IL",DCA,"Washington, DC",2045,2054,2327,3,2323,2330,0,612
2000-01-17,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,951,1159,3,1208,1202,0,802
2000-01-17,495,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",655,653,857,5,916,902,0,802
2000-01-17,685,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1405,1444,1726,11,1629,1737,0,802
2000-01-17,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,1527,1744,14,1738,1758,0,802
2000-01-17,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,826,1029,4,1051,1033,0,802
2000-01-17,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,"","","",2015,"",1,802
2000-01-17,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,"","","",2147,"",1,802
2000-01-17,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,1159,1426,15,1421,1441,0,802
2000-01-17,634,"Chicago, IL",EWR,"Newark, NJ",630,629,911,8,928,919,0,719
2000-01-17,636,"Chicago, IL",EWR,"Newark, NJ",730,731,1027,10,1027,1037,0,719
2000-01-17,638,"Chicago, IL",EWR,"Newark, NJ",830,827,1125,9,1128,1134,0,719
2000-01-17,640,"Chicago, IL",EWR,"Newark, NJ",930,926,1214,8,1225,1222,0,719
2000-01-17,642,"Chicago, IL",EWR,"Newark, NJ",1030,1033,1331,8,1328,1339,0,719
2000-01-17,644,"Chicago, IL",EWR,"Newark, NJ",1130,1127,1417,7,1429,1424,0,719
2000-01-17,646,"Chicago, IL",EWR,"Newark, NJ",1230,1230,1612,10,1533,1622,0,719
2000-01-17,648,"Chicago, IL",EWR,"Newark, NJ",1330,1329,1804,12,1644,1816,0,719
2000-01-17,652,"Chicago, IL",EWR,"Newark, NJ",1430,1712,2023,9,1738,2032,0,719
2000-01-17,654,"Chicago, IL",EWR,"Newark, NJ",1530,1559,1914,11,1840,1925,0,719
2000-01-17,656,"Chicago, IL",EWR,"Newark, NJ",1644,"","","",1947,"",1,719
2000-01-17,658,"Chicago, IL",EWR,"Newark, NJ",1730,"","","",2033,"",1,719
2000-01-17,660,"Chicago, IL",EWR,"Newark, NJ",1830,1851,2140,8,2126,2148,0,719
2000-01-17,664,"Chicago, IL",EWR,"Newark, NJ",2045,"","","",2343,"",1,719
2000-01-17,561,"Chicago, IL",ICT,"Wichita, KS",1915,1911,2111,2,2104,2113,0,588
2000-01-17,649,"Chicago, IL",ICT,"Wichita, KS",1514,1716,1909,4,1700,1913,0,588
2000-01-17,795,"Chicago, IL",ICT,"Wichita, KS",915,913,1104,4,1104,1108,0,588
2000-01-17,292,"Chicago, IL",IND,"Indianapolis, IN",700,659,845,9,856,854,0,177
2000-01-17,314,"Chicago, IL",IND,"Indianapolis, IN",1655,"","","",1851,"",1,177
2000-01-17,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1151,1345,6,1341,1351,0,177
2000-01-17,1590,"Chicago, IL",IND,"Indianapolis, IN",1520,1723,1927,5,1716,1932,0,177
2000-01-17,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1309,1500,6,1505,1506,0,177
2000-01-17,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2349,137,8,2303,145,0,177
2000-01-17,1808,"Chicago, IL",IND,"Indianapolis, IN",2225,2230,35,6,20,41,0,177
2000-01-17,707,"Chicago, IL",LAS,"Las Vegas, NV",2230,2341,132,5,16,137,0,1515
2000-01-17,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,2044,2240,9,2121,2249,0,1515
2000-01-17,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,2044,2244,7,1656,2251,0,1515
2000-01-17,717,"Chicago, IL",LAS,"Las Vegas, NV",800,804,1014,4,936,1018,0,1515
2000-01-17,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1204,1428,7,1330,1435,0,1515
2000-01-17,101,"Chicago, IL",LAX,"Los Angeles, CA",800,756,957,2,1021,959,0,1745
2000-01-17,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1540,1802,7,1742,1809,0,1745
2000-01-17,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,1636,1929,6,1849,1935,0,1745
2000-01-17,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,1242,1511,8,1508,1519,0,1745
2000-01-17,115,"Chicago, IL",LAX,"Los Angeles, CA",930,936,1144,19,1148,1203,0,1745
2000-01-17,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,1149,1505,8,1411,1513,0,1745
2000-01-17,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1343,1555,4,1548,1559,0,1745
2000-01-17,121,"Chicago, IL",LAX,"Los Angeles, CA",1430,1440,1703,10,1644,1713,0,1745
2000-01-17,125,"Chicago, IL",LAX,"Los Angeles, CA",1210,1207,1448,4,1433,1452,0,1745
2000-01-17,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2217,101,8,40,109,0,1745
2000-01-17,129,"Chicago, IL",LAX,"Los Angeles, CA",2030,"","","",2250,"",1,1745
2000-01-17,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,1036,1250,4,1303,1254,0,1745
2000-01-17,762,"Chicago, IL",LAX,"Los Angeles, CA",700,700,914,7,917,921,0,1745
2000-01-17,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1854,2142,19,2012,2201,0,1745
2000-01-17,841,"Chicago, IL",LAX,"Los Angeles, CA",1925,2038,2251,6,2145,2257,0,1745
2000-01-17,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,2204,39,10,2218,49,0,1745
2000-01-17,393,"Chicago, IL",MCI,"Kansas City, MO",914,917,1034,5,1034,1039,0,403
2000-01-17,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1205,1347,5,1305,1352,0,403
2000-01-17,1147,"Chicago, IL",MCI,"Kansas City, MO",804,803,923,4,926,927,0,403
2000-01-17,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1612,1757,4,1651,1801,0,403
2000-01-17,1747,"Chicago, IL",MCI,"Kansas City, MO",1945,2033,2158,4,2112,2202,0,403
2000-01-17,1895,"Chicago, IL",MCI,"Kansas City, MO",1814,1844,2035,5,1941,2040,0,403
2000-01-17,421,"Chicago, IL",MEM,"Memphis, TN",1510,1613,1818,4,1644,1822,0,491
2000-01-17,1151,"Chicago, IL",MEM,"Memphis, TN",920,916,1045,4,1054,1049,0,491
2000-01-17,1795,"Chicago, IL",MEM,"Memphis, TN",1914,"","","",2049,"",1,491
2000-01-17,379,"Chicago, IL",OAK,"Oakland, CA",1535,1557,1855,5,1802,1900,0,1836
2000-01-17,469,"Chicago, IL",OAK,"Oakland, CA",1944,2155,117,5,2223,122,0,1836
2000-01-17,1455,"Chicago, IL",OAK,"Oakland, CA",928,930,1228,5,1206,1233,0,1836
2000-01-17,556,"Chicago, IL",PIT,"Pittsburgh, PA",739,739,945,4,957,949,0,412
2000-01-17,576,"Chicago, IL",PIT,"Pittsburgh, PA",1040,1039,1248,5,1255,1253,0,412
2000-01-17,582,"Chicago, IL",PIT,"Pittsburgh, PA",1310,1308,1514,5,1530,1519,0,412
2000-01-17,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1726,1949,5,1704,1954,0,412
2000-01-17,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,2149,8,5,2314,13,0,412
2000-01-17,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,"","","",1908,"",1,412
2000-01-17,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1536,1917,3,1836,1920,0,1120
2000-01-17,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,741,1115,3,1120,1118,0,1120
2000-01-17,315,"Chicago, IL",SAN,"San Diego, CA",815,"","","",1024,"",1,1723
2000-01-17,477,"Chicago, IL",SAN,"San Diego, CA",1144,1143,1348,3,1354,1351,0,1723
2000-01-17,741,"Chicago, IL",SAN,"San Diego, CA",937,933,1156,3,1148,1159,0,1723
2000-01-17,929,"Chicago, IL",SAN,"San Diego, CA",1514,1550,1820,3,1727,1823,0,1723
2000-01-17,1121,"Chicago, IL",SAN,"San Diego, CA",1755,2001,2231,4,2009,2235,0,1723
2000-01-17,1277,"Chicago, IL",SAN,"San Diego, CA",1940,2017,2239,3,2155,2242,0,1723
2000-01-17,333,"Chicago, IL",SEA,"Seattle, WA",925,923,1157,6,1146,1203,0,1721
2000-01-17,337,"Chicago, IL",SEA,"Seattle, WA",1914,"","","",2142,"",1,1721
2000-01-17,383,"Chicago, IL",SEA,"Seattle, WA",1750,1948,2308,4,2019,2312,0,1721
2000-01-17,537,"Chicago, IL",SEA,"Seattle, WA",2225,4,254,3,44,257,0,1721
2000-01-17,755,"Chicago, IL",SEA,"Seattle, WA",810,812,1037,3,1031,1040,0,1721
2000-01-17,939,"Chicago, IL",SEA,"Seattle, WA",1144,1151,1436,3,1405,1439,0,1721
2000-01-17,943,"Chicago, IL",SEA,"Seattle, WA",1530,1557,1839,3,1746,1842,0,1721
2000-01-17,1748,"Chicago, IL",SJU,"San Juan, PR",739,738,1340,4,1405,1344,0,2072
2000-01-17,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1553,1715,4,1629,1719,0,258
2000-01-17,356,"Chicago, IL",SYR,"Syracuse, NY",1320,1336,1609,3,1604,1612,0,607
2000-01-17,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1755,2034,4,2010,2038,0,607
2000-01-17,1620,"Chicago, IL",SYR,"Syracuse, NY",630,626,853,4,904,857,0,607
2000-01-17,352,"Chicago, IL",ALB,"Albany, NY",1320,1333,1609,3,1614,1612,0,723
2000-01-17,1104,"Chicago, IL",ALB,"Albany, NY",620,614,858,4,910,902,0,723
2000-01-17,1454,"Chicago, IL",ALB,"Albany, NY",1720,1914,2211,4,2014,2215,0,723
2000-01-17,364,"Chicago, IL",ATL,"Atlanta, GA",1914,2025,2258,7,2204,2305,0,606
2000-01-17,446,"Chicago, IL",ATL,"Atlanta, GA",925,930,1200,7,1209,1207,0,606
2000-01-17,527,"Chicago, IL",ATL,"Atlanta, GA",2100,2248,132,7,2345,139,0,606
2000-01-17,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1439,1714,6,1633,1720,0,606
2000-01-17,1268,"Chicago, IL",ATL,"Atlanta, GA",650,657,930,5,941,935,0,606
2000-01-17,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1042,1318,6,1324,1324,0,606
2000-01-17,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,"","","",1948,"",1,606
2000-01-17,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2154,2348,6,2306,2354,0,584
2000-01-17,1166,"Chicago, IL",BHM,"Birmingham, AL",900,905,1040,2,1040,1042,0,584
2000-01-17,669,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2230,2228,2335,6,2324,2341,0,196
2000-01-17,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,"","","",1655,"",1,196
2000-01-17,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,1953,2052,3,2018,2055,0,196
2000-01-17,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1143,1236,17,1241,1253,0,196
2000-01-17,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,"","","",1022,"",1,196
2000-01-17,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,1950,2121,4,2045,2125,0,911
2000-01-17,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,946,1119,6,1121,1125,0,911
2000-01-17,490,"Chicago, IL",CVG,"Cincinnati, OH",739,734,937,4,948,941,0,264
2000-01-17,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2227,45,8,2324,53,0,264
2000-01-17,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1428,1640,5,1618,1645,0,264
2000-01-17,1140,"Chicago, IL",CVG,"Cincinnati, OH",600,559,756,4,809,800,0,264
2000-01-17,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,1105,1258,4,1311,1302,0,264
2000-01-17,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,"","","",1901,"",1,264
2000-01-17,241,"Chicago, IL",DEN,"Denver, CO",600,600,726,6,724,732,0,888
2000-01-17,243,"Chicago, IL",DEN,"Denver, CO",700,701,825,7,829,832,0,888
2000-01-17,245,"Chicago, IL",DEN,"Denver, CO",755,754,926,8,923,934,0,888
2000-01-17,247,"Chicago, IL",DEN,"Denver, CO",910,924,1047,5,1038,1052,0,888
2000-01-17,251,"Chicago, IL",DEN,"Denver, CO",945,943,1112,6,1117,1118,0,888
2000-01-17,253,"Chicago, IL",DEN,"Denver, CO",1245,1247,1422,7,1418,1429,0,888
2000-01-17,255,"Chicago, IL",DEN,"Denver, CO",1530,1534,1720,7,1701,1727,0,888
2000-01-17,259,"Chicago, IL",DEN,"Denver, CO",1525,1527,1723,8,1656,1731,0,888
2000-01-17,531,"Chicago, IL",DEN,"Denver, CO",2220,2240,31,4,2347,35,0,888
2000-01-17,941,"Chicago, IL",DEN,"Denver, CO",1920,1937,2111,6,2052,2117,0,888
2000-01-17,945,"Chicago, IL",DEN,"Denver, CO",1150,1149,1315,9,1325,1324,0,888
2000-01-17,959,"Chicago, IL",DEN,"Denver, CO",1745,1748,1920,8,1910,1928,0,888
2000-01-17,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,741,1125,5,1129,1130,0,1182
2000-01-17,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2133,109,4,56,113,0,1182
2000-01-17,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1425,1804,4,1804,1808,0,1182
2000-01-17,573,"Chicago, IL",IAH,"Houston, TX",914,910,1131,5,1147,1136,0,925
2000-01-17,703,"Chicago, IL",IAH,"Houston, TX",1200,1200,1443,3,1434,1446,0,925
2000-01-17,705,"Chicago, IL",IAH,"Houston, TX",700,658,920,5,932,925,0,925
2000-01-17,1169,"Chicago, IL",IAH,"Houston, TX",1514,1643,1908,5,1746,1913,0,925
2000-01-17,1897,"Chicago, IL",IAH,"Houston, TX",1925,1939,2154,5,2156,2159,0,925
2000-01-17,1957,"Chicago, IL",IAH,"Houston, TX",1750,1808,2028,4,2021,2032,0,925
2000-01-17,670,"Chicago, IL",LGA,"New York, NY",2100,2144,34,5,2349,39,0,733
2000-01-17,672,"Chicago, IL",LGA,"New York, NY",1900,2020,2310,7,2157,2317,0,733
2000-01-17,674,"Chicago, IL",LGA,"New York, NY",1800,1953,2258,2,2058,2300,0,733
2000-01-17,676,"Chicago, IL",LGA,"New York, NY",1700,1720,2029,8,2000,2037,0,733
2000-01-17,678,"Chicago, IL",LGA,"New York, NY",1600,1649,1942,6,1900,1948,0,733
2000-01-17,680,"Chicago, IL",LGA,"New York, NY",1500,"","","",1758,"",1,733
2000-01-17,682,"Chicago, IL",LGA,"New York, NY",1400,1450,1747,2,1700,1749,0,733
2000-01-17,342,"Chicago, IL",MCO,"Orlando, FL",2115,"","","",43,"",1,1005
2000-01-17,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1811,2127,6,2014,2133,0,1005
2000-01-17,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1455,1829,6,1709,1835,0,1005
2000-01-17,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1034,1350,5,1358,1355,0,1005
2000-01-17,1832,"Chicago, IL",MCO,"Orlando, FL",800,757,1125,6,1131,1131,0,1005
2000-01-17,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,1144,1301,4,1303,1305,0,334
2000-01-17,353,"Chicago, IL",MSP,"Minneapolis, MN",744,746,905,3,903,908,0,334
2000-01-17,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1349,1522,3,1503,1525,0,334
2000-01-17,457,"Chicago, IL",MSP,"Minneapolis, MN",1044,1042,1207,14,1202,1221,0,334
2000-01-17,583,"Chicago, IL",MSP,"Minneapolis, MN",1544,1555,1724,4,1707,1728,0,334
2000-01-17,599,"Chicago, IL",MSP,"Minneapolis, MN",945,942,1108,4,1104,1112,0,334
2000-01-17,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,1459,1700,19,1604,1719,0,334
2000-01-17,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,"","","",1805,"",1,334
2000-01-17,799,"Chicago, IL",MSP,"Minneapolis, MN",645,642,804,4,808,808,0,334
2000-01-17,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1746,1914,4,1912,1918,0,334
2000-01-17,1107,"Chicago, IL",MSP,"Minneapolis, MN",1945,2203,2336,7,2103,2343,0,334
2000-01-17,1139,"Chicago, IL",MSP,"Minneapolis, MN",1845,"","","",2007,"",1,334
2000-01-17,1583,"Chicago, IL",MSP,"Minneapolis, MN",1245,1243,1404,4,1404,1408,0,334
2000-01-17,1889,"Chicago, IL",MSP,"Minneapolis, MN",2225,2250,23,4,2341,27,0,334
2000-01-17,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,856,1023,4,1008,1027,0,334
2000-01-17,535,"Chicago, IL",OMA,"Omaha, NE",1210,1211,1351,4,1334,1355,0,416
2000-01-17,635,"Chicago, IL",OMA,"Omaha, NE",816,815,939,3,940,942,0,416
2000-01-17,775,"Chicago, IL",OMA,"Omaha, NE",1950,2147,2333,5,2117,2338,0,416
2000-01-17,1129,"Chicago, IL",OMA,"Omaha, NE",912,914,1040,4,1031,1044,0,416
2000-01-17,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1605,1753,5,1700,1758,0,416
2000-01-17,1149,"Chicago, IL",ONT,"Ontario, CA",1914,"","","",2131,"",1,1700
2000-01-17,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1154,1458,3,1413,1501,0,1700
2000-01-17,1850,"Chicago, IL",PHL,"Philadelphia, PA",600,558,841,5,854,846,0,678
2000-01-17,1852,"Chicago, IL",PHL,"Philadelphia, PA",700,659,934,4,949,938,0,678
2000-01-17,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,812,1057,3,1102,1100,0,678
2000-01-17,1856,"Chicago, IL",PHL,"Philadelphia, PA",900,859,1146,4,1149,1150,0,678
