2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-17,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,956,1239,6,1249,1245,0,678
2000-01-17,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1108,1344,9,1349,1353,0,678
2000-01-17,1862,"Chicago, IL",PHL,"Philadelphia, PA",1200,1212,1509,5,1449,1514,0,678
2000-01-17,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,1307,1546,6,1607,1552,0,678
2000-01-17,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1423,1709,5,1706,1714,0,678
2000-01-17,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,"","","",1854,"",1,678
2000-01-17,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,"","","",1958,"",1,678
2000-01-17,1874,"Chicago, IL",PHL,"Philadelphia, PA",1800,1933,2222,5,2050,2227,0,678
2000-01-17,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,1949,2238,4,2150,2242,0,678
2000-01-17,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2223,124,5,2334,129,0,678
2000-01-17,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1157,1448,7,1423,1455,0,1440
2000-01-17,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1531,1818,3,1757,1821,0,1440
2000-01-17,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,2148,44,2,2213,46,0,1440
2000-01-17,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1819,2102,7,2037,2109,0,1440
2000-01-17,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,940,1215,7,1159,1222,0,1440
2000-01-17,1969,"Chicago, IL",PHX,"Phoenix, AZ",750,749,1024,5,1029,1029,0,1440
2000-01-17,546,"Chicago, IL",PVD,"Providence, RI",1714,1715,2033,3,2021,2036,0,849
2000-01-17,1276,"Chicago, IL",PVD,"Providence, RI",850,849,1153,3,1152,1156,0,849
2000-01-17,1734,"Chicago, IL",PVD,"Providence, RI",1308,1314,1801,4,1613,1805,0,849
2000-01-17,798,"Chicago, IL",PWM,"Portland, ME",2045,"","","",2357,"",1,900
2000-01-17,1130,"Chicago, IL",PWM,"Portland, ME",1310,1310,1621,3,1619,1624,0,900
2000-01-17,1230,"Chicago, IL",PWM,"Portland, ME",740,806,1111,4,1043,1115,0,900
2000-01-17,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,1330,1613,3,1618,1616,0,647
2000-01-17,588,"Chicago, IL",RDU,"Raleigh/Durham, NC",2100,"","","",2347,"",1,647
2000-01-17,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,1650,1940,3,1931,1943,0,647
2000-01-17,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,627,901,3,912,904,0,647
2000-01-17,590,"Chicago, IL",SDF,"Louisville, KY",2115,2135,2345,6,2324,2351,0,286
2000-01-17,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1357,1609,9,1602,1618,0,286
2000-01-17,271,"Chicago, IL",SJC,"San Jose, CA",920,921,1234,4,1152,1238,0,1830
2000-01-17,559,"Chicago, IL",SJC,"San Jose, CA",1535,1551,1859,8,1803,1907,0,1830
2000-01-17,661,"Chicago, IL",SJC,"San Jose, CA",1935,"","","",2209,"",1,1830
2000-01-17,691,"Chicago, IL",SJC,"San Jose, CA",1205,1241,1543,4,1437,1547,0,1830
2000-01-17,324,"Chicago, IL",TPA,"Tampa, FL",1030,1101,1409,3,1352,1412,0,1012
2000-01-17,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1847,2208,2,2050,2210,0,1012
2000-01-17,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1316,1654,2,1641,1656,0,1012
2000-01-17,1676,"Chicago, IL",TPA,"Tampa, FL",739,737,1058,3,1110,1101,0,1012
2000-01-17,1930,"Chicago, IL",TPA,"Tampa, FL",2115,2121,37,4,45,41,0,1012
2000-01-17,560,"Chicago, IL",BNA,"Nashville, TN",740,815,929,3,902,932,0,409
2000-01-17,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1927,2047,6,2034,2053,0,409
2000-01-17,1550,"Chicago, IL",BNA,"Nashville, TN",1444,1547,1820,5,1601,1825,0,409
2000-01-17,1069,"Chicago, IL",BOI,"Boise, ID",1914,2006,2315,2,2157,2317,0,1437
2000-01-17,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1118,1357,3,1354,1400,0,621
2000-01-17,756,"Chicago, IL",BWI,"Baltimore, MD",2100,2204,48,4,2343,52,0,621
2000-01-17,770,"Chicago, IL",BWI,"Baltimore, MD",1705,1849,2136,5,1948,2141,0,621
2000-01-17,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1325,1602,3,1613,1605,0,621
2000-01-17,1428,"Chicago, IL",BWI,"Baltimore, MD",605,602,838,3,845,841,0,621
2000-01-17,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1324,1608,2,1554,1610,0,599
2000-01-17,462,"Chicago, IL",CLT,"Charlotte, NC",615,611,839,3,855,842,0,599
2000-01-17,536,"Chicago, IL",CLT,"Charlotte, NC",1644,1852,2140,3,1920,2143,0,599
2000-01-17,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,"","","",2325,"",1,599
2000-01-17,515,"Chicago, IL",DAY,"Dayton, OH",1410,1426,1622,4,1610,1626,0,240
2000-01-17,657,"Chicago, IL",DAY,"Dayton, OH",2115,2151,4,6,2318,10,0,240
2000-01-17,1128,"Chicago, IL",DAY,"Dayton, OH",1120,1117,1326,7,1319,1333,0,240
2000-01-17,1552,"Chicago, IL",DAY,"Dayton, OH",800,846,1047,4,1000,1051,0,240
2000-01-17,1754,"Chicago, IL",DAY,"Dayton, OH",1705,"","","",1907,"",1,240
2000-01-17,302,"Chicago, IL",DTW,"Detroit, MI",1040,1037,1242,8,1249,1250,0,235
2000-01-17,350,"Chicago, IL",DTW,"Detroit, MI",1710,1716,1944,6,1923,1950,0,235
2000-01-17,396,"Chicago, IL",DTW,"Detroit, MI",1309,1308,1600,3,1524,1603,0,235
2000-01-17,440,"Chicago, IL",DTW,"Detroit, MI",750,750,954,6,1001,1000,0,235
2000-01-17,454,"Chicago, IL",DTW,"Detroit, MI",630,629,825,5,834,830,0,235
2000-01-17,671,"Chicago, IL",DTW,"Detroit, MI",2115,2149,2350,6,2320,2356,0,235
2000-01-17,1425,"Chicago, IL",GEG,"Spokane, WA",1920,2015,2236,4,2118,2240,0,1498
2000-01-17,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,2149,2336,5,2112,2341,0,137
2000-01-17,494,"Chicago, IL",GRR,"Grand Rapids, MI",851,846,1024,4,1036,1028,0,137
2000-01-17,633,"Chicago, IL",GRR,"Grand Rapids, MI",2115,2148,2344,6,2303,2350,0,137
2000-01-17,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,1455,1654,4,1630,1658,0,137
2000-01-17,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1138,1313,3,1329,1316,0,137
2000-01-17,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,857,1131,3,1138,1134,0,590
2000-01-17,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1744,1820,2056,3,2019,2059,0,590
2000-01-17,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,1612,1848,1,1658,1849,0,590
2000-01-17,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1726,2001,3,1949,2004,0,594
2000-01-17,482,"Chicago, IL",MDT,"Harrisburg, PA",900,859,1129,3,1140,1132,0,594
2000-01-17,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,1329,1552,5,1554,1557,0,594
2000-01-17,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2116,2352,3,2340,2355,0,594
2000-01-17,869,"Chicago, IL",MIA,"Miami, FL",1450,1536,1932,7,1839,1939,0,1197
2000-01-17,1088,"Chicago, IL",MIA,"Miami, FL",739,738,1102,4,1130,1106,0,1197
2000-01-17,1636,"Chicago, IL",MIA,"Miami, FL",1030,1033,1424,6,1415,1430,0,1197
2000-01-17,1984,"Chicago, IL",MIA,"Miami, FL",1805,1841,2227,6,2150,2233,0,1197
2000-01-17,647,"Chicago, IL",MKE,"Milwaukee, WI",1414,1440,1518,3,1451,1521,0,67
2000-01-17,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2338,25,4,2307,29,0,67
2000-01-17,675,"Chicago, IL",MSN,"Madison, WI",2055,2201,2305,4,2141,2309,0,109
2000-01-17,1249,"Chicago, IL",MSN,"Madison, WI",2230,2249,2345,5,2315,2350,0,109
2000-01-17,1581,"Chicago, IL",MSN,"Madison, WI",1410,1415,1457,4,1451,1501,0,109
2000-01-17,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1159,1414,3,1409,1417,0,837
2000-01-17,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,2012,2212,5,2140,2217,0,837
2000-01-17,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,1000,1154,3,1211,1157,0,837
2000-01-17,503,"Chicago, IL",PDX,"Portland, OR",1745,"","","",2007,"",1,1739
2000-01-17,569,"Chicago, IL",PDX,"Portland, OR",1544,1645,1949,5,1800,1954,0,1739
2000-01-17,577,"Chicago, IL",PDX,"Portland, OR",1914,2107,8,3,2140,11,0,1739
2000-01-17,1401,"Chicago, IL",PDX,"Portland, OR",1200,1209,1451,2,1431,1453,0,1739
2000-01-17,1891,"Chicago, IL",PDX,"Portland, OR",945,943,1229,3,1212,1232,0,1739
2000-01-17,749,"Chicago, IL",SAT,"San Antonio, TX",925,1015,1232,3,1208,1235,0,1041
2000-01-17,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,1940,2217,3,2224,2220,0,1041
2000-01-17,137,"Chicago, IL",SFO,"San Francisco, CA",1030,1026,1309,5,1306,1314,0,1846
2000-01-17,139,"Chicago, IL",SFO,"San Francisco, CA",2220,2225,133,10,51,143,0,1846
2000-01-17,141,"Chicago, IL",SFO,"San Francisco, CA",1210,1209,1533,5,1448,1538,0,1846
2000-01-17,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1155,1438,3,1407,1441,0,1846
2000-01-17,145,"Chicago, IL",SFO,"San Francisco, CA",930,927,1221,4,1200,1225,0,1846
2000-01-17,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1535,1834,5,1753,1839,0,1846
2000-01-17,149,"Chicago, IL",SFO,"San Francisco, CA",1805,1916,2208,5,2038,2213,0,1846
2000-01-17,151,"Chicago, IL",SFO,"San Francisco, CA",1920,2010,2316,8,2157,2324,0,1846
2000-01-17,155,"Chicago, IL",SFO,"San Francisco, CA",2030,2035,10,7,2304,17,0,1846
2000-01-17,157,"Chicago, IL",SFO,"San Francisco, CA",800,"","","",1028,"",1,1846
2000-01-17,525,"Chicago, IL",SFO,"San Francisco, CA",1925,"","","",2205,"",1,1846
2000-01-17,399,"Chicago, IL",SLC,"Salt Lake City, UT",1205,1207,1446,6,1419,1452,0,1249
2000-01-17,533,"Chicago, IL",SLC,"Salt Lake City, UT",1914,"","","",2123,"",1,1249
2000-01-17,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,913,1144,5,1124,1149,0,1249
2000-01-17,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,1309,1535,3,1538,1538,0,475
2000-01-17,1818,"Chicago, IL",TYS,"Knoxville, TN",2120,2149,19,5,2347,24,0,475
2000-01-18,560,"Chicago, IL",BNA,"Nashville, TN",740,737,846,4,902,850,0,409
2000-01-18,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1925,2031,7,2034,2038,0,409
2000-01-18,1550,"Chicago, IL",BNA,"Nashville, TN",1444,1444,1553,5,1601,1558,0,409
2000-01-18,1069,"Chicago, IL",BOI,"Boise, ID",1914,1913,2214,3,2157,2217,0,1437
2000-01-18,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1111,1351,16,1354,1407,0,621
2000-01-18,756,"Chicago, IL",BWI,"Baltimore, MD",2100,2138,14,4,2343,18,0,621
2000-01-18,770,"Chicago, IL",BWI,"Baltimore, MD",1705,1702,1949,3,1948,1952,0,621
2000-01-18,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1326,1615,2,1613,1617,0,621
2000-01-18,1428,"Chicago, IL",BWI,"Baltimore, MD",605,602,844,2,845,846,0,621
2000-01-18,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1311,1554,5,1554,1559,0,599
2000-01-18,462,"Chicago, IL",CLT,"Charlotte, NC",615,613,844,5,855,849,0,599
2000-01-18,536,"Chicago, IL",CLT,"Charlotte, NC",1644,1658,1928,3,1920,1931,0,599
2000-01-18,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2043,2317,8,2325,2325,0,599
2000-01-18,515,"Chicago, IL",DAY,"Dayton, OH",1410,1409,1608,7,1610,1615,0,240
2000-01-18,657,"Chicago, IL",DAY,"Dayton, OH",2115,2219,8,6,2318,14,0,240
2000-01-18,1128,"Chicago, IL",DAY,"Dayton, OH",1120,1122,1319,8,1319,1327,0,240
2000-01-18,1552,"Chicago, IL",DAY,"Dayton, OH",800,849,1042,7,1000,1049,0,240
2000-01-18,1754,"Chicago, IL",DAY,"Dayton, OH",1705,1702,1913,8,1907,1921,0,240
2000-01-18,302,"Chicago, IL",DTW,"Detroit, MI",1040,1049,1249,4,1249,1253,0,235
2000-01-18,350,"Chicago, IL",DTW,"Detroit, MI",1710,1710,1914,5,1923,1919,0,235
2000-01-18,396,"Chicago, IL",DTW,"Detroit, MI",1309,1318,1525,4,1524,1529,0,235
2000-01-18,440,"Chicago, IL",DTW,"Detroit, MI",750,807,1013,8,1001,1021,0,235
2000-01-18,454,"Chicago, IL",DTW,"Detroit, MI",630,630,838,8,834,846,0,235
2000-01-18,671,"Chicago, IL",DTW,"Detroit, MI",2115,2115,2321,7,2320,2328,0,235
2000-01-18,1425,"Chicago, IL",GEG,"Spokane, WA",1920,1917,"","",2118,"",0,1498
2000-01-18,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,2012,2148,3,2112,2151,0,137
2000-01-18,494,"Chicago, IL",GRR,"Grand Rapids, MI",851,852,1035,3,1036,1038,0,137
2000-01-18,633,"Chicago, IL",GRR,"Grand Rapids, MI",2115,2145,2325,4,2303,2329,0,137
2000-01-18,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,1444,1632,4,1630,1636,0,137
2000-01-18,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1209,1357,4,1329,1401,0,137
2000-01-18,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,858,1128,2,1138,1130,0,590
2000-01-18,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1744,1743,2006,3,2019,2009,0,590
2000-01-18,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,1420,1642,3,1658,1645,0,590
2000-01-18,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1739,2007,4,1949,2011,0,594
2000-01-18,482,"Chicago, IL",MDT,"Harrisburg, PA",900,906,1135,2,1140,1137,0,594
2000-01-18,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,1311,1551,4,1554,1555,0,594
2000-01-18,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2104,2350,4,2340,2354,0,594
2000-01-18,869,"Chicago, IL",MIA,"Miami, FL",0,1443,1821,5,0,1826,0,1197
2000-01-18,1088,"Chicago, IL",MIA,"Miami, FL",739,738,1101,4,1130,1105,0,1197
2000-01-18,1636,"Chicago, IL",MIA,"Miami, FL",1030,1223,1556,6,1415,1602,0,1197
2000-01-18,1984,"Chicago, IL",MIA,"Miami, FL",1805,1800,2118,5,2150,2123,0,1197
2000-01-18,647,"Chicago, IL",MKE,"Milwaukee, WI",1414,1417,1446,3,1451,1449,0,67
2000-01-18,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2227,2259,3,2307,2302,0,67
2000-01-18,675,"Chicago, IL",MSN,"Madison, WI",2055,2054,2147,4,2141,2151,0,109
2000-01-18,1249,"Chicago, IL",MSN,"Madison, WI",2230,2235,2307,9,2315,2316,0,109
2000-01-18,1581,"Chicago, IL",MSN,"Madison, WI",1410,1408,1440,4,1451,1444,0,109
2000-01-18,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1200,1406,3,1409,1409,0,837
2000-01-18,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,1929,2114,5,2140,2119,0,837
2000-01-18,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,1018,1205,4,1211,1209,0,837
2000-01-18,503,"Chicago, IL",PDX,"Portland, OR",1745,1756,2029,4,2007,2033,0,1739
2000-01-18,569,"Chicago, IL",PDX,"Portland, OR",1544,1549,1825,4,1800,1829,0,1739
2000-01-18,577,"Chicago, IL",PDX,"Portland, OR",1914,1920,2155,5,2140,2200,0,1739
2000-01-18,1401,"Chicago, IL",PDX,"Portland, OR",1200,1204,1457,4,1431,1501,0,1739
2000-01-18,1891,"Chicago, IL",PDX,"Portland, OR",945,1026,1334,5,1212,1339,0,1739
2000-01-18,749,"Chicago, IL",SAT,"San Antonio, TX",925,925,1151,4,1208,1155,0,1041
2000-01-18,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,1936,2200,3,2224,2203,0,1041
2000-01-18,137,"Chicago, IL",SFO,"San Francisco, CA",1030,1032,1318,5,1306,1323,0,1846
2000-01-18,139,"Chicago, IL",SFO,"San Francisco, CA",2220,2218,112,6,51,118,0,1846
2000-01-18,141,"Chicago, IL",SFO,"San Francisco, CA",1210,1250,1542,12,1448,1554,0,1846
2000-01-18,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1158,1455,10,1407,1505,0,1846
2000-01-18,145,"Chicago, IL",SFO,"San Francisco, CA",930,937,1228,10,1200,1238,0,1846
2000-01-18,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1529,1813,5,1753,1818,0,1846
2000-01-18,149,"Chicago, IL",SFO,"San Francisco, CA",1805,1805,2038,13,2038,2051,0,1846
2000-01-18,151,"Chicago, IL",SFO,"San Francisco, CA",1920,2008,2230,4,2157,2234,0,1846
2000-01-18,155,"Chicago, IL",SFO,"San Francisco, CA",2030,2028,2301,4,2304,2305,0,1846
2000-01-18,157,"Chicago, IL",SFO,"San Francisco, CA",800,"","","",1028,"",1,1846
2000-01-18,525,"Chicago, IL",SFO,"San Francisco, CA",1925,1932,2221,5,2205,2226,0,1846
2000-01-18,399,"Chicago, IL",SLC,"Salt Lake City, UT",1205,1205,1434,2,1419,1436,0,1249
2000-01-18,533,"Chicago, IL",SLC,"Salt Lake City, UT",1914,1922,2136,2,2123,2138,0,1249
2000-01-18,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,915,1129,2,1124,1131,0,1249
2000-01-18,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,1313,1525,4,1538,1529,0,475
2000-01-18,1818,"Chicago, IL",TYS,"Knoxville, TN",2120,2202,12,5,2347,17,0,475
2000-01-18,568,"Chicago, IL",BTV,"Burlington, VT",1810,1806,2055,5,2059,2100,0,763
2000-01-18,1076,"Chicago, IL",BTV,"Burlington, VT",1325,1336,1637,5,1624,1642,0,763
2000-01-18,380,"Chicago, IL",BUF,"Buffalo, NY",1644,1646,1912,4,1907,1916,0,473
2000-01-18,786,"Chicago, IL",BUF,"Buffalo, NY",738,804,1015,3,957,1018,0,473
2000-01-18,790,"Chicago, IL",BUF,"Buffalo, NY",2100,2110,2345,6,2323,2351,0,473
2000-01-18,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,1533,1756,4,1715,1800,0,473
2000-01-18,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,1103,1321,3,1322,1324,0,473
2000-01-18,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1049,1253,5,1259,1258,0,316
2000-01-18,348,"Chicago, IL",CLE,"Cleveland, OH",1714,1709,1922,5,1933,1927,0,316
2000-01-18,520,"Chicago, IL",CLE,"Cleveland, OH",625,622,822,3,842,825,0,316
2000-01-18,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1308,1522,5,1527,1527,0,316
2000-01-18,1588,"Chicago, IL",CLE,"Cleveland, OH",2115,2115,2337,5,2328,2342,0,316
2000-01-18,1922,"Chicago, IL",CLE,"Cleveland, OH",744,743,942,4,951,946,0,316
2000-01-18,699,"Chicago, IL",DSM,"Des Moines, IA",815,1036,1136,4,924,1140,0,299
2000-01-18,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1514,1617,5,1623,1622,0,299
2000-01-18,785,"Chicago, IL",DSM,"Des Moines, IA",2230,2236,2341,5,2338,2346,0,299
2000-01-18,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,1934,2035,6,2042,2041,0,299
2000-01-18,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,1209,1333,4,1318,1337,0,299
2000-01-18,1757,"Chicago, IL",DSM,"Des Moines, IA",920,916,1031,4,1033,1035,0,299
2000-01-18,43,"Chicago, IL",HNL,"Honolulu, HI",1000,1005,1520,3,1507,1523,0,4244
2000-01-18,780,"Chicago, IL",HPN,"White Plains, NY",1727,1746,2041,3,2029,2044,0,738
2000-01-18,1200,"Chicago, IL",HPN,"White Plains, NY",1330,1328,1635,6,1635,1641,0,738
2000-01-18,1484,"Chicago, IL",HPN,"White Plains, NY",2045,2042,2338,2,2340,2340,0,738
2000-01-18,1486,"Chicago, IL",HPN,"White Plains, NY",705,"","","",1000,"",1,738
2000-01-18,1488,"Chicago, IL",HPN,"White Plains, NY",1135,1156,1449,10,1429,1459,0,738
2000-01-18,1686,"Chicago, IL",HPN,"White Plains, NY",1614,1613,1911,2,1910,1913,0,738
2000-01-18,474,"Chicago, IL",IAD,"Washington, DC",1320,1318,1559,8,1612,1607,0,589
2000-01-18,492,"Chicago, IL",IAD,"Washington, DC",1030,1028,1301,6,1312,1307,0,589
2000-01-18,538,"Chicago, IL",IAD,"Washington, DC",805,801,1037,6,1048,1043,0,589
2000-01-18,718,"Chicago, IL",IAD,"Washington, DC",1810,1810,2045,8,2100,2053,0,589
2000-01-18,766,"Chicago, IL",IAD,"Washington, DC",945,944,1224,4,1229,1228,0,589
2000-01-18,882,"Chicago, IL",IAD,"Washington, DC",1714,1713,1952,5,1958,1957,0,589
2000-01-18,1242,"Chicago, IL",IAD,"Washington, DC",600,600,831,6,842,837,0,589
2000-01-18,1246,"Chicago, IL",IAD,"Washington, DC",1450,1456,1730,37,1746,1807,0,589
2000-01-18,1638,"Chicago, IL",IAD,"Washington, DC",2055,2052,2331,5,2340,2336,0,589
2000-01-18,501,"Chicago, IL",JAX,"Jacksonville, FL",820,819,1112,4,1132,1116,0,865
2000-01-18,631,"Chicago, IL",JAX,"Jacksonville, FL",2045,2059,2348,4,2359,2352,0,865
2000-01-18,684,"Chicago, IL",LGA,"New York, NY",1300,1305,1547,3,1554,1550,0,733
2000-01-18,686,"Chicago, IL",LGA,"New York, NY",1200,1247,1523,4,1452,1527,0,733
2000-01-18,690,"Chicago, IL",LGA,"New York, NY",1000,"","","",1250,"",1,733
2000-01-18,692,"Chicago, IL",LGA,"New York, NY",900,903,1152,3,1155,1155,0,733
2000-01-18,694,"Chicago, IL",LGA,"New York, NY",800,758,1056,3,1100,1059,0,733
2000-01-18,696,"Chicago, IL",LGA,"New York, NY",700,658,946,5,954,951,0,733
2000-01-18,698,"Chicago, IL",LGA,"New York, NY",600,602,851,26,855,917,0,733
2000-01-18,896,"Chicago, IL",LGA,"New York, NY",0,1212,1456,2,0,1458,0,733
2000-01-18,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,1947,2106,5,2115,2111,0,466
2000-01-18,1815,"Chicago, IL",LNK,"Lincoln, NE",912,951,1124,3,1037,1127,0,466
2000-01-18,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,1704,1901,3,1900,1904,0,222
2000-01-18,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,1310,1500,3,1507,1503,0,222
2000-01-18,1851,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",815,814,1007,6,1012,1013,0,222
2000-01-18,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,2135,2329,2,2313,2331,0,222
2000-01-18,562,"Chicago, IL",MHT,"Manchester, NH",2057,2133,19,3,2359,22,0,843
2000-01-18,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1311,1607,4,1614,1611,0,843
2000-01-18,1048,"Chicago, IL",MHT,"Manchester, NH",1644,1644,1948,5,1949,1953,0,843
2000-01-18,330,"Chicago, IL",ORF,"Norfolk, VA",1314,1311,1554,4,1612,1558,0,717
2000-01-18,532,"Chicago, IL",ORF,"Norfolk, VA",1725,1914,2152,5,2020,2157,0,717
2000-01-18,1198,"Chicago, IL",ORF,"Norfolk, VA",825,826,1116,3,1121,1119,0,717
2000-01-18,142,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1950,1951,2313,7,2329,2320,0,1144
2000-01-18,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1028,1350,3,1409,1353,0,1144
2000-01-18,282,"Chicago, IL",RIC,"Richmond, VA",625,622,858,5,912,903,0,642
2000-01-18,1606,"Chicago, IL",RIC,"Richmond, VA",1314,1311,1542,5,1603,1547,0,642
2000-01-18,1824,"Chicago, IL",RIC,"Richmond, VA",1720,1720,1952,5,2009,1957,0,642
2000-01-18,386,"Chicago, IL",ROC,"Rochester, NY",2125,2203,27,6,2359,33,0,528
2000-01-18,438,"Chicago, IL",ROC,"Rochester, NY",1705,1727,1949,3,1939,1952,0,528
2000-01-18,550,"Chicago, IL",ROC,"Rochester, NY",1040,1115,1340,6,1309,1346,0,528
2000-01-18,1194,"Chicago, IL",ROC,"Rochester, NY",700,822,1049,5,930,1054,0,528
2000-01-18,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1439,1659,5,1711,1704,0,528
2000-01-18,381,"Chicago, IL",SMF,"Sacramento, CA",915,925,1238,3,1147,1241,0,1781
