2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-18,483,"Chicago, IL",SMF,"Sacramento, CA",1914,1933,2226,3,2145,2229,0,1781
2000-01-18,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1548,1854,5,1814,1859,0,1781
2000-01-18,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1146,1453,5,1408,1458,0,1781
2000-01-18,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,1525,1735,5,1737,1740,0,1726
2000-01-18,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1144,1354,4,1357,1358,0,1726
2000-01-18,473,"Chicago, IL",SNA,"Santa Ana, CA",1944,1943,2150,8,2159,2158,0,1726
2000-01-18,1075,"Chicago, IL",SNA,"Santa Ana, CA",1745,1741,1954,5,2000,1959,0,1726
2000-01-18,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,915,1127,11,1127,1138,0,1726
2000-01-18,285,"Chicago, IL",STL,"St. Louis, MO",739,744,849,6,849,855,0,258
2000-01-18,609,"Chicago, IL",STL,"St. Louis, MO",1144,1146,1248,2,1253,1250,0,258
2000-01-18,779,"Chicago, IL",STL,"St. Louis, MO",1925,2034,2125,4,2036,2129,0,258
2000-01-18,352,"Chicago, IL",ALB,"Albany, NY",1320,1326,1629,3,1614,1632,0,723
2000-01-18,1104,"Chicago, IL",ALB,"Albany, NY",620,656,938,3,910,941,0,723
2000-01-18,1454,"Chicago, IL",ALB,"Albany, NY",1720,1720,2009,2,2014,2011,0,723
2000-01-18,364,"Chicago, IL",ATL,"Atlanta, GA",1914,1913,2151,6,2204,2157,0,606
2000-01-18,446,"Chicago, IL",ATL,"Atlanta, GA",925,929,1154,10,1209,1204,0,606
2000-01-18,527,"Chicago, IL",ATL,"Atlanta, GA",2100,2132,2354,3,2345,2357,0,606
2000-01-18,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1333,1614,5,1633,1619,0,606
2000-01-18,1268,"Chicago, IL",ATL,"Atlanta, GA",650,656,924,9,941,933,0,606
2000-01-18,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,"","","",1324,"",1,606
2000-01-18,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,1818,2046,6,1948,2052,0,606
2000-01-18,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2139,2301,4,2306,2305,0,584
2000-01-18,1166,"Chicago, IL",BHM,"Birmingham, AL",900,909,1038,5,1040,1043,0,584
2000-01-18,669,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2230,2252,2340,4,2324,2344,0,196
2000-01-18,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,1558,1640,3,1655,1643,0,196
2000-01-18,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,2009,2054,6,2018,2100,0,196
2000-01-18,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1135,1254,11,1241,1305,0,196
2000-01-18,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,924,1017,4,1022,1021,0,196
2000-01-18,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,2044,2217,7,2045,2224,0,911
2000-01-18,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,948,1120,6,1121,1126,0,911
2000-01-18,490,"Chicago, IL",CVG,"Cincinnati, OH",739,749,954,8,948,1002,0,264
2000-01-18,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2108,2309,5,2324,2314,0,264
2000-01-18,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1412,1606,5,1618,1611,0,264
2000-01-18,1140,"Chicago, IL",CVG,"Cincinnati, OH",600,605,806,10,809,816,0,264
2000-01-18,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,1111,1308,5,1311,1313,0,264
2000-01-18,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,1649,1855,7,1901,1902,0,264
2000-01-18,241,"Chicago, IL",DEN,"Denver, CO",600,556,722,6,724,728,0,888
2000-01-18,243,"Chicago, IL",DEN,"Denver, CO",700,658,832,8,829,840,0,888
2000-01-18,245,"Chicago, IL",DEN,"Denver, CO",755,755,929,6,923,935,0,888
2000-01-18,247,"Chicago, IL",DEN,"Denver, CO",910,908,1049,7,1038,1056,0,888
2000-01-18,251,"Chicago, IL",DEN,"Denver, CO",945,943,1117,6,1117,1123,0,888
2000-01-18,253,"Chicago, IL",DEN,"Denver, CO",1245,1241,1423,6,1418,1429,0,888
2000-01-18,255,"Chicago, IL",DEN,"Denver, CO",1530,1548,1717,12,1701,1729,0,888
2000-01-18,259,"Chicago, IL",DEN,"Denver, CO",1525,1531,1649,6,1656,1655,0,888
2000-01-18,531,"Chicago, IL",DEN,"Denver, CO",2220,2230,2356,6,2347,2,0,888
2000-01-18,941,"Chicago, IL",DEN,"Denver, CO",1920,1933,2101,6,2052,2107,0,888
2000-01-18,945,"Chicago, IL",DEN,"Denver, CO",1150,1151,1333,5,1325,1338,0,888
2000-01-18,959,"Chicago, IL",DEN,"Denver, CO",1745,1749,1910,5,1910,1915,0,888
2000-01-18,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,740,1110,4,1129,1114,0,1182
2000-01-18,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2107,30,4,56,34,0,1182
2000-01-18,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1427,1753,4,1804,1757,0,1182
2000-01-18,573,"Chicago, IL",IAH,"Houston, TX",914,910,1131,4,1147,1135,0,925
2000-01-18,703,"Chicago, IL",IAH,"Houston, TX",1200,1157,1418,5,1434,1423,0,925
2000-01-18,705,"Chicago, IL",IAH,"Houston, TX",700,655,910,3,932,913,0,925
2000-01-18,1169,"Chicago, IL",IAH,"Houston, TX",1514,1514,1730,4,1746,1734,0,925
2000-01-18,1897,"Chicago, IL",IAH,"Houston, TX",1925,2041,2255,5,2156,2300,0,925
2000-01-18,1957,"Chicago, IL",IAH,"Houston, TX",1750,1754,2004,6,2021,2010,0,925
2000-01-18,670,"Chicago, IL",LGA,"New York, NY",2100,2139,14,2,2349,16,0,733
2000-01-18,672,"Chicago, IL",LGA,"New York, NY",1900,1905,2153,3,2157,2156,0,733
2000-01-18,674,"Chicago, IL",LGA,"New York, NY",1800,1802,2054,3,2058,2057,0,733
2000-01-18,676,"Chicago, IL",LGA,"New York, NY",1700,1728,2022,3,2000,2025,0,733
2000-01-18,678,"Chicago, IL",LGA,"New York, NY",1600,1602,1843,2,1900,1845,0,733
2000-01-18,680,"Chicago, IL",LGA,"New York, NY",1500,"","","",1758,"",1,733
2000-01-18,682,"Chicago, IL",LGA,"New York, NY",1400,1356,1645,2,1700,1647,0,733
2000-01-18,342,"Chicago, IL",MCO,"Orlando, FL",2115,2114,27,7,43,34,0,1005
2000-01-18,1044,"Chicago, IL",MCO,"Orlando, FL",1655,"","","",2014,"",1,1005
2000-01-18,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1413,1719,6,1709,1725,0,1005
2000-01-18,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1033,1341,7,1358,1348,0,1005
2000-01-18,1832,"Chicago, IL",MCO,"Orlando, FL",800,758,1105,7,1131,1112,0,1005
2000-01-18,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,1145,1256,2,1303,1258,0,334
2000-01-18,353,"Chicago, IL",MSP,"Minneapolis, MN",744,755,910,4,903,914,0,334
2000-01-18,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1343,1453,3,1503,1456,0,334
2000-01-18,457,"Chicago, IL",MSP,"Minneapolis, MN",1044,1043,1202,2,1202,1204,0,334
2000-01-18,583,"Chicago, IL",MSP,"Minneapolis, MN",1544,1543,1659,4,1707,1703,0,334
2000-01-18,599,"Chicago, IL",MSP,"Minneapolis, MN",945,958,1107,3,1104,1110,0,334
2000-01-18,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,1450,1610,3,1604,1613,0,334
2000-01-18,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,1644,1758,4,1805,1802,0,334
2000-01-18,799,"Chicago, IL",MSP,"Minneapolis, MN",645,642,804,7,808,811,0,334
2000-01-18,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1745,1858,12,1912,1910,0,334
2000-01-18,1107,"Chicago, IL",MSP,"Minneapolis, MN",1945,"","","",2103,"",1,334
2000-01-18,1139,"Chicago, IL",MSP,"Minneapolis, MN",1845,2007,2120,5,2007,2125,0,334
2000-01-18,1583,"Chicago, IL",MSP,"Minneapolis, MN",1245,1244,1357,3,1404,1400,0,334
2000-01-18,1889,"Chicago, IL",MSP,"Minneapolis, MN",2225,2230,2333,4,2341,2337,0,334
2000-01-18,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,843,1007,3,1008,1010,0,334
2000-01-18,535,"Chicago, IL",OMA,"Omaha, NE",1210,1210,1347,4,1334,1351,0,416
2000-01-18,635,"Chicago, IL",OMA,"Omaha, NE",816,816,936,2,940,938,0,416
2000-01-18,775,"Chicago, IL",OMA,"Omaha, NE",1950,1955,2123,4,2117,2127,0,416
2000-01-18,1129,"Chicago, IL",OMA,"Omaha, NE",912,919,1044,3,1031,1047,0,416
2000-01-18,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1539,1700,2,1700,1702,0,416
2000-01-18,1149,"Chicago, IL",ONT,"Ontario, CA",1914,1919,2150,2,2131,2152,0,1700
2000-01-18,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1215,1459,2,1413,1501,0,1700
2000-01-18,1850,"Chicago, IL",PHL,"Philadelphia, PA",600,"","","",854,"",1,678
2000-01-18,1852,"Chicago, IL",PHL,"Philadelphia, PA",700,702,937,5,949,942,0,678
2000-01-18,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,818,1057,3,1102,1100,0,678
2000-01-18,1856,"Chicago, IL",PHL,"Philadelphia, PA",900,"","","",1149,"",1,678
2000-01-18,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,959,1251,5,1249,1256,0,678
2000-01-18,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1057,1332,4,1349,1336,0,678
2000-01-18,1862,"Chicago, IL",PHL,"Philadelphia, PA",1200,1158,1438,4,1449,1442,0,678
2000-01-18,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,1310,1559,4,1607,1603,0,678
2000-01-18,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1408,1657,5,1706,1702,0,678
2000-01-18,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,1605,1850,3,1854,1853,0,678
2000-01-18,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1657,1947,11,1958,1958,0,678
2000-01-18,1874,"Chicago, IL",PHL,"Philadelphia, PA",1800,1758,2044,4,2050,2048,0,678
2000-01-18,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,2037,2312,3,2150,2315,0,678
2000-01-18,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2105,2354,5,2334,2359,0,678
2000-01-18,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1206,1448,8,1423,1456,0,1440
2000-01-18,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1618,1909,4,1757,1913,0,1440
2000-01-18,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,1934,2219,2,2213,2221,0,1440
2000-01-18,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1901,2131,4,2037,2135,0,1440
2000-01-18,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,936,1216,3,1159,1219,0,1440
2000-01-18,1969,"Chicago, IL",PHX,"Phoenix, AZ",750,751,1028,5,1029,1033,0,1440
2000-01-18,546,"Chicago, IL",PVD,"Providence, RI",1714,1713,2023,4,2021,2027,0,849
2000-01-18,1276,"Chicago, IL",PVD,"Providence, RI",850,850,1150,3,1152,1153,0,849
2000-01-18,1734,"Chicago, IL",PVD,"Providence, RI",1308,1305,1605,5,1613,1610,0,849
2000-01-18,798,"Chicago, IL",PWM,"Portland, ME",2045,2046,2349,3,2357,2352,0,900
2000-01-18,1130,"Chicago, IL",PWM,"Portland, ME",1310,1310,1633,2,1619,1635,0,900
2000-01-18,1230,"Chicago, IL",PWM,"Portland, ME",740,738,1034,3,1043,1037,0,900
2000-01-18,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,1326,1613,3,1618,1616,0,647
2000-01-18,588,"Chicago, IL",RDU,"Raleigh/Durham, NC",2100,2132,2400,3,2347,3,0,647
2000-01-18,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,1643,1916,3,1931,1919,0,647
2000-01-18,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,625,902,9,912,911,0,647
2000-01-18,590,"Chicago, IL",SDF,"Louisville, KY",2115,2237,33,4,2324,37,0,286
2000-01-18,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1356,1553,4,1602,1557,0,286
2000-01-18,271,"Chicago, IL",SJC,"San Jose, CA",920,921,1237,3,1152,1240,0,1830
2000-01-18,559,"Chicago, IL",SJC,"San Jose, CA",1535,1534,1810,5,1803,1815,0,1830
2000-01-18,661,"Chicago, IL",SJC,"San Jose, CA",1935,2124,23,4,2209,27,0,1830
2000-01-18,691,"Chicago, IL",SJC,"San Jose, CA",1205,1253,1536,4,1437,1540,0,1830
2000-01-18,324,"Chicago, IL",TPA,"Tampa, FL",1030,1026,1325,4,1352,1329,0,1012
2000-01-18,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1731,2026,4,2050,2030,0,1012
2000-01-18,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1313,1629,3,1641,1632,0,1012
2000-01-18,1676,"Chicago, IL",TPA,"Tampa, FL",739,736,1044,3,1110,1047,0,1012
2000-01-18,1930,"Chicago, IL",TPA,"Tampa, FL",2115,2114,28,5,45,33,0,1012
2000-01-18,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1650,1652,1937,3,1934,1940,0,654
2000-01-18,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,1410,1654,5,1656,1659,0,654
2000-01-18,373,"Chicago, IL",AUS,"Austin, TX",1914,1910,2130,7,2155,2137,0,978
2000-01-18,589,"Chicago, IL",AUS,"Austin, TX",922,930,1150,3,1202,1153,0,978
2000-01-18,394,"Chicago, IL",BDL,"Hartford, CT",1650,1656,1955,8,1950,2003,0,783
2000-01-18,398,"Chicago, IL",BDL,"Hartford, CT",910,920,1217,6,1204,1223,0,783
2000-01-18,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2053,2354,7,2351,1,0,783
2000-01-18,1228,"Chicago, IL",BDL,"Hartford, CT",1320,1319,1623,5,1621,1628,0,783
2000-01-18,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1049,1339,6,1332,1345,0,783
2000-01-18,1522,"Chicago, IL",BDL,"Hartford, CT",600,558,857,8,856,905,0,783
2000-01-18,502,"Chicago, IL",BOS,"Boston, MA",645,645,947,5,956,952,0,867
2000-01-18,504,"Chicago, IL",BOS,"Boston, MA",744,808,1109,2,1053,1111,0,867
2000-01-18,506,"Chicago, IL",BOS,"Boston, MA",845,937,1239,4,1154,1243,0,867
2000-01-18,508,"Chicago, IL",BOS,"Boston, MA",945,943,1251,4,1254,1255,0,867
2000-01-18,512,"Chicago, IL",BOS,"Boston, MA",1144,"","","",1457,"",1,867
2000-01-18,514,"Chicago, IL",BOS,"Boston, MA",1245,1242,1546,5,1554,1551,0,867
2000-01-18,516,"Chicago, IL",BOS,"Boston, MA",1644,1650,2002,10,1959,2012,0,867
2000-01-18,518,"Chicago, IL",BOS,"Boston, MA",1344,1343,1702,3,1707,1705,0,867
2000-01-18,522,"Chicago, IL",BOS,"Boston, MA",1544,1544,1852,4,1858,1856,0,867
2000-01-18,524,"Chicago, IL",BOS,"Boston, MA",1744,1741,2106,7,2059,2113,0,867
2000-01-18,526,"Chicago, IL",BOS,"Boston, MA",1845,1924,2236,8,2156,2244,0,867
2000-01-18,528,"Chicago, IL",BOS,"Boston, MA",1444,1443,1750,6,1759,1756,0,867
2000-01-18,884,"Chicago, IL",BOS,"Boston, MA",1044,1040,1340,3,1355,1343,0,867
2000-01-18,1018,"Chicago, IL",BOS,"Boston, MA",2045,2046,2356,3,2355,2359,0,867
2000-01-18,138,"Chicago, IL",CMH,"Columbus, OH",1310,1309,1525,10,1516,1535,0,296
2000-01-18,601,"Chicago, IL",CMH,"Columbus, OH",805,806,1005,3,1010,1008,0,296
2000-01-18,1118,"Chicago, IL",CMH,"Columbus, OH",655,656,856,4,901,900,0,296
2000-01-18,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1104,1307,4,1310,1311,0,296
2000-01-18,1518,"Chicago, IL",CMH,"Columbus, OH",1644,1643,1853,7,1854,1900,0,296
2000-01-18,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2117,2322,5,2325,2327,0,296
2000-01-18,600,"Chicago, IL",DCA,"Washington, DC",630,654,926,3,907,929,0,612
2000-01-18,602,"Chicago, IL",DCA,"Washington, DC",730,732,1004,2,1010,1006,0,612
2000-01-18,604,"Chicago, IL",DCA,"Washington, DC",830,"","","",1111,"",1,612
2000-01-18,606,"Chicago, IL",DCA,"Washington, DC",930,933,1207,2,1209,1209,0,612
2000-01-18,608,"Chicago, IL",DCA,"Washington, DC",1030,1029,1301,3,1309,1304,0,612
2000-01-18,610,"Chicago, IL",DCA,"Washington, DC",1130,"","","",1403,"",1,612
2000-01-18,612,"Chicago, IL",DCA,"Washington, DC",1230,1227,1459,2,1506,1501,0,612
2000-01-18,614,"Chicago, IL",DCA,"Washington, DC",1314,1327,1620,3,1558,1623,0,612
2000-01-18,616,"Chicago, IL",DCA,"Washington, DC",1330,1326,1606,4,1617,1610,0,612
2000-01-18,618,"Chicago, IL",DCA,"Washington, DC",1430,1508,1816,2,1711,1818,0,612
2000-01-18,620,"Chicago, IL",DCA,"Washington, DC",1530,1531,1828,2,1810,1830,0,612
2000-01-18,622,"Chicago, IL",DCA,"Washington, DC",1630,1636,1919,3,1908,1922,0,612
2000-01-18,624,"Chicago, IL",DCA,"Washington, DC",1700,1656,1948,2,1947,1950,0,612
2000-01-18,626,"Chicago, IL",DCA,"Washington, DC",1730,1728,2013,2,2016,2015,0,612
2000-01-18,628,"Chicago, IL",DCA,"Washington, DC",1830,1830,2109,4,2108,2113,0,612
2000-01-18,630,"Chicago, IL",DCA,"Washington, DC",1930,1928,2157,3,2208,2200,0,612
2000-01-18,632,"Chicago, IL",DCA,"Washington, DC",2045,2042,2314,2,2323,2316,0,612
2000-01-18,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,943,1200,9,1208,1209,0,802
2000-01-18,495,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",655,654,909,4,916,913,0,802
2000-01-18,685,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1405,1405,1619,12,1629,1631,0,802
2000-01-18,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,1513,1731,13,1738,1744,0,802
2000-01-18,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,829,1038,4,1051,1042,0,802
2000-01-18,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,1838,2030,4,2015,2034,0,802
2000-01-18,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1922,2133,3,2147,2136,0,802
2000-01-18,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,1154,1408,5,1421,1413,0,802
2000-01-18,634,"Chicago, IL",EWR,"Newark, NJ",630,"","","",928,"",1,719
2000-01-18,636,"Chicago, IL",EWR,"Newark, NJ",730,729,1011,6,1027,1017,0,719
2000-01-18,638,"Chicago, IL",EWR,"Newark, NJ",830,828,1109,7,1128,1116,0,719
2000-01-18,640,"Chicago, IL",EWR,"Newark, NJ",930,929,1220,9,1225,1229,0,719
2000-01-18,642,"Chicago, IL",EWR,"Newark, NJ",1030,"","","",1328,"",1,719
2000-01-18,644,"Chicago, IL",EWR,"Newark, NJ",1130,1138,1447,7,1429,1454,0,719
2000-01-18,646,"Chicago, IL",EWR,"Newark, NJ",1230,"","","",1533,"",1,719
2000-01-18,648,"Chicago, IL",EWR,"Newark, NJ",1330,1357,1708,6,1644,1714,0,719
2000-01-18,652,"Chicago, IL",EWR,"Newark, NJ",1430,1439,1719,13,1738,1732,0,719
2000-01-18,654,"Chicago, IL",EWR,"Newark, NJ",1530,1536,1849,9,1840,1858,0,719
2000-01-18,656,"Chicago, IL",EWR,"Newark, NJ",1644,1641,1938,10,1947,1948,0,719
2000-01-18,658,"Chicago, IL",EWR,"Newark, NJ",1730,1742,2023,14,2033,2037,0,719
2000-01-18,660,"Chicago, IL",EWR,"Newark, NJ",1830,1835,2116,8,2126,2124,0,719
2000-01-18,664,"Chicago, IL",EWR,"Newark, NJ",2045,2049,2346,6,2343,2352,0,719
2000-01-18,561,"Chicago, IL",ICT,"Wichita, KS",1915,1912,2050,4,2104,2054,0,588
2000-01-18,649,"Chicago, IL",ICT,"Wichita, KS",1514,1512,1700,6,1700,1706,0,588
2000-01-18,795,"Chicago, IL",ICT,"Wichita, KS",915,913,1112,3,1104,1115,0,588
2000-01-18,292,"Chicago, IL",IND,"Indianapolis, IN",700,700,841,10,856,851,0,177
2000-01-18,314,"Chicago, IL",IND,"Indianapolis, IN",1655,1657,1840,10,1851,1850,0,177
2000-01-18,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1201,1348,10,1341,1358,0,177
2000-01-18,1590,"Chicago, IL",IND,"Indianapolis, IN",1520,1539,1733,8,1716,1741,0,177
2000-01-18,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1310,1449,11,1505,1500,0,177
2000-01-18,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2106,2304,5,2303,2309,0,177
2000-01-18,1808,"Chicago, IL",IND,"Indianapolis, IN",2225,2224,8,7,20,15,0,177
2000-01-18,707,"Chicago, IL",LAS,"Las Vegas, NV",2230,2240,26,6,16,32,0,1515
2000-01-18,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,1939,2124,8,2121,2132,0,1515
2000-01-18,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,1527,1704,6,1656,1710,0,1515
2000-01-18,717,"Chicago, IL",LAS,"Las Vegas, NV",800,831,959,6,936,1005,0,1515
2000-01-18,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1211,1417,7,1330,1424,0,1515
2000-01-18,101,"Chicago, IL",LAX,"Los Angeles, CA",800,759,1026,15,1021,1041,0,1745
2000-01-18,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1529,1752,8,1742,1800,0,1745
2000-01-18,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,1627,1831,8,1849,1839,0,1745
2000-01-18,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,1244,1502,9,1508,1511,0,1745
2000-01-18,115,"Chicago, IL",LAX,"Los Angeles, CA",930,931,1150,8,1148,1158,0,1745
2000-01-18,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,1153,1406,10,1409,1416,0,1745
2000-01-18,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1410,1622,3,1550,1625,0,1745
2000-01-18,121,"Chicago, IL",LAX,"Los Angeles, CA",1430,1428,1659,5,1644,1704,0,1745
2000-01-18,125,"Chicago, IL",LAX,"Los Angeles, CA",1210,1221,1451,3,1433,1454,0,1745
2000-01-18,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2239,51,8,40,59,0,1745
2000-01-18,129,"Chicago, IL",LAX,"Los Angeles, CA",2030,2029,2238,7,2250,2245,0,1745
2000-01-18,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,1048,1300,12,1303,1312,0,1745
2000-01-18,762,"Chicago, IL",LAX,"Los Angeles, CA",700,709,936,8,917,944,0,1745
2000-01-18,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1932,2150,11,2012,2201,0,1745
2000-01-18,841,"Chicago, IL",LAX,"Los Angeles, CA",1925,1929,2202,9,2145,2211,0,1745
2000-01-18,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,1959,2159,5,2218,2204,0,1745
2000-01-18,393,"Chicago, IL",MCI,"Kansas City, MO",914,911,1037,4,1034,1041,0,403
2000-01-18,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1213,1341,4,1305,1345,0,403
2000-01-18,1147,"Chicago, IL",MCI,"Kansas City, MO",804,837,952,4,926,956,0,403
2000-01-18,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1701,1813,5,1651,1818,0,403
2000-01-18,1747,"Chicago, IL",MCI,"Kansas City, MO",1945,1950,2107,4,2112,2111,0,403
2000-01-18,1895,"Chicago, IL",MCI,"Kansas City, MO",1814,1811,1925,5,1941,1930,0,403
2000-01-18,421,"Chicago, IL",MEM,"Memphis, TN",1510,1534,1705,4,1644,1709,0,491
2000-01-18,1151,"Chicago, IL",MEM,"Memphis, TN",920,921,1051,4,1054,1055,0,491
2000-01-18,1795,"Chicago, IL",MEM,"Memphis, TN",1914,1913,2040,3,2049,2043,0,491
2000-01-18,379,"Chicago, IL",OAK,"Oakland, CA",1535,1535,1828,6,1802,1834,0,1836
2000-01-18,469,"Chicago, IL",OAK,"Oakland, CA",1944,1944,2251,6,2223,2257,0,1836
2000-01-18,1455,"Chicago, IL",OAK,"Oakland, CA",928,927,1240,3,1206,1243,0,1836
2000-01-18,556,"Chicago, IL",PIT,"Pittsburgh, PA",739,737,940,5,957,945,0,412
2000-01-18,576,"Chicago, IL",PIT,"Pittsburgh, PA",1040,1037,1244,6,1255,1250,0,412
2000-01-18,582,"Chicago, IL",PIT,"Pittsburgh, PA",1310,1309,1520,5,1530,1525,0,412
2000-01-18,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1447,1702,6,1704,1708,0,412
2000-01-18,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,2055,2318,8,2314,2326,0,412
2000-01-18,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,1648,1910,5,1908,1915,0,412
2000-01-18,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1502,1818,3,1836,1821,0,1120
