2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-18,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,739,1109,3,1120,1112,0,1120
2000-01-18,315,"Chicago, IL",SAN,"San Diego, CA",815,"","","",1024,"",1,1723
2000-01-18,477,"Chicago, IL",SAN,"San Diego, CA",1144,1143,1349,3,1354,1352,0,1723
2000-01-18,741,"Chicago, IL",SAN,"San Diego, CA",937,938,1148,3,1148,1151,0,1723
2000-01-18,929,"Chicago, IL",SAN,"San Diego, CA",1514,1522,1748,3,1727,1751,0,1723
2000-01-18,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1755,2001,2,2009,2003,0,1723
2000-01-18,1277,"Chicago, IL",SAN,"San Diego, CA",1940,1944,2153,3,2155,2156,0,1723
2000-01-18,333,"Chicago, IL",SEA,"Seattle, WA",925,922,1225,4,1146,1229,0,1721
2000-01-18,337,"Chicago, IL",SEA,"Seattle, WA",1914,1917,2201,5,2142,2206,0,1721
2000-01-18,383,"Chicago, IL",SEA,"Seattle, WA",1750,1750,2035,3,2019,2038,0,1721
2000-01-18,537,"Chicago, IL",SEA,"Seattle, WA",2225,2248,112,4,44,116,0,1721
2000-01-18,755,"Chicago, IL",SEA,"Seattle, WA",810,807,1100,3,1031,1103,0,1721
2000-01-18,939,"Chicago, IL",SEA,"Seattle, WA",1144,1213,1502,4,1405,1506,0,1721
2000-01-18,943,"Chicago, IL",SEA,"Seattle, WA",1530,1537,1806,6,1746,1812,0,1721
2000-01-18,1748,"Chicago, IL",SJU,"San Juan, PR",739,737,1340,4,1405,1344,0,2072
2000-01-18,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1545,1655,3,1629,1658,0,258
2000-01-18,356,"Chicago, IL",SYR,"Syracuse, NY",1320,1320,1608,4,1604,1612,0,607
2000-01-18,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1732,2012,5,2010,2017,0,607
2000-01-18,1620,"Chicago, IL",SYR,"Syracuse, NY",630,651,917,4,904,921,0,607
2000-01-19,560,"Chicago, IL",BNA,"Nashville, TN",740,742,900,4,902,904,0,409
2000-01-19,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1959,2214,5,2034,2219,0,409
2000-01-19,1550,"Chicago, IL",BNA,"Nashville, TN",1444,1609,1828,6,1601,1834,0,409
2000-01-19,1069,"Chicago, IL",BOI,"Boise, ID",1914,1913,2213,2,2157,2215,0,1437
2000-01-19,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1114,1346,2,1354,1348,0,621
2000-01-19,756,"Chicago, IL",BWI,"Baltimore, MD",2100,2123,17,6,2343,23,0,621
2000-01-19,770,"Chicago, IL",BWI,"Baltimore, MD",1705,1813,2107,6,1948,2113,0,621
2000-01-19,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1327,1612,2,1613,1614,0,621
2000-01-19,1428,"Chicago, IL",BWI,"Baltimore, MD",605,601,836,5,845,841,0,621
2000-01-19,432,"Chicago, IL",CLT,"Charlotte, NC",1314,"","","",1554,"",1,599
2000-01-19,462,"Chicago, IL",CLT,"Charlotte, NC",615,612,858,3,855,901,0,599
2000-01-19,536,"Chicago, IL",CLT,"Charlotte, NC",1644,1711,2113,3,1920,2116,0,599
2000-01-19,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2051,2327,4,2325,2331,0,599
2000-01-19,515,"Chicago, IL",DAY,"Dayton, OH",1410,1407,1605,6,1610,1611,0,240
2000-01-19,657,"Chicago, IL",DAY,"Dayton, OH",2115,2151,51,7,2318,58,0,240
2000-01-19,1128,"Chicago, IL",DAY,"Dayton, OH",1120,1118,1304,3,1319,1307,0,240
2000-01-19,1552,"Chicago, IL",DAY,"Dayton, OH",800,757,942,7,1000,949,0,240
2000-01-19,1754,"Chicago, IL",DAY,"Dayton, OH",1705,"","","",1907,"",1,240
2000-01-19,302,"Chicago, IL",DTW,"Detroit, MI",1040,1039,1234,10,1249,1244,0,235
2000-01-19,350,"Chicago, IL",DTW,"Detroit, MI",1710,"","","",1923,"",1,235
2000-01-19,396,"Chicago, IL",DTW,"Detroit, MI",1309,1309,1506,4,1524,1510,0,235
2000-01-19,440,"Chicago, IL",DTW,"Detroit, MI",750,810,957,4,1001,1001,0,235
2000-01-19,454,"Chicago, IL",DTW,"Detroit, MI",630,630,824,5,834,829,0,235
2000-01-19,671,"Chicago, IL",DTW,"Detroit, MI",2115,2138,2350,10,2320,2400,0,235
2000-01-19,1425,"Chicago, IL",GEG,"Spokane, WA",1920,1926,2148,3,2118,2151,0,1498
2000-01-19,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,2001,2213,7,2112,2220,0,137
2000-01-19,494,"Chicago, IL",GRR,"Grand Rapids, MI",851,935,1112,4,1036,1116,0,137
2000-01-19,633,"Chicago, IL",GRR,"Grand Rapids, MI",2115,2125,2332,6,2303,2338,0,137
2000-01-19,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,"","","",1630,"",1,137
2000-01-19,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1142,1326,3,1329,1329,0,137
2000-01-19,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,902,1132,3,1138,1135,0,590
2000-01-19,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1744,2006,2257,3,2019,2300,0,590
2000-01-19,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,1418,1641,3,1658,1644,0,590
2000-01-19,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1756,2053,4,1949,2057,0,594
2000-01-19,482,"Chicago, IL",MDT,"Harrisburg, PA",900,1021,1240,4,1140,1244,0,594
2000-01-19,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,"","","",1554,"",1,594
2000-01-19,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2124,11,5,2340,16,0,594
2000-01-19,869,"Chicago, IL",MIA,"Miami, FL",1444,1454,1843,8,1839,1851,0,1197
2000-01-19,1088,"Chicago, IL",MIA,"Miami, FL",739,738,1100,4,1130,1104,0,1197
2000-01-19,1636,"Chicago, IL",MIA,"Miami, FL",1030,1046,1418,5,1415,1423,0,1197
2000-01-19,1984,"Chicago, IL",MIA,"Miami, FL",1805,2109,33,4,2150,37,0,1197
2000-01-19,647,"Chicago, IL",MKE,"Milwaukee, WI",1414,"","","",1451,"",1,67
2000-01-19,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2252,2343,4,2307,2347,0,67
2000-01-19,675,"Chicago, IL",MSN,"Madison, WI",2055,2102,2152,5,2141,2157,0,109
2000-01-19,1249,"Chicago, IL",MSN,"Madison, WI",2230,2247,2338,5,2315,2343,0,109
2000-01-19,1581,"Chicago, IL",MSN,"Madison, WI",1410,"","","",1451,"",1,109
2000-01-19,367,"Chicago, IL",MSY,"New Orleans, LA",1200,"","","",1409,"",1,837
2000-01-19,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,2111,2316,4,2140,2320,0,837
2000-01-19,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,957,1154,4,1211,1158,0,837
2000-01-19,503,"Chicago, IL",PDX,"Portland, OR",1745,"","","",2007,"",1,1739
2000-01-19,569,"Chicago, IL",PDX,"Portland, OR",1544,1556,1847,4,1800,1851,0,1739
2000-01-19,577,"Chicago, IL",PDX,"Portland, OR",1914,1947,2248,3,2140,2251,0,1739
2000-01-19,1401,"Chicago, IL",PDX,"Portland, OR",1200,1157,1501,5,1431,1506,0,1739
2000-01-19,1891,"Chicago, IL",PDX,"Portland, OR",945,945,1222,4,1212,1226,0,1739
2000-01-19,749,"Chicago, IL",SAT,"San Antonio, TX",925,922,1153,2,1208,1155,0,1041
2000-01-19,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,1948,2232,8,2224,2240,0,1041
2000-01-19,137,"Chicago, IL",SFO,"San Francisco, CA",1030,1034,1332,5,1306,1337,0,1846
2000-01-19,139,"Chicago, IL",SFO,"San Francisco, CA",2220,2256,206,5,51,211,0,1846
2000-01-19,141,"Chicago, IL",SFO,"San Francisco, CA",1210,1219,1529,4,1448,1533,0,1846
2000-01-19,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1220,1525,5,1407,1530,0,1846
2000-01-19,145,"Chicago, IL",SFO,"San Francisco, CA",930,"","","",1200,"",1,1846
2000-01-19,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1536,1843,4,1753,1847,0,1846
2000-01-19,149,"Chicago, IL",SFO,"San Francisco, CA",1805,"","","",2038,"",1,1846
2000-01-19,151,"Chicago, IL",SFO,"San Francisco, CA",1920,1938,2238,6,2157,2244,0,1846
2000-01-19,155,"Chicago, IL",SFO,"San Francisco, CA",2030,"","","",2304,"",1,1846
2000-01-19,157,"Chicago, IL",SFO,"San Francisco, CA",800,803,1112,7,1028,1119,0,1846
2000-01-19,525,"Chicago, IL",SFO,"San Francisco, CA",1925,"","","",2205,"",1,1846
2000-01-19,399,"Chicago, IL",SLC,"Salt Lake City, UT",1205,1219,1502,3,1419,1505,0,1249
2000-01-19,533,"Chicago, IL",SLC,"Salt Lake City, UT",1914,"","","",2123,"",1,1249
2000-01-19,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,920,1143,3,1124,1146,0,1249
2000-01-19,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,"","","",1538,"",1,475
2000-01-19,1818,"Chicago, IL",TYS,"Knoxville, TN",2120,2222,111,5,2347,116,0,475
2000-01-19,352,"Chicago, IL",ALB,"Albany, NY",1320,"","","",1614,"",1,723
2000-01-19,1104,"Chicago, IL",ALB,"Albany, NY",620,617,900,3,910,903,0,723
2000-01-19,1454,"Chicago, IL",ALB,"Albany, NY",1720,1743,2124,4,2014,2128,0,723
2000-01-19,364,"Chicago, IL",ATL,"Atlanta, GA",1914,2002,2323,6,2204,2329,0,606
2000-01-19,446,"Chicago, IL",ATL,"Atlanta, GA",925,930,1155,4,1209,1159,0,606
2000-01-19,527,"Chicago, IL",ATL,"Atlanta, GA",2100,2329,201,5,2345,206,0,606
2000-01-19,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1331,1641,7,1633,1648,0,606
2000-01-19,1268,"Chicago, IL",ATL,"Atlanta, GA",650,648,924,5,941,929,0,606
2000-01-19,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1035,1310,4,1324,1314,0,606
2000-01-19,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,"","","",1948,"",1,606
2000-01-19,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2126,2259,5,2306,2304,0,584
2000-01-19,1166,"Chicago, IL",BHM,"Birmingham, AL",900,913,1041,3,1040,1044,0,584
2000-01-19,669,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2230,"","","",2324,"",1,196
2000-01-19,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,"","","",1655,"",1,196
2000-01-19,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,"","","",2018,"",1,196
2000-01-19,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1142,1242,5,1241,1247,0,196
2000-01-19,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,924,1019,3,1022,1022,0,196
2000-01-19,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,1949,2119,6,2045,2125,0,911
2000-01-19,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,948,1123,5,1121,1128,0,911
2000-01-19,490,"Chicago, IL",CVG,"Cincinnati, OH",739,738,949,4,948,953,0,264
2000-01-19,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2239,102,6,2324,108,0,264
2000-01-19,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1416,1613,5,1618,1618,0,264
2000-01-19,1140,"Chicago, IL",CVG,"Cincinnati, OH",600,557,820,4,809,824,0,264
2000-01-19,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,1108,1301,4,1311,1305,0,264
2000-01-19,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,"","","",1901,"",1,264
2000-01-19,241,"Chicago, IL",DEN,"Denver, CO",600,617,737,7,724,744,0,888
2000-01-19,243,"Chicago, IL",DEN,"Denver, CO",700,657,827,6,829,833,0,888
2000-01-19,245,"Chicago, IL",DEN,"Denver, CO",755,758,915,8,923,923,0,888
2000-01-19,247,"Chicago, IL",DEN,"Denver, CO",910,908,1033,15,1038,1048,0,888
2000-01-19,251,"Chicago, IL",DEN,"Denver, CO",945,944,1114,7,1117,1121,0,888
2000-01-19,253,"Chicago, IL",DEN,"Denver, CO",1245,1252,1422,8,1418,1430,0,888
2000-01-19,255,"Chicago, IL",DEN,"Denver, CO",1530,1538,1716,6,1701,1722,0,888
2000-01-19,259,"Chicago, IL",DEN,"Denver, CO",1525,1536,1756,5,1656,1801,0,888
2000-01-19,531,"Chicago, IL",DEN,"Denver, CO",2220,2218,2355,5,2347,2400,0,888
2000-01-19,941,"Chicago, IL",DEN,"Denver, CO",1920,2128,2315,5,2052,2320,0,888
2000-01-19,945,"Chicago, IL",DEN,"Denver, CO",1150,1158,1349,7,1325,1356,0,888
2000-01-19,959,"Chicago, IL",DEN,"Denver, CO",1745,2115,2235,11,1910,2246,0,888
2000-01-19,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,737,1100,4,1129,1104,0,1182
2000-01-19,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2149,"","",56,"",0,1182
2000-01-19,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1426,1804,5,1804,1809,0,1182
2000-01-19,573,"Chicago, IL",IAH,"Houston, TX",914,911,1136,4,1147,1140,0,925
2000-01-19,703,"Chicago, IL",IAH,"Houston, TX",1200,"","","",1434,"",1,925
2000-01-19,705,"Chicago, IL",IAH,"Houston, TX",700,655,913,4,932,917,0,925
2000-01-19,1169,"Chicago, IL",IAH,"Houston, TX",1514,"","","",1746,"",1,925
2000-01-19,1897,"Chicago, IL",IAH,"Houston, TX",1925,2051,2306,4,2156,2310,0,925
2000-01-19,1957,"Chicago, IL",IAH,"Houston, TX",1750,1807,2130,6,2021,2136,0,925
2000-01-19,670,"Chicago, IL",LGA,"New York, NY",2100,"","","",2349,"",1,733
2000-01-19,672,"Chicago, IL",LGA,"New York, NY",1900,"","","",2157,"",1,733
2000-01-19,674,"Chicago, IL",LGA,"New York, NY",1800,1849,2145,6,2058,2151,0,733
2000-01-19,676,"Chicago, IL",LGA,"New York, NY",1700,1713,2000,4,2000,2004,0,733
2000-01-19,678,"Chicago, IL",LGA,"New York, NY",1600,"","","",1900,"",1,733
2000-01-19,680,"Chicago, IL",LGA,"New York, NY",1500,"","","",1758,"",1,733
2000-01-19,682,"Chicago, IL",LGA,"New York, NY",1400,1406,1702,3,1700,1705,0,733
2000-01-19,342,"Chicago, IL",MCO,"Orlando, FL",2115,"","","",43,"",1,1005
2000-01-19,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1656,2100,4,2014,2104,0,1005
2000-01-19,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1344,1702,7,1709,1709,0,1005
2000-01-19,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1032,1355,6,1358,1401,0,1005
2000-01-19,1832,"Chicago, IL",MCO,"Orlando, FL",800,825,1136,5,1131,1141,0,1005
2000-01-19,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,"","","",1303,"",1,334
2000-01-19,353,"Chicago, IL",MSP,"Minneapolis, MN",744,744,938,5,903,943,0,334
2000-01-19,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1417,1531,3,1503,1534,0,334
2000-01-19,457,"Chicago, IL",MSP,"Minneapolis, MN",1044,1042,1257,5,1202,1302,0,334
2000-01-19,583,"Chicago, IL",MSP,"Minneapolis, MN",1544,1703,1821,4,1707,1825,0,334
2000-01-19,599,"Chicago, IL",MSP,"Minneapolis, MN",945,"","","",1104,"",1,334
2000-01-19,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,"","","",1604,"",1,334
2000-01-19,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,1705,1826,20,1805,1846,0,334
2000-01-19,799,"Chicago, IL",MSP,"Minneapolis, MN",645,643,918,15,808,933,0,334
2000-01-19,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,"","","",1912,"",1,334
2000-01-19,1107,"Chicago, IL",MSP,"Minneapolis, MN",1945,"","","",2103,"",1,334
2000-01-19,1139,"Chicago, IL",MSP,"Minneapolis, MN",1845,"","","",2007,"",1,334
2000-01-19,1583,"Chicago, IL",MSP,"Minneapolis, MN",1245,"","","",1404,"",1,334
2000-01-19,1889,"Chicago, IL",MSP,"Minneapolis, MN",2225,2243,15,3,2341,18,0,334
2000-01-19,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,858,1047,5,1008,1052,0,334
2000-01-19,535,"Chicago, IL",OMA,"Omaha, NE",1210,1205,1347,2,1334,1349,0,416
2000-01-19,635,"Chicago, IL",OMA,"Omaha, NE",816,813,937,2,940,939,0,416
2000-01-19,775,"Chicago, IL",OMA,"Omaha, NE",1950,2004,2141,3,2117,2144,0,416
2000-01-19,1129,"Chicago, IL",OMA,"Omaha, NE",912,952,1113,2,1031,1115,0,416
2000-01-19,1499,"Chicago, IL",OMA,"Omaha, NE",1540,"","","",1700,"",1,416
2000-01-19,1149,"Chicago, IL",ONT,"Ontario, CA",1914,"","","",2131,"",1,1700
2000-01-19,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1153,1426,3,1413,1429,0,1700
2000-01-19,1850,"Chicago, IL",PHL,"Philadelphia, PA",600,609,902,5,854,907,0,678
2000-01-19,1852,"Chicago, IL",PHL,"Philadelphia, PA",700,659,934,5,949,939,0,678
2000-01-19,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,840,1109,3,1102,1112,0,678
2000-01-19,1856,"Chicago, IL",PHL,"Philadelphia, PA",900,859,1136,3,1149,1139,0,678
2000-01-19,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,958,1245,5,1249,1250,0,678
2000-01-19,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1059,1335,8,1349,1343,0,678
2000-01-19,1862,"Chicago, IL",PHL,"Philadelphia, PA",1200,1207,1502,4,1449,1506,0,678
2000-01-19,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,"","","",1607,"",1,678
2000-01-19,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1417,1656,5,1706,1701,0,678
2000-01-19,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,"","","",1854,"",1,678
2000-01-19,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1717,2003,6,1958,2009,0,678
2000-01-19,1874,"Chicago, IL",PHL,"Philadelphia, PA",1800,1854,2141,3,2050,2144,0,678
2000-01-19,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,"","","",2150,"",1,678
2000-01-19,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2056,2346,4,2334,2350,0,678
2000-01-19,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1148,1439,3,1423,1442,0,1440
2000-01-19,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,"","","",1757,"",1,1440
2000-01-19,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,2028,2303,4,2213,2307,0,1440
2000-01-19,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1813,2100,3,2037,2103,0,1440
2000-01-19,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,934,1230,6,1159,1236,0,1440
2000-01-19,1969,"Chicago, IL",PHX,"Phoenix, AZ",750,750,1026,4,1029,1030,0,1440
2000-01-19,546,"Chicago, IL",PVD,"Providence, RI",1714,1715,2024,3,2021,2027,0,849
2000-01-19,1276,"Chicago, IL",PVD,"Providence, RI",850,845,1141,3,1152,1144,0,849
2000-01-19,1734,"Chicago, IL",PVD,"Providence, RI",1308,1304,1556,3,1613,1559,0,849
2000-01-19,798,"Chicago, IL",PWM,"Portland, ME",2045,2101,7,3,2357,10,0,900
2000-01-19,1130,"Chicago, IL",PWM,"Portland, ME",1310,"","","",1619,"",1,900
2000-01-19,1230,"Chicago, IL",PWM,"Portland, ME",740,746,1044,4,1043,1048,0,900
2000-01-19,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,1329,1610,3,1618,1613,0,647
2000-01-19,588,"Chicago, IL",RDU,"Raleigh/Durham, NC",2100,"","","",2347,"",1,647
2000-01-19,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,"","","",1931,"",1,647
2000-01-19,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,623,903,3,912,906,0,647
2000-01-19,590,"Chicago, IL",SDF,"Louisville, KY",2115,2209,24,4,2324,28,0,286
2000-01-19,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1356,1556,5,1602,1601,0,286
2000-01-19,271,"Chicago, IL",SJC,"San Jose, CA",920,923,1257,5,1152,1302,0,1830
2000-01-19,559,"Chicago, IL",SJC,"San Jose, CA",1535,1540,1836,8,1803,1844,0,1830
2000-01-19,661,"Chicago, IL",SJC,"San Jose, CA",1935,"","","",2209,"",1,1830
2000-01-19,691,"Chicago, IL",SJC,"San Jose, CA",1205,1203,1515,5,1437,1520,0,1830
2000-01-19,324,"Chicago, IL",TPA,"Tampa, FL",1030,1055,1407,3,1352,1410,0,1012
2000-01-19,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1746,2125,5,2050,2130,0,1012
2000-01-19,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1318,1640,4,1641,1644,0,1012
2000-01-19,1676,"Chicago, IL",TPA,"Tampa, FL",739,738,1051,2,1110,1053,0,1012
2000-01-19,1930,"Chicago, IL",TPA,"Tampa, FL",2115,"","","",45,"",1,1012
2000-01-19,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1644,"","","",1928,"",1,654
2000-01-19,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,1422,1655,3,1656,1658,0,654
2000-01-19,373,"Chicago, IL",AUS,"Austin, TX",1914,2008,2236,5,2155,2241,0,978
2000-01-19,589,"Chicago, IL",AUS,"Austin, TX",922,921,1200,8,1202,1208,0,978
2000-01-19,394,"Chicago, IL",BDL,"Hartford, CT",1650,"","","",1950,"",1,783
2000-01-19,398,"Chicago, IL",BDL,"Hartford, CT",910,931,1219,7,1204,1226,0,783
2000-01-19,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2142,46,5,2351,51,0,783
2000-01-19,1228,"Chicago, IL",BDL,"Hartford, CT",1320,1338,1627,7,1621,1634,0,783
2000-01-19,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1050,1342,5,1332,1347,0,783
2000-01-19,1522,"Chicago, IL",BDL,"Hartford, CT",600,604,900,5,856,905,0,783
2000-01-19,502,"Chicago, IL",BOS,"Boston, MA",645,645,943,9,956,952,0,867
2000-01-19,504,"Chicago, IL",BOS,"Boston, MA",744,751,1053,23,1053,1116,0,867
2000-01-19,506,"Chicago, IL",BOS,"Boston, MA",845,842,1142,6,1154,1148,0,867
2000-01-19,508,"Chicago, IL",BOS,"Boston, MA",945,948,1245,5,1254,1250,0,867
2000-01-19,512,"Chicago, IL",BOS,"Boston, MA",1144,"","","",1457,"",1,867
2000-01-19,514,"Chicago, IL",BOS,"Boston, MA",1245,1246,1551,13,1554,1604,0,867
2000-01-19,516,"Chicago, IL",BOS,"Boston, MA",1644,1656,2127,7,1959,2134,0,867
2000-01-19,518,"Chicago, IL",BOS,"Boston, MA",1344,"","","",1707,"",1,867
2000-01-19,522,"Chicago, IL",BOS,"Boston, MA",1544,"","","",1858,"",1,867
2000-01-19,524,"Chicago, IL",BOS,"Boston, MA",1744,1747,2105,7,2059,2112,0,867
2000-01-19,526,"Chicago, IL",BOS,"Boston, MA",1845,"","","",2156,"",1,867
2000-01-19,528,"Chicago, IL",BOS,"Boston, MA",1444,1451,1755,8,1759,1803,0,867
2000-01-19,884,"Chicago, IL",BOS,"Boston, MA",1044,1044,1347,10,1355,1357,0,867
2000-01-19,1018,"Chicago, IL",BOS,"Boston, MA",2045,"","","",2355,"",1,867
2000-01-19,138,"Chicago, IL",CMH,"Columbus, OH",1310,1307,1503,5,1516,1508,0,296
2000-01-19,601,"Chicago, IL",CMH,"Columbus, OH",805,804,1000,5,1010,1005,0,296
2000-01-19,1118,"Chicago, IL",CMH,"Columbus, OH",655,652,844,4,901,848,0,296
2000-01-19,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1102,1258,4,1310,1302,0,296
2000-01-19,1518,"Chicago, IL",CMH,"Columbus, OH",1644,"","","",1854,"",1,296
2000-01-19,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2231,45,4,2325,49,0,296
2000-01-19,600,"Chicago, IL",DCA,"Washington, DC",630,631,854,3,907,857,0,612
2000-01-19,602,"Chicago, IL",DCA,"Washington, DC",730,"","","",1010,"",1,612
2000-01-19,604,"Chicago, IL",DCA,"Washington, DC",830,828,1059,2,1111,1101,0,612
2000-01-19,606,"Chicago, IL",DCA,"Washington, DC",930,926,1151,2,1209,1153,0,612
2000-01-19,608,"Chicago, IL",DCA,"Washington, DC",1030,1029,1255,3,1309,1258,0,612
2000-01-19,610,"Chicago, IL",DCA,"Washington, DC",1130,1130,1357,2,1403,1359,0,612
2000-01-19,612,"Chicago, IL",DCA,"Washington, DC",1230,"","","",1506,"",1,612
2000-01-19,614,"Chicago, IL",DCA,"Washington, DC",1314,1454,1739,2,1558,1741,0,612
2000-01-19,616,"Chicago, IL",DCA,"Washington, DC",1330,"","","",1617,"",1,612
2000-01-19,618,"Chicago, IL",DCA,"Washington, DC",1430,1453,1733,3,1711,1736,0,612
2000-01-19,620,"Chicago, IL",DCA,"Washington, DC",1530,"","","",1810,"",1,612
2000-01-19,622,"Chicago, IL",DCA,"Washington, DC",1630,1703,1938,5,1908,1943,0,612
