2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-19,624,"Chicago, IL",DCA,"Washington, DC",1700,"","","",1947,"",1,612
2000-01-19,626,"Chicago, IL",DCA,"Washington, DC",1730,"","","",2016,"",1,612
2000-01-19,628,"Chicago, IL",DCA,"Washington, DC",1830,1844,2120,4,2108,2124,0,612
2000-01-19,630,"Chicago, IL",DCA,"Washington, DC",1930,"","","",2208,"",1,612
2000-01-19,632,"Chicago, IL",DCA,"Washington, DC",2045,2045,2335,3,2323,2338,0,612
2000-01-19,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,943,1151,13,1208,1204,0,802
2000-01-19,495,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",655,740,957,4,916,1001,0,802
2000-01-19,685,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1405,1405,1623,3,1629,1626,0,802
2000-01-19,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,"","","",1738,"",1,802
2000-01-19,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,827,1033,3,1051,1036,0,802
2000-01-19,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,1840,2104,4,2015,2108,0,802
2000-01-19,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1943,2155,5,2147,2200,0,802
2000-01-19,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,1155,1420,8,1421,1428,0,802
2000-01-19,634,"Chicago, IL",EWR,"Newark, NJ",630,628,906,9,928,915,0,719
2000-01-19,636,"Chicago, IL",EWR,"Newark, NJ",730,728,1012,7,1027,1019,0,719
2000-01-19,638,"Chicago, IL",EWR,"Newark, NJ",830,828,1117,8,1128,1125,0,719
2000-01-19,640,"Chicago, IL",EWR,"Newark, NJ",930,"","","",1225,"",1,719
2000-01-19,642,"Chicago, IL",EWR,"Newark, NJ",1030,1029,1310,8,1328,1318,0,719
2000-01-19,644,"Chicago, IL",EWR,"Newark, NJ",1130,1129,1411,7,1429,1418,0,719
2000-01-19,646,"Chicago, IL",EWR,"Newark, NJ",1230,"","","",1533,"",1,719
2000-01-19,648,"Chicago, IL",EWR,"Newark, NJ",1330,"","","",1644,"",1,719
2000-01-19,652,"Chicago, IL",EWR,"Newark, NJ",1430,1439,1718,9,1738,1727,0,719
2000-01-19,654,"Chicago, IL",EWR,"Newark, NJ",1530,"","","",1840,"",1,719
2000-01-19,656,"Chicago, IL",EWR,"Newark, NJ",1644,1715,2010,11,1947,2021,0,719
2000-01-19,658,"Chicago, IL",EWR,"Newark, NJ",1730,"","","",2033,"",1,719
2000-01-19,660,"Chicago, IL",EWR,"Newark, NJ",1830,1951,2249,6,2126,2255,0,719
2000-01-19,664,"Chicago, IL",EWR,"Newark, NJ",2045,2100,2352,7,2343,2359,0,719
2000-01-19,561,"Chicago, IL",ICT,"Wichita, KS",1915,1914,2059,4,2104,2103,0,588
2000-01-19,649,"Chicago, IL",ICT,"Wichita, KS",1514,"","","",1700,"",1,588
2000-01-19,795,"Chicago, IL",ICT,"Wichita, KS",915,913,1105,5,1104,1110,0,588
2000-01-19,292,"Chicago, IL",IND,"Indianapolis, IN",700,658,843,11,856,854,0,177
2000-01-19,314,"Chicago, IL",IND,"Indianapolis, IN",1655,"","","",1851,"",1,177
2000-01-19,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1146,1330,6,1341,1336,0,177
2000-01-19,1590,"Chicago, IL",IND,"Indianapolis, IN",1520,1537,1741,7,1716,1748,0,177
2000-01-19,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1310,1501,8,1505,1509,0,177
2000-01-19,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2116,2305,10,2303,2315,0,177
2000-01-19,1808,"Chicago, IL",IND,"Indianapolis, IN",2225,2236,44,10,20,54,0,177
2000-01-19,707,"Chicago, IL",LAS,"Las Vegas, NV",2230,2226,35,6,16,41,0,1515
2000-01-19,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,1953,2151,7,2121,2158,0,1515
2000-01-19,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,1534,1725,10,1656,1735,0,1515
2000-01-19,717,"Chicago, IL",LAS,"Las Vegas, NV",800,800,947,3,936,950,0,1515
2000-01-19,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1152,1353,5,1330,1358,0,1515
2000-01-19,101,"Chicago, IL",LAX,"Los Angeles, CA",800,855,1058,7,1021,1105,0,1745
2000-01-19,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1533,1757,10,1742,1807,0,1745
2000-01-19,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,1635,1858,4,1849,1902,0,1745
2000-01-19,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,"","","",1508,"",1,1745
2000-01-19,115,"Chicago, IL",LAX,"Los Angeles, CA",930,927,1141,8,1148,1149,0,1745
2000-01-19,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,1157,1429,9,1409,1438,0,1745
2000-01-19,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1328,1549,11,1550,1600,0,1745
2000-01-19,121,"Chicago, IL",LAX,"Los Angeles, CA",1430,1505,1751,12,1644,1803,0,1745
2000-01-19,125,"Chicago, IL",LAX,"Los Angeles, CA",1210,"","","",1433,"",1,1745
2000-01-19,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,"","","",40,"",1,1745
2000-01-19,129,"Chicago, IL",LAX,"Los Angeles, CA",2030,"","","",2250,"",1,1745
2000-01-19,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,1100,1317,5,1303,1322,0,1745
2000-01-19,762,"Chicago, IL",LAX,"Los Angeles, CA",700,724,944,8,917,952,0,1745
2000-01-19,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1802,2039,4,2012,2043,0,1745
2000-01-19,841,"Chicago, IL",LAX,"Los Angeles, CA",1925,1950,2227,10,2145,2237,0,1745
2000-01-19,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,1959,2231,8,2218,2239,0,1745
2000-01-19,393,"Chicago, IL",MCI,"Kansas City, MO",914,922,1043,2,1034,1045,0,403
2000-01-19,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1207,1356,4,1305,1400,0,403
2000-01-19,1147,"Chicago, IL",MCI,"Kansas City, MO",804,802,922,3,926,925,0,403
2000-01-19,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,"","","",1651,"",1,403
2000-01-19,1747,"Chicago, IL",MCI,"Kansas City, MO",1944,2034,2204,5,2111,2209,0,403
2000-01-19,1895,"Chicago, IL",MCI,"Kansas City, MO",1814,1830,2011,5,1941,2016,0,403
2000-01-19,421,"Chicago, IL",MEM,"Memphis, TN",1510,1542,1728,5,1644,1733,0,491
2000-01-19,1151,"Chicago, IL",MEM,"Memphis, TN",920,919,1046,4,1054,1050,0,491
2000-01-19,1795,"Chicago, IL",MEM,"Memphis, TN",1914,"","","",2049,"",1,491
2000-01-19,379,"Chicago, IL",OAK,"Oakland, CA",1535,1540,1839,7,1802,1846,0,1836
2000-01-19,469,"Chicago, IL",OAK,"Oakland, CA",1944,1959,2305,5,2223,2310,0,1836
2000-01-19,1455,"Chicago, IL",OAK,"Oakland, CA",928,926,1233,4,1206,1237,0,1836
2000-01-19,556,"Chicago, IL",PIT,"Pittsburgh, PA",739,741,941,7,957,948,0,412
2000-01-19,576,"Chicago, IL",PIT,"Pittsburgh, PA",1040,1038,1241,6,1255,1247,0,412
2000-01-19,582,"Chicago, IL",PIT,"Pittsburgh, PA",1308,1425,1637,4,1528,1641,0,412
2000-01-19,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1530,1750,6,1704,1756,0,412
2000-01-19,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,2318,154,8,2314,202,0,412
2000-01-19,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,"","","",1908,"",1,412
2000-01-19,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1517,1850,3,1836,1853,0,1120
2000-01-19,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,740,1108,4,1120,1112,0,1120
2000-01-19,315,"Chicago, IL",SAN,"San Diego, CA",815,813,1028,2,1024,1030,0,1723
2000-01-19,477,"Chicago, IL",SAN,"San Diego, CA",1144,1147,1422,3,1354,1425,0,1723
2000-01-19,741,"Chicago, IL",SAN,"San Diego, CA",937,938,1158,3,1148,1201,0,1723
2000-01-19,929,"Chicago, IL",SAN,"San Diego, CA",1514,1538,1839,2,1727,1841,0,1723
2000-01-19,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1758,2050,4,2009,2054,0,1723
2000-01-19,1277,"Chicago, IL",SAN,"San Diego, CA",1940,"","","",2155,"",1,1723
2000-01-19,333,"Chicago, IL",SEA,"Seattle, WA",925,925,1147,4,1146,1151,0,1721
2000-01-19,337,"Chicago, IL",SEA,"Seattle, WA",1914,2032,2323,5,2142,2328,0,1721
2000-01-19,383,"Chicago, IL",SEA,"Seattle, WA",1750,"","","",2019,"",1,1721
2000-01-19,537,"Chicago, IL",SEA,"Seattle, WA",2225,2228,126,5,44,131,0,1721
2000-01-19,755,"Chicago, IL",SEA,"Seattle, WA",810,806,1035,9,1031,1044,0,1721
2000-01-19,939,"Chicago, IL",SEA,"Seattle, WA",1144,1145,1419,9,1405,1428,0,1721
2000-01-19,943,"Chicago, IL",SEA,"Seattle, WA",1530,1539,1855,5,1746,1900,0,1721
2000-01-19,1748,"Chicago, IL",SJU,"San Juan, PR",739,745,1352,3,1405,1355,0,2072
2000-01-19,1671,"Chicago, IL",STL,"St. Louis, MO",1520,"","","",1629,"",1,258
2000-01-19,356,"Chicago, IL",SYR,"Syracuse, NY",1320,"","","",1604,"",1,607
2000-01-19,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1751,2042,4,2010,2046,0,607
2000-01-19,1620,"Chicago, IL",SYR,"Syracuse, NY",630,626,851,4,904,855,0,607
2000-01-19,568,"Chicago, IL",BTV,"Burlington, VT",1810,1824,2121,4,2059,2125,0,763
2000-01-19,1076,"Chicago, IL",BTV,"Burlington, VT",1325,"","","",1624,"",1,763
2000-01-19,380,"Chicago, IL",BUF,"Buffalo, NY",1644,1722,1953,3,1907,1956,0,473
2000-01-19,786,"Chicago, IL",BUF,"Buffalo, NY",738,737,950,3,957,953,0,473
2000-01-19,790,"Chicago, IL",BUF,"Buffalo, NY",2100,2333,159,5,2323,204,0,473
2000-01-19,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,"","","",1715,"",1,473
2000-01-19,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,1129,1345,2,1322,1347,0,473
2000-01-19,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1050,1252,4,1259,1256,0,316
2000-01-19,348,"Chicago, IL",CLE,"Cleveland, OH",1714,1732,1947,5,1933,1952,0,316
2000-01-19,520,"Chicago, IL",CLE,"Cleveland, OH",625,622,828,4,842,832,0,316
2000-01-19,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1310,1529,7,1527,1536,0,316
2000-01-19,1588,"Chicago, IL",CLE,"Cleveland, OH",2115,"","","",2328,"",1,316
2000-01-19,1922,"Chicago, IL",CLE,"Cleveland, OH",744,748,940,6,951,946,0,316
2000-01-19,699,"Chicago, IL",DSM,"Des Moines, IA",815,813,918,8,924,926,0,299
2000-01-19,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1516,1634,5,1623,1639,0,299
2000-01-19,785,"Chicago, IL",DSM,"Des Moines, IA",2230,2321,32,6,2338,38,0,299
2000-01-19,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,2135,2300,7,2042,2307,0,299
2000-01-19,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,"","","",1318,"",1,299
2000-01-19,1757,"Chicago, IL",DSM,"Des Moines, IA",920,936,1054,5,1033,1059,0,299
2000-01-19,43,"Chicago, IL",HNL,"Honolulu, HI",1000,958,1551,3,1507,1554,0,4244
2000-01-19,780,"Chicago, IL",HPN,"White Plains, NY",1727,"","","",2029,"",1,738
2000-01-19,1200,"Chicago, IL",HPN,"White Plains, NY",1330,"","","",1635,"",1,738
2000-01-19,1484,"Chicago, IL",HPN,"White Plains, NY",2045,"","","",2340,"",1,738
2000-01-19,1486,"Chicago, IL",HPN,"White Plains, NY",705,"","","",1000,"",1,738
2000-01-19,1488,"Chicago, IL",HPN,"White Plains, NY",1135,1133,1418,3,1429,1421,0,738
2000-01-19,1686,"Chicago, IL",HPN,"White Plains, NY",1614,1614,1916,10,1910,1926,0,738
2000-01-19,474,"Chicago, IL",IAD,"Washington, DC",1320,1321,1602,6,1612,1608,0,589
2000-01-19,492,"Chicago, IL",IAD,"Washington, DC",1030,1030,1302,5,1312,1307,0,589
2000-01-19,538,"Chicago, IL",IAD,"Washington, DC",805,800,1038,8,1048,1046,0,589
2000-01-19,718,"Chicago, IL",IAD,"Washington, DC",1810,1853,2130,13,2100,2143,0,589
2000-01-19,766,"Chicago, IL",IAD,"Washington, DC",945,944,1211,6,1229,1217,0,589
2000-01-19,882,"Chicago, IL",IAD,"Washington, DC",1714,"","","",1958,"",1,589
2000-01-19,1242,"Chicago, IL",IAD,"Washington, DC",600,558,821,6,842,827,0,589
2000-01-19,1246,"Chicago, IL",IAD,"Washington, DC",1450,1522,1801,6,1746,1807,0,589
2000-01-19,1638,"Chicago, IL",IAD,"Washington, DC",2055,"","","",2340,"",1,589
2000-01-19,501,"Chicago, IL",JAX,"Jacksonville, FL",820,817,1111,4,1132,1115,0,865
2000-01-19,631,"Chicago, IL",JAX,"Jacksonville, FL",2045,2043,2341,3,2359,2344,0,865
2000-01-19,684,"Chicago, IL",LGA,"New York, NY",1300,"","","",1554,"",1,733
2000-01-19,686,"Chicago, IL",LGA,"New York, NY",1200,1220,1507,4,1452,1511,0,733
2000-01-19,690,"Chicago, IL",LGA,"New York, NY",1000,959,1236,3,1250,1239,0,733
2000-01-19,692,"Chicago, IL",LGA,"New York, NY",900,910,1151,2,1155,1153,0,733
2000-01-19,694,"Chicago, IL",LGA,"New York, NY",800,758,1044,3,1100,1047,0,733
2000-01-19,696,"Chicago, IL",LGA,"New York, NY",700,657,939,3,954,942,0,733
2000-01-19,698,"Chicago, IL",LGA,"New York, NY",600,559,845,2,855,847,0,733
2000-01-19,896,"Chicago, IL",LGA,"New York, NY",0,1129,1406,3,0,1409,0,733
2000-01-19,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,2008,2138,4,2115,2142,0,466
2000-01-19,1815,"Chicago, IL",LNK,"Lincoln, NE",912,909,1032,6,1037,1038,0,466
2000-01-19,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,"","","",1900,"",1,222
2000-01-19,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,1316,1513,3,1507,1516,0,222
2000-01-19,1851,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",815,813,955,2,1012,957,0,222
2000-01-19,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,2134,2342,5,2313,2347,0,222
2000-01-19,562,"Chicago, IL",MHT,"Manchester, NH",2057,2116,27,5,2359,32,0,843
2000-01-19,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1314,1609,6,1614,1615,0,843
2000-01-19,1048,"Chicago, IL",MHT,"Manchester, NH",1644,"","","",1949,"",1,843
2000-01-19,330,"Chicago, IL",ORF,"Norfolk, VA",1314,"","","",1612,"",1,717
2000-01-19,532,"Chicago, IL",ORF,"Norfolk, VA",1714,1742,2042,3,2009,2045,0,717
2000-01-19,1198,"Chicago, IL",ORF,"Norfolk, VA",825,824,1103,3,1121,1106,0,717
2000-01-19,142,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1950,2210,145,4,2329,149,0,1144
2000-01-19,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1220,1555,4,1409,1559,0,1144
2000-01-19,282,"Chicago, IL",RIC,"Richmond, VA",625,621,902,5,912,907,0,642
2000-01-19,1606,"Chicago, IL",RIC,"Richmond, VA",1314,"","","",1603,"",1,642
2000-01-19,1824,"Chicago, IL",RIC,"Richmond, VA",1720,1741,2040,7,2009,2047,0,642
2000-01-19,386,"Chicago, IL",ROC,"Rochester, NY",2125,2131,21,8,2359,29,0,528
2000-01-19,438,"Chicago, IL",ROC,"Rochester, NY",1705,1710,1944,7,1939,1951,0,528
2000-01-19,550,"Chicago, IL",ROC,"Rochester, NY",1040,1038,1305,8,1309,1313,0,528
2000-01-19,1194,"Chicago, IL",ROC,"Rochester, NY",700,658,924,11,930,935,0,528
2000-01-19,1456,"Chicago, IL",ROC,"Rochester, NY",1440,"","","",1711,"",1,528
2000-01-19,381,"Chicago, IL",SMF,"Sacramento, CA",915,914,1218,3,1147,1221,0,1781
2000-01-19,483,"Chicago, IL",SMF,"Sacramento, CA",1914,"","","",2145,"",1,1781
2000-01-19,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1545,"","",1814,"",0,1781
2000-01-19,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1145,1433,4,1408,1437,0,1781
2000-01-19,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,"","","",1737,"",1,1726
2000-01-19,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1151,1433,5,1357,1438,0,1726
2000-01-19,473,"Chicago, IL",SNA,"Santa Ana, CA",1945,1950,2210,10,2200,2220,0,1726
2000-01-19,1075,"Chicago, IL",SNA,"Santa Ana, CA",1744,1831,2109,4,1959,2113,0,1726
2000-01-19,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,926,1141,5,1127,1146,0,1726
2000-01-19,285,"Chicago, IL",STL,"St. Louis, MO",739,736,842,3,849,845,0,258
2000-01-19,609,"Chicago, IL",STL,"St. Louis, MO",1144,1143,1257,3,1253,1300,0,258
2000-01-19,779,"Chicago, IL",STL,"St. Louis, MO",1925,1922,2158,5,2036,2203,0,258
2000-01-20,568,"Chicago, IL",BTV,"Burlington, VT",1810,1819,2134,6,2059,2140,0,763
2000-01-20,1076,"Chicago, IL",BTV,"Burlington, VT",1325,1327,1615,2,1624,1617,0,763
2000-01-20,380,"Chicago, IL",BUF,"Buffalo, NY",1644,1645,1912,5,1907,1917,0,473
2000-01-20,786,"Chicago, IL",BUF,"Buffalo, NY",738,801,1024,3,957,1027,0,473
2000-01-20,790,"Chicago, IL",BUF,"Buffalo, NY",2100,2139,2351,3,2323,2354,0,473
2000-01-20,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,"","","",1715,"",1,473
2000-01-20,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,"","","",1322,"",1,473
2000-01-20,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1051,1314,6,1259,1320,0,316
2000-01-20,348,"Chicago, IL",CLE,"Cleveland, OH",1714,1730,1937,5,1933,1942,0,316
2000-01-20,520,"Chicago, IL",CLE,"Cleveland, OH",625,712,1109,5,842,1114,0,316
2000-01-20,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1308,1537,6,1527,1543,0,316
2000-01-20,1588,"Chicago, IL",CLE,"Cleveland, OH",2115,2158,2354,5,2328,2359,0,316
2000-01-20,1922,"Chicago, IL",CLE,"Cleveland, OH",744,742,"","",951,"",0,316
2000-01-20,699,"Chicago, IL",DSM,"Des Moines, IA",815,815,927,6,924,933,0,299
2000-01-20,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1514,1620,5,1623,1625,0,299
2000-01-20,785,"Chicago, IL",DSM,"Des Moines, IA",2230,2244,2357,6,2338,3,0,299
2000-01-20,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,1936,2041,8,2042,2049,0,299
2000-01-20,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,1401,1459,5,1318,1504,0,299
2000-01-20,1757,"Chicago, IL",DSM,"Des Moines, IA",920,957,1105,5,1033,1110,0,299
2000-01-20,43,"Chicago, IL",HNL,"Honolulu, HI",1000,1006,1548,3,1507,1551,0,4244
2000-01-20,780,"Chicago, IL",HPN,"White Plains, NY",1727,1729,2023,4,2029,2027,0,738
2000-01-20,1200,"Chicago, IL",HPN,"White Plains, NY",1330,"","","",1635,"",1,738
2000-01-20,1484,"Chicago, IL",HPN,"White Plains, NY",2045,2042,2326,4,2340,2330,0,738
2000-01-20,1486,"Chicago, IL",HPN,"White Plains, NY",705,714,1013,10,1000,1023,0,738
2000-01-20,1488,"Chicago, IL",HPN,"White Plains, NY",1135,1137,1433,3,1429,1436,0,738
2000-01-20,1686,"Chicago, IL",HPN,"White Plains, NY",1614,1616,1902,6,1910,1908,0,738
2000-01-20,474,"Chicago, IL",IAD,"Washington, DC",1320,1526,1801,19,1612,1820,0,589
2000-01-20,492,"Chicago, IL",IAD,"Washington, DC",1030,1032,1301,5,1312,1306,0,589
2000-01-20,538,"Chicago, IL",IAD,"Washington, DC",805,803,1039,10,1048,1049,0,589
2000-01-20,718,"Chicago, IL",IAD,"Washington, DC",1810,1819,2048,5,2100,2053,0,589
2000-01-20,766,"Chicago, IL",IAD,"Washington, DC",945,"","","",1229,"",1,589
2000-01-20,882,"Chicago, IL",IAD,"Washington, DC",1714,"","","",1958,"",1,589
2000-01-20,1242,"Chicago, IL",IAD,"Washington, DC",600,605,901,6,842,907,0,589
2000-01-20,1246,"Chicago, IL",IAD,"Washington, DC",1450,"","","",1746,"",1,589
2000-01-20,1638,"Chicago, IL",IAD,"Washington, DC",2055,2055,2328,4,2340,2332,0,589
2000-01-20,501,"Chicago, IL",JAX,"Jacksonville, FL",820,846,1141,4,1132,1145,0,865
2000-01-20,631,"Chicago, IL",JAX,"Jacksonville, FL",2045,2044,2339,4,2359,2343,0,865
2000-01-20,684,"Chicago, IL",LGA,"New York, NY",1300,1352,1725,5,1554,1730,0,733
2000-01-20,686,"Chicago, IL",LGA,"New York, NY",1200,1344,1710,6,1452,1716,0,733
2000-01-20,690,"Chicago, IL",LGA,"New York, NY",1000,1150,"","",1250,"",0,733
2000-01-20,692,"Chicago, IL",LGA,"New York, NY",900,926,1229,5,1155,1234,0,733
2000-01-20,694,"Chicago, IL",LGA,"New York, NY",800,817,1123,3,1100,1126,0,733
2000-01-20,696,"Chicago, IL",LGA,"New York, NY",700,703,1017,4,954,1021,0,733
2000-01-20,698,"Chicago, IL",LGA,"New York, NY",600,558,856,2,855,858,0,733
2000-01-20,896,"Chicago, IL",LGA,"New York, NY",0,"","","",0,"",1,733
2000-01-20,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,2014,2145,7,2115,2152,0,466
2000-01-20,1815,"Chicago, IL",LNK,"Lincoln, NE",912,958,1125,2,1037,1127,0,466
2000-01-20,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,"","","",1900,"",1,222
2000-01-20,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,1433,1620,1,1507,1621,0,222
2000-01-20,1851,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",815,854,1054,5,1012,1059,0,222
2000-01-20,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,2114,2310,8,2313,2318,0,222
2000-01-20,562,"Chicago, IL",MHT,"Manchester, NH",2057,2213,107,5,2359,112,0,843
2000-01-20,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1342,1646,5,1614,1651,0,843
2000-01-20,1048,"Chicago, IL",MHT,"Manchester, NH",1644,1733,2035,5,1949,2040,0,843
2000-01-20,330,"Chicago, IL",ORF,"Norfolk, VA",1314,"","","",1612,"",1,717
2000-01-20,532,"Chicago, IL",ORF,"Norfolk, VA",1714,1722,2004,4,2009,2008,0,717
2000-01-20,1198,"Chicago, IL",ORF,"Norfolk, VA",825,851,1137,3,1121,1140,0,717
2000-01-20,142,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1950,2050,14,6,2329,20,0,1144
2000-01-20,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1048,1410,4,1409,1414,0,1144
2000-01-20,282,"Chicago, IL",RIC,"Richmond, VA",625,628,909,7,912,916,0,642
2000-01-20,1606,"Chicago, IL",RIC,"Richmond, VA",1314,"","","",1603,"",1,642
2000-01-20,1824,"Chicago, IL",RIC,"Richmond, VA",1720,1809,2047,4,2009,2051,0,642
2000-01-20,386,"Chicago, IL",ROC,"Rochester, NY",2125,2227,117,4,2359,121,0,528
2000-01-20,438,"Chicago, IL",ROC,"Rochester, NY",1705,1724,1943,6,1939,1949,0,528
2000-01-20,550,"Chicago, IL",ROC,"Rochester, NY",1040,1056,1317,4,1309,1321,0,528
2000-01-20,1194,"Chicago, IL",ROC,"Rochester, NY",700,656,920,7,930,927,0,528
2000-01-20,1456,"Chicago, IL",ROC,"Rochester, NY",1440,"","","",1711,"",1,528
2000-01-20,381,"Chicago, IL",SMF,"Sacramento, CA",915,1047,1328,7,1147,1335,0,1781
2000-01-20,483,"Chicago, IL",SMF,"Sacramento, CA",1914,1922,2155,4,2145,2159,0,1781
2000-01-20,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1558,1848,4,1814,1852,0,1781
2000-01-20,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1237,1508,4,1408,1512,0,1781
2000-01-20,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,1624,1840,5,1737,1845,0,1726
2000-01-20,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1151,1412,5,1357,1417,0,1726
2000-01-20,473,"Chicago, IL",SNA,"Santa Ana, CA",1945,2009,2224,7,2200,2231,0,1726
2000-01-20,1075,"Chicago, IL",SNA,"Santa Ana, CA",1744,1920,2148,6,1959,2154,0,1726
2000-01-20,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,912,1146,13,1127,1159,0,1726
