2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-20,285,"Chicago, IL",STL,"St. Louis, MO",739,741,842,2,849,844,0,258
2000-01-20,609,"Chicago, IL",STL,"St. Louis, MO",1144,1218,1315,4,1253,1319,0,258
2000-01-20,779,"Chicago, IL",STL,"St. Louis, MO",1925,1931,2036,6,2036,2042,0,258
2000-01-20,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1650,1841,2109,4,1934,2113,0,654
2000-01-20,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,"","","",1656,"",1,654
2000-01-20,373,"Chicago, IL",AUS,"Austin, TX",1914,1916,2149,4,2155,2153,0,978
2000-01-20,589,"Chicago, IL",AUS,"Austin, TX",922,1020,1247,3,1202,1250,0,978
2000-01-20,394,"Chicago, IL",BDL,"Hartford, CT",1650,1744,2032,6,1950,2038,0,783
2000-01-20,398,"Chicago, IL",BDL,"Hartford, CT",910,1000,1254,6,1204,1300,0,783
2000-01-20,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2050,2340,7,2351,2347,0,783
2000-01-20,1228,"Chicago, IL",BDL,"Hartford, CT",1320,"","","",1621,"",1,783
2000-01-20,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1040,1330,6,1332,1336,0,783
2000-01-20,1522,"Chicago, IL",BDL,"Hartford, CT",600,615,915,7,856,922,0,783
2000-01-20,502,"Chicago, IL",BOS,"Boston, MA",645,"","","",956,"",1,867
2000-01-20,504,"Chicago, IL",BOS,"Boston, MA",744,809,1127,3,1053,1130,0,867
2000-01-20,506,"Chicago, IL",BOS,"Boston, MA",845,907,1219,5,1154,1224,0,867
2000-01-20,508,"Chicago, IL",BOS,"Boston, MA",945,"","","",1254,"",1,867
2000-01-20,512,"Chicago, IL",BOS,"Boston, MA",1144,"","","",1457,"",1,867
2000-01-20,514,"Chicago, IL",BOS,"Boston, MA",1245,1252,1608,4,1554,1612,0,867
2000-01-20,516,"Chicago, IL",BOS,"Boston, MA",1644,1704,2035,4,1959,2039,0,867
2000-01-20,518,"Chicago, IL",BOS,"Boston, MA",1344,1345,1703,12,1707,1715,0,867
2000-01-20,522,"Chicago, IL",BOS,"Boston, MA",1544,1832,2211,9,1858,2220,0,867
2000-01-20,524,"Chicago, IL",BOS,"Boston, MA",1744,1759,2131,6,2059,2137,0,867
2000-01-20,526,"Chicago, IL",BOS,"Boston, MA",1845,"","","",2156,"",1,867
2000-01-20,528,"Chicago, IL",BOS,"Boston, MA",1444,"","","",1759,"",1,867
2000-01-20,884,"Chicago, IL",BOS,"Boston, MA",1044,1057,1358,6,1355,1404,0,867
2000-01-20,1018,"Chicago, IL",BOS,"Boston, MA",2045,"","","",2355,"",1,867
2000-01-20,138,"Chicago, IL",CMH,"Columbus, OH",1310,1316,1512,7,1516,1519,0,296
2000-01-20,601,"Chicago, IL",CMH,"Columbus, OH",805,837,1055,6,1010,1101,0,296
2000-01-20,1118,"Chicago, IL",CMH,"Columbus, OH",655,653,852,5,901,857,0,296
2000-01-20,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1100,1258,5,1310,1303,0,296
2000-01-20,1518,"Chicago, IL",CMH,"Columbus, OH",1644,1648,1853,7,1854,1900,0,296
2000-01-20,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2111,2311,6,2325,2317,0,296
2000-01-20,600,"Chicago, IL",DCA,"Washington, DC",630,"","","",907,"",1,612
2000-01-20,602,"Chicago, IL",DCA,"Washington, DC",730,1033,1319,3,1010,1322,0,612
2000-01-20,604,"Chicago, IL",DCA,"Washington, DC",830,"","","",1111,"",1,612
2000-01-20,606,"Chicago, IL",DCA,"Washington, DC",930,1035,1308,4,1209,1312,0,612
2000-01-20,608,"Chicago, IL",DCA,"Washington, DC",1030,"","","",1309,"",1,612
2000-01-20,610,"Chicago, IL",DCA,"Washington, DC",1130,"","","",1403,"",1,612
2000-01-20,612,"Chicago, IL",DCA,"Washington, DC",1230,1310,1542,2,1506,1544,0,612
2000-01-20,614,"Chicago, IL",DCA,"Washington, DC",1314,"","","",1558,"",1,612
2000-01-20,616,"Chicago, IL",DCA,"Washington, DC",1330,1407,1637,2,1617,1639,0,612
2000-01-20,618,"Chicago, IL",DCA,"Washington, DC",1430,"","","",1711,"",1,612
2000-01-20,620,"Chicago, IL",DCA,"Washington, DC",1530,1530,1802,2,1810,1804,0,612
2000-01-20,622,"Chicago, IL",DCA,"Washington, DC",1630,1636,1912,3,1908,1915,0,612
2000-01-20,624,"Chicago, IL",DCA,"Washington, DC",1700,"","","",1947,"",1,612
2000-01-20,626,"Chicago, IL",DCA,"Washington, DC",1730,"","","",2016,"",1,612
2000-01-20,628,"Chicago, IL",DCA,"Washington, DC",1830,1832,2102,3,2108,2105,0,612
2000-01-20,630,"Chicago, IL",DCA,"Washington, DC",1930,"","","",2208,"",1,612
2000-01-20,632,"Chicago, IL",DCA,"Washington, DC",2045,2048,2314,3,2323,2317,0,612
2000-01-20,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,1009,1224,4,1208,1228,0,802
2000-01-20,495,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",655,651,856,4,916,900,0,802
2000-01-20,685,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1405,1437,1652,5,1629,1657,0,802
2000-01-20,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,1632,1829,3,1738,1832,0,802
2000-01-20,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,912,1127,11,1051,1138,0,802
2000-01-20,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,1917,2121,5,2015,2126,0,802
2000-01-20,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1925,2138,10,2147,2148,0,802
2000-01-20,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,"","","",1421,"",1,802
2000-01-20,634,"Chicago, IL",EWR,"Newark, NJ",630,627,922,12,928,934,0,719
2000-01-20,636,"Chicago, IL",EWR,"Newark, NJ",730,"","","",1027,"",1,719
2000-01-20,638,"Chicago, IL",EWR,"Newark, NJ",830,829,1133,9,1128,1142,0,719
2000-01-20,640,"Chicago, IL",EWR,"Newark, NJ",930,"","","",1225,"",1,719
2000-01-20,642,"Chicago, IL",EWR,"Newark, NJ",1030,1049,1339,10,1328,1349,0,719
2000-01-20,644,"Chicago, IL",EWR,"Newark, NJ",1130,"","","",1429,"",1,719
2000-01-20,646,"Chicago, IL",EWR,"Newark, NJ",1230,1230,1538,12,1533,1550,0,719
2000-01-20,648,"Chicago, IL",EWR,"Newark, NJ",1330,"","","",1644,"",1,719
2000-01-20,652,"Chicago, IL",EWR,"Newark, NJ",1430,1658,1948,13,1738,2001,0,719
2000-01-20,654,"Chicago, IL",EWR,"Newark, NJ",1530,"","","",1840,"",1,719
2000-01-20,656,"Chicago, IL",EWR,"Newark, NJ",1644,"","","",1947,"",1,719
2000-01-20,658,"Chicago, IL",EWR,"Newark, NJ",1730,"","","",2033,"",1,719
2000-01-20,660,"Chicago, IL",EWR,"Newark, NJ",1830,1950,2250,8,2126,2258,0,719
2000-01-20,664,"Chicago, IL",EWR,"Newark, NJ",2045,2046,2333,9,2343,2342,0,719
2000-01-20,561,"Chicago, IL",ICT,"Wichita, KS",1915,1911,2053,4,2104,2057,0,588
2000-01-20,649,"Chicago, IL",ICT,"Wichita, KS",1514,1512,1708,3,1700,1711,0,588
2000-01-20,795,"Chicago, IL",ICT,"Wichita, KS",915,1015,1152,4,1104,1156,0,588
2000-01-20,292,"Chicago, IL",IND,"Indianapolis, IN",700,658,846,14,856,900,0,177
2000-01-20,314,"Chicago, IL",IND,"Indianapolis, IN",1655,1653,1842,5,1851,1847,0,177
2000-01-20,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1159,1349,4,1341,1353,0,177
2000-01-20,1590,"Chicago, IL",IND,"Indianapolis, IN",1520,"","","",1716,"",1,177
2000-01-20,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1535,1725,5,1505,1730,0,177
2000-01-20,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2223,7,11,2303,18,0,177
2000-01-20,1808,"Chicago, IL",IND,"Indianapolis, IN",2225,2236,22,9,20,31,0,177
2000-01-20,707,"Chicago, IL",LAS,"Las Vegas, NV",2230,2227,18,7,16,25,0,1515
2000-01-20,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,2026,2216,5,2121,2221,0,1515
2000-01-20,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,1633,1821,10,1656,1831,0,1515
2000-01-20,717,"Chicago, IL",LAS,"Las Vegas, NV",800,756,946,5,936,951,0,1515
2000-01-20,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1203,1348,4,1330,1352,0,1515
2000-01-20,101,"Chicago, IL",LAX,"Los Angeles, CA",800,803,1015,9,1021,1024,0,1745
2000-01-20,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1530,1732,14,1742,1746,0,1745
2000-01-20,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,"","","",1849,"",1,1745
2000-01-20,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,1301,1532,6,1508,1538,0,1745
2000-01-20,115,"Chicago, IL",LAX,"Los Angeles, CA",930,929,1144,7,1148,1151,0,1745
2000-01-20,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,1208,1419,4,1409,1423,0,1745
2000-01-20,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1339,1556,4,1550,1600,0,1745
2000-01-20,121,"Chicago, IL",LAX,"Los Angeles, CA",1430,"","","",1644,"",1,1745
2000-01-20,125,"Chicago, IL",LAX,"Los Angeles, CA",1210,"","","",1433,"",1,1745
2000-01-20,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2220,104,4,40,108,0,1745
2000-01-20,129,"Chicago, IL",LAX,"Los Angeles, CA",2030,"","","",2250,"",1,1745
2000-01-20,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,1124,1357,9,1303,1406,0,1745
2000-01-20,762,"Chicago, IL",LAX,"Los Angeles, CA",700,720,943,5,917,948,0,1745
2000-01-20,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1917,2138,7,2012,2145,0,1745
2000-01-20,841,"Chicago, IL",LAX,"Los Angeles, CA",1925,2028,2243,9,2145,2252,0,1745
2000-01-20,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,2226,101,9,2218,110,0,1745
2000-01-20,393,"Chicago, IL",MCI,"Kansas City, MO",914,934,1055,4,1034,1059,0,403
2000-01-20,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1249,1357,4,1305,1401,0,403
2000-01-20,1147,"Chicago, IL",MCI,"Kansas City, MO",804,822,951,4,926,955,0,403
2000-01-20,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1529,1649,4,1651,1653,0,403
2000-01-20,1747,"Chicago, IL",MCI,"Kansas City, MO",1945,1944,2101,3,2112,2104,0,403
2000-01-20,1895,"Chicago, IL",MCI,"Kansas City, MO",1814,1832,1952,5,1941,1957,0,403
2000-01-20,421,"Chicago, IL",MEM,"Memphis, TN",1510,1512,1646,3,1644,1649,0,491
2000-01-20,1151,"Chicago, IL",MEM,"Memphis, TN",920,947,1115,3,1054,1118,0,491
2000-01-20,1795,"Chicago, IL",MEM,"Memphis, TN",1914,1911,2036,3,2049,2039,0,491
2000-01-20,379,"Chicago, IL",OAK,"Oakland, CA",1535,1626,1833,4,1802,1837,0,1836
2000-01-20,469,"Chicago, IL",OAK,"Oakland, CA",1944,2001,2231,5,2223,2236,0,1836
2000-01-20,1455,"Chicago, IL",OAK,"Oakland, CA",928,943,1237,4,1206,1241,0,1836
2000-01-20,556,"Chicago, IL",PIT,"Pittsburgh, PA",739,738,953,19,957,1012,0,412
2000-01-20,576,"Chicago, IL",PIT,"Pittsburgh, PA",1040,1153,1416,7,1255,1423,0,412
2000-01-20,582,"Chicago, IL",PIT,"Pittsburgh, PA",1308,"","","",1528,"",1,412
2000-01-20,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1444,1702,10,1704,1712,0,412
2000-01-20,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,2053,2256,10,2314,2306,0,412
2000-01-20,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,1839,2056,9,1908,2105,0,412
2000-01-20,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1704,2029,5,1836,2034,0,1120
2000-01-20,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,744,1117,4,1120,1121,0,1120
2000-01-20,315,"Chicago, IL",SAN,"San Diego, CA",815,813,1043,3,1024,1046,0,1723
2000-01-20,477,"Chicago, IL",SAN,"San Diego, CA",1144,1144,1404,3,1354,1407,0,1723
2000-01-20,741,"Chicago, IL",SAN,"San Diego, CA",937,939,1158,3,1148,1201,0,1723
2000-01-20,929,"Chicago, IL",SAN,"San Diego, CA",1514,1651,1909,2,1727,1911,0,1723
2000-01-20,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1930,2151,2,2009,2153,0,1723
2000-01-20,1277,"Chicago, IL",SAN,"San Diego, CA",1940,2018,2304,5,2155,2309,0,1723
2000-01-20,333,"Chicago, IL",SEA,"Seattle, WA",925,1006,1236,5,1146,1241,0,1721
2000-01-20,337,"Chicago, IL",SEA,"Seattle, WA",1914,2018,2246,3,2142,2249,0,1721
2000-01-20,383,"Chicago, IL",SEA,"Seattle, WA",1750,1822,2109,5,2019,2114,0,1721
2000-01-20,537,"Chicago, IL",SEA,"Seattle, WA",2225,47,309,3,44,312,0,1721
2000-01-20,755,"Chicago, IL",SEA,"Seattle, WA",810,808,1047,3,1031,1050,0,1721
2000-01-20,939,"Chicago, IL",SEA,"Seattle, WA",1144,1202,1444,6,1405,1450,0,1721
2000-01-20,943,"Chicago, IL",SEA,"Seattle, WA",1530,1605,1839,5,1746,1844,0,1721
2000-01-20,1748,"Chicago, IL",SJU,"San Juan, PR",739,744,1351,4,1405,1355,0,2072
2000-01-20,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1525,1635,3,1629,1638,0,258
2000-01-20,356,"Chicago, IL",SYR,"Syracuse, NY",1320,"","","",1604,"",1,607
2000-01-20,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1803,2040,5,2010,2045,0,607
2000-01-20,1620,"Chicago, IL",SYR,"Syracuse, NY",630,629,903,5,904,908,0,607
2000-01-20,352,"Chicago, IL",ALB,"Albany, NY",1320,"","","",1614,"",1,723
2000-01-20,1104,"Chicago, IL",ALB,"Albany, NY",620,625,913,4,910,917,0,723
2000-01-20,1454,"Chicago, IL",ALB,"Albany, NY",1720,1719,2005,3,2014,2008,0,723
2000-01-20,364,"Chicago, IL",ATL,"Atlanta, GA",1914,1914,2141,5,2204,2146,0,606
2000-01-20,446,"Chicago, IL",ATL,"Atlanta, GA",925,925,1157,5,1209,1202,0,606
2000-01-20,527,"Chicago, IL",ATL,"Atlanta, GA",2100,2058,2336,5,2345,2341,0,606
2000-01-20,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1632,1906,6,1633,1912,0,606
2000-01-20,1268,"Chicago, IL",ATL,"Atlanta, GA",650,648,918,7,941,925,0,606
2000-01-20,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1043,1311,4,1324,1315,0,606
2000-01-20,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,1733,2013,11,1948,2024,0,606
2000-01-20,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2121,2259,4,2306,2303,0,584
2000-01-20,1166,"Chicago, IL",BHM,"Birmingham, AL",900,904,1037,3,1040,1040,0,584
2000-01-20,669,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2230,2229,2323,4,2324,2327,0,196
2000-01-20,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,1606,1653,4,1655,1657,0,196
2000-01-20,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,1920,2012,4,2018,2016,0,196
2000-01-20,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,"","","",1241,"",1,196
2000-01-20,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,951,1050,4,1022,1054,0,196
2000-01-20,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,1930,2044,4,2045,2048,0,911
2000-01-20,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,1034,1204,5,1121,1209,0,911
2000-01-20,490,"Chicago, IL",CVG,"Cincinnati, OH",739,757,1005,4,948,1009,0,264
2000-01-20,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2129,2331,7,2324,2338,0,264
2000-01-20,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1416,1618,5,1618,1623,0,264
2000-01-20,1140,"Chicago, IL",CVG,"Cincinnati, OH",600,559,813,5,809,818,0,264
2000-01-20,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,1125,1325,4,1311,1329,0,264
2000-01-20,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,1711,1907,7,1901,1914,0,264
2000-01-20,241,"Chicago, IL",DEN,"Denver, CO",600,603,744,3,724,747,0,888
2000-01-20,243,"Chicago, IL",DEN,"Denver, CO",700,706,847,5,829,852,0,888
2000-01-20,245,"Chicago, IL",DEN,"Denver, CO",755,941,1107,5,923,1112,0,888
2000-01-20,247,"Chicago, IL",DEN,"Denver, CO",910,913,1048,7,1038,1055,0,888
2000-01-20,251,"Chicago, IL",DEN,"Denver, CO",945,1006,1145,8,1117,1153,0,888
2000-01-20,253,"Chicago, IL",DEN,"Denver, CO",1245,1556,1728,6,1418,1734,0,888
2000-01-20,255,"Chicago, IL",DEN,"Denver, CO",1530,1555,1725,5,1701,1730,0,888
2000-01-20,259,"Chicago, IL",DEN,"Denver, CO",1525,1632,1758,30,1656,1828,0,888
2000-01-20,531,"Chicago, IL",DEN,"Denver, CO",2220,2226,2352,5,2347,2357,0,888
2000-01-20,941,"Chicago, IL",DEN,"Denver, CO",1920,2329,54,4,2052,58,0,888
2000-01-20,945,"Chicago, IL",DEN,"Denver, CO",1150,1211,1339,8,1325,1347,0,888
2000-01-20,959,"Chicago, IL",DEN,"Denver, CO",1745,1744,1905,6,1910,1911,0,888
2000-01-20,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,742,1117,5,1129,1122,0,1182
2000-01-20,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2108,54,4,56,58,0,1182
2000-01-20,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1504,1847,5,1804,1852,0,1182
2000-01-20,573,"Chicago, IL",IAH,"Houston, TX",914,954,1204,4,1147,1208,0,925
2000-01-20,703,"Chicago, IL",IAH,"Houston, TX",1200,"","","",1434,"",1,925
2000-01-20,705,"Chicago, IL",IAH,"Houston, TX",700,658,919,6,932,925,0,925
2000-01-20,1169,"Chicago, IL",IAH,"Houston, TX",1514,1619,1832,6,1746,1838,0,925
2000-01-20,1897,"Chicago, IL",IAH,"Houston, TX",1925,1942,2157,5,2156,2202,0,925
2000-01-20,1957,"Chicago, IL",IAH,"Houston, TX",1750,1810,2025,4,2021,2029,0,925
2000-01-20,670,"Chicago, IL",LGA,"New York, NY",2100,2058,2349,6,2349,2355,0,733
2000-01-20,672,"Chicago, IL",LGA,"New York, NY",1900,1918,2159,5,2157,2204,0,733
2000-01-20,674,"Chicago, IL",LGA,"New York, NY",1800,"","","",2058,"",1,733
2000-01-20,676,"Chicago, IL",LGA,"New York, NY",1700,"","","",2000,"",1,733
2000-01-20,678,"Chicago, IL",LGA,"New York, NY",1600,"","","",1900,"",1,733
2000-01-20,680,"Chicago, IL",LGA,"New York, NY",1500,"","","",1758,"",1,733
2000-01-20,682,"Chicago, IL",LGA,"New York, NY",1400,"","","",1700,"",1,733
2000-01-20,342,"Chicago, IL",MCO,"Orlando, FL",2115,2206,115,7,43,122,0,1005
2000-01-20,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1700,2006,6,2014,2012,0,1005
2000-01-20,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1344,1652,5,1709,1657,0,1005
2000-01-20,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1032,1338,6,1358,1344,0,1005
2000-01-20,1832,"Chicago, IL",MCO,"Orlando, FL",800,809,1141,5,1131,1146,0,1005
2000-01-20,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,1415,1524,3,1303,1527,0,334
2000-01-20,353,"Chicago, IL",MSP,"Minneapolis, MN",744,801,923,4,903,927,0,334
2000-01-20,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1457,1621,4,1503,1625,0,334
2000-01-20,457,"Chicago, IL",MSP,"Minneapolis, MN",1044,1043,1213,3,1202,1216,0,334
2000-01-20,583,"Chicago, IL",MSP,"Minneapolis, MN",1545,"","","",1708,"",1,334
2000-01-20,599,"Chicago, IL",MSP,"Minneapolis, MN",945,"","","",1104,"",1,334
2000-01-20,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,"","","",1604,"",1,334
2000-01-20,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,1645,1810,7,1805,1817,0,334
2000-01-20,799,"Chicago, IL",MSP,"Minneapolis, MN",645,644,808,20,808,828,0,334
2000-01-20,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1742,1905,7,1912,1912,0,334
2000-01-20,1107,"Chicago, IL",MSP,"Minneapolis, MN",1945,1947,2104,3,2103,2107,0,334
2000-01-20,1139,"Chicago, IL",MSP,"Minneapolis, MN",1845,"","","",2007,"",1,334
2000-01-20,1583,"Chicago, IL",MSP,"Minneapolis, MN",1245,"","","",1404,"",1,334
2000-01-20,1889,"Chicago, IL",MSP,"Minneapolis, MN",2225,2325,33,4,2341,37,0,334
2000-01-20,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,"","","",1008,"",1,334
2000-01-20,535,"Chicago, IL",OMA,"Omaha, NE",1210,"","","",1334,"",1,416
2000-01-20,635,"Chicago, IL",OMA,"Omaha, NE",816,811,944,3,940,947,0,416
2000-01-20,775,"Chicago, IL",OMA,"Omaha, NE",1950,2117,2249,3,2117,2252,0,416
2000-01-20,1129,"Chicago, IL",OMA,"Omaha, NE",912,1122,1239,3,1031,1242,0,416
2000-01-20,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1542,1707,4,1700,1711,0,416
2000-01-20,1149,"Chicago, IL",ONT,"Ontario, CA",1914,1914,2143,2,2131,2145,0,1700
2000-01-20,1733,"Chicago, IL",ONT,"Ontario, CA",1155,"","","",1413,"",1,1700
2000-01-20,1850,"Chicago, IL",PHL,"Philadelphia, PA",600,607,929,6,854,935,0,678
2000-01-20,1852,"Chicago, IL",PHL,"Philadelphia, PA",700,659,1016,19,949,1035,0,678
2000-01-20,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,812,1113,10,1102,1123,0,678
2000-01-20,1856,"Chicago, IL",PHL,"Philadelphia, PA",900,"","","",1149,"",1,678
2000-01-20,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,1039,1330,6,1249,1336,0,678
2000-01-20,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,"","","",1349,"",1,678
2000-01-20,1862,"Chicago, IL",PHL,"Philadelphia, PA",1200,1238,1533,8,1449,1541,0,678
2000-01-20,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,"","","",1607,"",1,678
2000-01-20,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1550,2006,5,1706,2011,0,678
2000-01-20,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,"","","",1854,"",1,678
2000-01-20,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,"","","",1958,"",1,678
2000-01-20,1874,"Chicago, IL",PHL,"Philadelphia, PA",1800,1817,2110,8,2050,2118,0,678
2000-01-20,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,1903,2204,16,2150,2220,0,678
2000-01-20,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2058,12,8,2334,20,0,678
2000-01-20,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1147,1440,6,1423,1446,0,1440
2000-01-20,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1516,1809,5,1757,1814,0,1440
2000-01-20,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,1948,2223,4,2213,2227,0,1440
2000-01-20,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1817,2046,7,2037,2053,0,1440
2000-01-20,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,935,1231,3,1159,1234,0,1440
2000-01-20,1969,"Chicago, IL",PHX,"Phoenix, AZ",750,755,1050,4,1029,1054,0,1440
2000-01-20,546,"Chicago, IL",PVD,"Providence, RI",1714,1714,2007,4,2021,2011,0,849
2000-01-20,1276,"Chicago, IL",PVD,"Providence, RI",850,1020,1319,4,1152,1323,0,849
2000-01-20,1734,"Chicago, IL",PVD,"Providence, RI",1308,1308,1558,3,1613,1601,0,849
2000-01-20,798,"Chicago, IL",PWM,"Portland, ME",2045,2047,2347,3,2357,2350,0,900
2000-01-20,1130,"Chicago, IL",PWM,"Portland, ME",1310,"","","",1619,"",1,900
2000-01-20,1230,"Chicago, IL",PWM,"Portland, ME",740,808,1120,3,1043,1123,0,900
2000-01-20,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,1329,1606,6,1618,1612,0,647
2000-01-20,588,"Chicago, IL",RDU,"Raleigh/Durham, NC",2100,"","","",2347,"",1,647
2000-01-20,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,"","","",1931,"",1,647
2000-01-20,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,624,906,6,912,912,0,647
2000-01-20,590,"Chicago, IL",SDF,"Louisville, KY",2115,2116,2326,3,2324,2329,0,286
2000-01-20,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1353,1549,7,1602,1556,0,286
