2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-20,271,"Chicago, IL",SJC,"San Jose, CA",920,941,1237,4,1152,1241,0,1830
2000-01-20,559,"Chicago, IL",SJC,"San Jose, CA",1535,1606,1835,6,1803,1841,0,1830
2000-01-20,661,"Chicago, IL",SJC,"San Jose, CA",1935,2029,2304,6,2209,2310,0,1830
2000-01-20,691,"Chicago, IL",SJC,"San Jose, CA",1205,1232,1508,8,1437,1516,0,1830
2000-01-20,324,"Chicago, IL",TPA,"Tampa, FL",1030,1033,1345,2,1352,1347,0,1012
2000-01-20,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1850,2150,2,2050,2152,0,1012
2000-01-20,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1314,1622,3,1641,1625,0,1012
2000-01-20,1676,"Chicago, IL",TPA,"Tampa, FL",739,922,1245,3,1110,1248,0,1012
2000-01-20,1930,"Chicago, IL",TPA,"Tampa, FL",2115,2114,39,3,45,42,0,1012
2000-01-20,560,"Chicago, IL",BNA,"Nashville, TN",740,740,852,4,902,856,0,409
2000-01-20,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1926,2037,4,2034,2041,0,409
2000-01-20,1550,"Chicago, IL",BNA,"Nashville, TN",1444,"","","",1601,"",1,409
2000-01-20,1069,"Chicago, IL",BOI,"Boise, ID",1914,1914,2227,3,2157,2230,0,1437
2000-01-20,418,"Chicago, IL",BWI,"Baltimore, MD",1115,"","","",1354,"",1,621
2000-01-20,756,"Chicago, IL",BWI,"Baltimore, MD",2100,2103,2341,3,2343,2344,0,621
2000-01-20,770,"Chicago, IL",BWI,"Baltimore, MD",1705,"","","",1948,"",1,621
2000-01-20,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1429,1707,4,1613,1711,0,621
2000-01-20,1428,"Chicago, IL",BWI,"Baltimore, MD",605,605,843,9,845,852,0,621
2000-01-20,432,"Chicago, IL",CLT,"Charlotte, NC",1314,"","","",1554,"",1,599
2000-01-20,462,"Chicago, IL",CLT,"Charlotte, NC",615,613,854,7,855,901,0,599
2000-01-20,536,"Chicago, IL",CLT,"Charlotte, NC",1644,1647,1909,3,1920,1912,0,599
2000-01-20,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2045,2318,6,2325,2324,0,599
2000-01-20,515,"Chicago, IL",DAY,"Dayton, OH",1410,1501,1700,5,1610,1705,0,240
2000-01-20,657,"Chicago, IL",DAY,"Dayton, OH",2115,2113,2310,7,2318,2317,0,240
2000-01-20,1128,"Chicago, IL",DAY,"Dayton, OH",1120,1202,1358,5,1319,1403,0,240
2000-01-20,1552,"Chicago, IL",DAY,"Dayton, OH",800,"","","",1000,"",1,240
2000-01-20,1754,"Chicago, IL",DAY,"Dayton, OH",1705,1952,2146,7,1907,2153,0,240
2000-01-20,302,"Chicago, IL",DTW,"Detroit, MI",1040,1049,1301,6,1249,1307,0,235
2000-01-20,350,"Chicago, IL",DTW,"Detroit, MI",1710,1714,1911,5,1923,1916,0,235
2000-01-20,396,"Chicago, IL",DTW,"Detroit, MI",1309,1352,1551,12,1524,1603,0,235
2000-01-20,440,"Chicago, IL",DTW,"Detroit, MI",750,828,1052,5,1001,1057,0,235
2000-01-20,454,"Chicago, IL",DTW,"Detroit, MI",630,626,840,5,834,845,0,235
2000-01-20,671,"Chicago, IL",DTW,"Detroit, MI",2115,2113,2313,6,2320,2319,0,235
2000-01-20,1425,"Chicago, IL",GEG,"Spokane, WA",1920,1921,2124,4,2118,2128,0,1498
2000-01-20,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,1927,2103,3,2112,2106,0,137
2000-01-20,494,"Chicago, IL",GRR,"Grand Rapids, MI",851,856,1042,3,1036,1045,0,137
2000-01-20,633,"Chicago, IL",GRR,"Grand Rapids, MI",2115,2301,43,4,2303,47,0,137
2000-01-20,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,"","","",1630,"",1,137
2000-01-20,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1153,1336,3,1329,1339,0,137
2000-01-20,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,909,1139,3,1138,1142,0,590
2000-01-20,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1744,1808,2042,6,2019,2048,0,590
2000-01-20,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,"","","",1658,"",1,590
2000-01-20,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1812,2035,3,1949,2038,0,594
2000-01-20,482,"Chicago, IL",MDT,"Harrisburg, PA",900,1003,1234,5,1140,1239,0,594
2000-01-20,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,1315,1546,4,1554,1550,0,594
2000-01-20,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2108,2337,4,2340,2341,0,594
2000-01-20,869,"Chicago, IL",MIA,"Miami, FL",1444,1511,1901,5,1839,1906,0,1197
2000-01-20,1088,"Chicago, IL",MIA,"Miami, FL",739,739,1128,5,1130,1133,0,1197
2000-01-20,1636,"Chicago, IL",MIA,"Miami, FL",1030,1159,1530,4,1415,1534,0,1197
2000-01-20,1984,"Chicago, IL",MIA,"Miami, FL",1805,1806,2135,5,2150,2140,0,1197
2000-01-20,647,"Chicago, IL",MKE,"Milwaukee, WI",1414,"","","",1451,"",1,67
2000-01-20,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2229,2300,3,2307,2303,0,67
2000-01-20,675,"Chicago, IL",MSN,"Madison, WI",2055,2100,2139,6,2141,2145,0,109
2000-01-20,1249,"Chicago, IL",MSN,"Madison, WI",2230,2234,2309,4,2315,2313,0,109
2000-01-20,1581,"Chicago, IL",MSN,"Madison, WI",1410,"","","",1451,"",1,109
2000-01-20,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1343,1535,5,1409,1540,0,837
2000-01-20,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,1935,2137,6,2140,2143,0,837
2000-01-20,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,1021,1214,5,1211,1219,0,837
2000-01-20,503,"Chicago, IL",PDX,"Portland, OR",1744,1753,2049,6,2006,2055,0,1739
2000-01-20,569,"Chicago, IL",PDX,"Portland, OR",1544,1547,1821,5,1800,1826,0,1739
2000-01-20,577,"Chicago, IL",PDX,"Portland, OR",1914,1925,2157,5,2140,2202,0,1739
2000-01-20,1401,"Chicago, IL",PDX,"Portland, OR",1200,1249,1518,4,1431,1522,0,1739
2000-01-20,1891,"Chicago, IL",PDX,"Portland, OR",945,1003,1254,4,1212,1258,0,1739
2000-01-20,749,"Chicago, IL",SAT,"San Antonio, TX",925,958,1228,4,1208,1232,0,1041
2000-01-20,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,2008,2234,5,2224,2239,0,1041
2000-01-20,137,"Chicago, IL",SFO,"San Francisco, CA",1030,1055,1323,4,1306,1327,0,1846
2000-01-20,139,"Chicago, IL",SFO,"San Francisco, CA",2220,2239,122,5,51,127,0,1846
2000-01-20,141,"Chicago, IL",SFO,"San Francisco, CA",1210,1305,1547,5,1448,1552,0,1846
2000-01-20,143,"Chicago, IL",SFO,"San Francisco, CA",1144,"","","",1407,"",1,1846
2000-01-20,145,"Chicago, IL",SFO,"San Francisco, CA",930,930,1153,7,1200,1200,0,1846
2000-01-20,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1535,1800,5,1753,1805,0,1846
2000-01-20,149,"Chicago, IL",SFO,"San Francisco, CA",1805,1807,2042,5,2038,2047,0,1846
2000-01-20,151,"Chicago, IL",SFO,"San Francisco, CA",1920,2005,2239,4,2157,2243,0,1846
2000-01-20,155,"Chicago, IL",SFO,"San Francisco, CA",2030,"","","",2304,"",1,1846
2000-01-20,157,"Chicago, IL",SFO,"San Francisco, CA",800,759,1055,4,1028,1059,0,1846
2000-01-20,525,"Chicago, IL",SFO,"San Francisco, CA",1925,1947,2222,6,2205,2228,0,1846
2000-01-20,399,"Chicago, IL",SLC,"Salt Lake City, UT",1205,1302,1508,2,1419,1510,0,1249
2000-01-20,533,"Chicago, IL",SLC,"Salt Lake City, UT",1914,1926,2148,3,2123,2151,0,1249
2000-01-20,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,924,1151,6,1124,1157,0,1249
2000-01-20,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,"","","",1538,"",1,475
2000-01-20,1818,"Chicago, IL",TYS,"Knoxville, TN",2120,2145,1,5,2347,6,0,475
2000-01-21,560,"Chicago, IL",BNA,"Nashville, TN",740,738,846,4,902,850,0,409
2000-01-21,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1915,2024,6,2034,2030,0,409
2000-01-21,1550,"Chicago, IL",BNA,"Nashville, TN",1444,1454,1606,3,1601,1609,0,409
2000-01-21,1069,"Chicago, IL",BOI,"Boise, ID",1914,1932,2224,3,2157,2227,0,1437
2000-01-21,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1116,1345,4,1354,1349,0,621
2000-01-21,756,"Chicago, IL",BWI,"Baltimore, MD",2100,2057,2324,3,2343,2327,0,621
2000-01-21,770,"Chicago, IL",BWI,"Baltimore, MD",1705,1704,1934,5,1948,1939,0,621
2000-01-21,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1336,1616,3,1613,1619,0,621
2000-01-21,1428,"Chicago, IL",BWI,"Baltimore, MD",605,616,856,4,845,900,0,621
2000-01-21,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1337,1612,4,1554,1616,0,599
2000-01-21,462,"Chicago, IL",CLT,"Charlotte, NC",615,624,850,3,855,853,0,599
2000-01-21,536,"Chicago, IL",CLT,"Charlotte, NC",1645,1642,1907,6,1921,1913,0,599
2000-01-21,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2045,2329,7,2325,2336,0,599
2000-01-21,515,"Chicago, IL",DAY,"Dayton, OH",1410,1409,1559,4,1610,1603,0,240
2000-01-21,657,"Chicago, IL",DAY,"Dayton, OH",2115,2117,2309,5,2318,2314,0,240
2000-01-21,1128,"Chicago, IL",DAY,"Dayton, OH",1120,1120,1307,4,1319,1311,0,240
2000-01-21,1552,"Chicago, IL",DAY,"Dayton, OH",800,757,944,5,1000,949,0,240
2000-01-21,1754,"Chicago, IL",DAY,"Dayton, OH",1705,1704,1854,3,1907,1857,0,240
2000-01-21,302,"Chicago, IL",DTW,"Detroit, MI",1040,1043,1240,4,1249,1244,0,235
2000-01-21,350,"Chicago, IL",DTW,"Detroit, MI",1710,1714,1915,6,1923,1921,0,235
2000-01-21,396,"Chicago, IL",DTW,"Detroit, MI",1309,1307,1503,4,1524,1507,0,235
2000-01-21,440,"Chicago, IL",DTW,"Detroit, MI",750,751,948,11,1001,959,0,235
2000-01-21,454,"Chicago, IL",DTW,"Detroit, MI",630,632,823,4,834,827,0,235
2000-01-21,671,"Chicago, IL",DTW,"Detroit, MI",2115,2121,2315,8,2320,2323,0,235
2000-01-21,1425,"Chicago, IL",GEG,"Spokane, WA",1920,1925,2117,5,2118,2122,0,1498
2000-01-21,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,1924,2100,2,2112,2102,0,137
2000-01-21,494,"Chicago, IL",GRR,"Grand Rapids, MI",851,858,1034,3,1036,1037,0,137
2000-01-21,633,"Chicago, IL",GRR,"Grand Rapids, MI",2115,2110,2249,5,2303,2254,0,137
2000-01-21,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,1451,1630,3,1630,1633,0,137
2000-01-21,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1141,1315,4,1329,1319,0,137
2000-01-21,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,900,1131,3,1138,1134,0,590
2000-01-21,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1744,1823,2048,2,2019,2050,0,590
2000-01-21,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,1417,1638,4,1658,1642,0,590
2000-01-21,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1735,2007,5,1949,2012,0,594
2000-01-21,482,"Chicago, IL",MDT,"Harrisburg, PA",900,904,1127,4,1140,1131,0,594
2000-01-21,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,1317,1544,3,1554,1547,0,594
2000-01-21,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2056,2321,6,2340,2327,0,594
2000-01-21,869,"Chicago, IL",MIA,"Miami, FL",1444,1454,1834,6,1839,1840,0,1197
2000-01-21,1088,"Chicago, IL",MIA,"Miami, FL",739,742,1110,3,1130,1113,0,1197
2000-01-21,1636,"Chicago, IL",MIA,"Miami, FL",1030,1037,1419,5,1415,1424,0,1197
2000-01-21,1984,"Chicago, IL",MIA,"Miami, FL",1805,1807,2132,5,2150,2137,0,1197
2000-01-21,647,"Chicago, IL",MKE,"Milwaukee, WI",1414,1413,1445,5,1451,1450,0,67
2000-01-21,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2255,2337,4,2307,2341,0,67
2000-01-21,675,"Chicago, IL",MSN,"Madison, WI",2055,2055,2138,6,2141,2144,0,109
2000-01-21,1249,"Chicago, IL",MSN,"Madison, WI",2230,2228,2324,3,2315,2327,0,109
2000-01-21,1581,"Chicago, IL",MSN,"Madison, WI",1410,1411,1446,3,1451,1449,0,109
2000-01-21,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1158,1412,2,1409,1414,0,837
2000-01-21,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,1932,2133,4,2140,2137,0,837
2000-01-21,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,959,1155,2,1211,1157,0,837
2000-01-21,503,"Chicago, IL",PDX,"Portland, OR",1745,1749,2016,4,2007,2020,0,1739
2000-01-21,569,"Chicago, IL",PDX,"Portland, OR",1544,1555,1812,5,1800,1817,0,1739
2000-01-21,577,"Chicago, IL",PDX,"Portland, OR",1914,1921,2148,4,2140,2152,0,1739
2000-01-21,1401,"Chicago, IL",PDX,"Portland, OR",1200,1204,1445,3,1431,1448,0,1739
2000-01-21,1891,"Chicago, IL",PDX,"Portland, OR",945,943,1224,3,1212,1227,0,1739
2000-01-21,749,"Chicago, IL",SAT,"San Antonio, TX",925,920,1201,3,1208,1204,0,1041
2000-01-21,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,1939,2220,6,2224,2226,0,1041
2000-01-21,137,"Chicago, IL",SFO,"San Francisco, CA",1030,1028,1255,4,1306,1259,0,1846
2000-01-21,139,"Chicago, IL",SFO,"San Francisco, CA",2220,2355,238,4,51,242,0,1846
2000-01-21,141,"Chicago, IL",SFO,"San Francisco, CA",1210,1208,1508,6,1448,1514,0,1846
2000-01-21,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1147,1425,5,1407,1430,0,1846
2000-01-21,145,"Chicago, IL",SFO,"San Francisco, CA",930,928,1201,4,1200,1205,0,1846
2000-01-21,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1532,1805,5,1753,1810,0,1846
2000-01-21,149,"Chicago, IL",SFO,"San Francisco, CA",1805,1809,2055,6,2038,2101,0,1846
2000-01-21,151,"Chicago, IL",SFO,"San Francisco, CA",1920,1930,2203,6,2157,2209,0,1846
2000-01-21,155,"Chicago, IL",SFO,"San Francisco, CA",2030,2126,8,8,2304,16,0,1846
2000-01-21,157,"Chicago, IL",SFO,"San Francisco, CA",800,801,1033,4,1028,1037,0,1846
2000-01-21,525,"Chicago, IL",SFO,"San Francisco, CA",1925,1934,2208,7,2205,2215,0,1846
2000-01-21,399,"Chicago, IL",SLC,"Salt Lake City, UT",1205,1208,1435,4,1419,1439,0,1249
2000-01-21,533,"Chicago, IL",SLC,"Salt Lake City, UT",1914,1959,2207,4,2123,2211,0,1249
2000-01-21,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,914,1131,3,1124,1134,0,1249
2000-01-21,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,1312,1525,4,1538,1529,0,475
2000-01-21,1818,"Chicago, IL",TYS,"Knoxville, TN",2120,2127,2338,4,2347,2342,0,475
2000-01-21,352,"Chicago, IL",ALB,"Albany, NY",1320,1320,1604,4,1614,1608,0,723
2000-01-21,1104,"Chicago, IL",ALB,"Albany, NY",620,620,905,2,910,907,0,723
2000-01-21,1454,"Chicago, IL",ALB,"Albany, NY",1720,1717,1958,3,2014,2001,0,723
2000-01-21,364,"Chicago, IL",ATL,"Atlanta, GA",1914,1914,2147,11,2204,2158,0,606
2000-01-21,446,"Chicago, IL",ATL,"Atlanta, GA",925,941,1204,9,1209,1213,0,606
2000-01-21,527,"Chicago, IL",ATL,"Atlanta, GA",2100,2130,3,4,2345,7,0,606
2000-01-21,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1330,1611,10,1633,1621,0,606
2000-01-21,1268,"Chicago, IL",ATL,"Atlanta, GA",650,648,926,5,941,931,0,606
2000-01-21,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1029,1303,5,1324,1308,0,606
2000-01-21,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,1705,1941,5,1948,1946,0,606
2000-01-21,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2136,2305,4,2306,2309,0,584
2000-01-21,1166,"Chicago, IL",BHM,"Birmingham, AL",900,857,1026,3,1040,1029,0,584
2000-01-21,669,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2230,2230,2335,3,2324,2338,0,196
2000-01-21,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,1721,1810,3,1655,1813,0,196
2000-01-21,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,1926,2019,3,2018,2022,0,196
2000-01-21,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1145,1230,3,1241,1233,0,196
2000-01-21,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,926,1023,4,1022,1027,0,196
2000-01-21,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,1949,2103,5,2045,2108,0,911
2000-01-21,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,948,1117,6,1121,1123,0,911
2000-01-21,490,"Chicago, IL",CVG,"Cincinnati, OH",739,738,930,5,948,935,0,264
2000-01-21,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2216,10,6,2324,16,0,264
2000-01-21,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1425,1618,5,1618,1623,0,264
2000-01-21,1140,"Chicago, IL",CVG,"Cincinnati, OH",600,613,814,6,809,820,0,264
2000-01-21,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,1108,1305,4,1311,1309,0,264
2000-01-21,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,1704,1856,5,1901,1901,0,264
2000-01-21,241,"Chicago, IL",DEN,"Denver, CO",600,612,724,5,724,729,0,888
2000-01-21,243,"Chicago, IL",DEN,"Denver, CO",700,702,827,6,829,833,0,888
2000-01-21,245,"Chicago, IL",DEN,"Denver, CO",755,759,912,8,923,920,0,888
2000-01-21,247,"Chicago, IL",DEN,"Denver, CO",910,911,1044,7,1038,1051,0,888
2000-01-21,251,"Chicago, IL",DEN,"Denver, CO",945,949,1118,8,1117,1126,0,888
2000-01-21,253,"Chicago, IL",DEN,"Denver, CO",1245,1248,1410,8,1418,1418,0,888
2000-01-21,255,"Chicago, IL",DEN,"Denver, CO",1530,1535,1707,8,1701,1715,0,888
2000-01-21,259,"Chicago, IL",DEN,"Denver, CO",1525,1826,1949,7,1656,1956,0,888
2000-01-21,531,"Chicago, IL",DEN,"Denver, CO",2220,2241,10,5,2347,15,0,888
2000-01-21,941,"Chicago, IL",DEN,"Denver, CO",1920,1924,2042,21,2052,2103,0,888
2000-01-21,945,"Chicago, IL",DEN,"Denver, CO",1150,1211,1342,7,1325,1349,0,888
2000-01-21,959,"Chicago, IL",DEN,"Denver, CO",1745,1746,1904,5,1910,1909,0,888
2000-01-21,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,744,1116,4,1129,1120,0,1182
2000-01-21,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2108,50,7,56,57,0,1182
2000-01-21,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1417,1756,5,1804,1801,0,1182
2000-01-21,573,"Chicago, IL",IAH,"Houston, TX",914,"","","",1147,"",1,925
2000-01-21,703,"Chicago, IL",IAH,"Houston, TX",1200,1157,1437,5,1434,1442,0,925
2000-01-21,705,"Chicago, IL",IAH,"Houston, TX",700,719,944,7,932,951,0,925
2000-01-21,1169,"Chicago, IL",IAH,"Houston, TX",1514,1542,1825,6,1746,1831,0,925
2000-01-21,1897,"Chicago, IL",IAH,"Houston, TX",1925,1923,2152,7,2156,2159,0,925
2000-01-21,1957,"Chicago, IL",IAH,"Houston, TX",1750,1805,2027,8,2021,2035,0,925
2000-01-21,1780,"Chicago, IL",JFK,"New York, NY",2235,2354,249,5,140,254,0,740
2000-01-21,670,"Chicago, IL",LGA,"New York, NY",2100,2059,2339,3,2349,2342,0,733
2000-01-21,672,"Chicago, IL",LGA,"New York, NY",1900,1918,2157,6,2157,2203,0,733
2000-01-21,674,"Chicago, IL",LGA,"New York, NY",1800,1802,2044,3,2058,2047,0,733
2000-01-21,676,"Chicago, IL",LGA,"New York, NY",1700,1722,2010,3,2000,2013,0,733
2000-01-21,678,"Chicago, IL",LGA,"New York, NY",1600,1605,1904,5,1900,1909,0,733
2000-01-21,680,"Chicago, IL",LGA,"New York, NY",1500,1537,1815,3,1758,1818,0,733
2000-01-21,682,"Chicago, IL",LGA,"New York, NY",1400,1400,1630,2,1700,1632,0,733
2000-01-21,342,"Chicago, IL",MCO,"Orlando, FL",2115,2114,31,8,43,39,0,1005
2000-01-21,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1652,2001,3,2014,2004,0,1005
2000-01-21,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1344,1701,7,1709,1708,0,1005
2000-01-21,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1038,1345,4,1358,1349,0,1005
2000-01-21,1832,"Chicago, IL",MCO,"Orlando, FL",800,758,1109,8,1131,1117,0,1005
2000-01-21,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,1234,1347,4,1303,1351,0,334
2000-01-21,353,"Chicago, IL",MSP,"Minneapolis, MN",744,743,904,4,903,908,0,334
2000-01-21,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1349,1510,5,1503,1515,0,334
2000-01-21,457,"Chicago, IL",MSP,"Minneapolis, MN",1044,1043,1209,3,1202,1212,0,334
2000-01-21,583,"Chicago, IL",MSP,"Minneapolis, MN",1544,1541,1707,4,1707,1711,0,334
2000-01-21,599,"Chicago, IL",MSP,"Minneapolis, MN",945,944,1107,4,1104,1111,0,334
2000-01-21,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,1455,1625,3,1604,1628,0,334
2000-01-21,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,1640,1804,7,1805,1811,0,334
2000-01-21,799,"Chicago, IL",MSP,"Minneapolis, MN",645,650,809,4,808,813,0,334
2000-01-21,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1835,2007,4,1912,2011,0,334
2000-01-21,1107,"Chicago, IL",MSP,"Minneapolis, MN",1945,2045,2159,4,2103,2203,0,334
2000-01-21,1139,"Chicago, IL",MSP,"Minneapolis, MN",1845,1847,2011,8,2007,2019,0,334
2000-01-21,1583,"Chicago, IL",MSP,"Minneapolis, MN",1245,1242,1401,4,1404,1405,0,334
2000-01-21,1889,"Chicago, IL",MSP,"Minneapolis, MN",2225,2227,2351,4,2341,2355,0,334
2000-01-21,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,"","","",1008,"",1,334
2000-01-21,535,"Chicago, IL",OMA,"Omaha, NE",1210,1211,1333,4,1334,1337,0,416
2000-01-21,635,"Chicago, IL",OMA,"Omaha, NE",816,814,933,4,940,937,0,416
2000-01-21,775,"Chicago, IL",OMA,"Omaha, NE",1950,1949,2115,3,2117,2118,0,416
2000-01-21,1129,"Chicago, IL",OMA,"Omaha, NE",912,934,1051,3,1031,1054,0,416
2000-01-21,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1538,1658,4,1700,1702,0,416
2000-01-21,1149,"Chicago, IL",ONT,"Ontario, CA",1914,2034,2239,2,2131,2241,0,1700
2000-01-21,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1156,1434,2,1413,1436,0,1700
2000-01-21,1850,"Chicago, IL",PHL,"Philadelphia, PA",600,557,837,10,854,847,0,678
2000-01-21,1852,"Chicago, IL",PHL,"Philadelphia, PA",700,701,938,5,949,943,0,678
2000-01-21,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,812,1047,6,1102,1053,0,678
2000-01-21,1856,"Chicago, IL",PHL,"Philadelphia, PA",900,913,1147,7,1149,1154,0,678
2000-01-21,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,958,1242,13,1249,1255,0,678
2000-01-21,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1057,1356,7,1349,1403,0,678
2000-01-21,1862,"Chicago, IL",PHL,"Philadelphia, PA",1200,1157,1437,6,1449,1443,0,678
2000-01-21,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,1308,1554,6,1607,1600,0,678
2000-01-21,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1411,1700,6,1706,1706,0,678
2000-01-21,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,1600,1847,6,1854,1853,0,678
2000-01-21,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1658,1932,5,1958,1937,0,678
2000-01-21,1874,"Chicago, IL",PHL,"Philadelphia, PA",1800,1757,2033,7,2050,2040,0,678
2000-01-21,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,"","","",2150,"",1,678
2000-01-21,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2048,2321,5,2334,2326,0,678
2000-01-21,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1145,1435,3,1423,1438,0,1440
2000-01-21,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1513,1758,3,1757,1801,0,1440
