2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-21,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,1944,2225,3,2213,2228,0,1440
2000-01-21,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1938,2205,3,2037,2208,0,1440
2000-01-21,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,950,1226,3,1159,1229,0,1440
2000-01-21,1969,"Chicago, IL",PHX,"Phoenix, AZ",750,753,1032,4,1029,1036,0,1440
2000-01-21,546,"Chicago, IL",PVD,"Providence, RI",1715,1715,2013,5,2022,2018,0,849
2000-01-21,1276,"Chicago, IL",PVD,"Providence, RI",850,848,1139,3,1152,1142,0,849
2000-01-21,1734,"Chicago, IL",PVD,"Providence, RI",1308,1309,1602,3,1613,1605,0,849
2000-01-21,798,"Chicago, IL",PWM,"Portland, ME",2045,2047,2347,6,2357,2353,0,900
2000-01-21,1130,"Chicago, IL",PWM,"Portland, ME",1310,"","","",1619,"",1,900
2000-01-21,1230,"Chicago, IL",PWM,"Portland, ME",740,756,1056,4,1043,1100,0,900
2000-01-21,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,1328,1618,3,1618,1621,0,647
2000-01-21,588,"Chicago, IL",RDU,"Raleigh/Durham, NC",2100,2058,2337,11,2347,2348,0,647
2000-01-21,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,1645,1917,5,1931,1922,0,647
2000-01-21,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,627,859,3,912,902,0,647
2000-01-21,590,"Chicago, IL",SDF,"Louisville, KY",2115,2117,2320,5,2324,2325,0,286
2000-01-21,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1353,1552,7,1602,1559,0,286
2000-01-21,271,"Chicago, IL",SJC,"San Jose, CA",920,920,1154,5,1152,1159,0,1830
2000-01-21,559,"Chicago, IL",SJC,"San Jose, CA",1535,1535,1759,5,1803,1804,0,1830
2000-01-21,661,"Chicago, IL",SJC,"San Jose, CA",1935,2038,2314,6,2209,2320,0,1830
2000-01-21,691,"Chicago, IL",SJC,"San Jose, CA",1205,1357,1619,5,1437,1624,0,1830
2000-01-21,324,"Chicago, IL",TPA,"Tampa, FL",1030,1056,1409,1,1352,1410,0,1012
2000-01-21,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1823,2124,4,2050,2128,0,1012
2000-01-21,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1316,1631,2,1641,1633,0,1012
2000-01-21,1676,"Chicago, IL",TPA,"Tampa, FL",739,743,1059,3,1110,1102,0,1012
2000-01-21,1930,"Chicago, IL",TPA,"Tampa, FL",2115,2141,56,2,45,58,0,1012
2000-01-21,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1650,1649,1918,5,1934,1923,0,654
2000-01-21,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,1438,1658,3,1656,1701,0,654
2000-01-21,373,"Chicago, IL",AUS,"Austin, TX",1914,1912,2146,3,2155,2149,0,978
2000-01-21,589,"Chicago, IL",AUS,"Austin, TX",922,921,1156,4,1202,1200,0,978
2000-01-21,394,"Chicago, IL",BDL,"Hartford, CT",1650,1650,1936,5,1950,1941,0,783
2000-01-21,398,"Chicago, IL",BDL,"Hartford, CT",910,906,1204,5,1204,1209,0,783
2000-01-21,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2050,2344,5,2351,2349,0,783
2000-01-21,1228,"Chicago, IL",BDL,"Hartford, CT",1320,1328,1630,3,1621,1633,0,783
2000-01-21,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1116,1359,4,1332,1403,0,783
2000-01-21,1522,"Chicago, IL",BDL,"Hartford, CT",600,601,859,4,856,903,0,783
2000-01-21,502,"Chicago, IL",BOS,"Boston, MA",645,644,955,3,956,958,0,867
2000-01-21,504,"Chicago, IL",BOS,"Boston, MA",744,915,1245,4,1053,1249,0,867
2000-01-21,506,"Chicago, IL",BOS,"Boston, MA",845,"","","",1154,"",1,867
2000-01-21,508,"Chicago, IL",BOS,"Boston, MA",945,"","","",1254,"",1,867
2000-01-21,512,"Chicago, IL",BOS,"Boston, MA",1144,"","","",1457,"",1,867
2000-01-21,514,"Chicago, IL",BOS,"Boston, MA",1245,1251,1603,3,1554,1606,0,867
2000-01-21,516,"Chicago, IL",BOS,"Boston, MA",1644,1715,2040,6,1959,2046,0,867
2000-01-21,518,"Chicago, IL",BOS,"Boston, MA",1344,"","","",1707,"",1,867
2000-01-21,522,"Chicago, IL",BOS,"Boston, MA",1544,"","","",1858,"",1,867
2000-01-21,524,"Chicago, IL",BOS,"Boston, MA",1744,"","","",2059,"",1,867
2000-01-21,526,"Chicago, IL",BOS,"Boston, MA",1845,1927,2236,3,2156,2239,0,867
2000-01-21,528,"Chicago, IL",BOS,"Boston, MA",1444,1455,1942,6,1759,1948,0,867
2000-01-21,884,"Chicago, IL",BOS,"Boston, MA",1044,1042,1350,4,1355,1354,0,867
2000-01-21,1018,"Chicago, IL",BOS,"Boston, MA",2045,2043,15,3,2355,18,0,867
2000-01-21,138,"Chicago, IL",CMH,"Columbus, OH",1310,1309,1508,5,1516,1513,0,296
2000-01-21,601,"Chicago, IL",CMH,"Columbus, OH",805,818,1018,6,1010,1024,0,296
2000-01-21,1118,"Chicago, IL",CMH,"Columbus, OH",655,717,909,7,901,916,0,296
2000-01-21,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1103,1259,6,1310,1305,0,296
2000-01-21,1518,"Chicago, IL",CMH,"Columbus, OH",1644,1643,1839,14,1854,1853,0,296
2000-01-21,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2114,2308,5,2325,2313,0,296
2000-01-21,600,"Chicago, IL",DCA,"Washington, DC",630,628,908,2,907,910,0,612
2000-01-21,602,"Chicago, IL",DCA,"Washington, DC",730,"","","",1010,"",1,612
2000-01-21,604,"Chicago, IL",DCA,"Washington, DC",830,"","","",1111,"",1,612
2000-01-21,606,"Chicago, IL",DCA,"Washington, DC",930,931,1205,3,1209,1208,0,612
2000-01-21,608,"Chicago, IL",DCA,"Washington, DC",1030,1028,1253,2,1309,1255,0,612
2000-01-21,610,"Chicago, IL",DCA,"Washington, DC",1130,"","","",1403,"",1,612
2000-01-21,612,"Chicago, IL",DCA,"Washington, DC",1230,1251,1512,7,1506,1519,0,612
2000-01-21,614,"Chicago, IL",DCA,"Washington, DC",1314,1323,1557,4,1558,1601,0,612
2000-01-21,616,"Chicago, IL",DCA,"Washington, DC",1330,1327,1613,2,1617,1615,0,612
2000-01-21,618,"Chicago, IL",DCA,"Washington, DC",1430,1447,1713,3,1711,1716,0,612
2000-01-21,620,"Chicago, IL",DCA,"Washington, DC",1530,1528,1758,2,1810,1800,0,612
2000-01-21,622,"Chicago, IL",DCA,"Washington, DC",1630,1634,1900,9,1908,1909,0,612
2000-01-21,624,"Chicago, IL",DCA,"Washington, DC",1700,1702,1932,3,1947,1935,0,612
2000-01-21,626,"Chicago, IL",DCA,"Washington, DC",1730,1729,1958,4,2016,2002,0,612
2000-01-21,628,"Chicago, IL",DCA,"Washington, DC",1830,1828,2051,3,2108,2054,0,612
2000-01-21,630,"Chicago, IL",DCA,"Washington, DC",1930,1941,2203,2,2208,2205,0,612
2000-01-21,632,"Chicago, IL",DCA,"Washington, DC",2045,2109,2332,2,2323,2334,0,612
2000-01-21,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,947,1159,5,1208,1204,0,802
2000-01-21,495,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",655,654,901,6,916,907,0,802
2000-01-21,685,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1405,1403,1616,6,1629,1622,0,802
2000-01-21,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,1520,1724,12,1738,1736,0,802
2000-01-21,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,828,1033,6,1051,1039,0,802
2000-01-21,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,1850,2048,12,2015,2100,0,802
2000-01-21,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1944,2152,4,2147,2156,0,802
2000-01-21,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,1208,1424,10,1421,1434,0,802
2000-01-21,634,"Chicago, IL",EWR,"Newark, NJ",630,"","","",928,"",1,719
2000-01-21,636,"Chicago, IL",EWR,"Newark, NJ",730,733,1014,9,1027,1023,0,719
2000-01-21,638,"Chicago, IL",EWR,"Newark, NJ",830,830,1125,10,1128,1135,0,719
2000-01-21,640,"Chicago, IL",EWR,"Newark, NJ",930,928,1214,11,1225,1225,0,719
2000-01-21,642,"Chicago, IL",EWR,"Newark, NJ",1030,1034,1315,11,1328,1326,0,719
2000-01-21,644,"Chicago, IL",EWR,"Newark, NJ",1130,1129,1417,10,1429,1427,0,719
2000-01-21,646,"Chicago, IL",EWR,"Newark, NJ",1230,1259,1542,12,1533,1554,0,719
2000-01-21,648,"Chicago, IL",EWR,"Newark, NJ",1330,1328,1804,17,1644,1821,0,719
2000-01-21,652,"Chicago, IL",EWR,"Newark, NJ",1430,1618,2006,10,1738,2016,0,719
2000-01-21,654,"Chicago, IL",EWR,"Newark, NJ",1530,"","","",1840,"",1,719
2000-01-21,656,"Chicago, IL",EWR,"Newark, NJ",1644,"","","",1947,"",1,719
2000-01-21,658,"Chicago, IL",EWR,"Newark, NJ",1730,1827,2154,10,2033,2204,0,719
2000-01-21,660,"Chicago, IL",EWR,"Newark, NJ",1830,1858,2147,11,2126,2158,0,719
2000-01-21,664,"Chicago, IL",EWR,"Newark, NJ",2045,2044,2328,12,2343,2340,0,719
2000-01-21,561,"Chicago, IL",ICT,"Wichita, KS",1915,1915,2059,3,2104,2102,0,588
2000-01-21,649,"Chicago, IL",ICT,"Wichita, KS",1514,1516,1659,3,1700,1702,0,588
2000-01-21,795,"Chicago, IL",ICT,"Wichita, KS",915,916,1100,3,1104,1103,0,588
2000-01-21,292,"Chicago, IL",IND,"Indianapolis, IN",700,702,844,10,856,854,0,177
2000-01-21,314,"Chicago, IL",IND,"Indianapolis, IN",1655,1658,1837,8,1851,1845,0,177
2000-01-21,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1235,1419,10,1341,1429,0,177
2000-01-21,1590,"Chicago, IL",IND,"Indianapolis, IN",1520,1540,1725,8,1716,1733,0,177
2000-01-21,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1326,1505,7,1505,1512,0,177
2000-01-21,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2104,2254,10,2303,2304,0,177
2000-01-21,1808,"Chicago, IL",IND,"Indianapolis, IN",2225,2227,12,9,20,21,0,177
2000-01-21,707,"Chicago, IL",LAS,"Las Vegas, NV",2230,2244,34,4,16,38,0,1515
2000-01-21,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,1947,2126,5,2121,2131,0,1515
2000-01-21,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,1545,1713,6,1656,1719,0,1515
2000-01-21,717,"Chicago, IL",LAS,"Las Vegas, NV",800,912,1052,8,936,1100,0,1515
2000-01-21,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1154,1334,5,1330,1339,0,1515
2000-01-21,101,"Chicago, IL",LAX,"Los Angeles, CA",800,808,1025,14,1021,1039,0,1745
2000-01-21,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1534,1750,8,1742,1758,0,1745
2000-01-21,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,1632,1852,16,1849,1908,0,1745
2000-01-21,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,1243,1509,7,1508,1516,0,1745
2000-01-21,115,"Chicago, IL",LAX,"Los Angeles, CA",930,926,1151,26,1148,1217,0,1745
2000-01-21,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,1159,1416,6,1409,1422,0,1745
2000-01-21,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1329,1602,6,1550,1608,0,1745
2000-01-21,121,"Chicago, IL",LAX,"Los Angeles, CA",1430,1431,1700,5,1644,1705,0,1745
2000-01-21,125,"Chicago, IL",LAX,"Los Angeles, CA",1210,1209,1450,4,1433,1454,0,1745
2000-01-21,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2220,53,6,40,59,0,1745
2000-01-21,129,"Chicago, IL",LAX,"Los Angeles, CA",2030,2034,2252,3,2250,2255,0,1745
2000-01-21,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,"","","",1303,"",1,1745
2000-01-21,762,"Chicago, IL",LAX,"Los Angeles, CA",700,716,930,11,917,941,0,1745
2000-01-21,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1758,2011,6,2012,2017,0,1745
2000-01-21,841,"Chicago, IL",LAX,"Los Angeles, CA",1925,2020,2230,6,2145,2236,0,1745
2000-01-21,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,1959,2212,5,2218,2217,0,1745
2000-01-21,393,"Chicago, IL",MCI,"Kansas City, MO",914,912,1029,3,1034,1032,0,403
2000-01-21,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1240,1349,3,1305,1352,0,403
2000-01-21,1147,"Chicago, IL",MCI,"Kansas City, MO",804,803,912,3,926,915,0,403
2000-01-21,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1537,1652,2,1651,1654,0,403
2000-01-21,1747,"Chicago, IL",MCI,"Kansas City, MO",1944,1950,2110,2,2111,2112,0,403
2000-01-21,1895,"Chicago, IL",MCI,"Kansas City, MO",1814,1811,1925,4,1941,1929,0,403
2000-01-21,421,"Chicago, IL",MEM,"Memphis, TN",1510,1551,1708,6,1644,1714,0,491
2000-01-21,1151,"Chicago, IL",MEM,"Memphis, TN",920,925,1054,4,1054,1058,0,491
2000-01-21,1795,"Chicago, IL",MEM,"Memphis, TN",1914,1912,2033,4,2049,2037,0,491
2000-01-21,379,"Chicago, IL",OAK,"Oakland, CA",1535,1555,1813,4,1802,1817,0,1836
2000-01-21,469,"Chicago, IL",OAK,"Oakland, CA",1944,1958,2257,5,2223,2302,0,1836
2000-01-21,1455,"Chicago, IL",OAK,"Oakland, CA",928,925,1203,4,1206,1207,0,1836
2000-01-21,556,"Chicago, IL",PIT,"Pittsburgh, PA",739,738,943,7,957,950,0,412
2000-01-21,576,"Chicago, IL",PIT,"Pittsburgh, PA",1040,1038,1244,7,1255,1251,0,412
2000-01-21,582,"Chicago, IL",PIT,"Pittsburgh, PA",1310,1310,1518,5,1530,1523,0,412
2000-01-21,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1442,1657,4,1704,1701,0,412
2000-01-21,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,2056,2300,10,2314,2310,0,412
2000-01-21,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,1659,1907,8,1908,1915,0,412
2000-01-21,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1510,1832,5,1836,1837,0,1120
2000-01-21,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,739,1106,4,1120,1110,0,1120
2000-01-21,315,"Chicago, IL",SAN,"San Diego, CA",815,814,1041,3,1024,1044,0,1723
2000-01-21,477,"Chicago, IL",SAN,"San Diego, CA",1144,1201,1421,2,1354,1423,0,1723
2000-01-21,741,"Chicago, IL",SAN,"San Diego, CA",937,936,1211,3,1148,1214,0,1723
2000-01-21,929,"Chicago, IL",SAN,"San Diego, CA",1514,1522,1751,3,1727,1754,0,1723
2000-01-21,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1755,2017,3,2009,2020,0,1723
2000-01-21,1277,"Chicago, IL",SAN,"San Diego, CA",1940,1942,2202,2,2155,2204,0,1723
2000-01-21,333,"Chicago, IL",SEA,"Seattle, WA",925,1111,1340,6,1146,1346,0,1721
2000-01-21,337,"Chicago, IL",SEA,"Seattle, WA",1914,1916,2141,5,2142,2146,0,1721
2000-01-21,383,"Chicago, IL",SEA,"Seattle, WA",1750,1749,2010,3,2019,2013,0,1721
2000-01-21,537,"Chicago, IL",SEA,"Seattle, WA",2225,2312,121,4,44,125,0,1721
2000-01-21,755,"Chicago, IL",SEA,"Seattle, WA",810,807,1021,4,1031,1025,0,1721
2000-01-21,939,"Chicago, IL",SEA,"Seattle, WA",1144,1144,1402,5,1405,1407,0,1721
2000-01-21,943,"Chicago, IL",SEA,"Seattle, WA",1530,1534,1756,5,1746,1801,0,1721
2000-01-21,1748,"Chicago, IL",SJU,"San Juan, PR",739,741,1350,4,1405,1354,0,2072
2000-01-21,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1554,1648,7,1629,1655,0,258
2000-01-21,356,"Chicago, IL",SYR,"Syracuse, NY",1320,1324,1558,9,1604,1607,0,607
2000-01-21,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1736,2007,5,2010,2012,0,607
2000-01-21,1620,"Chicago, IL",SYR,"Syracuse, NY",630,628,903,4,904,907,0,607
2000-01-21,568,"Chicago, IL",BTV,"Burlington, VT",1810,1924,2209,4,2059,2213,0,763
2000-01-21,1076,"Chicago, IL",BTV,"Burlington, VT",1325,1324,1621,4,1624,1625,0,763
2000-01-21,380,"Chicago, IL",BUF,"Buffalo, NY",1644,1652,1904,5,1907,1909,0,473
2000-01-21,786,"Chicago, IL",BUF,"Buffalo, NY",738,821,1034,3,957,1037,0,473
2000-01-21,790,"Chicago, IL",BUF,"Buffalo, NY",2100,2056,2306,2,2323,2308,0,473
2000-01-21,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,1506,1714,4,1715,1718,0,473
2000-01-21,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,1120,1328,4,1322,1332,0,473
2000-01-21,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1050,1247,5,1259,1252,0,316
2000-01-21,348,"Chicago, IL",CLE,"Cleveland, OH",1714,1711,1913,4,1933,1917,0,316
2000-01-21,520,"Chicago, IL",CLE,"Cleveland, OH",625,624,836,6,842,842,0,316
2000-01-21,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1314,1528,7,1527,1535,0,316
2000-01-21,1588,"Chicago, IL",CLE,"Cleveland, OH",2115,2110,2318,6,2328,2324,0,316
2000-01-21,1922,"Chicago, IL",CLE,"Cleveland, OH",744,743,938,5,951,943,0,316
2000-01-21,699,"Chicago, IL",DSM,"Des Moines, IA",815,818,921,2,924,923,0,299
2000-01-21,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1529,1627,3,1623,1630,0,299
2000-01-21,785,"Chicago, IL",DSM,"Des Moines, IA",2230,2229,2337,2,2338,2339,0,299
2000-01-21,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,1932,2035,3,2042,2038,0,299
2000-01-21,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,1208,1317,4,1318,1321,0,299
2000-01-21,1757,"Chicago, IL",DSM,"Des Moines, IA",920,923,1029,3,1033,1032,0,299
2000-01-21,43,"Chicago, IL",HNL,"Honolulu, HI",1000,1006,1517,3,1507,1520,0,4244
2000-01-21,780,"Chicago, IL",HPN,"White Plains, NY",1727,1739,2028,5,2029,2033,0,738
2000-01-21,1200,"Chicago, IL",HPN,"White Plains, NY",1330,1330,1638,6,1635,1644,0,738
2000-01-21,1484,"Chicago, IL",HPN,"White Plains, NY",2045,2119,8,3,2340,11,0,738
2000-01-21,1486,"Chicago, IL",HPN,"White Plains, NY",705,708,959,3,1000,1002,0,738
2000-01-21,1488,"Chicago, IL",HPN,"White Plains, NY",1135,1140,1427,9,1429,1436,0,738
2000-01-21,1686,"Chicago, IL",HPN,"White Plains, NY",1614,1620,1911,10,1910,1921,0,738
2000-01-21,474,"Chicago, IL",IAD,"Washington, DC",1320,"","","",1612,"",1,589
2000-01-21,492,"Chicago, IL",IAD,"Washington, DC",1030,1059,1328,7,1312,1335,0,589
2000-01-21,538,"Chicago, IL",IAD,"Washington, DC",805,805,1037,8,1048,1045,0,589
2000-01-21,718,"Chicago, IL",IAD,"Washington, DC",1810,1809,2029,5,2100,2034,0,589
2000-01-21,766,"Chicago, IL",IAD,"Washington, DC",945,1017,1244,6,1229,1250,0,589
2000-01-21,882,"Chicago, IL",IAD,"Washington, DC",1714,1716,1937,10,1958,1947,0,589
2000-01-21,1238,"Chicago, IL",IAD,"Washington, DC",2145,2141,7,4,28,11,0,589
2000-01-21,1242,"Chicago, IL",IAD,"Washington, DC",600,603,839,6,842,845,0,589
2000-01-21,1246,"Chicago, IL",IAD,"Washington, DC",1450,1525,1750,13,1746,1803,0,589
2000-01-21,501,"Chicago, IL",JAX,"Jacksonville, FL",820,843,1133,3,1132,1136,0,865
2000-01-21,631,"Chicago, IL",JAX,"Jacksonville, FL",2045,2043,2334,4,2359,2338,0,865
2000-01-21,684,"Chicago, IL",LGA,"New York, NY",1300,1302,1542,5,1554,1547,0,733
2000-01-21,686,"Chicago, IL",LGA,"New York, NY",1200,"","","",1452,"",1,733
2000-01-21,690,"Chicago, IL",LGA,"New York, NY",1000,"","","",1250,"",1,733
2000-01-21,692,"Chicago, IL",LGA,"New York, NY",900,923,1214,3,1155,1217,0,733
2000-01-21,694,"Chicago, IL",LGA,"New York, NY",800,807,1100,8,1100,1108,0,733
2000-01-21,696,"Chicago, IL",LGA,"New York, NY",700,700,1032,4,954,1036,0,733
2000-01-21,698,"Chicago, IL",LGA,"New York, NY",600,600,900,6,855,906,0,733
2000-01-21,896,"Chicago, IL",LGA,"New York, NY",0,1129,1422,3,0,1425,0,733
2000-01-21,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,2031,2150,6,2115,2156,0,466
2000-01-21,1815,"Chicago, IL",LNK,"Lincoln, NE",912,908,1022,2,1037,1024,0,466
2000-01-21,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,1701,1851,5,1900,1856,0,222
2000-01-21,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,1307,1458,2,1507,1500,0,222
2000-01-21,1851,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",815,1003,1149,3,1012,1152,0,222
2000-01-21,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,2116,2302,4,2313,2306,0,222
2000-01-21,562,"Chicago, IL",MHT,"Manchester, NH",2057,2107,2353,5,2359,2358,0,843
2000-01-21,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1324,1621,5,1614,1626,0,843
2000-01-21,1048,"Chicago, IL",MHT,"Manchester, NH",1644,1650,1937,4,1949,1941,0,843
2000-01-21,330,"Chicago, IL",ORF,"Norfolk, VA",1314,1310,1604,3,1612,1607,0,717
2000-01-21,532,"Chicago, IL",ORF,"Norfolk, VA",1725,1857,2132,4,2020,2136,0,717
2000-01-21,1198,"Chicago, IL",ORF,"Norfolk, VA",825,831,1107,3,1121,1110,0,717
2000-01-21,142,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1950,1952,2321,6,2329,2327,0,1144
2000-01-21,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1045,1411,4,1409,1415,0,1144
2000-01-21,282,"Chicago, IL",RIC,"Richmond, VA",625,638,907,4,912,911,0,642
2000-01-21,1606,"Chicago, IL",RIC,"Richmond, VA",1314,1314,1559,6,1603,1605,0,642
2000-01-21,1824,"Chicago, IL",RIC,"Richmond, VA",1720,1733,2003,4,2009,2007,0,642
2000-01-21,386,"Chicago, IL",ROC,"Rochester, NY",2125,2124,2346,8,2359,2354,0,528
2000-01-21,438,"Chicago, IL",ROC,"Rochester, NY",1705,1659,1921,8,1939,1929,0,528
2000-01-21,550,"Chicago, IL",ROC,"Rochester, NY",1040,1037,1257,3,1309,1300,0,528
2000-01-21,1194,"Chicago, IL",ROC,"Rochester, NY",700,659,924,7,930,931,0,528
2000-01-21,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1442,1702,9,1711,1711,0,528
2000-01-21,381,"Chicago, IL",SMF,"Sacramento, CA",915,1010,1252,7,1147,1259,0,1781
2000-01-21,483,"Chicago, IL",SMF,"Sacramento, CA",1914,2047,2328,4,2145,2332,0,1781
2000-01-21,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1555,1831,4,1814,1835,0,1781
2000-01-21,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1142,1413,4,1408,1417,0,1781
2000-01-21,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,1527,1746,4,1737,1750,0,1726
2000-01-21,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1143,1409,4,1357,1413,0,1726
2000-01-21,473,"Chicago, IL",SNA,"Santa Ana, CA",1944,1944,2156,4,2159,2200,0,1726
2000-01-21,1075,"Chicago, IL",SNA,"Santa Ana, CA",1745,1819,2035,4,2000,2039,0,1726
2000-01-21,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,921,1158,5,1127,1203,0,1726
2000-01-21,285,"Chicago, IL",STL,"St. Louis, MO",739,740,835,3,849,838,0,258
2000-01-21,609,"Chicago, IL",STL,"St. Louis, MO",1144,1142,1237,4,1253,1241,0,258
2000-01-21,779,"Chicago, IL",STL,"St. Louis, MO",1925,1926,2033,9,2036,2042,0,258
2000-01-22,568,"Chicago, IL",BTV,"Burlington, VT",1810,1846,2132,2,2103,2134,0,763
2000-01-22,1076,"Chicago, IL",BTV,"Burlington, VT",1325,1426,1726,4,1624,1730,0,763
2000-01-22,380,"Chicago, IL",BUF,"Buffalo, NY",1644,1700,1932,5,1907,1937,0,473
2000-01-22,786,"Chicago, IL",BUF,"Buffalo, NY",738,745,1007,2,957,1009,0,473
2000-01-22,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,1506,1733,3,1715,1736,0,473
2000-01-22,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,1105,1333,2,1322,1335,0,473
2000-01-22,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1106,1317,4,1259,1321,0,316
2000-01-22,348,"Chicago, IL",CLE,"Cleveland, OH",1730,1805,2028,5,1949,2033,0,316
2000-01-22,520,"Chicago, IL",CLE,"Cleveland, OH",625,627,829,5,842,834,0,316
