2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-22,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1346,1623,8,1527,1631,0,316
2000-01-22,1922,"Chicago, IL",CLE,"Cleveland, OH",744,743,939,5,951,944,0,316
2000-01-22,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1514,1625,6,1623,1631,0,299
2000-01-22,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,2012,2119,6,2042,2125,0,299
2000-01-22,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,1210,1327,4,1318,1331,0,299
2000-01-22,1757,"Chicago, IL",DSM,"Des Moines, IA",920,945,1138,3,1033,1141,0,299
2000-01-22,43,"Chicago, IL",HNL,"Honolulu, HI",1000,1116,"","",1507,"",0,4244
2000-01-22,780,"Chicago, IL",HPN,"White Plains, NY",1727,1727,2031,3,2029,2034,0,738
2000-01-22,1200,"Chicago, IL",HPN,"White Plains, NY",1330,1329,1634,4,1635,1638,0,738
2000-01-22,1484,"Chicago, IL",HPN,"White Plains, NY",2045,2058,2358,3,2340,1,0,738
2000-01-22,1486,"Chicago, IL",HPN,"White Plains, NY",705,743,1028,3,1000,1031,0,738
2000-01-22,474,"Chicago, IL",IAD,"Washington, DC",1320,1317,1559,5,1612,1604,0,589
2000-01-22,492,"Chicago, IL",IAD,"Washington, DC",1030,1034,1329,5,1312,1334,0,589
2000-01-22,538,"Chicago, IL",IAD,"Washington, DC",805,804,1046,6,1046,1052,0,589
2000-01-22,718,"Chicago, IL",IAD,"Washington, DC",1810,1841,2114,6,2100,2120,0,589
2000-01-22,766,"Chicago, IL",IAD,"Washington, DC",945,944,1255,6,1229,1301,0,589
2000-01-22,882,"Chicago, IL",IAD,"Washington, DC",1714,1727,2005,9,2003,2014,0,589
2000-01-22,1242,"Chicago, IL",IAD,"Washington, DC",600,609,843,4,842,847,0,589
2000-01-22,1638,"Chicago, IL",IAD,"Washington, DC",2055,2133,13,7,2338,20,0,589
2000-01-22,472,"Chicago, IL",JAX,"Jacksonville, FL",1330,1401,1720,4,1650,1724,0,865
2000-01-22,501,"Chicago, IL",JAX,"Jacksonville, FL",820,829,1143,4,1132,1147,0,865
2000-01-22,684,"Chicago, IL",LGA,"New York, NY",1300,1328,1638,3,1554,1641,0,733
2000-01-22,692,"Chicago, IL",LGA,"New York, NY",900,923,1231,3,1155,1234,0,733
2000-01-22,694,"Chicago, IL",LGA,"New York, NY",800,"","","",1100,"",1,733
2000-01-22,696,"Chicago, IL",LGA,"New York, NY",700,659,941,4,954,945,0,733
2000-01-22,698,"Chicago, IL",LGA,"New York, NY",600,600,851,4,853,855,0,733
2000-01-22,896,"Chicago, IL",LGA,"New York, NY",0,1104,1352,4,0,1356,0,733
2000-01-22,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,1948,2117,2,2115,2119,0,466
2000-01-22,1815,"Chicago, IL",LNK,"Lincoln, NE",912,1014,1223,4,1037,1227,0,466
2000-01-22,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,1804,2018,6,1900,2024,0,222
2000-01-22,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,1348,1616,5,1507,1621,0,222
2000-01-22,1851,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",815,813,1013,3,1012,1016,0,222
2000-01-22,562,"Chicago, IL",MHT,"Manchester, NH",2057,2115,24,4,2359,28,0,843
2000-01-22,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1312,1612,4,1614,1616,0,843
2000-01-22,1048,"Chicago, IL",MHT,"Manchester, NH",1644,1644,1943,5,1949,1948,0,843
2000-01-22,330,"Chicago, IL",ORF,"Norfolk, VA",1314,1313,1601,3,1612,1604,0,717
2000-01-22,532,"Chicago, IL",ORF,"Norfolk, VA",1725,1724,2009,4,2020,2013,0,717
2000-01-22,1198,"Chicago, IL",ORF,"Norfolk, VA",825,842,1157,4,1121,1201,0,717
2000-01-22,444,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1730,1739,2124,3,2117,2127,0,1144
2000-01-22,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1122,1507,3,1409,1510,0,1144
2000-01-22,282,"Chicago, IL",RIC,"Richmond, VA",625,644,943,4,912,947,0,642
2000-01-22,1606,"Chicago, IL",RIC,"Richmond, VA",1314,1315,1607,5,1603,1612,0,642
2000-01-22,1824,"Chicago, IL",RIC,"Richmond, VA",1720,1817,2055,5,2009,2100,0,642
2000-01-22,438,"Chicago, IL",ROC,"Rochester, NY",1705,1700,1939,8,1939,1947,0,528
2000-01-22,550,"Chicago, IL",ROC,"Rochester, NY",1040,1123,1343,9,1309,1352,0,528
2000-01-22,1194,"Chicago, IL",ROC,"Rochester, NY",700,654,920,7,930,927,0,528
2000-01-22,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1500,1722,8,1711,1730,0,528
2000-01-22,381,"Chicago, IL",SMF,"Sacramento, CA",915,1052,1351,4,1147,1355,0,1781
2000-01-22,483,"Chicago, IL",SMF,"Sacramento, CA",1914,2012,2232,5,2137,2237,0,1781
2000-01-22,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1545,1822,4,1814,1826,0,1781
2000-01-22,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1221,1511,2,1416,1513,0,1781
2000-01-22,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,1538,1811,5,1737,1816,0,1726
2000-01-22,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1143,1411,4,1357,1415,0,1726
2000-01-22,473,"Chicago, IL",SNA,"Santa Ana, CA",1945,2023,2233,6,2200,2239,0,1726
2000-01-22,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,915,1207,5,1127,1212,0,1726
2000-01-22,285,"Chicago, IL",STL,"St. Louis, MO",739,746,856,10,849,906,0,258
2000-01-22,609,"Chicago, IL",STL,"St. Louis, MO",1144,1153,1257,4,1253,1301,0,258
2000-01-22,779,"Chicago, IL",STL,"St. Louis, MO",1925,2000,2101,2,2037,2103,0,258
2000-01-22,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1650,1832,2112,3,1934,2115,0,654
2000-01-22,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,1409,1712,4,1656,1716,0,654
2000-01-22,373,"Chicago, IL",AUS,"Austin, TX",1914,1911,2158,3,2155,2201,0,978
2000-01-22,589,"Chicago, IL",AUS,"Austin, TX",922,929,1217,4,1202,1221,0,978
2000-01-22,394,"Chicago, IL",BDL,"Hartford, CT",1650,1715,2012,5,1950,2017,0,783
2000-01-22,398,"Chicago, IL",BDL,"Hartford, CT",910,927,1226,3,1204,1229,0,783
2000-01-22,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2105,18,4,2351,22,0,783
2000-01-22,1228,"Chicago, IL",BDL,"Hartford, CT",1320,1436,1731,5,1621,1736,0,783
2000-01-22,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1033,1333,4,1332,1337,0,783
2000-01-22,1522,"Chicago, IL",BDL,"Hartford, CT",600,559,855,4,856,859,0,783
2000-01-22,502,"Chicago, IL",BOS,"Boston, MA",645,645,947,3,956,950,0,867
2000-01-22,506,"Chicago, IL",BOS,"Boston, MA",845,849,1213,4,1150,1217,0,867
2000-01-22,514,"Chicago, IL",BOS,"Boston, MA",1245,1243,1604,4,1554,1608,0,867
2000-01-22,516,"Chicago, IL",BOS,"Boston, MA",1644,1644,1939,6,1959,1945,0,867
2000-01-22,518,"Chicago, IL",BOS,"Boston, MA",1344,1341,1719,5,1707,1724,0,867
2000-01-22,524,"Chicago, IL",BOS,"Boston, MA",1744,1744,2044,6,2059,2050,0,867
2000-01-22,884,"Chicago, IL",BOS,"Boston, MA",1044,1047,1410,2,1355,1412,0,867
2000-01-22,1018,"Chicago, IL",BOS,"Boston, MA",2045,2112,33,3,2355,36,0,867
2000-01-22,138,"Chicago, IL",CMH,"Columbus, OH",1310,1412,1640,2,1516,1642,0,296
2000-01-22,601,"Chicago, IL",CMH,"Columbus, OH",805,811,1027,5,1010,1032,0,296
2000-01-22,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1104,1312,4,1310,1316,0,296
2000-01-22,1518,"Chicago, IL",CMH,"Columbus, OH",1644,1648,1853,5,1854,1858,0,296
2000-01-22,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2120,2343,4,2325,2347,0,296
2000-01-22,600,"Chicago, IL",DCA,"Washington, DC",630,"","","",910,"",1,612
2000-01-22,602,"Chicago, IL",DCA,"Washington, DC",730,749,1024,2,1010,1026,0,612
2000-01-22,606,"Chicago, IL",DCA,"Washington, DC",930,936,1231,3,1209,1234,0,612
2000-01-22,610,"Chicago, IL",DCA,"Washington, DC",1130,1205,1444,3,1403,1447,0,612
2000-01-22,612,"Chicago, IL",DCA,"Washington, DC",1230,1230,1502,2,1506,1504,0,612
2000-01-22,616,"Chicago, IL",DCA,"Washington, DC",1330,1338,1637,3,1617,1640,0,612
2000-01-22,618,"Chicago, IL",DCA,"Washington, DC",1430,1428,1712,3,1711,1715,0,612
2000-01-22,622,"Chicago, IL",DCA,"Washington, DC",1630,1634,1910,3,1908,1913,0,612
2000-01-22,626,"Chicago, IL",DCA,"Washington, DC",1730,1831,2112,4,2016,2116,0,612
2000-01-22,632,"Chicago, IL",DCA,"Washington, DC",2045,2120,12,4,2323,16,0,612
2000-01-22,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,1031,1330,4,1208,1334,0,802
2000-01-22,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,1515,1745,5,1735,1750,0,802
2000-01-22,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,828,1108,6,1051,1114,0,802
2000-01-22,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,1934,2206,4,2019,2210,0,802
2000-01-22,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1930,2204,4,2147,2208,0,802
2000-01-22,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,1159,1425,8,1421,1433,0,802
2000-01-22,634,"Chicago, IL",EWR,"Newark, NJ",630,655,1013,7,928,1020,0,719
2000-01-22,638,"Chicago, IL",EWR,"Newark, NJ",830,948,1307,7,1128,1314,0,719
2000-01-22,642,"Chicago, IL",EWR,"Newark, NJ",1030,1154,1448,5,1328,1453,0,719
2000-01-22,644,"Chicago, IL",EWR,"Newark, NJ",1130,1139,1425,6,1429,1431,0,719
2000-01-22,648,"Chicago, IL",EWR,"Newark, NJ",1330,"","","",1644,"",1,719
2000-01-22,652,"Chicago, IL",EWR,"Newark, NJ",1430,1500,1806,10,1738,1816,0,719
2000-01-22,656,"Chicago, IL",EWR,"Newark, NJ",1644,1645,1938,8,1947,1946,0,719
2000-01-22,664,"Chicago, IL",EWR,"Newark, NJ",2045,2129,25,11,2343,36,0,719
2000-01-22,561,"Chicago, IL",ICT,"Wichita, KS",1915,1913,2107,8,2104,2115,0,588
2000-01-22,795,"Chicago, IL",ICT,"Wichita, KS",915,924,1133,5,1104,1138,0,588
2000-01-22,292,"Chicago, IL",IND,"Indianapolis, IN",700,707,903,4,856,907,0,177
2000-01-22,314,"Chicago, IL",IND,"Indianapolis, IN",1655,1655,1837,10,1851,1847,0,177
2000-01-22,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1143,1340,12,1341,1352,0,177
2000-01-22,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1306,1504,4,1505,1508,0,177
2000-01-22,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2104,2252,6,2303,2258,0,177
2000-01-22,701,"Chicago, IL",LAS,"Las Vegas, NV",1745,1745,1924,7,1924,1931,0,1515
2000-01-22,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,2031,2214,5,2121,2219,0,1515
2000-01-22,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,1536,1744,5,1656,1749,0,1515
2000-01-22,717,"Chicago, IL",LAS,"Las Vegas, NV",800,820,1015,3,936,1018,0,1515
2000-01-22,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1348,1546,5,1330,1551,0,1515
2000-01-22,101,"Chicago, IL",LAX,"Los Angeles, CA",800,814,1102,41,1021,1143,0,1745
2000-01-22,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1531,1807,13,1742,1820,0,1745
2000-01-22,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,"","","",1849,"",1,1745
2000-01-22,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,1247,1533,4,1508,1537,0,1745
2000-01-22,115,"Chicago, IL",LAX,"Los Angeles, CA",930,936,1236,9,1148,1245,0,1745
2000-01-22,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,"","","",1409,"",1,1745
2000-01-22,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1335,1621,10,1550,1631,0,1745
2000-01-22,125,"Chicago, IL",LAX,"Los Angeles, CA",1210,1222,1514,8,1433,1522,0,1745
2000-01-22,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,1052,1335,16,1303,1351,0,1745
2000-01-22,762,"Chicago, IL",LAX,"Los Angeles, CA",700,711,936,34,917,1010,0,1745
2000-01-22,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1815,2039,8,2012,2047,0,1745
2000-01-22,841,"Chicago, IL",LAX,"Los Angeles, CA",1935,1933,2206,4,2155,2210,0,1745
2000-01-22,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,1959,2227,7,2220,2234,0,1745
2000-01-22,393,"Chicago, IL",MCI,"Kansas City, MO",914,1000,1154,3,1034,1157,0,403
2000-01-22,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1220,1352,2,1305,1354,0,403
2000-01-22,1147,"Chicago, IL",MCI,"Kansas City, MO",804,836,1027,3,926,1030,0,403
2000-01-22,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1619,1737,4,1651,1741,0,403
2000-01-22,1747,"Chicago, IL",MCI,"Kansas City, MO",1945,2058,2220,5,2112,2225,0,403
2000-01-22,1895,"Chicago, IL",MCI,"Kansas City, MO",1814,1853,2026,6,1938,2032,0,403
2000-01-22,421,"Chicago, IL",MEM,"Memphis, TN",1510,1609,1739,4,1644,1743,0,491
2000-01-22,1151,"Chicago, IL",MEM,"Memphis, TN",920,923,1105,4,1054,1109,0,491
2000-01-22,1795,"Chicago, IL",MEM,"Memphis, TN",1914,1945,2129,4,2049,2133,0,491
2000-01-22,379,"Chicago, IL",OAK,"Oakland, CA",1535,1532,1803,5,1802,1808,0,1836
2000-01-22,469,"Chicago, IL",OAK,"Oakland, CA",1944,2005,2244,7,2223,2251,0,1836
2000-01-22,1455,"Chicago, IL",OAK,"Oakland, CA",928,957,1316,5,1206,1321,0,1836
2000-01-22,556,"Chicago, IL",PIT,"Pittsburgh, PA",730,800,1002,6,948,1008,0,412
2000-01-22,576,"Chicago, IL",PIT,"Pittsburgh, PA",1040,1056,1258,7,1255,1305,0,412
2000-01-22,582,"Chicago, IL",PIT,"Pittsburgh, PA",1310,1309,1531,5,1530,1536,0,412
2000-01-22,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1503,1715,4,1704,1719,0,412
2000-01-22,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,2055,2309,6,2316,2315,0,412
2000-01-22,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,1646,1901,4,1908,1905,0,412
2000-01-22,1927,"Chicago, IL",PSP,"Palm Springs, CA",940,942,1248,2,1149,1250,0,1652
2000-01-22,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1508,1841,3,1836,1844,0,1120
2000-01-22,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,739,1116,2,1120,1118,0,1120
2000-01-22,315,"Chicago, IL",SAN,"San Diego, CA",845,859,1144,2,1056,1146,0,1723
2000-01-22,477,"Chicago, IL",SAN,"San Diego, CA",1144,1152,1411,2,1354,1413,0,1723
2000-01-22,741,"Chicago, IL",SAN,"San Diego, CA",937,1006,1323,3,1148,1326,0,1723
2000-01-22,929,"Chicago, IL",SAN,"San Diego, CA",1514,1645,1925,10,1727,1935,0,1723
2000-01-22,1277,"Chicago, IL",SAN,"San Diego, CA",1940,2103,2316,2,2155,2318,0,1723
2000-01-22,333,"Chicago, IL",SEA,"Seattle, WA",925,951,1234,4,1146,1238,0,1721
2000-01-22,337,"Chicago, IL",SEA,"Seattle, WA",1914,1919,2137,3,2142,2140,0,1721
2000-01-22,383,"Chicago, IL",SEA,"Seattle, WA",1750,1816,2045,5,2019,2050,0,1721
2000-01-22,755,"Chicago, IL",SEA,"Seattle, WA",810,814,1036,4,1039,1040,0,1721
2000-01-22,939,"Chicago, IL",SEA,"Seattle, WA",1144,1151,1402,5,1405,1407,0,1721
2000-01-22,943,"Chicago, IL",SEA,"Seattle, WA",1530,1530,1744,5,1746,1749,0,1721
2000-01-22,1748,"Chicago, IL",SJU,"San Juan, PR",739,950,1640,23,1405,1703,0,2072
2000-01-22,1999,"Chicago, IL",SJU,"San Juan, PR",814,839,1524,3,1442,1527,0,2072
2000-01-22,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1534,1653,3,1629,1656,0,258
2000-01-22,877,"Chicago, IL",STT,"Charlotte Amalie, VI",744,748,1427,3,1429,1430,0,2116
2000-01-22,356,"Chicago, IL",SYR,"Syracuse, NY",1320,1339,1639,4,1604,1643,0,607
2000-01-22,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1924,2151,4,2010,2155,0,607
2000-01-22,1620,"Chicago, IL",SYR,"Syracuse, NY",630,629,906,5,904,911,0,607
2000-01-22,352,"Chicago, IL",ALB,"Albany, NY",1320,1321,1608,2,1614,1610,0,723
2000-01-22,1104,"Chicago, IL",ALB,"Albany, NY",620,621,905,4,910,909,0,723
2000-01-22,1454,"Chicago, IL",ALB,"Albany, NY",1720,1719,2013,4,2014,2017,0,723
2000-01-22,446,"Chicago, IL",ATL,"Atlanta, GA",925,1040,1325,6,1209,1331,0,606
2000-01-22,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1330,1644,7,1628,1651,0,606
2000-01-22,1268,"Chicago, IL",ATL,"Atlanta, GA",650,657,939,7,941,946,0,606
2000-01-22,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1046,1340,8,1324,1348,0,606
2000-01-22,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,"","","",1948,"",1,606
2000-01-22,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2225,8,3,2306,11,0,584
2000-01-22,1166,"Chicago, IL",BHM,"Birmingham, AL",900,937,1134,6,1040,1140,0,584
2000-01-22,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,1559,1654,3,1655,1657,0,196
2000-01-22,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,1917,2015,4,2018,2019,0,196
2000-01-22,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1207,1303,3,1241,1306,0,196
2000-01-22,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,951,1124,3,1022,1127,0,196
2000-01-22,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,1935,2107,7,2045,2114,0,911
2000-01-22,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,1009,1219,7,1121,1226,0,911
2000-01-22,490,"Chicago, IL",CVG,"Cincinnati, OH",739,802,1007,4,948,1011,0,264
2000-01-22,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2113,2315,6,2324,2321,0,264
2000-01-22,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1416,1636,9,1618,1645,0,264
2000-01-22,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,"","","",1311,"",1,264
2000-01-22,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,1659,1857,7,1901,1904,0,264
2000-01-22,241,"Chicago, IL",DEN,"Denver, CO",600,608,738,6,724,744,0,888
2000-01-22,243,"Chicago, IL",DEN,"Denver, CO",700,701,847,5,829,852,0,888
2000-01-22,245,"Chicago, IL",DEN,"Denver, CO",755,811,938,5,923,943,0,888
2000-01-22,247,"Chicago, IL",DEN,"Denver, CO",910,915,1112,6,1038,1118,0,888
2000-01-22,251,"Chicago, IL",DEN,"Denver, CO",945,1039,1233,12,1117,1245,0,888
2000-01-22,253,"Chicago, IL",DEN,"Denver, CO",1245,1304,1436,11,1418,1447,0,888
2000-01-22,255,"Chicago, IL",DEN,"Denver, CO",1530,1727,1850,7,1701,1857,0,888
2000-01-22,259,"Chicago, IL",DEN,"Denver, CO",1525,1524,1650,8,1656,1658,0,888
2000-01-22,941,"Chicago, IL",DEN,"Denver, CO",1920,1924,2055,5,2052,2100,0,888
2000-01-22,945,"Chicago, IL",DEN,"Denver, CO",1150,1209,1337,8,1325,1345,0,888
2000-01-22,959,"Chicago, IL",DEN,"Denver, CO",1745,1747,1927,5,1910,1932,0,888
2000-01-22,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,840,1238,4,1129,1242,0,1182
2000-01-22,434,"Chicago, IL",FLL,"Fort Lauderdale, FL",1700,1659,2042,6,2049,2048,0,1182
2000-01-22,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1452,1836,5,1804,1841,0,1182
2000-01-22,573,"Chicago, IL",IAH,"Houston, TX",914,947,1312,5,1147,1317,0,925
2000-01-22,703,"Chicago, IL",IAH,"Houston, TX",1200,1224,1502,4,1434,1506,0,925
2000-01-22,1169,"Chicago, IL",IAH,"Houston, TX",1514,1530,1804,4,1746,1808,0,925
2000-01-22,1897,"Chicago, IL",IAH,"Houston, TX",1925,2010,2236,4,2156,2240,0,925
2000-01-22,670,"Chicago, IL",LGA,"New York, NY",2100,2058,2352,3,2352,2355,0,733
2000-01-22,676,"Chicago, IL",LGA,"New York, NY",1700,1736,2026,3,2000,2029,0,733
2000-01-22,680,"Chicago, IL",LGA,"New York, NY",1500,1508,1757,3,1758,1800,0,733
2000-01-22,682,"Chicago, IL",LGA,"New York, NY",1400,1405,1713,3,1701,1716,0,733
2000-01-22,510,"Chicago, IL",MCO,"Orlando, FL",1935,1932,2304,3,2303,2307,0,1005
2000-01-22,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1716,2037,4,2014,2041,0,1005
2000-01-22,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1349,1721,4,1709,1725,0,1005
2000-01-22,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1050,1424,5,1358,1429,0,1005
2000-01-22,1832,"Chicago, IL",MCO,"Orlando, FL",800,808,1131,4,1131,1135,0,1005
2000-01-22,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,1206,1327,4,1303,1331,0,334
2000-01-22,353,"Chicago, IL",MSP,"Minneapolis, MN",744,822,958,3,903,1001,0,334
2000-01-22,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1342,1540,3,1503,1543,0,334
2000-01-22,583,"Chicago, IL",MSP,"Minneapolis, MN",1544,1546,1707,2,1707,1709,0,334
2000-01-22,599,"Chicago, IL",MSP,"Minneapolis, MN",945,956,1131,4,1104,1135,0,334
2000-01-22,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1854,2013,3,1912,2016,0,334
2000-01-22,1107,"Chicago, IL",MSP,"Minneapolis, MN",1945,2054,2215,5,2103,2220,0,334
2000-01-22,535,"Chicago, IL",OMA,"Omaha, NE",1210,1206,1338,3,1334,1341,0,416
2000-01-22,775,"Chicago, IL",OMA,"Omaha, NE",1950,1949,2110,2,2114,2112,0,416
2000-01-22,1129,"Chicago, IL",OMA,"Omaha, NE",912,954,1210,2,1031,1212,0,416
2000-01-22,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1604,1731,3,1700,1734,0,416
2000-01-22,1149,"Chicago, IL",ONT,"Ontario, CA",1914,1935,2158,2,2131,2200,0,1700
2000-01-22,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1155,1435,4,1413,1439,0,1700
2000-01-22,1850,"Chicago, IL",PHL,"Philadelphia, PA",600,601,903,5,854,908,0,678
2000-01-22,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,818,1120,5,1102,1125,0,678
2000-01-22,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,1002,1306,5,1249,1311,0,678
2000-01-22,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1112,1409,9,1349,1418,0,678
2000-01-22,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1434,1726,6,1706,1732,0,678
2000-01-22,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1727,2026,5,1958,2031,0,678
2000-01-22,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2046,2322,4,2334,2326,0,678
2000-01-22,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1149,1449,4,1425,1453,0,1440
2000-01-22,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1637,1912,4,1744,1916,0,1440
2000-01-22,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,2009,2251,3,2213,2254,0,1440
2000-01-22,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1808,2040,4,2037,2044,0,1440
2000-01-22,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,943,1247,18,1159,1305,0,1440
2000-01-22,1969,"Chicago, IL",PHX,"Phoenix, AZ",805,841,1209,4,1038,1213,0,1440
2000-01-22,546,"Chicago, IL",PVD,"Providence, RI",1714,1715,2021,3,2019,2024,0,849
2000-01-22,1276,"Chicago, IL",PVD,"Providence, RI",850,927,1244,3,1152,1247,0,849
2000-01-22,1734,"Chicago, IL",PVD,"Providence, RI",1308,1331,1701,2,1613,1703,0,849
2000-01-22,1042,"Chicago, IL",PWM,"Portland, ME",1700,1734,2044,2,2012,2046,0,900
2000-01-22,1130,"Chicago, IL",PWM,"Portland, ME",1310,1307,1615,3,1619,1618,0,900
2000-01-22,1230,"Chicago, IL",PWM,"Portland, ME",740,805,1104,2,1043,1106,0,900
2000-01-22,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,1329,1622,3,1618,1625,0,647
