2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-22,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,1643,1927,4,1931,1931,0,647
2000-01-22,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,628,909,4,912,913,0,647
2000-01-22,590,"Chicago, IL",SDF,"Louisville, KY",2115,2116,2322,7,2324,2329,0,286
2000-01-22,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1351,1615,7,1602,1622,0,286
2000-01-22,271,"Chicago, IL",SJC,"San Jose, CA",920,1000,1322,4,1152,1326,0,1830
2000-01-22,559,"Chicago, IL",SJC,"San Jose, CA",1535,1757,2024,5,1803,2029,0,1830
2000-01-22,661,"Chicago, IL",SJC,"San Jose, CA",1935,2004,2243,19,2209,2302,0,1830
2000-01-22,691,"Chicago, IL",SJC,"San Jose, CA",1205,1209,1452,5,1437,1457,0,1830
2000-01-22,324,"Chicago, IL",TPA,"Tampa, FL",1030,1104,1433,4,1352,1437,0,1012
2000-01-22,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1940,2305,3,2050,2308,0,1012
2000-01-22,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1329,1710,4,1641,1714,0,1012
2000-01-22,1676,"Chicago, IL",TPA,"Tampa, FL",739,758,1118,3,1107,1121,0,1012
2000-01-22,1930,"Chicago, IL",TPA,"Tampa, FL",2045,2046,10,5,14,15,0,1012
2000-01-22,560,"Chicago, IL",BNA,"Nashville, TN",740,740,900,6,902,906,0,409
2000-01-22,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1941,2058,6,2034,2104,0,409
2000-01-22,1550,"Chicago, IL",BNA,"Nashville, TN",1444,1457,1610,8,1601,1618,0,409
2000-01-22,1069,"Chicago, IL",BOI,"Boise, ID",1914,1929,2210,3,2157,2213,0,1437
2000-01-22,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1126,1358,3,1354,1401,0,621
2000-01-22,770,"Chicago, IL",BWI,"Baltimore, MD",1705,1706,2002,2,1951,2004,0,621
2000-01-22,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1322,1623,3,1613,1626,0,621
2000-01-22,1428,"Chicago, IL",BWI,"Baltimore, MD",605,611,852,4,845,856,0,621
2000-01-22,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1316,1617,3,1554,1620,0,599
2000-01-22,462,"Chicago, IL",CLT,"Charlotte, NC",615,650,933,4,855,937,0,599
2000-01-22,536,"Chicago, IL",CLT,"Charlotte, NC",1644,1643,"","",1920,"",0,599
2000-01-22,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,"","","",2325,"",1,599
2000-01-22,515,"Chicago, IL",DAY,"Dayton, OH",1410,1412,1636,5,1610,1641,0,240
2000-01-22,1128,"Chicago, IL",DAY,"Dayton, OH",1050,1050,1304,5,1249,1309,0,240
2000-01-22,1552,"Chicago, IL",DAY,"Dayton, OH",800,802,1007,5,1000,1012,0,240
2000-01-22,1754,"Chicago, IL",DAY,"Dayton, OH",1705,1704,1926,9,1907,1935,0,240
2000-01-22,302,"Chicago, IL",DTW,"Detroit, MI",1040,1048,1251,4,1249,1255,0,235
2000-01-22,350,"Chicago, IL",DTW,"Detroit, MI",1710,1807,2027,8,1925,2035,0,235
2000-01-22,396,"Chicago, IL",DTW,"Detroit, MI",1309,1308,1519,15,1524,1534,0,235
2000-01-22,440,"Chicago, IL",DTW,"Detroit, MI",750,821,1040,4,1001,1044,0,235
2000-01-22,454,"Chicago, IL",DTW,"Detroit, MI",630,712,1004,6,834,1010,0,235
2000-01-22,671,"Chicago, IL",DTW,"Detroit, MI",2115,2120,2317,6,2320,2323,0,235
2000-01-22,1809,"Chicago, IL",EGE,"Eagle, CO",930,957,1241,4,1117,1245,0,1007
2000-01-22,1425,"Chicago, IL",GEG,"Spokane, WA",1920,2012,2200,6,2118,2206,0,1498
2000-01-22,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,2046,2226,5,2112,2231,0,137
2000-01-22,494,"Chicago, IL",GRR,"Grand Rapids, MI",851,936,1133,5,1036,1138,0,137
2000-01-22,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,1443,1633,6,1630,1639,0,137
2000-01-22,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1150,1340,5,1329,1345,0,137
2000-01-22,1582,"Chicago, IL",GRR,"Grand Rapids, MI",1645,1644,1824,4,1845,1828,0,137
2000-01-22,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,914,1154,2,1138,1156,0,590
2000-01-22,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1750,1757,2031,4,2025,2035,0,590
2000-01-22,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,1420,1706,2,1658,1708,0,590
2000-01-22,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1715,1957,4,1952,2001,0,594
2000-01-22,482,"Chicago, IL",MDT,"Harrisburg, PA",900,1009,1300,3,1140,1303,0,594
2000-01-22,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,1332,1624,3,1554,1627,0,594
2000-01-22,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2100,2338,5,2340,2343,0,594
2000-01-22,869,"Chicago, IL",MIA,"Miami, FL",1444,1519,1909,5,1839,1914,0,1197
2000-01-22,1088,"Chicago, IL",MIA,"Miami, FL",739,746,1136,3,1130,1139,0,1197
2000-01-22,1636,"Chicago, IL",MIA,"Miami, FL",1030,1108,1501,5,1415,1506,0,1197
2000-01-22,1984,"Chicago, IL",MIA,"Miami, FL",1805,1821,2201,4,2150,2205,0,1197
2000-01-22,1995,"Chicago, IL",MIA,"Miami, FL",830,830,1230,3,1221,1233,0,1197
2000-01-22,647,"Chicago, IL",MKE,"Milwaukee, WI",1414,1413,1519,4,1451,1523,0,67
2000-01-22,1566,"Chicago, IL",MKE,"Milwaukee, WI",1800,1821,1917,4,1837,1921,0,67
2000-01-22,675,"Chicago, IL",MSN,"Madison, WI",2055,2116,2202,4,2141,2206,0,109
2000-01-22,1581,"Chicago, IL",MSN,"Madison, WI",1410,1408,1519,5,1451,1524,0,109
2000-01-22,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1211,1427,3,1409,1430,0,837
2000-01-22,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,1956,2213,4,2141,2217,0,837
2000-01-22,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,1016,1257,3,1211,1300,0,837
2000-01-22,569,"Chicago, IL",PDX,"Portland, OR",1544,1544,1759,5,1800,1804,0,1739
2000-01-22,577,"Chicago, IL",PDX,"Portland, OR",1914,1939,2208,4,2140,2212,0,1739
2000-01-22,1401,"Chicago, IL",PDX,"Portland, OR",1200,1225,1456,4,1431,1500,0,1739
2000-01-22,1891,"Chicago, IL",PDX,"Portland, OR",945,952,1238,3,1212,1241,0,1739
2000-01-22,749,"Chicago, IL",SAT,"San Antonio, TX",925,1000,1318,5,1208,1323,0,1041
2000-01-22,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,2057,2343,2,2224,2345,0,1041
2000-01-22,137,"Chicago, IL",SFO,"San Francisco, CA",1030,1112,1354,6,1306,1400,0,1846
2000-01-22,143,"Chicago, IL",SFO,"San Francisco, CA",1144,"","","",1407,"",1,1846
2000-01-22,145,"Chicago, IL",SFO,"San Francisco, CA",930,935,1222,4,1200,1226,0,1846
2000-01-22,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1530,1801,4,1753,1805,0,1846
2000-01-22,149,"Chicago, IL",SFO,"San Francisco, CA",1805,"","","",2038,"",1,1846
2000-01-22,151,"Chicago, IL",SFO,"San Francisco, CA",1920,1930,2209,5,2157,2214,0,1846
2000-01-22,157,"Chicago, IL",SFO,"San Francisco, CA",800,755,1054,5,1028,1059,0,1846
2000-01-22,525,"Chicago, IL",SFO,"San Francisco, CA",1925,1922,2205,7,2205,2212,0,1846
2000-01-22,1293,"Chicago, IL",SLC,"Salt Lake City, UT",1530,1559,1815,4,1744,1819,0,1249
2000-01-22,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,942,1215,3,1124,1218,0,1249
2000-01-22,1715,"Chicago, IL",TUS,"Tucson, AZ",1144,1148,1444,5,1438,1449,0,1437
2000-01-22,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,1322,1601,4,1538,1605,0,475
2000-01-22,1286,"Chicago, IL",TYS,"Knoxville, TN",1725,1722,1946,6,1952,1952,0,475
2000-01-23,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1912,2026,3,2034,2029,0,409
2000-01-23,1550,"Chicago, IL",BNA,"Nashville, TN",1444,1520,1639,3,1601,1642,0,409
2000-01-23,1069,"Chicago, IL",BOI,"Boise, ID",1920,1923,2212,3,2203,2215,0,1437
2000-01-23,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1114,1346,4,1354,1350,0,621
2000-01-23,756,"Chicago, IL",BWI,"Baltimore, MD",2100,2058,2329,5,2343,2334,0,621
2000-01-23,770,"Chicago, IL",BWI,"Baltimore, MD",1705,1724,1957,7,1948,2004,0,621
2000-01-23,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1333,1606,6,1613,1612,0,621
2000-01-23,1428,"Chicago, IL",BWI,"Baltimore, MD",605,559,830,6,845,836,0,621
2000-01-23,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1321,1610,5,1554,1615,0,599
2000-01-23,536,"Chicago, IL",CLT,"Charlotte, NC",1644,1726,2008,4,1920,2012,0,599
2000-01-23,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2046,2329,4,2325,2333,0,599
2000-01-23,515,"Chicago, IL",DAY,"Dayton, OH",1410,1409,1602,6,1610,1608,0,240
2000-01-23,657,"Chicago, IL",DAY,"Dayton, OH",2115,2113,2316,6,2318,2322,0,240
2000-01-23,1128,"Chicago, IL",DAY,"Dayton, OH",1120,1118,1311,7,1319,1318,0,240
2000-01-23,1754,"Chicago, IL",DAY,"Dayton, OH",1705,1702,1901,5,1907,1906,0,240
2000-01-23,302,"Chicago, IL",DTW,"Detroit, MI",1040,1040,1239,4,1249,1243,0,235
2000-01-23,350,"Chicago, IL",DTW,"Detroit, MI",1710,1712,1917,6,1923,1923,0,235
2000-01-23,396,"Chicago, IL",DTW,"Detroit, MI",1309,1307,1502,4,1524,1506,0,235
2000-01-23,440,"Chicago, IL",DTW,"Detroit, MI",750,746,941,5,1001,946,0,235
2000-01-23,671,"Chicago, IL",DTW,"Detroit, MI",2115,2114,2316,4,2320,2320,0,235
2000-01-23,1809,"Chicago, IL",EGE,"Eagle, CO",930,947,1120,21,1117,1141,0,1007
2000-01-23,1425,"Chicago, IL",GEG,"Spokane, WA",1920,1918,2113,4,2118,2117,0,1498
2000-01-23,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,1929,2119,3,2112,2122,0,137
2000-01-23,633,"Chicago, IL",GRR,"Grand Rapids, MI",2115,2114,2313,4,2303,2317,0,137
2000-01-23,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,1444,1622,3,1630,1625,0,137
2000-01-23,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1147,1333,3,1329,1336,0,137
2000-01-23,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,855,1129,2,1138,1131,0,590
2000-01-23,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1744,1744,2023,5,2019,2028,0,590
2000-01-23,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,1450,1720,2,1658,1722,0,590
2000-01-23,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1711,1944,4,1949,1948,0,594
2000-01-23,482,"Chicago, IL",MDT,"Harrisburg, PA",900,901,1134,5,1140,1139,0,594
2000-01-23,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,1332,1554,6,1554,1600,0,594
2000-01-23,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2109,2333,5,2340,2338,0,594
2000-01-23,869,"Chicago, IL",MIA,"Miami, FL",1444,1440,1833,6,1839,1839,0,1197
2000-01-23,1088,"Chicago, IL",MIA,"Miami, FL",739,738,1115,3,1130,1118,0,1197
2000-01-23,1636,"Chicago, IL",MIA,"Miami, FL",1030,1041,1420,5,1415,1425,0,1197
2000-01-23,1984,"Chicago, IL",MIA,"Miami, FL",1805,1815,2159,5,2150,2204,0,1197
2000-01-23,1993,"Chicago, IL",MIA,"Miami, FL",930,928,1317,3,1320,1320,0,1197
2000-01-23,1995,"Chicago, IL",MIA,"Miami, FL",830,930,1327,3,1225,1330,0,1197
2000-01-23,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2231,2257,4,2307,2301,0,67
2000-01-23,675,"Chicago, IL",MSN,"Madison, WI",2055,2128,2211,5,2141,2216,0,109
2000-01-23,1249,"Chicago, IL",MSN,"Madison, WI",2230,2237,2306,4,2315,2310,0,109
2000-01-23,1581,"Chicago, IL",MSN,"Madison, WI",1410,1411,1445,4,1451,1449,0,109
2000-01-23,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1202,1412,7,1409,1419,0,837
2000-01-23,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,1929,2136,4,2140,2140,0,837
2000-01-23,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,1001,1205,6,1211,1211,0,837
2000-01-23,503,"Chicago, IL",PDX,"Portland, OR",1745,1746,1959,4,2007,2003,0,1739
2000-01-23,569,"Chicago, IL",PDX,"Portland, OR",1544,1549,1755,4,1800,1759,0,1739
2000-01-23,577,"Chicago, IL",PDX,"Portland, OR",1914,1913,2141,4,2140,2145,0,1739
2000-01-23,1401,"Chicago, IL",PDX,"Portland, OR",1200,1158,1422,5,1431,1427,0,1739
2000-01-23,1891,"Chicago, IL",PDX,"Portland, OR",945,1019,1235,4,1212,1239,0,1739
2000-01-23,749,"Chicago, IL",SAT,"San Antonio, TX",925,923,1203,7,1208,1210,0,1041
2000-01-23,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,1944,2225,5,2224,2230,0,1041
2000-01-23,137,"Chicago, IL",SFO,"San Francisco, CA",1030,1030,1304,5,1306,1309,0,1846
2000-01-23,139,"Chicago, IL",SFO,"San Francisco, CA",2220,2221,50,7,51,57,0,1846
2000-01-23,141,"Chicago, IL",SFO,"San Francisco, CA",1210,1338,1612,5,1448,1617,0,1846
2000-01-23,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1210,1437,6,1407,1443,0,1846
2000-01-23,145,"Chicago, IL",SFO,"San Francisco, CA",930,926,1218,7,1200,1225,0,1846
2000-01-23,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1529,1800,5,1753,1805,0,1846
2000-01-23,149,"Chicago, IL",SFO,"San Francisco, CA",1805,1822,2058,10,2038,2108,0,1846
2000-01-23,151,"Chicago, IL",SFO,"San Francisco, CA",1920,1921,2319,9,2157,2328,0,1846
2000-01-23,157,"Chicago, IL",SFO,"San Francisco, CA",800,800,1017,12,1028,1029,0,1846
2000-01-23,525,"Chicago, IL",SFO,"San Francisco, CA",1925,1927,2301,7,2205,2308,0,1846
2000-01-23,399,"Chicago, IL",SLC,"Salt Lake City, UT",1205,1203,1402,3,1419,1405,0,1249
2000-01-23,533,"Chicago, IL",SLC,"Salt Lake City, UT",1914,1922,2127,3,2123,2130,0,1249
2000-01-23,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,910,1112,2,1124,1114,0,1249
2000-01-23,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,1323,1543,4,1538,1547,0,475
2000-01-23,1818,"Chicago, IL",TYS,"Knoxville, TN",2120,2202,25,3,2347,28,0,475
2000-01-23,568,"Chicago, IL",BTV,"Burlington, VT",1810,1809,2050,3,2059,2053,0,763
2000-01-23,1076,"Chicago, IL",BTV,"Burlington, VT",1315,1330,1614,2,1618,1616,0,763
2000-01-23,380,"Chicago, IL",BUF,"Buffalo, NY",1644,1700,1921,4,1907,1925,0,473
2000-01-23,786,"Chicago, IL",BUF,"Buffalo, NY",738,736,950,3,957,953,0,473
2000-01-23,790,"Chicago, IL",BUF,"Buffalo, NY",2100,2140,2352,3,2323,2355,0,473
2000-01-23,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,1505,1721,2,1715,1723,0,473
2000-01-23,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,1104,1318,2,1322,1320,0,473
2000-01-23,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1048,1254,4,1259,1258,0,316
2000-01-23,348,"Chicago, IL",CLE,"Cleveland, OH",1730,1746,1946,5,1949,1951,0,316
2000-01-23,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1310,1522,4,1527,1526,0,316
2000-01-23,1588,"Chicago, IL",CLE,"Cleveland, OH",2115,2112,2318,4,2328,2322,0,316
2000-01-23,1922,"Chicago, IL",CLE,"Cleveland, OH",744,741,951,3,951,954,0,316
2000-01-23,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1513,1614,5,1623,1619,0,299
2000-01-23,785,"Chicago, IL",DSM,"Des Moines, IA",2230,2250,2343,5,2338,2348,0,299
2000-01-23,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,1941,2038,5,2042,2043,0,299
2000-01-23,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,1207,1313,6,1318,1319,0,299
2000-01-23,1757,"Chicago, IL",DSM,"Des Moines, IA",920,918,1023,5,1033,1028,0,299
2000-01-23,43,"Chicago, IL",HNL,"Honolulu, HI",1000,959,1432,4,1507,1436,0,4244
2000-01-23,780,"Chicago, IL",HPN,"White Plains, NY",1727,1735,2023,3,2029,2026,0,738
2000-01-23,1200,"Chicago, IL",HPN,"White Plains, NY",1330,1332,1623,10,1635,1633,0,738
2000-01-23,1484,"Chicago, IL",HPN,"White Plains, NY",2045,2044,2342,4,2340,2346,0,738
2000-01-23,1488,"Chicago, IL",HPN,"White Plains, NY",1135,1153,1443,4,1429,1447,0,738
2000-01-23,1686,"Chicago, IL",HPN,"White Plains, NY",1614,1616,1859,3,1910,1902,0,738
2000-01-23,474,"Chicago, IL",IAD,"Washington, DC",1320,1318,1549,7,1612,1556,0,589
2000-01-23,492,"Chicago, IL",IAD,"Washington, DC",1030,1030,1304,6,1312,1310,0,589
2000-01-23,538,"Chicago, IL",IAD,"Washington, DC",805,808,1036,9,1048,1045,0,589
2000-01-23,718,"Chicago, IL",IAD,"Washington, DC",1810,1809,2043,8,2100,2051,0,589
2000-01-23,882,"Chicago, IL",IAD,"Washington, DC",1714,1735,1959,5,1958,2004,0,589
2000-01-23,1242,"Chicago, IL",IAD,"Washington, DC",600,823,1059,6,844,1105,0,589
2000-01-23,1246,"Chicago, IL",IAD,"Washington, DC",1450,1458,1732,13,1746,1745,0,589
2000-01-23,1638,"Chicago, IL",IAD,"Washington, DC",2055,2055,2330,5,2340,2335,0,589
2000-01-23,501,"Chicago, IL",JAX,"Jacksonville, FL",820,817,1131,5,1132,1136,0,865
2000-01-23,631,"Chicago, IL",JAX,"Jacksonville, FL",2045,2043,2352,4,2359,2356,0,865
2000-01-23,684,"Chicago, IL",LGA,"New York, NY",1300,1301,1539,4,1554,1543,0,733
2000-01-23,686,"Chicago, IL",LGA,"New York, NY",1200,1200,1450,5,1455,1455,0,733
2000-01-23,690,"Chicago, IL",LGA,"New York, NY",1000,1023,1259,4,1250,1303,0,733
2000-01-23,692,"Chicago, IL",LGA,"New York, NY",900,1019,1258,2,1155,1300,0,733
2000-01-23,696,"Chicago, IL",LGA,"New York, NY",700,657,943,4,954,947,0,733
2000-01-23,896,"Chicago, IL",LGA,"New York, NY",0,1135,1410,4,0,1414,0,733
2000-01-23,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,1959,2113,3,2115,2116,0,466
2000-01-23,1815,"Chicago, IL",LNK,"Lincoln, NE",912,909,1029,3,1037,1032,0,466
2000-01-23,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,1703,1901,2,1900,1903,0,222
2000-01-23,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,1328,1518,3,1507,1521,0,222
2000-01-23,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,2346,131,4,2313,135,0,222
2000-01-23,562,"Chicago, IL",MHT,"Manchester, NH",2057,2127,23,2,2359,25,0,843
2000-01-23,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1310,1608,2,1614,1610,0,843
2000-01-23,1048,"Chicago, IL",MHT,"Manchester, NH",1710,1810,2108,3,2015,2111,0,843
2000-01-23,330,"Chicago, IL",ORF,"Norfolk, VA",1314,1311,1605,3,1612,1608,0,717
2000-01-23,532,"Chicago, IL",ORF,"Norfolk, VA",1725,1735,2028,4,2020,2032,0,717
2000-01-23,1198,"Chicago, IL",ORF,"Norfolk, VA",825,822,1113,4,1121,1117,0,717
2000-01-23,142,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1950,2103,32,3,2329,35,0,1144
2000-01-23,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1028,1409,3,1409,1412,0,1144
2000-01-23,282,"Chicago, IL",RIC,"Richmond, VA",625,624,856,4,912,900,0,642
2000-01-23,1606,"Chicago, IL",RIC,"Richmond, VA",1314,1334,1616,5,1603,1621,0,642
2000-01-23,1824,"Chicago, IL",RIC,"Richmond, VA",1720,1731,2019,5,2009,2024,0,642
2000-01-23,386,"Chicago, IL",ROC,"Rochester, NY",2125,2130,2354,6,2359,2400,0,528
2000-01-23,438,"Chicago, IL",ROC,"Rochester, NY",1705,1705,1933,11,1939,1944,0,528
2000-01-23,550,"Chicago, IL",ROC,"Rochester, NY",1040,1037,1300,7,1309,1307,0,528
2000-01-23,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1453,1710,7,1711,1717,0,528
2000-01-23,381,"Chicago, IL",SMF,"Sacramento, CA",915,925,1137,3,1147,1140,0,1781
2000-01-23,483,"Chicago, IL",SMF,"Sacramento, CA",1914,1914,2141,5,2145,2146,0,1781
2000-01-23,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1544,1817,4,1814,1821,0,1781
2000-01-23,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1143,1414,4,1408,1418,0,1781
2000-01-23,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,1525,1729,4,1737,1733,0,1726
2000-01-23,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1144,1354,5,1357,1359,0,1726
2000-01-23,473,"Chicago, IL",SNA,"Santa Ana, CA",1944,1944,2157,4,2159,2201,0,1726
2000-01-23,1075,"Chicago, IL",SNA,"Santa Ana, CA",1745,1745,1954,4,2000,1958,0,1726
2000-01-23,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,909,1123,9,1127,1132,0,1726
2000-01-23,609,"Chicago, IL",STL,"St. Louis, MO",1144,1145,1243,3,1253,1246,0,258
2000-01-23,779,"Chicago, IL",STL,"St. Louis, MO",1925,1945,2041,5,2036,2046,0,258
2000-01-23,352,"Chicago, IL",ALB,"Albany, NY",1320,1319,1600,4,1614,1604,0,723
2000-01-23,1454,"Chicago, IL",ALB,"Albany, NY",1720,1718,2008,4,2014,2012,0,723
2000-01-23,364,"Chicago, IL",ATL,"Atlanta, GA",1914,1934,2212,9,2204,2221,0,606
2000-01-23,446,"Chicago, IL",ATL,"Atlanta, GA",925,924,1156,7,1209,1203,0,606
2000-01-23,527,"Chicago, IL",ATL,"Atlanta, GA",2100,2058,2337,7,2345,2344,0,606
2000-01-23,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1354,1634,9,1628,1643,0,606
2000-01-23,1268,"Chicago, IL",ATL,"Atlanta, GA",650,645,927,9,941,936,0,606
2000-01-23,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1033,1306,9,1324,1315,0,606
2000-01-23,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,1710,1952,9,1948,2001,0,606
2000-01-23,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2138,2320,5,2306,2325,0,584
2000-01-23,1166,"Chicago, IL",BHM,"Birmingham, AL",900,928,1112,2,1040,1114,0,584
2000-01-23,669,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2230,2231,2314,4,2324,2318,0,196
2000-01-23,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,1559,1644,6,1655,1650,0,196
2000-01-23,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,1931,2022,10,2018,2032,0,196
2000-01-23,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1141,1228,3,1241,1231,0,196
2000-01-23,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,923,1011,3,1022,1014,0,196
2000-01-23,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,1920,2035,6,2045,2041,0,911
2000-01-23,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,944,1109,4,1121,1113,0,911
2000-01-23,490,"Chicago, IL",CVG,"Cincinnati, OH",739,735,944,6,948,950,0,264
2000-01-23,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2117,2332,4,2324,2336,0,264
2000-01-23,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1449,1648,4,1618,1652,0,264
2000-01-23,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,1118,1320,4,1311,1324,0,264
2000-01-23,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,1651,1851,5,1902,1856,0,264
2000-01-23,243,"Chicago, IL",DEN,"Denver, CO",700,701,821,6,832,827,0,888
2000-01-23,247,"Chicago, IL",DEN,"Denver, CO",910,919,1024,10,1038,1034,0,888
2000-01-23,251,"Chicago, IL",DEN,"Denver, CO",945,942,1053,9,1117,1102,0,888
2000-01-23,253,"Chicago, IL",DEN,"Denver, CO",1245,1350,1459,4,1418,1503,0,888
2000-01-23,255,"Chicago, IL",DEN,"Denver, CO",1530,1529,1641,5,1701,1646,0,888
2000-01-23,259,"Chicago, IL",DEN,"Denver, CO",1525,1522,1627,6,1656,1633,0,888
2000-01-23,531,"Chicago, IL",DEN,"Denver, CO",2220,2219,2335,5,2347,2340,0,888
