2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-23,941,"Chicago, IL",DEN,"Denver, CO",1920,1919,2026,7,2052,2033,0,888
2000-01-23,945,"Chicago, IL",DEN,"Denver, CO",1150,1233,1343,8,1325,1351,0,888
2000-01-23,959,"Chicago, IL",DEN,"Denver, CO",1745,1748,1852,17,1910,1909,0,888
2000-01-23,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,738,1127,4,1129,1131,0,1182
2000-01-23,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2108,101,4,56,105,0,1182
2000-01-23,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1414,1805,5,1804,1810,0,1182
2000-01-23,573,"Chicago, IL",IAH,"Houston, TX",914,1055,1315,4,1147,1319,0,925
2000-01-23,703,"Chicago, IL",IAH,"Houston, TX",1200,1158,1431,5,1434,1436,0,925
2000-01-23,1169,"Chicago, IL",IAH,"Houston, TX",1514,1523,1740,4,1746,1744,0,925
2000-01-23,1897,"Chicago, IL",IAH,"Houston, TX",1925,1926,2149,5,2156,2154,0,925
2000-01-23,1957,"Chicago, IL",IAH,"Houston, TX",1750,1808,2026,5,2021,2031,0,925
2000-01-23,670,"Chicago, IL",LGA,"New York, NY",2100,2112,12,4,2352,16,0,733
2000-01-23,672,"Chicago, IL",LGA,"New York, NY",1900,1859,2142,7,2157,2149,0,733
2000-01-23,674,"Chicago, IL",LGA,"New York, NY",1800,1805,2047,5,2055,2052,0,733
2000-01-23,676,"Chicago, IL",LGA,"New York, NY",1700,1704,1958,8,2000,2006,0,733
2000-01-23,678,"Chicago, IL",LGA,"New York, NY",1600,1559,1834,5,1900,1839,0,733
2000-01-23,680,"Chicago, IL",LGA,"New York, NY",1500,1513,1759,5,1758,1804,0,733
2000-01-23,682,"Chicago, IL",LGA,"New York, NY",1400,1402,1655,9,1700,1704,0,733
2000-01-23,342,"Chicago, IL",MCO,"Orlando, FL",2115,2111,42,5,43,47,0,1005
2000-01-23,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1654,2023,10,2014,2033,0,1005
2000-01-23,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1343,1659,4,1709,1703,0,1005
2000-01-23,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1126,1448,7,1358,1455,0,1005
2000-01-23,1832,"Chicago, IL",MCO,"Orlando, FL",800,758,1114,3,1131,1117,0,1005
2000-01-23,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,1142,1248,2,1303,1250,0,334
2000-01-23,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1341,1451,3,1503,1454,0,334
2000-01-23,457,"Chicago, IL",MSP,"Minneapolis, MN",1044,1041,1146,2,1202,1148,0,334
2000-01-23,583,"Chicago, IL",MSP,"Minneapolis, MN",1544,1542,1704,7,1707,1711,0,334
2000-01-23,599,"Chicago, IL",MSP,"Minneapolis, MN",945,944,1046,3,1104,1049,0,334
2000-01-23,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,1457,1603,3,1604,1606,0,334
2000-01-23,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,1656,1809,4,1805,1813,0,334
2000-01-23,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1800,1920,3,1912,1923,0,334
2000-01-23,1107,"Chicago, IL",MSP,"Minneapolis, MN",1944,1949,2109,13,2102,2122,0,334
2000-01-23,1139,"Chicago, IL",MSP,"Minneapolis, MN",1845,1845,1956,2,2007,1958,0,334
2000-01-23,1889,"Chicago, IL",MSP,"Minneapolis, MN",2225,2242,2341,7,2341,2348,0,334
2000-01-23,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,844,955,2,1008,957,0,334
2000-01-23,535,"Chicago, IL",OMA,"Omaha, NE",1210,1259,1412,3,1334,1415,0,416
2000-01-23,775,"Chicago, IL",OMA,"Omaha, NE",1950,1947,2108,2,2117,2110,0,416
2000-01-23,1129,"Chicago, IL",OMA,"Omaha, NE",912,912,1039,4,1034,1043,0,416
2000-01-23,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1538,1655,4,1700,1659,0,416
2000-01-23,1149,"Chicago, IL",ONT,"Ontario, CA",1914,1915,2117,2,2131,2119,0,1700
2000-01-23,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1153,1356,9,1413,1405,0,1700
2000-01-23,1852,"Chicago, IL",PHL,"Philadelphia, PA",700,657,933,5,949,938,0,678
2000-01-23,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,811,1053,7,1102,1100,0,678
2000-01-23,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,959,1248,5,1249,1253,0,678
2000-01-23,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1100,1332,11,1349,1343,0,678
2000-01-23,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,1315,1555,7,1607,1602,0,678
2000-01-23,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1409,1655,6,1706,1701,0,678
2000-01-23,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,1600,1845,18,1854,1903,0,678
2000-01-23,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1830,2109,13,1958,2122,0,678
2000-01-23,1874,"Chicago, IL",PHL,"Philadelphia, PA",1800,1821,2059,8,2050,2107,0,678
2000-01-23,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,1922,2202,5,2150,2207,0,678
2000-01-23,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2058,2335,6,2334,2341,0,678
2000-01-23,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1156,1434,4,1423,1438,0,1440
2000-01-23,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1525,1754,3,1757,1757,0,1440
2000-01-23,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,1932,2159,3,2213,2202,0,1440
2000-01-23,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1803,2022,4,2037,2026,0,1440
2000-01-23,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,1007,1233,8,1153,1241,0,1440
2000-01-23,1969,"Chicago, IL",PHX,"Phoenix, AZ",750,747,1019,3,1029,1022,0,1440
2000-01-23,546,"Chicago, IL",PVD,"Providence, RI",1714,1715,2010,4,2021,2014,0,849
2000-01-23,1276,"Chicago, IL",PVD,"Providence, RI",850,849,1140,4,1152,1144,0,849
2000-01-23,1734,"Chicago, IL",PVD,"Providence, RI",1308,1310,1602,3,1613,1605,0,849
2000-01-23,798,"Chicago, IL",PWM,"Portland, ME",2045,2043,2349,4,2357,2353,0,900
2000-01-23,1130,"Chicago, IL",PWM,"Portland, ME",1310,1505,1802,3,1619,1805,0,900
2000-01-23,1230,"Chicago, IL",PWM,"Portland, ME",740,739,1035,3,1043,1038,0,900
2000-01-23,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,1342,1626,5,1618,1631,0,647
2000-01-23,588,"Chicago, IL",RDU,"Raleigh/Durham, NC",2100,2210,56,4,2347,100,0,647
2000-01-23,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,1647,1928,7,1931,1935,0,647
2000-01-23,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,622,902,2,912,904,0,647
2000-01-23,590,"Chicago, IL",SDF,"Louisville, KY",2115,2115,2323,4,2324,2327,0,286
2000-01-23,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1423,1624,5,1602,1629,0,286
2000-01-23,271,"Chicago, IL",SJC,"San Jose, CA",920,931,1153,5,1152,1158,0,1830
2000-01-23,559,"Chicago, IL",SJC,"San Jose, CA",1535,1555,1823,4,1803,1827,0,1830
2000-01-23,661,"Chicago, IL",SJC,"San Jose, CA",1935,1940,2202,5,2209,2207,0,1830
2000-01-23,691,"Chicago, IL",SJC,"San Jose, CA",1205,1202,1447,6,1437,1453,0,1830
2000-01-23,324,"Chicago, IL",TPA,"Tampa, FL",1030,1026,1344,3,1352,1347,0,1012
2000-01-23,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1735,2056,4,2050,2100,0,1012
2000-01-23,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1315,1640,4,1641,1644,0,1012
2000-01-23,1282,"Chicago, IL",TPA,"Tampa, FL",715,715,1039,4,1043,1043,0,1012
2000-01-23,1930,"Chicago, IL",TPA,"Tampa, FL",2115,2125,105,4,42,109,0,1012
2000-01-23,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1650,1647,1925,4,1934,1929,0,654
2000-01-23,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,1408,1639,3,1656,1642,0,654
2000-01-23,373,"Chicago, IL",AUS,"Austin, TX",1914,1914,2137,5,2155,2142,0,978
2000-01-23,589,"Chicago, IL",AUS,"Austin, TX",922,919,1150,5,1202,1155,0,978
2000-01-23,394,"Chicago, IL",BDL,"Hartford, CT",1650,1651,1945,6,1950,1951,0,783
2000-01-23,398,"Chicago, IL",BDL,"Hartford, CT",910,909,1155,7,1204,1202,0,783
2000-01-23,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2048,2349,7,2351,2356,0,783
2000-01-23,1228,"Chicago, IL",BDL,"Hartford, CT",1320,1330,1617,5,1621,1622,0,783
2000-01-23,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1038,1327,7,1332,1334,0,783
2000-01-23,502,"Chicago, IL",BOS,"Boston, MA",645,643,939,6,956,945,0,867
2000-01-23,506,"Chicago, IL",BOS,"Boston, MA",845,844,1142,4,1154,1146,0,867
2000-01-23,514,"Chicago, IL",BOS,"Boston, MA",1245,1248,1539,4,1554,1543,0,867
2000-01-23,516,"Chicago, IL",BOS,"Boston, MA",1644,1649,1948,7,1959,1955,0,867
2000-01-23,518,"Chicago, IL",BOS,"Boston, MA",1344,1341,1653,5,1707,1658,0,867
2000-01-23,524,"Chicago, IL",BOS,"Boston, MA",1744,1745,2040,5,2059,2045,0,867
2000-01-23,526,"Chicago, IL",BOS,"Boston, MA",1845,1924,2227,6,2156,2233,0,867
2000-01-23,528,"Chicago, IL",BOS,"Boston, MA",1444,1445,1743,15,1759,1758,0,867
2000-01-23,884,"Chicago, IL",BOS,"Boston, MA",1044,1128,1414,5,1355,1419,0,867
2000-01-23,1018,"Chicago, IL",BOS,"Boston, MA",2045,2134,38,2,2355,40,0,867
2000-01-23,138,"Chicago, IL",CMH,"Columbus, OH",1320,1318,1544,4,1526,1548,0,296
2000-01-23,601,"Chicago, IL",CMH,"Columbus, OH",750,749,949,3,955,952,0,296
2000-01-23,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1114,1312,4,1310,1316,0,296
2000-01-23,1518,"Chicago, IL",CMH,"Columbus, OH",1644,1716,1919,6,1854,1925,0,296
2000-01-23,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2113,2316,5,2325,2321,0,296
2000-01-23,602,"Chicago, IL",DCA,"Washington, DC",730,734,1012,4,1010,1016,0,612
2000-01-23,606,"Chicago, IL",DCA,"Washington, DC",930,931,1216,4,1209,1220,0,612
2000-01-23,608,"Chicago, IL",DCA,"Washington, DC",1030,1029,1301,7,1309,1308,0,612
2000-01-23,610,"Chicago, IL",DCA,"Washington, DC",1130,1145,1419,5,1403,1424,0,612
2000-01-23,612,"Chicago, IL",DCA,"Washington, DC",1230,1252,1524,1,1506,1525,0,612
2000-01-23,616,"Chicago, IL",DCA,"Washington, DC",1330,1356,1619,4,1613,1623,0,612
2000-01-23,618,"Chicago, IL",DCA,"Washington, DC",1430,1445,1730,2,1711,1732,0,612
2000-01-23,620,"Chicago, IL",DCA,"Washington, DC",1530,1529,1809,2,1810,1811,0,612
2000-01-23,622,"Chicago, IL",DCA,"Washington, DC",1630,1658,1929,3,1908,1932,0,612
2000-01-23,624,"Chicago, IL",DCA,"Washington, DC",1700,"","","",1947,"",1,612
2000-01-23,626,"Chicago, IL",DCA,"Washington, DC",1730,1729,2011,5,2016,2016,0,612
2000-01-23,628,"Chicago, IL",DCA,"Washington, DC",1830,1827,2104,4,2108,2108,0,612
2000-01-23,630,"Chicago, IL",DCA,"Washington, DC",1930,1930,2208,3,2208,2211,0,612
2000-01-23,632,"Chicago, IL",DCA,"Washington, DC",2045,2047,2325,3,2323,2328,0,612
2000-01-23,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,944,1158,3,1208,1201,0,802
2000-01-23,685,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1405,1402,1623,5,1629,1628,0,802
2000-01-23,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,1608,1823,5,1738,1828,0,802
2000-01-23,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,829,1035,4,1051,1039,0,802
2000-01-23,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,1801,2009,6,2022,2015,0,802
2000-01-23,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1929,2128,5,2140,2133,0,802
2000-01-23,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,1151,1405,5,1421,1410,0,802
2000-01-23,636,"Chicago, IL",EWR,"Newark, NJ",730,733,1018,6,1027,1024,0,719
2000-01-23,640,"Chicago, IL",EWR,"Newark, NJ",930,930,1214,8,1225,1222,0,719
2000-01-23,642,"Chicago, IL",EWR,"Newark, NJ",1030,1033,1325,7,1328,1332,0,719
2000-01-23,644,"Chicago, IL",EWR,"Newark, NJ",1130,1245,1521,8,1429,1529,0,719
2000-01-23,648,"Chicago, IL",EWR,"Newark, NJ",1330,1328,1626,10,1644,1636,0,719
2000-01-23,652,"Chicago, IL",EWR,"Newark, NJ",1430,1426,1704,9,1738,1713,0,719
2000-01-23,656,"Chicago, IL",EWR,"Newark, NJ",1644,1658,1951,6,1947,1957,0,719
2000-01-23,658,"Chicago, IL",EWR,"Newark, NJ",1730,"","","",2033,"",1,719
2000-01-23,660,"Chicago, IL",EWR,"Newark, NJ",1830,1831,2113,10,2126,2123,0,719
2000-01-23,664,"Chicago, IL",EWR,"Newark, NJ",2045,2052,2344,7,2343,2351,0,719
2000-01-23,561,"Chicago, IL",ICT,"Wichita, KS",1915,2108,2241,3,2104,2244,0,588
2000-01-23,649,"Chicago, IL",ICT,"Wichita, KS",1514,1518,1702,4,1700,1706,0,588
2000-01-23,795,"Chicago, IL",ICT,"Wichita, KS",915,913,1054,3,1104,1057,0,588
2000-01-23,292,"Chicago, IL",IND,"Indianapolis, IN",700,700,856,9,856,905,0,177
2000-01-23,314,"Chicago, IL",IND,"Indianapolis, IN",1655,1706,1853,3,1851,1856,0,177
2000-01-23,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1141,1333,7,1341,1340,0,177
2000-01-23,1590,"Chicago, IL",IND,"Indianapolis, IN",1520,1532,1720,4,1716,1724,0,177
2000-01-23,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1309,1451,7,1505,1458,0,177
2000-01-23,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2148,2343,7,2303,2350,0,177
2000-01-23,1808,"Chicago, IL",IND,"Indianapolis, IN",2225,2332,111,9,20,120,0,177
2000-01-23,707,"Chicago, IL",LAS,"Las Vegas, NV",2230,2230,2,7,16,9,0,1515
2000-01-23,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,2013,2135,6,2121,2141,0,1515
2000-01-23,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,1513,1641,4,1656,1645,0,1515
2000-01-23,717,"Chicago, IL",LAS,"Las Vegas, NV",800,758,933,4,936,937,0,1515
2000-01-23,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1209,1346,5,1330,1351,0,1515
2000-01-23,101,"Chicago, IL",LAX,"Los Angeles, CA",800,758,1002,7,1021,1009,0,1745
2000-01-23,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1539,1739,6,1742,1745,0,1745
2000-01-23,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,1638,1840,11,1849,1851,0,1745
2000-01-23,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,1245,1455,9,1508,1504,0,1745
2000-01-23,115,"Chicago, IL",LAX,"Los Angeles, CA",930,927,1129,16,1148,1145,0,1745
2000-01-23,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,1152,1415,20,1409,1435,0,1745
2000-01-23,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1333,1543,6,1550,1549,0,1745
2000-01-23,121,"Chicago, IL",LAX,"Los Angeles, CA",1430,1429,1634,3,1644,1637,0,1745
2000-01-23,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2223,28,9,40,37,0,1745
2000-01-23,129,"Chicago, IL",LAX,"Los Angeles, CA",2030,2104,2309,3,2250,2312,0,1745
2000-01-23,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,1109,1318,7,1303,1325,0,1745
2000-01-23,762,"Chicago, IL",LAX,"Los Angeles, CA",700,659,912,4,917,916,0,1745
2000-01-23,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1817,2021,5,2012,2026,0,1745
2000-01-23,841,"Chicago, IL",LAX,"Los Angeles, CA",1925,"","","",2145,"",1,1745
2000-01-23,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,2028,2219,12,2218,2231,0,1745
2000-01-23,393,"Chicago, IL",MCI,"Kansas City, MO",914,913,1028,4,1034,1032,0,403
2000-01-23,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1142,1256,5,1305,1301,0,403
2000-01-23,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1539,1658,7,1651,1705,0,403
2000-01-23,1747,"Chicago, IL",MCI,"Kansas City, MO",1944,1948,2101,7,2111,2108,0,403
2000-01-23,1895,"Chicago, IL",MCI,"Kansas City, MO",1815,1813,1935,8,1942,1943,0,403
2000-01-23,421,"Chicago, IL",MEM,"Memphis, TN",1510,1512,1642,4,1644,1646,0,491
2000-01-23,1151,"Chicago, IL",MEM,"Memphis, TN",920,929,1058,2,1054,1100,0,491
2000-01-23,1795,"Chicago, IL",MEM,"Memphis, TN",1914,1925,2051,5,2049,2056,0,491
2000-01-23,379,"Chicago, IL",OAK,"Oakland, CA",1535,1532,1758,4,1802,1802,0,1836
2000-01-23,469,"Chicago, IL",OAK,"Oakland, CA",1944,2018,2242,4,2223,2246,0,1836
2000-01-23,1455,"Chicago, IL",OAK,"Oakland, CA",928,928,1207,5,1206,1212,0,1836
2000-01-23,576,"Chicago, IL",PIT,"Pittsburgh, PA",1050,1048,1302,7,1305,1309,0,412
2000-01-23,582,"Chicago, IL",PIT,"Pittsburgh, PA",1310,1326,1534,7,1530,1541,0,412
2000-01-23,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1445,1658,6,1704,1704,0,412
2000-01-23,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,2110,2340,8,2314,2348,0,412
2000-01-23,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,1644,1900,7,1908,1907,0,412
2000-01-23,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1458,1838,3,1836,1841,0,1120
2000-01-23,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,741,1128,6,1120,1134,0,1120
2000-01-23,315,"Chicago, IL",SAN,"San Diego, CA",815,813,1019,2,1024,1021,0,1723
2000-01-23,477,"Chicago, IL",SAN,"San Diego, CA",1144,1154,1401,2,1354,1403,0,1723
2000-01-23,741,"Chicago, IL",SAN,"San Diego, CA",937,933,1144,3,1148,1147,0,1723
2000-01-23,929,"Chicago, IL",SAN,"San Diego, CA",1514,1546,1741,2,1727,1743,0,1723
2000-01-23,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1752,1952,3,2009,1955,0,1723
2000-01-23,1277,"Chicago, IL",SAN,"San Diego, CA",1940,1948,2139,3,2155,2142,0,1723
2000-01-23,333,"Chicago, IL",SEA,"Seattle, WA",925,934,1130,7,1146,1137,0,1721
2000-01-23,337,"Chicago, IL",SEA,"Seattle, WA",1914,1913,2129,5,2142,2134,0,1721
2000-01-23,383,"Chicago, IL",SEA,"Seattle, WA",1750,1754,2014,6,2019,2020,0,1721
2000-01-23,537,"Chicago, IL",SEA,"Seattle, WA",2225,2347,147,3,44,150,0,1721
2000-01-23,755,"Chicago, IL",SEA,"Seattle, WA",810,808,1014,4,1039,1018,0,1721
2000-01-23,939,"Chicago, IL",SEA,"Seattle, WA",1144,1144,1355,3,1405,1358,0,1721
2000-01-23,943,"Chicago, IL",SEA,"Seattle, WA",1530,1534,1740,4,1746,1744,0,1721
2000-01-23,1748,"Chicago, IL",SJU,"San Juan, PR",739,736,1352,10,1405,1402,0,2072
2000-01-23,1999,"Chicago, IL",SJU,"San Juan, PR",814,808,1429,2,1440,1431,0,2072
2000-01-23,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1529,1633,5,1629,1638,0,258
2000-01-23,877,"Chicago, IL",STT,"Charlotte Amalie, VI",744,744,1416,4,1429,1420,0,2116
2000-01-23,356,"Chicago, IL",SYR,"Syracuse, NY",1320,1324,1549,4,1604,1553,0,607
2000-01-23,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1730,1958,6,2010,2004,0,607
2000-01-24,560,"Chicago, IL",BNA,"Nashville, TN",740,742,855,3,902,858,0,409
2000-01-24,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1913,2032,3,2034,2035,0,409
2000-01-24,1550,"Chicago, IL",BNA,"Nashville, TN",1444,1454,1607,3,1601,1610,0,409
2000-01-24,1069,"Chicago, IL",BOI,"Boise, ID",1914,1911,2206,3,2157,2209,0,1437
2000-01-24,418,"Chicago, IL",BWI,"Baltimore, MD",1115,1112,1347,5,1354,1352,0,621
2000-01-24,756,"Chicago, IL",BWI,"Baltimore, MD",2100,2056,2355,5,2343,2400,0,621
2000-01-24,770,"Chicago, IL",BWI,"Baltimore, MD",1705,1705,1949,3,1948,1952,0,621
2000-01-24,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1325,1612,7,1613,1619,0,621
2000-01-24,1428,"Chicago, IL",BWI,"Baltimore, MD",605,559,834,4,845,838,0,621
2000-01-24,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1349,"","",1554,"",0,599
2000-01-24,462,"Chicago, IL",CLT,"Charlotte, NC",615,610,900,4,855,904,0,599
2000-01-24,536,"Chicago, IL",CLT,"Charlotte, NC",1644,"","","",1920,"",1,599
2000-01-24,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2044,2334,3,2325,2337,0,599
2000-01-24,515,"Chicago, IL",DAY,"Dayton, OH",1410,1409,1605,3,1610,1608,0,240
2000-01-24,657,"Chicago, IL",DAY,"Dayton, OH",2115,2213,4,6,2318,10,0,240
2000-01-24,1128,"Chicago, IL",DAY,"Dayton, OH",1120,1118,1305,3,1319,1308,0,240
2000-01-24,1552,"Chicago, IL",DAY,"Dayton, OH",800,756,949,4,1000,953,0,240
2000-01-24,1754,"Chicago, IL",DAY,"Dayton, OH",1705,1703,1859,4,1907,1903,0,240
2000-01-24,302,"Chicago, IL",DTW,"Detroit, MI",1040,1039,1240,6,1249,1246,0,235
2000-01-24,350,"Chicago, IL",DTW,"Detroit, MI",1710,1710,1905,5,1923,1910,0,235
2000-01-24,396,"Chicago, IL",DTW,"Detroit, MI",1309,1304,1501,6,1524,1507,0,235
2000-01-24,440,"Chicago, IL",DTW,"Detroit, MI",750,750,954,6,1001,1000,0,235
2000-01-24,454,"Chicago, IL",DTW,"Detroit, MI",630,627,827,5,834,832,0,235
2000-01-24,671,"Chicago, IL",DTW,"Detroit, MI",2115,2134,2323,4,2320,2327,0,235
2000-01-24,1425,"Chicago, IL",GEG,"Spokane, WA",1920,1916,2110,5,2118,2115,0,1498
2000-01-24,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,1927,2124,2,2112,2126,0,137
2000-01-24,494,"Chicago, IL",GRR,"Grand Rapids, MI",851,848,1029,4,1036,1033,0,137
2000-01-24,633,"Chicago, IL",GRR,"Grand Rapids, MI",2115,2206,2353,5,2303,2358,0,137
2000-01-24,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,1443,1628,4,1630,1632,0,137
2000-01-24,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1140,1326,3,1329,1329,0,137
2000-01-24,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,859,1133,4,1138,1137,0,590
2000-01-24,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1744,1822,2107,3,2019,2110,0,590
2000-01-24,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,1424,1702,1,1658,1703,0,590
2000-01-24,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1712,1938,5,1949,1943,0,594
2000-01-24,482,"Chicago, IL",MDT,"Harrisburg, PA",900,902,1135,4,1140,1139,0,594
2000-01-24,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,1312,1542,3,1554,1545,0,594
2000-01-24,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2057,2340,3,2340,2343,0,594
2000-01-24,869,"Chicago, IL",MIA,"Miami, FL",1444,1444,1839,5,1839,1844,0,1197
2000-01-24,1088,"Chicago, IL",MIA,"Miami, FL",739,738,1137,5,1130,1142,0,1197
2000-01-24,1636,"Chicago, IL",MIA,"Miami, FL",1030,1028,1409,5,1415,1414,0,1197
2000-01-24,1984,"Chicago, IL",MIA,"Miami, FL",1805,1803,2148,9,2150,2157,0,1197
2000-01-24,647,"Chicago, IL",MKE,"Milwaukee, WI",1414,1413,1449,3,1451,1452,0,67
2000-01-24,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2231,2308,4,2307,2312,0,67
2000-01-24,675,"Chicago, IL",MSN,"Madison, WI",2055,2113,2159,5,2141,2204,0,109
2000-01-24,1249,"Chicago, IL",MSN,"Madison, WI",2230,2231,2312,5,2315,2317,0,109
2000-01-24,1581,"Chicago, IL",MSN,"Madison, WI",1410,1411,1447,4,1451,1451,0,109
2000-01-24,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1156,1357,6,1409,1403,0,837
2000-01-24,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,1929,2142,6,2140,2148,0,837
2000-01-24,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,958,1154,5,1211,1159,0,837
