2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-24,503,"Chicago, IL",PDX,"Portland, OR",1745,1746,2032,3,2007,2035,0,1739
2000-01-24,569,"Chicago, IL",PDX,"Portland, OR",1544,1545,1804,4,1800,1808,0,1739
2000-01-24,577,"Chicago, IL",PDX,"Portland, OR",1914,1909,2148,3,2140,2151,0,1739
2000-01-24,1401,"Chicago, IL",PDX,"Portland, OR",1200,1155,1433,2,1431,1435,0,1739
2000-01-24,1891,"Chicago, IL",PDX,"Portland, OR",945,945,1212,3,1212,1215,0,1739
2000-01-24,749,"Chicago, IL",SAT,"San Antonio, TX",925,956,1215,3,1208,1218,0,1041
2000-01-24,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,1939,2228,5,2224,2233,0,1041
2000-01-24,137,"Chicago, IL",SFO,"San Francisco, CA",1030,"","","",1306,"",1,1846
2000-01-24,139,"Chicago, IL",SFO,"San Francisco, CA",2220,2220,116,9,51,125,0,1846
2000-01-24,141,"Chicago, IL",SFO,"San Francisco, CA",1210,1207,1528,6,1448,1534,0,1846
2000-01-24,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1149,1511,3,1407,1514,0,1846
2000-01-24,145,"Chicago, IL",SFO,"San Francisco, CA",930,926,1216,7,1200,1223,0,1846
2000-01-24,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1531,1818,7,1753,1825,0,1846
2000-01-24,149,"Chicago, IL",SFO,"San Francisco, CA",1805,1805,2105,7,2038,2112,0,1846
2000-01-24,151,"Chicago, IL",SFO,"San Francisco, CA",1920,1930,2232,7,2157,2239,0,1846
2000-01-24,155,"Chicago, IL",SFO,"San Francisco, CA",2030,"","","",2304,"",1,1846
2000-01-24,157,"Chicago, IL",SFO,"San Francisco, CA",800,928,1257,5,1028,1302,0,1846
2000-01-24,525,"Chicago, IL",SFO,"San Francisco, CA",1925,"","","",2205,"",1,1846
2000-01-24,399,"Chicago, IL",SLC,"Salt Lake City, UT",1205,1202,1438,4,1419,1442,0,1249
2000-01-24,533,"Chicago, IL",SLC,"Salt Lake City, UT",1914,1913,2149,3,2123,2152,0,1249
2000-01-24,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,915,1139,4,1124,1143,0,1249
2000-01-24,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,1315,1538,8,1538,1546,0,475
2000-01-24,1818,"Chicago, IL",TYS,"Knoxville, TN",2120,2119,2340,3,2347,2343,0,475
2000-01-24,352,"Chicago, IL",ALB,"Albany, NY",1320,1325,1616,3,1614,1619,0,723
2000-01-24,1104,"Chicago, IL",ALB,"Albany, NY",620,617,904,3,910,907,0,723
2000-01-24,1454,"Chicago, IL",ALB,"Albany, NY",1720,1718,2011,3,2014,2014,0,723
2000-01-24,364,"Chicago, IL",ATL,"Atlanta, GA",1914,1912,2201,5,2204,2206,0,606
2000-01-24,446,"Chicago, IL",ATL,"Atlanta, GA",925,924,1202,5,1209,1207,0,606
2000-01-24,527,"Chicago, IL",ATL,"Atlanta, GA",2100,2058,2334,5,2345,2339,0,606
2000-01-24,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1401,1658,4,1633,1702,0,606
2000-01-24,1268,"Chicago, IL",ATL,"Atlanta, GA",650,650,934,8,941,942,0,606
2000-01-24,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1032,1320,4,1324,1324,0,606
2000-01-24,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,1653,1930,6,1948,1936,0,606
2000-01-24,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2124,2253,5,2306,2258,0,584
2000-01-24,1166,"Chicago, IL",BHM,"Birmingham, AL",900,857,1026,4,1040,1030,0,584
2000-01-24,669,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2230,2228,2318,4,2324,2322,0,196
2000-01-24,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,1600,1642,3,1655,1645,0,196
2000-01-24,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,1920,2025,5,2018,2030,0,196
2000-01-24,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1142,1229,4,1241,1233,0,196
2000-01-24,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,923,1010,4,1022,1014,0,196
2000-01-24,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,1918,2058,5,2045,2103,0,911
2000-01-24,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,952,1117,6,1121,1123,0,911
2000-01-24,490,"Chicago, IL",CVG,"Cincinnati, OH",739,738,937,6,948,943,0,264
2000-01-24,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2116,2324,8,2324,2332,0,264
2000-01-24,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1416,1611,6,1618,1617,0,264
2000-01-24,1140,"Chicago, IL",CVG,"Cincinnati, OH",600,557,756,4,809,800,0,264
2000-01-24,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,1108,1300,4,1311,1304,0,264
2000-01-24,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,1749,2001,7,1901,2008,0,264
2000-01-24,241,"Chicago, IL",DEN,"Denver, CO",600,559,722,4,724,726,0,888
2000-01-24,243,"Chicago, IL",DEN,"Denver, CO",700,659,822,7,829,829,0,888
2000-01-24,245,"Chicago, IL",DEN,"Denver, CO",755,754,906,7,923,913,0,888
2000-01-24,247,"Chicago, IL",DEN,"Denver, CO",910,908,1031,8,1038,1039,0,888
2000-01-24,251,"Chicago, IL",DEN,"Denver, CO",945,942,1054,11,1117,1105,0,888
2000-01-24,253,"Chicago, IL",DEN,"Denver, CO",1245,1242,1404,8,1418,1412,0,888
2000-01-24,255,"Chicago, IL",DEN,"Denver, CO",1530,1532,1659,6,1701,1705,0,888
2000-01-24,259,"Chicago, IL",DEN,"Denver, CO",1525,1524,1708,5,1656,1713,0,888
2000-01-24,531,"Chicago, IL",DEN,"Denver, CO",2220,2218,2349,7,2347,2356,0,888
2000-01-24,941,"Chicago, IL",DEN,"Denver, CO",1920,1923,2102,4,2052,2106,0,888
2000-01-24,945,"Chicago, IL",DEN,"Denver, CO",1150,1150,1327,6,1325,1333,0,888
2000-01-24,959,"Chicago, IL",DEN,"Denver, CO",1745,1747,1909,9,1910,1918,0,888
2000-01-24,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,741,1152,5,1129,1157,0,1182
2000-01-24,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2107,41,5,56,46,0,1182
2000-01-24,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1412,1755,4,1804,1759,0,1182
2000-01-24,573,"Chicago, IL",IAH,"Houston, TX",914,921,1141,7,1147,1148,0,925
2000-01-24,703,"Chicago, IL",IAH,"Houston, TX",1200,1159,1420,4,1434,1424,0,925
2000-01-24,705,"Chicago, IL",IAH,"Houston, TX",700,740,957,5,932,1002,0,925
2000-01-24,1169,"Chicago, IL",IAH,"Houston, TX",1514,1513,1726,5,1746,1731,0,925
2000-01-24,1897,"Chicago, IL",IAH,"Houston, TX",1925,1923,2144,4,2156,2148,0,925
2000-01-24,1957,"Chicago, IL",IAH,"Houston, TX",1750,1841,2058,6,2021,2104,0,925
2000-01-24,670,"Chicago, IL",LGA,"New York, NY",2100,2100,2355,4,2349,2359,0,733
2000-01-24,672,"Chicago, IL",LGA,"New York, NY",1900,1859,2202,2,2157,2204,0,733
2000-01-24,674,"Chicago, IL",LGA,"New York, NY",1800,1758,2102,11,2058,2113,0,733
2000-01-24,676,"Chicago, IL",LGA,"New York, NY",1700,1740,2026,5,2000,2031,0,733
2000-01-24,678,"Chicago, IL",LGA,"New York, NY",1600,1557,1850,6,1900,1856,0,733
2000-01-24,680,"Chicago, IL",LGA,"New York, NY",1500,"","","",1758,"",1,733
2000-01-24,682,"Chicago, IL",LGA,"New York, NY",1400,1359,1654,3,1700,1657,0,733
2000-01-24,342,"Chicago, IL",MCO,"Orlando, FL",2115,2109,23,7,43,30,0,1005
2000-01-24,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1653,2011,6,2014,2017,0,1005
2000-01-24,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1345,1708,6,1709,1714,0,1005
2000-01-24,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1030,1352,5,1358,1357,0,1005
2000-01-24,1832,"Chicago, IL",MCO,"Orlando, FL",800,805,1149,5,1131,1154,0,1005
2000-01-24,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,1143,1257,4,1303,1301,0,334
2000-01-24,353,"Chicago, IL",MSP,"Minneapolis, MN",744,742,857,3,903,900,0,334
2000-01-24,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1346,1501,4,1503,1505,0,334
2000-01-24,457,"Chicago, IL",MSP,"Minneapolis, MN",1044,"","","",1202,"",1,334
2000-01-24,583,"Chicago, IL",MSP,"Minneapolis, MN",1544,1546,1700,3,1707,1703,0,334
2000-01-24,599,"Chicago, IL",MSP,"Minneapolis, MN",945,949,1103,3,1104,1106,0,334
2000-01-24,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,"","","",1604,"",1,334
2000-01-24,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,1644,1800,5,1805,1805,0,334
2000-01-24,799,"Chicago, IL",MSP,"Minneapolis, MN",645,645,759,4,808,803,0,334
2000-01-24,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1744,1908,3,1912,1911,0,334
2000-01-24,1107,"Chicago, IL",MSP,"Minneapolis, MN",1945,1944,2132,3,2103,2135,0,334
2000-01-24,1139,"Chicago, IL",MSP,"Minneapolis, MN",1845,1843,2003,4,2007,2007,0,334
2000-01-24,1583,"Chicago, IL",MSP,"Minneapolis, MN",1245,1241,1354,2,1404,1356,0,334
2000-01-24,1889,"Chicago, IL",MSP,"Minneapolis, MN",2225,2222,2328,4,2341,2332,0,334
2000-01-24,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,847,959,4,1008,1003,0,334
2000-01-24,535,"Chicago, IL",OMA,"Omaha, NE",1210,1209,1332,3,1334,1335,0,416
2000-01-24,635,"Chicago, IL",OMA,"Omaha, NE",816,841,953,2,940,955,0,416
2000-01-24,775,"Chicago, IL",OMA,"Omaha, NE",1950,1951,2142,4,2117,2146,0,416
2000-01-24,1129,"Chicago, IL",OMA,"Omaha, NE",912,908,1016,4,1031,1020,0,416
2000-01-24,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1536,1655,3,1700,1658,0,416
2000-01-24,1149,"Chicago, IL",ONT,"Ontario, CA",1914,1912,2136,2,2131,2138,0,1700
2000-01-24,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1156,1429,2,1413,1431,0,1700
2000-01-24,1850,"Chicago, IL",PHL,"Philadelphia, PA",600,654,935,6,854,941,0,678
2000-01-24,1852,"Chicago, IL",PHL,"Philadelphia, PA",700,711,950,8,949,958,0,678
2000-01-24,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,811,1053,6,1102,1059,0,678
2000-01-24,1856,"Chicago, IL",PHL,"Philadelphia, PA",900,857,1139,6,1149,1145,0,678
2000-01-24,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,958,1245,5,1249,1250,0,678
2000-01-24,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,"","","",1349,"",1,678
2000-01-24,1862,"Chicago, IL",PHL,"Philadelphia, PA",1200,1157,1449,4,1449,1453,0,678
2000-01-24,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,1306,1546,5,1607,1551,0,678
2000-01-24,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1413,1702,7,1706,1709,0,678
2000-01-24,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,1556,1851,6,1854,1857,0,678
2000-01-24,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1658,1943,9,1958,1952,0,678
2000-01-24,1874,"Chicago, IL",PHL,"Philadelphia, PA",1800,1800,2054,5,2050,2059,0,678
2000-01-24,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,"","","",2150,"",1,678
2000-01-24,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,2048,2347,5,2334,2352,0,678
2000-01-24,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1142,1434,2,1423,1436,0,1440
2000-01-24,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1516,1807,2,1757,1809,0,1440
2000-01-24,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,1933,2237,2,2213,2239,0,1440
2000-01-24,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1802,2041,6,2037,2047,0,1440
2000-01-24,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,922,1157,4,1159,1201,0,1440
2000-01-24,1969,"Chicago, IL",PHX,"Phoenix, AZ",750,752,1018,2,1029,1020,0,1440
2000-01-24,546,"Chicago, IL",PVD,"Providence, RI",1714,1710,2014,5,2021,2019,0,849
2000-01-24,1276,"Chicago, IL",PVD,"Providence, RI",850,848,1151,4,1152,1155,0,849
2000-01-24,1734,"Chicago, IL",PVD,"Providence, RI",1308,1311,1617,4,1613,1621,0,849
2000-01-24,798,"Chicago, IL",PWM,"Portland, ME",2045,2044,2353,3,2357,2356,0,900
2000-01-24,1130,"Chicago, IL",PWM,"Portland, ME",1310,1308,1611,3,1619,1614,0,900
2000-01-24,1230,"Chicago, IL",PWM,"Portland, ME",740,738,1044,3,1043,1047,0,900
2000-01-24,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,1328,1627,2,1618,1629,0,647
2000-01-24,588,"Chicago, IL",RDU,"Raleigh/Durham, NC",2100,2117,12,7,2347,19,0,647
2000-01-24,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,1642,1939,3,1931,1942,0,647
2000-01-24,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,622,915,3,912,918,0,647
2000-01-24,590,"Chicago, IL",SDF,"Louisville, KY",2115,2111,2317,4,2324,2321,0,286
2000-01-24,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1352,1550,7,1602,1557,0,286
2000-01-24,271,"Chicago, IL",SJC,"San Jose, CA",920,923,1215,4,1152,1219,0,1830
2000-01-24,559,"Chicago, IL",SJC,"San Jose, CA",1535,1531,1830,6,1803,1836,0,1830
2000-01-24,661,"Chicago, IL",SJC,"San Jose, CA",1935,1935,2241,7,2209,2248,0,1830
2000-01-24,691,"Chicago, IL",SJC,"San Jose, CA",1205,1236,1508,4,1437,1512,0,1830
2000-01-24,324,"Chicago, IL",TPA,"Tampa, FL",1030,1027,1341,2,1352,1343,0,1012
2000-01-24,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1736,2055,4,2050,2059,0,1012
2000-01-24,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1313,1640,2,1641,1642,0,1012
2000-01-24,1676,"Chicago, IL",TPA,"Tampa, FL",739,737,1111,4,1110,1115,0,1012
2000-01-24,1930,"Chicago, IL",TPA,"Tampa, FL",2115,2113,35,2,45,37,0,1012
2000-01-24,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1650,1655,1930,4,1934,1934,0,654
2000-01-24,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,1409,1652,4,1656,1656,0,654
2000-01-24,373,"Chicago, IL",AUS,"Austin, TX",1914,1911,2148,3,2155,2151,0,978
2000-01-24,589,"Chicago, IL",AUS,"Austin, TX",922,923,1147,3,1202,1150,0,978
2000-01-24,394,"Chicago, IL",BDL,"Hartford, CT",1650,1647,1937,8,1950,1945,0,783
2000-01-24,398,"Chicago, IL",BDL,"Hartford, CT",910,910,1204,7,1204,1211,0,783
2000-01-24,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2047,2349,6,2351,2355,0,783
2000-01-24,1228,"Chicago, IL",BDL,"Hartford, CT",1320,1319,1611,6,1621,1617,0,783
2000-01-24,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1032,1329,6,1332,1335,0,783
2000-01-24,1522,"Chicago, IL",BDL,"Hartford, CT",600,556,851,6,856,857,0,783
2000-01-24,502,"Chicago, IL",BOS,"Boston, MA",644,642,945,12,954,957,0,867
2000-01-24,504,"Chicago, IL",BOS,"Boston, MA",744,747,1048,4,1053,1052,0,867
2000-01-24,506,"Chicago, IL",BOS,"Boston, MA",845,"","","",1154,"",1,867
2000-01-24,508,"Chicago, IL",BOS,"Boston, MA",945,943,1249,4,1254,1253,0,867
2000-01-24,512,"Chicago, IL",BOS,"Boston, MA",1144,1145,1451,5,1457,1456,0,867
2000-01-24,514,"Chicago, IL",BOS,"Boston, MA",1245,1244,1546,4,1554,1550,0,867
2000-01-24,516,"Chicago, IL",BOS,"Boston, MA",1644,"","","",1959,"",1,867
2000-01-24,518,"Chicago, IL",BOS,"Boston, MA",1344,1342,1651,5,1707,1656,0,867
2000-01-24,522,"Chicago, IL",BOS,"Boston, MA",1544,1540,1852,6,1858,1858,0,867
2000-01-24,524,"Chicago, IL",BOS,"Boston, MA",1744,1742,2048,6,2059,2054,0,867
2000-01-24,526,"Chicago, IL",BOS,"Boston, MA",1845,"","","",2156,"",1,867
2000-01-24,528,"Chicago, IL",BOS,"Boston, MA",1444,1439,1756,7,1759,1803,0,867
2000-01-24,884,"Chicago, IL",BOS,"Boston, MA",1044,1042,1345,5,1355,1350,0,867
2000-01-24,1018,"Chicago, IL",BOS,"Boston, MA",2045,2043,2357,3,2355,2400,0,867
2000-01-24,138,"Chicago, IL",CMH,"Columbus, OH",1310,1307,1516,4,1516,1520,0,296
2000-01-24,601,"Chicago, IL",CMH,"Columbus, OH",805,803,1010,5,1010,1015,0,296
2000-01-24,1118,"Chicago, IL",CMH,"Columbus, OH",655,653,851,5,901,856,0,296
2000-01-24,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1103,1300,9,1310,1309,0,296
2000-01-24,1518,"Chicago, IL",CMH,"Columbus, OH",1644,1653,1901,5,1854,1906,0,296
2000-01-24,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2111,2316,7,2325,2323,0,296
2000-01-24,600,"Chicago, IL",DCA,"Washington, DC",630,629,905,3,907,908,0,612
2000-01-24,602,"Chicago, IL",DCA,"Washington, DC",730,729,1001,3,1010,1004,0,612
2000-01-24,604,"Chicago, IL",DCA,"Washington, DC",830,830,1112,2,1111,1114,0,612
2000-01-24,606,"Chicago, IL",DCA,"Washington, DC",930,928,1217,3,1209,1220,0,612
2000-01-24,608,"Chicago, IL",DCA,"Washington, DC",1030,1028,1300,2,1309,1302,0,612
2000-01-24,610,"Chicago, IL",DCA,"Washington, DC",1130,1135,1406,3,1403,1409,0,612
2000-01-24,612,"Chicago, IL",DCA,"Washington, DC",1230,1229,1511,2,1506,1513,0,612
2000-01-24,614,"Chicago, IL",DCA,"Washington, DC",1314,1318,1601,4,1558,1605,0,612
2000-01-24,616,"Chicago, IL",DCA,"Washington, DC",1330,"","","",1617,"",1,612
2000-01-24,618,"Chicago, IL",DCA,"Washington, DC",1430,1450,1733,3,1711,1736,0,612
2000-01-24,620,"Chicago, IL",DCA,"Washington, DC",1530,1543,1824,1,1810,1825,0,612
2000-01-24,622,"Chicago, IL",DCA,"Washington, DC",1630,1634,1914,3,1908,1917,0,612
2000-01-24,624,"Chicago, IL",DCA,"Washington, DC",1700,"","","",1947,"",1,612
2000-01-24,626,"Chicago, IL",DCA,"Washington, DC",1730,1727,2021,3,2016,2024,0,612
2000-01-24,628,"Chicago, IL",DCA,"Washington, DC",1830,1827,2110,5,2108,2115,0,612
2000-01-24,630,"Chicago, IL",DCA,"Washington, DC",1930,1927,2228,3,2208,2231,0,612
2000-01-24,632,"Chicago, IL",DCA,"Washington, DC",2045,2044,2335,4,2323,2339,0,612
2000-01-24,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,945,1152,4,1208,1156,0,802
2000-01-24,495,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",655,652,853,4,916,857,0,802
2000-01-24,685,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1405,1403,1615,8,1629,1623,0,802
2000-01-24,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,1513,1723,6,1738,1729,0,802
2000-01-24,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,829,1031,6,1051,1037,0,802
2000-01-24,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,1758,2007,6,2015,2013,0,802
2000-01-24,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1923,2153,4,2147,2157,0,802
2000-01-24,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,1152,1416,5,1421,1421,0,802
2000-01-24,634,"Chicago, IL",EWR,"Newark, NJ",630,628,918,6,928,924,0,719
2000-01-24,636,"Chicago, IL",EWR,"Newark, NJ",730,738,1033,6,1027,1039,0,719
2000-01-24,638,"Chicago, IL",EWR,"Newark, NJ",830,828,1116,7,1128,1123,0,719
2000-01-24,640,"Chicago, IL",EWR,"Newark, NJ",930,927,1214,8,1225,1222,0,719
2000-01-24,642,"Chicago, IL",EWR,"Newark, NJ",1030,1027,1321,7,1328,1328,0,719
2000-01-24,644,"Chicago, IL",EWR,"Newark, NJ",1130,1155,1457,10,1429,1507,0,719
2000-01-24,646,"Chicago, IL",EWR,"Newark, NJ",1230,1226,1512,8,1533,1520,0,719
2000-01-24,648,"Chicago, IL",EWR,"Newark, NJ",1330,1326,1647,9,1644,1656,0,719
2000-01-24,652,"Chicago, IL",EWR,"Newark, NJ",1430,1431,1711,14,1738,1725,0,719
2000-01-24,654,"Chicago, IL",EWR,"Newark, NJ",1530,1529,1818,11,1840,1829,0,719
2000-01-24,656,"Chicago, IL",EWR,"Newark, NJ",1644,1643,1929,6,1947,1935,0,719
2000-01-24,658,"Chicago, IL",EWR,"Newark, NJ",1730,1729,2025,11,2033,2036,0,719
2000-01-24,660,"Chicago, IL",EWR,"Newark, NJ",1830,1836,2121,9,2126,2130,0,719
2000-01-24,664,"Chicago, IL",EWR,"Newark, NJ",2045,2044,2335,8,2343,2343,0,719
2000-01-24,561,"Chicago, IL",ICT,"Wichita, KS",1915,1911,2108,3,2104,2111,0,588
2000-01-24,649,"Chicago, IL",ICT,"Wichita, KS",1514,1512,1647,8,1700,1655,0,588
2000-01-24,795,"Chicago, IL",ICT,"Wichita, KS",915,914,1050,4,1104,1054,0,588
2000-01-24,292,"Chicago, IL",IND,"Indianapolis, IN",700,659,841,27,856,908,0,177
2000-01-24,314,"Chicago, IL",IND,"Indianapolis, IN",1655,1651,1833,6,1851,1839,0,177
2000-01-24,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1141,1324,7,1341,1331,0,177
2000-01-24,1590,"Chicago, IL",IND,"Indianapolis, IN",1520,1518,1703,8,1716,1711,0,177
2000-01-24,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1309,1453,8,1505,1501,0,177
2000-01-24,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2101,2247,7,2303,2254,0,177
2000-01-24,1808,"Chicago, IL",IND,"Indianapolis, IN",2225,2227,14,7,20,21,0,177
2000-01-24,707,"Chicago, IL",LAS,"Las Vegas, NV",2230,2227,21,5,16,26,0,1515
2000-01-24,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,1937,2147,6,2121,2153,0,1515
2000-01-24,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,1544,1727,5,1656,1732,0,1515
2000-01-24,717,"Chicago, IL",LAS,"Las Vegas, NV",800,810,956,6,936,1002,0,1515
2000-01-24,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1155,1352,7,1330,1359,0,1515
2000-01-24,101,"Chicago, IL",LAX,"Los Angeles, CA",800,800,1012,8,1021,1020,0,1745
2000-01-24,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1539,1747,8,1742,1755,0,1745
2000-01-24,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,1628,1844,10,1849,1854,0,1745
2000-01-24,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,1242,1455,8,1508,1503,0,1745
2000-01-24,115,"Chicago, IL",LAX,"Los Angeles, CA",930,929,1138,7,1148,1145,0,1745
2000-01-24,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,1211,1429,9,1411,1438,0,1745
2000-01-24,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1325,1553,5,1548,1558,0,1745
2000-01-24,121,"Chicago, IL",LAX,"Los Angeles, CA",1430,1426,1645,12,1644,1657,0,1745
2000-01-24,125,"Chicago, IL",LAX,"Los Angeles, CA",1210,1208,1431,7,1433,1438,0,1745
2000-01-24,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2217,50,8,40,58,0,1745
2000-01-24,129,"Chicago, IL",LAX,"Los Angeles, CA",2030,2036,2254,4,2250,2258,0,1745
2000-01-24,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,1036,1248,7,1303,1255,0,1745
2000-01-24,762,"Chicago, IL",LAX,"Los Angeles, CA",700,658,906,5,917,911,0,1745
2000-01-24,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1752,2015,8,2012,2023,0,1745
2000-01-24,841,"Chicago, IL",LAX,"Los Angeles, CA",1925,1921,2208,8,2145,2216,0,1745
2000-01-24,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,1958,2243,11,2218,2254,0,1745
2000-01-24,393,"Chicago, IL",MCI,"Kansas City, MO",914,913,1029,3,1034,1032,0,403
2000-01-24,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1203,1318,6,1305,1324,0,403
2000-01-24,1147,"Chicago, IL",MCI,"Kansas City, MO",804,804,915,3,926,918,0,403
2000-01-24,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1527,1644,2,1651,1646,0,403
2000-01-24,1747,"Chicago, IL",MCI,"Kansas City, MO",1945,1942,2122,3,2112,2125,0,403
2000-01-24,1895,"Chicago, IL",MCI,"Kansas City, MO",1814,1813,1936,3,1941,1939,0,403
2000-01-24,421,"Chicago, IL",MEM,"Memphis, TN",1510,1514,1635,3,1644,1638,0,491
