2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-24,1151,"Chicago, IL",MEM,"Memphis, TN",920,929,1100,3,1054,1103,0,491
2000-01-24,1795,"Chicago, IL",MEM,"Memphis, TN",1914,1909,2043,4,2049,2047,0,491
2000-01-24,379,"Chicago, IL",OAK,"Oakland, CA",1535,1534,1833,7,1802,1840,0,1836
2000-01-24,469,"Chicago, IL",OAK,"Oakland, CA",1944,1945,2312,7,2223,2319,0,1836
2000-01-24,1455,"Chicago, IL",OAK,"Oakland, CA",928,926,1220,5,1206,1225,0,1836
2000-01-24,556,"Chicago, IL",PIT,"Pittsburgh, PA",739,737,949,6,957,955,0,412
2000-01-24,576,"Chicago, IL",PIT,"Pittsburgh, PA",1040,1046,1255,6,1255,1301,0,412
2000-01-24,582,"Chicago, IL",PIT,"Pittsburgh, PA",1310,1310,1518,5,1530,1523,0,412
2000-01-24,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1442,1703,5,1704,1708,0,412
2000-01-24,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,2130,2335,6,2314,2341,0,412
2000-01-24,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,1639,1853,8,1908,1901,0,412
2000-01-24,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1453,1821,4,1836,1825,0,1120
2000-01-24,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,748,1137,4,1120,1141,0,1120
2000-01-24,315,"Chicago, IL",SAN,"San Diego, CA",815,812,1013,3,1024,1016,0,1723
2000-01-24,477,"Chicago, IL",SAN,"San Diego, CA",1144,1144,1349,1,1354,1350,0,1723
2000-01-24,741,"Chicago, IL",SAN,"San Diego, CA",937,935,1144,2,1148,1146,0,1723
2000-01-24,929,"Chicago, IL",SAN,"San Diego, CA",1514,1513,1736,2,1727,1738,0,1723
2000-01-24,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1807,2038,3,2009,2041,0,1723
2000-01-24,1277,"Chicago, IL",SAN,"San Diego, CA",1940,1939,2207,2,2155,2209,0,1723
2000-01-24,333,"Chicago, IL",SEA,"Seattle, WA",925,925,1135,3,1146,1138,0,1721
2000-01-24,337,"Chicago, IL",SEA,"Seattle, WA",1914,1910,2154,5,2142,2159,0,1721
2000-01-24,383,"Chicago, IL",SEA,"Seattle, WA",1750,1759,2106,2,2019,2108,0,1721
2000-01-24,537,"Chicago, IL",SEA,"Seattle, WA",2225,2219,19,3,44,22,0,1721
2000-01-24,755,"Chicago, IL",SEA,"Seattle, WA",810,807,1010,5,1031,1015,0,1721
2000-01-24,939,"Chicago, IL",SEA,"Seattle, WA",1144,1143,1405,4,1405,1409,0,1721
2000-01-24,943,"Chicago, IL",SEA,"Seattle, WA",1530,1527,1737,5,1746,1742,0,1721
2000-01-24,1748,"Chicago, IL",SJU,"San Juan, PR",739,748,1404,3,1405,1407,0,2072
2000-01-24,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1518,1628,5,1629,1633,0,258
2000-01-24,356,"Chicago, IL",SYR,"Syracuse, NY",1320,1404,1646,6,1604,1652,0,607
2000-01-24,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1727,2004,4,2010,2008,0,607
2000-01-24,1620,"Chicago, IL",SYR,"Syracuse, NY",630,738,1007,4,904,1011,0,607
2000-01-24,568,"Chicago, IL",BTV,"Burlington, VT",1810,1809,2056,5,2059,2101,0,763
2000-01-24,1076,"Chicago, IL",BTV,"Burlington, VT",1325,1322,1611,6,1624,1617,0,763
2000-01-24,380,"Chicago, IL",BUF,"Buffalo, NY",1645,1643,1901,3,1908,1904,0,473
2000-01-24,786,"Chicago, IL",BUF,"Buffalo, NY",738,735,950,2,957,952,0,473
2000-01-24,790,"Chicago, IL",BUF,"Buffalo, NY",2100,2058,2327,3,2323,2330,0,473
2000-01-24,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,1446,1703,1,1715,1704,0,473
2000-01-24,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,1102,1312,3,1322,1315,0,473
2000-01-24,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1049,1248,4,1259,1252,0,316
2000-01-24,348,"Chicago, IL",CLE,"Cleveland, OH",1714,1713,1914,5,1933,1919,0,316
2000-01-24,520,"Chicago, IL",CLE,"Cleveland, OH",625,629,900,5,842,905,0,316
2000-01-24,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1307,1521,6,1527,1527,0,316
2000-01-24,1588,"Chicago, IL",CLE,"Cleveland, OH",2115,2111,2317,4,2328,2321,0,316
2000-01-24,1922,"Chicago, IL",CLE,"Cleveland, OH",744,743,948,5,951,953,0,316
2000-01-24,699,"Chicago, IL",DSM,"Des Moines, IA",815,816,916,3,924,919,0,299
2000-01-24,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1512,1616,4,1623,1620,0,299
2000-01-24,785,"Chicago, IL",DSM,"Des Moines, IA",2230,2233,2356,4,2338,2400,0,299
2000-01-24,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,1926,2047,5,2042,2052,0,299
2000-01-24,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,1206,1318,4,1318,1322,0,299
2000-01-24,1757,"Chicago, IL",DSM,"Des Moines, IA",920,1126,1219,5,1033,1224,0,299
2000-01-24,43,"Chicago, IL",HNL,"Honolulu, HI",1000,958,1443,6,1507,1449,0,4244
2000-01-24,780,"Chicago, IL",HPN,"White Plains, NY",1727,1726,2029,2,2029,2031,0,738
2000-01-24,1200,"Chicago, IL",HPN,"White Plains, NY",1330,1329,1628,11,1635,1639,0,738
2000-01-24,1484,"Chicago, IL",HPN,"White Plains, NY",2045,2043,2350,3,2340,2353,0,738
2000-01-24,1486,"Chicago, IL",HPN,"White Plains, NY",705,704,959,7,1000,1006,0,738
2000-01-24,1488,"Chicago, IL",HPN,"White Plains, NY",1135,1138,1429,4,1429,1433,0,738
2000-01-24,1686,"Chicago, IL",HPN,"White Plains, NY",1614,"","","",1910,"",1,738
2000-01-24,474,"Chicago, IL",IAD,"Washington, DC",1320,1319,1607,7,1612,1614,0,589
2000-01-24,492,"Chicago, IL",IAD,"Washington, DC",1030,1026,1303,6,1312,1309,0,589
2000-01-24,538,"Chicago, IL",IAD,"Washington, DC",805,801,1045,7,1048,1052,0,589
2000-01-24,718,"Chicago, IL",IAD,"Washington, DC",1810,1808,2054,7,2100,2101,0,589
2000-01-24,766,"Chicago, IL",IAD,"Washington, DC",945,942,1231,5,1229,1236,0,589
2000-01-24,882,"Chicago, IL",IAD,"Washington, DC",1714,1715,1950,7,1958,1957,0,589
2000-01-24,1242,"Chicago, IL",IAD,"Washington, DC",600,615,853,4,842,857,0,589
2000-01-24,1246,"Chicago, IL",IAD,"Washington, DC",1450,1447,1722,5,1746,1727,0,589
2000-01-24,1638,"Chicago, IL",IAD,"Washington, DC",2055,2051,2349,11,2340,2400,0,589
2000-01-24,501,"Chicago, IL",JAX,"Jacksonville, FL",820,822,1146,7,1132,1153,0,865
2000-01-24,631,"Chicago, IL",JAX,"Jacksonville, FL",2045,2043,2351,5,2359,2356,0,865
2000-01-24,684,"Chicago, IL",LGA,"New York, NY",1300,1300,1549,6,1554,1555,0,733
2000-01-24,686,"Chicago, IL",LGA,"New York, NY",1200,1154,1454,6,1452,1500,0,733
2000-01-24,690,"Chicago, IL",LGA,"New York, NY",1000,957,1238,4,1250,1242,0,733
2000-01-24,692,"Chicago, IL",LGA,"New York, NY",900,906,1148,4,1155,1152,0,733
2000-01-24,694,"Chicago, IL",LGA,"New York, NY",800,758,1052,4,1100,1056,0,733
2000-01-24,696,"Chicago, IL",LGA,"New York, NY",700,702,952,3,954,955,0,733
2000-01-24,698,"Chicago, IL",LGA,"New York, NY",600,559,847,8,855,855,0,733
2000-01-24,896,"Chicago, IL",LGA,"New York, NY",0,1100,1342,3,0,1345,0,733
2000-01-24,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,1950,2140,3,2115,2143,0,466
2000-01-24,1815,"Chicago, IL",LNK,"Lincoln, NE",912,908,1021,4,1037,1025,0,466
2000-01-24,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,1900,2100,2,1900,2102,0,222
2000-01-24,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,1307,1459,3,1507,1502,0,222
2000-01-24,1851,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",815,816,1010,2,1012,1012,0,222
2000-01-24,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,2110,2302,2,2313,2304,0,222
2000-01-24,562,"Chicago, IL",MHT,"Manchester, NH",2057,2056,2359,3,2359,2,0,843
2000-01-24,1024,"Chicago, IL",MHT,"Manchester, NH",1309,1308,1602,5,1614,1607,0,843
2000-01-24,1048,"Chicago, IL",MHT,"Manchester, NH",1644,1716,2016,4,1949,2020,0,843
2000-01-24,330,"Chicago, IL",ORF,"Norfolk, VA",1314,1313,1628,4,1612,1632,0,717
2000-01-24,532,"Chicago, IL",ORF,"Norfolk, VA",1725,1726,2036,5,2020,2041,0,717
2000-01-24,1198,"Chicago, IL",ORF,"Norfolk, VA",825,823,1123,4,1121,1127,0,717
2000-01-24,142,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1950,1949,2331,5,2329,2336,0,1144
2000-01-24,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1027,1406,3,1409,1409,0,1144
2000-01-24,282,"Chicago, IL",RIC,"Richmond, VA",625,622,904,3,912,907,0,642
2000-01-24,1606,"Chicago, IL",RIC,"Richmond, VA",1314,1317,1606,3,1603,1609,0,642
2000-01-24,1824,"Chicago, IL",RIC,"Richmond, VA",1720,1729,2031,4,2009,2035,0,642
2000-01-24,386,"Chicago, IL",ROC,"Rochester, NY",2125,2139,2355,3,2359,2358,0,528
2000-01-24,438,"Chicago, IL",ROC,"Rochester, NY",1705,1705,1923,7,1939,1930,0,528
2000-01-24,550,"Chicago, IL",ROC,"Rochester, NY",1040,1037,1301,6,1309,1307,0,528
2000-01-24,1194,"Chicago, IL",ROC,"Rochester, NY",700,659,929,8,930,937,0,528
2000-01-24,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1441,1702,6,1711,1708,0,528
2000-01-24,381,"Chicago, IL",SMF,"Sacramento, CA",915,911,1213,3,1147,1216,0,1781
2000-01-24,483,"Chicago, IL",SMF,"Sacramento, CA",1914,1913,2234,4,2145,2238,0,1781
2000-01-24,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1544,1851,4,1814,1855,0,1781
2000-01-24,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1145,1459,3,1408,1502,0,1781
2000-01-24,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,1521,1735,4,1737,1739,0,1726
2000-01-24,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1140,1349,4,1357,1353,0,1726
2000-01-24,473,"Chicago, IL",SNA,"Santa Ana, CA",1945,1943,2220,14,2200,2234,0,1726
2000-01-24,1075,"Chicago, IL",SNA,"Santa Ana, CA",1745,1754,2027,6,2000,2033,0,1726
2000-01-24,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,913,1135,4,1127,1139,0,1726
2000-01-24,285,"Chicago, IL",STL,"St. Louis, MO",739,737,830,5,849,835,0,258
2000-01-24,609,"Chicago, IL",STL,"St. Louis, MO",1144,1145,1240,4,1253,1244,0,258
2000-01-24,779,"Chicago, IL",STL,"St. Louis, MO",1925,1921,2033,7,2036,2040,0,258
2000-01-25,568,"Chicago, IL",BTV,"Burlington, VT",1810,"","","",2059,"",1,763
2000-01-25,1076,"Chicago, IL",BTV,"Burlington, VT",1325,1326,1616,4,1624,1620,0,763
2000-01-25,380,"Chicago, IL",BUF,"Buffalo, NY",1644,1642,1856,6,1907,1902,0,473
2000-01-25,786,"Chicago, IL",BUF,"Buffalo, NY",738,741,959,3,957,1002,0,473
2000-01-25,790,"Chicago, IL",BUF,"Buffalo, NY",2100,2111,2328,3,2323,2331,0,473
2000-01-25,1576,"Chicago, IL",BUF,"Buffalo, NY",1450,1448,1703,5,1715,1708,0,473
2000-01-25,1881,"Chicago, IL",BUF,"Buffalo, NY",1105,1124,1334,3,1322,1337,0,473
2000-01-25,240,"Chicago, IL",CLE,"Cleveland, OH",1050,1048,1252,4,1259,1256,0,316
2000-01-25,348,"Chicago, IL",CLE,"Cleveland, OH",1714,1802,2028,5,1933,2033,0,316
2000-01-25,520,"Chicago, IL",CLE,"Cleveland, OH",625,636,836,5,842,841,0,316
2000-01-25,1184,"Chicago, IL",CLE,"Cleveland, OH",1310,1305,1514,5,1527,1519,0,316
2000-01-25,1588,"Chicago, IL",CLE,"Cleveland, OH",2115,2127,2333,4,2328,2337,0,316
2000-01-25,1922,"Chicago, IL",CLE,"Cleveland, OH",744,740,945,5,951,950,0,316
2000-01-25,699,"Chicago, IL",DSM,"Des Moines, IA",815,813,914,7,924,921,0,299
2000-01-25,773,"Chicago, IL",DSM,"Des Moines, IA",1514,1514,1614,4,1623,1618,0,299
2000-01-25,785,"Chicago, IL",DSM,"Des Moines, IA",2230,2224,2326,3,2338,2329,0,299
2000-01-25,1101,"Chicago, IL",DSM,"Des Moines, IA",1930,1926,2029,5,2042,2034,0,299
2000-01-25,1437,"Chicago, IL",DSM,"Des Moines, IA",1210,1208,1325,7,1318,1332,0,299
2000-01-25,1757,"Chicago, IL",DSM,"Des Moines, IA",920,917,1021,5,1033,1026,0,299
2000-01-25,43,"Chicago, IL",HNL,"Honolulu, HI",1000,953,1520,4,1507,1524,0,4244
2000-01-25,780,"Chicago, IL",HPN,"White Plains, NY",1727,"","","",2029,"",1,738
2000-01-25,1200,"Chicago, IL",HPN,"White Plains, NY",1330,"","","",1635,"",1,738
2000-01-25,1484,"Chicago, IL",HPN,"White Plains, NY",2045,"","","",2340,"",1,738
2000-01-25,1486,"Chicago, IL",HPN,"White Plains, NY",705,"","","",1000,"",1,738
2000-01-25,1488,"Chicago, IL",HPN,"White Plains, NY",1135,"","","",1429,"",1,738
2000-01-25,1686,"Chicago, IL",HPN,"White Plains, NY",1614,"","","",1910,"",1,738
2000-01-25,474,"Chicago, IL",IAD,"Washington, DC",1320,"","","",1612,"",1,589
2000-01-25,492,"Chicago, IL",IAD,"Washington, DC",1030,"","","",1312,"",1,589
2000-01-25,538,"Chicago, IL",IAD,"Washington, DC",805,"","","",1048,"",1,589
2000-01-25,718,"Chicago, IL",IAD,"Washington, DC",1810,"","","",2100,"",1,589
2000-01-25,766,"Chicago, IL",IAD,"Washington, DC",945,"","","",1229,"",1,589
2000-01-25,882,"Chicago, IL",IAD,"Washington, DC",1714,"","","",1958,"",1,589
2000-01-25,1242,"Chicago, IL",IAD,"Washington, DC",600,"","","",842,"",1,589
2000-01-25,1246,"Chicago, IL",IAD,"Washington, DC",1450,"","","",1746,"",1,589
2000-01-25,1638,"Chicago, IL",IAD,"Washington, DC",2055,"","","",2340,"",1,589
2000-01-25,501,"Chicago, IL",JAX,"Jacksonville, FL",820,820,1123,5,1132,1128,0,865
2000-01-25,631,"Chicago, IL",JAX,"Jacksonville, FL",2045,2043,2334,3,2359,2337,0,865
2000-01-25,684,"Chicago, IL",LGA,"New York, NY",1300,"","","",1554,"",1,733
2000-01-25,686,"Chicago, IL",LGA,"New York, NY",1200,"","","",1452,"",1,733
2000-01-25,690,"Chicago, IL",LGA,"New York, NY",1000,"","","",1250,"",1,733
2000-01-25,692,"Chicago, IL",LGA,"New York, NY",900,"","","",1155,"",1,733
2000-01-25,694,"Chicago, IL",LGA,"New York, NY",800,"","","",1100,"",1,733
2000-01-25,696,"Chicago, IL",LGA,"New York, NY",700,"","","",954,"",1,733
2000-01-25,698,"Chicago, IL",LGA,"New York, NY",600,"","","",855,"",1,733
2000-01-25,896,"Chicago, IL",LGA,"New York, NY",0,"","","",0,"",1,733
2000-01-25,1547,"Chicago, IL",LNK,"Lincoln, NE",1950,1947,2113,3,2115,2116,0,466
2000-01-25,1815,"Chicago, IL",LNK,"Lincoln, NE",912,911,1030,3,1037,1033,0,466
2000-01-25,521,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1703,1700,1854,6,1900,1900,0,222
2000-01-25,1760,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",1310,1314,1507,6,1507,1513,0,222
2000-01-25,1851,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",815,826,1016,3,1012,1019,0,222
2000-01-25,1902,"Chicago, IL",MBS,"Saginaw/Bay City/Midland, MI",2115,2115,2307,5,2313,2312,0,222
2000-01-25,562,"Chicago, IL",MHT,"Manchester, NH",2057,"","","",2359,"",1,843
2000-01-25,1024,"Chicago, IL",MHT,"Manchester, NH",1309,"","","",1614,"",1,843
2000-01-25,1048,"Chicago, IL",MHT,"Manchester, NH",1644,1647,1953,7,1949,2000,0,843
2000-01-25,330,"Chicago, IL",ORF,"Norfolk, VA",1314,"","","",1612,"",1,717
2000-01-25,532,"Chicago, IL",ORF,"Norfolk, VA",1725,"","","",2020,"",1,717
2000-01-25,1198,"Chicago, IL",ORF,"Norfolk, VA",825,"","","",1121,"",1,717
2000-01-25,142,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1950,1949,2315,5,2329,2320,0,1144
2000-01-25,639,"Chicago, IL",PBI,"West Palm Beach/Palm Beach, FL",1030,1037,1352,2,1409,1354,0,1144
2000-01-25,282,"Chicago, IL",RIC,"Richmond, VA",625,"","","",912,"",1,642
2000-01-25,1606,"Chicago, IL",RIC,"Richmond, VA",1314,"","","",1603,"",1,642
2000-01-25,1824,"Chicago, IL",RIC,"Richmond, VA",1720,"","","",2009,"",1,642
2000-01-25,386,"Chicago, IL",ROC,"Rochester, NY",2125,2204,28,6,2359,34,0,528
2000-01-25,438,"Chicago, IL",ROC,"Rochester, NY",1705,1701,1926,4,1939,1930,0,528
2000-01-25,550,"Chicago, IL",ROC,"Rochester, NY",1040,1039,1305,9,1309,1314,0,528
2000-01-25,1194,"Chicago, IL",ROC,"Rochester, NY",700,655,922,8,930,930,0,528
2000-01-25,1456,"Chicago, IL",ROC,"Rochester, NY",1440,1439,1656,4,1711,1700,0,528
2000-01-25,381,"Chicago, IL",SMF,"Sacramento, CA",915,911,1203,3,1147,1206,0,1781
2000-01-25,483,"Chicago, IL",SMF,"Sacramento, CA",1914,1915,2153,5,2145,2158,0,1781
2000-01-25,621,"Chicago, IL",SMF,"Sacramento, CA",1545,1542,1827,5,1814,1832,0,1781
2000-01-25,1405,"Chicago, IL",SMF,"Sacramento, CA",1144,1141,1409,4,1408,1413,0,1781
2000-01-25,303,"Chicago, IL",SNA,"Santa Ana, CA",1525,1528,1757,5,1737,1802,0,1726
2000-01-25,365,"Chicago, IL",SNA,"Santa Ana, CA",1144,1144,1356,4,1357,1400,0,1726
2000-01-25,473,"Chicago, IL",SNA,"Santa Ana, CA",1944,1940,2203,8,2159,2211,0,1726
2000-01-25,1075,"Chicago, IL",SNA,"Santa Ana, CA",1745,1803,2018,5,2000,2023,0,1726
2000-01-25,1543,"Chicago, IL",SNA,"Santa Ana, CA",914,912,1131,5,1127,1136,0,1726
2000-01-25,285,"Chicago, IL",STL,"St. Louis, MO",739,738,831,3,849,834,0,258
2000-01-25,609,"Chicago, IL",STL,"St. Louis, MO",1144,1143,1300,4,1253,1304,0,258
2000-01-25,779,"Chicago, IL",STL,"St. Louis, MO",1925,1923,2021,5,2036,2026,0,258
2000-01-25,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1650,"","","",1934,"",1,654
2000-01-25,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,"","","",1656,"",1,654
2000-01-25,373,"Chicago, IL",AUS,"Austin, TX",1914,1910,2129,4,2155,2133,0,978
2000-01-25,589,"Chicago, IL",AUS,"Austin, TX",922,921,1137,3,1202,1140,0,978
2000-01-25,394,"Chicago, IL",BDL,"Hartford, CT",1650,"","","",1950,"",1,783
2000-01-25,398,"Chicago, IL",BDL,"Hartford, CT",910,"","","",1204,"",1,783
2000-01-25,1126,"Chicago, IL",BDL,"Hartford, CT",2050,"","","",2351,"",1,783
2000-01-25,1228,"Chicago, IL",BDL,"Hartford, CT",1320,"","","",1621,"",1,783
2000-01-25,1404,"Chicago, IL",BDL,"Hartford, CT",1035,"","","",1332,"",1,783
2000-01-25,1522,"Chicago, IL",BDL,"Hartford, CT",600,"","","",856,"",1,783
2000-01-25,502,"Chicago, IL",BOS,"Boston, MA",645,647,1134,40,956,1214,0,867
2000-01-25,504,"Chicago, IL",BOS,"Boston, MA",744,748,1125,13,1053,1138,0,867
2000-01-25,506,"Chicago, IL",BOS,"Boston, MA",845,"","","",1154,"",1,867
2000-01-25,508,"Chicago, IL",BOS,"Boston, MA",945,"","","",1254,"",1,867
2000-01-25,512,"Chicago, IL",BOS,"Boston, MA",1144,"","","",1457,"",1,867
2000-01-25,514,"Chicago, IL",BOS,"Boston, MA",1245,"","","",1554,"",1,867
2000-01-25,516,"Chicago, IL",BOS,"Boston, MA",1644,"","","",1959,"",1,867
2000-01-25,518,"Chicago, IL",BOS,"Boston, MA",1344,"","","",1707,"",1,867
2000-01-25,522,"Chicago, IL",BOS,"Boston, MA",1544,"","","",1858,"",1,867
2000-01-25,524,"Chicago, IL",BOS,"Boston, MA",1744,"","","",2059,"",1,867
2000-01-25,526,"Chicago, IL",BOS,"Boston, MA",1845,"","","",2156,"",1,867
2000-01-25,528,"Chicago, IL",BOS,"Boston, MA",1444,"","","",1759,"",1,867
2000-01-25,884,"Chicago, IL",BOS,"Boston, MA",1044,"","","",1355,"",1,867
2000-01-25,1018,"Chicago, IL",BOS,"Boston, MA",2045,"","","",2355,"",1,867
2000-01-25,138,"Chicago, IL",CMH,"Columbus, OH",1310,1309,1520,7,1516,1527,0,296
2000-01-25,601,"Chicago, IL",CMH,"Columbus, OH",805,811,1012,4,1010,1016,0,296
2000-01-25,1118,"Chicago, IL",CMH,"Columbus, OH",655,701,905,5,901,910,0,296
2000-01-25,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1249,1444,4,1310,1448,0,296
2000-01-25,1518,"Chicago, IL",CMH,"Columbus, OH",1644,1650,1902,5,1854,1907,0,296
2000-01-25,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2112,2316,7,2325,2323,0,296
2000-01-25,600,"Chicago, IL",DCA,"Washington, DC",630,"","","",907,"",1,612
2000-01-25,602,"Chicago, IL",DCA,"Washington, DC",730,"","","",1010,"",1,612
2000-01-25,604,"Chicago, IL",DCA,"Washington, DC",830,"","","",1111,"",1,612
2000-01-25,606,"Chicago, IL",DCA,"Washington, DC",930,"","","",1209,"",1,612
2000-01-25,608,"Chicago, IL",DCA,"Washington, DC",1030,"","","",1309,"",1,612
2000-01-25,610,"Chicago, IL",DCA,"Washington, DC",1130,"","","",1403,"",1,612
2000-01-25,612,"Chicago, IL",DCA,"Washington, DC",1230,"","","",1506,"",1,612
2000-01-25,614,"Chicago, IL",DCA,"Washington, DC",1314,"","","",1558,"",1,612
2000-01-25,616,"Chicago, IL",DCA,"Washington, DC",1330,"","","",1617,"",1,612
2000-01-25,618,"Chicago, IL",DCA,"Washington, DC",1430,"","","",1711,"",1,612
2000-01-25,620,"Chicago, IL",DCA,"Washington, DC",1530,"","","",1810,"",1,612
2000-01-25,622,"Chicago, IL",DCA,"Washington, DC",1630,"","","",1908,"",1,612
2000-01-25,624,"Chicago, IL",DCA,"Washington, DC",1700,"","","",1947,"",1,612
2000-01-25,626,"Chicago, IL",DCA,"Washington, DC",1730,"","","",2016,"",1,612
2000-01-25,628,"Chicago, IL",DCA,"Washington, DC",1830,"","","",2108,"",1,612
2000-01-25,630,"Chicago, IL",DCA,"Washington, DC",1930,"","","",2208,"",1,612
2000-01-25,632,"Chicago, IL",DCA,"Washington, DC",2045,"","","",2323,"",1,612
2000-01-25,321,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",945,1018,1219,4,1208,1223,0,802
2000-01-25,495,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",655,653,851,3,916,854,0,802
2000-01-25,685,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1405,1359,1601,10,1629,1611,0,802
2000-01-25,789,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1514,1512,1718,11,1738,1729,0,802
2000-01-25,1115,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,"","","",1051,"",1,802
2000-01-25,1281,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1800,1758,1951,4,2015,1955,0,802
2000-01-25,1621,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1925,1929,2136,3,2147,2139,0,802
2000-01-25,1707,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1155,1154,1407,5,1421,1412,0,802
2000-01-25,634,"Chicago, IL",EWR,"Newark, NJ",630,"","","",928,"",1,719
2000-01-25,636,"Chicago, IL",EWR,"Newark, NJ",730,"","","",1027,"",1,719
2000-01-25,638,"Chicago, IL",EWR,"Newark, NJ",830,"","","",1128,"",1,719
2000-01-25,640,"Chicago, IL",EWR,"Newark, NJ",930,"","","",1225,"",1,719
2000-01-25,642,"Chicago, IL",EWR,"Newark, NJ",1030,"","","",1328,"",1,719
2000-01-25,644,"Chicago, IL",EWR,"Newark, NJ",1130,"","","",1429,"",1,719
2000-01-25,646,"Chicago, IL",EWR,"Newark, NJ",1230,"","","",1533,"",1,719
2000-01-25,648,"Chicago, IL",EWR,"Newark, NJ",1330,"","","",1644,"",1,719
2000-01-25,652,"Chicago, IL",EWR,"Newark, NJ",1430,"","","",1738,"",1,719
2000-01-25,654,"Chicago, IL",EWR,"Newark, NJ",1530,"","","",1840,"",1,719
