2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-25,656,"Chicago, IL",EWR,"Newark, NJ",1644,"","","",1947,"",1,719
2000-01-25,658,"Chicago, IL",EWR,"Newark, NJ",1730,"","","",2033,"",1,719
2000-01-25,660,"Chicago, IL",EWR,"Newark, NJ",1830,"","","",2126,"",1,719
2000-01-25,664,"Chicago, IL",EWR,"Newark, NJ",2045,"","","",2343,"",1,719
2000-01-25,561,"Chicago, IL",ICT,"Wichita, KS",1915,1914,2042,5,2104,2047,0,588
2000-01-25,649,"Chicago, IL",ICT,"Wichita, KS",1514,1511,1641,5,1700,1646,0,588
2000-01-25,795,"Chicago, IL",ICT,"Wichita, KS",915,915,1057,3,1104,1100,0,588
2000-01-25,292,"Chicago, IL",IND,"Indianapolis, IN",700,702,851,10,856,901,0,177
2000-01-25,314,"Chicago, IL",IND,"Indianapolis, IN",1655,1701,1845,4,1851,1849,0,177
2000-01-25,500,"Chicago, IL",IND,"Indianapolis, IN",1144,1141,1333,4,1341,1337,0,177
2000-01-25,1590,"Chicago, IL",IND,"Indianapolis, IN",1520,1520,1710,3,1716,1713,0,177
2000-01-25,1608,"Chicago, IL",IND,"Indianapolis, IN",1310,1307,1451,3,1505,1454,0,177
2000-01-25,1758,"Chicago, IL",IND,"Indianapolis, IN",2105,2103,2253,7,2303,2300,0,177
2000-01-25,1808,"Chicago, IL",IND,"Indianapolis, IN",2225,2224,8,7,20,15,0,177
2000-01-25,707,"Chicago, IL",LAS,"Las Vegas, NV",2230,"","","",16,"",1,1515
2000-01-25,711,"Chicago, IL",LAS,"Las Vegas, NV",1935,1936,2136,5,2121,2141,0,1515
2000-01-25,715,"Chicago, IL",LAS,"Las Vegas, NV",1514,1523,1712,6,1656,1718,0,1515
2000-01-25,717,"Chicago, IL",LAS,"Las Vegas, NV",800,759,940,4,936,944,0,1515
2000-01-25,721,"Chicago, IL",LAS,"Las Vegas, NV",1150,1146,1332,6,1330,1338,0,1515
2000-01-25,101,"Chicago, IL",LAX,"Los Angeles, CA",800,759,1044,13,1021,1057,0,1745
2000-01-25,105,"Chicago, IL",LAX,"Los Angeles, CA",1530,1530,1802,10,1742,1812,0,1745
2000-01-25,107,"Chicago, IL",LAX,"Los Angeles, CA",1630,1628,1857,4,1849,1901,0,1745
2000-01-25,111,"Chicago, IL",LAX,"Los Angeles, CA",1245,1243,1500,4,1508,1504,0,1745
2000-01-25,115,"Chicago, IL",LAX,"Los Angeles, CA",930,940,1222,16,1148,1238,0,1745
2000-01-25,117,"Chicago, IL",LAX,"Los Angeles, CA",1155,1151,1432,5,1409,1437,0,1745
2000-01-25,119,"Chicago, IL",LAX,"Los Angeles, CA",1330,1331,1557,5,1550,1602,0,1745
2000-01-25,121,"Chicago, IL",LAX,"Los Angeles, CA",1430,1430,1654,8,1644,1702,0,1745
2000-01-25,125,"Chicago, IL",LAX,"Los Angeles, CA",1210,1207,1446,5,1433,1451,0,1745
2000-01-25,127,"Chicago, IL",LAX,"Los Angeles, CA",2220,2221,46,10,40,56,0,1745
2000-01-25,129,"Chicago, IL",LAX,"Los Angeles, CA",2030,"","","",2250,"",1,1745
2000-01-25,607,"Chicago, IL",LAX,"Los Angeles, CA",1040,1039,1309,7,1303,1316,0,1745
2000-01-25,762,"Chicago, IL",LAX,"Los Angeles, CA",700,700,923,6,917,929,0,1745
2000-01-25,815,"Chicago, IL",LAX,"Los Angeles, CA",1755,1753,2027,22,2012,2049,0,1745
2000-01-25,841,"Chicago, IL",LAX,"Los Angeles, CA",1925,1924,2155,5,2145,2200,0,1745
2000-01-25,953,"Chicago, IL",LAX,"Los Angeles, CA",2000,1957,2211,8,2218,2219,0,1745
2000-01-25,393,"Chicago, IL",MCI,"Kansas City, MO",914,913,1028,4,1034,1032,0,403
2000-01-25,455,"Chicago, IL",MCI,"Kansas City, MO",1144,1228,1331,5,1305,1336,0,403
2000-01-25,1147,"Chicago, IL",MCI,"Kansas City, MO",804,814,922,5,926,927,0,403
2000-01-25,1597,"Chicago, IL",MCI,"Kansas City, MO",1530,1529,1638,5,1651,1643,0,403
2000-01-25,1747,"Chicago, IL",MCI,"Kansas City, MO",1945,1945,2101,6,2112,2107,0,403
2000-01-25,1895,"Chicago, IL",MCI,"Kansas City, MO",1814,1810,1921,6,1941,1927,0,403
2000-01-25,421,"Chicago, IL",MEM,"Memphis, TN",1510,1509,1623,3,1644,1626,0,491
2000-01-25,1151,"Chicago, IL",MEM,"Memphis, TN",920,918,1046,4,1054,1050,0,491
2000-01-25,1795,"Chicago, IL",MEM,"Memphis, TN",1914,1913,2028,3,2049,2031,0,491
2000-01-25,379,"Chicago, IL",OAK,"Oakland, CA",1535,1532,1811,5,1802,1816,0,1836
2000-01-25,469,"Chicago, IL",OAK,"Oakland, CA",1944,1945,2223,6,2223,2229,0,1836
2000-01-25,1455,"Chicago, IL",OAK,"Oakland, CA",928,928,1214,5,1206,1219,0,1836
2000-01-25,556,"Chicago, IL",PIT,"Pittsburgh, PA",739,738,949,6,957,955,0,412
2000-01-25,576,"Chicago, IL",PIT,"Pittsburgh, PA",1040,"","","",1255,"",1,412
2000-01-25,582,"Chicago, IL",PIT,"Pittsburgh, PA",1310,1312,1526,4,1530,1530,0,412
2000-01-25,734,"Chicago, IL",PIT,"Pittsburgh, PA",1444,1443,1704,5,1704,1709,0,412
2000-01-25,760,"Chicago, IL",PIT,"Pittsburgh, PA",2055,2049,2309,6,2314,2315,0,412
2000-01-25,1204,"Chicago, IL",PIT,"Pittsburgh, PA",1644,1647,1855,5,1908,1900,0,412
2000-01-25,1174,"Chicago, IL",RSW,"Fort Myers, FL",1455,1508,1824,4,1836,1828,0,1120
2000-01-25,1206,"Chicago, IL",RSW,"Fort Myers, FL",739,738,1107,3,1120,1110,0,1120
2000-01-25,315,"Chicago, IL",SAN,"San Diego, CA",815,814,1029,3,1024,1032,0,1723
2000-01-25,477,"Chicago, IL",SAN,"San Diego, CA",1144,1204,1417,2,1354,1419,0,1723
2000-01-25,741,"Chicago, IL",SAN,"San Diego, CA",937,933,1141,3,1148,1144,0,1723
2000-01-25,929,"Chicago, IL",SAN,"San Diego, CA",1514,1512,1722,1,1727,1723,0,1723
2000-01-25,1121,"Chicago, IL",SAN,"San Diego, CA",1755,1755,2015,5,2009,2020,0,1723
2000-01-25,1277,"Chicago, IL",SAN,"San Diego, CA",1940,1940,2205,4,2155,2209,0,1723
2000-01-25,333,"Chicago, IL",SEA,"Seattle, WA",925,923,1135,4,1146,1139,0,1721
2000-01-25,337,"Chicago, IL",SEA,"Seattle, WA",1914,1913,2129,6,2142,2135,0,1721
2000-01-25,383,"Chicago, IL",SEA,"Seattle, WA",1750,1804,2017,5,2019,2022,0,1721
2000-01-25,537,"Chicago, IL",SEA,"Seattle, WA",2225,2220,23,4,44,27,0,1721
2000-01-25,755,"Chicago, IL",SEA,"Seattle, WA",810,808,1012,5,1031,1017,0,1721
2000-01-25,939,"Chicago, IL",SEA,"Seattle, WA",1144,1156,1407,5,1405,1412,0,1721
2000-01-25,943,"Chicago, IL",SEA,"Seattle, WA",1530,1540,1738,5,1746,1743,0,1721
2000-01-25,1748,"Chicago, IL",SJU,"San Juan, PR",739,738,1348,6,1405,1354,0,2072
2000-01-25,1671,"Chicago, IL",STL,"St. Louis, MO",1520,1538,1637,3,1629,1640,0,258
2000-01-25,356,"Chicago, IL",SYR,"Syracuse, NY",1320,1317,1556,8,1604,1604,0,607
2000-01-25,1498,"Chicago, IL",SYR,"Syracuse, NY",1730,1731,2009,6,2010,2015,0,607
2000-01-25,1620,"Chicago, IL",SYR,"Syracuse, NY",630,629,859,4,904,903,0,607
2000-01-25,352,"Chicago, IL",ALB,"Albany, NY",1320,"","","",1614,"",1,723
2000-01-25,1104,"Chicago, IL",ALB,"Albany, NY",620,618,909,4,910,913,0,723
2000-01-25,1454,"Chicago, IL",ALB,"Albany, NY",1720,"","","",2014,"",1,723
2000-01-25,364,"Chicago, IL",ATL,"Atlanta, GA",1914,1914,2153,8,2204,2201,0,606
2000-01-25,446,"Chicago, IL",ATL,"Atlanta, GA",925,924,1153,4,1209,1157,0,606
2000-01-25,527,"Chicago, IL",ATL,"Atlanta, GA",2100,2059,2330,7,2345,2337,0,606
2000-01-25,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1330,1613,5,1633,1618,0,606
2000-01-25,1268,"Chicago, IL",ATL,"Atlanta, GA",650,650,920,5,941,925,0,606
2000-01-25,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1038,1307,9,1324,1316,0,606
2000-01-25,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,1655,1930,4,1948,1934,0,606
2000-01-25,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2123,2249,3,2306,2252,0,584
2000-01-25,1166,"Chicago, IL",BHM,"Birmingham, AL",900,859,1029,3,1040,1032,0,584
2000-01-25,669,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2230,2226,2314,4,2324,2318,0,196
2000-01-25,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,1556,1637,3,1655,1640,0,196
2000-01-25,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,1917,2012,5,2018,2017,0,196
2000-01-25,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1142,1252,4,1241,1256,0,196
2000-01-25,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,936,1022,4,1022,1026,0,196
2000-01-25,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,1916,2036,6,2045,2042,0,911
2000-01-25,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,949,1105,6,1121,1111,0,911
2000-01-25,490,"Chicago, IL",CVG,"Cincinnati, OH",739,750,1000,5,948,1005,0,264
2000-01-25,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2109,2312,9,2324,2321,0,264
2000-01-25,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1414,1611,5,1618,1616,0,264
2000-01-25,1140,"Chicago, IL",CVG,"Cincinnati, OH",600,623,830,5,809,835,0,264
2000-01-25,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,1110,1304,3,1311,1307,0,264
2000-01-25,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,1655,1853,4,1901,1857,0,264
2000-01-25,241,"Chicago, IL",DEN,"Denver, CO",600,"","","",724,"",1,888
2000-01-25,243,"Chicago, IL",DEN,"Denver, CO",700,712,838,8,829,846,0,888
2000-01-25,245,"Chicago, IL",DEN,"Denver, CO",755,755,913,6,923,919,0,888
2000-01-25,247,"Chicago, IL",DEN,"Denver, CO",910,907,1026,7,1038,1033,0,888
2000-01-25,251,"Chicago, IL",DEN,"Denver, CO",945,943,1057,8,1117,1105,0,888
2000-01-25,253,"Chicago, IL",DEN,"Denver, CO",1245,1240,1400,6,1418,1406,0,888
2000-01-25,255,"Chicago, IL",DEN,"Denver, CO",1530,1529,1650,8,1701,1658,0,888
2000-01-25,259,"Chicago, IL",DEN,"Denver, CO",1525,1521,1647,7,1656,1654,0,888
2000-01-25,531,"Chicago, IL",DEN,"Denver, CO",2220,2217,2345,5,2347,2350,0,888
2000-01-25,941,"Chicago, IL",DEN,"Denver, CO",1920,1919,2043,6,2052,2049,0,888
2000-01-25,945,"Chicago, IL",DEN,"Denver, CO",1150,1151,1335,4,1325,1339,0,888
2000-01-25,959,"Chicago, IL",DEN,"Denver, CO",1745,1747,1909,6,1910,1915,0,888
2000-01-25,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,740,1110,4,1129,1114,0,1182
2000-01-25,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2107,29,4,56,33,0,1182
2000-01-25,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1415,1747,4,1804,1751,0,1182
2000-01-25,573,"Chicago, IL",IAH,"Houston, TX",914,912,1127,5,1147,1132,0,925
2000-01-25,703,"Chicago, IL",IAH,"Houston, TX",1200,1202,1418,4,1434,1422,0,925
2000-01-25,705,"Chicago, IL",IAH,"Houston, TX",700,702,911,3,932,914,0,925
2000-01-25,1169,"Chicago, IL",IAH,"Houston, TX",1514,1528,1752,4,1746,1756,0,925
2000-01-25,1897,"Chicago, IL",IAH,"Houston, TX",1925,1924,2127,5,2156,2132,0,925
2000-01-25,1957,"Chicago, IL",IAH,"Houston, TX",1750,1747,1954,5,2021,1959,0,925
2000-01-25,670,"Chicago, IL",LGA,"New York, NY",2100,"","","",2349,"",1,733
2000-01-25,672,"Chicago, IL",LGA,"New York, NY",1900,"","","",2157,"",1,733
2000-01-25,674,"Chicago, IL",LGA,"New York, NY",1800,"","","",2058,"",1,733
2000-01-25,676,"Chicago, IL",LGA,"New York, NY",1700,"","","",2000,"",1,733
2000-01-25,678,"Chicago, IL",LGA,"New York, NY",1600,"","","",1900,"",1,733
2000-01-25,680,"Chicago, IL",LGA,"New York, NY",1500,"","","",1758,"",1,733
2000-01-25,682,"Chicago, IL",LGA,"New York, NY",1400,"","","",1700,"",1,733
2000-01-25,342,"Chicago, IL",MCO,"Orlando, FL",2115,2112,20,5,43,25,0,1005
2000-01-25,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1655,2011,5,2014,2016,0,1005
2000-01-25,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1343,1652,5,1709,1657,0,1005
2000-01-25,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1129,1441,7,1358,1448,0,1005
2000-01-25,1832,"Chicago, IL",MCO,"Orlando, FL",800,800,1119,8,1131,1127,0,1005
2000-01-25,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,1143,1252,3,1303,1255,0,334
2000-01-25,353,"Chicago, IL",MSP,"Minneapolis, MN",744,744,853,6,903,859,0,334
2000-01-25,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1342,1445,2,1503,1447,0,334
2000-01-25,457,"Chicago, IL",MSP,"Minneapolis, MN",1044,"","","",1202,"",1,334
2000-01-25,583,"Chicago, IL",MSP,"Minneapolis, MN",1544,1545,1655,3,1707,1658,0,334
2000-01-25,599,"Chicago, IL",MSP,"Minneapolis, MN",945,1030,1142,3,1104,1145,0,334
2000-01-25,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,1453,1604,6,1604,1610,0,334
2000-01-25,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,1646,1753,3,1805,1756,0,334
2000-01-25,799,"Chicago, IL",MSP,"Minneapolis, MN",645,642,755,3,808,758,0,334
2000-01-25,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1745,1858,6,1912,1904,0,334
2000-01-25,1107,"Chicago, IL",MSP,"Minneapolis, MN",1945,1942,2049,3,2103,2052,0,334
2000-01-25,1139,"Chicago, IL",MSP,"Minneapolis, MN",1845,1842,1955,7,2007,2002,0,334
2000-01-25,1583,"Chicago, IL",MSP,"Minneapolis, MN",1245,1243,1349,4,1404,1353,0,334
2000-01-25,1889,"Chicago, IL",MSP,"Minneapolis, MN",2225,2234,2341,5,2341,2346,0,334
2000-01-25,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,842,952,11,1008,1003,0,334
2000-01-25,535,"Chicago, IL",OMA,"Omaha, NE",1210,1309,1423,3,1334,1426,0,416
2000-01-25,635,"Chicago, IL",OMA,"Omaha, NE",816,811,923,3,940,926,0,416
2000-01-25,775,"Chicago, IL",OMA,"Omaha, NE",1950,1945,2102,4,2117,2106,0,416
2000-01-25,1129,"Chicago, IL",OMA,"Omaha, NE",912,910,1032,3,1031,1035,0,416
2000-01-25,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1537,1647,3,1700,1650,0,416
2000-01-25,1149,"Chicago, IL",ONT,"Ontario, CA",1914,1910,2130,3,2131,2133,0,1700
2000-01-25,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1152,1424,3,1413,1427,0,1700
2000-01-25,1850,"Chicago, IL",PHL,"Philadelphia, PA",600,"","","",854,"",1,678
2000-01-25,1852,"Chicago, IL",PHL,"Philadelphia, PA",700,"","","",949,"",1,678
2000-01-25,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,"","","",1102,"",1,678
2000-01-25,1856,"Chicago, IL",PHL,"Philadelphia, PA",900,"","","",1149,"",1,678
2000-01-25,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,"","","",1249,"",1,678
2000-01-25,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,"","","",1349,"",1,678
2000-01-25,1862,"Chicago, IL",PHL,"Philadelphia, PA",1200,"","","",1449,"",1,678
2000-01-25,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,"","","",1607,"",1,678
2000-01-25,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,"","","",1706,"",1,678
2000-01-25,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,"","","",1854,"",1,678
2000-01-25,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,"","","",1958,"",1,678
2000-01-25,1874,"Chicago, IL",PHL,"Philadelphia, PA",1800,"","","",2050,"",1,678
2000-01-25,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,"","","",2150,"",1,678
2000-01-25,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,"","","",2334,"",1,678
2000-01-25,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1146,1424,3,1423,1427,0,1440
2000-01-25,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1514,1758,3,1757,1801,0,1440
2000-01-25,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,1933,2212,4,2213,2216,0,1440
2000-01-25,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1801,2023,9,2037,2032,0,1440
2000-01-25,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,933,1156,3,1159,1159,0,1440
2000-01-25,1969,"Chicago, IL",PHX,"Phoenix, AZ",750,827,1049,3,1029,1052,0,1440
2000-01-25,546,"Chicago, IL",PVD,"Providence, RI",1714,1741,2053,7,2021,2100,0,849
2000-01-25,1276,"Chicago, IL",PVD,"Providence, RI",850,"","","",1152,"",1,849
2000-01-25,1734,"Chicago, IL",PVD,"Providence, RI",1308,"","","",1613,"",1,849
2000-01-25,798,"Chicago, IL",PWM,"Portland, ME",2045,"","","",2357,"",1,900
2000-01-25,1130,"Chicago, IL",PWM,"Portland, ME",1310,1311,1623,5,1619,1628,0,900
2000-01-25,1230,"Chicago, IL",PWM,"Portland, ME",740,739,1052,4,1043,1056,0,900
2000-01-25,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,"","","",1618,"",1,647
2000-01-25,588,"Chicago, IL",RDU,"Raleigh/Durham, NC",2100,"","","",2347,"",1,647
2000-01-25,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,"","","",1931,"",1,647
2000-01-25,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,"","","",912,"",1,647
2000-01-25,590,"Chicago, IL",SDF,"Louisville, KY",2115,2113,2317,4,2324,2321,0,286
2000-01-25,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1353,1550,4,1602,1554,0,286
2000-01-25,271,"Chicago, IL",SJC,"San Jose, CA",920,924,1212,5,1152,1217,0,1830
2000-01-25,559,"Chicago, IL",SJC,"San Jose, CA",1535,1534,1822,5,1803,1827,0,1830
2000-01-25,661,"Chicago, IL",SJC,"San Jose, CA",1935,1935,2208,4,2209,2212,0,1830
2000-01-25,691,"Chicago, IL",SJC,"San Jose, CA",1205,"","","",1437,"",1,1830
2000-01-25,324,"Chicago, IL",TPA,"Tampa, FL",1030,1029,1334,3,1352,1337,0,1012
2000-01-25,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1724,2027,2,2050,2029,0,1012
2000-01-25,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1313,1625,2,1641,1627,0,1012
2000-01-25,1676,"Chicago, IL",TPA,"Tampa, FL",739,740,1055,2,1110,1057,0,1012
2000-01-25,1930,"Chicago, IL",TPA,"Tampa, FL",2115,2111,22,2,45,24,0,1012
2000-01-25,560,"Chicago, IL",BNA,"Nashville, TN",740,902,1018,8,902,1026,0,409
2000-01-25,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1913,2020,4,2034,2024,0,409
2000-01-25,1550,"Chicago, IL",BNA,"Nashville, TN",1444,1442,1551,3,1601,1554,0,409
2000-01-25,1069,"Chicago, IL",BOI,"Boise, ID",1914,1909,2152,2,2157,2154,0,1437
2000-01-25,418,"Chicago, IL",BWI,"Baltimore, MD",1115,"","","",1354,"",1,621
2000-01-25,756,"Chicago, IL",BWI,"Baltimore, MD",2100,"","","",2343,"",1,621
2000-01-25,770,"Chicago, IL",BWI,"Baltimore, MD",1705,"","","",1948,"",1,621
2000-01-25,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,"","","",1613,"",1,621
2000-01-25,1428,"Chicago, IL",BWI,"Baltimore, MD",605,"","","",845,"",1,621
2000-01-25,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1314,1601,4,1554,1605,0,599
2000-01-25,462,"Chicago, IL",CLT,"Charlotte, NC",615,613,852,4,855,856,0,599
2000-01-25,536,"Chicago, IL",CLT,"Charlotte, NC",1644,1658,1925,4,1920,1929,0,599
2000-01-25,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2042,2313,3,2325,2316,0,599
2000-01-25,515,"Chicago, IL",DAY,"Dayton, OH",1410,1408,1603,6,1610,1609,0,240
2000-01-25,657,"Chicago, IL",DAY,"Dayton, OH",2115,2114,2309,7,2318,2316,0,240
2000-01-25,1128,"Chicago, IL",DAY,"Dayton, OH",1120,1119,1309,5,1319,1314,0,240
2000-01-25,1552,"Chicago, IL",DAY,"Dayton, OH",800,"","","",1000,"",1,240
2000-01-25,1754,"Chicago, IL",DAY,"Dayton, OH",1705,1704,1859,5,1907,1904,0,240
2000-01-25,302,"Chicago, IL",DTW,"Detroit, MI",1040,1040,1244,5,1249,1249,0,235
2000-01-25,350,"Chicago, IL",DTW,"Detroit, MI",1710,1713,1927,28,1923,1955,0,235
2000-01-25,396,"Chicago, IL",DTW,"Detroit, MI",1309,1310,1517,4,1524,1521,0,235
2000-01-25,440,"Chicago, IL",DTW,"Detroit, MI",750,748,1000,4,1001,1004,0,235
2000-01-25,454,"Chicago, IL",DTW,"Detroit, MI",630,631,825,8,834,833,0,235
2000-01-25,671,"Chicago, IL",DTW,"Detroit, MI",2115,2111,2309,7,2320,2316,0,235
2000-01-25,1425,"Chicago, IL",GEG,"Spokane, WA",1920,1920,2110,2,2118,2112,0,1498
2000-01-25,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,1922,2104,2,2112,2106,0,137
2000-01-25,494,"Chicago, IL",GRR,"Grand Rapids, MI",851,904,1046,3,1036,1049,0,137
2000-01-25,633,"Chicago, IL",GRR,"Grand Rapids, MI",2115,2117,2259,4,2303,2303,0,137
2000-01-25,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,1459,1637,3,1630,1640,0,137
2000-01-25,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1142,1315,3,1329,1318,0,137
2000-01-25,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,905,1143,3,1138,1146,0,590
2000-01-25,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1744,1742,2015,4,2019,2019,0,590
2000-01-25,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,1417,1649,3,1658,1652,0,590
2000-01-25,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,"","","",1949,"",1,594
2000-01-25,482,"Chicago, IL",MDT,"Harrisburg, PA",900,"","","",1140,"",1,594
2000-01-25,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,"","","",1554,"",1,594
2000-01-25,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2057,2338,7,2340,2345,0,594
2000-01-25,869,"Chicago, IL",MIA,"Miami, FL",1444,"","","",1839,"",1,1197
2000-01-25,1088,"Chicago, IL",MIA,"Miami, FL",739,834,1200,4,1130,1204,0,1197
2000-01-25,1636,"Chicago, IL",MIA,"Miami, FL",1030,1025,1356,5,1415,1401,0,1197
2000-01-25,1984,"Chicago, IL",MIA,"Miami, FL",1805,1840,2205,4,2150,2209,0,1197
2000-01-25,647,"Chicago, IL",MKE,"Milwaukee, WI",1414,1413,1439,3,1451,1442,0,67
2000-01-25,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2232,2306,4,2307,2310,0,67
2000-01-25,675,"Chicago, IL",MSN,"Madison, WI",2055,2051,2131,2,2141,2133,0,109
2000-01-25,1249,"Chicago, IL",MSN,"Madison, WI",2230,2226,2304,4,2315,2308,0,109
2000-01-25,1581,"Chicago, IL",MSN,"Madison, WI",1410,1408,1440,2,1451,1442,0,109
2000-01-25,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1156,1401,5,1409,1406,0,837
2000-01-25,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,1939,2129,7,2140,2136,0,837
2000-01-25,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,959,1145,7,1211,1152,0,837
2000-01-25,503,"Chicago, IL",PDX,"Portland, OR",1745,1748,1958,4,2007,2002,0,1739
2000-01-25,569,"Chicago, IL",PDX,"Portland, OR",1544,1540,1752,4,1800,1756,0,1739
2000-01-25,577,"Chicago, IL",PDX,"Portland, OR",1914,1914,2125,4,2140,2129,0,1739
2000-01-25,1401,"Chicago, IL",PDX,"Portland, OR",1200,1216,1448,3,1431,1451,0,1739
2000-01-25,1891,"Chicago, IL",PDX,"Portland, OR",945,942,1156,4,1212,1200,0,1739
2000-01-25,749,"Chicago, IL",SAT,"San Antonio, TX",925,921,1151,4,1208,1155,0,1041
2000-01-25,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,1942,2215,4,2224,2219,0,1041
2000-01-25,137,"Chicago, IL",SFO,"San Francisco, CA",1030,1029,1312,5,1306,1317,0,1846
2000-01-25,139,"Chicago, IL",SFO,"San Francisco, CA",2220,2224,58,6,51,104,0,1846
2000-01-25,141,"Chicago, IL",SFO,"San Francisco, CA",1210,1214,1525,4,1448,1529,0,1846
2000-01-25,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1147,1442,3,1407,1445,0,1846
