2000-01-01,560,"Chicago, IL",BNA,"Nashville, TN",740,739,855,4,900,859,0,409
2000-01-25,145,"Chicago, IL",SFO,"San Francisco, CA",930,938,1221,4,1200,1225,0,1846
2000-01-25,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1535,1836,3,1753,1839,0,1846
2000-01-25,149,"Chicago, IL",SFO,"San Francisco, CA",1805,1812,2051,6,2038,2057,0,1846
2000-01-25,151,"Chicago, IL",SFO,"San Francisco, CA",1920,1920,2154,8,2157,2202,0,1846
2000-01-25,155,"Chicago, IL",SFO,"San Francisco, CA",2030,2029,2250,6,2304,2256,0,1846
2000-01-25,157,"Chicago, IL",SFO,"San Francisco, CA",800,758,1029,3,1028,1032,0,1846
2000-01-25,525,"Chicago, IL",SFO,"San Francisco, CA",1925,"","","",2205,"",1,1846
2000-01-25,399,"Chicago, IL",SLC,"Salt Lake City, UT",1205,1425,1632,5,1419,1637,0,1249
2000-01-25,533,"Chicago, IL",SLC,"Salt Lake City, UT",1914,1914,2130,5,2123,2135,0,1249
2000-01-25,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,917,1126,2,1124,1128,0,1249
2000-01-25,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,1311,1521,5,1538,1526,0,475
2000-01-25,1818,"Chicago, IL",TYS,"Knoxville, TN",2120,2113,2333,2,2347,2335,0,475
2000-01-26,560,"Chicago, IL",BNA,"Nashville, TN",740,741,850,3,902,853,0,409
2000-01-26,1050,"Chicago, IL",BNA,"Nashville, TN",1914,1943,2045,14,2034,2059,0,409
2000-01-26,1550,"Chicago, IL",BNA,"Nashville, TN",1444,1446,1551,3,1601,1554,0,409
2000-01-26,1069,"Chicago, IL",BOI,"Boise, ID",1914,1918,2143,2,2157,2145,0,1437
2000-01-26,418,"Chicago, IL",BWI,"Baltimore, MD",1115,"","","",1354,"",1,621
2000-01-26,756,"Chicago, IL",BWI,"Baltimore, MD",2100,2057,2334,4,2343,2338,0,621
2000-01-26,770,"Chicago, IL",BWI,"Baltimore, MD",1705,1714,2000,5,1948,2005,0,621
2000-01-26,1298,"Chicago, IL",BWI,"Baltimore, MD",1325,1326,1612,3,1613,1615,0,621
2000-01-26,1428,"Chicago, IL",BWI,"Baltimore, MD",605,"","","",845,"",1,621
2000-01-26,432,"Chicago, IL",CLT,"Charlotte, NC",1314,1327,1557,3,1554,1600,0,599
2000-01-26,462,"Chicago, IL",CLT,"Charlotte, NC",615,613,843,3,855,846,0,599
2000-01-26,536,"Chicago, IL",CLT,"Charlotte, NC",1644,1657,1915,4,1920,1919,0,599
2000-01-26,1616,"Chicago, IL",CLT,"Charlotte, NC",2045,2052,2324,5,2325,2329,0,599
2000-01-26,515,"Chicago, IL",DAY,"Dayton, OH",1410,1500,1647,5,1610,1652,0,240
2000-01-26,657,"Chicago, IL",DAY,"Dayton, OH",2115,2111,2307,6,2318,2313,0,240
2000-01-26,1128,"Chicago, IL",DAY,"Dayton, OH",1120,1120,1313,5,1319,1318,0,240
2000-01-26,1552,"Chicago, IL",DAY,"Dayton, OH",800,759,1002,4,1000,1006,0,240
2000-01-26,1754,"Chicago, IL",DAY,"Dayton, OH",1705,1705,1855,5,1907,1900,0,240
2000-01-26,302,"Chicago, IL",DTW,"Detroit, MI",1040,1040,1246,14,1249,1300,0,235
2000-01-26,350,"Chicago, IL",DTW,"Detroit, MI",1710,1710,1916,8,1923,1924,0,235
2000-01-26,396,"Chicago, IL",DTW,"Detroit, MI",1309,1309,1513,3,1524,1516,0,235
2000-01-26,440,"Chicago, IL",DTW,"Detroit, MI",750,752,958,4,1001,1002,0,235
2000-01-26,454,"Chicago, IL",DTW,"Detroit, MI",630,627,832,3,834,835,0,235
2000-01-26,671,"Chicago, IL",DTW,"Detroit, MI",2115,2112,"","",2320,"",0,235
2000-01-26,1425,"Chicago, IL",GEG,"Spokane, WA",1920,1921,2100,4,2118,2104,0,1498
2000-01-26,422,"Chicago, IL",GRR,"Grand Rapids, MI",1925,2057,2241,4,2112,2245,0,137
2000-01-26,494,"Chicago, IL",GRR,"Grand Rapids, MI",851,851,1026,3,1036,1029,0,137
2000-01-26,633,"Chicago, IL",GRR,"Grand Rapids, MI",2115,"","","",2303,"",1,137
2000-01-26,1260,"Chicago, IL",GRR,"Grand Rapids, MI",1444,1504,1647,3,1630,1650,0,137
2000-01-26,1446,"Chicago, IL",GRR,"Grand Rapids, MI",1144,1207,1347,3,1329,1350,0,137
2000-01-26,540,"Chicago, IL",GSO,"Greensboro/High Point, NC",900,1005,1232,4,1138,1236,0,590
2000-01-26,750,"Chicago, IL",GSO,"Greensboro/High Point, NC",1744,1747,2015,3,2019,2018,0,590
2000-01-26,1538,"Chicago, IL",GSO,"Greensboro/High Point, NC",1420,1605,1831,3,1658,1834,0,590
2000-01-26,392,"Chicago, IL",MDT,"Harrisburg, PA",1714,1710,1938,4,1949,1942,0,594
2000-01-26,482,"Chicago, IL",MDT,"Harrisburg, PA",900,909,1146,3,1140,1149,0,594
2000-01-26,542,"Chicago, IL",MDT,"Harrisburg, PA",1314,1314,1544,4,1554,1548,0,594
2000-01-26,728,"Chicago, IL",MDT,"Harrisburg, PA",2100,2100,2343,3,2340,2346,0,594
2000-01-26,1088,"Chicago, IL",MIA,"Miami, FL",739,740,1109,6,1130,1115,0,1197
2000-01-26,1636,"Chicago, IL",MIA,"Miami, FL",1030,1030,1413,4,1415,1417,0,1197
2000-01-26,1869,"Chicago, IL",MIA,"Miami, FL",0,1806,2132,7,0,2139,0,1197
2000-01-26,1984,"Chicago, IL",MIA,"Miami, FL",1805,1804,2125,8,2150,2133,0,1197
2000-01-26,647,"Chicago, IL",MKE,"Milwaukee, WI",1414,1419,1445,3,1451,1448,0,67
2000-01-26,1564,"Chicago, IL",MKE,"Milwaukee, WI",2230,2228,2258,4,2307,2302,0,67
2000-01-26,675,"Chicago, IL",MSN,"Madison, WI",2055,2052,2135,5,2141,2140,0,109
2000-01-26,1249,"Chicago, IL",MSN,"Madison, WI",2230,2229,2305,2,2315,2307,0,109
2000-01-26,1581,"Chicago, IL",MSN,"Madison, WI",1410,1406,1441,4,1451,1445,0,109
2000-01-26,367,"Chicago, IL",MSY,"New Orleans, LA",1200,1200,1405,3,1409,1408,0,837
2000-01-26,1789,"Chicago, IL",MSY,"New Orleans, LA",1930,1930,2131,5,2140,2136,0,837
2000-01-26,1867,"Chicago, IL",MSY,"New Orleans, LA",1000,1055,1300,2,1211,1302,0,837
2000-01-26,503,"Chicago, IL",PDX,"Portland, OR",1745,1755,1952,3,2007,1955,0,1739
2000-01-26,569,"Chicago, IL",PDX,"Portland, OR",1544,1545,1747,5,1800,1752,0,1739
2000-01-26,577,"Chicago, IL",PDX,"Portland, OR",1914,1931,2138,4,2140,2142,0,1739
2000-01-26,1401,"Chicago, IL",PDX,"Portland, OR",1200,1158,1428,4,1431,1432,0,1739
2000-01-26,1891,"Chicago, IL",PDX,"Portland, OR",945,1114,1306,3,1212,1309,0,1739
2000-01-26,749,"Chicago, IL",SAT,"San Antonio, TX",925,924,1159,3,1208,1202,0,1041
2000-01-26,1415,"Chicago, IL",SAT,"San Antonio, TX",1940,1942,2219,6,2224,2225,0,1041
2000-01-26,137,"Chicago, IL",SFO,"San Francisco, CA",1030,1033,1245,7,1306,1252,0,1846
2000-01-26,139,"Chicago, IL",SFO,"San Francisco, CA",2220,2222,33,5,51,38,0,1846
2000-01-26,141,"Chicago, IL",SFO,"San Francisco, CA",1210,1209,1440,4,1448,1444,0,1846
2000-01-26,143,"Chicago, IL",SFO,"San Francisco, CA",1144,1156,1401,4,1407,1405,0,1846
2000-01-26,145,"Chicago, IL",SFO,"San Francisco, CA",930,930,1136,6,1200,1142,0,1846
2000-01-26,147,"Chicago, IL",SFO,"San Francisco, CA",1530,1529,1732,7,1753,1739,0,1846
2000-01-26,149,"Chicago, IL",SFO,"San Francisco, CA",1805,1808,2023,8,2038,2031,0,1846
2000-01-26,151,"Chicago, IL",SFO,"San Francisco, CA",1920,1951,2200,8,2157,2208,0,1846
2000-01-26,155,"Chicago, IL",SFO,"San Francisco, CA",2030,2035,2250,6,2304,2256,0,1846
2000-01-26,157,"Chicago, IL",SFO,"San Francisco, CA",800,802,1002,4,1028,1006,0,1846
2000-01-26,525,"Chicago, IL",SFO,"San Francisco, CA",1925,1930,2142,5,2205,2147,0,1846
2000-01-26,399,"Chicago, IL",SLC,"Salt Lake City, UT",1205,1203,1416,5,1419,1421,0,1249
2000-01-26,533,"Chicago, IL",SLC,"Salt Lake City, UT",1914,1922,2131,3,2123,2134,0,1249
2000-01-26,1439,"Chicago, IL",SLC,"Salt Lake City, UT",914,928,1136,5,1124,1141,0,1249
2000-01-26,1110,"Chicago, IL",TYS,"Knoxville, TN",1314,1320,1532,3,1538,1535,0,475
2000-01-26,1818,"Chicago, IL",TYS,"Knoxville, TN",2120,2159,8,3,2347,11,0,475
2000-01-26,352,"Chicago, IL",ALB,"Albany, NY",1320,1319,1609,4,1614,1613,0,723
2000-01-26,1104,"Chicago, IL",ALB,"Albany, NY",620,623,917,4,910,921,0,723
2000-01-26,1454,"Chicago, IL",ALB,"Albany, NY",1720,1719,2015,4,2014,2019,0,723
2000-01-26,364,"Chicago, IL",ATL,"Atlanta, GA",1914,1919,2153,10,2204,2203,0,606
2000-01-26,446,"Chicago, IL",ATL,"Atlanta, GA",925,"","","",1209,"",1,606
2000-01-26,527,"Chicago, IL",ATL,"Atlanta, GA",2100,2057,2327,4,2345,2331,0,606
2000-01-26,796,"Chicago, IL",ATL,"Atlanta, GA",1330,1329,1630,4,1633,1634,0,606
2000-01-26,1268,"Chicago, IL",ATL,"Atlanta, GA",650,648,919,4,941,923,0,606
2000-01-26,1628,"Chicago, IL",ATL,"Atlanta, GA",1035,1050,1313,5,1324,1318,0,606
2000-01-26,1690,"Chicago, IL",ATL,"Atlanta, GA",1655,1656,1928,5,1948,1933,0,606
2000-01-26,1162,"Chicago, IL",BHM,"Birmingham, AL",2125,2201,2325,3,2306,2328,0,584
2000-01-26,1166,"Chicago, IL",BHM,"Birmingham, AL",900,857,1019,3,1040,1022,0,584
2000-01-26,669,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2230,2227,2309,4,2324,2313,0,196
2000-01-26,681,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1600,1559,1644,3,1655,1647,0,196
2000-01-26,743,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1920,2006,2050,6,2018,2056,0,196
2000-01-26,1823,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",1145,1251,1329,3,1241,1332,0,196
2000-01-26,1827,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",926,1010,1055,4,1022,1059,0,196
2000-01-26,1019,"Chicago, IL",COS,"Colorado Springs, CO",1920,1919,2034,9,2045,2043,0,911
2000-01-26,1785,"Chicago, IL",COS,"Colorado Springs, CO",950,947,1114,6,1121,1120,0,911
2000-01-26,490,"Chicago, IL",CVG,"Cincinnati, OH",739,738,943,5,948,948,0,264
2000-01-26,529,"Chicago, IL",CVG,"Cincinnati, OH",2115,2218,7,5,2324,12,0,264
2000-01-26,772,"Chicago, IL",CVG,"Cincinnati, OH",1415,1415,1612,4,1618,1616,0,264
2000-01-26,1140,"Chicago, IL",CVG,"Cincinnati, OH",600,556,757,4,809,801,0,264
2000-01-26,1810,"Chicago, IL",CVG,"Cincinnati, OH",1110,1109,1302,4,1311,1306,0,264
2000-01-26,1892,"Chicago, IL",CVG,"Cincinnati, OH",1655,1656,1850,4,1901,1854,0,264
2000-01-26,241,"Chicago, IL",DEN,"Denver, CO",600,600,713,6,724,719,0,888
2000-01-26,243,"Chicago, IL",DEN,"Denver, CO",700,"","","",829,"",1,888
2000-01-26,245,"Chicago, IL",DEN,"Denver, CO",755,752,912,9,923,921,0,888
2000-01-26,247,"Chicago, IL",DEN,"Denver, CO",910,907,1035,11,1038,1046,0,888
2000-01-26,251,"Chicago, IL",DEN,"Denver, CO",945,941,1057,8,1117,1105,0,888
2000-01-26,253,"Chicago, IL",DEN,"Denver, CO",1245,1242,1356,6,1418,1402,0,888
2000-01-26,255,"Chicago, IL",DEN,"Denver, CO",1530,1531,1659,8,1701,1707,0,888
2000-01-26,259,"Chicago, IL",DEN,"Denver, CO",1525,1524,1645,8,1656,1653,0,888
2000-01-26,531,"Chicago, IL",DEN,"Denver, CO",2220,2220,2335,5,2347,2340,0,888
2000-01-26,941,"Chicago, IL",DEN,"Denver, CO",1920,1918,2041,9,2052,2050,0,888
2000-01-26,945,"Chicago, IL",DEN,"Denver, CO",1150,1151,1306,7,1325,1313,0,888
2000-01-26,959,"Chicago, IL",DEN,"Denver, CO",1745,1744,1900,6,1910,1906,0,888
2000-01-26,368,"Chicago, IL",FLL,"Fort Lauderdale, FL",741,739,1106,4,1129,1110,0,1182
2000-01-26,426,"Chicago, IL",FLL,"Fort Lauderdale, FL",2110,2106,31,4,56,35,0,1182
2000-01-26,1948,"Chicago, IL",FLL,"Fort Lauderdale, FL",1415,1416,1750,3,1804,1753,0,1182
2000-01-26,573,"Chicago, IL",IAH,"Houston, TX",914,910,1131,9,1147,1140,0,925
2000-01-26,703,"Chicago, IL",IAH,"Houston, TX",1200,1221,1446,5,1434,1451,0,925
2000-01-26,705,"Chicago, IL",IAH,"Houston, TX",700,658,928,5,932,933,0,925
2000-01-26,1169,"Chicago, IL",IAH,"Houston, TX",1514,1546,1807,5,1746,1812,0,925
2000-01-26,1897,"Chicago, IL",IAH,"Houston, TX",1925,1921,2149,5,2156,2154,0,925
2000-01-26,1957,"Chicago, IL",IAH,"Houston, TX",1750,1750,2004,7,2021,2011,0,925
2000-01-26,670,"Chicago, IL",LGA,"New York, NY",2100,2059,2342,4,2349,2346,0,733
2000-01-26,672,"Chicago, IL",LGA,"New York, NY",1900,1909,2158,3,2157,2201,0,733
2000-01-26,674,"Chicago, IL",LGA,"New York, NY",1800,1801,2055,3,2058,2058,0,733
2000-01-26,676,"Chicago, IL",LGA,"New York, NY",1700,1707,1955,3,2000,1958,0,733
2000-01-26,678,"Chicago, IL",LGA,"New York, NY",1600,1611,1851,6,1900,1857,0,733
2000-01-26,680,"Chicago, IL",LGA,"New York, NY",1500,1457,1749,5,1758,1754,0,733
2000-01-26,682,"Chicago, IL",LGA,"New York, NY",1400,1355,1642,4,1700,1646,0,733
2000-01-26,342,"Chicago, IL",MCO,"Orlando, FL",2115,2112,26,5,43,31,0,1005
2000-01-26,1044,"Chicago, IL",MCO,"Orlando, FL",1655,1656,2003,5,2014,2008,0,1005
2000-01-26,1500,"Chicago, IL",MCO,"Orlando, FL",1344,1341,1652,7,1709,1659,0,1005
2000-01-26,1614,"Chicago, IL",MCO,"Orlando, FL",1035,1151,1459,7,1358,1506,0,1005
2000-01-26,1832,"Chicago, IL",MCO,"Orlando, FL",800,803,1116,4,1131,1120,0,1005
2000-01-26,299,"Chicago, IL",MSP,"Minneapolis, MN",1145,"","","",1303,"",1,334
2000-01-26,353,"Chicago, IL",MSP,"Minneapolis, MN",744,740,854,3,903,857,0,334
2000-01-26,359,"Chicago, IL",MSP,"Minneapolis, MN",1344,1523,1632,3,1503,1635,0,334
2000-01-26,457,"Chicago, IL",MSP,"Minneapolis, MN",1044,1133,1240,4,1202,1244,0,334
2000-01-26,583,"Chicago, IL",MSP,"Minneapolis, MN",1544,"","","",1707,"",1,334
2000-01-26,599,"Chicago, IL",MSP,"Minneapolis, MN",945,"","","",1104,"",1,334
2000-01-26,719,"Chicago, IL",MSP,"Minneapolis, MN",1444,1444,1558,5,1604,1603,0,334
2000-01-26,765,"Chicago, IL",MSP,"Minneapolis, MN",1644,1649,1802,4,1805,1806,0,334
2000-01-26,799,"Chicago, IL",MSP,"Minneapolis, MN",645,642,755,10,808,805,0,334
2000-01-26,1067,"Chicago, IL",MSP,"Minneapolis, MN",1744,1854,2008,4,1912,2012,0,334
2000-01-26,1107,"Chicago, IL",MSP,"Minneapolis, MN",1945,1944,2109,5,2103,2114,0,334
2000-01-26,1139,"Chicago, IL",MSP,"Minneapolis, MN",1845,1932,2049,4,2007,2053,0,334
2000-01-26,1583,"Chicago, IL",MSP,"Minneapolis, MN",1245,1245,1359,4,1404,1403,0,334
2000-01-26,1889,"Chicago, IL",MSP,"Minneapolis, MN",2225,2222,2325,4,2341,2329,0,334
2000-01-26,1917,"Chicago, IL",MSP,"Minneapolis, MN",845,932,1036,3,1008,1039,0,334
2000-01-26,535,"Chicago, IL",OMA,"Omaha, NE",1210,1209,1325,2,1334,1327,0,416
2000-01-26,635,"Chicago, IL",OMA,"Omaha, NE",816,816,930,2,940,932,0,416
2000-01-26,775,"Chicago, IL",OMA,"Omaha, NE",1950,1951,2109,3,2117,2112,0,416
2000-01-26,1129,"Chicago, IL",OMA,"Omaha, NE",912,911,1028,3,1031,1031,0,416
2000-01-26,1499,"Chicago, IL",OMA,"Omaha, NE",1540,1544,1703,3,1700,1706,0,416
2000-01-26,1149,"Chicago, IL",ONT,"Ontario, CA",1914,1912,2106,4,2131,2110,0,1700
2000-01-26,1733,"Chicago, IL",ONT,"Ontario, CA",1155,1242,1440,4,1413,1444,0,1700
2000-01-26,1850,"Chicago, IL",PHL,"Philadelphia, PA",600,605,853,18,854,911,0,678
2000-01-26,1852,"Chicago, IL",PHL,"Philadelphia, PA",700,700,946,6,949,952,0,678
2000-01-26,1854,"Chicago, IL",PHL,"Philadelphia, PA",815,812,1103,6,1102,1109,0,678
2000-01-26,1856,"Chicago, IL",PHL,"Philadelphia, PA",900,858,1145,6,1149,1151,0,678
2000-01-26,1858,"Chicago, IL",PHL,"Philadelphia, PA",1000,958,1258,5,1249,1303,0,678
2000-01-26,1860,"Chicago, IL",PHL,"Philadelphia, PA",1100,1057,1357,17,1349,1414,0,678
2000-01-26,1862,"Chicago, IL",PHL,"Philadelphia, PA",1200,1201,1520,9,1449,1529,0,678
2000-01-26,1864,"Chicago, IL",PHL,"Philadelphia, PA",1310,1412,1654,5,1607,1659,0,678
2000-01-26,1866,"Chicago, IL",PHL,"Philadelphia, PA",1410,1432,1736,10,1706,1746,0,678
2000-01-26,1868,"Chicago, IL",PHL,"Philadelphia, PA",1600,1605,1924,7,1854,1931,0,678
2000-01-26,1872,"Chicago, IL",PHL,"Philadelphia, PA",1700,1716,2017,11,1958,2028,0,678
2000-01-26,1874,"Chicago, IL",PHL,"Philadelphia, PA",1800,1759,2055,6,2050,2101,0,678
2000-01-26,1876,"Chicago, IL",PHL,"Philadelphia, PA",1900,1905,2152,4,2150,2156,0,678
2000-01-26,1878,"Chicago, IL",PHL,"Philadelphia, PA",2050,"","","",2334,"",1,678
2000-01-26,345,"Chicago, IL",PHX,"Phoenix, AZ",1144,1213,1505,8,1423,1513,0,1440
2000-01-26,423,"Chicago, IL",PHX,"Phoenix, AZ",1514,1516,1754,11,1757,1805,0,1440
2000-01-26,667,"Chicago, IL",PHX,"Phoenix, AZ",1935,2022,2239,3,2213,2242,0,1440
2000-01-26,1273,"Chicago, IL",PHX,"Phoenix, AZ",1805,1825,2040,6,2037,2046,0,1440
2000-01-26,1419,"Chicago, IL",PHX,"Phoenix, AZ",920,920,1143,8,1159,1151,0,1440
2000-01-26,1969,"Chicago, IL",PHX,"Phoenix, AZ",750,751,1033,3,1029,1036,0,1440
2000-01-26,546,"Chicago, IL",PVD,"Providence, RI",1714,1714,2020,5,2021,2025,0,849
2000-01-26,1276,"Chicago, IL",PVD,"Providence, RI",850,851,1157,5,1152,1202,0,849
2000-01-26,1734,"Chicago, IL",PVD,"Providence, RI",1308,1305,1611,5,1613,1616,0,849
2000-01-26,798,"Chicago, IL",PWM,"Portland, ME",2045,2052,5,3,2357,8,0,900
2000-01-26,1130,"Chicago, IL",PWM,"Portland, ME",1310,1313,1621,4,1619,1625,0,900
2000-01-26,1230,"Chicago, IL",PWM,"Portland, ME",740,801,1118,4,1043,1122,0,900
2000-01-26,586,"Chicago, IL",RDU,"Raleigh/Durham, NC",1330,"","","",1618,"",1,647
2000-01-26,588,"Chicago, IL",RDU,"Raleigh/Durham, NC",2100,"","","",2347,"",1,647
2000-01-26,1108,"Chicago, IL",RDU,"Raleigh/Durham, NC",1644,"","","",1931,"",1,647
2000-01-26,1114,"Chicago, IL",RDU,"Raleigh/Durham, NC",625,"","","",912,"",1,647
2000-01-26,590,"Chicago, IL",SDF,"Louisville, KY",2115,2112,2312,5,2324,2317,0,286
2000-01-26,1650,"Chicago, IL",SDF,"Louisville, KY",1355,1522,1716,3,1602,1719,0,286
2000-01-26,271,"Chicago, IL",SJC,"San Jose, CA",920,920,1141,5,1152,1146,0,1830
2000-01-26,559,"Chicago, IL",SJC,"San Jose, CA",1535,1534,1755,6,1803,1801,0,1830
2000-01-26,661,"Chicago, IL",SJC,"San Jose, CA",1935,1942,2156,5,2209,2201,0,1830
2000-01-26,691,"Chicago, IL",SJC,"San Jose, CA",1205,1305,1517,7,1437,1524,0,1830
2000-01-26,324,"Chicago, IL",TPA,"Tampa, FL",1030,1046,1348,3,1352,1351,0,1012
2000-01-26,1070,"Chicago, IL",TPA,"Tampa, FL",1725,1726,2032,3,2050,2035,0,1012
2000-01-26,1090,"Chicago, IL",TPA,"Tampa, FL",1316,1329,1640,3,1641,1643,0,1012
2000-01-26,1676,"Chicago, IL",TPA,"Tampa, FL",739,736,1038,3,1110,1041,0,1012
2000-01-26,1930,"Chicago, IL",TPA,"Tampa, FL",2115,2113,34,4,45,38,0,1012
2000-01-26,1122,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1644,1642,1919,3,1928,1922,0,654
2000-01-26,1656,"Chicago, IL",ABE,"Allentown/Bethlehem/Easton, PA",1410,1459,1740,4,1656,1744,0,654
2000-01-26,373,"Chicago, IL",AUS,"Austin, TX",1914,1952,2221,6,2155,2227,0,978
2000-01-26,589,"Chicago, IL",AUS,"Austin, TX",922,923,1153,4,1202,1157,0,978
2000-01-26,394,"Chicago, IL",BDL,"Hartford, CT",1650,1649,1946,5,1950,1951,0,783
2000-01-26,398,"Chicago, IL",BDL,"Hartford, CT",910,929,1226,4,1204,1230,0,783
2000-01-26,1126,"Chicago, IL",BDL,"Hartford, CT",2050,2046,2345,5,2351,2350,0,783
2000-01-26,1228,"Chicago, IL",BDL,"Hartford, CT",1320,1332,1624,8,1621,1632,0,783
2000-01-26,1404,"Chicago, IL",BDL,"Hartford, CT",1035,1057,1349,5,1332,1354,0,783
2000-01-26,1522,"Chicago, IL",BDL,"Hartford, CT",600,601,906,5,856,911,0,783
2000-01-26,502,"Chicago, IL",BOS,"Boston, MA",645,650,1001,8,956,1009,0,867
2000-01-26,504,"Chicago, IL",BOS,"Boston, MA",744,744,1047,49,1053,1136,0,867
2000-01-26,506,"Chicago, IL",BOS,"Boston, MA",845,845,1159,7,1154,1206,0,867
2000-01-26,508,"Chicago, IL",BOS,"Boston, MA",945,950,1303,10,1254,1313,0,867
2000-01-26,512,"Chicago, IL",BOS,"Boston, MA",1144,1155,1500,9,1457,1509,0,867
2000-01-26,514,"Chicago, IL",BOS,"Boston, MA",1245,"","","",1554,"",1,867
2000-01-26,516,"Chicago, IL",BOS,"Boston, MA",1644,1646,2003,10,1959,2013,0,867
2000-01-26,518,"Chicago, IL",BOS,"Boston, MA",1344,1411,1725,14,1707,1739,0,867
2000-01-26,522,"Chicago, IL",BOS,"Boston, MA",1544,1542,1858,14,1858,1912,0,867
2000-01-26,524,"Chicago, IL",BOS,"Boston, MA",1744,1743,2053,9,2059,2102,0,867
2000-01-26,526,"Chicago, IL",BOS,"Boston, MA",1845,1845,2204,13,2156,2217,0,867
2000-01-26,528,"Chicago, IL",BOS,"Boston, MA",1444,1605,1920,9,1759,1929,0,867
2000-01-26,884,"Chicago, IL",BOS,"Boston, MA",1044,"","","",1355,"",1,867
2000-01-26,1018,"Chicago, IL",BOS,"Boston, MA",2045,2044,2350,3,2355,2353,0,867
2000-01-26,138,"Chicago, IL",CMH,"Columbus, OH",1310,1311,1514,4,1516,1518,0,296
2000-01-26,601,"Chicago, IL",CMH,"Columbus, OH",805,802,1007,8,1010,1015,0,296
2000-01-26,1118,"Chicago, IL",CMH,"Columbus, OH",655,808,1011,5,901,1016,0,296
2000-01-26,1452,"Chicago, IL",CMH,"Columbus, OH",1105,1128,1323,4,1310,1327,0,296
2000-01-26,1518,"Chicago, IL",CMH,"Columbus, OH",1644,1721,1923,5,1854,1928,0,296
2000-01-26,1548,"Chicago, IL",CMH,"Columbus, OH",2115,2109,2315,6,2325,2321,0,296
2000-01-26,600,"Chicago, IL",DCA,"Washington, DC",630,"","","",907,"",1,612
2000-01-26,602,"Chicago, IL",DCA,"Washington, DC",730,"","","",1010,"",1,612
2000-01-26,604,"Chicago, IL",DCA,"Washington, DC",830,836,1113,24,1111,1137,0,612
2000-01-26,606,"Chicago, IL",DCA,"Washington, DC",930,"","","",1209,"",1,612
2000-01-26,608,"Chicago, IL",DCA,"Washington, DC",1030,1324,1600,2,1309,1602,0,612
2000-01-26,610,"Chicago, IL",DCA,"Washington, DC",1130,1139,1409,3,1403,1412,0,612
2000-01-26,612,"Chicago, IL",DCA,"Washington, DC",1230,1304,1533,1,1506,1534,0,612
2000-01-26,614,"Chicago, IL",DCA,"Washington, DC",1314,1327,1615,2,1558,1617,0,612
2000-01-26,616,"Chicago, IL",DCA,"Washington, DC",1330,1329,1617,21,1617,1638,0,612
2000-01-26,618,"Chicago, IL",DCA,"Washington, DC",1430,1440,1716,6,1711,1722,0,612
2000-01-26,620,"Chicago, IL",DCA,"Washington, DC",1530,1539,1807,5,1810,1812,0,612
2000-01-26,622,"Chicago, IL",DCA,"Washington, DC",1630,1634,1908,2,1908,1910,0,612
2000-01-26,624,"Chicago, IL",DCA,"Washington, DC",1700,1700,1934,3,1947,1937,0,612
2000-01-26,626,"Chicago, IL",DCA,"Washington, DC",1730,1815,2050,3,2016,2053,0,612
2000-01-26,628,"Chicago, IL",DCA,"Washington, DC",1830,1828,2059,2,2108,2101,0,612
2000-01-26,630,"Chicago, IL",DCA,"Washington, DC",1930,1928,2203,4,2208,2207,0,612
2000-01-26,632,"Chicago, IL",DCA,"Washington, DC",2045,2126,2,5,2323,7,0,612
